Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1008,-4.07381,-52.01974,230.47382,-0.56063,50.56858,558.68781
1009,-4.06537,-52.02417,230.48047,-0.57772,50.55455,558.4613
1010,-4.05634,-52.02823,230.48578,-0.59441,50.54037,558.23499
1011,-4.04673,-52.03194,230.48976,-0.61071,50.52605,558.00897
1012,-4.03652,-52.03532,230.49249,-0.62661,50.5116,557.78333
1013,-4.02573,-52.0384,230.49394,-0.64212,50.49702,557.55792
1014,-4.01433,-52.04118,230.49423,-0.65725,50.48231,557.33295
1015,-4.00233,-52.04369,230.49339,-0.67198,50.46749,557.10852
1016,-3.98972,-52.04596,230.49141,-0.68632,50.45255,556.8844
1017,-3.97651,-52.048,230.48836,-0.70028,50.43751,556.66089
1018,-3.96268,-52.04983,230.48428,-0.71384,50.42236,556.43793
1019,-3.94823,-52.05147,230.47919,-0.72702,50.40711,556.21558
1020,-3.93317,-52.05295,230.47318,-0.73981,50.39177,555.99396
1021,-3.91749,-52.05429,230.46626,-0.75221,50.37635,555.77295
1022,-3.90121,-52.05551,230.45847,-0.76424,50.36084,555.55273
1023,-3.8843,-52.05664,230.44986,-0.77588,50.34525,555.33344
1024,-3.86679,-52.0577,230.44052,-0.78714,50.32959,555.11499
1025,-3.84867,-52.05871,230.43045,-0.79803,50.31385,554.89746
1026,-3.82995,-52.0597,230.41971,-0.80854,50.29806,554.68097
1027,-3.81061,-52.06069,230.40834,-0.81868,50.28221,554.46552
1028,-3.79067,-52.06171,230.39639,-0.82844,50.2663,554.25116
1029,-3.77014,-52.06277,230.38391,-0.83785,50.25034,554.03802
1030,-3.749,-52.06389,230.37097,-0.84689,50.23433,553.82605
1031,-3.72727,-52.06511,230.35757,-0.85558,50.21828,553.61536
1032,-3.70496,-52.06643,230.34381,-0.86393,50.20218,553.40594
1033,-3.68206,-52.06789,230.3297,-0.87193,50.18604,553.19788
1034,-3.65859,-52.0695,230.31532,-0.87961,50.16987,552.99133
1035,-3.63454,-52.07128,230.30067,-0.88695,50.15366,552.78619
1036,-3.60992,-52.07326,230.28587,-0.89398,50.13742,552.58258
1037,-3.58473,-52.07545,230.27092,-0.90069,50.12115,552.38055
1038,-3.559,-52.07788,230.25587,-0.9071,50.10486,552.18011
1039,-3.5327,-52.08056,230.24077,-0.91321,50.08853,551.98138
1040,-3.50587,-52.08351,230.22566,-0.91903,50.07217,551.7843
1041,-3.47851,-52.08675,230.21062,-0.92458,50.05579,551.58893
