Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1796,-3.56503,-56.52137,245.18481,7.0073,57.58666,551.87659
1797,-3.57365,-56.5285,245.23157,7.00843,57.58623,551.83588
1798,-3.58266,-56.53521,245.27693,7.00949,57.58561,551.79431
1799,-3.59205,-56.5415,245.32086,7.01047,57.58481,551.75195
1800,-3.60181,-56.54736,245.36336,7.01138,57.58384,551.70868
1801,-3.61193,-56.55281,245.40434,7.01221,57.58268,551.66467
1802,-3.62241,-56.55782,245.44382,7.01297,57.58136,551.61987
1803,-3.63324,-56.5624,245.48175,7.01364,57.57986,551.57416
1804,-3.64438,-56.56655,245.51814,7.01425,57.57821,551.52777
1805,-3.65585,-56.57027,245.55298,7.01478,57.5764,551.48053
1806,-3.66761,-56.57356,245.58626,7.01523,57.57443,551.43256
1807,-3.67966,-56.57642,245.61792,7.0156,57.57232,551.38379
1808,-3.69199,-56.57883,245.64798,7.0159,57.57004,551.33435
1809,-3.70457,-56.58082,245.67645,7.01611,57.56763,551.28418
1810,-3.7174,-56.58238,245.70328,7.01625,57.56509,551.23322
1811,-3.73047,-56.5835,245.72847,7.01631,57.5624,551.18158
1812,-3.74375,-56.58419,245.752,7.01629,57.55959,551.12933
1813,-3.75722,-56.58445,245.77393,7.01619,57.55665,551.07629
1814,-3.77088,-56.5843,245.79422,7.016,57.55359,551.02277
1815,-3.7847,-56.58373,245.81288,7.01572,57.55042,550.96857
1816,-3.79866,-56.58275,245.82991,7.01536,57.54715,550.91382
1817,-3.81275,-56.58137,245.84532,7.0149,57.54377,550.85858
1818,-3.82694,-56.57958,245.8591,7.01434,57.54029,550.80273
1819,-3.84122,-56.57741,245.87129,7.01369,57.53673,550.74646
1820,-3.85558,-56.57484,245.88185,7.01293,57.53308,550.6897
1821,-3.86999,-56.57189,245.89084,7.01208,57.52935,550.63251
1822,-3.88445,-56.56857,245.89819,7.01113,57.52555,550.57489
1823,-3.89893,-56.56488,245.90399,7.01008,57.52168,550.51697
1824,-3.91344,-56.56084,245.9082,7.00893,57.51774,550.45874
1825,-3.92794,-56.55644,245.91084,7.00768,57.51376,550.40021
1826,-3.94243,-56.55171,245.91193,7.00633,57.50971,550.34149
1827,-3.95689,-56.54663,245.91145,7.00488,57.50562,550.28259
1828,-3.97131,-56.54124,245.90944,7.00333,57.50149,550.22351
1829,-3.98568,-56.53552,245.90588,7.00169,57.49733,550.16437
1830,-3.99998,-56.5295,245.90082,6.99995,57.49313,550.10516
1831,-4.01419,-56.52317,245.89424,6.99812,57.48891,550.04596
1832,-4.02832,-56.51654,245.88618,6.99622,57.48465,549.98682
1833,-4.04234,-56.50963,245.87662,6.99424,57.48039,549.9278
1834,-4.05625,-56.50243,245.86562,6.9922,57.47611,549.8689
1835,-4.07003,-56.49496,245.85313,6.9901,57.47182,549.81024
1836,-4.08366,-56.48722,245.83923,6.98794,57.46752,549.75189
1837,-4.09715,-56.47923,245.8239,6.98573,57.46323,549.69391
1838,-4.11047,-56.47097,245.80716,6.98349,57.45893,549.63629
1839,-4.12361,-56.46247,245.78903,6.98121,57.45465,549.5791
1840,-4.13658,-56.45374,245.76953,6.97891,57.45038,549.5224
1841,-4.14935,-56.44478,245.74866,6.9766,57.44614,549.46637
1842,-4.16193,-56.43559,245.72647,6.97428,57.44192,549.41089
1843,-4.1743,-56.42619,245.70296,6.97197,57.43774,549.35608
1844,-4.18646,-56.41658,245.67815,6.96968,57.43361,549.302
1845,-4.1984,-56.40677,245.65205,6.96741,57.42952,549.24872
1846,-4.2101,-56.39677,245.62469,6.96518,57.42548,549.19629
1847,-4.22158,-56.38658,245.5961,6.963,57.42151,549.14478
1848,-4.23281,-56.37621,245.56627,6.96087,57.4176,549.09424
1849,-4.24379,-56.36567,245.53523,6.95881,57.41378,549.04468
1850,-4.25452,-56.35497,245.50299,6.95683,57.41003,548.99628
1851,-4.26499,-56.34409,245.46957,6.95495,57.40638,548.94885
1852,-4.27521,-56.33307,245.43497,6.95317,57.40283,548.90271
1853,-4.28516,-56.32188,245.39925,6.95152,57.39939,548.85779
1854,-4.29484,-56.31057,245.36237,6.94999,57.39605,548.81415
1855,-4.30425,-56.2991,245.32437,6.94861,57.39284,548.77185
1856,-4.31337,-56.28751,245.28528,6.94739,57.38976,548.73096
1857,-4.32222,-56.27578,245.24507,6.94633,57.38681,548.69147
1858,-4.33079,-56.26393,245.20378,6.94545,57.38402,548.6535
1859,-4.33907,-56.25196,245.16139,6.94477,57.38137,548.61713
1860,-4.34708,-56.23986,245.11795,6.94428,57.37888,548.58228
1861,-4.3548,-56.22766,245.07343,6.94401,57.37655,548.54907
1862,-4.36224,-56.21534,245.02783,6.94396,57.3744,548.51764
1863,-4.3694,-56.20291,244.98119,6.94415,57.37244,548.48792
1864,-4.37627,-56.19037,244.9335,6.94458,57.37066,548.45996
1865,-4.38286,-56.17773,244.88477,6.94528,57.36908,548.43384
1866,-4.38916,-56.165,244.83496,6.94624,57.36771,548.40967
1867,-4.39519,-56.15216,244.78415,6.94748,57.36654,548.38727
1868,-4.40093,-56.13923,244.73225,6.94901,57.3656,548.36688
1869,-4.40639,-56.12619,244.67929,6.95085,57.36487,548.34845
1870,-4.41157,-56.11306,244.62526,6.95299,57.36438,548.33197
1871,-4.41648,-56.09984,244.57014,6.95545,57.36413,548.3175
1872,-4.42111,-56.08651,244.51396,6.95824,57.36412,548.30518
1873,-4.42546,-56.0731,244.4567,6.96137,57.36436,548.2948
1874,-4.42954,-56.05959,244.39832,6.96485,57.36487,548.28656
1875,-4.43335,-56.04598,244.33887,6.96868,57.36563,548.28046
1876,-4.43689,-56.03228,244.27826,6.97289,57.36666,548.27649
1877,-4.44017,-56.01847,244.21654,6.97747,57.36796,548.27466
1878,-4.44317,-56.00456,244.15364,6.98244,57.36954,548.27496
1879,-4.44592,-55.99055,244.08958,6.9878,57.37139,548.27747
1880,-4.4484,-55.97643,244.02432,6.99356,57.37352,548.28204
1881,-4.45062,-55.9622,243.95789,6.99974,57.37593,548.28894
1882,-4.45259,-55.94787,243.8902,7.00633,57.37864,548.29803
1883,-4.4543,-55.93341,243.82129,7.01335,57.38163,548.30933
1884,-4.45577,-55.91885,243.7511,7.02081,57.38491,548.32288
1885,-4.45698,-55.90416,243.67967,7.02871,57.38849,548.33875
1886,-4.45794,-55.88936,243.6069,7.03706,57.39236,548.35675
1887,-4.45866,-55.87443,243.53284,7.04586,57.39653,548.37701
1888,-4.45914,-55.85937,243.45741,7.05513,57.40099,548.39954
1889,-4.45939,-55.84419,243.38065,7.06486,57.40575,548.42426
1890,-4.45939,-55.82888,243.30246,7.07508,57.41082,548.45123
1891,-4.45916,-55.81343,243.22289,7.08577,57.41617,548.48047
1892,-4.4587,-55.79786,243.14188,7.09696,57.42183,548.51196
1893,-4.45801,-55.78214,243.05943,7.10864,57.42778,548.54565
