Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
3951,-10.16354,-12.87312,264.41504,-4.81569,111.99012,556.62732
3952,-10.11814,-13.05569,266.83618,-4.51994,111.70313,553.18024
3953,-10.07148,-13.24365,269.29483,-4.22208,111.40169,549.67719
3954,-10.0236,-13.43688,271.78885,-3.9226,111.08583,546.12109
3955,-9.97453,-13.63541,274.31876,-3.62168,110.75531,542.51111
3956,-9.9243,-13.83918,276.88376,-3.31964,110.41003,538.84845
3957,-9.87291,-14.04832,279.48505,-3.01659,110.04964,535.13116
3958,-9.82039,-14.26283,282.12253,-2.71276,109.67396,531.35931
3959,-9.7668,-14.48251,284.79395,-2.40867,109.28308,527.53625
3960,-9.71214,-14.70751,287.50052,-2.1044,108.87667,523.66003
3961,-9.6564,-14.93792,290.24362,-1.80003,108.45429,519.72852
3962,-9.59964,-15.17364,293.02167,-1.496,108.016,515.74408
3963,-9.54191,-15.41449,295.83292,-1.19277,107.56187,511.70938
3964,-9.48318,-15.66055,298.67871,-0.89047,107.09155,507.62265
3965,-9.42343,-15.91192,301.56049,-0.58923,106.60459,503.48206
3966,-9.36273,-16.16835,304.47565,-0.28962,106.10126,499.2915
3967,-9.30109,-16.42979,307.42401,0.00807,105.58141,495.05145
3968,-9.23848,-16.69635,310.40704,0.3037,105.04462,490.76007
3969,-9.17493,-16.96791,313.42374,0.59688,104.49086,486.41888
3970,-9.11044,-17.2445,316.47479,0.8874,103.91984,482.02725
3971,-9.04507,-17.52584,319.5574,1.1747,103.3319,477.58929
3972,-8.97879,-17.81199,322.6731,1.45867,102.72669,473.10358
3973,-8.91154,-18.10301,325.82318,1.73914,102.10385,468.56854
3974,-8.84338,-18.39856,329.00485,2.0156,101.46385,463.98889
3975,-8.77431,-18.69854,332.21783,2.28776,100.8067,459.36578
3976,-8.70428,-19.00301,335.46353,2.55546,100.132,454.6976
3977,-8.6333,-19.3118,338.74078,2.81833,99.43992,449.9866
3978,-8.56135,-19.62488,342.05023,3.07616,98.73022,445.23254
3979,-8.48848,-19.9419,345.38889,3.32842,98.0035,440.44031
3980,-8.41464,-20.26293,348.75818,3.57499,97.25935,435.60837
3981,-8.33978,-20.58803,352.15982,3.81575,96.49744,430.73538
3982,-8.26394,-20.91683,355.5907,4.05027,95.7185,425.82663
3983,-8.18707,-21.2493,359.05151,4.27839,94.92239,420.88214
3984,-8.10918,-21.58524,362.54099,4.4998,94.10949,415.90457
3985,-8.0302,-21.92471,366.06082,4.71441,93.27942,410.89267
3986,-7.95011,-22.26761,369.61075,4.92198,92.43227,405.84766
3987,-7.86896,-22.61354,373.18759,5.1221,91.56886,400.77505
3988,-7.78667,-22.96257,376.793,5.31467,90.68883,395.67343
3989,-7.70319,-23.31479,380.42877,5.49956,89.7918,390.54144
3990,-7.61855,-23.6698,384.09167,5.67649,88.87875,385.38486
3991,-7.53267,-24.0276,387.78238,5.84536,87.9497,380.20404
3992,-7.44555,-24.38798,391.49976,6.00603,87.00515,375.00204
3993,-7.3571,-24.75104,395.24548,6.15844,86.04487,369.77774
3994,-7.26727,-25.11667,399.01941,6.30247,85.06908,364.53281
3995,-7.17611,-25.48448,402.81821,6.43788,84.07888,359.27328
3996,-7.08351,-25.85456,406.64365,6.56463,83.07397,353.99796
3997,-6.9894,-26.227,410.49759,6.68264,82.05408,348.70563
3998,-6.89377,-26.60152,414.37775,6.79174,81.02002,343.40094
3999,-6.79664,-26.9778,418.28168,6.89189,79.97285,338.08871
4000,-6.6979,-27.35598,422.211,6.98315,78.91249,332.76804
4001,-6.59745,-27.73616,426.16769,7.0656,77.83882,327.4379
4002,-6.49531,-28.11796,430.14813,7.13917,76.75324,322.10464
4003,-6.39143,-28.50128,434.15192,7.2039,75.65623,316.7702
4004,-6.28571,-28.88625,438.18094,7.25983,74.54767,311.43375
4005,-6.17813,-29.27267,442.23376,7.30697,73.42838,306.09851
4006,-6.0686,-29.66057,446.31113,7.34534,72.2985,300.76511
4007,-5.95717,-30.04955,450.4093,7.37495,71.15951,295.43988
4008,-5.84371,-30.43975,454.53015,7.39594,70.01139,290.12183
4009,-5.72809,-30.83132,458.67554,7.40842,68.85413,284.81009
4010,-5.61037,-31.22389,462.84161,7.4125,67.68929,279.51099
4011,-5.49047,-31.6174,467.02795,7.40832,66.51753,274.22656
4012,-5.36827,-32.01199,471.23642,7.39598,65.33884,268.95581
4013,-5.24375,-32.40752,475.46545,7.37562,64.15415,263.70227
4014,-5.11681,-32.80402,479.71579,7.34734,62.96376,258.4664
4015,-4.98749,-33.2011,483.98355,7.3113,61.7693,253.25461
4016,-4.85567,-33.59893,488.27057,7.2676,60.57076,248.0659
4017,-4.72123,-33.99771,492.5787,7.21643,59.36819,242.89944
