Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1384,-1.91659,-53.44181,233.69203,-1.75104,51.91699,554.60052
1385,-1.92612,-53.45428,233.75052,-1.71652,51.93578,554.65424
1386,-1.93632,-53.46635,233.80791,-1.68151,51.95463,554.70612
1387,-1.94716,-53.47803,233.86414,-1.64601,51.97355,554.75629
1388,-1.95863,-53.48928,233.91914,-1.61003,51.99252,554.80457
1389,-1.97071,-53.50009,233.97292,-1.57357,52.01154,554.85089
1390,-1.98337,-53.51046,234.02538,-1.53665,52.03062,554.89532
1391,-1.99662,-53.52037,234.07651,-1.49926,52.04974,554.93793
1392,-2.01042,-53.52983,234.12627,-1.46142,52.0689,554.97845
1393,-2.02475,-53.53881,234.17462,-1.42312,52.0881,555.01709
1394,-2.03961,-53.54729,234.2215,-1.38439,52.10732,555.05371
1395,-2.05496,-53.55529,234.26691,-1.3452,52.12657,555.08838
1396,-2.07079,-53.56279,234.31076,-1.30559,52.14584,555.12097
1397,-2.08709,-53.56976,234.35304,-1.26554,52.16513,555.15155
1398,-2.10383,-53.57621,234.39371,-1.22507,52.18443,555.18005
1399,-2.121,-53.58214,234.43274,-1.18417,52.20372,555.20654
1400,-2.13857,-53.58754,234.47012,-1.14285,52.22301,555.23102
1401,-2.15653,-53.5924,234.50583,-1.10109,52.24231,555.25348
1402,-2.17486,-53.59672,234.53981,-1.05891,52.26157,555.27393
1403,-2.19354,-53.6005,234.57204,-1.01631,52.28082,555.2923
1404,-2.21256,-53.60371,234.60251,-0.97328,52.30005,555.30872
1405,-2.23188,-53.60638,234.63118,-0.92983,52.31924,555.32312
1406,-2.25151,-53.60848,234.65804,-0.88595,52.3384,555.33551
1407,-2.2714,-53.61004,234.68306,-0.84164,52.35751,555.34601
1408,-2.29155,-53.61104,234.70625,-0.79691,52.37658,555.35455
1409,-2.31194,-53.61152,234.72765,-0.75173,52.3956,555.36127
1410,-2.33255,-53.61146,234.74718,-0.7061,52.41456,555.36609
1411,-2.35335,-53.61089,234.76491,-0.66003,52.43348,555.3692
1412,-2.37432,-53.6098,234.78079,-0.61351,52.45233,555.37048
1413,-2.39546,-53.60822,234.79488,-0.56653,52.47112,555.37012
1414,-2.41673,-53.60613,234.80711,-0.51908,52.48985,555.3681
1415,-2.43813,-53.60357,234.81754,-0.47116,52.50851,555.3645
1416,-2.45962,-53.60054,234.82614,-0.42276,52.5271,555.35931
1417,-2.48118,-53.59705,234.83299,-0.37388,52.54564,555.35266
1418,-2.5028,-53.59315,234.83806,-0.32451,52.56411,555.3446
1419,-2.52446,-53.58881,234.84142,-0.27463,52.58253,555.33521
1420,-2.54614,-53.58409,234.84306,-0.22424,52.60089,555.32458
1421,-2.56781,-53.57899,234.843,-0.17334,52.61921,555.31274
1422,-2.58945,-53.57352,234.84129,-0.1219,52.63748,555.29974
1423,-2.61105,-53.56771,234.83797,-0.06993,52.6557,555.28571
1424,-2.63258,-53.56158,234.83302,-0.01741,52.67389,555.27063
1425,-2.65403,-53.55513,234.82652,0.03565,52.69205,555.2547
1426,-2.67537,-53.54839,234.8185,0.08927,52.71017,555.23798
1427,-2.6966,-53.54139,234.80901,0.14347,52.72828,555.22046
1428,-2.7177,-53.53414,234.79803,0.19824,52.74637,555.20233
1429,-2.73865,-53.52666,234.78572,0.25359,52.76447,555.18359
1430,-2.75943,-53.51898,234.77202,0.30953,52.78255,555.16443
1431,-2.78003,-53.51109,234.75703,0.36607,52.80065,555.14484
1432,-2.80043,-53.50304,234.74078,0.42323,52.81876,555.12494
1433,-2.82062,-53.49484,234.72333,0.48099,52.8369,555.10486
1434,-2.84057,-53.48652,234.70468,0.53938,52.85506,555.08453
1435,-2.86028,-53.47808,234.68495,0.59837,52.87326,555.06433
1436,-2.87973,-53.46955,234.66418,0.65799,52.89151,555.04401
1437,-2.89892,-53.46098,234.64244,0.71822,52.90982,555.02386
1438,-2.91781,-53.45235,234.61975,0.77908,52.92819,555.00397
1439,-2.93641,-53.44371,234.59622,0.84055,52.94663,554.98425
1440,-2.95469,-53.43508,234.57187,0.90265,52.96516,554.96503
1441,-2.97265,-53.42647,234.54678,0.96538,52.98377,554.94629
1442,-2.99027,-53.41791,234.52101,1.02872,53.00249,554.9281
1443,-3.00753,-53.40942,234.49461,1.09268,53.02131,554.91052
1444,-3.02443,-53.40102,234.46767,1.15724,53.04024,554.89362
1445,-3.04096,-53.39274,234.44022,1.2224,53.0593,554.87756
1446,-3.05709,-53.38459,234.41234,1.28814,53.0785,554.8623
1447,-3.07282,-53.37659,234.38409,1.35447,53.09783,554.84796
1448,-3.08814,-53.36878,234.35556,1.42134,53.11731,554.83466
1449,-3.10304,-53.36116,234.32678,1.48879,53.13695,554.82245
1450,-3.1175,-53.35377,234.29782,1.55678,53.15676,554.81134
1451,-3.13152,-53.34661,234.26875,1.62531,53.17674,554.80145
1452,-3.14507,-53.33972,234.23965,1.69437,53.1969,554.79291
1453,-3.15816,-53.33311,234.21057,1.76391,53.21725,554.78558
1454,-3.17078,-53.3268,234.18156,1.83395,53.23779,554.77966
1455,-3.18291,-53.3208,234.15276,1.90446,53.25853,554.77521
1456,-3.19456,-53.31514,234.12415,1.97541,53.27946,554.77228
1457,-3.20569,-53.30984,234.09583,2.04679,53.30061,554.77081
1458,-3.21632,-53.30491,234.06789,2.1186,53.32197,554.771
1459,-3.22644,-53.30037,234.04036,2.1908,53.34354,554.77283
1460,-3.23602,-53.29625,234.01332,2.26338,53.36534,554.77637
1461,-3.24508,-53.29255,233.98685,2.3363,53.38737,554.78156
1462,-3.25361,-53.28927,233.96098,2.40954,53.40963,554.78851
