FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,1.7157200000000001,0.0,0.0,0.0
0.0,0.0,1.5685891550633122,0.0,0.0,0.0
0.0,0.0,1.4146364969676704,0.0,0.0,0.0
0.0,0.0,1.254495630916961,0.0,0.0,0.0
0.0,0.0,1.0888330071026244,0.0,0.0,0.0
0.0,0.0,0.9181847360298226,0.0,0.0,0.0
0.0,0.0,0.7429795231272563,0.0,0.0,0.0
0.0,0.0,0.5637032088333602,0.0,0.0,0.0
0.0,0.0,0.3807039850321691,0.0,0.0,0.0
0.0,0.0,0.1944050380032172,0.0,0.0,0.0
0.0,0.0,0.0053782034579984055,0.0,0.0,0.0
0.0,0.0,-0.18578570956578758,0.0,0.0,0.0
0.0,0.0,-0.3784231470242102,0.0,0.0,0.0
0.0,0.0,-0.57192369380201,0.0,0.0,0.0
0.0,0.0,-0.765590394481985,0.0,0.0,0.0
0.0,0.0,-0.9586884498908177,0.0,0.0,0.0
0.0,0.0,-1.1504948887141213,0.0,0.0,0.0
0.0,0.0,-1.3402425655591992,0.0,0.0,0.0
0.0,0.0,-1.5272073764093341,0.0,0.0,0.0
0.0,0.0,-1.7106518754666082,0.0,0.0,0.0
0.0,0.0,-1.8898292371984278,0.0,0.0,0.0
0.0,0.0,-2.0640293988125578,0.0,0.0,0.0
0.0,0.0,-2.232517106760523,0.0,0.0,0.0
0.0,0.0,-2.394595401113892,0.0,0.0,0.0
0.0,0.0,-2.5495620685474307,0.0,0.0,0.0
0.0,0.0,-2.696853052737006,0.0,0.0,0.0
0.0,0.0,-2.835950974969466,0.0,0.0,0.0
0.0,0.0,-2.9664223017965283,0.0,0.0,0.0
0.0,0.0,-3.0879922497224226,0.0,0.0,0.0
0.0,0.0,-3.2004040158267406,0.0,0.0,0.0
0.0,0.0,-3.3036167410733626,0.0,0.0,0.0
0.0,0.0,-3.3976599577044864,0.0,0.0,0.0
0.0,0.0,-3.482740801750712,0.0,0.0,0.0
0.0,0.0,-3.559286814018675,0.0,0.0,0.0
0.0,0.0,-3.6278190422208456,0.0,0.0,0.0
0.0,0.0,-3.688977288016721,0.0,0.0,0.0
0.0,0.0,-3.7435484511146355,0.0,0.0,0.0
0.0,0.0,-3.7923455719088865,0.0,0.0,0.0
0.0,0.0,-3.836303168792735,0.0,0.0,0.0
0.0,0.0,-3.8763693919412785,0.0,0.0,0.0
0.0,0.0,-3.9134396633928654,0.0,0.0,0.0
0.0,0.0,-3.948406142699285,0.0,0.0,0.0
0.0,0.0,-3.9820443472069043,0.0,0.0,0.0
0.0,0.0,-4.014936011840646,0.0,0.0,0.0
0.0,0.0,-4.047584548853551,0.0,0.0,0.0
0.0,0.0,-4.080192224724297,0.0,0.0,0.0
0.0,0.0,-4.1128040671894555,0.0,0.0,0.0
0.0,0.0,-4.1453300005733205,0.0,0.0,0.0
0.0,0.0,-4.177365879535335,0.0,0.0,0.0
0.0,0.0,-4.2084749286652565,0.0,0.0,0.0
0.0,0.0,-4.238013071044059,0.0,0.0,0.0
0.0,0.0,-4.2652411322603205,0.0,0.0,0.0
0.0,0.0,-4.289385651356142,0.0,0.0,0.0
0.0,0.0,-4.309604913848692,0.0,0.0,0.0
0.0,0.0,-4.325079173236988,0.0,0.0,0.0
0.0,0.0,-4.335209045274092,0.0,0.0,0.0
0.0,0.0,-4.339565964475399,0.0,0.0,0.0
0.0,0.0,-4.337813405898231,0.0,0.0,0.0
0.0,0.0,-4.33003385001336,0.0,0.0,0.0
0.0,0.0,-4.316361694767099,0.0,0.0,0.0
0.0,0.0,-4.297298174483809,0.0,0.0,0.0
0.0,0.0,-4.273633789405228,0.0,0.0,0.0
0.0,0.0,-4.2463239114287665,0.0,0.0,0.0
0.0,0.0,-4.216817610892965,0.0,0.0,0.0
0.0,0.0,-4.18667706564086,0.0,0.0,0.0
0.0,0.0,-4.157712379484959,0.0,0.0,0.0
0.0,0.0,-4.131981699946346,0.0,0.0,0.0
0.0,0.0,-4.111577550639068,0.0,0.0,0.0
0.0,0.0,-4.0989609863449905,0.0,0.0,0.0
0.0,0.0,-4.096578364262879,0.0,0.0,0.0
0.0,0.0,-4.106976037424891,0.0,0.0,0.0
0.0,0.0,-4.132728178002164,0.0,0.0,0.0
0.0,0.0,-4.176331403410258,0.0,0.0,0.0
0.0,0.0,-4.240262045275661,0.0,0.0,0.0
0.0,0.0,-4.326901948383305,0.0,0.0,0.0
0.0,0.0,-4.438436402950163,0.0,0.0,0.0
0.0,0.0,-4.576930789084327,0.0,0.0,0.0
0.0,0.0,-4.744139114104554,0.0,0.0,0.0
0.0,0.0,-4.941069339656445,0.0,0.0,0.0
0.0,0.0,-5.168539376061312,0.0,0.0,0.0
0.0,0.0,-5.426783160970643,0.0,0.0,0.0
0.0,0.0,-5.715643782653425,0.0,0.0,0.0
0.0,0.0,-6.03463114678336,0.0,0.0,0.0
0.0,0.0,-6.382485038008346,0.0,0.0,0.0
