L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-26.13551,-12.167190000000003,15.622430000000001,1.9832100000000001,7.920260000000001,-78.10526000000003,-24.226630000000004,-11.637920000000001,16.01617,3.5348400000000013,0.5317500000000001,-78.21985000000001,-24.226630000000004,-11.637920000000001,16.01617,3.5348500000000005,0.53174,-78.21985000000001,3.7275500000000004,-3.0382800000000003,-5.88409,-5.0827800000000005,7.320670000000002,-59.21646,36.480070000000005,2.6241100000000004,-8.581870000000002,-4.40705,3.5046900000000005,-59.235670000000006,-6.31714,3.7141800000000003,-41.47145000000001,-2.85041,4.807890000000001,-35.121430000000004,-9.882740000000002,-5.009120000000001,-23.93903,-29.62819000000001,3.893880000000001,-24.133710000000008,26.23305,8.326059999999998,-20.060610000000004,37.05886000000001,-29.568800000000003,8.97748,146.05525,-21.45376,-105.39510000000003,151.32158000000004,21.739330000000002,141.17506,133.89479000000003,-2.5857300000000003,-105.76494000000001,157.20184000000003,6.578430000000001,138.73727
-25.005758241107287,-12.38361405579318,16.945895517201187,1.5247049920985218,7.372968492238142,-78.09425700585601,-24.069439086099916,-12.102986493149029,17.144441160651873,2.9679193600580307,0.5100303966380973,-78.1936326296779,-24.069439086099916,-12.102986493149029,17.144441160651873,2.967917281764685,0.5100208651732662,-78.1936326296779,3.2403980303554056,-3.231645651818049,-4.817564514620703,-5.4982694081629955,7.763036686364461,-58.49588711026577,36.53555136043271,2.729843319914714,-7.473821284703417,-4.229364514550767,3.1676480833417835,-58.56366583273315,-6.15123154823464,3.45604098957737,-41.18568656475969,-2.702710575885315,4.772257295081794,-35.39508628165079,-9.416530380881916,-5.43847447634007,-23.861509617010373,-29.16439943395789,3.4636963581650027,-24.206244979277763,26.371163617494492,7.958893787644024,-20.29858906909455,37.09073877742132,-30.15980115493229,8.33088541773275,145.23131263188873,-21.512789527945998,-104.74531534977896,151.28798201122575,21.43633720852098,142.2317656714683,133.56598494266183,-1.8539246966649185,-104.8445080770259,157.2105861864677,6.3352372121309335,139.79386706744538
-24.44611088633457,-12.592747686613242,17.406045742000764,0.8898972059623478,6.5946912347659286,-78.07433093821494,-24.546868259750894,-12.623547860107022,17.38405912578741,2.1667119884684114,0.5370255018819868,-78.15386102294654,-24.546868259750894,-12.623547860107022,17.38405912578741,2.166721972060867,0.5370156853288569,-78.15386102294654,2.825903716709493,-3.3235844744730008,-3.806227763283327,-6.049583069594143,8.129670084888156,-58.006906379707935,36.515228561028735,2.822678777948533,-6.394249816049014,-3.9763724544196184,2.8715569366870444,-58.15680649751969,-6.052774112192168,3.243210275898916,-40.89909757667744,-2.623040743730138,4.713434129733647,-35.52862258036101,-9.169849385232766,-5.292023503223536,-24.39493532887045,-28.839308835144468,3.780671324134112,-24.657748525156457,26.557196112311534,7.4818719882795355,-20.598004219056868,37.345600105272666,-30.70829341441038,8.050877434995527,144.19641098663337,-21.63383518262859,-103.90858851237472,151.09861269705408,21.29565862200837,142.7974241036573,132.7031841841539,-0.5854772972677181,-103.6260926296034,157.25247895915322,5.857131389709675,140.2823111187042
-24.841917792379153,-12.203947618895226,17.24871352280012,0.467902531798029,5.597064167051755,-78.13606761295249,-25.32822490356186,-12.351084400864188,17.145193666878065,1.487682897561499,0.7367259438842506,-78.19245865843087,-25.32822490356186,-12.351084400864188,17.145193666878065,1.487681713207418,0.7367201625771989,-78.19245865843087,2.4906754419647865,-3.516675759898476,-3.0192568380949285,-6.694709867402861,8.371063803445448,-57.803716472748505,36.34244486790067,2.927774318034017,-5.551573865827752,-3.7376610062352023,2.620365815276018,-58.05655460201251,-5.981793329847163,3.180715344356488,-40.542524975754844,-2.597123964100989,4.566257523117367,-35.38571737770928,-9.014285933046148,-4.872173195044172,-24.95913260265375,-28.606111197538244,4.364920920765965,-25.046992207517526,26.56396247218554,7.206333083782164,-20.630758386205198,37.74480563910391,-31.213918909212328,7.981574373291226,142.94299350488217,-21.630536141616126,-106.94617124061136,150.98761579830747,21.295196119766647,144.27130094511932,131.32894030278524,-0.14741353134826948,-106.55530516653576,156.50051104096758,5.733798507766504,141.869908600942
-25.230260938432473,-11.824331165685312,17.12048642858374,0.15641635607069757,4.758312479219332,-78.1614566932842,-25.6107231636991,-11.938737967145258,17.042156281751534,0.9773106703652631,0.8390921881881623,-78.20156291228811,-25.6107231636991,-11.938737967145258,17.042156281751534,0.9773106738218301,0.8390921655713706,-78.20156291228811,2.203631383984092,-3.8084796443592164,-2.406925085677177,-7.343019235361387,8.645969936292396,-57.34545431130801,36.089649841104254,3.017950434950973,-4.8872571623610455,-3.5042836922002425,2.3007362185936433,-57.6997521644391,-5.919197674562908,3.1552273122661045,-40.106165182171644,-2.5590757681120047,4.379974179879255,-35.31631615360664,-8.728858111293194,-5.002601994001394,-24.972731951586905,-28.315277637880904,4.246580818523867,-25.103647084384885,26.258643782929774,7.2626028297124625,-20.29635791917325,37.75156679737854,-31.906116392059186,7.374645011962356,141.55515834692096,-21.388512003722226,-111.45557343695941,150.88963971696492,21.049236123959805,146.10934204481515,129.58530618328055,-0.7191210410066885,-111.33362917002127,155.22366013243587,6.469800636385537,144.0751336124018
-24.261899817714646,-12.063434527924075,17.493571886764173,-0.19077803325876716,4.794746401394856,-78.16014340210351,-25.13501153457267,-12.330981155045492,17.30901627259217,0.675155815261182,0.6604142878324715,-78.20138449973985,-25.13501153457267,-12.330981155045492,17.30901627259217,0.6751545028951718,0.6604083367560133,-78.20138449973985,1.9147328945256152,-4.026386139860567,-2.118985234569364,-8.01682116642693,9.00405586802568,-56.30042315516401,35.91717394288213,3.022435409688779,-4.559657006922895,-3.2624243929744514,1.957935166151002,-56.76022650628046,-6.00127422774294,2.9554759834958424,-39.54500813897217,-2.530315414208444,4.301660355071717,-35.261175278613166,-8.546275935784369,-5.424823304025916,-24.786733915348606,-28.151887366977938,3.786688347255652,-25.070678079878455,25.92468173511912,7.4657228641407585,-20.179495444213494,37.46353130001186,-32.695498562243785,6.4453364589983835,139.82143165787306,-21.401600946131666,-113.26443145012156,150.6594806014667,20.61419388217677,145.71115769493684,128.07698239628866,-0.8258146028928119,-113.16513247156217,154.5181320195963,7.541039493416984,143.96780092763487
-22.64815543843408,-12.464477483607457,17.853591245502415,-0.5116084405172242,5.150290912658893,-78.1989324181645,-24.3228495442556,-12.984881737375515,17.484690791010454,0.43688874856151033,0.6054936112006006,-78.24659979166734,-24.3228495442556,-12.984881737375515,17.484690791010454,0.43689866980133735,0.6054930565144218,-78.24659979166734,1.6225475588983385,-4.149864091982046,-1.9737461577710018,-8.770160168390742,9.321982577485462,-55.3519959167556,35.7910160862105,3.0539983170400857,-4.424262617653996,-2.963894692665318,1.70375681399347,-55.953356013921955,-6.1277404172034275,2.5701288827536675,-39.092096304376646,-2.4778464447391078,4.338998363561679,-34.96325837618215,-8.478261293682548,-5.548465713500607,-24.375072001075726,-28.14526317650249,3.5325304653622407,-24.725579455903347,25.717062156441592,7.739803659174029,-20.539451052792874,37.37930004417544,-33.29908003327011,6.083437189630119,137.37910405350596,-21.873352590376566,-112.84094876620453,150.21860168533073,20.423252184016423,144.23306236641656,126.98121965180698,-0.15645858909854057,-112.31087264198109,154.5872090750064,7.786715694327362,142.43168595615748
-21.32070578011615,-12.504041639561404,17.901221098674572,-0.8548428834773295,5.446983005736266,-78.32503928756219,-23.615312517434013,-13.21574377355655,17.390460140530372,0.11537632668839143,0.7463281668743402,-78.37749699888414,-23.615312517434013,-13.21574377355655,17.390460140530372,0.11537517369643227,0.7463173465803192,-78.37749699888414,1.2886449451378053,-4.225663430945757,-1.8942268217937048,-9.452281565049436,9.625586525765597,-54.829971944387644,35.61275685758881,3.1478684242818527,-4.408555153992922,-2.7055322311453285,1.4540518920726664,-55.56305855178461,-6.166252926107683,2.3006527731772017,-38.85215473192472,-2.2926660719148138,4.261856327593526,-34.610804707536424,-8.311288301974939,-5.563312736379513,-23.81554802891503,-28.063613562147903,3.3307480919664334,-24.205381246629983,25.547623227719956,8.103926005151,-21.106140059966222,37.6124311495422,-33.58415552145408,6.225130956265228,134.214517790897,-22.547054038581567,-111.3719862689696,149.66876951628484,20.344214935923503,144.34051856939064,125.47280617252606,0.026044703317230373,-110.51622514281665,155.09145554995212,7.2468060401835706,142.25788090426053
-20.472624965345435,-12.28138102377287,17.88747101737518,-1.5025759054888708,6.0359681588055105,-78.52544064122277,-23.128514640573627,-13.103227561313604,17.30381877409781,-0.41275195290383676,0.6588451369083476,-78.58914917662821,-23.128514640573627,-13.103227561313604,17.30381877409781,-0.4127520087973521,0.6588350965106392,-78.58914917662821,0.8131595189348101,-4.276472822147616,-2.315081069125432,-9.983354257468125,10.011712610041785,-54.235707317071125,35.50208094340889,3.206918450905131,-4.990865225166602,-2.521401440712011,1.1364044819010222,-55.057684617447066,-6.266172462167496,2.2445239219001403,-38.737189689280264,-2.0507724948935824,3.9951466880993673,-34.38814401482075,-8.243161523106213,-5.694941167106828,-23.691193483435484,-28.01176605653025,3.1650281338966226,-24.133300815900963,25.386629303606288,8.458836680853333,-21.920906599040652,37.9489414177516,-33.70437328881323,6.25922185463786,130.69282165468493,-23.3595239733076,-109.01687400452184,149.19024301118753,20.04133104401876,146.51237691237648,122.94355825912808,-0.9134879875508539,-108.23919727964685,155.4913241024071,7.121048121126454,144.24057755904536
