Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
360,-10.27871,0.0,-0.0,-2.98788,0.0,-0.0,-14.39356,-11.48539,6.47479,14.72432,6.89715,-5.52888,-33.46939,0.7767,7e-05,-8.64246,0.54656,-2e-05,40.71277,12.10414,3.16064,0.28235,-2.61727,-12.55336,30.21323,6.33126,-8.4664,26.82267,-13.36527,15.53761,126.36293,-0.00185,-87.52231,137.62218,-0.00012,80.92583,3.48945,1.57584,0.00591,-0.90576,1.02468,-0.0011,-11.83992,-1.04074,0.20433,-33.57583,-1.04242,-0.1956,-0.46866,-1.66168,7.95357
361,-10.53675,-0.0,0.0,-3.17519,0.0,-0.0,-14.39817,-11.47139,6.46359,14.66183,6.78314,-5.60436,-33.48502,0.64885,9e-05,-8.57117,0.57596,-5e-05,40.73816,12.05862,2.81956,0.33074,-2.55157,-12.55247,29.81451,6.4286,-8.21904,26.72418,-13.3483,15.70955,126.49054,-0.00231,-87.67654,137.59625,0.00053,80.92596,3.95154,1.63444,0.0026,-0.83543,0.46728,-0.00081,-11.23596,-0.96542,0.25784,-32.97144,-0.99226,-0.11798,-0.40724,-1.5753,7.81831
362,-10.7427,-0.0,-0.0,-3.4048,-0.0,0.0,-14.34271,-11.48729,6.22489,14.65995,6.3534,-5.43672,-33.5519,0.59414,8e-05,-8.58265,0.59236,-7e-05,40.84872,12.09904,2.61148,0.52319,-2.4448,-12.663,29.5591,6.53028,-8.26654,26.74074,-13.27917,15.98407,126.39114,-0.00612,-88.69095,137.57983,0.001,81.21022,3.51117,2.50818,-0.01449,-0.88897,0.43085,-0.00106,-10.51704,-0.85703,0.26284,-32.25186,-0.89343,-0.0732,-0.26832,-1.47789,7.6888
363,-10.46507,-0.0,-0.0,-3.46682,-0.0,-0.0,-14.35423,-11.59083,5.75047,14.69026,5.80595,-5.12345,-33.65238,0.65902,6e-05,-8.73818,0.61491,-6e-05,40.95039,12.15574,2.64618,0.80577,-2.39974,-12.79216,29.53273,6.58602,-8.46818,26.88144,-13.22123,16.24674,126.1274,-0.00683,-89.95108,137.60362,0.00076,81.60836,2.78438,3.56364,-0.01857,-1.0248,0.92458,-0.00019,-9.91461,-0.76086,0.18202,-31.64887,-0.77417,-0.11266,-0.11611,-1.42304,7.62731
364,-9.92001,-0.0,0.0,-3.48315,0.0,0.0,-14.38133,-11.86311,5.23648,14.73962,5.45088,-4.91924,-33.77518,0.77709,0.00013,-8.96408,0.61845,-1e-05,40.89426,12.21035,2.81764,0.99398,-2.38909,-12.80426,29.63548,6.5467,-8.55864,27.0335,-13.23409,16.43876,125.94903,-0.00564,-90.21034,137.7159,-0.00011,82.01737,2.76511,3.90931,-0.01927,-1.03045,1.733,0.00329,-9.55802,-0.70984,-0.005,-31.2918,-0.65754,-0.26749,-0.05826,-1.34625,7.63515
365,-9.56832,0.0,0.0,-3.76497,0.0,-0.0,-14.26517,-12.12547,4.78879,14.79791,5.45486,-4.95036,-33.93423,0.87003,0.00012,-9.10114,0.56494,-0.00011,40.6443,12.26895,2.98435,0.9568,-2.32471,-12.72633,29.63452,6.42965,-8.43779,27.06462,-13.33412,16.58922,126.03545,-0.00792,-89.14658,137.88402,-0.00067,82.54685,3.65019,3.27505,-0.02581,-0.83764,2.44586,0.00453,-9.28075,-0.67739,-0.24127,-31.01385,-0.53991,-0.47494,-0.12048,-1.17542,7.65631
366,-9.20363,0.0,0.0,-4.30251,0.0,0.0,-13.96738,-12.00661,4.31441,14.8442,5.74652,-5.0499,-34.14155,0.94642,-9e-05,-9.08956,0.43543,-0.00027,40.35021,12.3084,3.14364,0.79522,-2.18756,-12.75567,29.44301,6.29292,-8.25783,26.97643,-13.50076,16.73087,126.31718,-0.00489,-87.96445,138.00409,-0.00016,83.30846,4.46156,2.39181,-0.01805,-0.62693,2.66166,0.00238,-8.80333,-0.56454,-0.40323,-30.53554,-0.37511,-0.5836,-0.19108,-0.95299,7.65708
367,-8.35965,-0.0,-0.0,-4.73477,0.0,-0.0,-13.57722,-11.40929,3.79819,14.86282,6.09402,-4.98764,-34.3811,1.03352,-0.00023,-9.03807,0.2529,-0.00012,40.19664,12.3064,3.34078,0.75275,-2.04174,-12.98242,29.20898,6.17505,-8.21181,26.91368,-13.69266,16.82036,126.58468,0.00142,-87.71134,138.03644,0.00029,84.2205,4.25765,2.20196,-0.01262,-0.50349,2.40652,0.00073,-8.08583,-0.31628,-0.42137,-29.81757,-0.13778,-0.50853,-0.13209,-0.78464,7.67956
368,-7.19568,0.0,-0.0,-4.74308,0.0,-0.0,-13.22147,-10.70198,3.41717,14.8381,6.30935,-4.78629,-34.59865,1.10274,-0.00011,-9.06034,0.08333,0.00013,40.17102,12.27289,3.55915,0.90978,-1.96707,-13.23819,29.07409,6.0973,-8.30554,27.01052,-13.85581,16.82039,126.74861,0.00236,-87.83384,138.02631,-3e-05,85.16333,3.25257,2.86352,-0.01443,-0.38622,2.07665,0.00057,-7.34173,-0.06307,-0.32346,-29.07367,0.06118,-0.32383,0.05225,-0.72143,7.7665
369,-6.44145,0.0,-0.0,-4.39179,0.0,-0.0,-12.98427,-10.37656,3.3366,14.77052,6.42906,-4.6801,-34.74013,1.10365,6e-05,-9.13821,-0.01272,0.00013,40.12499,12.22691,3.72596,1.13685,-1.98885,-13.30184,29.00305,6.08694,-8.35678,27.27087,-13.92952,16.81608,126.92109,-0.00095,-87.40625,137.97632,-0.00033,85.99239,2.43847,3.71499,-0.00851,-0.28064,1.85277,0.00146,-6.75914,-0.0064,-0.14669,-28.49136,0.04837,-0.13863,0.26625,-0.73338,7.86468
370,-6.75846,-0.0,0.0,-4.13806,0.0,-0.0,-12.80061,-10.63416,3.59588,14.71876,6.65159,-4.82404,-34.80527,1.00219,0.0001,-9.19155,-0.03363,5e-05,40.01363,12.18392,3.73001,1.32926,-2.05382,-13.13068,28.91662,6.13602,-8.21336,27.60664,-13.89246,16.93633,127.24763,-0.00359,-86.55115,137.84441,-0.00115,86.38657,2.50917,4.02471,-0.00716,-0.33192,1.61254,0.00262,-6.3543,-0.14745,0.06721,-28.08667,-0.16186,0.00783,0.48697,-0.75377,7.88377
371,-8.00685,0.0,0.0,-4.27704,0.0,0.0,-12.52662,-11.20355,4.09052,14.7271,7.03364,-5.11018,-34.83464,0.81382,2e-05,-9.19159,-0.01846,4e-05,39.88354,12.16429,3.53059,1.47655,-2.07994,-12.85522,28.83883,6.16706,-7.9416,27.93803,-13.81623,17.16723,127.73876,-0.00164,-85.91519,137.69632,-0.00172,86.1325,3.26418,3.72642,-0.01061,-0.49473,1.50281,0.00372,-6.05,-0.29582,0.21206,-27.78256,-0.35331,0.08745,0.72601,-0.71621,7.83604
372,-9.18918,0.0,-0.0,-4.54258,-0.0,0.0,-12.09015,-11.59703,4.63164,14.74057,7.32601,-5.28889,-34.8461,0.60891,-0.00021,-9.17741,0.02094,-0.0,39.68482,12.18137,3.22458,1.54349,-2.03469,-12.61292,28.81037,6.11253,-7.74694,28.23749,-13.80138,17.34923,128.29063,0.00216,-85.80859,137.69331,-0.00064,85.51446,3.90935,3.47815,-0.00767,-0.45571,1.97002,0.00756,-5.77269,-0.34662,0.18678,-27.50539,-0.39114,0.04516,0.89861,-0.58444,7.83728
