Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3176,-2.93324,0.0,-0.0,-3.31562,0.0,-0.0,-17.40936,-6.46976,6.70299,14.36562,7.27864,-4.02205,-37.85052,-1.42098,0.00164,-11.82927,-1.85561,-0.00037,40.13414,13.84001,5.47846,3.0093,-3.15061,-10.96113,30.78574,7.25037,-7.44802,30.09447,-9.01049,23.1769,139.25954,0.01242,-83.36263,133.29385,-0.00351,79.74212,11.87434,-5.59975,0.00962,0.64945,5.76537,0.00046,2.76476,0.81816,3.68867,-18.92149,-0.60475,3.72955,2.78622,0.8095,7.63278
3177,-3.65678,0.0,0.0,-4.07604,-0.0,0.0,-18.24382,-7.08884,6.54063,14.48098,7.02146,-4.1802,-38.23316,-1.73751,0.00038,-11.94079,-1.64474,-0.00024,40.35571,14.02603,4.9939,3.03893,-3.38002,-10.4706,30.9441,7.1886,-7.54346,29.95812,-9.11217,23.32985,140.28958,0.02525,-83.59333,133.05106,-0.0003,79.14746,10.47178,-5.16883,0.01754,0.89325,5.01994,0.00581,2.75676,0.65853,3.90017,-18.92504,-0.83123,3.86709,2.56847,0.82006,7.58132
3178,-4.34702,0.0,0.0,-4.39308,0.0,0.0,-19.10523,-7.79122,6.19731,14.4632,6.92174,-4.18463,-38.6333,-1.78014,-0.00102,-12.03758,-1.5554,-0.0,40.66154,14.18081,4.91692,3.15981,-3.60158,-10.17206,31.10356,7.15796,-7.84396,29.60279,-9.37646,23.58433,141.30602,0.01547,-84.24963,132.88904,0.00111,79.76215,8.89471,-5.38631,0.02391,0.49804,3.49326,0.01695,2.75545,0.64206,4.1982,-18.91874,-0.95662,4.13798,2.40407,0.82035,7.50091
3179,-5.07605,-0.0,0.0,-4.44748,0.0,-0.0,-20.0056,-8.29115,5.73641,14.41438,6.94743,-4.13743,-38.99524,-1.64158,-0.00107,-12.12704,-1.58651,0.00013,40.99642,14.3006,5.14615,3.31051,-3.78372,-10.00962,31.34562,7.18322,-8.42092,29.26683,-9.7165,23.90788,142.15825,-0.00268,-84.08627,132.78181,-0.00031,80.9409,7.48817,-5.65295,0.01177,-0.1884,1.94709,0.01301,2.69974,0.75564,4.48154,-18.9659,-0.95568,4.44326,2.28057,0.82484,7.41957
3180,-5.57902,0.0,0.0,-4.46736,0.0,-0.0,-20.91883,-8.50724,5.18923,14.39371,7.10363,-4.0763,-39.24356,-1.47661,-0.00031,-12.2398,-1.68151,0.00018,41.22289,14.43423,5.49475,3.42656,-3.93162,-9.88075,31.7113,7.21263,-8.99983,29.1813,-9.95424,24.22147,142.73415,-0.00834,-82.89725,132.65866,-0.00265,81.57227,6.91152,-5.72284,-0.00727,-0.59716,1.02515,0.00136,2.4867,0.89361,4.70528,-19.1715,-0.91003,4.70214,2.14479,0.83457,7.37881
3181,-5.49773,0.0,0.0,-4.54968,-0.0,-0.0,-21.8116,-8.60062,4.59488,14.38798,7.38302,-3.97321,-39.36779,-1.34916,0.00017,-12.39707,-1.78406,0.00013,41.28408,14.59756,5.81492,3.49995,-4.06704,-9.77639,32.22836,7.18523,-9.24693,29.31004,-9.99861,24.43368,143.08806,-0.00299,-81.39342,132.5423,-0.00271,81.13129,7.40815,-6.43184,-0.03198,-0.59509,0.81409,-0.00211,2.0368,1.02421,4.85525,-19.61603,-0.84399,4.88972,1.96072,0.82168,7.35019
3182,-4.92234,-0.0,-0.0,-4.81133,-0.0,0.0,-22.58241,-8.81996,4.10569,14.44366,7.58406,-3.84829,-39.43754,-1.24446,0.00017,-12.59522,-1.84373,-6e-05,41.30099,14.75636,6.01022,3.59756,-4.1865,-9.70977,32.87493,7.07901,-9.16205,29.42604,-9.92299,24.47305,143.28137,0.00465,-80.37165,132.54289,0.00118,79.86145,8.40897,-8.42143,-0.03829,-0.50343,1.05436,-0.00062,1.38548,1.17547,4.95965,-20.26323,-0.74191,5.04256,1.77967,0.78815,7.27064
3183,-4.13923,0.0,0.0,-5.11073,-0.0,0.0,-23.11722,-9.16973,3.8284,14.58741,7.50093,-3.74678,-39.50253,-1.14645,3e-05,-12.79221,-1.85363,-0.00019,41.39293,14.86876,6.0599,3.74091,-4.26018,-9.66446,33.56224,6.87467,-9.03737,29.43578,-9.83588,24.34736,143.25642,0.00735,-80.28857,132.68004,0.00371,78.29596,9.01398,-11.0001,-0.00669,-0.63847,1.50803,-0.00094,0.73819,1.27419,5.07637,-20.90621,-0.6932,5.18745,1.64531,0.78959,7.14606
3184,-3.32058,-0.0,-0.0,-4.95715,-0.0,-0.0,-23.34376,-9.33652,3.71335,14.69983,7.25498,-3.69614,-39.5358,-1.08403,-5e-05,-12.92204,-1.87053,-0.00016,41.50801,14.9135,6.00519,3.83525,-4.2768,-9.62046,34.17758,6.56476,-9.09834,29.45909,-9.75769,24.19621,142.95456,0.00076,-81.33293,132.82492,0.00171,77.08806,8.88855,-12.89751,0.01767,-1.12512,2.07459,-0.00369,0.34051,1.19061,5.21602,-21.29957,-0.82237,5.28641,1.5042,0.8656,7.03961
3185,-2.74388,0.0,-0.0,-4.21653,-0.0,0.0,-23.17652,-9.09933,3.67751,14.68075,7.15349,-3.74002,-39.50141,-1.08768,-0.00014,-12.96552,-1.94291,-0.0001,41.57839,14.90472,5.91849,3.84621,-4.26167,-9.53913,34.63297,6.21122,-9.38814,29.59209,-9.6716,24.21292,142.43436,-0.0107,-83.55762,132.84293,0.00015,76.76899,8.30571,-13.46272,0.01124,-1.91556,2.63791,-0.00405,0.24401,0.95666,5.32708,-21.39371,-1.08078,5.30336,1.34959,0.99148,6.97039
