Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2303,-0.81386,-6.38656,10.13711,-1.1904,3.74108,-35.54151,0.37884,-6.17319,10.26758,-0.69574,3.38818,-35.57227,0.37885,-6.17319,10.26758,-0.69573,3.38818,-35.57227,6.36127,-4.3778,-3.34276,-21.32224,8.7552,-25.78212,25.70868,-2.25417,-2.74612,-9.17466,3.62474,-27.1908,-10.88016,2.15562,-14.3354,-12.01608,0.12885,-7.43621,-16.65954,-0.2848,-1.93264,-39.14534,0.47627,-1.89457,11.34568,12.33555,-35.37181,13.23652,-14.16393,31.55656,115.17365,-37.15771,-82.54839,108.10208,33.12603,88.5592,135.2155,-26.17432,-73.08984,122.81384,22.62989,82.76962
2304,-0.86513,-6.66912,10.25821,-1.17646,3.47195,-35.56346,0.41074,-6.43806,10.40383,-0.71886,3.14516,-35.58987,0.41074,-6.43806,10.40383,-0.71885,3.14516,-35.58987,6.32891,-4.40759,-3.46126,-21.40983,9.00932,-25.65426,25.75291,-2.25888,-2.86804,-9.10951,3.40981,-27.0399,-10.82585,2.22477,-14.31224,-12.05285,0.10947,-7.49819,-16.55639,-0.37693,-1.84346,-39.04305,0.35704,-1.84742,11.34634,12.302,-35.2427,13.14965,-14.30852,31.54556,115.11213,-37.02534,-81.93726,107.9836,33.13512,88.47382,134.98436,-26.85258,-72.3159,122.59837,22.73878,82.69624
2305,-0.94486,-6.74038,10.30691,-1.27349,3.19269,-35.58603,0.44036,-6.48815,10.46647,-0.78885,2.84621,-35.61156,0.44036,-6.48815,10.46647,-0.78884,2.84621,-35.61156,6.28104,-4.4369,-3.62585,-21.52994,9.30976,-25.68714,25.77794,-2.26366,-3.03874,-9.04462,3.15555,-27.05096,-10.78223,2.28946,-14.29469,-12.09389,0.10243,-7.5424,-16.49856,-0.40713,-1.86453,-38.98489,0.3372,-1.87844,11.16947,12.31552,-35.06865,13.10502,-14.40019,31.5745,114.9334,-36.86369,-81.77344,107.84729,33.16677,88.56413,134.54944,-27.27037,-72.14473,122.49629,22.59271,82.80876
2306,-0.99183,-6.5412,10.2493,-1.46027,2.98218,-35.64127,0.47012,-6.27636,10.41249,-0.90502,2.58432,-35.66823,0.47013,-6.27636,10.41249,-0.90502,2.58432,-35.66823,6.23811,-4.46704,-3.75014,-21.61365,9.52366,-25.90522,25.75711,-2.26364,-3.16959,-9.01366,2.9808,-27.25768,-10.7764,2.35188,-14.32493,-12.14003,0.11069,-7.57745,-16.52238,-0.35321,-1.98331,-39.00732,0.43245,-1.96756,10.80693,12.42706,-34.88364,13.09766,-14.43975,31.617,114.59994,-36.71731,-82.09114,107.74756,33.2029,88.89372,134.06038,-27.51364,-72.48256,122.35986,22.18224,83.25469
2307,-0.9829,-6.24518,10.14662,-1.67998,2.90175,-35.7074,0.48385,-5.98211,10.30284,-1.0033,2.4156,-35.73879,0.48386,-5.9821,10.30284,-1.00329,2.4156,-35.73879,6.21558,-4.49771,-3.79749,-21.62794,9.598,-26.11543,25.71164,-2.26407,-3.21986,-9.03468,2.92482,-27.46129,-10.8157,2.3999,-14.38944,-12.18395,0.10648,-7.61616,-16.64968,-0.26704,-2.15407,-39.13259,0.57736,-2.09239,10.40425,12.59469,-34.75222,13.08712,-14.4624,31.64159,114.20744,-36.6365,-82.57382,107.68124,33.22355,89.67481,133.63736,-27.7065,-72.94386,122.05406,21.68052,84.2578
2308,-0.9586,-6.07762,10.08178,-1.89872,2.96206,-35.72757,0.45539,-5.8257,10.22841,-1.02994,2.33734,-35.76773,0.4554,-5.8257,10.22841,-1.02994,2.33734,-35.76773,6.21489,-4.5156,-3.7962,-21.59074,9.58335,-26.16278,25.6846,-2.27769,-3.21421,-9.09194,2.9251,-27.4943,-10.87476,2.41906,-14.43937,-12.21698,0.06665,-7.65268,-16.86029,-0.21658,-2.30333,-39.34127,0.68107,-2.21101,10.16771,12.69979,-34.71766,13.06,-14.50022,31.61414,113.93103,-36.63047,-82.93926,107.60077,33.19559,90.66079,133.38326,-27.89676,-73.2566,121.69258,21.40331,85.42794
2309,-0.94508,-6.08998,10.07123,-2.09967,3.12933,-35.66981,0.39762,-5.85111,10.2109,-1.00081,2.3407,-35.72225,0.39763,-5.85111,10.2109,-1.0008,2.3407,-35.72225,6.22273,-4.502,-3.77929,-21.5473,9.55053,-26.11169,25.69035,-2.31061,-3.1849,-9.15037,2.91493,-27.42227,-10.91771,2.40637,-14.45316,-12.25062,0.0149,-7.6839,-17.06683,-0.22418,-2.36503,-39.54685,0.69764,-2.27094,10.21095,12.66075,-34.7865,13.0281,-14.56847,31.52141,113.86256,-36.6828,-83.1877,107.47166,33.10097,91.29525,133.45453,-28.00739,-73.40867,121.48076,21.51714,86.07542
2310,-0.90674,-6.12521,10.06903,-2.2324,3.36176,-35.56148,0.35549,-5.9008,10.20126,-0.95785,2.4506,-35.62611,0.3555,-5.9008,10.20126,-0.95784,2.4506,-35.62611,6.22544,-4.46229,-3.73273,-21.53787,9.5231,-26.10615,25.71235,-2.35408,-3.12018,-9.18071,2.8901,-27.40445,-10.93598,2.37441,-14.45035,-12.303,-0.00429,-7.72324,-17.15984,-0.25412,-2.35329,-39.63991,0.66549,-2.27154,10.47838,12.51923,-34.94125,12.99961,-14.66286,31.42024,113.96975,-36.78843,-83.4206,107.29786,32.99438,91.26509,133.84486,-27.92911,-73.52482,121.49494,21.77331,85.91634
2311,-0.82306,-6.02729,10.04138,-2.24952,3.58833,-35.45879,0.33921,-5.82133,10.16135,-0.9205,2.64188,-35.53102,0.33922,-5.82133,10.16135,-0.92049,2.64187,-35.53102,6.22352,-4.43282,-3.65833,-21.57055,9.49973,-26.1693,25.73037,-2.38832,-3.02918,-9.16908,2.86942,-27.47232,-10.9463,2.35314,-14.47531,-12.37323,0.02206,-7.77346,-17.09828,-0.26154,-2.34596,-39.57843,0.65583,-2.2676,10.77739,12.39971,-35.14728,12.98541,-14.75422,31.41716,114.1646,-36.94994,-83.63676,107.10964,32.98064,90.83606,134.08617,-27.64374,-73.81432,121.65209,21.75404,85.3565
