Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1514,-1.67731,-8.02072,13.72209,-1.77951,1.83218,-49.38585,-0.55665,-7.74807,13.87582,-1.41103,1.40256,-49.39625,-0.55665,-7.74807,13.87583,-1.41102,1.40255,-49.39625,8.82896,-6.72595,-6.81397,-20.85025,12.75371,-33.7372,29.58979,-5.59537,-5.15531,-5.1366,1.71649,-35.71738,-11.16034,-0.13978,-22.79847,-16.44555,-0.14016,-13.49714,-16.59416,1.13371,-4.8773,-39.0373,2.91233,-4.07466,7.20961,8.6399,-43.08324,5.3036,-16.62873,22.04594,113.17506,-43.56683,-85.68736,96.29115,23.14868,97.68658,130.25679,-29.4114,-77.04889,111.7579,11.70034,94.54094
1515,-1.91419,-7.81151,12.88294,-1.75383,2.13616,-49.49426,-0.81138,-7.56005,13.03043,-1.22335,1.5153,-49.51116,-0.81138,-7.56005,13.03043,-1.22335,1.51529,-49.51116,8.6953,-6.53072,-6.95695,-20.86245,12.69564,-33.96953,29.65592,-5.56201,-5.30922,-5.17807,1.66773,-35.94277,-11.16374,-0.10228,-22.90456,-16.35421,-0.12057,-13.56859,-16.77556,1.27317,-4.78791,-39.22385,3.00711,-3.93863,8.0602,8.53641,-43.24998,5.98731,-16.56327,21.96592,114.39882,-43.68222,-86.11902,97.33937,23.15949,97.7747,131.06834,-29.15319,-77.78349,113.07294,12.20526,94.45107
1516,-2.0134,-7.87296,12.1853,-1.75301,2.26691,-49.54409,-0.88249,-7.62942,12.33783,-1.15604,1.56699,-49.56406,-0.88248,-7.62941,12.33783,-1.15603,1.56699,-49.56406,8.55522,-6.34808,-7.20816,-20.84732,12.61241,-34.11279,29.6928,-5.49086,-5.59499,-5.20572,1.6622,-36.08283,-11.17776,-0.11183,-23.08153,-16.268,-0.07918,-13.65057,-16.84679,1.45182,-4.84176,-39.29736,3.19278,-3.92014,8.80651,8.37131,-43.31784,6.54039,-16.65453,21.95125,115.42636,-43.69163,-85.40089,98.22974,23.24484,96.60431,131.97403,-28.96267,-77.17017,114.46085,12.64699,93.05842
1517,-1.98614,-7.97176,11.66222,-1.80469,2.02771,-49.51563,-0.86352,-7.74066,11.81567,-1.27411,1.40624,-49.53153,-0.86351,-7.74066,11.81567,-1.27411,1.40624,-49.53153,8.40928,-6.20506,-7.44948,-20.78622,12.53106,-34.1699,29.71905,-5.40709,-5.876,-5.23125,1.69543,-36.1324,-11.25214,-0.1064,-23.3018,-16.2135,0.01143,-13.73707,-16.76655,1.55182,-4.93147,-39.21692,3.31945,-3.96491,9.37687,8.19428,-43.23507,6.91049,-16.91275,21.9831,116.18163,-43.55959,-83.62227,98.98586,23.39975,95.57234,132.9673,-28.86787,-75.25279,115.53995,12.57717,91.9651
1518,-1.99418,-7.98223,11.31158,-1.8857,1.55746,-49.472,-0.86198,-7.7563,11.46659,-1.50811,1.11583,-49.48082,-0.86198,-7.7563,11.46659,-1.5081,1.11583,-49.48082,8.25943,-6.12714,-7.61332,-20.702,12.47913,-34.21031,29.75191,-5.34136,-6.06728,-5.27145,1.7302,-36.15611,-11.35313,-0.06656,-23.48431,-16.19079,0.1303,-13.81807,-16.59628,1.56231,-4.952,-39.04634,3.33697,-3.97989,9.82432,8.0743,-43.09954,7.16797,-17.22536,22.01024,116.81576,-43.39123,-81.38036,99.67619,23.56723,95.75197,133.65813,-28.7592,-72.96191,116.09216,12.0437,92.31104
1519,-2.09464,-7.98428,11.15593,-1.97752,1.21767,-49.47773,-0.8905,-7.74726,11.32073,-1.71317,0.90842,-49.48264,-0.8905,-7.74726,11.32073,-1.71316,0.90841,-49.48264,8.13013,-6.11909,-7.78341,-20.64894,12.46492,-34.19421,29.76757,-5.30722,-6.25516,-5.32756,1.72847,-36.11363,-11.37651,-0.02553,-23.56475,-16.17068,0.23092,-13.90712,-16.43326,1.55254,-4.92366,-38.88386,3.31713,-3.9574,10.26465,8.0118,-43.06003,7.44323,-17.46325,22.04644,117.54532,-43.31824,-79.4405,100.31883,23.73046,96.64864,133.70058,-28.52536,-71.4259,116.35548,11.44148,93.44093
1520,-2.16542,-7.97356,11.18393,-2.01608,1.259,-49.53612,-0.91368,-7.72646,11.3549,-1.73784,0.93284,-49.54144,-0.91368,-7.72646,11.3549,-1.73784,0.93283,-49.54144,8.05797,-6.15991,-8.00486,-20.67449,12.47689,-34.04453,29.72631,-5.30517,-6.49105,-5.38384,1.67809,-35.93469,-11.28879,0.0127,-23.55486,-16.12283,0.28786,-14.01244,-16.32927,1.54309,-4.91653,-38.77985,3.30567,-3.95443,10.77354,7.97173,-43.15051,7.83049,-17.58321,22.17324,118.42078,-43.36521,-78.16175,100.89064,23.93058,96.92307,133.29427,-28.1725,-70.93042,116.70782,11.0014,93.86764
1521,-2.09946,-7.92173,11.33905,-1.96763,1.58184,-49.6063,-0.88707,-7.67906,11.5036,-1.57544,1.12097,-49.61555,-0.88707,-7.67906,11.5036,-1.57543,1.12096,-49.61555,8.04752,-6.21222,-8.18112,-20.77621,12.49403,-33.73854,29.63186,-5.33063,-6.67347,-5.42063,1.60685,-35.60668,-11.15441,0.06256,-23.51925,-16.04702,0.31011,-14.10378,-16.28217,1.482,-4.94137,-38.73075,3.25869,-4.00078,11.34557,7.94594,-43.27612,8.3359,-17.63476,22.41032,119.34616,-43.44854,-77.4836,101.37016,24.1772,96.19498,133.0105,-27.88917,-70.98705,117.33691,10.72011,93.18094
1522,-1.92723,-7.91951,11.55441,-1.91971,1.90007,-49.64296,-0.77426,-7.68434,11.71093,-1.39606,1.28392,-49.65751,-0.77425,-7.68434,11.71093,-1.39606,1.28392,-49.65751,8.05859,-6.24174,-8.17231,-20.91572,12.49201,-33.38071,29.53208,-5.3747,-6.65234,-5.41294,1.56614,-35.25078,-11.05234,0.10841,-23.52068,-15.96887,0.31718,-14.14289,-16.27433,1.34869,-4.97783,-38.71907,3.1494,-4.08549,11.91694,7.93669,-43.35076,8.87801,-17.69941,22.66014,120.22366,-43.49055,-77.27796,101.75436,24.40441,95.45444,133.1976,-27.92697,-71.15261,118.12048,10.61091,92.39182
