Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
697,-2.97313,-8.46309,9.34778,-3.01531,3.57416,-35.30463,-0.07602,-7.98033,9.76217,-0.36475,1.69447,-35.42649,-0.07602,-7.98033,9.76217,-0.36475,1.69446,-35.42649,8.34891,-4.81505,-4.88608,-18.66885,6.26085,-28.02077,24.63331,-2.50396,-4.34898,-8.69755,1.03063,-28.67052,-10.55251,0.65841,-18.08312,-12.24654,0.99743,-9.47447,-14.33573,1.28219,-2.8359,-36.82376,2.26956,-2.12989,13.96501,11.70293,-37.84061,15.19066,-18.7612,27.32705,124.22929,-39.21418,-80.86157,112.41489,30.29089,94.25761,134.44679,-31.95654,-75.34827,123.16544,20.40585,90.47261
698,-2.80306,-8.16117,9.20664,-2.87717,3.26528,-35.36761,-0.04725,-7.70939,9.58716,-0.5816,1.63412,-35.46575,-0.04725,-7.70938,9.58716,-0.5816,1.63411,-35.46575,8.33311,-4.79158,-4.81854,-18.59312,6.29997,-28.10399,24.65092,-2.51712,-4.2744,-8.76548,1.00693,-28.73509,-10.62794,0.6499,-18.05239,-12.3161,1.01085,-9.4813,-14.35051,1.27691,-2.83064,-36.83852,2.26268,-2.12705,14.12182,11.60138,-37.83276,15.37906,-18.64351,27.60036,124.28274,-39.17981,-80.66376,112.55486,30.52386,92.30635,134.61026,-31.60566,-75.14504,123.39331,20.17546,88.52688
699,-2.67413,-7.57632,9.05471,-2.88574,2.96187,-35.40411,-0.05565,-7.1546,9.39046,-0.79777,1.4765,-35.48497,-0.05565,-7.1546,9.39046,-0.79777,1.47649,-35.48497,8.29277,-4.79423,-4.78392,-18.54347,6.35933,-28.28017,24.688,-2.54889,-4.22755,-8.82258,0.97337,-28.8968,-10.74103,0.66387,-18.00327,-12.36945,0.975,-9.48136,-14.37305,1.13363,-2.78417,-36.85963,2.11252,-2.13893,14.22711,11.53071,-37.87062,15.57657,-18.60848,27.82058,124.2059,-39.20107,-80.52636,112.67684,30.71786,90.90966,134.95317,-31.21549,-74.83777,123.44335,20.3988,87.11629
700,-2.65043,-7.11219,8.98892,-3.00487,2.88799,-35.44633,-0.08309,-6.70191,9.29772,-0.8752,1.37053,-35.52547,-0.08309,-6.70191,9.29772,-0.8752,1.37053,-35.52547,8.24177,-4.81162,-4.83878,-18.53811,6.39441,-28.41247,24.73402,-2.57609,-4.27442,-8.84747,0.95982,-29.02578,-10.84261,0.68648,-17.96829,-12.3817,0.89397,-9.46518,-14.39939,0.94206,-2.7102,-36.88447,1.90723,-2.14387,14.28705,11.5492,-37.95971,15.74343,-18.66396,27.99861,124.0879,-39.29739,-80.27059,112.71838,30.88198,90.5789,135.18542,-31.02221,-74.41798,123.40738,20.60723,86.77733
701,-2.72047,-7.05565,9.05221,-3.08993,3.04861,-35.47841,-0.10246,-6.63419,9.36429,-0.79633,1.41217,-35.56769,-0.10245,-6.63419,9.36429,-0.79632,1.41217,-35.56769,8.19257,-4.81272,-4.91534,-18.56447,6.3723,-28.41762,24.77642,-2.58412,-4.34955,-8.85257,0.98884,-29.03834,-10.87241,0.68635,-17.95622,-12.34513,0.81965,-9.41387,-14.39658,0.84882,-2.61835,-36.8818,1.78595,-2.09465,14.34852,11.65368,-38.06356,15.83568,-18.75979,28.16055,124.02266,-39.43129,-80.14507,112.68507,31.03995,90.92453,135.28775,-31.12612,-74.17982,123.41006,20.46585,87.13542
702,-2.89027,-7.34129,9.17696,-3.11108,3.31231,-35.47428,-0.09364,-6.88426,9.52332,-0.64067,1.54968,-35.5791,-0.09363,-6.88426,9.52332,-0.64066,1.54968,-35.5791,8.14638,-4.77451,-4.92087,-18.61287,6.31177,-28.35232,24.80749,-2.58315,-4.35395,-8.85328,1.0473,-28.98721,-10.83603,0.66534,-17.95475,-12.28598,0.80225,-9.3202,-14.34799,0.90419,-2.52201,-36.83519,1.80027,-1.98441,14.39504,11.80755,-38.12211,15.84967,-18.81722,28.3058,124.01188,-39.53442,-80.34327,112.61112,31.18051,91.38966,135.39458,-31.35538,-74.27419,123.48175,20.10888,87.61041
703,-3.17144,-7.68711,9.23695,-3.20613,3.55766,-35.46152,-0.05266,-7.17286,9.64036,-0.50061,1.62774,-35.58394,-0.05265,-7.17286,9.64036,-0.5006,1.62773,-35.58394,8.10227,-4.71658,-4.89166,-18.6788,6.27245,-28.30006,24.81572,-2.58256,-4.32283,-8.847,1.09288,-28.94999,-10.80521,0.6762,-17.96784,-12.24588,0.8418,-9.20752,-14.2908,1.01661,-2.43781,-36.78047,1.87194,-1.86357,14.37047,11.96136,-38.10942,15.83505,-18.78741,28.41536,124.01278,-39.56769,-80.73716,112.52048,31.26849,92.00224,135.53731,-31.40713,-74.58469,123.45849,19.81068,88.24638
704,-3.45467,-7.86405,9.18758,-3.44901,3.70698,-35.49762,-0.00577,-7.29697,9.64269,-0.42357,1.54525,-35.6363,-0.00576,-7.29697,9.6427,-0.42356,1.54525,-35.6363,8.06571,-4.68692,-4.94049,-18.73617,6.29394,-28.27134,24.79539,-2.57879,-4.37458,-8.83453,1.0898,-28.92816,-10.83864,0.76135,-18.01132,-12.26259,0.89616,-9.11707,-14.27865,1.06893,-2.39582,-36.76949,1.90422,-1.80473,14.25335,12.06331,-38.05522,15.82224,-18.70241,28.4731,124.00241,-39.54382,-81.14222,112.42942,31.29064,93.11468,135.62752,-31.19417,-74.978,123.18931,19.60631,89.44288
705,-3.57845,-7.87472,9.11216,-3.6958,3.73332,-35.60199,0.00592,-7.28959,9.58526,-0.40723,1.37393,-35.74858,0.00592,-7.28959,9.58527,-0.40723,1.37392,-35.74858,8.04241,-4.69837,-5.10639,-18.74561,6.35182,-28.25265,24.76316,-2.57901,-4.54734,-8.82688,1.03957,-28.90242,-10.9213,0.88701,-18.08746,-12.35609,0.93472,-9.08271,-14.31446,1.02113,-2.41121,-36.80451,1.86594,-1.83725,14.08843,12.08425,-38.01353,15.77199,-18.64023,28.47561,123.99684,-39.50533,-81.3571,112.36026,31.27239,94.56191,135.57214,-30.91112,-75.27551,122.79206,19.4053,91.01629
