Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
966,2.23478,-7.05693,10.07078,-2.15969,3.2441,-42.3326,2.96706,-6.92726,10.15992,-1.42878,2.57868,-42.36973,2.96706,-6.92726,10.15993,-1.42877,2.57868,-42.36973,10.98412,-5.14694,-7.17449,-21.6158,11.79725,-31.27035,28.03128,-4.05362,-6.25159,-6.44989,2.87139,-33.30686,-8.97475,-0.3611,-20.9691,-10.82657,1.57094,-11.90035,-12.24071,1.36896,-3.35433,-34.72198,2.54796,-2.576,10.67523,14.30003,-48.03313,6.51845,-18.06409,28.67521,107.12564,-49.45509,-92.98387,100.82703,30.8842,89.79515,125.96948,-39.3911,-80.82532,117.1353,27.43249,82.12006
967,2.45611,-7.09153,10.59295,-2.1398,2.79513,-42.27866,3.08148,-6.97503,10.66953,-1.52141,2.23312,-42.30578,3.08148,-6.97502,10.66953,-1.5214,2.23312,-42.30578,10.95254,-5.23571,-7.15172,-21.56749,11.74152,-31.41777,27.99958,-4.02242,-6.23657,-6.52851,2.91576,-33.44474,-8.98993,-0.37312,-20.94186,-10.89311,1.56306,-11.98991,-12.24098,1.40746,-3.33467,-34.72324,2.57601,-2.54308,10.96004,14.22217,-48.28336,6.45163,-18.11837,28.42655,107.11289,-49.66795,-93.8536,100.73364,30.6427,91.03532,126.94311,-39.34832,-81.05948,117.45409,28.38022,82.94202
968,2.41352,-7.33516,11.0194,-2.12761,2.40879,-42.18782,3.14408,-7.19344,11.11178,-1.59071,1.92234,-42.20811,3.14409,-7.19343,11.11178,-1.59071,1.92234,-42.20811,10.92974,-5.2967,-7.24305,-21.48859,11.66685,-31.40357,27.96926,-3.98549,-6.34265,-6.63778,2.95334,-33.39809,-9.01129,-0.40257,-20.97001,-10.98315,1.56756,-12.02141,-12.20518,1.42527,-3.36877,-34.68717,2.60551,-2.56779,10.6471,14.26728,-47.9585,6.26562,-18.32472,28.02207,106.72682,-49.35418,-94.41129,100.47509,30.2624,93.26822,127.25136,-39.91096,-81.02116,118.02307,30.00137,84.38753
969,2.16637,-7.69076,11.25047,-2.1044,2.30447,-42.06705,3.14102,-7.49745,11.37927,-1.53981,1.79505,-42.08725,3.14102,-7.49745,11.37928,-1.5398,1.79505,-42.08725,10.9504,-5.31372,-7.33024,-21.37505,11.54512,-31.17596,27.92456,-3.96827,-6.44098,-6.79877,3.00065,-33.11179,-9.06482,-0.40903,-20.98812,-11.07536,1.57312,-11.95904,-12.16381,1.41259,-3.47155,-34.64378,2.63308,-2.66768,9.81996,14.42489,-47.09695,6.09958,-18.56035,27.72787,106.08656,-48.5551,-94.61411,100.21951,29.99253,95.01953,126.57542,-40.60429,-81.08257,118.72778,31.55185,85.26545
970,1.86375,-7.97652,11.33562,-2.0677,2.56869,-41.97006,3.07849,-7.73347,11.50164,-1.33102,1.90624,-41.99882,3.07849,-7.73347,11.50164,-1.33102,1.90624,-41.99882,11.00494,-5.30089,-7.29166,-21.26688,11.38595,-30.88945,27.87,-3.98157,-6.401,-6.97314,3.07199,-32.7688,-9.15496,-0.38837,-20.97839,-11.15554,1.57021,-11.84723,-12.11153,1.37749,-3.56643,-34.58915,2.63691,-2.76886,8.94566,14.57919,-46.08643,6.03581,-18.71448,27.65453,105.42464,-47.61476,-94.80505,100.07432,29.93038,95.73329,125.96638,-41.2466,-81.07455,119.34343,32.38585,85.35944
971,1.59762,-8.10227,11.37193,-2.05468,3.02743,-41.91811,2.92427,-7.83581,11.55586,-1.06323,2.13746,-41.96278,2.92428,-7.83581,11.55586,-1.06323,2.13746,-41.96278,11.04539,-5.28525,-7.1678,-21.20723,11.23897,-30.7517,27.83871,-4.00929,-6.26655,-7.10297,3.15142,-32.60362,-9.26228,-0.38371,-20.98273,-11.2274,1.57217,-11.76259,-12.04235,1.36093,-3.60335,-34.519,2.63572,-2.80933,8.64436,14.6252,-45.57591,6.04615,-18.78699,27.71844,105.09093,-47.12581,-95.07353,100.00565,29.99108,95.82719,126.5096,-41.73923,-80.61129,119.73307,32.41857,85.19839
972,1.31821,-8.11624,11.40065,-2.09392,3.31962,-41.86903,2.60479,-7.85724,11.57942,-0.90187,2.25134,-41.92696,2.6048,-7.85724,11.57942,-0.90186,2.25134,-41.92696,11.05316,-5.29358,-7.06084,-21.19218,11.1472,-30.792,27.84496,-4.02199,-6.15133,-7.17378,3.20767,-32.6407,-9.35734,-0.41809,-21.03581,-11.29863,1.58507,-11.7292,-12.01171,1.40771,-3.63277,-34.48864,2.69019,-2.81864,9.17309,14.56776,-45.95377,6.05958,-18.83061,27.79522,105.27252,-47.45956,-95.28368,99.9332,30.05768,95.82191,127.77518,-41.64746,-80.09311,119.9405,32.15025,85.11827
973,0.88813,-8.04522,11.39778,-2.14428,3.24309,-41.79441,2.08555,-7.80434,11.56288,-0.90166,2.13231,-41.85268,2.08556,-7.80434,11.56288,-0.90166,2.1323,-41.85268,11.07069,-5.34686,-6.98061,-21.1811,11.10563,-30.86563,27.8551,-4.00532,-6.07247,-7.22562,3.22709,-32.70864,-9.43987,-0.45015,-21.11707,-11.36725,1.58738,-11.7173,-12.08798,1.49143,-3.72638,-34.56467,2.80333,-2.87317,10.10264,14.49121,-46.8845,6.05611,-18.86747,27.85338,105.7425,-48.32077,-95.37407,99.83305,30.10249,96.14526,128.29462,-40.74012,-80.38377,120.0192,32.11842,85.36528
974,0.25156,-7.77469,11.30848,-2.11159,2.95556,-41.71873,1.43133,-7.53919,11.46568,-0.95993,1.92879,-41.76781,1.43133,-7.53919,11.46568,-0.95993,1.92878,-41.76781,11.15172,-5.44651,-6.87004,-21.14372,11.07288,-30.89063,27.82431,-3.9729,-5.9704,-7.30825,3.21854,-32.70742,-9.56029,-0.42242,-21.19486,-11.42423,1.56173,-11.71431,-12.25916,1.52221,-3.86077,-34.7338,2.88313,-2.98568,10.62555,14.47056,-47.53391,6.09989,-18.90354,27.95306,106.00128,-48.93227,-95.33198,99.74744,30.18255,97.18465,127.50869,-39.64433,-81.34522,119.93554,32.49344,86.33511
975,-0.47319,-7.26841,11.11303,-1.95613,2.74277,-41.67463,0.80255,-7.01793,11.27168,-0.96732,1.86262,-41.71436,0.80255,-7.01793,11.27168,-0.96731,1.86262,-41.71436,11.2963,-5.55514,-6.7267,-21.0733,11.01857,-30.92385,27.7403,-3.94856,-5.8367,-7.444,3.20217,-32.69512,-9.74808,-0.34289,-21.27524,-11.46836,1.5256,-11.73961,-12.44875,1.46197,-3.93999,-34.92063,2.85773,-3.08201,10.28052,14.48919,-47.33461,6.2675,-18.96565,28.14601,105.74392,-48.74751,-95.16129,99.72189,30.34657,98.77106,126.28038,-39.34312,-81.91515,119.70102,33.0713,87.93219
976,-1.09619,-6.79532,10.87635,-1.74982,2.70774,-41.66236,0.37696,-6.5119,11.04705,-0.91432,1.96449,-41.69642,0.37697,-6.5119,11.04705,-0.91432,1.96448,-41.69642,11.44697,-5.61972,-6.65049,-20.98063,10.9449,-30.99365,27.62379,-3.93825,-5.77084,-7.62087,3.20069,-32.71164,-9.93928,-0.28423,-21.36991,-11.51575,1.50986,-11.79658,-12.58849,1.38667,-3.93207,-35.05911,2.78513,-3.1035,9.39774,14.44382,-46.51731,6.5252,-19.0659,28.37983,105.195,-47.96642,-95.08643,99.7377,30.5451,99.91815,125.57391,-40.03127,-81.77504,119.50115,33.45578,89.13339
