Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
141,-4.10466,-3.78866,5.52057,-2.71157,5.39541,-38.02362,0.70617,-3.31169,5.81865,0.83971,2.61171,-38.27171,0.70617,-3.31169,5.81865,0.83972,2.61171,-38.27171,10.55118,-1.58395,-8.40722,-17.53337,7.49823,-28.99082,23.35815,-1.80777,-8.20885,-8.99445,2.40177,-29.70686,-9.7594,1.15789,-17.93898,-6.799,1.64636,-11.98516,-2.14984,3.52884,-14.85098,-24.13626,8.90276,-12.43849,-2.56064,16.217,-33.24956,-10.16553,-14.23238,9.42778,19.29595,0.9005,-131.25696,19.15222,-7.8169,107.53869,14.47672,6.65298,-130.86406,13.26084,-10.51216,106.54845
142,-3.70884,-3.94337,5.50701,-2.56284,5.08074,-38.07399,0.61106,-3.51687,5.78819,0.69278,2.52521,-38.29004,0.61107,-3.51687,5.78819,0.69278,2.52521,-38.29004,10.49601,-1.57962,-8.39675,-17.50086,7.51294,-29.2322,23.37854,-1.77698,-8.20497,-9.03941,2.40834,-29.94289,-9.71464,1.14485,-17.93882,-6.86197,1.65039,-11.97967,-2.00578,3.47906,-13.86534,-24.06859,8.48768,-11.53477,-2.78354,16.25651,-33.07592,-10.28883,-14.13645,9.30474,19.04213,1.05703,-131.35236,19.02283,-7.7957,107.6103,14.15982,6.7125,-130.95377,12.99973,-11.05734,106.54243
143,-3.39047,-4.22087,5.47963,-2.19343,4.81302,-38.17263,0.46178,-3.84292,5.7506,0.50657,2.68772,-38.3493,0.46178,-3.84292,5.7506,0.50658,2.68771,-38.3493,10.42074,-1.55226,-8.28652,-17.43946,7.50377,-29.46833,23.39388,-1.75863,-8.09622,-9.10357,2.41114,-30.16679,-9.59656,1.12288,-17.95442,-6.94206,1.66068,-11.94018,-2.05053,3.49714,-12.96492,-24.18144,8.16634,-10.68628,-3.00443,16.37037,-33.11571,-10.42304,-13.99683,9.0629,18.74438,1.20053,-131.19208,18.83515,-7.80811,107.35682,13.94184,6.83265,-130.78497,12.9081,-11.61842,106.24202
144,-3.24597,-4.55849,5.44879,-1.92347,4.84501,-38.29005,0.3171,-4.21097,5.72128,0.44139,2.97662,-38.45139,0.3171,-4.21097,5.72128,0.4414,2.97662,-38.45139,10.36249,-1.51954,-8.12714,-17.38283,7.46285,-29.5629,23.41621,-1.74347,-7.93647,-9.15416,2.42536,-30.25117,-9.51795,1.08607,-17.97741,-7.04543,1.685,-11.85197,-2.27055,3.56107,-12.08985,-24.46513,7.89606,-9.84503,-3.13912,16.52576,-33.25018,-10.57224,-13.85192,8.79816,18.52807,1.33382,-130.68192,18.59584,-7.83582,107.17224,13.66547,6.96959,-130.25725,12.83858,-12.16954,106.02377
145,-3.14039,-4.80762,5.43169,-1.87805,5.00667,-38.36606,0.20025,-4.48299,5.70232,0.48942,3.13125,-38.5341,0.20026,-4.48299,5.70232,0.48943,3.13125,-38.5341,10.36673,-1.50673,-7.95521,-17.3482,7.40592,-29.51439,23.43224,-1.72759,-7.76388,-9.17879,2.44775,-30.19782,-9.50095,1.03897,-17.98874,-7.15605,1.70753,-11.74742,-2.55979,3.63808,-11.28029,-24.8097,7.66177,-9.06074,-3.19251,16.59593,-33.1617,-10.73127,-13.73933,8.58751,18.4274,1.48126,-130.29956,18.33458,-7.86746,107.1879,13.36198,7.08847,-129.8541,12.6827,-12.59026,106.01106
146,-2.92117,-4.81838,5.44032,-1.96957,4.99489,-38.35732,0.12173,-4.52285,5.68815,0.50452,3.03528,-38.53061,0.12174,-4.52285,5.68815,0.50453,3.03528,-38.53061,10.43164,-1.52789,-7.75597,-17.33147,7.35936,-29.42792,23.43414,-1.72706,-7.55957,-9.19012,2.45979,-30.10845,-9.51519,0.98823,-17.95523,-7.25555,1.71101,-11.66609,-2.81191,3.67149,-10.6397,-25.10114,7.45042,-8.45119,-3.21935,16.52068,-32.7561,-10.89934,-13.66981,8.42481,18.32587,1.67993,-130.54929,18.06619,-7.91216,107.22681,13.25574,7.15335,-130.10042,12.5135,-12.77867,106.0482
147,-2.6803,-4.65967,5.47631,-2.09048,4.78464,-38.27922,0.12231,-4.38632,5.69737,0.4051,2.81331,-38.44462,0.12231,-4.38632,5.69737,0.4051,2.8133,-38.44462,10.49393,-1.56917,-7.56845,-17.32679,7.34107,-29.35907,23.44349,-1.759,-7.35988,-9.19697,2.444,-30.03494,-9.55942,0.94786,-17.87407,-7.33961,1.70728,-11.6278,-2.96147,3.5948,-10.20218,-25.27122,7.21379,-8.07321,-3.24025,16.3806,-32.29008,-11.07074,-13.61661,8.23017,18.07878,1.95742,-131.30334,17.79277,-7.98605,107.23685,13.46604,7.03293,-130.89204,12.45616,-12.80514,106.09779
148,-2.58587,-4.52845,5.52322,-2.16548,4.5353,-38.1877,0.19766,-4.25481,5.73641,0.23994,2.64149,-38.33829,0.19767,-4.25481,5.73641,0.23994,2.64149,-38.33829,10.49682,-1.60325,-7.50638,-17.33374,7.35496,-29.30231,23.48049,-1.81718,-7.28282,-9.19576,2.39742,-29.97159,-9.6387,0.94439,-17.78637,-7.41856,1.72225,-11.6273,-2.9697,3.4192,-9.86653,-25.28908,6.92412,-7.82809,-3.22144,16.28564,-32.08765,-11.22641,-13.55547,7.9595,17.66367,2.29047,-131.94853,17.51598,-8.09345,107.30737,13.83754,6.67913,-131.60948,12.49948,-12.80702,106.23188
149,-2.631,-4.52929,5.54846,-2.14435,4.30909,-38.13532,0.26236,-4.24336,5.76979,0.07654,2.56416,-38.26848,0.26236,-4.24336,5.76979,0.07655,2.56415,-38.26848,10.44615,-1.61303,-7.61325,-17.34675,7.38905,-29.26443,23.53517,-1.87215,-7.37962,-9.18397,2.34069,-29.92793,-9.71727,0.98426,-17.74136,-7.51042,1.7612,-11.6345,-2.83567,3.26387,-9.48452,-25.16771,6.63557,-7.53225,-3.11914,16.25803,-32.24992,-11.34076,-13.50483,7.70255,17.18662,2.60643,-131.99123,17.232,-8.21462,107.36192,14.12702,6.36283,-131.71858,12.51074,-12.85095,106.34187
