	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
2712	0.00055	-0.00012	0.00021	0.02488	-0.00665	0.00877	0.44653	-0.25854	0.27283	-0.00175	-0.00914	-0.01679	-0.00277	-0.00221	-0.00097	-0.00062	-0.00135	0.00026	0.03212	0.00239	-0.00253	0.01406	-0.00082	-0.00552	0.00331	0.00159	-0.00068	0.01782	0.00729	0.02843	0.34438	-0.37917	0.19882	-0.13060	0.04729	0.03370	-0.01522	0.02988	0.00060	-0.01522	0.02988	0.00060	-0.00007	0.00004	0.00002	-0.60500	0.06582	-0.12986	-0.02793	0.01738	-0.01268	0.01061	-0.00601	-0.00339	0.01061	-0.00601	-0.00339	0.00002	-0.00002	-0.00001	-2.47026	-4.06152	2.30433
2713	0.00054	-0.00001	0.00057	0.02366	-0.00443	0.02410	0.40432	-0.11872	0.37870	-0.00417	-0.00722	-0.01730	-0.00271	-0.00203	-0.00377	-0.00008	-0.00187	-0.00049	0.02542	0.00257	-0.00158	0.01217	-0.00002	-0.00622	0.00253	0.00124	-0.00122	0.01746	0.00684	0.03379	0.52230	-0.46995	0.22174	-0.14517	0.05726	0.03505	-0.02120	0.03698	-0.00372	-0.02120	0.03698	-0.00372	-0.00011	0.00006	0.00001	-0.64389	0.07556	-0.13059	-0.02165	0.01655	-0.01330	0.01368	-0.00803	-0.00512	0.01368	-0.00803	-0.00512	-0.00001	-0.00002	-0.00002	-1.53720	-4.92109	2.83933
2714	0.00051	0.00001	0.00073	0.02189	-0.00443	0.03104	0.33439	-0.00275	0.42390	-0.00496	-0.00349	-0.01273	-0.00079	-0.00193	-0.00688	0.00120	-0.00166	-0.00190	0.02030	0.00463	0.00145	0.01078	0.00183	-0.00750	0.00165	0.00056	-0.00192	0.01567	0.00682	0.03682	0.70532	-0.57096	0.24772	-0.15765	0.06861	0.03437	-0.02731	0.04286	-0.00960	-0.02731	0.04286	-0.00960	-0.00016	0.00010	0.00000	-0.66599	0.07889	-0.11108	-0.01200	0.01090	-0.01087	0.01332	-0.00787	-0.00588	0.01332	-0.00787	-0.00588	-0.00002	-0.00001	-0.00003	-0.47354	-5.51464	3.36911
2715	0.00040	0.00007	0.00058	0.01712	-0.00124	0.02441	0.25945	0.01116	0.42463	-0.00507	0.00038	-0.00770	0.00263	-0.00178	-0.00837	0.00215	-0.00058	-0.00357	0.01959	0.00686	0.00467	0.01027	0.00330	-0.00889	0.00070	-0.00019	-0.00242	0.01563	0.00994	0.04125	0.86048	-0.65150	0.28336	-0.16527	0.08005	0.03273	-0.03133	0.04566	-0.01337	-0.03133	0.04566	-0.01337	-0.00021	0.00017	-0.00001	-0.69127	0.07131	-0.07885	-0.00067	0.00162	-0.00586	0.01064	-0.00600	-0.00482	0.01064	-0.00600	-0.00482	-0.00000	-0.00001	-0.00002	0.55396	-5.77540	3.83112
2716	0.00038	0.00019	0.00026	0.01665	0.00546	0.01027	0.18217	-0.06223	0.45292	-0.00627	0.00347	-0.00657	0.00534	-0.00105	-0.00790	0.00241	0.00076	-0.00447	0.02162	0.00721	0.00581	0.01029	0.00317	-0.00893	0.00035	-0.00071	-0.00227	0.01713	0.01436	0.05039	0.98680	-0.68127	0.32263	-0.16819	0.08865	0.03207	-0.03056	0.04488	-0.01089	-0.03056	0.04488	-0.01089	-0.00025	0.00024	-0.00001	-0.71264	0.05415	-0.04215	0.00821	-0.00871	0.00063	0.00787	-0.00362	-0.00242	0.00787	-0.00362	-0.00242	0.00003	-0.00001	-0.00001	1.51418	-5.81044	4.22320
2717	0.00065	0.00027	0.00003	0.02889	0.00938	-0.00052	0.08733	-0.16077	0.53251	-0.00978	0.00637	-0.00993	0.00470	0.00134	-0.00562	0.00155	0.00145	-0.00347	0.02219	0.00503	0.00392	0.01035	0.00154	-0.00782	0.00093	-0.00105	-0.00180	0.01840	0.01458	0.06372	1.09670	-0.64930	0.34782	-0.16848	0.09257	0.03230	-0.02382	0.04245	-0.00174	-0.02382	0.04245	-0.00174	-0.00026	0.00027	0.00001	-0.70555	0.03581	0.00409	0.01142	-0.01847	0.00859	0.00675	-0.00179	0.00057	0.00675	-0.00179	0.00057	0.00005	-0.00001	0.00000	2.52620	-5.69931	4.51410
2718	0.00099	0.00019	-0.00003	0.04473	0.00626	-0.00338	-0.01645	-0.25261	0.59454	-0.01522	0.00976	-0.01489	0.00038	0.00551	-0.00198	-0.00043	0.00127	-0.00058	0.01943	0.00178	0.00035	0.01031	-0.00032	-0.00725	0.00176	-0.00116	-0.00169	0.01928	0.00875	0.07730	1.19414	-0.57583	0.34970	-0.16772	0.09400	0.03071	-0.01315	0.04054	0.00942	-0.01315	0.04054	0.00942	-0.00021	0.00024	0.00006	-0.66662	0.03523	0.06115	0.00989	-0.02811	0.01754	0.00745	-0.00100	0.00428	0.00745	-0.00100	0.00428	0.00004	0.00000	0.00001	3.61383	-5.40210	4.63627
2719	0.00100	0.00004	-0.00003	0.04564	0.00023	-0.00248	-0.10658	-0.33114	0.55901	-0.02148	0.01331	-0.01864	-0.00492	0.00940	0.00026	-0.00191	0.00058	0.00236	0.01550	-0.00049	-0.00288	0.01050	-0.00130	-0.00724	0.00210	-0.00066	-0.00169	0.01992	0.00035	0.08766	1.27969	-0.49300	0.33524	-0.16562	0.09560	0.02547	-0.00303	0.03870	0.01669	-0.00303	0.03870	0.01669	-0.00012	0.00017	0.00010	-0.61716	0.06569	0.11319	0.00815	-0.03787	0.02531	0.00841	-0.00092	0.00839	0.00841	-0.00092	0.00839	0.00001	0.00001	0.00002	4.61392	-4.87530	4.55727
2720	0.00062	-0.00003	-0.00007	0.02843	-0.00175	-0.00355	-0.18563	-0.37753	0.43368	-0.02786	0.01587	-0.02096	-0.00853	0.01008	-0.00286	-0.00120	0.00008	0.00270	0.01305	-0.00103	-0.00525	0.01088	-0.00118	-0.00622	0.00213	0.00026	-0.00109	0.01939	-0.00762	0.09511	1.35920	-0.42023	0.31658	-0.15967	0.09583	0.01862	0.00284	0.03476	0.01770	0.00284	0.03476	0.01770	-0.00003	0.00010	0.00011	-0.57233	0.10899	0.14475	0.00994	-0.04455	0.02967	0.00790	-0.00089	0.01128	0.00790	-0.00089	0.01128	-0.00002	0.00000	0.00003	5.39317	-4.26846	4.34634
2721	0.00014	0.00005	-0.00016	0.00676	0.00259	-0.00722	-0.25663	-0.36842	0.31512	-0.03373	0.01700	-0.02276	-0.01030	0.00718	-0.01089	0.00096	0.00034	-0.00007	0.01211	-0.00042	-0.00742	0.01055	-0.00021	-0.00417	0.00231	0.00075	-0.00029	0.01707	-0.01560	0.10221	1.44265	-0.36297	0.30087	-0.14679	0.09037	0.01462	0.00427	0.02769	0.01435	0.00427	0.02769	0.01435	0.00003	0.00004	0.00010	-0.52515	0.13169	0.16095	0.01430	-0.04409	0.03076	0.00601	-0.00073	0.01175	0.00601	-0.00073	0.01175	-0.00002	-0.00001	0.00004	6.06525	-3.91732	4.17812
2722	-0.00016	0.00024	-0.00018	-0.00722	0.01079	-0.00839	-0.29847	-0.29693	0.30428	-0.03826	0.01816	-0.02378	-0.01158	0.00419	-0.01832	0.00257	0.00148	-0.00335	0.01138	0.00071	-0.00952	0.00889	0.00144	-0.00258	0.00260	0.00037	-0.00022	0.01331	-0.02438	0.10884	1.54177	-0.32076	0.29291	-0.12659	0.07731	0.01662	0.00397	0.01833	0.00982	0.00397	0.01833	0.00982	0.00006	-0.00000	0.00007	-0.46339	0.13032	0.17875	0.01701	-0.03779	0.03083	0.00416	-0.00068	0.01051	0.00416	-0.00068	0.01051	-0.00001	-0.00002	0.00004	6.88289	-4.00785	4.22248
2723	-0.00024	0.00045	-0.00000	-0.01154	0.01823	-0.00177	-0.32256	-0.18274	0.40805	-0.04109	0.02081	-0.02355	-0.01342	0.00447	-0.02056	0.00243	0.00308	-0.00446	0.01080	0.00222	-0.01088	0.00652	0.00348	-0.00168	0.00265	-0.00041	-0.00067	0.00945	-0.03257	0.11141	1.66082	-0.29320	0.29973	-0.10186	0.05960	0.02361	0.00453	0.00841	0.00616	0.00453	0.00841	0.00616	0.00007	-0.00003	0.00005	-0.39128	0.12817	0.20369	0.01602	-0.03112	0.03158	0.00324	-0.00072	0.00897	0.00324	-0.00072	0.00897	-0.00002	-0.00002	0.00003	7.87698	-4.33253	4.47895
2724	-0.00020	0.00054	0.00027	-0.01057	0.02012	0.00979	-0.40283	-0.07121	0.51623	-0.04256	0.02347	-0.02339	-0.01616	0.00751	-0.01813	0.00051	0.00452	-0.00332	0.01080	0.00363	-0.01126	0.00460	0.00505	-0.00037	0.00237	-0.00084	-0.00062	0.00768	-0.03847	0.10805	1.78503	-0.27933	0.32825	-0.07566	0.04220	0.03094	0.00646	0.00032	0.00438	0.00646	0.00032	0.00438	0.00006	-0.00004	0.00003	-0.32648	0.13229	0.22338	0.01383	-0.02729	0.03247	0.00264	-0.00051	0.00750	0.00264	-0.00051	0.00750	-0.00003	-0.00001	0.00002	8.75793	-4.51828	4.74221
2725	-0.00023	0.00041	0.00038	-0.01162	0.01442	0.01471	-0.58993	-0.00253	0.50021	-0.04283	0.02357	-0.02447	-0.01932	0.01043	-0.01545	-0.00202	0.00523	-0.00189	0.01048	0.00379	-0.01169	0.00374	0.00515	0.00133	0.00204	-0.00044	0.00015	0.00901	-0.04304	0.10148	1.88962	-0.26840	0.37679	-0.04883	0.02719	0.03531	0.00876	-0.00363	0.00499	0.00876	-0.00363	0.00499	0.00005	-0.00004	0.00003	-0.28114	0.12816	0.22404	0.01414	-0.02532	0.03204	0.00132	0.00002	0.00539	0.00132	0.00002	0.00539	-0.00004	0.00000	0.00001	9.27734	-4.41523	4.78045
2726	-0.00048	0.00014	0.00013	-0.02208	0.00546	0.00539	-0.83190	0.02058	0.34271	-0.04135	0.02160	-0.02527	-0.02203	0.01163	-0.01603	-0.00357	0.00472	-0.00150	0.00856	0.00228	-0.01341	0.00382	0.00390	0.00204	0.00176	0.00068	0.00089	0.01164	-0.04916	0.09476	1.96610	-0.24419	0.42926	-0.01980	0.01223	0.03810	0.01069	-0.00293	0.00764	0.01069	-0.00293	0.00764	0.00003	-0.00002	0.00004	-0.25783	0.11062	0.20617	0.01761	-0.02262	0.02975	-0.00046	0.00035	0.00214	-0.00046	0.00035	0.00214	-0.00002	0.00000	0.00000	9.49982	-4.18785	4.55285
2727	-0.00093	0.00001	-0.00028	-0.04179	0.00334	-0.01121	-1.01916	0.01657	0.15853	-0.03783	0.02016	-0.02339	-0.02417	0.01170	-0.01933	-0.00359	0.00328	-0.00180	0.00567	0.00046	-0.01585	0.00441	0.00274	0.00097	0.00130	0.00167	0.00092	0.01305	-0.05649	0.08830	2.02617	-0.20270	0.46743	0.01287	-0.00539	0.04214	0.01279	0.00025	0.01125	0.01279	0.00025	0.01125	0.00003	-0.00001	0.00006	-0.25483	0.09441	0.18133	0.02185	-0.01777	0.02620	-0.00142	0.00009	-0.00124	-0.00142	0.00009	-0.00124	-0.00001	0.00000	-0.00000	9.64129	-4.03916	4.24678
2728	-0.00131	0.00020	-0.00048	-0.05893	0.01284	-0.01991	-1.08733	-0.00561	0.08547	-0.03358	0.01976	-0.01925	-0.02600	0.01102	-0.02249	-0.00293	0.00205	-0.00222	0.00360	-0.00014	-0.01712	0.00476	0.00286	-0.00131	0.00062	0.00163	0.00013	0.01306	-0.05911	0.08396	2.07386	-0.15303	0.48754	0.04626	-0.02402	0.04737	0.01654	0.00295	0.01488	0.01654	0.00295	0.01488	0.00004	-0.00000	0.00007	-0.26077	0.09483	0.16073	0.02423	-0.01200	0.02261	-0.00120	-0.00033	-0.00260	-0.00120	-0.00033	-0.00260	-0.00000	-0.00000	-0.00001	9.84167	-3.90041	4.11419
2729	-0.00136	0.00052	-0.00028	-0.06212	0.02422	-0.01263	-1.07042	-0.03252	0.16451	-0.03082	0.01864	-0.01592	-0.02733	0.00911	-0.02397	-0.00269	0.00189	-0.00298	0.00285	0.00015	-0.01697	0.00428	0.00371	-0.00380	0.00002	0.00078	-0.00121	0.01350	-0.05208	0.08610	2.09618	-0.10866	0.49115	0.07400	-0.03932	0.05150	0.02270	0.00388	0.01809	0.02270	0.00388	0.01809	0.00007	0.00000	0.00007	-0.25383	0.10725	0.14532	0.02354	-0.00839	0.01975	-0.00098	-0.00026	-0.00090	-0.00098	-0.00026	-0.00090	-0.00001	-0.00000	-0.00000	10.13301	-3.53515	4.24243
2730	-0.00116	0.00060	0.00014	-0.05414	0.02467	0.00488	-1.06565	-0.02969	0.32281	-0.03034	0.01581	-0.01570	-0.02828	0.00687	-0.02414	-0.00311	0.00251	-0.00393	0.00250	-0.00025	-0.01716	0.00310	0.00392	-0.00596	-0.00030	0.00025	-0.00256	0.01558	-0.03951	0.09508	2.09287	-0.08397	0.47120	0.09445	-0.04983	0.05286	0.02974	0.00373	0.02054	0.02974	0.00373	0.02054	0.00012	-0.00000	0.00007	-0.21878	0.11190	0.12238	0.02001	-0.00885	0.01685	-0.00196	0.00036	0.00259	-0.00196	0.00036	0.00259	-0.00002	-0.00001	0.00001	10.45349	-2.95571	4.46338
2731	-0.00097	0.00043	0.00047	-0.04571	0.01593	0.01984	-1.13588	0.02195	0.45262	-0.03044	0.01226	-0.01760	-0.02949	0.00674	-0.02346	-0.00388	0.00318	-0.00400	0.00204	-0.00149	-0.01794	0.00162	0.00330	-0.00756	-0.00043	0.00051	-0.00357	0.01812	-0.03307	0.10429	2.09010	-0.08359	0.42959	0.11580	-0.05844	0.05097	0.03522	0.00342	0.02214	0.03522	0.00342	0.02214	0.00017	-0.00001	0.00006	-0.16035	0.10087	0.08193	0.01444	-0.01219	0.01256	-0.00400	0.00130	0.00580	-0.00400	0.00130	0.00580	-0.00001	-0.00001	0.00002	10.64634	-2.52667	4.53132
2732	-0.00090	0.00031	0.00053	-0.04239	0.01066	0.02320	-1.24786	0.09118	0.50530	-0.02880	0.00912	-0.01867	-0.03124	0.00939	-0.02200	-0.00473	0.00369	-0.00271	0.00202	-0.00203	-0.01765	0.00008	0.00306	-0.00819	-0.00052	0.00080	-0.00417	0.01937	-0.04170	0.10655	2.10883	-0.09474	0.39694	0.14849	-0.06906	0.04682	0.03883	0.00247	0.02326	0.03883	0.00247	0.02326	0.00020	-0.00002	0.00006	-0.09563	0.08749	0.03920	0.00724	-0.01529	0.00780	-0.00571	0.00233	0.00780	-0.00571	0.00233	0.00780	0.00000	-0.00001	0.00003	10.61068	-2.57051	4.39273
2733	-0.00093	0.00040	0.00033	-0.04358	0.01543	0.01378	-1.31425	0.11958	0.51563	-0.02479	0.00574	-0.01742	-0.03319	0.01208	-0.02042	-0.00536	0.00415	-0.00127	0.00304	-0.00106	-0.01607	-0.00071	0.00382	-0.00716	-0.00051	0.00065	-0.00401	0.02104	-0.06316	0.10161	2.13208	-0.10174	0.40630	0.19246	-0.08306	0.04308	0.04253	-0.00086	0.02343	0.04253	-0.00086	0.02343	0.00022	-0.00003	0.00006	-0.03988	0.08126	0.02745	-0.00085	-0.01579	0.00596	-0.00576	0.00293	0.00864	-0.00576	0.00293	0.00864	0.00001	-0.00000	0.00003	10.48650	-3.02288	4.21410
2734	-0.00099	0.00057	-0.00006	-0.04576	0.02415	-0.00364	-1.28048	0.06682	0.53587	-0.02038	0.00070	-0.01538	-0.03506	0.01190	-0.01986	-0.00566	0.00449	-0.00118	0.00486	0.00038	-0.01472	0.00035	0.00446	-0.00413	0.00001	0.00065	-0.00255	0.02739	-0.08563	0.09476	2.12046	-0.10405	0.45304	0.23676	-0.09807	0.04111	0.04753	-0.00730	0.02114	0.04753	-0.00730	0.02114	0.00020	-0.00004	0.00006	-0.00424	0.07267	0.05906	-0.00823	-0.01327	0.00874	-0.00428	0.00259	0.00861	-0.00428	0.00259	0.00861	-0.00001	-0.00000	0.00003	10.50094	-3.56463	4.15473
2735	-0.00097	0.00054	-0.00047	-0.04439	0.02527	-0.02157	-1.17009	-0.05555	0.57007	-0.01830	-0.00532	-0.01495	-0.03671	0.00911	-0.02086	-0.00618	0.00442	-0.00247	0.00670	0.00099	-0.01405	0.00291	0.00378	-0.00018	0.00124	0.00139	-0.00023	0.03844	-0.09651	0.08972	2.07395	-0.11308	0.50531	0.27204	-0.11045	0.03954	0.05269	-0.01474	0.01646	0.05269	-0.01474	0.01646	0.00019	-0.00004	0.00005	0.00957	0.05519	0.10252	-0.01439	-0.00923	0.01288	-0.00295	0.00165	0.00818	-0.00295	0.00165	0.00818	-0.00002	-0.00001	0.00003	10.77279	-3.97149	4.20751
2736	-0.00090	0.00020	-0.00076	-0.04014	0.01340	-0.03335	-1.06672	-0.17863	0.58214	-0.01923	-0.01014	-0.01641	-0.03820	0.00628	-0.02276	-0.00727	0.00380	-0.00373	0.00781	0.00029	-0.01409	0.00511	0.00200	0.00231	0.00250	0.00245	0.00146	0.04787	-0.09122	0.08626	2.05663	-0.13381	0.54427	0.29839	-0.11946	0.03777	0.05593	-0.01967	0.01237	0.05593	-0.01967	0.01237	0.00019	-0.00005	0.00003	0.02195	0.04231	0.12003	-0.02087	-0.00577	0.01395	-0.00326	0.00098	0.00785	-0.00326	0.00098	0.00785	-0.00003	-0.00002	0.00003	11.41399	-4.21146	4.25490
2737	-0.00092	-0.00026	-0.00085	-0.03961	-0.00392	-0.03593	-1.04123	-0.23379	0.53866	-0.02129	-0.01328	-0.01807	-0.04016	0.00509	-0.02447	-0.00810	0.00289	-0.00391	0.00783	-0.00180	-0.01622	0.00554	0.00013	0.00130	0.00278	0.00286	0.00132	0.05047	-0.07613	0.08230	2.12220	-0.15471	0.57115	0.32142	-0.12692	0.03661	0.05639	-0.02050	0.01179	0.05639	-0.02050	0.01179	0.00018	-0.00005	0.00003	0.05302	0.04703	0.11734	-0.02982	-0.00363	0.01233	-0.00505	0.00089	0.00742	-0.00505	0.00089	0.00742	-0.00002	-0.00002	0.00003	12.40955	-4.31357	4.17250
2738	-0.00102	-0.00050	-0.00079	-0.04375	-0.01322	-0.03208	-1.08362	-0.22687	0.43097	-0.02230	-0.01646	-0.01863	-0.04334	0.00493	-0.02613	-0.00754	0.00196	-0.00351	0.00726	-0.00457	-0.02082	0.00448	-0.00097	-0.00288	0.00184	0.00205	-0.00055	0.04864	-0.06211	0.07388	2.23395	-0.15525	0.58712	0.34600	-0.13232	0.03527	0.05514	-0.01880	0.01389	0.05514	-0.01880	0.01389	0.00017	-0.00004	0.00004	0.08472	0.05895	0.11825	-0.04180	-0.00288	0.01118	-0.00711	0.00094	0.00615	-0.00711	0.00094	0.00615	0.00000	-0.00003	0.00003	13.37095	-4.31454	3.87222
2739	-0.00099	-0.00039	-0.00069	-0.04262	-0.00939	-0.02846	-1.12772	-0.22116	0.27314	-0.02158	-0.02097	-0.01838	-0.04722	0.00441	-0.02887	-0.00590	0.00079	-0.00336	0.00773	-0.00609	-0.02475	0.00354	-0.00062	-0.00764	0.00044	0.00038	-0.00282	0.04879	-0.05595	0.05734	2.29238	-0.12204	0.58954	0.37402	-0.13209	0.03189	0.05427	-0.01749	0.01471	0.05427	-0.01749	0.01471	0.00016	-0.00002	0.00004	0.07985	0.06349	0.11151	-0.05429	-0.00475	0.01019	-0.00838	0.00095	0.00428	-0.00838	0.00095	0.00428	0.00002	-0.00003	0.00003	13.85764	-4.28399	3.34957
2740	-0.00065	-0.00008	-0.00063	-0.02799	0.00156	-0.02725	-1.12886	-0.26012	0.10865	-0.02039	-0.02626	-0.01817	-0.05017	0.00314	-0.03226	-0.00502	-0.00079	-0.00322	0.01058	-0.00491	-0.02401	0.00406	0.00123	-0.01048	-0.00053	-0.00133	-0.00422	0.05440	-0.05909	0.03545	2.22964	-0.06617	0.58614	0.40509	-0.12480	0.02660	0.05530	-0.01801	0.01180	0.05530	-0.01801	0.01180	0.00017	-0.00002	0.00004	0.03543	0.07150	0.07225	-0.06319	-0.00985	0.00674	-0.00853	0.00135	0.00344	-0.00853	0.00135	0.00344	0.00002	-0.00002	0.00003	13.88582	-4.30082	2.76073
2741	-0.00014	0.00023	-0.00050	-0.00616	0.01175	-0.02292	-1.07891	-0.34920	0.03340	-0.02122	-0.03064	-0.01799	-0.05140	0.00167	-0.03320	-0.00580	-0.00186	-0.00280	0.01489	-0.00186	-0.01829	0.00550	0.00358	-0.01093	-0.00072	-0.00251	-0.00456	0.06418	-0.06917	0.01716	2.06123	-0.02561	0.59728	0.43720	-0.11458	0.02146	0.05826	-0.01962	0.00706	0.05826	-0.01962	0.00706	0.00020	-0.00003	0.00002	-0.00978	0.11023	0.02179	-0.06661	-0.01538	0.00203	-0.00784	0.00232	0.00470	-0.00784	0.00232	0.00470	0.00002	-0.00000	0.00003	13.87592	-4.34747	2.43067
2742	0.00017	0.00044	-0.00026	0.00692	0.01778	-0.01306	-0.97686	-0.47818	0.15285	-0.02544	-0.03248	-0.01719	-0.05202	0.00058	-0.02929	-0.00715	-0.00132	-0.00299	0.01800	0.00062	-0.01168	0.00600	0.00508	-0.01009	-0.00047	-0.00289	-0.00444	0.07269	-0.07867	0.00841	1.85914	-0.04041	0.63072	0.46633	-0.10757	0.01794	0.06177	-0.02099	0.00469	0.06177	-0.02099	0.00469	0.00022	-0.00004	0.00002	-0.02291	0.18418	0.01810	-0.06642	-0.01838	0.00156	-0.00700	0.00345	0.00736	-0.00700	0.00345	0.00736	0.00001	0.00001	0.00003	14.14045	-4.29678	2.63116
