	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
4326	-3.77530	-21.66193	0.56199	-16.86362	8.75901	2.35452	-15.80941	-46.75139	0.48563	-20.08849	10.78534	3.81596	-21.17541	32.03926	-2.12342	-15.12372	7.16185	1.89767	-8.54583	5.85169	2.45227	22.98306	-23.94767	6.76483	6.46159	-0.91917	-0.96596	6.68692	-3.47637	1.07517	0.92270	-1.31479	0.31635	2.03111	0.16198	0.53943	0.09531	-0.20203	0.17960	0.28962	-0.25846	0.15388
4327	-3.38549	-21.19108	0.23033	-17.75152	9.99937	2.52764	-15.95512	-44.04268	-0.97782	-24.61088	15.66134	4.93837	-21.24383	31.90601	-2.17311	-15.16105	7.14079	1.84392	-17.36667	13.65018	1.75355	21.82224	-11.89718	0.20814	5.95540	-0.46317	0.24394	5.31694	-3.16885	-0.19874	0.82565	-1.88983	0.79749	2.00494	0.70695	-0.01979	0.14807	-0.31395	0.29831	0.25902	-0.05816	-0.02789
4328	-3.47536	-19.57771	0.00191	-17.04021	8.44007	2.06546	-14.43813	-38.08054	-1.79504	-25.78740	13.94324	4.23681	-21.37494	31.76363	-2.16239	-15.00974	6.98233	1.72125	-18.67294	19.57922	-0.51532	11.64444	3.93644	-4.91566	6.13413	0.07824	0.50228	5.24679	-3.38074	-0.53620	1.48095	-2.06077	0.44404	1.88065	0.77632	-0.29216	0.31732	-0.25728	0.16566	0.22822	-0.01277	-0.11053
4329	-3.75140	-18.25445	0.23060	-15.50270	5.67687	1.51408	-14.08815	-35.26898	0.20446	-19.33087	6.72922	2.86242	-21.43701	31.61395	-2.08578	-14.80830	6.79000	1.66040	-8.28186	16.75600	-1.45815	5.96659	-0.13188	-3.02679	6.73625	1.39200	0.75838	5.19373	-3.72930	-0.32558	2.14349	-1.98560	-0.12999	1.60331	0.44844	-0.18043	0.40989	-0.05570	-0.07141	0.03814	-0.08641	-0.07755
4330	-3.38717	-18.49420	0.72732	-14.38852	4.59033	1.40652	-15.89350	-38.04974	3.94791	-10.86201	2.41966	2.21722	-21.27155	31.37596	-1.99421	-14.56852	6.66929	1.71800	2.13337	9.41984	-0.04152	11.27508	-19.24080	2.47167	6.75693	2.63749	1.27905	4.50637	-3.50385	-0.31665	2.12503	-1.79796	-0.25596	1.19748	0.45172	-0.10609	0.34303	0.09709	-0.16748	-0.23897	-0.04192	-0.05463
4331	-2.47154	-20.06650	0.92190	-14.75737	5.49223	1.66169	-16.52346	-43.80215	5.17849	-10.66875	3.52418	2.14384	-20.96719	31.13493	-1.96402	-14.43718	6.68117	1.80735	0.63368	2.13224	1.04695	17.74784	-28.81216	5.26783	6.60687	1.94299	1.06397	4.49236	-2.88434	-0.49423	1.60358	-1.69885	0.10242	1.00915	1.09418	-0.31117	0.22977	0.05267	-0.05315	-0.27575	0.14426	-0.08693
4332	-2.10109	-21.33507	0.65170	-16.13894	6.55810	1.87228	-14.88086	-46.39473	2.76454	-18.22941	5.46990	1.77178	-20.73141	31.02017	-2.03948	-14.52476	6.73861	1.83302	-9.57730	-1.57551	-0.73229	18.43868	-20.97144	2.73497	7.39497	-0.59523	-0.57125	6.10037	-2.88137	-0.28195	1.26253	-1.62993	0.32945	1.49753	1.66375	-0.34979	0.21974	-0.10761	0.08161	0.09969	0.19154	-0.05162
4333	-3.22457	-21.24257	0.42134	-16.85363	7.35555	2.00778	-15.35781	-43.37169	0.67212	-21.84253	7.37844	1.78324	-20.64712	30.96909	-2.20614	-14.67647	6.75714	1.83484	-16.07928	3.47720	-2.52095	19.73285	-6.98133	-1.94838	8.10179	-2.41451	-2.46981	7.99201	-3.46405	0.65462	1.33802	-1.26773	-0.01994	2.34438	1.32836	0.17564	0.30464	-0.21014	0.06083	0.60511	-0.03517	0.11732
4334	-5.31091	-19.83425	0.60234	-16.19697	8.46519	2.20371	-19.23920	-38.17519	1.90373	-17.00680	11.51960	3.00572	-20.65131	30.90215	-2.35709	-14.68349	6.74664	1.86951	-13.89795	17.19681	-0.15558	22.84733	0.84708	-3.56886	6.95853	-1.73374	-2.69973	7.96203	-3.32178	1.64689	1.43236	-0.77465	-0.55105	2.69732	0.33915	0.77846	0.34883	-0.21369	-0.05158	0.82004	-0.29306	0.24548
4335	-6.45965	-18.29552	0.91682	-15.06797	8.76915	2.16732	-21.46677	-36.26348	4.45593	-13.35977	14.27812	3.54779	-20.60666	30.84286	-2.36355	-14.52263	6.66365	1.85675	-11.02787	25.53104	3.32018	19.33706	-2.38312	-1.91294	5.00278	0.22275	-1.09214	5.59196	-2.13858	1.57917	1.35993	-0.86265	-0.61444	2.38908	-0.36783	0.80669	0.30561	-0.20005	-0.09171	0.64155	-0.33890	0.16854
4336	-5.90209	-18.06092	0.93394	-14.72648	7.40437	1.77862	-19.74386	-40.38865	4.64753	-17.57960	10.81495	1.79159	-20.48205	30.83018	-2.25505	-14.38910	6.52860	1.76239	-14.50250	14.82161	1.41273	11.03129	-11.42949	-1.94610	4.48382	1.19766	0.41307	2.96510	-1.29843	0.36104	1.37806	-1.44403	-0.29042	1.89924	-0.23072	0.31594	0.24814	-0.16520	-0.05494	0.26955	-0.17572	-0.02889
4337	-4.68163	-19.33458	0.60493	-15.59459	6.45654	1.69214	-16.41836	-47.01767	1.96524	-22.59690	6.27342	0.63077	-20.38292	30.78620	-2.20665	-14.43674	6.51332	1.76203	-16.85053	-2.71981	-3.52880	10.79880	-14.96185	-5.73191	5.35976	0.79235	0.27872	2.40759	-1.74698	-1.01159	1.58201	-1.48744	-0.16136	1.55978	0.69174	-0.27324	0.23175	-0.02613	-0.05568	-0.03500	0.09525	-0.18265
4338	-3.78757	-20.71989	0.21258	-16.74252	7.73627	2.31858	-12.74707	-48.82447	-0.78266	-21.15899	8.77781	3.29860	-20.36586	30.54757	-2.28608	-14.52657	6.62987	1.95817	-9.43809	-2.22291	-2.71599	18.09112	-11.22127	-7.98217	6.17588	0.22228	-0.69017	3.85082	-2.90285	-1.34695	1.70933	-0.90869	-0.28316	1.35499	1.47632	-0.46791	0.24865	0.11862	-0.08702	-0.12074	0.25191	-0.17090
4339	-3.57665	-20.27635	-0.00224	-16.84021	9.30508	2.92736	-9.43717	-43.22951	-1.34800	-16.47346	14.32675	6.97331	-20.46419	30.18555	-2.37064	-14.54652	6.71602	2.13808	1.19949	14.32006	3.61651	17.57665	-10.51554	-3.63751	6.62140	0.25645	-0.80460	5.51178	-3.78155	-0.56600	1.59578	-0.86007	-0.21005	1.09166	1.38240	-0.25286	0.28392	0.06260	-0.05583	-0.03719	0.15312	-0.03171
4340	-3.84277	-18.05071	-0.02657	-15.86075	8.69300	2.66672	-8.20871	-36.26108	-0.15471	-15.15735	14.19867	6.64561	-20.63998	29.91515	-2.35183	-14.56339	6.73756	2.07862	3.19241	23.97886	7.01592	6.45053	-15.46328	2.57013	6.97088	0.56732	-0.22461	6.18067	-3.95558	0.12574	1.32189	-1.40718	0.00648	0.90034	0.89123	-0.15640	0.31522	-0.11062	-0.01663	0.09814	-0.02056	0.03551
4341	-3.58558	-16.44693	0.01977	-14.90117	6.79372	1.78197	-8.96539	-34.30264	1.33718	-18.27717	10.34577	2.63039	-20.61947	29.70244	-2.27228	-14.53771	6.72433	1.86194	-3.82053	20.83988	4.13266	-0.39555	-17.07127	2.54723	6.69442	0.68685	-0.15117	5.70650	-3.44342	-0.02837	0.88956	-1.42499	0.00895	1.26028	0.70172	-0.24013	0.25822	-0.14400	-0.05659	0.23974	-0.07428	-0.02564
4342	-2.66483	-17.17114	0.09383	-14.89345	6.22049	1.24303	-10.51606	-37.28028	2.30946	-21.14606	10.01734	-0.22005	-20.25456	29.45369	-2.26137	-14.49461	6.66746	1.70831	-9.91133	15.80542	-0.82197	6.29957	-11.77846	-1.70534	5.54562	0.55119	-0.45661	4.77611	-2.33406	-0.22412	0.63040	-0.91985	-0.13143	2.09159	0.76461	-0.00856	0.13186	-0.05395	-0.08523	0.34496	-0.06054	-0.03979
4343	-2.62949	-18.73826	0.21562	-15.66367	7.16729	1.43158	-13.19145	-40.03719	2.47017	-20.82611	12.95034	0.84825	-19.81561	29.27676	-2.36021	-14.55741	6.58745	1.68494	-10.63284	14.94500	-2.69800	19.56931	-4.61455	-2.16371	4.54789	0.09618	-0.43931	4.58444	-1.08308	0.75454	1.05838	-0.85335	-0.14494	2.31068	0.60025	0.57286	0.10442	-0.04311	0.00792	0.29894	-0.11073	0.10155
4344	-4.41705	-18.95797	0.36043	-15.55644	7.88612	1.95956	-18.19947	-39.27439	1.90047	-18.37416	13.49337	3.82599	-19.63440	29.24468	-2.48702	-14.60201	6.61446	1.77420	-11.63621	15.25261	-1.37950	27.23980	-0.15373	0.46323	4.76404	-0.72139	-0.52565	5.40375	-0.71468	2.09996	1.75373	-1.16870	-0.03598	1.33341	0.39917	0.74642	0.22101	-0.11870	0.13248	0.08305	-0.15793	0.23530
4345	-6.18617	-17.92415	0.37247	-14.14778	7.42569	2.29730	-22.32101	-36.72740	0.96884	-15.52418	8.47911	4.84459	-19.70111	29.24692	-2.53787	-14.61114	6.83989	1.91994	-14.01419	10.97001	-1.80006	22.99645	-1.52070	-1.16547	5.96201	-1.23951	-1.23172	5.82368	-1.55659	1.75090	1.87822	-1.04116	-0.06515	0.38632	0.70402	0.19423	0.35019	-0.11154	0.10400	-0.06788	-0.04886	0.15990
4346	-5.87356	-17.23234	0.21468	-12.73297	6.78796	2.32809	-21.00260	-35.53831	0.50010	-12.71091	3.34783	3.73392	-19.72565	29.07194	-2.51279	-14.75057	7.12411	2.02683	-11.84124	5.09849	-3.86131	10.97675	-11.37683	-5.48045	6.62281	-0.55436	-1.50412	4.74169	-2.35243	0.04563	1.47104	-0.60613	-0.26107	0.58118	1.06298	-0.36737	0.36306	0.00245	-0.05761	0.00886	0.11735	-0.05276
4347	-4.35217	-17.83183	0.15204	-12.68282	7.14159	2.23511	-16.97920	-37.50875	1.18592	-12.83372	5.04600	2.96136	-19.54693	28.68838	-2.48796	-14.99607	7.23975	2.03582	-9.34224	4.36551	-2.51125	3.70414	-25.80487	-3.12801	5.58738	0.83241	-0.17946	3.47113	-2.10028	-0.77240	1.10720	-0.87970	-0.24317	1.45629	0.80563	-0.36134	0.24185	0.01575	-0.11235	0.19836	0.11552	-0.17756
4348	-3.54968	-19.15063	0.29735	-14.42255	8.13730	2.17316	-14.99751	-42.14180	2.17078	-18.22989	10.90620	3.07347	-19.34411	28.37622	-2.49064	-15.24506	7.19489	1.98453	-13.20583	6.36262	1.62914	8.48132	-31.42914	6.10132	3.91214	1.46520	1.69983	3.49964	-1.55419	-0.16333	1.03097	-1.94530	0.07564	1.91278	0.27747	-0.02511	0.09476	-0.17814	0.02385	0.26641	-0.03322	-0.13178
4349	-3.19855	-19.92945	0.33531	-16.26439	8.80348	2.23176	-13.13114	-45.15369	2.11452	-23.67677	14.50149	3.66040	-19.28038	28.25682	-2.50225	-15.35436	7.15530	1.97593	-15.62142	8.84543	4.12140	18.94910	-18.61814	10.48094	3.68434	1.04432	1.88426	4.15586	-1.85989	0.34614	1.17711	-2.42400	0.13721	1.56867	0.22197	0.16688	0.05100	-0.33022	0.11827	0.13202	-0.11542	-0.01302
4350	-2.10705	-19.65129	0.07665	-15.97260	8.43502	2.29908	-9.17522	-42.46792	1.42356	-22.67645	13.61913	4.33137	-19.25803	28.10936	-2.50994	-15.18927	7.18300	2.04212	-9.14582	13.39723	3.50302	25.15083	2.88586	2.90020	5.22661	0.40361	-0.03250	4.31466	-3.01601	-0.30873	1.25604	-1.42541	-0.29033	1.18510	0.71834	0.11250	0.10701	-0.18183	-0.00100	0.01733	-0.07024	0.06366
4351	-1.13084	-18.63000	-0.16376	-14.34540	7.37510	2.20624	-7.34233	-36.47486	1.38226	-18.43481	10.57910	4.34739	-19.18454	27.85993	-2.49924	-14.98603	7.30939	2.11055	-3.25249	17.04330	2.02208	22.96730	12.62463	-8.38825	7.16026	0.06498	-2.00755	4.31559	-4.23170	-1.35899	0.95774	-0.04538	-0.57495	1.62966	1.15591	0.11654	0.17485	0.09756	-0.17079	0.15865	-0.02937	0.08102
4352	-1.94136	-17.50817	-0.04075	-13.24198	6.91529	2.02779	-11.99274	-32.82457	2.17582	-16.13082	9.72670	3.77391	-19.10376	27.66002	-2.47134	-15.07084	7.53051	2.12166	-6.87903	17.61629	1.95796	12.06077	4.58647	-9.36470	7.85186	0.15251	-2.05524	5.16805	-4.64988	-1.22827	0.56503	0.19022	-0.31177	2.26843	1.06001	0.23510	0.21660	0.16918	-0.17506	0.37325	-0.03597	0.05637
4353	-3.88088	-17.12886	0.30007	-12.30516	7.24757	1.88198	-19.71806	-32.52211	2.97910	-13.81925	10.88770	2.86481	-19.06786	27.52645	-2.47607	-15.36182	7.69711	2.09193	-12.85720	17.24240	1.39130	-0.14925	-8.86191	1.22483	6.45892	0.66109	-0.39733	6.68229	-3.64873	0.27105	0.71430	-0.65702	0.02221	1.85885	0.77420	0.04430	0.23806	0.02032	-0.05290	0.30895	0.00078	-0.02651
4354	-4.43522	-17.98157	0.40960	-11.42155	7.62746	1.87505	-21.76977	-33.05203	2.93681	-11.71397	10.49694	1.93113	-19.09987	27.38416	-2.54217	-15.65165	7.76080	2.08617	-12.87943	16.20569	-1.43404	2.14590	-16.64846	9.45839	4.29410	1.08424	1.14122	6.97468	-1.71999	1.49830	1.28520	-1.49439	0.04060	0.85835	0.73871	-0.33704	0.24424	-0.12746	0.04148	0.04998	0.05321	-0.09123
4355	-2.77849	-19.53499	0.15364	-11.99539	7.96596	2.09970	-15.89118	-34.35720	1.89976	-13.69952	8.46351	1.83310	-19.19851	27.32322	-2.60527	-15.92094	7.85722	2.13252	-8.93471	12.45796	-4.06009	19.88777	-16.67994	6.81400	3.66756	0.78016	1.22238	5.25089	-0.58693	1.20651	1.47658	-1.70192	-0.02444	0.56282	0.86494	-0.28776	0.23491	-0.16836	0.05932	-0.03515	0.03250	-0.02342
4356	-0.94383	-20.56577	-0.14281	-13.91230	8.22697	2.34484	-9.89755	-37.77520	0.59912	-18.00949	7.39943	2.64293	-19.28349	27.40335	-2.59560	-16.08727	7.98167	2.17216	-6.42393	6.67516	-3.92252	30.97669	-11.32869	1.69413	4.37617	-0.13182	0.14526	3.78076	-1.18357	0.23666	1.10678	-1.39372	-0.03043	0.93223	0.93566	0.08338	0.20432	-0.14431	0.02785	0.12323	-0.01216	0.09651
4357	-0.71295	-20.24471	-0.22479	-15.01236	7.91504	2.27763	-9.55050	-41.52120	-0.17848	-19.79296	7.95238	3.21424	-19.23693	27.45686	-2.52653	-16.02842	7.98824	2.14255	-7.49309	1.21685	-2.06939	23.47021	-4.75498	2.12440	4.32232	-0.73398	-0.67344	4.35563	-2.59070	-0.44743	0.73134	-0.97606	-0.08766	1.38424	1.03606	0.08288	0.14971	-0.10035	-0.01412	0.30875	0.02210	0.06451
4358	-1.34079	-19.23798	-0.17711	-14.14520	7.17956	1.97437	-11.53654	-42.34612	-0.26720	-17.48079	8.81615	2.98229	-19.04998	27.34513	-2.46325	-15.90117	7.88956	2.08190	-8.03267	-2.21010	-1.50268	13.30960	-0.73798	2.91128	3.63318	-0.20909	-0.21269	5.19727	-3.65724	-1.11590	0.77022	-0.88754	-0.11843	1.79880	1.05801	-0.26878	0.12858	-0.05226	-0.02584	0.31923	0.05951	-0.10060
4359	-1.46354	-18.89841	-0.15832	-12.69408	7.11993	1.86798	-11.75918	-39.13207	0.01091	-14.23461	10.72303	3.08680	-18.84161	27.12399	-2.46789	-15.88923	7.84246	2.09312	-5.39244	2.89807	-2.18145	15.15207	-2.79378	-2.09259	4.37942	1.15025	1.07567	4.55489	-3.96949	-1.80110	1.11176	-1.26561	0.03666	2.23107	0.84800	-0.33566	0.18854	-0.02816	0.01161	0.20333	-0.00042	-0.18052
4360	-1.58715	-19.35972	-0.12806	-12.40663	8.17737	2.14419	-12.92249	-34.62776	0.44984	-14.76410	13.99846	4.06698	-18.76602	26.98817	-2.55778	-15.91522	7.91170	2.20309	-7.20691	17.58169	-2.15805	21.50252	-10.03803	-8.60546	6.49401	1.97041	1.68915	3.66075	-3.40129	-1.78962	1.33086	-1.65793	0.23836	2.15607	0.83085	-0.17481	0.26059	-0.04912	0.06195	0.08993	-0.02505	-0.12431
4361	-2.58966	-19.63572	0.04200	-13.06705	9.38303	2.55207	-17.72753	-33.76838	1.35328	-18.29471	15.42153	4.83634	-18.85399	27.10133	-2.66020	-15.91346	8.01609	2.31963	-17.10976	26.67595	-1.37347	22.68627	-13.96626	-9.06417	7.31449	1.35446	0.84199	3.83736	-2.60017	-0.82160	1.14467	-1.49662	0.19797	1.32762	0.97092	-0.05920	0.24116	-0.08423	0.05877	0.01500	0.02505	-0.01095
4362	-3.45735	-19.55052	0.29386	-13.01102	9.54005	2.73427	-20.93379	-37.71985	2.82943	-18.65002	13.70496	5.02009	-18.92772	27.29408	-2.69023	-15.89991	8.05951	2.36027	-21.91215	20.47025	0.46323	20.40190	-9.71852	-3.64952	5.57549	-0.02146	-0.48868	4.09816	-2.65686	-0.20873	0.72435	-0.95832	-0.06047	0.66651	0.99381	0.09337	0.13287	-0.10126	0.00330	-0.00904	0.06948	0.08593
4363	-3.22910	-20.14789	0.48948	-11.62039	8.45932	2.50269	-17.97329	-43.05550	4.07884	-14.41080	11.73466	4.97383	-18.83694	27.21373	-2.67510	-15.86286	8.04112	2.31534	-13.21059	8.20045	3.59309	16.46244	-6.58386	1.18188	3.53710	-0.98190	-1.10609	3.72074	-3.32887	-0.70304	0.42996	-0.68316	-0.22920	0.78423	1.04543	0.21470	0.04250	-0.10973	-0.03783	0.00552	0.10386	0.10574
4364	-2.89870	-20.98568	0.51111	-10.45257	7.29526	2.04735	-13.63766	-45.03624	3.87474	-12.29611	11.89538	4.47011	-18.69279	26.86976	-2.66977	-15.86611	8.04994	2.22134	-4.67918	3.03113	5.55630	11.36878	-12.87297	1.79492	4.05622	-1.23817	-1.17818	4.24344	-3.25488	-0.89515	0.39635	-0.81178	-0.16909	1.16302	1.19488	0.02740	0.07386	-0.10976	-0.04816	0.08388	0.12331	0.03085
4365	-2.74971	-20.01535	0.12216	-11.07573	7.36095	1.84000	-11.30149	-41.24178	1.55507	-15.99903	13.35482	3.49393	-18.67784	26.58527	-2.63186	-15.98167	8.14965	2.16745	-5.72661	7.71334	4.06447	8.68675	-18.35898	0.78089	6.67833	-1.09765	-1.11627	6.36157	-2.21539	0.14997	0.56656	-1.11987	0.00869	1.31778	1.16677	-0.40234	0.20899	-0.09084	-0.05121	0.25291	0.06349	-0.08018
4366	-1.84948	-18.03149	-0.56328	-12.76059	7.79805	1.90983	-8.16227	-37.16873	-1.52175	-20.28656	11.80805	1.93776	-18.78434	26.47779	-2.55970	-16.14118	8.19350	2.18002	-7.19089	8.64197	-0.77082	9.74429	-10.11807	1.96665	8.12283	-0.49704	-0.46858	7.73965	-1.51262	1.26004	0.95325	-1.50962	0.11954	1.31159	0.64257	-0.57228	0.32809	-0.06578	-0.04318	0.35541	-0.11555	-0.12170
4367	-1.11095	-18.24959	-0.80904	-13.16048	7.06388	1.89889	-6.22029	-39.66500	-2.31821	-19.32009	6.50999	0.31961	-18.86879	26.44256	-2.57836	-16.16318	7.98885	2.19270	-4.75807	-2.92370	-5.91999	13.23896	1.87254	4.65665	6.86451	0.79111	0.94040	6.49005	-1.93989	1.30250	1.44242	-1.81406	0.07813	1.17821	-0.16746	-0.19298	0.34242	-0.04942	-0.01605	0.22312	-0.30488	-0.03776
4368	-1.85603	-20.75362	-0.32638	-11.53545	6.19825	1.87800	-8.80729	-44.51008	-0.07558	-14.20815	4.49752	0.79983	-18.81838	26.46941	-2.71918	-15.96309	7.68032	2.20067	-2.79420	-9.30741	-6.56608	18.00535	-2.21191	4.30561	5.23490	2.04000	2.03689	4.35777	-2.67455	0.72063	1.59847	-1.80286	0.05016	1.05340	-0.42691	0.40587	0.25932	-0.05885	0.03762	0.04718	-0.29461	0.10197
4369	-3.26608	-22.24039	0.21076	-10.13288	7.23714	2.21996	-12.11028	-43.06766	2.22556	-9.84797	9.35979	3.94376	-18.65314	26.60325	-2.84163	-15.78194	7.63398	2.25180	-0.11396	4.83118	-2.16936	20.42747	-19.79208	-0.47650	5.70628	1.88211	1.66517	4.20900	-2.67801	0.39624	1.28897	-1.58194	0.18479	1.39158	0.27615	0.68100	0.17131	-0.11805	0.11443	0.12183	-0.05969	0.15963
4370	-3.90370	-20.98974	0.22503	-11.11927	9.21513	2.70470	-12.07487	-35.66944	2.20064	-9.87880	13.65872	6.36652	-18.44818	26.72801	-2.82063	-15.88800	7.86938	2.28518	3.29105	22.97423	1.52849	16.60127	-28.78324	-4.05999	7.47027	0.23328	0.13105	6.06892	-2.45655	0.04859	0.96739	-1.45093	0.28393	1.87390	1.47010	0.27226	0.17584	-0.20635	0.14717	0.25936	0.19997	0.06609
4371	-3.96289	-19.03104	0.03281	-13.77025	9.14562	2.63072	-11.51232	-30.49507	1.18464	-15.55469	10.66268	5.08744	-18.24967	26.67655	-2.70376	-16.08839	7.97553	2.17889	-1.80090	22.12396	0.75918	10.88344	-19.10093	-1.31399	8.08812	-1.26311	-1.15181	7.77004	-3.38504	-0.88962	0.82475	-1.38988	0.12550	1.69616	2.22389	-0.52578	0.22846	-0.23053	0.06354	0.13865	0.24805	-0.06877
4372	-4.44713	-18.83792	0.13688	-15.09566	7.00128	2.00040	-14.04288	-32.43014	1.34786	-21.78696	6.08250	2.48521	-18.11710	26.47445	-2.65418	-15.94211	7.74367	1.99972	-15.45572	9.28154	-1.09535	11.69889	-3.19903	3.31724	6.67220	-1.36479	-1.18674	7.85622	-4.90564	-1.80850	0.50916	-1.26472	-0.08274	1.09692	2.01298	-0.99902	0.17421	-0.15257	-0.06676	-0.07876	0.08328	-0.12496
4373	-5.15373	-20.29119	0.42378	-13.23974	5.79695	1.59449	-18.57756	-38.31589	2.48674	-20.27172	8.60554	2.68328	-18.07812	26.26184	-2.73456	-15.41953	7.44804	1.95219	-23.18059	7.21369	-0.45824	16.14949	2.48397	1.79376	4.75263	-0.70555	-0.39372	6.41065	-4.70974	-1.64111	0.08244	-1.22013	-0.06598	0.86965	1.21279	-0.87350	0.03290	-0.08004	-0.10600	-0.09250	-0.03940	-0.13740
4374	-5.24348	-21.66349	0.52278	-10.26329	6.57904	1.74949	-22.22709	-43.41459	3.00338	-11.97394	14.43005	4.77693	-18.12005	26.18740	-2.82799	-15.02464	7.36718	2.05547	-18.38688	14.53105	0.32524	13.52879	-3.77029	-3.87862	4.37514	-0.24060	0.18997	4.60307	-2.71130	-0.26189	0.08063	-1.36376	0.05050	1.25349	0.33896	-0.18365	0.00090	-0.10093	-0.05373	0.11092	-0.04814	-0.08559
4375	-4.60312	-21.84542	0.34895	-9.84460	7.82288	2.14098	-21.92249	-46.46490	2.18976	-7.46490	14.71037	5.32393	-18.26883	26.33221	-2.81886	-15.10337	7.45317	2.15099	-9.08943	12.63661	-0.45126	4.08422	-9.47523	-4.91907	5.56659	0.18973	0.26573	3.36601	-1.49774	1.03070	0.62026	-1.43844	0.00465	1.64665	-0.31951	0.74349	0.13443	-0.14694	-0.01542	0.29208	-0.08290	0.08888
4376	-3.76869	-20.84473	0.07973	-12.25958	8.67149	2.47612	-16.77817	-46.25474	0.98073	-11.74659	10.54099	4.15519	-18.50021	26.55414	-2.72477	-15.35525	7.52293	2.15785	-3.53537	2.83954	-0.33291	-0.85115	-7.01734	-1.44063	6.80682	0.71861	0.06423	2.99672	-2.30486	0.69882	1.24958	-1.18083	-0.17604	1.71466	-0.29465	1.09621	0.28462	-0.10276	-0.02958	0.28787	-0.11723	0.21500
