	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
391	-4.42693	-51.30285	226.59431	2.96340	51.52396	576.81952
392	-4.43511	-51.28825	226.53809	2.95283	51.55188	576.84369
393	-4.44350	-51.27304	226.48059	2.94223	51.58053	576.86743
394	-4.45208	-51.25721	226.42184	2.93158	51.60986	576.89056
395	-4.46086	-51.24074	226.36182	2.92089	51.63985	576.91315
396	-4.46984	-51.22363	226.30045	2.91017	51.67051	576.93518
397	-4.47901	-51.20585	226.23775	2.89941	51.70178	576.95654
398	-4.48837	-51.18739	226.17366	2.88861	51.73367	576.97723
399	-4.49792	-51.16825	226.10820	2.87778	51.76613	576.99719
400	-4.50766	-51.14841	226.04128	2.86692	51.79916	577.01648
401	-4.51757	-51.12785	225.97289	2.85603	51.83271	577.03491
402	-4.52765	-51.10656	225.90302	2.84512	51.86675	577.05273
403	-4.53791	-51.08453	225.83160	2.83419	51.90128	577.06958
404	-4.54834	-51.06174	225.75862	2.82324	51.93625	577.08557
405	-4.55892	-51.03817	225.68410	2.81227	51.97165	577.10059
406	-4.56967	-51.01382	225.60791	2.80129	52.00744	577.11487
407	-4.58057	-50.98867	225.53009	2.79030	52.04359	577.12811
408	-4.59161	-50.96271	225.45058	2.77931	52.08009	577.14038
409	-4.60280	-50.93592	225.36942	2.76831	52.11687	577.15179
410	-4.61413	-50.90830	225.28648	2.75732	52.15393	577.16211
411	-4.62559	-50.87983	225.20183	2.74633	52.19121	577.17145
412	-4.63717	-50.85051	225.11543	2.73535	52.22870	577.17975
413	-4.64887	-50.82031	225.02724	2.72439	52.26634	577.18707
414	-4.66069	-50.78923	224.93723	2.71345	52.30411	577.19330
415	-4.67261	-50.75727	224.84541	2.70253	52.34198	577.19849
416	-4.68464	-50.72440	224.75174	2.69163	52.37990	577.20264
417	-4.69677	-50.69062	224.65620	2.68077	52.41785	577.20569
418	-4.70898	-50.65593	224.55881	2.66994	52.45578	577.20764
419	-4.72128	-50.62031	224.45947	2.65914	52.49368	577.20850
420	-4.73366	-50.58376	224.35825	2.64838	52.53149	577.20831
421	-4.74611	-50.54627	224.25510	2.63766	52.56919	577.20697
422	-4.75862	-50.50783	224.14996	2.62699	52.60674	577.20453
423	-4.77120	-50.46845	224.04289	2.61636	52.64411	577.20099
424	-4.78382	-50.42810	223.93382	2.60578	52.68126	577.19629
425	-4.79650	-50.38680	223.82275	2.59525	52.71816	577.19049
426	-4.80920	-50.34452	223.70970	2.58477	52.75478	577.18353
427	-4.82193	-50.30129	223.59462	2.57435	52.79108	577.17542
428	-4.83468	-50.25709	223.47749	2.56397	52.82703	577.16614
429	-4.84742	-50.21193	223.35838	2.55365	52.86259	577.15582
430	-4.86015	-50.16581	223.23723	2.54337	52.89775	577.14423
431	-4.87286	-50.11873	223.11401	2.53314	52.93245	577.13147
432	-4.88554	-50.07069	222.98877	2.52296	52.96668	577.11755
433	-4.89817	-50.02170	222.86147	2.51283	53.00039	577.10242
434	-4.91075	-49.97176	222.73212	2.50274	53.03356	577.08612
435	-4.92325	-49.92086	222.60071	2.49270	53.06615	577.06866
436	-4.93568	-49.86903	222.46727	2.48270	53.09816	577.04993
437	-4.94801	-49.81628	222.33180	2.47274	53.12954	577.03003
438	-4.96023	-49.76260	222.19432	2.46281	53.16027	577.00897
439	-4.97233	-49.70802	222.05479	2.45291	53.19033	576.98657
440	-4.98429	-49.65253	221.91331	2.44304	53.21971	576.96301
441	-4.99611	-49.59616	221.76982	2.43320	53.24835	576.93829
442	-5.00777	-49.53891	221.62436	2.42338	53.27626	576.91229
443	-5.01926	-49.48078	221.47694	2.41358	53.30339	576.88507
444	-5.03057	-49.42180	221.32755	2.40380	53.32974	576.85663
445	-5.04168	-49.36197	221.17622	2.39403	53.35528	576.82697
446	-5.05259	-49.30130	221.02298	2.38428	53.38000	576.79596
447	-5.06329	-49.23980	220.86781	2.37453	53.40387	576.76385
448	-5.07376	-49.17751	220.71077	2.36480	53.42688	576.73041
449	-5.08400	-49.11440	220.55183	2.35507	53.44901	576.69574
450	-5.09399	-49.05051	220.39107	2.34535	53.47024	576.65985
451	-5.10372	-48.98584	220.22844	2.33563	53.49055	576.62274
452	-5.11319	-48.92040	220.06400	2.32591	53.50992	576.58435
453	-5.12238	-48.85422	219.89774	2.31618	53.52835	576.54474
454	-5.13128	-48.78730	219.72969	2.30645	53.54582	576.50385
455	-5.13989	-48.71966	219.55988	2.29671	53.56232	576.46173
456	-5.14818	-48.65131	219.38832	2.28695	53.57784	576.41833
457	-5.15616	-48.58226	219.21506	2.27718	53.59237	576.37372
458	-5.16380	-48.51254	219.04010	2.26739	53.60588	576.32788
459	-5.17110	-48.44215	218.86345	2.25758	53.61839	576.28076
460	-5.17805	-48.37112	218.68517	2.24775	53.62987	576.23242
461	-5.18464	-48.29944	218.50525	2.23788	53.64030	576.18280
462	-5.19085	-48.22715	218.32373	2.22798	53.64971	576.13208
463	-5.19669	-48.15425	218.14064	2.21805	53.65807	576.07996
464	-5.20216	-48.08078	217.95599	2.20809	53.66539	576.02673
465	-5.20723	-48.00674	217.76984	2.19808	53.67167	575.97229
466	-5.21192	-47.93215	217.58220	2.18803	53.67691	575.91663
467	-5.21621	-47.85704	217.39311	2.17793	53.68111	575.85980
468	-5.22009	-47.78142	217.20259	2.16779	53.68427	575.80176
469	-5.22357	-47.70531	217.01068	2.15759	53.68639	575.74255
470	-5.22664	-47.62872	216.81740	2.14735	53.68747	575.68219
471	-5.22929	-47.55169	216.62279	2.13704	53.68751	575.62067
472	-5.23152	-47.47422	216.42686	2.12668	53.68652	575.55798
473	-5.23332	-47.39634	216.22968	2.11626	53.68449	575.49420
474	-5.23469	-47.31807	216.03123	2.10577	53.68145	575.42926
475	-5.23563	-47.23944	215.83162	2.09522	53.67738	575.36322
476	-5.23612	-47.16045	215.63081	2.08461	53.67230	575.29614
477	-5.23616	-47.08113	215.42888	2.07392	53.66621	575.22784
478	-5.23576	-47.00151	215.22586	2.06316	53.65911	575.15851
479	-5.23489	-46.92161	215.02176	2.05233	53.65101	575.08807
480	-5.23357	-46.84143	214.81662	2.04143	53.64193	575.01666
481	-5.23178	-46.76103	214.61049	2.03044	53.63185	574.94409
482	-5.22951	-46.68041	214.40340	2.01936	53.62082	574.87054
483	-5.22675	-46.59961	214.19537	2.00820	53.60881	574.79590
484	-5.22351	-46.51865	213.98643	1.99695	53.59586	574.72028
485	-5.21976	-46.43756	213.77666	1.98560	53.58197	574.64368
486	-5.21552	-46.35637	213.56606	1.97415	53.56716	574.56598
487	-5.21076	-46.27509	213.35466	1.96260	53.55143	574.48737
488	-5.20549	-46.19376	213.14252	1.95094	53.53479	574.40778
489	-5.19970	-46.11241	212.92964	1.93916	53.51725	574.32721
490	-5.19339	-46.03105	212.71611	1.92727	53.49884	574.24573
491	-5.18656	-45.94973	212.50198	1.91524	53.47957	574.16327
492	-5.17921	-45.86845	212.28723	1.90309	53.45945	574.07990
493	-5.17135	-45.78727	212.07195	1.89079	53.43849	573.99561
494	-5.16296	-45.70621	211.85616	1.87834	53.41672	573.91052
495	-5.15405	-45.62529	211.63991	1.86574	53.39413	573.82452
496	-5.14462	-45.54453	211.42325	1.85298	53.37076	573.73767
497	-5.13467	-45.46398	211.20621	1.84005	53.34661	573.64996
498	-5.12420	-45.38365	210.98886	1.82694	53.32170	573.56146
499	-5.11321	-45.30357	210.77121	1.81365	53.29603	573.47223
500	-5.10170	-45.22377	210.55334	1.80016	53.26962	573.38214
501	-5.08968	-45.14426	210.33530	1.78647	53.24248	573.29126
502	-5.07714	-45.06509	210.11714	1.77256	53.21461	573.19965
503	-5.06409	-44.98627	209.89891	1.75843	53.18603	573.10730
504	-5.05052	-44.90784	209.68065	1.74407	53.15675	573.01428
505	-5.03645	-44.82980	209.46242	1.72947	53.12677	572.92053
506	-5.02186	-44.75220	209.24426	1.71462	53.09612	572.82611
507	-5.00677	-44.67506	209.02625	1.69950	53.06479	572.73108
508	-4.99117	-44.59840	208.80844	1.68412	53.03281	572.63538
509	-4.97508	-44.52226	208.59087	1.66845	53.00018	572.53900
510	-4.95849	-44.44664	208.37361	1.65249	52.96692	572.44214
511	-4.94141	-44.37160	208.15675	1.63623	52.93303	572.34460
512	-4.92384	-44.29715	207.94031	1.61964	52.89852	572.24664
513	-4.90578	-44.22331	207.72437	1.60273	52.86341	572.14819
514	-4.88725	-44.15012	207.50897	1.58548	52.82771	572.04919
515	-4.86824	-44.07760	207.29420	1.56789	52.79143	571.94971
516	-4.84876	-44.00577	207.08009	1.54993	52.75459	571.84991
517	-4.82882	-43.93465	206.86676	1.53160	52.71719	571.74957
518	-4.80843	-43.86427	206.65422	1.51289	52.67925	571.64905
519	-4.78760	-43.79464	206.44257	1.49380	52.64078	571.54810
520	-4.76633	-43.72578	206.23186	1.47430	52.60181	571.44684
521	-4.74464	-43.65773	206.02220	1.45439	52.56234	571.34546
522	-4.72253	-43.59048	205.81358	1.43407	52.52240	571.24377
523	-4.70002	-43.52407	205.60616	1.41331	52.48199	571.14197
524	-4.67710	-43.45852	205.39993	1.39212	52.44112	571.04004
525	-4.65381	-43.39385	205.19499	1.37048	52.39981	570.93799
526	-4.63014	-43.33007	204.99139	1.34838	52.35809	570.83588
527	-4.60610	-43.26720	204.78920	1.32583	52.31597	570.73389
528	-4.58172	-43.20526	204.58846	1.30280	52.27346	570.63177
529	-4.55701	-43.14426	204.38927	1.27931	52.23057	570.52985
530	-4.53197	-43.08424	204.19165	1.25533	52.18734	570.42810
531	-4.50663	-43.02519	203.99568	1.23087	52.14376	570.32648
532	-4.48099	-42.96714	203.80142	1.20591	52.09986	570.22510
533	-4.45506	-42.91011	203.60893	1.18045	52.05566	570.12402
534	-4.42886	-42.85411	203.41827	1.15449	52.01117	570.02319
535	-4.40241	-42.79916	203.22948	1.12803	51.96641	569.92285
536	-4.37571	-42.74527	203.04260	1.10106	51.92140	569.82294
537	-4.34877	-42.69244	202.85768	1.07358	51.87615	569.72339
538	-4.32162	-42.64069	202.67484	1.04559	51.83068	569.62451
539	-4.29425	-42.59004	202.49402	1.01709	51.78500	569.52612
540	-4.26669	-42.54050	202.31537	0.98808	51.73915	569.42853
541	-4.23895	-42.49208	202.13889	0.95855	51.69312	569.33154
542	-4.21103	-42.44479	201.96463	0.92851	51.64693	569.23535
543	-4.18296	-42.39864	201.79263	0.89795	51.60061	569.14001
544	-4.15474	-42.35363	201.62292	0.86689	51.55417	569.04547
545	-4.12640	-42.30976	201.45554	0.83532	51.50761	568.95197
546	-4.09793	-42.26705	201.29050	0.80325	51.46096	568.85938
547	-4.06937	-42.22548	201.12782	0.77068	51.41423	568.76782
548	-4.04072	-42.18507	200.96756	0.73761	51.36744	568.67755
549	-4.01199	-42.14581	200.80972	0.70406	51.32059	568.58826
550	-3.98320	-42.10772	200.65436	0.67001	51.27371	568.50031
551	-3.95436	-42.07080	200.50146	0.63548	51.22681	568.41357
552	-3.92548	-42.03503	200.35109	0.60048	51.17989	568.32825
553	-3.89658	-42.00042	200.20322	0.56502	51.13298	568.24432
554	-3.86766	-41.96697	200.05789	0.52910	51.08609	568.16174
555	-3.83873	-41.93466	199.91508	0.49274	51.03922	568.08069
556	-3.80980	-41.90351	199.77483	0.45594	50.99240	568.00128
557	-3.78089	-41.87349	199.63716	0.41873	50.94563	567.92346
558	-3.75201	-41.84462	199.50208	0.38110	50.89893	567.84723
559	-3.72315	-41.81687	199.36957	0.34307	50.85232	567.77277
560	-3.69435	-41.79026	199.23969	0.30465	50.80580	567.70001
561	-3.66560	-41.76477	199.11238	0.26585	50.75938	567.62915
562	-3.63691	-41.74039	198.98773	0.22668	50.71308	567.56006
563	-3.60830	-41.71712	198.86566	0.18716	50.66691	567.49292
564	-3.57978	-41.69493	198.74626	0.14729	50.62088	567.42767
565	-3.55135	-41.67384	198.62947	0.10709	50.57498	567.36444
566	-3.52302	-41.65382	198.51534	0.06656	50.52925	567.30316
567	-3.49482	-41.63486	198.40384	0.02572	50.48368	567.24396
568	-3.46673	-41.61697	198.29498	-0.01542	50.43829	567.18689
569	-3.43879	-41.60012	198.18880	-0.05685	50.39309	567.13196
570	-3.41099	-41.58430	198.08525	-0.09856	50.34809	567.07916
571	-3.38336	-41.56950	197.98433	-0.14052	50.30330	567.02856
572	-3.35589	-41.55569	197.88603	-0.18274	50.25871	566.98016
573	-3.32861	-41.54287	197.79037	-0.22518	50.21435	566.93402
574	-3.30153	-41.53102	197.69730	-0.26785	50.17023	566.88995
575	-3.27466	-41.52011	197.60681	-0.31072	50.12636	566.84833
576	-3.24801	-41.51014	197.51894	-0.35377	50.08275	566.80884
577	-3.22160	-41.50108	197.43362	-0.39701	50.03939	566.77167
578	-3.19543	-41.49292	197.35088	-0.44041	49.99630	566.73676
579	-3.16952	-41.48564	197.27068	-0.48395	49.95351	566.70422
580	-3.14388	-41.47924	197.19304	-0.52762	49.91100	566.67401
581	-3.11851	-41.47369	197.11795	-0.57139	49.86880	566.64600
582	-3.09344	-41.46898	197.04539	-0.61527	49.82692	566.62036
583	-3.06866	-41.46510	196.97540	-0.65922	49.78536	566.59705
584	-3.04420	-41.46203	196.90790	-0.70323	49.74413	566.57605
585	-3.02006	-41.45975	196.84294	-0.74728	49.70326	566.55737
586	-2.99625	-41.45826	196.78050	-0.79135	49.66274	566.54102
587	-2.97278	-41.45754	196.72057	-0.83544	49.62259	566.52704
588	-2.94966	-41.45757	196.66316	-0.87952	49.58282	566.51532
589	-2.92690	-41.45835	196.60825	-0.92358	49.54344	566.50598
590	-2.90449	-41.45986	196.55583	-0.96759	49.50446	566.49896
591	-2.88244	-41.46209	196.50595	-1.01156	49.46590	566.49438
592	-2.86075	-41.46504	196.45859	-1.05546	49.42776	566.49194
593	-2.83944	-41.46868	196.41370	-1.09927	49.39007	566.49194
594	-2.81851	-41.47301	196.37134	-1.14299	49.35282	566.49420
595	-2.79795	-41.47803	196.33148	-1.18659	49.31604	566.49878
596	-2.77777	-41.48370	196.29413	-1.23007	49.27972	566.50568
597	-2.75798	-41.49004	196.25928	-1.27340	49.24390	566.51489
598	-2.73857	-41.49702	196.22693	-1.31657	49.20856	566.52625
599	-2.71955	-41.50464	196.19708	-1.35957	49.17373	566.53998
600	-2.70091	-41.51289	196.16969	-1.40237	49.13939	566.55585
601	-2.68266	-41.52177	196.14482	-1.44497	49.10558	566.57397
602	-2.66478	-41.53126	196.12242	-1.48735	49.07228	566.59430
603	-2.64730	-41.54136	196.10249	-1.52949	49.03953	566.61682
604	-2.63019	-41.55205	196.08502	-1.57137	49.00731	566.64142
605	-2.61347	-41.56333	196.07004	-1.61299	48.97564	566.66821
606	-2.59713	-41.57520	196.05750	-1.65433	48.94453	566.69708
607	-2.58118	-41.58764	196.04742	-1.69537	48.91397	566.72809
608	-2.56561	-41.60065	196.03979	-1.73609	48.88400	566.76111
609	-2.55041	-41.61422	196.03464	-1.77648	48.85460	566.79626
610	-2.53560	-41.62835	196.03192	-1.81653	48.82579	566.83344
611	-2.52117	-41.64303	196.03163	-1.85622	48.79757	566.87262
612	-2.50712	-41.65825	196.03380	-1.89554	48.76995	566.91376
613	-2.49345	-41.67400	196.03841	-1.93446	48.74295	566.95691
614	-2.48015	-41.69028	196.04544	-1.97298	48.71655	567.00208
615	-2.46724	-41.70709	196.05493	-2.01108	48.69079	567.04907
616	-2.45470	-41.72441	196.06682	-2.04874	48.66566	567.09802
617	-2.44254	-41.74225	196.08115	-2.08594	48.64117	567.14893
618	-2.43076	-41.76060	196.09787	-2.12267	48.61732	567.20172
619	-2.41936	-41.77944	196.11702	-2.15891	48.59412	567.25635
620	-2.40834	-41.79878	196.13855	-2.19465	48.57159	567.31281
621	-2.39770	-41.81861	196.16254	-2.22987	48.54972	567.37109
622	-2.38744	-41.83894	196.18887	-2.26455	48.52854	567.43121
623	-2.37757	-41.85973	196.21762	-2.29868	48.50803	567.49316
624	-2.36807	-41.88101	196.24873	-2.33225	48.48821	567.55682
625	-2.35894	-41.90275	196.28223	-2.36524	48.46907	567.62225
626	-2.35020	-41.92495	196.31805	-2.39764	48.45063	567.68945
627	-2.34182	-41.94760	196.35625	-2.42945	48.43288	567.75836
628	-2.33382	-41.97070	196.39674	-2.46066	48.41582	567.82904
629	-2.32618	-41.99424	196.43958	-2.49125	48.39946	567.90137
630	-2.31891	-42.01822	196.48468	-2.52121	48.38380	567.97534
631	-2.31200	-42.04261	196.53209	-2.55054	48.36884	568.05109
632	-2.30546	-42.06743	196.58177	-2.57922	48.35458	568.12842
633	-2.29927	-42.09265	196.63368	-2.60724	48.34103	568.20740
634	-2.29344	-42.11827	196.68784	-2.63461	48.32818	568.28802
635	-2.28796	-42.14429	196.74420	-2.66130	48.31603	568.37024
636	-2.28284	-42.17069	196.80275	-2.68733	48.30458	568.45410
637	-2.27807	-42.19746	196.86348	-2.71267	48.29382	568.53949
638	-2.27364	-42.22460	196.92635	-2.73733	48.28375	568.62646
639	-2.26955	-42.25209	196.99133	-2.76129	48.27439	568.71503
640	-2.26581	-42.27993	197.05843	-2.78455	48.26571	568.80518
641	-2.26241	-42.30811	197.12761	-2.80710	48.25772	568.89685
642	-2.25934	-42.33661	197.19884	-2.82894	48.25042	568.99005
643	-2.25661	-42.36544	197.27209	-2.85006	48.24380	569.08478
644	-2.25421	-42.39460	197.34737	-2.87045	48.23785	569.18103
645	-2.25214	-42.42407	197.42464	-2.89012	48.23257	569.27875
646	-2.25041	-42.45384	197.50381	-2.90906	48.22796	569.37805
647	-2.24899	-42.48392	197.58493	-2.92726	48.22401	569.47888
648	-2.24791	-42.51430	197.66794	-2.94471	48.22071	569.58112
649	-2.24714	-42.54497	197.75282	-2.96142	48.21806	569.68481
650	-2.24669	-42.57593	197.83954	-2.97738	48.21605	569.79004
651	-2.24657	-42.60717	197.92809	-2.99258	48.21467	569.89673
652	-2.24675	-42.63869	198.01839	-3.00704	48.21393	570.00482
653	-2.24724	-42.67047	198.11043	-3.02075	48.21381	570.11444
654	-2.24804	-42.70252	198.20418	-3.03372	48.21429	570.22546
655	-2.24914	-42.73483	198.29958	-3.04594	48.21538	570.33789
656	-2.25053	-42.76740	198.39664	-3.05742	48.21707	570.45190
657	-2.25222	-42.80021	198.49527	-3.06817	48.21935	570.56714
658	-2.25420	-42.83326	198.59549	-3.07818	48.22220	570.68390
659	-2.25647	-42.86655	198.69724	-3.08745	48.22564	570.80200
660	-2.25902	-42.90007	198.80049	-3.09599	48.22963	570.92157
661	-2.26184	-42.93382	198.90520	-3.10380	48.23419	571.04242
662	-2.26493	-42.96780	199.01134	-3.11089	48.23930	571.16473
663	-2.26829	-43.00199	199.11888	-3.11725	48.24495	571.28833
664	-2.27191	-43.03639	199.22781	-3.12289	48.25114	571.41339
665	-2.27578	-43.07101	199.33809	-3.12781	48.25787	571.53967
666	-2.27991	-43.10582	199.44966	-3.13201	48.26513	571.66736
667	-2.28428	-43.14084	199.56252	-3.13550	48.27290	571.79633
668	-2.28889	-43.17606	199.67662	-3.13828	48.28119	571.92670
669	-2.29373	-43.21146	199.79193	-3.14035	48.28997	572.05817
670	-2.29881	-43.24704	199.90845	-3.14171	48.29926	572.19110
671	-2.30412	-43.28279	200.02611	-3.14237	48.30905	572.32526
672	-2.30964	-43.31871	200.14494	-3.14233	48.31932	572.46069
673	-2.31539	-43.35479	200.26486	-3.14158	48.33007	572.59735
674	-2.32135	-43.39102	200.38585	-3.14015	48.34130	572.73529
675	-2.32752	-43.42738	200.50790	-3.13802	48.35299	572.87445
676	-2.33389	-43.46389	200.63100	-3.13520	48.36515	573.01483
677	-2.34047	-43.50053	200.75508	-3.13169	48.37776	573.15643
678	-2.34724	-43.53727	200.88013	-3.12750	48.39082	573.29919
679	-2.35421	-43.57413	201.00613	-3.12263	48.40432	573.44312
680	-2.36136	-43.61108	201.13301	-3.11709	48.41827	573.58826
681	-2.36868	-43.64812	201.26079	-3.11089	48.43264	573.73450
682	-2.37619	-43.68524	201.38940	-3.10404	48.44743	573.88184
683	-2.38386	-43.72242	201.51883	-3.09654	48.46265	574.03033
684	-2.39169	-43.75966	201.64903	-3.08839	48.47828	574.17987
685	-2.39968	-43.79695	201.78000	-3.07960	48.49431	574.33057
686	-2.40782	-43.83427	201.91168	-3.07019	48.51075	574.48224
687	-2.41611	-43.87163	202.04404	-3.06015	48.52758	574.63501
688	-2.42455	-43.90900	202.17708	-3.04950	48.54480	574.78876
689	-2.43313	-43.94638	202.31071	-3.03826	48.56240	574.94354
690	-2.44185	-43.98378	202.44495	-3.02642	48.58039	575.09924
691	-2.45071	-44.02116	202.57974	-3.01401	48.59876	575.25592
692	-2.45971	-44.05855	202.71507	-3.00103	48.61750	575.41364
693	-2.46885	-44.09591	202.85088	-2.98749	48.63661	575.57227
694	-2.47811	-44.13324	202.98715	-2.97341	48.65609	575.73181
695	-2.48751	-44.17054	203.12386	-2.95879	48.67592	575.89227
696	-2.49703	-44.20779	203.26096	-2.94364	48.69611	576.05359
697	-2.50669	-44.24500	203.39839	-2.92799	48.71667	576.21582
698	-2.51647	-44.28214	203.53613	-2.91183	48.73758	576.37885
699	-2.52638	-44.31920	203.67416	-2.89519	48.75885	576.54266
700	-2.53641	-44.35618	203.81239	-2.87808	48.78047	576.70728
701	-2.54657	-44.39307	203.95085	-2.86050	48.80246	576.87268
702	-2.55685	-44.42986	204.08943	-2.84248	48.82479	577.03882
703	-2.56726	-44.46653	204.22813	-2.82401	48.84750	577.20563
704	-2.57779	-44.50308	204.36691	-2.80513	48.87055	577.37317
705	-2.58844	-44.53949	204.50571	-2.78584	48.89396	577.54126
706	-2.59922	-44.57577	204.64445	-2.76615	48.91771	577.71008
707	-2.61011	-44.61189	204.78314	-2.74609	48.94182	577.87939
708	-2.62112	-44.64783	204.92172	-2.72566	48.96627	578.04919
709	-2.63224	-44.68361	205.06009	-2.70490	48.99107	578.21954
710	-2.64349	-44.71920	205.19829	-2.68380	49.01620	578.39038
711	-2.65485	-44.75459	205.33617	-2.66239	49.04168	578.56152
712	-2.66632	-44.78977	205.47375	-2.64068	49.06749	578.73309
713	-2.67790	-44.82473	205.61098	-2.61869	49.09364	578.90497
714	-2.68959	-44.85946	205.74776	-2.59643	49.12011	579.07715
715	-2.70139	-44.89394	205.88409	-2.57392	49.14691	579.24951
716	-2.71329	-44.92817	206.01990	-2.55118	49.17402	579.42212
717	-2.72529	-44.96213	206.15515	-2.52821	49.20144	579.59479
718	-2.73738	-44.99580	206.28981	-2.50505	49.22916	579.76770
719	-2.74957	-45.02917	206.42381	-2.48169	49.25718	579.94049
720	-2.76185	-45.06223	206.55708	-2.45816	49.28548	580.11346
721	-2.77421	-45.09497	206.68962	-2.43447	49.31408	580.28625
722	-2.78666	-45.12738	206.82135	-2.41064	49.34295	580.45905
723	-2.79918	-45.15942	206.95224	-2.38668	49.37208	580.63165
724	-2.81179	-45.19111	207.08224	-2.36260	49.40149	580.80414
725	-2.82447	-45.22241	207.21127	-2.33841	49.43114	580.97632
726	-2.83723	-45.25332	207.33932	-2.31411	49.46106	581.14838
727	-2.85006	-45.28381	207.46634	-2.28972	49.49121	581.32001
728	-2.86297	-45.31388	207.59229	-2.26525	49.52159	581.49133
729	-2.87593	-45.34351	207.71709	-2.24071	49.55221	581.66223
730	-2.88897	-45.37268	207.84071	-2.21611	49.58305	581.83276
731	-2.90207	-45.40139	207.96312	-2.19146	49.61411	582.00275
732	-2.91523	-45.42961	208.08426	-2.16676	49.64537	582.17224
733	-2.92845	-45.45734	208.20413	-2.14201	49.67682	582.34119
734	-2.94173	-45.48457	208.32265	-2.11722	49.70847	582.50952
735	-2.95507	-45.51128	208.43982	-2.09239	49.74030	582.67719
736	-2.96845	-45.53748	208.55563	-2.06753	49.77229	582.84418
737	-2.98190	-45.56313	208.66997	-2.04263	49.80444	583.01044
738	-2.99539	-45.58825	208.78288	-2.01769	49.83675	583.17596
739	-3.00893	-45.61280	208.89430	-1.99273	49.86919	583.34064
