	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
4930	31.99131	0.00000	0.00000	27.64292	-0.00000	0.00000	-19.54605	-2.91831	-17.39234	9.69739	9.05460	-12.73625	-30.93890	2.56957	-0.00121	-38.75052	-3.62587	-0.00272	-18.16421	21.25912	3.20118	91.49158	-4.31204	-9.07872	97.02908	4.78232	-60.40307	-6.81749	-39.22941	14.67795	102.67567	-0.01020	-98.09980	16.00202	0.03820	92.68241	-10.79402	-2.40139	0.00736	-30.14547	-17.33262	-0.01455	-4.18839	3.60322	-15.64096	-25.97762	9.23565	-13.17241	-24.47093	12.77074	-12.79538
4931	32.30718	0.00000	0.00000	27.46829	0.00000	-0.00000	-20.53924	-2.66321	-17.98745	9.05333	9.72675	-12.54265	-29.88632	2.82106	-0.00222	-37.16259	-4.04046	-0.00966	-19.31220	21.38166	3.51419	89.67388	-4.31583	-9.17291	95.84055	6.80806	-61.10756	-11.73665	-38.21909	13.21657	103.18785	0.01117	-98.59527	17.63708	-0.00230	88.36209	-10.37990	-3.00509	0.00241	-32.26547	-17.86507	-0.00557	-6.48017	3.89809	-15.46124	-28.30305	9.44280	-12.89266	-23.42754	12.43319	-13.95625
4932	33.13060	0.00000	-0.00000	24.91327	-0.00000	0.00000	-21.83022	-2.43696	-18.38420	8.09065	11.62862	-12.44807	-28.90981	2.96598	-0.00200	-35.42474	-4.52759	-0.00813	-20.12976	21.29626	3.34727	88.01586	-4.14898	-8.78982	94.75548	8.88258	-61.87528	-16.23953	-36.99659	10.84701	103.48666	0.00748	-103.05361	19.16387	-0.01809	85.53834	-9.91390	-4.45562	-0.00256	-33.34874	-19.06549	-0.00386	-8.32022	4.11032	-14.93656	-30.20040	9.44497	-12.32011	-22.37712	12.03502	-15.20514
4933	34.00583	-0.00000	0.00000	20.30646	-0.00000	-0.00000	-23.27405	-2.25872	-18.49598	6.79216	14.31974	-11.89578	-28.06772	3.11575	-0.00075	-33.35251	-4.84433	-0.00404	-20.58960	20.64999	2.64549	86.46941	-3.90836	-7.79173	94.01072	10.95122	-62.74312	-20.00532	-35.87941	8.75335	103.65498	0.00060	-109.23795	20.35577	-0.01259	83.26132	-9.27797	-6.16461	-0.00625	-33.67786	-20.57148	-0.00726	-9.66666	4.01846	-13.90333	-31.62308	8.97502	-11.38622	-21.34936	11.38855	-16.64942
4934	34.89648	0.00000	0.00000	15.24594	-0.00000	0.00000	-24.77372	-2.13406	-18.42206	5.02590	16.79258	-10.35111	-27.36411	3.35419	0.00031	-30.70504	-4.93109	-0.00188	-20.82309	19.45131	1.57340	84.82577	-3.71820	-6.72444	93.79545	13.09031	-63.75175	-22.85453	-35.09181	7.81984	103.89767	0.00750	-114.78703	21.12431	-0.00464	81.02991	-8.53494	-7.88535	-0.00778	-33.51521	-21.89011	-0.01059	-10.53431	3.68494	-12.38837	-32.58060	8.09951	-10.09541	-20.49910	10.45454	-18.32279
4935	35.97889	0.00000	0.00000	11.20935	-0.00000	0.00000	-26.24398	-1.87639	-18.40328	3.03373	17.86707	-7.97558	-26.74697	3.66514	0.00035	-27.35854	-4.82190	0.00112	-21.02022	18.27676	0.51594	82.79335	-3.70358	-6.35245	94.03951	15.23862	-64.90407	-24.97272	-34.46329	7.56157	104.36532	0.00715	-118.43309	21.52056	-0.00611	79.41512	-7.81293	-9.45671	-0.00466	-32.90023	-22.54771	-0.00598	-11.03122	3.36889	-10.75843	-33.16369	7.19484	-8.69437	-19.95878	9.54742	-20.05876
4936	37.13824	-0.00000	0.00000	9.53200	0.00000	0.00000	-27.57518	-1.27927	-18.68615	1.61771	16.48360	-5.77357	-26.17370	3.99713	0.00014	-23.51085	-4.50909	0.00508	-21.27163	17.79871	-0.05481	80.25335	-3.80323	-6.68527	94.42238	17.08904	-66.07797	-26.81556	-33.57839	6.62059	104.99875	-0.01091	-119.49844	21.70210	-0.01160	79.66386	-7.21231	-10.29189	0.00311	-32.05781	-22.15044	0.00540	-11.35088	3.28999	-9.63045	-33.54126	6.69699	-7.67376	-19.69280	9.08950	-21.45765
4937	38.29441	-0.00000	-0.00000	11.34309	0.00000	0.00000	-28.71014	-0.39586	-19.34930	1.46611	12.33728	-4.63175	-25.63430	4.36292	0.00063	-19.63017	-3.99925	0.00227	-21.53813	18.03182	0.13450	77.45605	-3.80498	-6.81361	94.59841	18.30604	-67.05206	-28.73884	-32.21225	4.13195	105.56243	-0.01975	-118.44010	21.79469	-0.01100	82.06897	-6.88266	-9.85652	0.00412	-31.35180	-20.91331	0.00730	-11.65953	3.50762	-9.49679	-33.86642	6.84807	-7.46655	-19.51481	9.10355	-22.17230
4938	39.43000	0.00000	0.00000	15.74016	-0.00000	0.00000	-29.62430	0.45907	-20.15153	2.33964	6.84247	-4.26853	-25.13838	4.76992	0.00110	-16.12199	-3.33647	-0.00509	-21.76631	18.29788	0.83354	74.80943	-3.69110	-5.97914	94.41936	18.86876	-67.68443	-30.67527	-30.49804	0.33810	105.87726	-0.01098	-117.10921	21.67112	0.00028	85.39317	-6.99941	-8.50165	-0.00467	-30.86354	-19.80835	-0.00100	-12.03783	3.94994	-10.32702	-34.22283	7.57059	-8.07131	-19.28538	9.14113	-22.29659
4939	40.15663	0.00000	0.00000	19.28624	0.00000	0.00000	-30.28629	0.92098	-20.62346	3.17792	3.04636	-3.56235	-24.68937	5.11315	0.00064	-13.04635	-2.47679	-0.00252	-22.00442	17.99524	1.37001	72.45083	-3.74609	-4.56237	93.98463	19.18951	-68.04005	-32.20955	-28.77993	-3.76447	106.01309	-0.00274	-116.66422	21.00633	0.00082	87.97212	-7.62426	-7.28963	-0.00525	-30.43920	-19.70614	-0.00928	-12.48865	4.43228	-11.46200	-34.63472	8.44435	-8.94616	-19.08774	8.80175	-22.36015
4940	39.88375	0.00000	0.00000	19.22087	0.00000	0.00000	-30.69203	0.77121	-20.44648	2.86325	3.25902	-1.76587	-24.25785	5.26464	-0.00035	-10.19829	-1.30696	0.01280	-22.36201	17.16406	1.26761	70.21964	-4.21406	-3.63574	93.48526	19.73972	-68.29035	-32.99913	-27.38966	-7.05882	106.14262	-0.00018	-116.43217	19.66505	-0.02248	88.99840	-8.59710	-7.02426	0.00708	-30.10208	-20.55163	-0.00937	-12.96766	4.68856	-12.00896	-35.09496	8.88720	-9.35934	-19.09081	8.14992	-22.86244
4941	38.59818	0.00000	0.00000	16.06803	-0.00000	-0.00000	-30.86434	0.10936	-19.74740	1.07537	6.66802	0.87990	-23.79758	5.20949	-0.00116	-7.46744	0.14552	0.02376	-22.82325	16.24477	0.64109	68.00686	-4.97870	-3.79551	93.00121	20.54515	-68.50182	-33.10045	-26.43687	-9.04292	106.25943	0.00166	-115.49245	17.91462	-0.03205	89.06052	-9.55475	-7.64091	0.01295	-30.08899	-21.53510	-0.00532	-13.45054	4.55342	-11.52540	-35.59965	8.58039	-8.95918	-19.24370	7.50771	-23.86118
4942	36.95334	0.00000	0.00000	12.15054	0.00000	0.00000	-30.75865	-0.64382	-18.96201	-1.22114	10.34398	3.42319	-23.32763	5.01331	-0.00132	-5.09911	1.66644	0.01447	-23.17867	15.51098	-0.10086	65.96579	-5.73724	-4.84716	92.46293	21.25130	-68.59694	-32.85566	-25.77592	-10.27916	106.21255	0.00388	-114.13129	16.17959	-0.00785	89.56403	-10.15807	-8.52541	0.00722	-30.39673	-21.88705	-0.00728	-13.96740	4.11584	-10.30953	-36.16174	7.71763	-7.99180	-19.26299	6.97029	-25.07375
4943	35.39496	0.00000	-0.00000	8.95708	-0.00000	0.00000	-30.21003	-1.08541	-18.42941	-2.60854	12.34353	5.02990	-22.97567	4.72946	-0.00051	-3.58187	2.99557	-0.00981	-23.22930	14.90843	-0.72262	64.32832	-6.37241	-6.32296	91.79393	21.62957	-68.51181	-32.51435	-25.21080	-11.80691	105.97339	0.00057	-113.52095	14.67423	0.01808	91.30386	-10.29178	-9.27338	0.00184	-30.56928	-21.49663	-0.00741	-14.55392	3.60910	-9.00482	-36.78908	6.75632	-6.97013	-18.96663	6.34026	-26.24945
4944	33.93779	0.00000	-0.00000	6.46443	0.00000	0.00000	-29.13540	-1.14719	-18.19859	-2.56946	12.85253	5.64279	-22.85541	4.38943	0.00068	-3.26512	3.84124	-0.02583	-22.95667	14.32325	-1.22790	63.16067	-6.90579	-7.81314	91.03450	21.75095	-68.26308	-32.04557	-24.70888	-13.88327	105.69441	-0.00372	-114.47052	13.33106	0.02276	93.79932	-9.96173	-9.90977	-0.00089	-30.19294	-20.76137	-0.00184	-15.15823	3.22172	-8.07901	-37.41775	6.04788	-6.25697	-18.44950	5.50152	-27.24720
4945	32.70757	0.00000	0.00000	3.77098	-0.00000	-0.00000	-27.76039	-1.04465	-18.22669	-1.57140	13.07881	5.51333	-22.91716	4.04900	0.00100	-4.10440	3.84896	-0.01384	-22.45105	13.77925	-1.63389	62.40876	-7.20683	-8.98908	90.30600	21.69923	-67.86756	-31.33722	-24.39387	-15.66527	105.52486	-0.00149	-116.72054	12.02575	0.01059	96.03607	-9.14344	-10.58861	-0.00611	-29.35295	-19.97043	0.00134	-15.62109	3.05691	-7.71488	-37.88900	5.75761	-5.98148	-17.87779	4.62649	-27.86709
4946	31.89414	0.00000	-0.00000	0.12182	-0.00000	0.00000	-26.42673	-1.02181	-18.57428	-0.36531	13.93710	4.50573	-23.01080	3.79828	0.00045	-5.78356	2.85111	0.01740	-21.79386	13.36269	-1.86409	62.01600	-7.04940	-9.77192	89.72421	21.39489	-67.33687	-30.43559	-24.33603	-16.41288	105.49148	0.00287	-118.99062	10.82818	-0.00329	97.47169	-7.89898	-11.37396	-0.01117	-28.34838	-19.17965	-0.00022	-15.80459	3.14045	-7.92103	-38.06742	5.91291	-6.14116	-17.30337	3.97745	-27.89830
4947	31.45666	0.00000	0.00000	-4.00114	0.00000	0.00000	-25.23948	-1.16839	-19.25081	0.36798	15.35930	2.30447	-23.06545	3.68233	0.00003	-8.03053	1.21656	0.03783	-21.02333	13.09098	-1.89990	61.92746	-6.44728	-10.42515	89.37225	20.77372	-66.74009	-29.47296	-24.44329	-16.46714	105.54562	0.00373	-119.73409	10.01123	-0.00828	98.51421	-6.58769	-12.14079	-0.00764	-27.29160	-18.42144	-0.00239	-15.71321	3.38621	-8.53163	-37.96010	6.37124	-6.61499	-16.73159	3.65125	-27.37317
4948	31.06020	0.00000	0.00000	-7.18465	-0.00000	-0.00000	-24.01623	-1.47335	-20.02619	0.06708	16.50481	-0.92174	-23.12757	3.64633	0.00001	-10.75550	-0.27844	0.03114	-20.15967	12.90150	-1.91511	62.06437	-5.72026	-11.23594	89.28052	19.96796	-66.17473	-28.47944	-24.59604	-16.57646	105.65458	0.00278	-118.74715	9.78530	-0.01256	100.12062	-5.72508	-12.65864	0.00040	-26.16151	-17.67428	-0.00048	-15.41313	3.63608	-9.23314	-37.63873	6.86750	-7.17227	-16.21756	3.56517	-26.60789
4949	30.03561	0.00000	-0.00000	-8.83914	-0.00000	-0.00000	-22.50103	-1.99598	-20.59167	-1.53304	16.65970	-4.40677	-23.24477	3.62867	0.00007	-13.91534	-1.03501	0.00883	-19.31313	12.70613	-2.14805	62.23772	-5.21607	-12.18713	89.40397	19.22050	-65.69198	-27.37270	-24.78978	-16.78847	105.82690	0.00163	-117.21490	10.08104	-0.01775	102.62125	-5.53573	-12.83393	0.00258	-24.91548	-16.89832	0.00566	-14.91104	3.78542	-9.73403	-37.11896	7.19476	-7.58161	-15.88380	3.59123	-25.96595
4950	28.01782	0.00000	0.00000	-9.78334	-0.00000	-0.00000	-20.63866	-2.75629	-20.83999	-4.08222	15.81861	-7.33819	-23.37602	3.64872	0.00002	-17.41017	-0.94226	-0.01132	-18.67359	12.42448	-2.67051	62.19079	-5.09127	-12.98473	89.64815	18.70243	-65.28851	-26.07825	-25.12086	-16.54758	106.07720	-0.00227	-115.76970	10.62783	-0.01252	105.22603	-5.77120	-12.80168	-0.00012	-23.50993	-16.17389	0.01116	-14.24800	3.81339	-9.89221	-36.44918	7.28030	-7.71826	-15.82075	3.63537	-25.65035
4951	25.68748	0.00000	-0.00000	-10.88949	0.00000	0.00000	-18.62649	-3.51318	-20.87808	-6.70604	14.52835	-9.18109	-23.44069	3.71966	0.00007	-21.19848	-0.18025	-0.02629	-18.23121	12.03551	-3.34638	61.92834	-5.30178	-13.31792	89.89406	18.45170	-64.93871	-24.57494	-25.70023	-15.50312	106.41055	-0.00757	-114.23102	11.11207	-0.00359	106.84683	-5.97629	-12.82724	-0.00243	-22.02720	-15.74599	0.00795	-13.63348	3.70022	-9.80325	-35.83382	7.14198	-7.67852	-15.84308	3.65963	-25.62789
4952	23.86910	0.00000	0.00000	-12.20635	0.00000	0.00000	-16.60177	-4.02911	-20.81807	-8.57868	13.42303	-9.60796	-23.42510	3.75418	0.00025	-25.34789	0.98119	-0.03501	-17.69240	11.65671	-3.97290	61.79471	-5.65107	-13.17023	90.00710	18.40276	-64.61844	-22.86642	-26.56174	-13.77400	106.82430	-0.00548	-112.99084	11.27100	-0.00885	106.87131	-5.91987	-13.07350	-0.00268	-20.69529	-16.03510	-0.00423	-13.32113	3.43279	-9.84860	-35.50668	6.91146	-7.82252	-15.51127	3.71688	-25.64409
4953	22.11911	0.00000	0.00000	-13.45428	0.00000	-0.00000	-14.39355	-4.45999	-20.67541	-9.37962	12.79002	-8.65049	-23.38380	3.65606	0.00052	-29.86803	2.19492	-0.02925	-16.84123	11.50569	-4.34991	62.05271	-5.85730	-12.88806	89.90119	18.43832	-64.30906	-21.00709	-27.57948	-11.72574	107.29330	0.00657	-113.03905	11.14289	-0.01980	105.31301	-5.71862	-13.39732	-0.00027	-19.67345	-17.26010	-0.01220	-13.36576	3.09782	-10.38313	-35.50713	6.80256	-8.44759	-14.59688	3.92195	-25.39842
4954	19.54839	-0.00000	-0.00000	-14.39060	0.00000	0.00000	-11.82809	-5.06868	-20.46741	-9.27673	12.51106	-6.91879	-23.32254	3.43721	0.00058	-34.61128	3.13335	-0.01208	-15.78611	11.68915	-4.28351	62.62415	-5.70469	-12.81135	89.62861	18.47490	-63.98953	-19.11331	-28.53419	-9.79370	107.77657	0.01429	-114.45735	11.22000	-0.01087	102.85323	-5.58961	-13.54016	0.00289	-18.94834	-18.91469	-0.00878	-13.58232	2.83194	-11.21313	-35.66257	6.86824	-9.32181	-13.34554	4.31196	-24.80697
4955	16.74487	0.00000	0.00000	-14.78835	-0.00000	-0.00000	-9.21237	-5.71272	-20.27054	-8.58080	12.40807	-5.36960	-23.13062	3.17082	-0.00006	-39.36481	3.65168	0.00357	-14.77494	12.03342	-3.73424	63.27759	-5.18248	-12.92312	89.36677	18.52529	-63.65676	-17.21639	-29.33248	-8.17317	108.22807	0.00658	-115.57993	11.97446	0.00695	100.39291	-5.73526	-13.56798	0.00534	-18.45941	-20.11541	-0.00130	-13.71783	2.66878	-11.66221	-35.76210	6.88551	-9.80228	-12.16842	4.73831	-24.07044
4956	15.16452	0.00000	0.00000	-14.56667	-0.00000	-0.00000	-7.16208	-6.05968	-20.16663	-7.56906	12.41537	-4.70267	-22.67597	2.90571	-0.00103	-43.96708	3.74687	0.01625	-13.94523	12.17365	-2.90703	63.83677	-4.46567	-13.02235	89.27136	18.66506	-63.34887	-15.15050	-30.06820	-6.58498	108.58865	-0.00366	-114.52758	13.28883	0.00984	98.26494	-6.30465	-13.78988	0.00745	-18.11530	-20.42422	0.00285	-13.62759	2.55182	-11.32099	-35.68860	6.64912	-9.52835	-11.25939	4.93674	-23.46077
4957	14.95846	0.00000	0.00000	-13.78043	0.00000	0.00000	-5.91528	-6.12802	-20.21808	-6.58170	12.36960	-4.91483	-21.96967	2.67448	-0.00113	-48.35925	3.46099	0.02540	-13.23940	11.86376	-2.00920	64.25385	-3.78071	-13.05179	89.34693	18.92446	-63.10606	-12.77379	-30.84769	-4.70011	108.82513	-0.00374	-111.16803	14.67728	-0.00086	96.31031	-7.24627	-14.20406	0.00498	-17.74107	-19.93579	0.00547	-13.33593	2.45676	-10.50782	-35.44250	6.25561	-8.80673	-10.52874	4.73928	-23.05540
4958	14.98195	-0.00000	0.00000	-12.40135	0.00000	0.00000	-5.11696	-6.24665	-20.45687	-5.94074	12.01688	-5.49199	-21.21796	2.50082	-0.00022	-52.54439	2.97840	0.01959	-12.45524	11.22510	-1.07467	64.56928	-3.30023	-13.06721	89.47749	19.20044	-62.90319	-10.28215	-31.68371	-2.59556	108.99167	-0.00072	-106.91059	15.92798	-0.00785	94.39551	-8.29863	-14.47931	-0.00289	-17.27434	-18.87090	0.00711	-12.97911	2.39308	-9.88743	-35.11832	5.96319	-8.25336	-9.77142	4.25299	-22.69649
4959	14.41326	0.00000	0.00000	-10.29333	-0.00000	0.00000	-4.31083	-6.66214	-20.78905	-5.67313	11.38256	-6.03670	-20.65613	2.36706	0.00049	-56.49273	2.60178	0.00111	-11.46971	10.60020	-0.15396	64.73453	-3.08780	-13.07151	89.54745	19.32726	-62.64407	-8.10471	-32.55675	-0.60949	109.18781	-0.00058	-103.19794	17.25749	-0.00151	92.47083	-9.10302	-14.43391	-0.00786	-16.86259	-17.48567	0.00565	-12.68434	2.36421	-9.83489	-34.82530	5.91666	-8.21542	-8.90425	3.76564	-22.20001
4960	13.42071	-0.00000	0.00000	-7.50854	-0.00000	0.00000	-3.42007	-7.34416	-21.05501	-5.52029	10.75408	-6.58847	-20.31146	2.26159	0.00062	-60.13474	2.46101	-0.00989	-10.40403	10.12807	0.63179	64.59065	-3.06341	-13.00803	89.51785	19.25693	-62.26265	-6.45048	-33.43716	0.95565	109.43722	-0.00023	-100.40644	18.89241	0.00699	90.58852	-9.43627	-14.09586	-0.00654	-16.59597	-16.25272	0.00284	-12.51051	2.40805	-10.26907	-34.62892	6.12068	-8.60289	-8.02362	3.41620	-21.54204
4961	12.56728	-0.00000	0.00000	-4.48084	0.00000	-0.00000	-2.64780	-8.04675	-21.23652	-5.24718	10.22690	-7.41113	-20.01404	2.23324	0.00068	-63.43705	2.44153	-0.00710	-9.42477	9.64517	1.28799	64.10423	-3.06776	-12.82215	89.43378	19.08562	-61.83097	-5.10929	-34.26212	2.00658	109.64912	0.00353	-98.30761	20.70078	0.00984	88.84093	-9.34363	-13.50256	-0.00240	-16.31295	-15.81740	-0.00328	-12.45158	2.59185	-10.94737	-34.53756	6.54596	-9.16502	-7.21351	3.08978	-20.81413
4962	11.90354	0.00000	0.00000	-1.84259	0.00000	0.00000	-2.04089	-8.52273	-21.39425	-4.80639	9.61267	-8.66036	-19.64947	2.30566	0.00074	-66.42352	2.43325	-0.00196	-8.50976	9.02598	1.89749	63.43036	-3.00726	-12.52251	89.36229	18.90692	-61.49510	-3.73526	-34.98856	2.68730	109.70212	0.00623	-97.41833	22.35131	0.01461	87.11772	-8.90629	-12.80082	0.00104	-15.71400	-16.46583	-0.01488	-12.41552	2.91117	-11.72441	-34.46692	7.13349	-9.76862	-6.43305	2.68147	-20.08218
4963	10.83603	0.00000	-0.00000	-0.14890	0.00000	0.00000	-1.37568	-8.67770	-21.52619	-4.24446	8.81154	-10.29815	-19.29831	2.41813	0.00043	-69.13493	2.43428	-0.00069	-7.56167	8.37969	2.44938	62.66382	-2.90374	-12.21782	89.29945	18.72957	-61.29715	-2.20492	-35.63060	3.15203	109.53915	-0.00089	-98.61689	23.76173	0.01498	85.44992	-8.20723	-12.25092	0.00101	-14.73929	-17.59399	-0.01576	-12.27927	3.23475	-12.52234	-34.29293	7.73234	-10.39106	-5.64366	2.28678	-19.36398
4964	9.10336	0.00000	0.00000	0.36465	0.00000	-0.00000	-0.52531	-8.56189	-21.60598	-3.56193	8.09127	-12.25712	-19.11906	2.50396	0.00012	-71.59982	2.43813	-0.00061	-6.56270	7.84445	2.85064	61.73305	-2.81526	-11.99306	89.17715	18.51398	-61.13492	-0.66305	-36.20546	3.38058	109.18379	-0.01414	-101.76949	25.21731	-0.01205	84.55649	-7.51385	-12.01095	-0.00140	-13.93299	-18.09502	-0.00587	-12.06264	3.40956	-13.22959	-34.03504	8.15885	-10.98598	-4.88749	2.04159	-18.69387
4965	7.58640	0.00000	-0.00000	-0.04279	-0.00000	0.00000	0.25809	-8.27066	-21.62320	-2.68877	7.82264	-14.45566	-19.17601	2.55588	0.00014	-73.82837	2.41060	-0.00036	-5.46787	7.35613	3.00879	60.62080	-2.77080	-11.74285	88.97681	18.24036	-60.89989	0.70196	-36.69550	3.37631	108.71986	-0.01963	-105.84484	27.00594	-0.05808	85.15071	-7.04881	-12.14585	-0.00256	-14.10856	-17.49467	-0.01416	-11.95536	3.43735	-13.72374	-33.89233	8.36904	-11.43778	-4.16037	1.88794	-18.12678
4966	7.35731	0.00000	0.00000	-0.77574	0.00000	0.00000	0.62532	-7.89901	-21.59459	-1.64577	7.90385	-16.54621	-19.40575	2.62729	0.00015	-75.81499	2.32737	0.00028	-4.16095	6.74395	2.94165	59.46510	-2.75815	-11.32354	88.75912	17.97956	-60.58236	1.89884	-37.08237	3.40249	108.28935	-0.00960	-109.42077	29.03113	-0.06365	86.59248	-6.74676	-12.59841	-0.00099	-15.45177	-16.38114	-0.02324	-12.09946	3.46727	-13.97576	-34.01867	8.49074	-11.66239	-3.36307	1.63660	-17.65861
4967	8.08582	0.00000	0.00000	-1.32951	-0.00000	0.00000	0.59838	-7.58244	-21.52387	-0.70841	7.78218	-17.97521	-19.70821	2.78852	-0.00012	-77.53815	2.16970	0.00100	-2.63980	5.98233	2.80288	58.35192	-2.70572	-10.79649	88.55003	17.87816	-60.22329	3.14640	-37.37885	3.80109	108.04609	0.00203	-110.96313	30.88923	-0.01328	87.04456	-6.46279	-12.98016	0.00235	-17.24641	-15.65668	-0.00794	-12.40837	3.58227	-14.11073	-34.32352	8.64772	-11.74538	-2.45370	1.22538	-17.17639
4968	8.40602	0.00000	0.00000	-1.55875	0.00000	-0.00000	0.54543	-7.41571	-21.35017	-0.17070	7.16469	-18.50560	-20.04537	3.04391	-0.00046	-78.94458	1.93964	0.00070	-1.06736	5.21939	2.71326	57.18153	-2.50203	-10.31151	88.29533	18.02713	-59.83729	4.64045	-37.60189	4.62435	108.03587	0.00064	-109.75106	32.32936	0.03103	85.36360	-6.26910	-12.74121	0.00180	-18.58785	-15.73593	0.00748	-12.62397	3.70417	-14.28159	-34.53266	8.82445	-11.85940	-1.53480	0.77388	-16.56175
