	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
2898	0.00589	0.01594	0.01196	0.07253	0.44503	0.04515
2899	0.00579	0.01614	0.01192	0.07246	0.44513	0.04544
2900	0.00580	0.01610	0.01180	0.07251	0.44533	0.04578
2901	0.00593	0.01591	0.01164	0.07232	0.44566	0.04607
2902	0.00607	0.01580	0.01155	0.07174	0.44607	0.04619
2903	0.00607	0.01584	0.01162	0.07107	0.44645	0.04618
2904	0.00593	0.01592	0.01183	0.07075	0.44666	0.04625
2905	0.00571	0.01598	0.01210	0.07089	0.44673	0.04650
2906	0.00546	0.01602	0.01234	0.07115	0.44676	0.04689
2907	0.00528	0.01597	0.01249	0.07119	0.44681	0.04727
2908	0.00519	0.01571	0.01262	0.07093	0.44679	0.04758
2909	0.00520	0.01539	0.01278	0.07066	0.44660	0.04778
2910	0.00527	0.01531	0.01300	0.07064	0.44629	0.04777
2911	0.00534	0.01556	0.01320	0.07089	0.44601	0.04760
2912	0.00534	0.01588	0.01328	0.07118	0.44593	0.04745
2913	0.00532	0.01595	0.01321	0.07127	0.44613	0.04744
2914	0.00534	0.01568	0.01304	0.07101	0.44653	0.04755
2915	0.00536	0.01531	0.01289	0.07051	0.44691	0.04767
2916	0.00527	0.01511	0.01282	0.07004	0.44708	0.04770
2917	0.00508	0.01518	0.01282	0.06977	0.44706	0.04765
2918	0.00494	0.01540	0.01284	0.06965	0.44705	0.04751
2919	0.00490	0.01561	0.01283	0.06951	0.44722	0.04730
2920	0.00493	0.01573	0.01282	0.06918	0.44756	0.04717
2921	0.00494	0.01579	0.01283	0.06870	0.44795	0.04714
2922	0.00499	0.01588	0.01279	0.06832	0.44832	0.04707
2923	0.00511	0.01602	0.01266	0.06814	0.44865	0.04689
2924	0.00525	0.01612	0.01250	0.06801	0.44892	0.04667
2925	0.00531	0.01618	0.01240	0.06786	0.44907	0.04644
2926	0.00532	0.01624	0.01236	0.06776	0.44914	0.04620
2927	0.00535	0.01623	0.01242	0.06774	0.44921	0.04609
2928	0.00538	0.01603	0.01256	0.06774	0.44935	0.04622
2929	0.00538	0.01579	0.01267	0.06779	0.44953	0.04649
2930	0.00532	0.01577	0.01264	0.06791	0.44969	0.04655
2931	0.00520	0.01597	0.01252	0.06802	0.44982	0.04621
2932	0.00510	0.01617	0.01250	0.06802	0.44997	0.04555
2933	0.00510	0.01629	0.01259	0.06799	0.45011	0.04491
2934	0.00514	0.01643	0.01272	0.06809	0.45013	0.04459
2935	0.00514	0.01666	0.01283	0.06835	0.44996	0.04466
2936	0.00506	0.01690	0.01285	0.06864	0.44967	0.04495
2937	0.00501	0.01703	0.01271	0.06874	0.44948	0.04520
2938	0.00511	0.01699	0.01247	0.06860	0.44950	0.04530
2939	0.00530	0.01685	0.01234	0.06837	0.44965	0.04525
2940	0.00543	0.01674	0.01247	0.06826	0.44976	0.04511
2941	0.00548	0.01664	0.01279	0.06825	0.44980	0.04498
2942	0.00546	0.01643	0.01309	0.06816	0.44981	0.04498
2943	0.00541	0.01609	0.01327	0.06795	0.44980	0.04525
2944	0.00533	0.01581	0.01334	0.06784	0.44972	0.04566
2945	0.00526	0.01577	0.01329	0.06794	0.44961	0.04580
2946	0.00529	0.01597	0.01311	0.06811	0.44956	0.04550
2947	0.00547	0.01625	0.01289	0.06812	0.44957	0.04500
2948	0.00568	0.01646	0.01282	0.06799	0.44966	0.04464
2949	0.00581	0.01660	0.01303	0.06792	0.44989	0.04446
2950	0.00581	0.01669	0.01338	0.06806	0.45023	0.04437
2951	0.00579	0.01672	0.01359	0.06832	0.45052	0.04440
2952	0.00583	0.01662	0.01356	0.06846	0.45059	0.04469
2953	0.00595	0.01640	0.01337	0.06835	0.45046	0.04510
2954	0.00610	0.01616	0.01315	0.06810	0.45034	0.04530
2955	0.00621	0.01602	0.01303	0.06784	0.45036	0.04515
2956	0.00627	0.01597	0.01315	0.06759	0.45044	0.04481
2957	0.00628	0.01592	0.01345	0.06739	0.45043	0.04446
2958	0.00627	0.01586	0.01375	0.06736	0.45026	0.04417
2959	0.00620	0.01585	0.01390	0.06753	0.45005	0.04399
2960	0.00607	0.01592	0.01389	0.06781	0.44990	0.04400
2961	0.00595	0.01606	0.01379	0.06808	0.44985	0.04416
2962	0.00589	0.01622	0.01369	0.06812	0.44988	0.04430
2963	0.00588	0.01630	0.01366	0.06789	0.44992	0.04439
2964	0.00586	0.01633	0.01368	0.06769	0.44992	0.04449
2965	0.00586	0.01638	0.01363	0.06784	0.44987	0.04468
2966	0.00589	0.01647	0.01351	0.06816	0.44983	0.04484
2967	0.00597	0.01654	0.01344	0.06834	0.44977	0.04480
2968	0.00608	0.01654	0.01348	0.06834	0.44972	0.04457
2969	0.00617	0.01647	0.01359	0.06835	0.44970	0.04436
2970	0.00621	0.01635	0.01368	0.06850	0.44975	0.04430
2971	0.00621	0.01632	0.01372	0.06864	0.44981	0.04440
2972	0.00622	0.01647	0.01369	0.06862	0.44984	0.04453
2973	0.00625	0.01669	0.01361	0.06843	0.44980	0.04456
2974	0.00629	0.01671	0.01358	0.06819	0.44970	0.04450
2975	0.00631	0.01648	0.01367	0.06808	0.44956	0.04437
2976	0.00632	0.01619	0.01381	0.06808	0.44951	0.04413
2977	0.00639	0.01602	0.01389	0.06800	0.44961	0.04387
2978	0.00649	0.01593	0.01388	0.06772	0.44974	0.04377
2979	0.00659	0.01584	0.01388	0.06738	0.44974	0.04377
2980	0.00665	0.01579	0.01394	0.06727	0.44958	0.04359
2981	0.00673	0.01588	0.01399	0.06757	0.44933	0.04311
2982	0.00680	0.01603	0.01396	0.06812	0.44904	0.04260
2983	0.00682	0.01618	0.01382	0.06856	0.44886	0.04234
2984	0.00675	0.01631	0.01367	0.06865	0.44886	0.04230
2985	0.00666	0.01648	0.01356	0.06853	0.44895	0.04227
2986	0.00665	0.01663	0.01349	0.06843	0.44898	0.04220
2987	0.00674	0.01665	0.01348	0.06841	0.44894	0.04223
2988	0.00684	0.01654	0.01349	0.06847	0.44886	0.04246
2989	0.00691	0.01649	0.01344	0.06868	0.44876	0.04267
2990	0.00698	0.01661	0.01333	0.06907	0.44865	0.04261
2991	0.00706	0.01671	0.01327	0.06954	0.44855	0.04231
2992	0.00710	0.01665	0.01335	0.06991	0.44851	0.04200
2993	0.00714	0.01652	0.01352	0.07005	0.44855	0.04191
2994	0.00723	0.01646	0.01361	0.07002	0.44862	0.04209
2995	0.00733	0.01647	0.01357	0.07008	0.44858	0.04243
2996	0.00733	0.01642	0.01348	0.07038	0.44835	0.04272
2997	0.00718	0.01620	0.01346	0.07079	0.44799	0.04287
2998	0.00696	0.01593	0.01348	0.07110	0.44773	0.04287
2999	0.00680	0.01583	0.01340	0.07113	0.44775	0.04275
3000	0.00679	0.01595	0.01322	0.07089	0.44805	0.04250
3001	0.00685	0.01609	0.01312	0.07057	0.44841	0.04220
3002	0.00692	0.01609	0.01323	0.07050	0.44864	0.04207
3003	0.00695	0.01606	0.01350	0.07080	0.44866	0.04224
3004	0.00695	0.01613	0.01378	0.07131	0.44849	0.04261
3005	0.00691	0.01622	0.01392	0.07179	0.44818	0.04296
3006	0.00685	0.01620	0.01391	0.07204	0.44781	0.04325
3007	0.00685	0.01613	0.01381	0.07201	0.44754	0.04344
3008	0.00693	0.01615	0.01368	0.07173	0.44745	0.04349
3009	0.00705	0.01626	0.01361	0.07136	0.44751	0.04341
3010	0.00708	0.01636	0.01365	0.07111	0.44757	0.04338
3011	0.00698	0.01641	0.01370	0.07107	0.44760	0.04340
3012	0.00684	0.01637	0.01369	0.07111	0.44767	0.04341
3013	0.00681	0.01627	0.01368	0.07115	0.44782	0.04336
3014	0.00691	0.01624	0.01370	0.07132	0.44794	0.04329
3015	0.00706	0.01627	0.01367	0.07159	0.44795	0.04325
3016	0.00714	0.01628	0.01361	0.07177	0.44788	0.04325
3017	0.00709	0.01625	0.01359	0.07173	0.44788	0.04330
3018	0.00698	0.01619	0.01363	0.07152	0.44810	0.04339
3019	0.00691	0.01613	0.01366	0.07124	0.44853	0.04344
3020	0.00694	0.01612	0.01362	0.07107	0.44890	0.04344
3021	0.00700	0.01620	0.01358	0.07117	0.44901	0.04349
3022	0.00704	0.01635	0.01360	0.07145	0.44893	0.04366
3023	0.00702	0.01648	0.01368	0.07172	0.44878	0.04397
3024	0.00695	0.01655	0.01381	0.07193	0.44862	0.04440
3025	0.00682	0.01658	0.01393	0.07208	0.44846	0.04495
3026	0.00668	0.01654	0.01398	0.07218	0.44839	0.04551
3027	0.00661	0.01637	0.01394	0.07225	0.44850	0.04584
3028	0.00668	0.01618	0.01386	0.07230	0.44877	0.04577
3029	0.00680	0.01615	0.01379	0.07238	0.44901	0.04550
3030	0.00686	0.01623	0.01379	0.07256	0.44902	0.04542
3031	0.00682	0.01620	0.01388	0.07270	0.44880	0.04578
3032	0.00677	0.01601	0.01399	0.07260	0.44855	0.04633
3033	0.00675	0.01585	0.01398	0.07225	0.44845	0.04662
3034	0.00675	0.01594	0.01381	0.07193	0.44849	0.04648
3035	0.00673	0.01623	0.01362	0.07183	0.44857	0.04622
3036	0.00673	0.01651	0.01353	0.07192	0.44858	0.04616
3037	0.00675	0.01657	0.01360	0.07207	0.44853	0.04641
3038	0.00675	0.01645	0.01381	0.07219	0.44841	0.04686
3039	0.00670	0.01628	0.01400	0.07221	0.44824	0.04735
3040	0.00668	0.01609	0.01402	0.07201	0.44815	0.04775
3041	0.00674	0.01589	0.01390	0.07168	0.44825	0.04798
3042	0.00688	0.01570	0.01379	0.07157	0.44848	0.04796
3043	0.00708	0.01558	0.01371	0.07191	0.44865	0.04775
3044	0.00724	0.01555	0.01369	0.07250	0.44868	0.04754
3045	0.00724	0.01558	0.01380	0.07292	0.44858	0.04750
3046	0.00703	0.01562	0.01404	0.07291	0.44848	0.04767
3047	0.00671	0.01564	0.01428	0.07245	0.44848	0.04800
3048	0.00644	0.01566	0.01420	0.07178	0.44864	0.04838
3049	0.00634	0.01565	0.01379	0.07137	0.44883	0.04874
3050	0.00640	0.01550	0.01338	0.07160	0.44876	0.04926
3051	0.00644	0.01518	0.01331	0.07240	0.44836	0.05003
3052	0.00633	0.01486	0.01355	0.07334	0.44786	0.05092
3053	0.00614	0.01472	0.01387	0.07407	0.44748	0.05172
3054	0.00607	0.01470	0.01416	0.07447	0.44737	0.05236
3055	0.00618	0.01471	0.01432	0.07454	0.44752	0.05286
3056	0.00629	0.01475	0.01424	0.07447	0.44770	0.05332
3057	0.00625	0.01484	0.01392	0.07444	0.44777	0.05377
3058	0.00605	0.01494	0.01357	0.07443	0.44776	0.05422
3059	0.00586	0.01491	0.01343	0.07432	0.44778	0.05480
3060	0.00587	0.01466	0.01357	0.07414	0.44781	0.05571
3061	0.00605	0.01431	0.01387	0.07414	0.44773	0.05703
3062	0.00619	0.01407	0.01418	0.07442	0.44770	0.05860
3063	0.00613	0.01406	0.01442	0.07471	0.44793	0.06014
3064	0.00592	0.01428	0.01456	0.07475	0.44840	0.06144
3065	0.00571	0.01461	0.01456	0.07470	0.44886	0.06250
3066	0.00554	0.01485	0.01445	0.07485	0.44905	0.06362
3067	0.00538	0.01482	0.01435	0.07522	0.44898	0.06511
3068	0.00521	0.01451	0.01437	0.07564	0.44896	0.06698
3069	0.00513	0.01405	0.01449	0.07590	0.44928	0.06898
3070	0.00517	0.01362	0.01464	0.07608	0.44988	0.07097
3071	0.00521	0.01329	0.01484	0.07641	0.45046	0.07303
3072	0.00518	0.01307	0.01504	0.07685	0.45090	0.07517
3073	0.00508	0.01294	0.01512	0.07716	0.45130	0.07728
3074	0.00499	0.01294	0.01500	0.07730	0.45181	0.07924
3075	0.00491	0.01306	0.01473	0.07748	0.45247	0.08100
3076	0.00482	0.01320	0.01447	0.07773	0.45334	0.08270
3077	0.00466	0.01324	0.01430	0.07777	0.45443	0.08456
3078	0.00441	0.01330	0.01425	0.07757	0.45565	0.08658
3079	0.00415	0.01352	0.01421	0.07747	0.45684	0.08849
3080	0.00401	0.01377	0.01412	0.07759	0.45794	0.09019
3081	0.00406	0.01383	0.01399	0.07772	0.45896	0.09193
3082	0.00417	0.01375	0.01387	0.07763	0.45997	0.09380
3083	0.00420	0.01374	0.01379	0.07716	0.46102	0.09557
3084	0.00406	0.01384	0.01379	0.07647	0.46204	0.09700
3085	0.00382	0.01390	0.01390	0.07597	0.46286	0.09820
3086	0.00360	0.01375	0.01397	0.07584	0.46347	0.09941
3087	0.00348	0.01349	0.01388	0.07573	0.46405	0.10062
3088	0.00347	0.01340	0.01363	0.07530	0.46467	0.10161
3089	0.00356	0.01367	0.01328	0.07462	0.46527	0.10220
3090	0.00373	0.01407	0.01298	0.07395	0.46579	0.10250
3091	0.00388	0.01409	0.01292	0.07338	0.46618	0.10283
3092	0.00397	0.01359	0.01313	0.07284	0.46645	0.10333
3093	0.00399	0.01296	0.01347	0.07226	0.46664	0.10388
3094	0.00391	0.01259	0.01378	0.07172	0.46681	0.10418
3095	0.00371	0.01250	0.01394	0.07133	0.46695	0.10408
3096	0.00340	0.01245	0.01395	0.07111	0.46705	0.10369
3097	0.00312	0.01237	0.01377	0.07134	0.46704	0.10327
3098	0.00301	0.01238	0.01350	0.07220	0.46698	0.10299
3099	0.00304	0.01243	0.01333	0.07334	0.46708	0.10297
3100	0.00308	0.01240	0.01336	0.07415	0.46749	0.10326
3101	0.00303	0.01234	0.01347	0.07429	0.46816	0.10386
3102	0.00295	0.01236	0.01350	0.07383	0.46899	0.10463
3103	0.00288	0.01243	0.01342	0.07310	0.46992	0.10539
3104	0.00285	0.01245	0.01326	0.07241	0.47077	0.10596
3105	0.00286	0.01253	0.01296	0.07183	0.47138	0.10627
3106	0.00283	0.01279	0.01249	0.07127	0.47171	0.10632
3107	0.00274	0.01320	0.01197	0.07061	0.47207	0.10627
3108	0.00264	0.01356	0.01159	0.06968	0.47279	0.10642
3109	0.00256	0.01375	0.01143	0.06855	0.47385	0.10693
3110	0.00250	0.01383	0.01150	0.06755	0.47491	0.10753
3111	0.00242	0.01392	0.01176	0.06684	0.47566	0.10795
3112	0.00237	0.01404	0.01204	0.06631	0.47616	0.10829
3113	0.00247	0.01417	0.01221	0.06588	0.47663	0.10880
3114	0.00272	0.01426	0.01231	0.06562	0.47717	0.10942
3115	0.00306	0.01420	0.01242	0.06551	0.47777	0.10992
3116	0.00339	0.01398	0.01259	0.06530	0.47834	0.11020
3117	0.00360	0.01383	0.01286	0.06489	0.47878	0.11014
3118	0.00368	0.01401	0.01339	0.06441	0.47891	0.10969
3119	0.00372	0.01449	0.01442	0.06409	0.47866	0.10886
3120	0.00383	0.01485	0.01616	0.06405	0.47803	0.10760
3121	0.00405	0.01462	0.01876	0.06426	0.47711	0.10577
3122	0.00444	0.01387	0.02229	0.06458	0.47598	0.10340
3123	0.00507	0.01322	0.02679	0.06483	0.47472	0.10074
3124	0.00590	0.01346	0.03232	0.06468	0.47347	0.09813
3125	0.00682	0.01487	0.03901	0.06393	0.47238	0.09576
3126	0.00786	0.01721	0.04730	0.06297	0.47135	0.09362
3127	0.00926	0.02032	0.05787	0.06236	0.47021	0.09150
3128	0.01134	0.02460	0.07149	0.06221	0.46894	0.08908
3129	0.01437	0.03074	0.08859	0.06232	0.46772	0.08614
3130	0.01870	0.03896	0.10887	0.06268	0.46665	0.08277
3131	0.02475	0.04861	0.13147	0.06336	0.46573	0.07923
3132	0.03261	0.05910	0.15546	0.06446	0.46482	0.07575
3133	0.04179	0.07083	0.18031	0.06595	0.46385	0.07256
3134	0.05138	0.08512	0.20569	0.06761	0.46288	0.06987
3135	0.06065	0.10314	0.23118	0.06918	0.46197	0.06774
3136	0.06918	0.12505	0.25623	0.07051	0.46101	0.06612
3137	0.07673	0.15033	0.28043	0.07153	0.45984	0.06511
3138	0.08351	0.17820	0.30377	0.07219	0.45857	0.06482
3139	0.09028	0.20804	0.32685	0.07254	0.45753	0.06508
3140	0.09783	0.23935	0.35026	0.07265	0.45701	0.06538
3141	0.10658	0.27165	0.37379	0.07241	0.45706	0.06539
3142	0.11621	0.30458	0.39650	0.07191	0.45752	0.06535
3143	0.12585	0.33794	0.41760	0.07164	0.45810	0.06590
3144	0.13491	0.37147	0.43695	0.07193	0.45859	0.06742
3145	0.14347	0.40509	0.45457	0.07259	0.45902	0.06964
3146	0.15219	0.43924	0.47028	0.07333	0.45951	0.07189
3147	0.16167	0.47483	0.48399	0.07426	0.46007	0.07373
3148	0.17173	0.51273	0.49605	0.07581	0.46062	0.07533
3149	0.18161	0.55335	0.50702	0.07839	0.46107	0.07716
3150	0.19074	0.59680	0.51703	0.08211	0.46153	0.07966
3151	0.19886	0.64334	0.52618	0.08655	0.46231	0.08289
3152	0.20604	0.69321	0.53556	0.09093	0.46350	0.08660
3153	0.21246	0.74609	0.54719	0.09472	0.46495	0.09038
3154	0.21822	0.80141	0.56249	0.09760	0.46641	0.09379
3155	0.22335	0.85918	0.58185	0.09954	0.46763	0.09651
3156	0.22795	0.91951	0.60535	0.10076	0.46845	0.09851
3157	0.23180	0.98175	0.63288	0.10155	0.46894	0.09992
3158	0.23406	1.04478	0.66392	0.10209	0.46929	0.10087
3159	0.23363	1.10769	0.69793	0.10263	0.46952	0.10155
3160	0.23013	1.16983	0.73480	0.10334	0.46963	0.10217
3161	0.22445	1.23073	0.77430	0.10405	0.46963	0.10285
3162	0.21793	1.29069	0.81566	0.10463	0.46948	0.10344
3163	0.21111	1.35038	0.85795	0.10536	0.46927	0.10392
3164	0.20377	1.40898	0.90010	0.10682	0.46933	0.10452
3165	0.19615	1.46334	0.93988	0.10920	0.46985	0.10537
3166	0.18960	1.50987	0.97324	0.11203	0.47076	0.10632
3167	0.18542	1.54698	0.99622	0.11458	0.47185	0.10724
3168	0.18340	1.57548	1.00810	0.11636	0.47292	0.10817
3169	0.18191	1.59714	1.01201	0.11719	0.47395	0.10916
3170	0.17946	1.61368	1.01209	0.11712	0.47493	0.11019
3171	0.17602	1.62684	1.01092	0.11645	0.47596	0.11126
3172	0.17278	1.63808	1.00928	0.11534	0.47723	0.11241
3173	0.17109	1.64822	1.00698	0.11377	0.47889	0.11368
3174	0.17133	1.65757	1.00382	0.11197	0.48078	0.11500
3175	0.17257	1.66638	1.00025	0.11055	0.48258	0.11631
3176	0.17332	1.67475	0.99710	0.10999	0.48411	0.11758
3177	0.17287	1.68233	0.99476	0.11034	0.48533	0.11872
3178	0.17167	1.68853	0.99291	0.11114	0.48612	0.11952
3179	0.17048	1.69270	0.99072	0.11190	0.48633	0.11973
3180	0.16963	1.69431	0.98721	0.11244	0.48586	0.11919
3181	0.16918	1.69320	0.98152	0.11279	0.48473	0.11770
3182	0.16951	1.68976	0.97311	0.11289	0.48307	0.11515
3183	0.17129	1.68436	0.96144	0.11247	0.48107	0.11171
3184	0.17501	1.67687	0.94579	0.11126	0.47884	0.10777
3185	0.18047	1.66695	0.92584	0.10931	0.47633	0.10361
3186	0.18685	1.65457	0.90211	0.10681	0.47354	0.09933
3187	0.19327	1.63985	0.87529	0.10386	0.47056	0.09495
3188	0.19961	1.62252	0.84552	0.10067	0.46751	0.09054
3189	0.20637	1.60169	0.81241	0.09764	0.46459	0.08604
3190	0.21382	1.57625	0.77590	0.09516	0.46211	0.08138
3191	0.22172	1.54584	0.73681	0.09350	0.46020	0.07662
3192	0.22915	1.51102	0.69645	0.09271	0.45869	0.07197
3193	0.23484	1.47243	0.65600	0.09254	0.45734	0.06763
3194	0.23811	1.43026	0.61638	0.09261	0.45606	0.06365
3195	0.23957	1.38465	0.57827	0.09282	0.45479	0.05996
3196	0.24033	1.33629	0.54207	0.09326	0.45352	0.05648
3197	0.24096	1.28603	0.50778	0.09381	0.45219	0.05326
3198	0.24125	1.23422	0.47521	0.09419	0.45077	0.05035
3199	0.24067	1.18052	0.44439	0.09425	0.44923	0.04766
3200	0.23919	1.12456	0.41590	0.09400	0.44762	0.04519
3201	0.23740	1.06638	0.39040	0.09357	0.44600	0.04306
3202	0.23570	1.00635	0.36836	0.09293	0.44461	0.04120
3203	0.23373	0.94525	0.34990	0.09208	0.44382	0.03931
3204	0.23069	0.88417	0.33477	0.09105	0.44380	0.03724
3205	0.22582	0.82430	0.32236	0.08996	0.44437	0.03531
3206	0.21895	0.76649	0.31203	0.08891	0.44499	0.03403
3207	0.21098	0.71084	0.30342	0.08799	0.44522	0.03351
3208	0.20342	0.65661	0.29653	0.08719	0.44502	0.03332
3209	0.19699	0.60314	0.29164	0.08631	0.44465	0.03300
3210	0.19089	0.55082	0.28881	0.08515	0.44435	0.03238
3211	0.18376	0.50103	0.28743	0.08366	0.44421	0.03169
3212	0.17501	0.45485	0.28636	0.08197	0.44413	0.03131
3213	0.16511	0.41209	0.28459	0.08029	0.44396	0.03147
3214	0.15494	0.37151	0.28187	0.07878	0.44378	0.03193
3215	0.14519	0.33205	0.27856	0.07755	0.44388	0.03213
3216	0.13604	0.29368	0.27477	0.07669	0.44424	0.03176
3217	0.12733	0.25721	0.26991	0.07617	0.44454	0.03121
3218	0.11873	0.22333	0.26317	0.07595	0.44455	0.03101
3219	0.11003	0.19220	0.25424	0.07606	0.44443	0.03112
3220	0.10121	0.16359	0.24344	0.07643	0.44441	0.03114
3221	0.09239	0.13733	0.23127	0.07684	0.44454	0.03092
3222	0.08371	0.11349	0.21811	0.07687	0.44482	0.03073
3223	0.07535	0.09224	0.20456	0.07609	0.44523	0.03088
3224	0.06742	0.07365	0.19130	0.07446	0.44573	0.03135
3225	0.05978	0.05766	0.17860	0.07242	0.44620	0.03186
3226	0.05227	0.04395	0.16624	0.07047	0.44651	0.03219
3227	0.04497	0.03222	0.15394	0.06875	0.44657	0.03246
3228	0.03807	0.02233	0.14185	0.06715	0.44632	0.03293
3229	0.03164	0.01410	0.13046	0.06561	0.44583	0.03372
3230	0.02554	0.00705	0.12006	0.06425	0.44532	0.03458
3231	0.01979	0.00074	0.11055	0.06321	0.44500	0.03510
3232	0.01476	-0.00497	0.10159	0.06232	0.44499	0.03518
3233	0.01068	-0.00987	0.09288	0.06126	0.44528	0.03513
3234	0.00734	-0.01341	0.08432	0.05999	0.44567	0.03541
3235	0.00428	-0.01518	0.07606	0.05869	0.44599	0.03623
3236	0.00118	-0.01529	0.06831	0.05737	0.44624	0.03743
3237	-0.00189	-0.01441	0.06124	0.05597	0.44657	0.03866
3238	-0.00451	-0.01333	0.05491	0.05457	0.44710	0.03968
3239	-0.00636	-0.01257	0.04931	0.05343	0.44784	0.04051
3240	-0.00750	-0.01230	0.04434	0.05263	0.44868	0.04121
3241	-0.00814	-0.01240	0.03988	0.05186	0.44948	0.04175
3242	-0.00845	-0.01274	0.03585	0.05089	0.44998	0.04207
3243	-0.00853	-0.01341	0.03229	0.04994	0.44996	0.04222
3244	-0.00854	-0.01463	0.02931	0.04931	0.44955	0.04227
3245	-0.00859	-0.01637	0.02689	0.04902	0.44909	0.04224
3246	-0.00864	-0.01823	0.02482	0.04914	0.44868	0.04211
3247	-0.00871	-0.01969	0.02288	0.04979	0.44816	0.04186
3248	-0.00887	-0.02049	0.02101	0.05086	0.44747	0.04148
3249	-0.00918	-0.02077	0.01940	0.05214	0.44670	0.04100
3250	-0.00958	-0.02082	0.01821	0.05345	0.44597	0.04053
3251	-0.00994	-0.02087	0.01740	0.05475	0.44524	0.04016
3252	-0.01017	-0.02103	0.01676	0.05612	0.44444	0.03994
3253	-0.01033	-0.02127	0.01621	0.05760	0.44361	0.03991
3254	-0.01047	-0.02148	0.01578	0.05897	0.44289	0.04009
3255	-0.01053	-0.02166	0.01547	0.05993	0.44246	0.04047
3256	-0.01040	-0.02192	0.01524	0.06036	0.44237	0.04091
3257	-0.01007	-0.02236	0.01502	0.06038	0.44248	0.04123
3258	-0.00969	-0.02289	0.01478	0.06026	0.44250	0.04132
3259	-0.00943	-0.02322	0.01452	0.06023	0.44226	0.04120
3260	-0.00942	-0.02318	0.01430	0.06032	0.44186	0.04089
3261	-0.00965	-0.02286	0.01418	0.06033	0.44153	0.04048
3262	-0.01002	-0.02252	0.01413	0.06020	0.44139	0.04012
3263	-0.01034	-0.02234	0.01402	0.06008	0.44140	0.03995
3264	-0.01046	-0.02232	0.01373	0.06002	0.44153	0.03994
3265	-0.01039	-0.02230	0.01334	0.05986	0.44171	0.03999
3266	-0.01024	-0.02213	0.01305	0.05949	0.44182	0.04013
3267	-0.01005	-0.02180	0.01293	0.05900	0.44180	0.04044
3268	-0.00982	-0.02155	0.01285	0.05856	0.44175	0.04086
3269	-0.00958	-0.02161	0.01268	0.05826	0.44183	0.04124
3270	-0.00948	-0.02191	0.01248	0.05811	0.44200	0.04152
3271	-0.00959	-0.02215	0.01236	0.05810	0.44208	0.04176
3272	-0.00976	-0.02215	0.01231	0.05817	0.44200	0.04206
3273	-0.00979	-0.02201	0.01222	0.05830	0.44186	0.04247
3274	-0.00959	-0.02201	0.01203	0.05860	0.44176	0.04292
3275	-0.00927	-0.02223	0.01189	0.05917	0.44165	0.04331
3276	-0.00900	-0.02253	0.01199	0.05988	0.44143	0.04366
3277	-0.00886	-0.02277	0.01235	0.06049	0.44109	0.04407
3278	-0.00888	-0.02289	0.01277	0.06087	0.44075	0.04458
3279	-0.00900	-0.02286	0.01300	0.06103	0.44060	0.04510
3280	-0.00911	-0.02276	0.01296	0.06097	0.44070	0.04562
3281	-0.00916	-0.02273	0.01283	0.06064	0.44098	0.04622
3282	-0.00920	-0.02278	0.01286	0.06022	0.44122	0.04690
3283	-0.00932	-0.02274	0.01312	0.06008	0.44131	0.04744
3284	-0.00955	-0.02250	0.01350	0.06041	0.44124	0.04772
3285	-0.00973	-0.02221	0.01384	0.06104	0.44111	0.04790
3286	-0.00973	-0.02202	0.01401	0.06170	0.44099	0.04828
3287	-0.00957	-0.02192	0.01399	0.06226	0.44089	0.04896
3288	-0.00944	-0.02184	0.01385	0.06281	0.44079	0.04969
3289	-0.00942	-0.02174	0.01370	0.06335	0.44067	0.05015
3290	-0.00944	-0.02167	0.01367	0.06376	0.44058	0.05016
3291	-0.00940	-0.02169	0.01379	0.06393	0.44060	0.04984
3292	-0.00933	-0.02176	0.01396	0.06392	0.44069	0.04955
3293	-0.00937	-0.02178	0.01405	0.06392	0.44072	0.04958
3294	-0.00948	-0.02169	0.01399	0.06401	0.44063	0.04983
3295	-0.00956	-0.02150	0.01388	0.06405	0.44056	0.05005
3296	-0.00951	-0.02126	0.01382	0.06390	0.44063	0.05003
3297	-0.00934	-0.02109	0.01383	0.06360	0.44085	0.04981
3298	-0.00912	-0.02111	0.01390	0.06327	0.44104	0.04961
3299	-0.00893	-0.02129	0.01397	0.06306	0.44107	0.04968
3300	-0.00887	-0.02139	0.01399	0.06300	0.44093	0.04998
3301	-0.00894	-0.02124	0.01387	0.06298	0.44080	0.05018
3302	-0.00904	-0.02098	0.01366	0.06280	0.44083	0.05004
3303	-0.00904	-0.02083	0.01349	0.06243	0.44105	0.04960
3304	-0.00891	-0.02090	0.01343	0.06201	0.44138	0.04902
3305	-0.00876	-0.02104	0.01348	0.06161	0.44172	0.04843
3306	-0.00872	-0.02108	0.01363	0.06122	0.44193	0.04790
3307	-0.00879	-0.02093	0.01378	0.06084	0.44197	0.04746
