	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
1947	-2.16199	-7.01271	-9.14323	-59.82480	27.09135	-50.67049	-4.04656	-6.70777	-9.36835	-58.07244	25.14417	-51.44207	-4.04655	-6.70777	-9.36835	-58.07244	25.14417	-51.44207	-5.51394	-2.70698	-9.37784	-53.10240	16.38019	-23.62592	15.01716	-7.48566	-7.21090	24.13092	-20.70768	-20.68188	-2.42326	-3.00822	-17.22918	6.70884	1.14995	-19.43338	-2.28401	1.38374	-28.19258	-22.30676	11.65557	-25.88675	75.37814	1.98634	-44.32327	29.89826	-23.19317	-3.42305	-153.99472	-37.39583	-66.72720	95.55429	-13.21808	87.00587	176.66176	-36.87955	-83.38543	111.45634	-21.91789	93.00898
1948	-2.12346	-6.68069	-9.36873	-58.80240	26.18991	-51.00110	-3.79798	-6.40335	-9.55953	-57.20061	24.37909	-51.68537	-3.79797	-6.40335	-9.55953	-57.20061	24.37909	-51.68537	-5.28511	-2.64878	-10.65788	-53.04534	16.63676	-24.03380	15.42373	-7.54607	-8.54481	20.36369	-19.57011	-22.91766	-3.08944	-2.27490	-18.64071	6.62390	1.15276	-19.85296	-2.43414	1.39182	-27.96922	-22.49519	11.58663	-25.66975	74.45497	2.47210	-44.14243	30.89223	-23.43593	-1.80923	-154.85555	-37.41732	-65.33025	98.98692	-10.94893	87.08949	175.26636	-37.11507	-82.28328	114.73487	-20.14982	92.58040
1949	-1.47629	-6.46041	-9.49680	-57.19324	26.36016	-51.28244	-3.71391	-6.08340	-9.74128	-55.10766	23.96731	-52.16952	-3.71391	-6.08340	-9.74128	-55.10766	23.96731	-52.16952	-5.01179	-2.56686	-12.45824	-52.45839	16.79596	-24.68882	15.79514	-7.61509	-10.44165	16.78809	-18.34270	-25.20594	-3.65804	-1.58179	-20.22837	6.56924	1.12990	-20.35391	-2.60396	1.37105	-27.80865	-22.69050	11.51204	-25.52314	73.40125	3.02321	-43.76140	31.86445	-23.86879	-0.00959	-155.86499	-37.28099	-64.58392	102.23090	-8.49374	88.59019	173.44049	-37.33852	-82.02547	118.37109	-18.69976	93.87593
1950	-0.43118	-6.30384	-9.59298	-55.45817	27.35443	-51.33389	-3.74792	-5.73589	-9.94092	-52.35679	23.77152	-52.67307	-3.74791	-5.73589	-9.94092	-52.35679	23.77152	-52.67307	-4.68406	-2.44455	-14.49601	-51.37040	16.94367	-25.60003	16.13619	-7.74201	-12.57914	13.40421	-17.06639	-27.37723	-4.10780	-0.96554	-21.83964	6.45493	1.09826	-20.77539	-2.75596	1.34497	-27.76913	-22.84728	11.47397	-25.49442	72.29040	3.65209	-43.39240	32.76993	-24.50083	1.83451	-156.97740	-37.21159	-65.08303	105.31628	-5.91651	91.13100	171.36824	-37.34758	-83.10657	122.24439	-17.36309	96.34949
1951	0.23959	-6.05614	-9.74773	-54.13098	28.47701	-50.79021	-3.73987	-5.36152	-10.14374	-49.80067	23.53803	-52.69150	-3.73986	-5.36152	-10.14374	-49.80067	23.53803	-52.69150	-4.35962	-2.27169	-16.26684	-49.84892	17.11280	-26.73482	16.48662	-7.92625	-14.40990	10.24346	-15.74857	-29.38522	-4.42967	-0.36796	-23.39597	6.21914	1.07792	-21.11508	-2.96116	1.34715	-27.87292	-23.03526	11.51165	-25.59311	71.13220	4.27551	-43.19702	33.60618	-25.19548	3.48081	-158.10553	-37.30040	-66.31670	108.29771	-3.41682	94.01876	169.57373	-37.02682	-84.68668	126.02618	-16.13861	99.14116
1952	-0.12253	-5.66055	-10.00241	-53.01549	29.25602	-49.69950	-3.59889	-5.03979	-10.32665	-47.72765	23.42345	-52.05006	-3.59889	-5.03980	-10.32665	-47.72765	23.42345	-52.05006	-4.08431	-2.05889	-17.47613	-47.97262	17.27777	-28.08521	16.88243	-8.10108	-15.63936	7.33786	-14.36987	-31.36044	-4.60092	0.29456	-24.91465	5.88159	1.07656	-21.52472	-3.24356	1.37642	-28.06101	-23.28806	11.60364	-25.76315	69.92501	4.78811	-43.18246	34.37439	-25.79237	4.80972	-159.22688	-37.49265	-67.41391	111.14442	-1.14446	96.99686	168.48543	-36.60874	-85.68431	129.55162	-15.13605	101.98608
1953	-1.31361	-5.21871	-10.33128	-51.22617	29.66792	-48.66690	-3.40166	-4.83606	-10.51428	-45.73730	23.83953	-51.14246	-3.40165	-4.83606	-10.51428	-45.73730	23.83953	-51.14246	-3.85009	-1.84016	-18.31477	-45.79103	17.39285	-29.72326	17.33475	-8.21234	-16.49401	4.69355	-12.92883	-33.49207	-4.64670	1.04003	-26.43722	5.53302	1.09315	-22.14062	-3.50126	1.40886	-28.18474	-23.52711	11.67649	-25.87045	68.69365	5.16845	-43.23248	35.06277	-26.25964	5.85067	-160.39954	-37.69299	-68.13960	113.77596	0.86899	100.02158	167.93375	-36.38591	-86.03062	132.84027	-13.95333	104.77122
1954	-2.48598	-4.87546	-10.66411	-47.85863	29.74710	-48.58805	-3.28711	-4.72465	-10.73114	-43.20560	24.87533	-50.72583	-3.28710	-4.72465	-10.73114	-43.20560	24.87532	-50.72583	-3.63331	-1.63403	-19.21044	-43.33897	17.44290	-31.75315	17.84056	-8.28327	-17.42783	2.28950	-11.46197	-35.90165	-4.66333	1.82101	-27.98446	5.24979	1.11555	-22.96887	-3.64079	1.44450	-28.11456	-23.68105	11.68594	-25.79066	67.48596	5.53404	-43.22820	35.66395	-26.70808	6.65538	-161.66856	-37.87637	-68.91266	116.19061	2.63975	102.82240	167.30688	-36.35802	-86.50098	135.73537	-11.83588	106.99342
1955	-3.04000	-4.66328	-10.94942	-42.65734	29.22999	-50.20741	-3.30369	-4.61238	-10.97074	-39.66532	25.96592	-51.59431	-3.30368	-4.61238	-10.97074	-39.66532	25.96592	-51.59431	-3.42812	-1.42668	-20.40716	-40.69933	17.47420	-34.14948	18.39060	-8.37794	-18.68195	0.10196	-10.02732	-38.49512	-4.73850	2.59706	-29.55447	5.03281	1.13756	-23.93786	-3.72282	1.53583	-27.87372	-23.81008	11.68914	-25.52774	66.34875	6.06725	-43.15001	36.18745	-27.26402	7.26247	-162.97342	-38.10499	-69.94582	118.47384	4.19791	105.17313	166.16991	-36.30991	-87.51509	138.03748	-8.69704	108.37540
1956	-3.08742	-4.51882	-11.22434	-36.20757	27.67083	-53.65061	-3.39063	-4.45876	-11.24807	-35.06763	26.27711	-54.16771	-3.39063	-4.45877	-11.24807	-35.06763	26.27711	-54.16771	-3.22630	-1.19696	-21.81397	-38.02154	17.56425	-36.70761	18.96396	-8.52608	-20.14902	-1.86904	-8.66674	-41.01344	-4.86671	3.35371	-31.12621	4.82810	1.19031	-24.98099	-3.89540	1.74886	-27.62697	-24.03898	11.80434	-25.21635	65.27831	6.83309	-43.04388	36.62245	-27.95214	7.73970	-164.20825	-38.41535	-70.88809	120.68359	5.62838	107.37317	164.71178	-36.14066	-88.60480	139.91246	-5.41559	109.52401
1957	-3.10356	-4.41081	-11.58416	-29.58593	24.95314	-58.34238	-3.47463	-4.33488	-11.61246	-29.90341	25.41787	-58.20728	-3.47463	-4.33488	-11.61246	-29.90341	25.41786	-58.20728	-3.02204	-0.93252	-23.18263	-35.46719	17.75822	-39.23598	19.54844	-8.70656	-21.57016	-3.59545	-7.37961	-43.32819	-4.97912	4.05311	-32.67974	4.58394	1.32656	-26.04975	-4.17379	2.07576	-27.50184	-24.36184	12.06809	-24.98118	64.20662	7.69687	-42.92451	36.94665	-28.71219	8.19951	-165.34720	-38.72904	-71.54285	122.79257	7.07424	109.95281	163.53226	-35.99893	-89.28785	141.70294	-2.87706	111.26717
1958	-3.34917	-4.28187	-12.06802	-23.84035	21.60876	-63.41937	-3.52110	-4.24520	-12.08081	-24.93405	23.60848	-62.99884	-3.52110	-4.24520	-12.08081	-24.93405	23.60848	-62.99884	-2.85882	-0.63485	-24.35735	-33.12891	18.04069	-41.76597	20.18090	-8.88723	-22.79155	-5.04632	-6.14021	-45.60896	-5.05688	4.61980	-34.21734	4.28476	1.55730	-27.10641	-4.40140	2.40669	-27.47393	-24.61877	12.36903	-24.83746	63.06990	8.46249	-42.77798	37.20778	-29.48185	8.74708	-166.43607	-38.94046	-72.25517	124.75499	8.63738	113.09098	163.02127	-35.98226	-89.72032	143.55551	-1.08700	113.77335
1959	-3.71820	-3.97249	-12.61408	-19.50605	18.48139	-68.21387	-3.51540	-4.01774	-12.59995	-20.69999	21.26245	-67.80789	-3.51540	-4.01774	-12.59995	-20.69999	21.26244	-67.80789	-2.80779	-0.31862	-25.31755	-31.00366	18.33776	-44.50397	20.93615	-9.05866	-23.79952	-6.20967	-4.93203	-48.15904	-5.17509	4.99797	-35.74501	3.95002	1.82724	-28.14539	-4.47135	2.60890	-27.46638	-24.70540	12.55616	-24.75862	61.86552	9.04956	-42.60299	37.49414	-30.24060	9.37811	-167.48959	-39.02176	-73.24606	126.57317	10.27763	116.54179	162.95892	-35.95525	-90.20030	145.28856	0.57922	116.61041
1960	-4.00516	-3.44124	-13.10924	-16.38872	16.03949	-72.40994	-3.49071	-3.56067	-13.07782	-17.25945	18.64100	-72.15035	-3.49071	-3.56067	-13.07782	-17.25945	18.64099	-72.15035	-2.86803	0.00093	-26.06486	-29.05303	18.54329	-47.50900	21.84656	-9.23526	-24.59207	-7.09290	-3.77910	-51.03500	-5.40700	5.22338	-37.24175	3.61359	2.06952	-29.21910	-4.47301	2.64221	-27.48511	-24.70657	12.59389	-24.76480	60.62479	9.50445	-42.38802	37.79446	-31.03081	9.96347	-168.46295	-38.98135	-74.28619	128.27214	11.86175	119.84177	162.73985	-35.80437	-90.81553	146.53027	2.50622	119.23595
1961	-4.12265	-2.91491	-13.45105	-13.92358	14.08554	-75.88699	-3.53846	-3.05428	-13.42064	-14.38501	15.85083	-75.76780	-3.53846	-3.05428	-13.42064	-14.38501	15.85083	-75.76780	-2.93743	0.30374	-26.59191	-27.24770	18.58720	-50.47836	22.84220	-9.42725	-25.14897	-7.72616	-2.75259	-53.85502	-5.70931	5.41136	-38.67210	3.29072	2.27058	-30.39101	-4.57358	2.59263	-27.57232	-24.78905	12.57748	-24.86612	59.36032	9.88414	-42.12329	37.97736	-31.93649	10.36122	-169.32823	-38.82350	-75.43193	129.85321	13.29084	122.62917	162.06233	-35.54254	-91.82757	147.07892	4.44596	121.39658
1962	-4.06777	-2.64452	-13.57740	-11.78811	12.15989	-78.56030	-3.70406	-2.73221	-13.56035	-11.96113	12.99296	-78.52264	-3.70405	-2.73221	-13.56035	-11.96113	12.99296	-78.52264	-2.90480	0.55132	-26.96830	-25.55515	18.48173	-52.96912	23.80050	-9.61475	-25.54211	-8.14983	-1.91556	-56.10589	-5.95153	5.64306	-40.00624	2.96118	2.46847	-31.62924	-4.82657	2.57373	-27.66479	-25.02540	12.59166	-24.96164	58.05795	10.17886	-41.85426	37.92161	-32.97991	10.51040	-170.12816	-38.58393	-77.45799	131.29326	14.53443	125.10616	161.22314	-35.07207	-93.83278	147.13593	5.92121	123.41299
1963	-3.85853	-2.64243	-13.49252	-10.03499	10.08811	-80.40512	-3.92581	-2.62630	-13.49561	-10.06633	10.27055	-80.39958	-3.92580	-2.62630	-13.49561	-10.06633	10.27054	-80.39958	-2.73672	0.71062	-27.35541	-23.96890	18.29801	-54.77863	24.65150	-9.77218	-25.95485	-8.37530	-1.28258	-57.60045	-6.06259	5.89995	-41.21349	2.59539	2.69829	-32.79922	-5.14903	2.61932	-27.62033	-25.35868	12.61910	-24.90279	56.73613	10.33612	-41.63539	37.60072	-34.07923	10.43553	-170.90852	-38.31231	-80.92592	132.54756	15.61095	127.91595	160.64624	-34.24042	-97.10229	147.10272	6.75188	125.91037
1964	-3.55812	-2.70060	-13.28223	-8.73829	8.02578	-81.51430	-4.10339	-2.57189	-13.30731	-8.72553	7.94110	-81.51608	-4.10339	-2.57189	-13.30731	-8.72553	7.94110	-81.51608	-2.47295	0.78998	-27.83099	-22.56417	18.11946	-56.06620	25.40710	-9.91252	-26.46795	-8.38839	-0.85483	-58.58981	-6.10020	6.12649	-42.27620	2.18801	2.94818	-33.80635	-5.44259	2.70636	-27.42488	-25.69094	12.63326	-24.68421	55.49751	10.30764	-41.42820	37.03030	-35.14980	10.17093	-171.65761	-37.98948	-85.10243	133.55113	16.55095	131.07689	160.32025	-33.21927	-100.93668	147.22556	7.13771	128.82416
1965	-3.27524	-2.60001	-13.06623	-7.78192	6.15610	-82.04806	-4.16310	-2.39382	-13.10491	-7.78122	6.15110	-82.04813	-4.16309	-2.39382	-13.10491	-7.78122	6.15110	-82.04813	-2.16672	0.83281	-28.25273	-21.45513	18.00631	-57.17000	26.09724	-10.07247	-26.90277	-8.20516	-0.64342	-59.50050	-6.15659	6.28404	-43.21476	1.76553	3.16336	-34.70194	-5.66800	2.81792	-27.26285	-25.95132	12.68186	-24.48901	54.44226	10.08109	-41.11570	36.21541	-36.15346	9.66894	-172.37125	-37.52854	-88.42235	134.29373	17.29925	133.54857	159.86958	-32.43552	-104.05050	147.45412	7.45794	131.10394
1966	-3.10856	-2.32559	-12.91541	-6.98228	4.56993	-82.17081	-4.08418	-2.10169	-12.95310	-7.02081	4.84912	-82.16766	-4.08417	-2.10169	-12.95310	-7.02081	4.84912	-82.16766	-1.83366	0.88309	-28.43867	-20.67481	17.98020	-58.30508	26.70981	-10.25214	-27.04862	-7.89998	-0.63100	-60.56400	-6.23579	6.33102	-44.07101	1.38023	3.29689	-35.61004	-5.84966	2.92524	-27.31033	-26.13372	12.79897	-24.49646	53.52588	9.71307	-40.64085	35.20590	-37.04740	8.86649	-173.07875	-36.89068	-89.92062	134.87619	17.74284	134.60376	159.09795	-32.14033	-105.59729	147.56241	7.93929	132.07877
1967	-3.07235	-2.05278	-12.82706	-6.24235	3.35050	-82.03677	-3.91932	-1.85981	-12.85597	-6.31599	3.87572	-82.03214	-3.91931	-1.85981	-12.85597	-6.31599	3.87572	-82.03214	-1.45217	0.95965	-28.44732	-20.13129	18.03394	-59.39960	27.20340	-10.41134	-26.98767	-7.56272	-0.74839	-61.65468	-6.26751	6.23770	-44.86340	1.08485	3.36320	-36.58278	-6.06335	2.98364	-27.55983	-26.31149	12.94005	-24.71548	52.58969	9.30527	-40.10112	34.13554	-37.82294	7.86897	-173.74890	-36.15114	-89.87409	135.36795	17.91509	134.78793	158.19902	-32.17854	-105.70648	147.46085	8.40977	132.28633
1968	-3.05420	-1.90578	-12.78961	-5.57009	2.53742	-81.79230	-3.74808	-1.74820	-12.81174	-5.65196	3.10421	-81.78827	-3.74807	-1.74821	-12.81174	-5.65196	3.10421	-81.78827	-1.00631	1.04313	-28.55375	-19.69181	18.15090	-60.23501	27.56842	-10.52450	-27.04830	-7.23206	-0.92553	-62.48980	-6.22912	6.04414	-45.57699	0.87950	3.43276	-37.55631	-6.36778	3.00867	-27.90757	-26.56078	13.08357	-25.04105	51.52976	8.93150	-39.65792	33.13837	-38.55597	6.92093	-174.30328	-35.42731	-89.22667	135.69818	18.00593	134.85040	157.42636	-32.15297	-105.12709	147.34007	8.51789	132.38448
1969	-2.90852	-1.81054	-12.86213	-5.02370	2.03473	-81.57491	-3.59308	-1.65417	-12.88282	-5.09021	2.48336	-81.57229	-3.59308	-1.65417	-12.88282	-5.09021	2.48336	-81.57229	-0.51974	1.08973	-28.95951	-19.27829	18.32566	-60.74503	27.85336	-10.59308	-27.46694	-6.88279	-1.15564	-62.98021	-6.18481	5.85182	-46.21430	0.68875	3.56868	-38.44106	-6.73956	3.07856	-28.29368	-26.87393	13.28208	-25.38804	50.36682	8.62100	-39.37282	32.21343	-39.30432	6.12574	-174.74174	-34.79244	-88.57390	135.80130	18.11983	135.01021	156.84004	-31.85469	-104.37829	147.48701	8.12502	132.51721
1970	-2.63088	-1.60586	-13.13393	-4.60021	1.71827	-81.49438	-3.41475	-1.42287	-13.15465	-4.64480	2.01623	-81.49293	-3.41475	-1.42287	-13.15465	-4.64480	2.01623	-81.49293	-0.04120	1.07699	-29.56018	-18.87396	18.56899	-61.14703	28.11897	-10.61874	-28.12906	-6.48072	-1.48102	-63.36035	-6.18392	5.72858	-46.82994	0.42930	3.77778	-39.23510	-7.11118	3.21381	-28.68156	-27.19120	13.54224	-25.71413	49.17271	8.37228	-39.21563	31.16096	-40.02850	5.29793	-175.12717	-34.26770	-87.66457	135.72649	18.18036	135.49915	156.36301	-31.38800	-103.23398	147.90367	7.31565	132.92493
1971	-2.39081	-1.20951	-13.55535	-4.14660	1.57485	-81.58316	-3.18351	-1.01831	-13.57076	-4.17336	1.75560	-81.58239	-3.18350	-1.01831	-13.57076	-4.17336	1.75559	-81.58239	0.39957	1.02636	-30.00235	-18.47765	18.87760	-61.75497	28.39305	-10.60020	-28.63245	-6.04079	-1.91841	-63.96422	-6.19437	5.62829	-47.47188	0.10054	4.02332	-40.01887	-7.42906	3.33972	-28.99432	-27.46620	13.76760	-25.97153	47.99303	8.13381	-39.18565	29.71466	-40.65328	4.14364	-175.50272	-33.84781	-85.76927	135.55841	18.05910	136.57294	155.89510	-30.87848	-100.98382	148.19040	6.26163	133.93622
1972	-2.36453	-0.64540	-13.89444	-3.49478	1.62478	-81.75938	-2.93855	-0.50338	-13.90020	-3.51430	1.75954	-81.75880	-2.93854	-0.50338	-13.90020	-3.51430	1.75954	-81.75880	0.81057	0.96307	-30.02570	-18.07851	19.21205	-62.66878	28.66980	-10.53948	-28.67657	-5.61794	-2.41704	-64.88882	-6.16911	5.44419	-48.10740	-0.22503	4.27049	-40.85415	-7.65030	3.39052	-29.17203	-27.66114	13.87608	-26.12526	46.83349	7.81335	-39.29863	27.79641	-41.13256	2.52043	-175.93375	-33.50240	-82.49445	135.35956	17.68952	138.03865	155.39590	-30.27812	-97.16962	147.91507	5.21056	135.43042
1973	-2.57856	-0.04258	-13.95930	-2.71608	1.78429	-81.89842	-2.76932	0.00484	-13.95936	-2.74588	1.99355	-81.89744	-2.76932	0.00484	-13.95936	-2.74588	1.99355	-81.89744	1.22404	0.88041	-29.73917	-17.65925	19.52671	-63.68508	28.92495	-10.43602	-28.38282	-5.24655	-2.89942	-65.90720	-6.12011	5.14978	-48.66313	-0.49114	4.51132	-41.74442	-7.75511	3.37697	-29.28020	-27.74610	13.90027	-26.23456	45.68608	7.34853	-39.50105	25.60085	-41.46352	0.51927	-176.52338	-33.18355	-78.33697	135.19550	17.09465	139.39203	154.90619	-29.47767	-92.22989	147.11330	4.34876	136.91394
1974	-2.95169	0.34321	-13.79423	-2.10832	1.92385	-81.96397	-2.75633	0.29524	-13.79531	-2.16299	2.31077	-81.96195	-2.75633	0.29524	-13.79531	-2.16299	2.31077	-81.96195	1.67419	0.77747	-29.48895	-17.20588	19.80704	-64.50297	29.14319	-10.29355	-28.14332	-4.91703	-3.33011	-66.69021	-6.09869	4.83048	-49.12665	-0.69634	4.74988	-42.67155	-7.80109	3.37058	-29.50162	-27.75301	13.96977	-26.45085	44.56655	6.76478	-39.70291	23.46643	-41.67495	-1.58016	-177.28279	-32.86317	-74.42287	135.11621	16.38910	140.24080	154.53697	-28.52534	-87.38317	146.34058	3.66351	137.93115
1975	-3.44420	0.32001	-13.59784	-1.87119	2.03282	-82.02244	-2.92621	0.19470	-13.60016	-1.94522	2.56055	-82.01947	-2.92621	0.19470	-13.60016	-1.94522	2.56055	-82.01947	2.15696	0.69258	-29.47981	-16.72460	20.06406	-65.00244	29.33700	-10.12936	-28.18624	-4.60522	-3.71836	-67.11144	-6.12365	4.57405	-49.55727	-0.85506	4.97160	-43.60071	-7.89821	3.47064	-29.97182	-27.77593	14.22372	-26.87071	43.52227	6.15574	-39.85661	21.70209	-41.79078	-3.42704	-178.08858	-32.54216	-71.71506	135.11603	15.72663	140.41084	154.45258	-27.67040	-83.77995	146.11783	3.09923	138.23949
1976	-4.11336	-0.02751	-13.49120	-1.88901	2.22549	-82.14133	-3.22858	-0.23977	-13.48914	-1.95358	2.69281	-82.13856	-3.22857	-0.23977	-13.48914	-1.95358	2.69281	-82.13856	2.62268	0.65748	-29.64822	-16.25143	20.30666	-65.29077	29.52034	-9.95947	-28.43538	-4.29826	-4.07484	-67.30455	-6.15280	4.40614	-50.01505	-0.97077	5.14060	-44.47570	-8.08838	3.72879	-30.61953	-27.87259	14.68586	-27.40824	42.59815	5.60085	-39.95997	20.41757	-41.79837	-4.83649	-178.81973	-32.23083	-70.47440	135.16835	15.18183	139.91129	154.77843	-27.09654	-81.76704	146.43321	2.74821	137.84683
1977	-4.98525	-0.48025	-13.43001	-1.90369	2.57673	-82.32462	-3.56563	-0.81903	-13.41392	-1.92325	2.72171	-82.32371	-3.56562	-0.81903	-13.41392	-1.92325	2.72170	-82.32371	3.03437	0.65216	-29.87357	-15.82321	20.52910	-65.47788	29.68115	-9.79217	-28.74909	-4.00044	-4.39381	-67.40408	-6.13651	4.33215	-50.51636	-1.05434	5.24267	-45.26837	-8.30490	4.08245	-31.22788	-28.00987	15.22377	-27.87586	41.79745	5.09818	-40.03468	19.46494	-41.67168	-5.94035	-179.44226	-31.92802	-70.31814	135.27699	14.69508	138.95872	155.43088	-26.68863	-80.91737	146.94771	2.67866	137.00787
1978	-5.85231	-0.82577	-13.36179	-1.79937	3.00708	-82.52584	-3.85873	-1.29859	-13.32483	-1.75194	2.64590	-82.52818	-3.85872	-1.29859	-13.32483	-1.75194	2.64590	-82.52818	3.40848	0.63243	-30.05729	-15.44401	20.70809	-65.58504	29.80485	-9.64304	-29.00441	-3.72960	-4.64679	-67.43324	-6.07677	4.34565	-51.02084	-1.12896	5.32383	-45.99890	-8.46469	4.42312	-31.65803	-28.12160	15.68900	-28.17589	41.06618	4.58110	-40.11678	18.61903	-41.42424	-6.99826	-179.95596	-31.60126	-70.74672	135.46904	14.17315	137.97815	156.05225	-26.19510	-80.72860	147.41972	2.63144	136.16222
