Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
1672,-0.00906,0.18623,-0.01325,-0.01373,0.36226,-0.07966,-0.0581,0.33407,-0.07399,-0.00064,0.26905,-0.04759,-0.02532,0.28272,-0.03394,-0.01993,0.25991,-0.02665,-0.00889,0.26435,-0.01302,0.02744,0.34146,-0.07133,0.02496,0.34927,-0.09156,-0.04749,0.23044,-0.02777,-0.06646,0.12604,-0.01069,-0.07042,0.08502,-0.00746,0.10187,0.17841,0.0125,-0.02693,0.03086,-0.01412,0.22434,0.15161,0.10771,-0.00692,0.00957,-0.00899,0.05052,0.05669,0.14297,-0.00723,0.00975,-0.00799,0.04926,0.06011,0.13121
1673,-0.00916,0.17216,-0.01186,-0.00485,0.31728,-0.07449,-0.06349,0.32681,-0.08004,0.00612,0.23839,-0.04848,-0.02688,0.26891,-0.03374,-0.01312,0.23009,-0.02982,-0.01139,0.25367,-0.01158,0.02609,0.32865,-0.06882,0.021,0.33948,-0.09469,-0.04452,0.21307,-0.02576,-0.05927,0.11201,-0.00701,-0.06238,0.07405,-0.00839,0.09005,0.16251,0.0185,-0.0192,0.03051,-0.01165,0.19179,0.14218,0.10367,-0.01492,0.01485,-0.00901,0.04455,0.06249,0.14038,-0.01498,0.0149,-0.00823,0.04417,0.06711,0.13223
1674,-0.00971,0.15774,-0.01213,0.01749,0.26651,-0.06311,-0.06709,0.31543,-0.08138,0.02165,0.21361,-0.04549,-0.02524,0.25537,-0.03257,0.00062,0.20526,-0.0342,-0.0117,0.24395,-0.01094,0.022,0.3159,-0.06621,0.01478,0.3286,-0.09509,-0.04203,0.19125,-0.02592,-0.05315,0.10014,-0.00555,-0.05543,0.06597,-0.01014,0.0761,0.14931,0.02021,-0.01164,0.03009,-0.01052,0.15749,0.13266,0.09594,-0.02411,0.01831,-0.01159,0.0383,0.06468,0.13609,-0.02458,0.01855,-0.01121,0.03878,0.07015,0.13168
1675,-0.00931,0.14322,-0.01424,0.04235,0.21805,-0.04676,-0.06921,0.29726,-0.07761,0.03802,0.19593,-0.03824,-0.02233,0.24257,-0.03226,0.01518,0.18542,-0.03719,-0.00998,0.23407,-0.01097,0.01673,0.30252,-0.06563,0.00885,0.31513,-0.0937,-0.03803,0.16635,-0.02863,-0.04691,0.09015,-0.00656,-0.04753,0.06051,-0.01284,0.06197,0.13795,0.01787,-0.00388,0.03113,-0.01085,0.12519,0.12308,0.0845,-0.02992,0.02058,-0.01612,0.0349,0.06498,0.12862,-0.03139,0.02128,-0.01651,0.03628,0.07147,0.12781
1676,-0.00723,0.12916,-0.01739,0.05821,0.17875,-0.02931,-0.06888,0.27192,-0.06909,0.04804,0.18352,-0.02893,-0.01983,0.23149,-0.03405,0.02489,0.16938,-0.03757,-0.007,0.22421,-0.01112,0.01174,0.28693,-0.06741,0.00496,0.29769,-0.09172,-0.03145,0.14148,-0.03257,-0.03944,0.0808,-0.00914,-0.03784,0.05646,-0.01594,0.04938,0.12709,0.01315,0.00372,0.03454,-0.01181,0.09717,0.11399,0.07007,-0.02841,0.02243,-0.0202,0.03625,0.06693,0.11681,-0.03107,0.02368,-0.02155,0.0386,0.07511,0.11927
1677,-0.00321,0.1163,-0.02048,0.0575,0.15288,-0.01534,-0.06582,0.24353,-0.05842,0.0488,0.17199,-0.0209,-0.01833,0.22271,-0.03775,0.02795,0.15541,-0.03606,-0.00302,0.21523,-0.01124,0.00803,0.26773,-0.07024,0.00359,0.27594,-0.09022,-0.02205,0.12028,-0.03556,-0.02955,0.07115,-0.01204,-0.02657,0.0524,-0.01886,0.03976,0.11602,0.00786,0.01044,0.03965,-0.0127,0.07401,0.10616,0.05355,-0.01861,0.02413,-0.02175,0.042,0.07373,0.10011,-0.02209,0.02575,-0.02383,0.04537,0.08436,0.10531
1678,0.00278,0.10511,-0.02283,0.04046,0.13965,-0.0076,-0.06069,0.21873,-0.04982,0.04173,0.15678,-0.01607,-0.0176,0.21558,-0.04196,0.02681,0.14172,-0.03422,0.00268,0.20717,-0.01177,0.00592,0.24524,-0.07218,0.00417,0.25132,-0.08966,-0.01013,0.10482,-0.03584,-0.0161,0.06115,-0.01434,-0.01437,0.04721,-0.0218,0.0341,0.10476,0.0032,0.01564,0.04459,-0.01387,0.05523,0.10022,0.03591,-0.00377,0.02511,-0.02139,0.04962,0.08649,0.0787,-0.00723,0.0267,-0.0238,0.05383,0.09978,0.08576
1679,0.01022,0.09517,-0.02442,0.01582,0.13283,-0.00611,-0.05433,0.20183,-0.0461,0.03077,0.13574,-0.01351,-0.01718,0.20837,-0.04491,0.02544,0.12704,-0.03239,0.0111,0.19858,-0.01328,0.00502,0.22171,-0.07168,0.00568,0.22665,-0.08951,0.00333,0.09406,-0.03317,0.00075,0.05113,-0.01601,-0.0021,0.04046,-0.02546,0.03215,0.09335,-0.00074,0.01873,0.04731,-0.01635,0.03978,0.09627,0.01788,0.01036,0.02448,-0.02155,0.05573,0.10352,0.05342,0.00783,0.02561,-0.02393,0.06037,0.11879,0.06118
1680,0.01783,0.08525,-0.02574,-0.00416,0.12342,-0.00824,-0.04824,0.19266,-0.04673,0.02028,0.10987,-0.01057,-0.01655,0.19925,-0.04488,0.02632,0.11098,-0.0293,0.0221,0.18714,-0.01565,0.00465,0.19952,-0.06816,0.00719,0.20429,-0.08874,0.01657,0.0845,-0.02908,0.01884,0.04123,-0.01758,0.00885,0.03249,-0.02949,0.03203,0.08155,-0.00519,0.0192,0.04631,-0.02018,0.02651,0.09366,-0.00052,0.01912,0.02203,-0.02337,0.05837,0.12071,0.0254,0.018,0.02249,-0.02547,0.06292,0.13644,0.03285
1681,0.02418,0.07411,-0.0274,-0.01079,0.10383,-0.01007,-0.04468,0.1874,-0.04801,0.01346,0.08214,-0.00535,-0.01506,0.18747,-0.04032,0.02936,0.09398,-0.02377,0.0339,0.17092,-0.01753,0.00462,0.17923,-0.06255,0.00821,0.18448,-0.08683,0.02766,0.0728,-0.02612,0.03538,0.03121,-0.01949,0.01711,0.0236,-0.03207,0.03169,0.06943,-0.01207,0.01725,0.04108,-0.0237,0.01475,0.09133,-0.01991,0.02097,0.01873,-0.02555,0.05803,0.13342,-0.0042,0.02103,0.01866,-0.02721,0.06204,0.14779,0.00247
1682,0.02883,0.06127,-0.02968,-0.00322,0.07099,-0.00791,-0.04486,0.18127,-0.04531,0.01172,0.05581,0.00192,-0.01211,0.17373,-0.03035,0.03282,0.07695,-0.01634,0.0441,0.14957,-0.01663,0.0055,0.15944,-0.05693,0.00878,0.16556,-0.08413,0.03594,0.05828,-0.02612,0.04912,0.02018,-0.02188,0.02252,0.01345,-0.03149,0.03059,0.05702,-0.02234,0.0142,0.03213,-0.02482,0.00459,0.08817,-0.04072,0.01695,0.01573,-0.02595,0.05706,0.13902,-0.03429,0.01747,0.01545,-0.02708,0.06026,0.1504,-0.02829
1683,0.0326,0.04718,-0.03232,0.01195,0.02724,0.00099,-0.04721,0.17184,-0.03641,0.01489,0.03312,0.00981,-0.00763,0.15925,-0.01553,0.03484,0.06052,-0.0088,0.05144,0.12493,-0.01119,0.00807,0.13846,-0.05329,0.00927,0.1457,-0.08137,0.04252,0.04294,-0.02901,0.0606,0.00731,-0.02445,0.02638,0.00174,-0.02741,0.0296,0.04394,-0.03509,0.0116,0.02057,-0.02258,-0.00327,0.08312,-0.0624,0.00952,0.01298,-0.02339,0.05816,0.13812,-0.06381,0.00968,0.01288,-0.02405,0.06047,0.14536,-0.05808
1684,0.03651,0.03284,-0.03453,0.02563,-0.02167,0.01842,-0.04873,0.15902,-0.02242,0.02182,0.01444,0.0176,-0.00238,0.14492,0.00187,0.03492,0.04416,-0.00237,0.05645,0.10051,-0.00132,0.01243,0.11573,-0.05218,0.01016,0.12416,-0.07893,0.04911,0.02911,-0.03292,0.07064,-0.00691,-0.02664,0.03003,-0.01092,-0.02099,0.02953,0.02989,-0.04793,0.01007,0.0077,-0.01782,-0.00797,0.07567,-0.08315,0.00154,0.00943,-0.01844,0.06298,0.13348,-0.09146,0.00088,0.00973,-0.01871,0.06434,0.13588,-0.08582
1685,0.04069,0.01881,-0.03543,0.03163,-0.07021,0.04525,-0.04899,0.14257,-0.0063,0.0312,-0.00155,0.02635,0.00237,0.13073,0.0184,0.03467,0.02587,0.00308,0.06065,0.07983,0.01082,0.01747,0.09198,-0.05234,0.01158,0.1013,-0.07635,0.05623,0.01675,-0.03551,0.07901,-0.02098,-0.02789,0.03361,-0.02322,-0.01428,0.02996,0.01509,-0.05799,0.00867,-0.00501,-0.01264,-0.0095,0.06648,-0.10053,-0.00456,0.00444,-0.01277,0.07148,0.12769,-0.11564,-0.00599,0.00511,-0.0127,0.07181,0.12485,-0.11018
1686,0.04404,0.00463,-0.03475,0.02869,-0.115,0.08062,-0.05198,0.12146,0.00823,0.04225,-0.01693,0.03777,0.00604,0.11551,0.03096,0.0371,0.00346,0.00815,0.06518,0.06407,0.02205,0.02087,0.06837,-0.05185,0.01295,0.07777,-0.07283,0.06264,0.00307,-0.03554,0.08429,-0.03398,-0.0281,0.03619,-0.03405,-0.00926,0.02897,-0.00034,-0.06358,0.00588,-0.01588,-0.00899,-0.00957,0.05719,-0.11296,-0.00744,-0.0014,-0.00786,0.0821,0.12166,-0.13506,-0.00933,-0.0005,-0.00745,0.08138,0.11355,-0.1298
1687,0.04519,-0.01052,-0.03318,0.01925,-0.15462,0.12029,-0.06302,0.09512,0.01812,0.05457,-0.03368,0.05197,0.00931,0.09772,0.03812,0.04452,-0.02346,0.01273,0.07021,0.0514,0.02995,0.02005,0.04583,-0.04986,0.01308,0.05402,-0.06834,0.06646,-0.01495,-0.03364,0.08505,-0.04594,-0.02795,0.03702,-0.04289,-0.00697,0.02447,-0.01627,-0.0653,0.00123,-0.02316,-0.00757,-0.01103,0.04953,-0.12099,-0.00754,-0.00617,-0.0044,0.09243,0.11534,-0.1498,-0.00967,-0.00515,-0.00368,0.0908,0.10251,-0.14422
1688,0.04359,-0.02644,-0.03208,0.0077,-0.18883,0.15634,-0.08346,0.06428,0.02295,0.06708,-0.05315,0.0666,0.0132,0.07706,0.04058,0.05639,-0.05277,0.01587,0.07486,0.03886,0.034,0.01371,0.02451,-0.04726,0.01098,0.03011,-0.06382,0.06684,-0.03748,-0.03169,0.08133,-0.0569,-0.02862,0.03617,-0.04971,-0.00732,0.01593,-0.03164,-0.0656,-0.00404,-0.02554,-0.00773,-0.01643,0.04426,-0.12696,-0.00692,-0.00738,-0.00252,0.09963,0.10877,-0.1612,-0.00927,-0.00626,-0.00171,0.09738,0.09244,-0.15435
1689,0.03992,-0.04168,-0.03252,-0.00057,-0.21835,0.17983,-0.10873,0.03119,0.02473,0.07721,-0.07571,0.07869,0.01729,0.05511,0.04026,0.06874,-0.0809,0.01702,0.07761,0.02493,0.03514,0.00305,0.00356,-0.04555,0.00668,0.0057,-0.06069,0.06485,-0.06117,-0.03161,0.07498,-0.06633,-0.03073,0.0346,-0.05441,-0.00935,0.00458,-0.04473,-0.06677,-0.00793,-0.02282,-0.00825,-0.02714,0.04067,-0.13292,-0.00752,-0.00395,-0.00198,0.10081,0.10206,-0.17044,-0.01005,-0.00276,-0.0014,0.0983,0.08379,-0.16157
1690,0.03576,-0.05465,-0.03458,-0.00129,-0.24445,0.18572,-0.132,-0.00132,0.02576,0.08151,-0.10041,0.08684,0.0195,0.03413,0.03853,0.07641,-0.1048,0.017,0.07733,0.01012,0.03443,-0.0084,-0.01891,-0.04532,0.0016,-0.02008,-0.05964,0.06307,-0.08161,-0.03414,0.06874,-0.07355,-0.03383,0.03366,-0.05671,-0.01194,-0.00746,-0.0547,-0.06935,-0.00915,-0.01646,-0.00839,-0.04289,0.03688,-0.13894,-0.00929,0.0025,-0.00233,0.09389,0.09528,-0.17711,-0.01177,0.00365,-0.00219,0.09136,0.07649,-0.16617
1691,0.03304,-0.06497,-0.03757,0.00517,-0.26741,0.17637,-0.1496,-0.03132,0.02649,0.07802,-0.12503,0.09162,0.01801,0.01523,0.03532,0.07663,-0.12331,0.0176,0.07472,-0.00484,0.03202,-0.01605,-0.04528,-0.04584,-0.00191,-0.04846,-0.06034,0.0642,-0.09671,-0.03862,0.0652,-0.07843,-0.03713,0.03464,-0.05647,-0.01446,-0.01749,-0.06227,-0.0726,-0.00732,-0.00919,-0.00836,-0.06143,0.03073,-0.14338,-0.0105,0.00857,-0.00328,0.07805,0.08861,-0.17927,-0.01258,0.00952,-0.00348,0.07561,0.07028,-0.16698
1692,0.03333,-0.07374,-0.04092,0.01434,-0.28562,0.15952,-0.16187,-0.05767,0.02511,0.06855,-0.1469,0.0943,0.01354,-0.00234,0.03013,0.07096,-0.1371,0.01996,0.07284,-0.02042,0.02742,-0.01606,-0.07724,-0.0464,-0.00162,-0.08029,-0.06224,0.06961,-0.10793,-0.04394,0.06581,-0.0816,-0.04054,0.03841,-0.05419,-0.01708,-0.02269,-0.06905,-0.07606,-0.00239,-0.00376,-0.00901,-0.07934,0.02102,-0.14473,-0.00981,0.01159,-0.00489,0.05388,0.08219,-0.17487,-0.01103,0.01215,-0.00498,0.05151,0.06482,-0.16211
1693,0.03711,-0.08263,-0.0446,0.02271,-0.29742,0.14216,-0.16869,-0.07898,0.01959,0.05822,-0.16443,0.09538,0.00937,-0.0206,0.02378,0.06378,-0.14756,0.02352,0.0756,-0.03814,0.02061,-0.00736,-0.11424,-0.04737,0.00322,-0.11499,-0.06525,0.07833,-0.11867,-0.04932,0.07023,-0.08434,-0.04484,0.04536,-0.05106,-0.02043,-0.02159,-0.07649,-0.08014,0.00561,-0.00156,-0.01098,-0.09383,0.00829,-0.14302,-0.00748,0.01084,-0.00699,0.02369,0.07581,-0.16361,-0.00756,0.0109,-0.00637,0.02142,0.05967,-0.15077
1694,0.04333,-0.09287,-0.04867,0.02969,-0.30408,0.12707,-0.16785,-0.09525,0.01005,0.05226,-0.17852,0.09393,0.0094,-0.04175,0.01846,0.05888,-0.15649,0.02641,0.08522,-0.05929,0.01266,0.0071,-0.15269,-0.04973,0.01113,-0.14989,-0.06934,0.08739,-0.13159,-0.05433,0.07672,-0.08851,-0.05069,0.05554,-0.04866,-0.02504,-0.01529,-0.08539,-0.08498,0.01608,-0.00208,-0.01403,-0.10411,-0.00503,-0.13954,-0.00515,0.00711,-0.00882,-0.00825,0.06932,-0.1478,-0.0041,0.00668,-0.0071,-0.0103,0.05461,-0.13449
1695,0.05,-0.1048,-0.05265,0.03433,-0.31033,0.11438,-0.15886,-0.11047,-0.00073,0.05277,-0.19268,0.0883,0.01594,-0.0673,0.01583,0.05735,-0.16633,0.02659,0.10063,-0.08392,0.00519,0.02128,-0.18724,-0.05356,0.01881,-0.18126,-0.07346,0.09334,-0.14744,-0.05843,0.08355,-0.09597,-0.0575,0.06878,-0.04844,-0.03074,-0.00687,-0.09573,-0.08915,0.02758,-0.00321,-0.01708,-0.11109,-0.01555,-0.13538,-0.00465,0.00194,-0.00954,-0.03636,0.06347,-0.13121,-0.00276,0.00114,-0.00678,-0.03805,0.05035,-0.11678
1696,0.05548,-0.11798,-0.05537,0.0332,-0.32178,0.10453,-0.14549,-0.13141,-0.00904,0.05769,-0.21091,0.07806,0.02845,-0.09699,0.01554,0.05802,-0.18011,0.02285,0.11819,-0.11044,-0.00084,0.02933,-0.21382,-0.05772,0.02287,-0.20642,-0.07571,0.09441,-0.16567,-0.06087,0.09006,-0.1075,-0.06331,0.0844,-0.05113,-0.0365,0.0007,-0.10646,-0.08999,0.03871,-0.00242,-0.01854,-0.11596,-0.02043,-0.13044,-0.00665,-0.00276,-0.00866,-0.05535,0.05977,-0.11704,-0.00424,-0.00379,-0.00542,-0.05667,0.04818,-0.10118
1697,0.05939,-0.13173,-0.05579,0.02326,-0.34145,0.09922,-0.1331,-0.16191,-0.01197,0.06215,-0.23445,0.06557,0.04378,-0.12796,0.0162,0.05918,-0.20022,0.01542,0.13382,-0.1361,-0.00579,0.02901,-0.23225,-0.06113,0.0216,-0.22543,-0.0749,0.09175,-0.18584,-0.06134,0.09667,-0.12238,-0.06607,0.10112,-0.05621,-0.04091,0.00622,-0.11597,-0.08544,0.0489,0.00232,-0.017,-0.11887,-0.01881,-0.12383,-0.00968,-0.00514,-0.00596,-0.06203,0.05912,-0.10627,-0.00704,-0.0063,-0.00303,-0.06311,0.04869,-0.08937
1698,0.06269,-0.14553,-0.05401,0.00498,-0.36752,0.09999,-0.12409,-0.19907,-0.00746,0.06108,-0.26021,0.05509,0.05757,-0.15532,0.01745,0.05994,-0.2264,0.00594,0.14472,-0.15811,-0.01077,0.02266,-0.24631,-0.06386,0.01564,-0.24106,-0.07183,0.08861,-0.20804,-0.06035,0.10418,-0.13905,-0.0656,0.11767,-0.06199,-0.04358,0.01054,-0.12342,-0.07595,0.05852,0.01213,-0.01237,-0.11885,-0.01235,-0.11526,-0.01123,-0.00398,-0.00186,-0.05642,0.06081,-0.09804,-0.00863,-0.00515,9e-05,-0.05752,0.05084,-0.08086
1699,0.06681,-0.15889,-0.05157,-0.01747,-0.39408,0.10637,-0.11694,-0.23581,0.00564,0.0518,-0.28245,0.04986,0.06633,-0.17477,0.02051,0.06027,-0.25505,-0.00325,0.14972,-0.17532,-0.01635,0.01513,-0.26123,-0.06681,0.00737,-0.25701,-0.06886,0.08815,-0.23194,-0.05925,0.11326,-0.15564,-0.06419,0.1335,-0.06628,-0.04592,0.01561,-0.12925,-0.06484,0.06858,0.02689,-0.00644,-0.1149,-0.0048,-0.10621,-0.00989,0.00093,0.00222,-0.04166,0.06265,-0.09146,-0.00769,-9e-05,0.00293,-0.04305,0.05239,-0.07472
1700,0.07264,-0.17117,-0.05079,-0.03673,-0.41553,0.11451,-0.10881,-0.26623,0.02596,0.03514,-0.29685,0.05002,0.0691,-0.18617,0.02669,0.06002,-0.28142,-0.00966,0.14889,-0.18893,-0.02229,0.01063,-0.28102,-0.07082,-0.0002,-0.27639,-0.06838,0.09151,-0.2557,-0.0598,0.12402,-0.17004,-0.06533,0.149,-0.06703,-0.05026,0.02297,-0.13475,-0.05672,0.08024,0.04524,-0.00183,-0.10715,-0.00092,-0.09964,-0.00613,0.00832,0.00469,-0.02278,0.06171,-0.08702,-0.00482,0.0077,0.00425,-0.02463,0.05067,-0.07105
