Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
530,0.01576,-0.25109,0.00609,-0.19255,-0.28686,-0.06859,0.08816,-0.33476,-0.05889,-0.08004,-0.4302,-0.03516,0.0784,-0.37748,-0.02415,-0.04713,-0.46071,-0.01986,0.02771,-0.38129,-0.01076,-0.04995,-0.36884,0.03475,-0.04989,-0.3703,0.04236,0.03172,-0.30715,0.003,0.02976,-0.22572,-0.00393,0.05206,-0.16223,0.00113,-0.01015,-0.22255,0.02077,0.04593,-0.02609,0.03745,-0.03669,-0.13355,0.00358,0.01913,0.0243,0.03292,0.01767,-0.01781,-0.00989,0.01858,0.02437,0.03083,0.01782,-0.017,-0.00881
531,0.01914,-0.24833,0.00779,-0.15212,-0.2813,-0.04999,0.09323,-0.33393,-0.04793,-0.06128,-0.41076,-0.01933,0.08216,-0.37613,-0.014,-0.0369,-0.45122,0.0053,0.02482,-0.38861,5e-05,-0.04324,-0.37348,0.03524,-0.04653,-0.37338,0.04063,0.03379,-0.30985,0.00381,0.03482,-0.21838,-0.00421,0.05399,-0.15404,0.00162,-0.00373,-0.21492,0.02057,0.04074,-0.02483,0.03692,-0.03243,-0.12383,0.00455,0.01825,0.01436,0.03071,0.01414,-0.0164,-0.0113,0.01749,0.01446,0.02796,0.01447,-0.0146,-0.00998
532,0.02183,-0.24631,0.00915,-0.09803,-0.27585,-0.03658,0.09456,-0.34186,-0.03252,-0.04437,-0.38787,-0.00433,0.08406,-0.38089,-0.00142,-0.02352,-0.43277,0.02867,0.02209,-0.3967,0.01079,-0.03834,-0.37872,0.03435,-0.0484,-0.37626,0.03935,0.0325,-0.31336,0.00376,0.04362,-0.2149,-0.00512,0.05766,-0.14601,0.00156,0.00358,-0.2094,0.02046,0.03439,-0.02219,0.03704,-0.03044,-0.11285,0.00575,0.0191,0.00173,0.02989,0.00955,-0.01193,-0.01124,0.01815,0.00187,0.02669,0.00992,-0.00987,-0.00982
533,0.02388,-0.24567,0.00993,-0.0359,-0.27375,-0.03154,0.09498,-0.356,-0.01633,-0.03257,-0.3665,0.00845,0.08354,-0.38986,0.00888,-0.01131,-0.40971,0.04645,0.01962,-0.40399,0.01597,-0.03356,-0.38738,0.03203,-0.05304,-0.38203,0.03829,0.02987,-0.31701,0.00267,0.05296,-0.21654,-0.00632,0.06181,-0.14006,0.00152,0.0105,-0.20682,0.02065,0.02967,-0.01741,0.03921,-0.02957,-0.1014,0.00728,0.02025,-0.00929,0.03108,0.00517,-0.00523,-0.00993,0.01917,-0.00914,0.02758,0.00548,-0.00351,-0.00853
534,0.02566,-0.24648,0.01,0.02532,-0.27786,-0.03279,0.09417,-0.37154,-0.00406,-0.0263,-0.3503,0.01893,0.08154,-0.40049,0.01485,-0.00361,-0.38819,0.05758,0.01828,-0.40973,0.01366,-0.02678,-0.40065,0.02805,-0.05653,-0.3924,0.03661,0.02796,-0.32041,0.00069,0.05967,-0.22226,-0.0078,0.06526,-0.13674,0.00214,0.01622,-0.20661,0.02064,0.02934,-0.01088,0.0442,-0.02849,-0.09079,0.00848,0.01984,-0.01623,0.03424,0.0018,0.0023,-0.00868,0.01858,-0.01605,0.0305,0.00201,0.00341,-0.00734
535,0.02739,-0.24812,0.00944,0.07252,-0.28942,-0.03308,0.0891,-0.3852,0.00323,-0.02402,-0.34038,0.02786,0.07985,-0.40944,0.01738,-0.00121,-0.37228,0.06303,0.01972,-0.41256,0.00554,-0.01678,-0.41699,0.02275,-0.05514,-0.40655,0.03359,0.02765,-0.32367,-0.002,0.062,-0.2288,-0.00941,0.06722,-0.13502,0.00435,0.02034,-0.20687,0.01951,0.03448,-0.00432,0.0518,-0.02636,-0.08267,0.0084,0.01687,-0.01886,0.03877,-0.00094,0.00947,-0.00906,0.01514,-0.01859,0.03478,-0.00083,0.00999,-0.00802
536,0.02908,-0.24976,0.00835,0.09329,-0.30781,-0.02531,0.07825,-0.39693,0.0097,-0.02527,-0.33662,0.03593,0.07896,-0.41312,0.01833,-0.00267,-0.36273,0.06355,0.02533,-0.4101,-0.00483,-0.00405,-0.43291,0.01724,-0.04708,-0.42142,0.02908,0.02882,-0.32739,-0.00549,0.06007,-0.23258,-0.01073,0.06744,-0.13349,0.00884,0.02296,-0.20559,0.01642,0.04383,0.00049,0.06104,-0.02302,-0.07848,0.00627,0.0114,-0.01838,0.04387,-0.00407,0.01542,-0.0119,0.00899,-0.01795,0.03958,-0.00404,0.01559,-0.01169
537,0.03058,-0.25101,0.00672,0.08275,-0.33229,-0.00739,0.06395,-0.40757,0.02076,-0.03244,-0.3393,0.04319,0.07707,-0.409,0.0188,-0.0064,-0.359,0.05855,0.03503,-0.40052,-0.01426,0.00939,-0.4447,0.01255,-0.03347,-0.43341,0.02352,0.03096,-0.33208,-0.00991,0.05559,-0.23253,-0.01168,0.0658,-0.13195,0.01507,0.02469,-0.20199,0.0111,0.05426,0.00311,0.07071,-0.01899,-0.0786,0.00197,0.00469,-0.01629,0.04933,-0.00767,0.01943,-0.01626,0.00173,-0.01574,0.04469,-0.00765,0.01971,-0.01719
538,0.03158,-0.25193,0.00444,0.04555,-0.36231,0.0175,0.0499,-0.41608,0.03754,-0.04821,-0.34863,0.04934,0.07186,-0.39696,0.0187,-0.01236,-0.36079,0.04781,0.04691,-0.38451,-0.02125,0.02073,-0.45002,0.00882,-0.01766,-0.43993,0.01747,0.03355,-0.33751,-0.01516,0.05065,-0.23037,-0.01267,0.06244,-0.13115,0.02137,0.02613,-0.19661,0.00412,0.06211,0.00451,0.07961,-0.01527,-0.08171,-0.00374,-0.00113,-0.01387,0.05524,-0.01039,0.02067,-0.01963,-0.00421,-0.01333,0.05028,-0.01028,0.02154,-0.02131
539,0.03164,-0.25233,0.00164,-0.00649,-0.39447,0.0443,0.03712,-0.42018,0.05522,-0.0706,-0.36266,0.05447,0.06312,-0.37972,0.01729,-0.02113,-0.36713,0.0342,0.05804,-0.36562,-0.02601,0.02776,-0.44873,0.00576,-0.0036,-0.44047,0.01179,0.03581,-0.34234,-0.02065,0.04642,-0.22842,-0.01427,0.05757,-0.13161,0.02592,0.02735,-0.18999,-0.00336,0.06489,0.00615,0.08657,-0.0127,-0.08488,-0.00957,-0.00435,-0.0116,0.06093,-0.01081,0.01845,-0.01981,-0.00714,-0.01118,0.05562,-0.01057,0.0202,-0.0212
540,0.03027,-0.25143,-0.00118,-0.05812,-0.42135,0.06946,0.02406,-0.4191,0.06648,-0.09117,-0.37624,0.05941,0.05392,-0.36207,0.01408,-0.03161,-0.37481,0.02358,0.06562,-0.349,-0.02981,0.03004,-0.44304,0.00351,0.00587,-0.43669,0.0077,0.03671,-0.34464,-0.02505,0.04223,-0.22722,-0.01685,0.05106,-0.13289,0.02758,0.02782,-0.18157,-0.01025,0.06216,0.00866,0.09039,-0.01138,-0.08454,-0.0144,-0.00467,-0.00899,0.06472,-0.00908,0.01321,-0.01641,-0.00698,-0.00875,0.05903,-0.00869,0.01563,-0.01651
541,0.02723,-0.24828,-0.00335,-0.09476,-0.43535,0.09177,0.01117,-0.41453,0.06714,-0.09944,-0.38291,0.06492,0.04874,-0.34905,0.00964,-0.04042,-0.37904,0.02117,0.06779,-0.33896,-0.03391,0.02912,-0.43659,0.00289,0.01003,-0.43171,0.00652,0.0354,-0.34302,-0.02683,0.03625,-0.22513,-0.02031,0.04264,-0.13366,0.02625,0.02687,-0.17025,-0.01609,0.05527,0.01123,0.08993,-0.01046,-0.07814,-0.01785,-0.00282,-0.0054,0.06479,-0.00697,0.00691,-0.01128,-0.00477,-0.0053,0.05868,-0.00655,0.00938,-0.00974
542,0.02304,-0.24252,-0.00445,-0.10724,-0.43412,0.11058,0.00361,-0.40882,0.0596,-0.09026,-0.37861,0.07085,0.04994,-0.34292,0.00544,-0.04393,-0.37619,0.02768,0.06416,-0.33669,-0.03862,0.02769,-0.43237,0.00455,0.01027,-0.4282,0.00897,0.03181,-0.33735,-0.02518,0.02759,-0.22022,-0.02428,0.033,-0.13253,0.02259,0.02455,-0.15588,-0.02067,0.04663,0.01229,0.08471,-0.00859,-0.06527,-0.02001,0.00019,-0.00156,0.05988,-0.00665,0.0022,-0.00756,-0.00171,-0.00152,0.05334,-0.00632,0.00396,-0.00502
543,0.0189,-0.23469,-0.0045,-0.09537,-0.4223,0.12464,0.0067,-0.40255,0.05125,-0.06739,-0.36405,0.07592,0.05551,-0.34119,0.00309,-0.04036,-0.36598,0.03895,0.05593,-0.3394,-0.04318,0.02807,-0.4308,0.00787,0.00932,-0.42672,0.01435,0.02687,-0.32866,-0.02075,0.01767,-0.21202,-0.02803,0.02404,-0.12916,0.01752,0.02202,-0.13998,-0.02358,0.03855,0.01081,0.07558,-0.00465,-0.04785,-0.02084,0.00329,0.00029,0.05027,-0.00881,0.00075,-0.00761,0.0012,0.00031,0.04325,-0.00867,0.00136,-0.00535
544,0.01612,-0.22602,-0.00383,-0.0685,-0.40806,0.1339,0.01907,-0.39439,0.04902,-0.04011,-0.34388,0.07869,0.0603,-0.33825,0.00375,-0.03047,-0.35157,0.04901,0.0457,-0.34166,-0.04623,0.031,-0.43,0.01109,0.00978,-0.42593,0.02078,0.02203,-0.31858,-0.01561,0.00933,-0.20178,-0.03038,0.01778,-0.12452,0.01206,0.02074,-0.12527,-0.02407,0.03232,0.00693,0.06486,0.00174,-0.0294,-0.01984,0.00596,-0.00136,0.03897,-0.01175,0.00258,-0.01065,0.00357,-0.00134,0.03156,-0.0118,0.00213,-0.00973
545,0.01536,-0.21803,-0.00273,-0.04113,-0.39822,0.14118,0.03201,-0.38333,0.05495,-0.01692,-0.3237,0.07891,0.05955,-0.3299,0.00775,-0.01699,-0.33711,0.05392,0.0362,-0.33855,-0.04654,0.03538,-0.42786,0.01262,0.01304,-0.42436,0.02624,0.01823,-0.30892,-0.01195,0.00498,-0.19181,-0.03027,0.01534,-0.12041,0.0072,0.02175,-0.11432,-0.02163,0.02807,0.00167,0.05538,0.01002,-0.0136,-0.01649,0.00891,-0.00535,0.03093,-0.01243,0.00645,-0.01296,0.00623,-0.00528,0.0236,-0.0126,0.00543,-0.01348
546,0.01637,-0.21196,-0.00139,-0.0237,-0.39551,0.15011,0.036,-0.37074,0.06638,-0.00145,-0.30722,0.07862,0.05175,-0.31648,0.01453,-0.00366,-0.32483,0.0538,0.02889,-0.32854,-0.04341,0.03897,-0.42392,0.01219,0.01883,-0.42193,0.0297,0.01511,-0.30128,-0.01086,0.00554,-0.18427,-0.02786,0.0168,-0.11827,0.00373,0.02552,-0.10808,-0.01669,0.02572,-0.0039,0.04895,0.01908,-0.00295,-0.01103,0.01337,-0.00888,0.02942,-0.0091,0.01058,-0.01155,0.01038,-0.00869,0.02292,-0.00931,0.00941,-0.01284
547,0.01817,-0.20824,-0.00012,-0.01513,-0.39725,0.16079,0.02774,-0.35963,0.07923,0.00743,-0.29492,0.08147,0.03866,-0.3018,0.02287,0.00603,-0.31388,0.05236,0.02316,-0.31398,-0.03714,0.03935,-0.41909,0.01071,0.02559,-0.4196,0.0313,0.01108,-0.2967,-0.01217,0.0102,-0.17968,-0.02461,0.02136,-0.11825,0.00204,0.03179,-0.10544,-0.0111,0.02566,-0.00926,0.04557,0.02779,0.00181,-0.00514,0.01917,-0.00977,0.03335,-0.00276,0.0133,-0.00734,0.01578,-0.0094,0.02824,-0.00298,0.0121,-0.00878
548,0.01949,-0.20632,0.00059,-0.00436,-0.39623,0.16859,0.01151,-0.35199,0.09095,0.01323,-0.28444,0.09056,0.02302,-0.28957,0.03126,0.01,-0.30176,0.05414,0.01712,-0.29887,-0.02913,0.03504,-0.41444,0.00944,0.03136,-0.41817,0.0318,0.00458,-0.29508,-0.01519,0.01707,-0.17678,-0.02225,0.02717,-0.11949,0.00211,0.03946,-0.10413,-0.00762,0.02832,-0.01438,0.04412,0.03505,0.00155,-0.00158,0.02406,-0.00765,0.03852,0.00401,0.01384,-0.00404,0.02022,-0.00705,0.0348,0.00379,0.01263,-0.00536
549,0.0194,-0.20491,0.0002,0.01919,-0.38514,0.16805,-0.00524,-0.34771,0.10173,0.01918,-0.27258,0.10598,0.00637,-0.2806,0.03839,0.00808,-0.28687,0.06138,0.00941,-0.28621,-0.02121,0.02677,-0.41063,0.00913,0.0349,-0.41776,0.03181,-0.00447,-0.29495,-0.0194,0.02396,-0.17361,-0.02171,0.03152,-0.12095,0.00377,0.04704,-0.10168,-0.00849,0.03328,-0.01941,0.0436,0.04007,-0.00174,-0.00251,0.02538,-0.00387,0.04092,0.00881,0.01262,-0.00467,0.02113,-0.0031,0.03809,0.00863,0.01166,-0.0058
550,0.01779,-0.20265,-0.00133,0.05508,-0.36212,0.15851,-0.01702,-0.34628,0.11368,0.02691,-0.2578,0.12433,-0.01069,-0.27315,0.04312,0.00197,-0.26967,0.07281,0.00065,-0.27704,-0.01536,0.01799,-0.40816,0.00989,0.0365,-0.41805,0.03159,-0.01415,-0.29393,-0.02428,0.02873,-0.1689,-0.02275,0.03229,-0.12189,0.00684,0.05295,-0.09647,-0.01397,0.03914,-0.02497,0.0433,0.04253,-0.00593,-0.00795,0.02256,-0.00078,0.03889,0.01003,0.01044,-0.00924,0.01812,3e-05,0.03627,0.00999,0.01035,-0.0101
551,0.01547,-0.19896,-0.0034,0.09119,-0.33265,0.14615,-0.02176,-0.3486,0.12859,0.03645,-0.24097,0.14095,-0.02675,-0.26529,0.04421,-0.00495,-0.25219,0.08502,-0.00688,-0.27063,-0.01365,0.01308,-0.40742,0.01128,0.03746,-0.4187,0.03121,-0.02136,-0.28995,-0.02869,0.02994,-0.16262,-0.02427,0.02924,-0.12229,0.01068,0.0559,-0.08873,-0.02212,0.04433,-0.03227,0.04235,0.04251,-0.00948,-0.01559,0.01819,-0.00049,0.03351,0.00715,0.00756,-0.01473,0.01393,0.00025,0.03073,0.00736,0.00897,-0.01521
552,0.01367,-0.19418,-0.00509,0.1136,-0.30555,0.14046,-0.01951,-0.35576,0.14522,0.04662,-0.22398,0.15297,-0.03888,-0.2569,0.04099,-0.00832,-0.23655,0.09509,-0.0109,-0.26548,-0.01753,0.0145,-0.40836,0.01244,0.03883,-0.41937,0.03053,-0.0234,-0.28239,-0.03105,0.02747,-0.15574,-0.02516,0.02367,-0.12281,0.01395,0.0556,-0.08016,-0.02988,0.04769,-0.0422,0.03974,0.04055,-0.01157,-0.02215,0.01617,-0.00389,0.02726,0.00099,0.00373,-0.01743,0.0125,-0.0033,0.02451,0.00144,0.00663,-0.01739
553,0.01346,-0.18906,-0.00571,0.1169,-0.28681,0.14764,-0.01172,-0.36624,0.15892,0.05581,-0.20825,0.16054,-0.04392,-0.24954,0.0343,-0.00458,-0.22395,0.10205,-0.01059,-0.26039,-0.02651,0.02153,-0.4104,0.01222,0.04075,-0.41976,0.02895,-0.01923,-0.27228,-0.03036,0.0225,-0.14923,-0.02486,0.01744,-0.12377,0.0154,0.05306,-0.07258,-0.03459,0.04869,-0.05416,0.03507,0.03792,-0.01162,-0.02519,0.01862,-0.01088,0.02191,-0.00647,-0.001,-0.016,0.01572,-0.01043,0.0196,-0.00588,0.00269,-0.01539
554,0.01507,-0.18421,-0.00512,0.10669,-0.27694,0.16589,-0.00141,-0.37574,0.16447,0.06243,-0.19434,0.16554,-0.04035,-0.24508,0.02669,0.00691,-0.21466,0.10671,-0.00679,-0.25522,-0.03785,0.03159,-0.41245,0.00971,0.04316,-0.41955,0.02586,-0.01021,-0.26162,-0.02702,0.01663,-0.14368,-0.02334,0.01232,-0.1245,0.01465,0.04942,-0.0672,-0.03502,0.04724,-0.06574,0.02907,0.03622,-0.00893,-0.024,0.02408,-0.02024,0.01794,-0.01253,-0.00534,-0.01175,0.02184,-0.01989,0.01632,-0.01198,-0.0019,-0.01082
555,0.01768,-0.17992,-0.00382,0.09439,-0.27348,0.18713,0.00791,-0.37997,0.1601,0.06516,-0.18243,0.16958,-0.02898,-0.24449,0.02126,0.023,-0.20843,0.11016,-0.00113,-0.25071,-0.04771,0.04225,-0.4131,0.00485,0.04648,-0.41824,0.02147,0.0001,-0.25222,-0.02272,0.01099,-0.13966,-0.0211,0.00944,-0.12411,0.01177,0.04521,-0.06445,-0.03165,0.04359,-0.07358,0.0232,0.03643,-0.00288,-0.01932,0.02882,-0.02923,0.01579,-0.01488,-0.00715,-0.00622,0.02696,-0.0289,0.01488,-0.0145,-0.00483,-0.00533
556,0.01999,-0.17609,-0.00264,0.08942,-0.27469,0.20326,0.01463,-0.37763,0.14887,0.06358,-0.17254,0.17296,-0.01274,-0.24747,0.02021,0.03808,-0.20407,0.11248,0.00516,-0.24761,-0.05305,0.05206,-0.41099,-0.00138,0.05138,-0.41514,0.01694,0.00754,-0.24501,-0.01944,0.00615,-0.13741,-0.01937,0.0091,-0.12201,0.00697,0.04107,-0.06345,-0.02624,0.03836,-0.07527,0.01853,0.0385,0.00614,-0.01282,0.02994,-0.03458,0.01592,-0.01271,-0.00507,0.00027,0.02822,-0.03421,0.01573,-0.01258,-0.00429,0.001
557,0.02133,-0.17215,-0.00235,0.09464,-0.28098,0.21126,0.02013,-0.37156,0.13729,0.05894,-0.16472,0.17529,0.00419,-0.25248,0.02386,0.0471,-0.19911,0.11305,0.01192,-0.24576,-0.05297,0.06019,-0.40568,-0.00774,0.05776,-0.41007,0.01346,0.00976,-0.23985,-0.01835,0.00271,-0.13574,-0.01952,0.01121,-0.11755,0.00103,0.03843,-0.06219,-0.02125,0.03295,-0.0707,0.01516,0.042,0.01615,-0.00674,0.02722,-0.03474,0.01761,-0.00717,8e-05,0.00736,0.02556,-0.03431,0.01806,-0.00725,-0.00052,0.00817
558,0.0223,-0.1674,-0.0033,0.10789,-0.29439,0.21345,0.02774,-0.36678,0.13218,0.05413,-0.15933,0.17668,0.01812,-0.25699,0.03063,0.04834,-0.19057,0.11154,0.01998,-0.24424,-0.04903,0.06599,-0.3984,-0.01375,0.06426,-0.40398,0.01116,0.00753,-0.23593,-0.01935,0.00164,-0.13226,-0.02207,0.01587,-0.10994,-0.00465,0.03898,-0.05881,-0.01903,0.02988,-0.06187,0.01258,0.04685,0.02468,-0.00332,0.02207,-0.03089,0.01851,-0.00072,0.00556,0.01313,0.0207,-0.03049,0.01933,-0.0009,0.00416,0.01435
