Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
1182,-20.67943,-10.05604,2.7133,-22.709,10.32387,-38.00974,-24.23767,-10.20291,2.08731,-1.76719,-6.49307,-38.72527,-24.23767,-10.20291,2.0873,-1.7672,-6.49307,-38.72527,-12.07829,-3.87345,-2.55384,28.10394,-26.1336,-7.4647,7.60653,-0.76857,-2.4304,115.69435,-8.94419,21.40932,16.11049,-32.68418,-2.10701,-3.69236,-7.73665,-36.51118,9.79234,-6.85546,-24.99859,-9.45114,2.36364,-25.76234,48.19331,20.9437,-88.47691,-64.68889,5.82487,-89.50746,-136.87492,-75.61372,-2.24393,-64.8261,2.38316,46.60266,-38.49614,-48.03577,84.69404,-74.4943,3.73668,46.77302
1183,-20.0795,-10.03539,2.62745,-24.96311,12.14508,-37.10958,-23.98311,-10.18877,1.94182,-3.6545,-4.61537,-38.5403,-23.98311,-10.18877,1.94182,-3.65451,-4.61537,-38.5403,-11.75047,-3.73395,-3.89411,24.20428,-24.55694,-9.10983,7.3618,-1.23282,-3.68621,113.45817,-10.07408,21.41132,15.34298,-32.43522,-2.87872,-3.82123,-7.46835,-36.85703,9.00548,-6.43806,-25.6559,-10.13957,2.97249,-26.24223,45.67871,21.06701,-87.56283,-63.77197,5.32308,-93.59218,-142.95453,-76.49082,-6.68907,-64.14264,0.72608,45.39502,-37.34672,-52.14916,88.49865,-72.83701,4.16444,45.48792
1184,-19.5997,-10.05595,2.77834,-26.63348,13.42685,-36.39829,-23.6374,-10.22419,2.0672,-5.41448,-2.96402,-38.37543,-23.6374,-10.22419,2.0672,-5.41448,-2.96401,-38.37543,-11.34405,-3.6331,-4.72069,20.59354,-23.07984,-10.47994,7.08807,-1.6596,-4.41537,111.06724,-11.0579,21.13433,14.35254,-31.68078,-3.77398,-3.94933,-7.23549,-37.26779,8.37866,-6.1855,-26.23392,-10.67723,3.39914,-26.70319,43.22098,21.336,-86.58164,-63.20581,4.39849,-89.2542,-149.77548,-77.27995,-12.81979,-63.22285,-0.64125,43.95011,-34.9858,-57.277,92.9785,-71.37792,2.79277,43.84801
1185,-19.50808,-9.9546,2.93625,-27.38876,14.1144,-36.14175,-23.09417,-10.11647,2.31114,-7.23622,-1.33992,-38.42753,-23.09418,-10.11647,2.31114,-7.23623,-1.33991,-38.42753,-10.8996,-3.54312,-5.20654,17.11166,-21.67449,-11.64126,6.83486,-2.02032,-4.81302,108.54771,-11.89461,20.38665,13.25725,-30.59627,-4.65119,-4.04727,-7.07601,-37.62667,7.94738,-6.05026,-26.64048,-11.04433,3.65876,-27.04191,40.94068,21.70767,-85.34546,-62.76059,2.93231,-78.25021,-158.14638,-77.98212,-20.65152,-61.96279,-1.63403,42.30184,-32.11082,-61.68103,97.80488,-69.74234,0.75656,41.98814
1186,-19.6886,-9.60767,2.88247,-27.22181,14.02217,-36.55325,-22.41479,-9.73224,2.42446,-9.40996,0.22999,-38.79678,-22.41479,-9.73224,2.42446,-9.40997,0.22999,-38.79678,-10.45668,-3.45178,-5.63159,13.64525,-20.20111,-12.8019,6.55718,-2.34727,-5.16486,105.9466,-12.75239,18.86418,12.13934,-29.50451,-5.57906,-4.11927,-6.95874,-37.85616,7.57037,-5.87824,-26.87877,-11.38548,3.89849,-27.21046,38.74915,21.90979,-83.92183,-62.10638,1.2758,-67.0802,-168.04396,-78.50358,-29.35906,-60.57866,-2.54381,40.76876,-28.45451,-64.34489,103.5907,-67.75542,-1.01129,40.31432
1187,-19.92494,-8.99909,2.63687,-26.26008,13.11076,-37.66589,-21.71109,-9.076,2.35627,-12.04482,1.78356,-39.52678,-21.7111,-9.076,2.35627,-12.04482,1.78356,-39.52678,-10.04674,-3.37599,-5.98655,10.25337,-18.56638,-14.04056,6.2232,-2.69072,-5.44678,103.25542,-13.76214,16.7558,10.95496,-28.54392,-6.68655,-4.21308,-6.8273,-37.98298,7.12782,-5.5662,-27.01926,-11.81182,4.23902,-27.24145,36.52179,21.88641,-82.55125,-61.30426,-0.07993,-60.3314,-178.5493,-78.83137,-38.09269,-59.17032,-3.79661,39.64094,-23.91415,-65.49002,110.43748,-65.73695,-2.45162,39.08522
1188,-20.11862,-8.31828,2.38073,-24.79762,12.03057,-39.28093,-21.06614,-8.35613,2.24334,-14.74425,3.65352,-40.65978,-21.06614,-8.35613,2.24334,-14.74426,3.65352,-40.65978,-9.67731,-3.32795,-6.13156,7.02406,-16.83029,-15.29969,5.88297,-3.06885,-5.50835,100.43681,-14.91585,14.78382,9.66551,-27.58912,-7.91287,-4.35808,-6.68029,-38.10029,6.57848,-5.13598,-27.18904,-12.34373,4.7008,-27.26184,34.27193,21.81213,-81.41018,-60.53518,-1.02928,-58.20798,171.20793,-79.04193,-46.29306,-57.71621,-5.54768,39.06623,-19.10981,-65.91672,117.72865,-64.171,-3.7485,38.35574
1189,-20.23482,-7.90059,2.28268,-23.81386,11.96869,-40.96615,-20.51062,-7.91139,2.24474,-16.92115,5.93395,-42.04138,-20.51063,-7.91139,2.24474,-16.92116,5.93395,-42.04138,-9.32365,-3.29337,-6.11108,3.94767,-15.09114,-16.52042,5.59833,-3.46759,-5.40017,97.46793,-16.13866,13.49585,8.33964,-26.47387,-9.02773,-4.52658,-6.57281,-38.27917,5.89786,-4.66934,-27.50428,-12.98471,5.24403,-27.40836,32.12768,21.83955,-80.5119,-59.79208,-1.81034,-58.41447,161.34778,-79.21201,-53.88202,-56.21465,-7.62684,39.02234,-14.87122,-66.20881,124.77928,-63.06866,-5.01856,38.06333
1190,-20.27085,-7.92209,2.42216,-24.35383,13.4131,-42.15145,-20.00301,-7.91079,2.45905,-18.55079,8.14724,-43.23891,-20.00301,-7.91079,2.45904,-18.55079,8.14724,-43.23891,-8.96506,-3.26795,-6.07714,1.01104,-13.35131,-17.66787,5.36981,-3.84177,-5.29146,94.3264,-17.36907,12.79591,7.07984,-25.21393,-9.87943,-4.66458,-6.53923,-38.51141,5.08966,-4.23468,-27.95077,-13.73111,5.7992,-27.69049,30.2265,22.02171,-79.82045,-58.97202,-2.68851,-58.56506,151.27238,-79.41357,-61.44881,-54.62613,-9.72623,39.23175,-11.80914,-66.64599,131.04478,-61.87198,-6.63301,37.98106
1191,-20.26372,-8.2593,2.75483,-26.50731,15.53888,-42.49182,-19.49751,-8.22208,2.86466,-20.18593,9.74125,-43.87822,-19.49751,-8.22208,2.86466,-20.18593,9.74126,-43.87822,-8.62584,-3.27721,-6.0959,-1.71903,-11.59378,-18.69053,5.14768,-4.12005,-5.26689,90.97066,-18.54997,12.16467,5.92118,-23.97666,-10.57074,-4.74112,-6.54468,-38.73294,4.23038,-3.86998,-28.40094,-14.526,6.2891,-27.99986,28.6027,22.33421,-79.29916,-58.02095,-3.71416,-57.68538,140.10109,-79.63447,-70.07051,-52.87617,-11.66611,39.49337,-9.52829,-67.44879,136.75005,-60.13694,-9.08601,37.97096
1192,-20.25846,-8.69818,3.10721,-29.62385,17.33435,-42.18023,-19.00614,-8.62893,3.29586,-22.17987,10.56505,-43.98027,-19.00615,-8.62893,3.29586,-22.17987,10.56505,-43.98027,-8.35646,-3.33609,-6.21578,-4.1889,-9.9093,-19.52719,4.89082,-4.26639,-5.38107,87.3855,-19.59713,11.13636,4.80612,-22.85334,-11.36618,-4.77546,-6.52979,-38.90314,3.41826,-3.56209,-28.79565,-15.28131,6.70715,-28.2758,27.08227,22.63189,-78.81503,-56.99436,-4.7391,-56.2212,127.63293,-79.62978,-80.36972,-50.93754,-13.51449,40.0016,-6.3072,-68.68607,143.17453,-57.97002,-12.27513,38.23527
1193,-20.22777,-9.08983,3.29446,-33.01887,18.64787,-41.59455,-18.567,-8.99167,3.55544,-24.25358,10.80008,-43.83168,-18.567,-8.99167,3.55544,-24.25358,10.80008,-43.83168,-8.18257,-3.43574,-6.57945,-6.46147,-8.44715,-20.14822,4.61766,-4.32144,-5.76476,83.62749,-20.41903,9.55549,3.6689,-21.77013,-12.40356,-4.82559,-6.47432,-39.0237,2.6795,-3.24235,-29.22551,-15.95759,7.14742,-28.58222,25.37571,22.72178,-78.10921,-56.01201,-5.61661,-54.90868,115.31912,-79.02251,-91.02486,-48.82045,-15.45312,40.97267,-0.58537,-69.79331,151.59172,-55.58042,-15.50617,38.98993
1194,-19.95703,-9.27837,3.27243,-35.82669,19.57182,-41.02012,-18.23705,-9.17719,3.54826,-25.86476,10.78304,-43.64209,-18.23705,-9.17719,3.54826,-25.86476,10.78304,-43.64209,-8.09384,-3.58516,-7.26106,-8.66712,-7.27827,-20.56625,4.41227,-4.34335,-6.47395,79.77393,-20.97251,7.572,2.51925,-20.64031,-13.56523,-4.92936,-6.39085,-39.07762,1.95754,-2.85803,-29.78547,-16.59671,7.68999,-28.99308,23.37073,22.5379,-76.94675,-55.11734,-6.32682,-54.02039,105.15937,-77.6404,-99.58041,-46.52931,-17.56455,42.28988,6.46589,-69.77946,161.08391,-52.95219,-18.39419,40.15062
1195,-19.21904,-9.12758,3.11433,-36.86678,19.80384,-40.7993,-18.07765,-9.06448,3.29478,-26.77757,10.96884,-43.49068,-18.07766,-9.06448,3.29478,-26.77758,10.96884,-43.49068,-8.06843,-3.79814,-8.08219,-10.85548,-6.35293,-20.83029,4.35117,-4.35528,-7.31684,75.85994,-21.30366,5.52689,1.43302,-19.47715,-14.68246,-5.06051,-6.28642,-39.02023,1.18714,-2.42772,-30.4266,-17.27143,8.30133,-29.46844,21.21267,22.15437,-75.27939,-54.22886,-6.93897,-53.50214,97.52267,-75.59289,-105.36135,-44.08332,-19.78652,43.7729,11.78241,-68.50455,168.88098,-50.06591,-21.21016,41.5529
1196,-18.19369,-8.72092,2.89072,-35.76784,19.24017,-41.20083,-18.04456,-8.71345,2.91332,-27.18173,11.67732,-43.49839,-18.04457,-8.71345,2.91332,-27.18174,11.67732,-43.49839,-8.08795,-4.02057,-8.73707,-12.93515,-5.54868,-21.03875,4.40173,-4.37563,-7.97898,71.88772,-21.5368,3.67866,0.50097,-18.36093,-15.76743,-5.16761,-6.15652,-38.86496,0.37445,-1.99097,-31.00367,-17.99999,8.89788,-29.88222,19.04522,21.66226,-73.23689,-53.25712,-7.52726,-53.24434,91.61782,-73.08665,-109.4894,-41.52989,-22.02749,45.495,14.92979,-66.81981,174.37831,-46.97179,-24.23459,43.27156
1197,-17.37154,-8.32713,2.69221,-33.5886,18.29403,-42.17189,-17.98376,-8.35514,2.6034,-27.40291,12.72813,-43.82955,-17.98376,-8.35514,2.6034,-27.40291,12.72813,-43.82955,-8.13878,-4.14843,-9.0149,-14.77752,-4.74509,-21.31801,4.44272,-4.44032,-8.24398,67.8521,-21.78043,1.88479,-0.27641,-17.36731,-16.96599,-5.242,-5.99847,-38.70732,-0.3881,-1.54875,-31.43384,-18.70582,9.45296,-30.15463,16.86509,21.11132,-71.04115,-52.22301,-8.14888,-53.06968,86.81392,-70.3558,-112.89505,-38.89549,-24.24722,47.56546,17.75578,-65.32286,179.233,-43.69448,-27.2117,45.43288
1198,-16.98437,-8.11222,2.63845,-31.71031,17.42599,-43.3858,-17.78616,-8.14801,2.52505,-27.61574,13.62258,-44.48273,-17.78616,-8.14801,2.52505,-27.61575,13.62259,-44.48273,-8.21271,-4.14702,-8.90864,-16.3412,-3.90016,-21.71038,4.40377,-4.56099,-8.10657,63.75434,-22.01079,-0.1794,-1.00094,-16.51115,-18.30373,-5.32021,-5.82059,-38.59385,-1.00975,-1.08272,-31.7714,-19.28987,10.00138,-30.33125,14.70589,20.55067,-68.97112,-51.23471,-8.84924,-52.62406,82.72715,-67.69405,-115.72984,-36.12175,-26.40739,49.72494,21.55078,-63.97173,-175.06709,-40.36456,-29.64485,47.70159
1199,-16.88583,-8.02821,2.72796,-30.76951,16.83528,-44.40992,-17.44798,-8.05435,2.64932,-27.84537,14.03541,-45.18856,-17.44799,-8.05435,2.64932,-27.84537,14.03541,-45.18856,-8.30468,-4.09464,-8.60312,-17.68171,-3.05719,-22.08916,4.33815,-4.69209,-7.7636,59.62752,-22.09448,-2.40138,-1.73346,-15.73676,-19.55735,-5.42898,-5.64404,-38.43384,-1.50224,-0.60566,-32.11222,-19.74576,10.5612,-30.50822,12.74802,20.05278,-67.25455,-50.37616,-9.6267,-51.5325,79.05492,-65.34332,-118.05575,-33.07876,-28.41287,51.51611,26.62692,-62.52843,-168.06786,-37.22625,-31.40582,49.4129
1200,-16.89429,-7.9677,2.82055,-30.708,16.45587,-44.94506,-17.01307,-7.97348,2.80408,-28.1243,13.93705,-45.6226,-17.01307,-7.97348,2.80408,-28.1243,13.93706,-45.6226,-8.41334,-4.08892,-8.35537,-18.88464,-2.25818,-22.2627,4.36187,-4.77212,-7.48564,55.54528,-21.9422,-4.2582,-2.45377,-14.95804,-20.4405,-5.54827,-5.48882,-38.1181,-1.96494,-0.16819,-32.46704,-20.16778,11.08769,-30.71206,11.11275,19.64979,-65.87331,-49.64595,-10.40523,-49.76556,75.71037,-63.29278,-120.03881,-29.67635,-30.17185,52.85214,32.66122,-60.70936,-160.23985,-34.31108,-32.86372,50.3705
1201,-16.92318,-7.95342,2.83848,-31.08912,16.12991,-45.06818,-16.56191,-7.93552,2.88841,-28.45258,13.54423,-45.74361,-16.56192,-7.93552,2.88841,-28.45258,13.54423,-45.74361,-8.55479,-4.1421,-8.34447,-20.02252,-1.49262,-22.18218,4.5407,-4.78633,-7.4549,51.5985,-21.58773,-5.5115,-3.1097,-14.1153,-20.88291,-5.63552,-5.35931,-37.6645,-2.50219,0.20446,-32.81791,-20.66169,11.55121,-30.93345,9.67906,19.30031,-64.58092,-48.97857,-11.09095,-47.7328,72.73843,-61.32338,-121.70627,-25.95546,-31.6946,54.1472,38.84542,-58.19405,-152.47646,-31.42601,-34.56985,51.07127
1202,-16.89598,-8.11301,2.85551,-31.32422,15.7816,-45.09233,-16.21185,-8.07866,2.95185,-28.74916,13.25172,-45.73806,-16.21185,-8.07866,2.95185,-28.74916,13.25173,-45.73806,-8.75532,-4.18302,-8.49833,-21.13134,-0.74476,-21.99335,4.82892,-4.77769,-7.58874,47.85235,-21.12625,-6.47357,-3.6386,-13.20562,-21.09819,-5.68027,-5.25541,-37.19405,-3.16619,0.58163,-33.24715,-21.26795,12.04323,-31.23027,8.20605,18.96531,-63.15548,-48.28526,-11.6912,-45.92992,70.064,-59.24046,-123.1074,-22.05848,-33.08572,55.90487,44.33298,-54.89015,-145.5985,-28.44316,-36.81787,52.13783
1203,-16.78363,-8.44524,2.94274,-31.11673,15.39368,-45.1148,-16.02179,-8.40577,3.05436,-28.97085,13.28649,-45.64643,-16.02179,-8.40577,3.05436,-28.97085,13.28649,-45.64643,-9.00451,-4.15899,-8.51743,-22.15629,-0.03873,-21.86909,5.12512,-4.80125,-7.57295,44.29242,-20.62221,-7.55741,-4.03351,-12.27159,-21.3882,-5.71642,-5.17744,-36.81112,-3.90918,1.0913,-33.84867,-21.92889,12.71424,-31.65393,6.5883,18.65092,-61.53242,-47.49174,-12.3553,-44.522,67.54157,-56.9675,-124.33717,-18.12519,-34.42511,58.36225,48.33519,-51.2525,-140.34067,-25.30184,-39.39548,53.92101
1204,-16.66565,-8.74216,3.03302,-30.58854,14.99025,-44.97836,-15.9024,-8.70142,3.14876,-29.03046,13.47086,-45.36143,-15.9024,-8.70142,3.14876,-29.03046,13.47086,-45.36143,-9.24386,-4.11709,-8.29858,-22.94828,0.55826,-21.86883,5.3744,-4.87295,-7.30331,40.81725,-20.05786,-8.92751,-4.36709,-11.36899,-21.89303,-5.78854,-5.09486,-36.53836,-4.60518,1.77036,-34.54402,-22.53679,13.57469,-32.11771,4.95264,18.34456,-59.73561,-46.57438,-13.22491,-43.30607,65.1464,-54.49522,-125.37744,-14.20595,-35.66793,61.40961,50.05525,-48.15466,-137.35066,-21.82105,-41.90204,56.49366
1205,-16.61907,-8.81968,2.98359,-29.81683,14.68002,-44.63572,-15.68187,-8.77025,3.1269,-28.63264,13.54029,-44.92443,-15.68187,-8.77025,3.12689,-28.63264,13.54029,-44.92443,-9.42919,-4.14376,-8.18213,-23.37201,0.95549,-21.99807,5.58601,-4.97015,-7.1376,37.32769,-19.34671,-10.64556,-4.70428,-10.52655,-22.56756,-5.93484,-4.93789,-36.34599,-5.17263,2.49214,-35.15754,-23.03681,14.44995,-32.49042,3.51997,17.99108,-57.84307,-45.5562,-14.25144,-42.05204,62.91925,-51.8694,-126.27752,-10.27395,-36.6948,64.62962,49.22231,-46.09555,-136.78091,-17.82629,-44.11762,59.5919
1206,-16.57318,-8.70905,2.68533,-28.70305,14.56872,-44.18343,-15.25903,-8.64586,2.88361,-27.54852,13.47468,-44.46318,-15.25903,-8.64586,2.88361,-27.54852,13.47469,-44.46318,-9.58608,-4.2365,-8.54907,-23.39841,1.14156,-22.30825,5.78362,-5.07873,-7.47046,33.8509,-18.44816,-12.75454,-5.04661,-9.72382,-23.33834,-6.18502,-4.65092,-36.21017,-5.60108,3.12333,-35.64481,-23.41768,15.19989,-32.76963,2.38423,17.59221,-56.01263,-44.47263,-15.24355,-40.78937,60.76061,-49.20585,-127.28036,-6.33999,-37.46095,67.49934,46.83107,-44.59296,-137.73442,-13.46319,-45.90817,62.6379
1207,-16.36611,-8.54379,2.04271,-27.33807,14.62971,-43.61536,-14.69631,-8.48132,2.28991,-25.97915,13.36606,-43.9441,-14.69631,-8.48132,2.28991,-25.97915,13.36606,-43.9441,-9.77884,-4.28052,-9.37005,-23.08251,1.28287,-22.86875,5.98161,-5.20384,-8.2672,30.53621,-17.47834,-15.10709,-5.36314,-8.92997,-24.17206,-6.53322,-4.24696,-36.13599,-5.88863,3.69316,-36.07799,-23.66494,15.87461,-33.01619,1.4404,17.25225,-54.40422,-43.34663,-16.06008,-39.74854,58.42562,-46.60801,-128.63467,-2.49371,-38.06997,69.73707,44.9423,-42.80055,-138.47459,-9.03785,-47.13011,65.20348
1208,-15.94278,-8.37873,0.98314,-25.95624,14.80102,-42.89652,-14.16217,-8.34451,1.2421,-24.28509,13.2838,-43.30207,-14.16218,-8.34451,1.2421,-24.2851,13.28381,-43.30207,-10.02111,-4.15579,-10.3755,-22.49156,1.59795,-23.67257,6.18928,-5.32803,-9.25509,27.50355,-16.62017,-17.39916,-5.66145,-8.14535,-25.04659,-6.91669,-3.80067,-36.13852,-6.10638,4.30602,-36.45452,-23.85928,16.57286,-33.194,0.52681,17.04703,-53.0363,-42.16265,-16.66702,-39.13604,55.78538,-44.06184,-130.30034,1.22152,-38.69153,71.57852,44.91058,-40.53066,-137.90369,-4.54433,-47.74123,67.54739
