Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
666,-9.11207,3.69506,-40.4338,1.29645,15.54766,-53.12029,-6.28477,1.28233,-40.55661,6.14528,9.10609,-54.15768,-6.28477,1.28233,-40.55661,6.14528,9.1061,-54.15768,-9.00333,7.98539,-44.79867,1.00974,0.01129,-55.10689,3.48036,-3.71849,-45.36129,5.36924,-5.60085,-54.91584,-10.46123,11.34055,-50.25125,-8.55307,19.36935,-54.45864,-7.92928,29.43386,-70.66335,-18.52837,49.15002,-63.83923,0.2862,29.52326,-67.29916,-27.33546,18.04346,-42.79307,17.14526,-14.30332,-170.09279,-11.06113,2.28444,48.7924,10.33634,-4.50557,-171.69075,-17.33218,2.33057,48.87844
667,-9.22217,4.03466,-40.77848,1.03084,15.78756,-53.09272,-5.97221,1.22603,-40.92772,6.27644,8.81331,-54.21305,-5.97221,1.22604,-40.92772,6.27643,8.81332,-54.21305,-8.87998,8.07264,-45.15546,1.15065,-0.14043,-55.48047,3.23029,-3.57507,-45.70807,5.18805,-5.43365,-55.30158,-10.48271,11.23556,-50.43271,-8.3262,19.27668,-54.7063,-7.60972,29.84482,-71.09541,-18.07956,49.62271,-64.29097,0.51704,29.42418,-67.84366,-27.20982,18.07186,-43.26247,17.14177,-14.91612,-169.61832,-10.97862,2.10008,48.45003,10.9817,-7.09102,-171.16414,-17.48149,1.33512,48.45905
668,-8.76663,4.0391,-41.17116,0.98597,15.62507,-53.11492,-5.5606,1.22995,-41.31861,6.19724,8.68973,-54.21514,-5.5606,1.22995,-41.31861,6.19724,8.68974,-54.21514,-8.77943,8.10642,-45.26709,1.29454,-0.37258,-55.92658,3.01188,-3.42512,-45.80737,5.01073,-5.22623,-55.76271,-10.47406,10.89835,-50.66041,-8.17686,19.22763,-54.96013,-6.9861,30.18659,-71.84737,-17.14528,50.07555,-65.18954,0.84578,29.31771,-68.60156,-27.16638,18.18123,-43.67681,17.09629,-15.64339,-169.35335,-10.9338,1.97233,48.1405,11.83084,-8.99457,-170.74101,-17.37428,0.6498,48.10246
669,-7.8724,3.8724,-41.63575,1.25039,15.06857,-53.21687,-4.98967,1.30577,-41.76604,6.01277,8.71561,-54.20031,-4.98968,1.30577,-41.76604,6.01277,8.71561,-54.20031,-8.661,8.0543,-45.23542,1.45834,-0.65406,-56.34201,2.8032,-3.26384,-45.75785,4.83763,-5.02243,-56.1926,-10.43908,10.51739,-50.95749,-8.0755,19.23588,-55.22539,-6.25616,30.41306,-72.69565,-16.02305,50.42533,-66.2564,1.24084,29.25454,-69.48297,-27.13719,18.28972,-44.01168,17.10603,-16.63137,-169.54848,-10.91099,1.89386,47.8339,12.35842,-9.71763,-170.86096,-17.04237,0.35504,47.78611
670,-6.81985,3.65257,-42.04417,1.82555,14.14337,-53.36469,-4.31879,1.39443,-42.15434,5.8446,8.76424,-54.16397,-4.31879,1.39443,-42.15434,5.8446,8.76424,-54.16397,-8.51225,7.90596,-45.11517,1.62712,-0.91484,-56.69531,2.57834,-3.06731,-45.61621,4.67129,-4.86358,-56.55793,-10.38234,10.26554,-51.27193,-7.95214,19.23769,-55.47479,-5.71345,30.58427,-73.36767,-15.16213,50.69078,-67.11008,1.63657,29.21914,-70.32626,-27.04943,18.28876,-44.15742,17.25037,-17.95711,-170.05521,-10.82072,1.80821,46.91223,12.23016,-9.31488,-171.53859,-16.90654,0.32612,46.86238
671,-5.87274,3.37296,-42.22417,2.56417,13.01136,-53.48619,-3.69662,1.39634,-42.31473,5.7859,8.68758,-54.0932,-3.69663,1.39634,-42.31473,5.7859,8.68758,-54.0932,-8.35667,7.69516,-44.94046,1.77863,-1.10874,-56.99553,2.32788,-2.83107,-45.4215,4.514,-4.7601,-56.8676,-10.31265,10.17216,-51.56381,-7.76879,19.15878,-55.68952,-5.49364,30.76122,-73.80278,-14.74665,50.92619,-67.64893,1.97288,29.14331,-71.02289,-26.84331,18.19146,-44.40804,17.49357,-19.47382,-170.78809,-10.66984,1.63203,45.37981,11.76154,-8.48985,-172.60301,-17.18142,0.38287,45.31031
672,-5.30156,3.03411,-42.13326,3.2681,12.02836,-53.55626,-3.27998,1.20392,-42.20802,5.90369,8.48479,-54.02585,-3.27998,1.20392,-42.20802,5.90368,8.4848,-54.02585,-8.20849,7.48022,-44.82079,1.8914,-1.2411,-57.229,2.05575,-2.57323,-45.28629,4.38532,-4.69422,-57.10809,-10.18764,10.13889,-51.88067,-7.55194,18.99215,-55.92396,-5.50448,30.89407,-74.085,-14.63277,51.09604,-67.99545,2.26525,28.96672,-71.65602,-26.47477,18.09161,-45.27416,17.68208,-20.9208,-172.01068,-10.57302,1.33489,44.03998,11.5497,-8.11841,-174.08141,-17.62937,0.41303,43.93383
673,-5.25847,2.67027,-41.89008,3.79921,11.53818,-53.61399,-3.16053,0.78703,-41.95339,6.1851,8.32391,-54.02569,-3.16053,0.78703,-41.95339,6.1851,8.32391,-54.02569,-8.06458,7.30064,-44.87147,1.93477,-1.34259,-57.40629,1.78973,-2.32738,-45.32599,4.33454,-4.662,-57.28852,-9.96681,10.08345,-52.29535,-7.35285,18.78545,-56.27428,-5.57637,30.90108,-74.24347,-14.62095,51.12443,-68.20757,2.59839,28.68769,-72.45121,-25.97741,18.02837,-46.76656,17.66922,-22.21608,-173.75888,-10.57457,0.96277,43.03817,11.90003,-8.5102,-175.83366,-18.11335,0.38779,42.88196
674,-5.55719,2.29521,-41.64748,4.10204,11.61077,-53.7099,-3.28501,0.27284,-41.69841,6.53253,8.32466,-54.13083,-3.28502,0.27284,-41.69841,6.53253,8.32466,-54.13083,-7.93357,7.15259,-45.06126,1.8925,-1.4219,-57.62686,1.58095,-2.14048,-45.50744,4.40704,-4.70717,-57.50549,-9.71695,10.04156,-52.81366,-7.20413,18.57613,-56.78226,-5.64333,30.79801,-74.26188,-14.65799,51.02512,-68.25816,3.04152,28.36813,-73.53467,-25.47583,17.94587,-48.28026,17.46807,-23.51555,-175.41817,-10.59149,0.58387,41.52979,12.7334,-9.43106,-177.2247,-18.77608,0.31216,41.30269
675,-5.81289,1.91023,-41.4754,4.19436,12.01888,-53.88086,-3.48305,-0.15071,-41.51118,6.85667,8.39575,-54.35297,-3.48305,-0.15071,-41.51118,6.85667,8.39575,-54.35297,-7.83467,7.0065,-45.24763,1.80304,-1.45488,-57.96883,1.45818,-2.04299,-45.68544,4.58553,-4.86843,-57.83647,-9.54313,10.05796,-53.36979,-7.11254,18.36875,-57.39834,-5.73816,30.66553,-74.23534,-14.74146,50.89071,-68.25533,3.58166,28.09034,-74.78667,-25.10008,17.76509,-49.18281,17.23077,-24.97159,-176.40549,-10.54206,0.25243,38.97056,13.79891,-10.65887,-177.78319,-19.62659,0.14808,38.64906
676,-5.82852,1.53938,-41.37428,4.14998,12.42662,-54.12458,-3.63614,-0.39269,-41.39622,7.09832,8.37571,-54.65731,-3.63614,-0.39268,-41.39622,7.09831,8.37572,-54.65731,-7.76236,6.84584,-45.32246,1.74178,-1.44129,-58.3671,1.39098,-2.01371,-45.74846,4.78652,-5.10462,-58.22058,-9.44438,10.07203,-53.89202,-7.05441,18.15919,-58.0326,-5.85022,30.5324,-74.35686,-14.7631,50.77549,-68.45173,4.14908,27.87266,-76.00198,-24.89096,17.49426,-49.36987,17.05971,-26.53255,-176.81949,-10.42301,-0.01207,35.90333,14.81539,-12.19572,-177.75439,-20.46665,-0.12028,35.47692
677,-5.74412,1.22409,-41.32576,4.07896,12.61786,-54.36443,-3.77503,-0.50794,-41.33807,7.22268,8.2573,-54.93451,-3.77503,-0.50794,-41.33807,7.22268,8.25731,-54.93451,-7.67415,6.67893,-45.3172,1.74806,-1.44486,-58.67996,1.31964,-2.00525,-45.72395,4.9339,-5.3268,-58.52157,-9.32669,10.0043,-54.34855,-6.97363,17.94868,-58.61941,-5.8729,30.3912,-74.74721,-14.55055,50.68739,-69.01118,4.68617,27.62403,-77.09876,-24.77416,17.25024,-49.29491,16.91088,-28.0334,-177.02898,-10.26008,-0.25465,33.40252,15.52379,-14.01052,-177.61575,-21.09493,-0.4146,32.87554
