Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1445,-20.76738,-12.69786,11.31916,-11.82619,-2.46105,-33.01643,-25.22685,-13.52782,10.30693,18.93082,-20.28209,-26.73248,-25.22685,-13.52782,10.30693,18.93082,-20.28209,-26.73248,-12.35651,-4.92065,3.76665,95.99489,-23.70697,17.18006,9.23843,-0.51523,4.24965,122.36015,-10.89363,24.55882,36.46838,-34.74627,19.30888,-0.95029,-11.53199,-30.2528,11.68349,-8.38,-22.42352,-7.9419,0.07674,-23.86223,65.02015,19.19431,-82.06519,-61.12367,-3.22072,-55.32642,99.94452,-76.31073,-142.15642,-62.61784,-1.05605,60.29346,38.73624,-64.02892,157.21484,-73.50809,2.54741,60.2103
1446,-21.25587,-13.30615,11.11552,-11.30001,-4.83944,-29.51698,-24.93895,-13.98144,10.24644,21.67152,-20.81935,-21.92405,-24.93895,-13.98144,10.24644,21.67151,-20.81935,-21.92405,-12.56074,-5.17296,4.50797,95.22942,-24.08578,17.64059,9.14402,-0.17756,4.91563,123.24898,-9.44731,24.94251,35.27909,-34.37731,18.40859,-1.10266,-11.30306,-31.0683,11.32622,-8.2251,-21.78128,-8.3924,0.00865,-23.21166,65.46996,18.60214,-82.98566,-62.62743,-1.36712,-62.72284,102.23068,-78.48275,-135.00388,-63.76197,0.74066,57.97598,28.41453,-64.20811,151.01051,-75.07944,5.34661,58.37275
1447,-21.28598,-13.68894,10.86653,-9.63183,-6.78718,-25.43704,-24.39827,-14.24835,10.11507,24.16622,-20.06956,-17.31136,-24.39828,-14.24836,10.11507,24.16622,-20.06956,-17.31136,-12.72675,-5.45394,5.46522,93.09561,-26.06479,17.71045,8.93591,0.09905,5.83231,124.33852,-7.92026,25.23845,33.74081,-34.27073,16.80526,-1.22516,-10.87783,-31.83291,10.97457,-8.22563,-21.15915,-8.83209,-0.20004,-22.63237,65.72916,18.02687,-83.69625,-64.02775,0.60252,-71.87431,106.51446,-80.56818,-127.16337,-64.62834,2.17616,56.5528,17.96345,-63.64753,143.21301,-76.12446,8.13975,57.4603
1448,-20.79262,-13.84354,10.84425,-7.0962,-8.17637,-21.55553,-23.62216,-14.35226,10.15489,26.34058,-18.76801,-13.51562,-23.62217,-14.35226,10.15489,26.34057,-18.76801,-13.51562,-12.7526,-5.72389,6.92424,89.41858,-29.13155,17.14835,8.55697,0.32069,7.29631,125.576,-6.295,25.39562,32.38858,-34.28278,15.42303,-1.42631,-10.46068,-32.62616,10.83779,-8.38985,-20.72576,-9.02937,-0.50003,-22.2847,65.69573,17.30127,-84.67485,-65.13014,2.70448,-79.03597,116.42321,-83.28305,-115.88182,-65.27456,3.25696,55.60054,11.26234,-63.0437,136.76758,-77.00645,10.31213,56.91634
1449,-19.99715,-13.97654,11.16231,-4.39136,-10.14198,-19.22902,-22.61629,-14.46281,10.51883,27.59582,-18.74865,-11.02658,-22.6163,-14.46281,10.51883,27.59582,-18.74864,-11.02658,-12.62927,-5.95478,8.60337,84.25084,-32.20793,16.47372,7.99714,0.48975,8.99741,126.78294,-4.73035,26.48086,31.67147,-34.39002,15.05642,-1.64466,-10.21846,-33.36571,11.00076,-8.60746,-20.50166,-8.89801,-0.78006,-22.15027,65.13505,16.17613,-86.11311,-65.95267,4.70575,-83.11063,152.45911,-86.146,-80.77594,-65.84734,4.11592,53.99517,10.02132,-63.51241,133.41934,-77.90921,11.95612,55.61394
1450,-19.23032,-14.31957,11.55139,-2.09839,-12.61732,-18.99282,-21.45015,-14.74794,10.99425,27.75544,-20.28997,-10.33745,-21.45015,-14.74794,10.99425,27.75544,-20.28997,-10.33746,-12.44801,-6.10742,9.8632,78.14786,-34.53148,15.93998,7.36949,0.62481,10.24981,127.69491,-3.45615,28.98857,31.40146,-34.50315,15.55626,-1.78709,-10.14532,-33.82496,11.28378,-8.75951,-20.38965,-8.63111,-0.96072,-22.09793,64.00033,14.64962,-87.78397,-66.60532,6.27077,-85.41046,-142.45419,-84.96454,-18.32315,-66.44699,4.98581,51.98176,13.90037,-65.33588,133.81471,-78.42249,13.36759,53.82627
1451,-18.59191,-14.79045,11.64581,-1.75651,-13.68647,-20.98859,-20.29205,-15.12245,11.207,27.26744,-22.02389,-11.88923,-20.29205,-15.12245,11.207,27.26744,-22.02389,-11.88923,-12.28698,-6.15049,10.38791,71.8399,-35.7514,14.82112,6.858,0.76497,10.72091,128.20676,-2.6059,31.50321,30.94197,-34.44299,16.01569,-1.8529,-10.11666,-33.78113,11.42838,-8.77746,-20.27927,-8.50167,-1.01477,-22.00147,62.53962,13.14816,-89.25146,-67.1497,7.16681,-86.53156,-122.44167,-81.31171,-1.02628,-67.03879,6.12002,51.03651,21.83832,-67.324,138.79364,-78.18487,14.21988,52.96267
1452,-17.87818,-15.00655,11.43233,-6.18052,-10.63513,-25.33599,-19.40036,-15.29838,11.03442,26.52283,-22.6992,-15.66242,-19.40037,-15.29838,11.03442,26.52283,-22.6992,-15.66242,-12.12786,-6.09653,10.41536,66.01873,-35.73208,12.72326,6.52087,0.90752,10.67416,128.35982,-2.11911,32.28944,29.98774,-34.18762,15.80025,-1.86943,-10.03995,-33.28799,11.35387,-8.67708,-20.15837,-8.592,-0.96115,-21.85488,61.01031,12.18934,-90.26636,-67.58049,7.50405,-85.83214,-117.59592,-78.45626,2.50681,-67.53522,7.46178,51.3798,31.52407,-67.91744,147.399,-77.50719,14.0996,53.19349
1453,-16.89548,-14.79151,11.25526,-16.4034,-1.4153,-30.06514,-18.93201,-15.17367,10.72871,25.37212,-22.00818,-21.06173,-18.93201,-15.17367,10.72871,25.37211,-22.00817,-21.06173,-11.89621,-5.99895,10.29581,61.12903,-34.95905,10.24858,6.26986,0.97997,10.50008,128.20515,-1.80748,31.13821,28.75675,-33.90061,15.0158,-1.84475,-9.91825,-32.78131,11.19903,-8.54566,-20.10307,-8.7536,-0.85627,-21.75863,59.45171,11.95741,-90.87623,-67.8211,7.64771,-83.55488,-116.85046,-76.80278,3.28468,-67.84788,8.51218,51.51295,39.25956,-67.49005,155.66905,-76.97636,13.27914,53.11578
