Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2303,0.24168,0.40991,1.46479,0.19051,0.55637,0.07605,0.2361,0.08251,0.07945,0.15981,0.51194,0.47459,0.29651,0.22513,0.44483,0.1438,0.33549,0.84109,0.32207,0.28945,0.8431,0.06058,0.3989,1.36609,0.40533,0.35573,1.38232,-0.00416,0.45714,1.07583,0.47962,0.42313,1.09578,0.15963,0.65274,1.16776,0.33134,0.63912,1.16639
2304,0.24191,0.41084,1.46467,0.19067,0.55644,0.07609,0.23581,0.08253,0.0794,0.15977,0.51224,0.47464,0.29796,0.22561,0.44431,0.14372,0.3355,0.841,0.322,0.2895,0.84275,0.06021,0.39904,1.36584,0.40515,0.35647,1.38238,-0.00436,0.45729,1.07553,0.48017,0.4234,1.09593,0.15894,0.65333,1.16742,0.33186,0.63951,1.16608
2305,0.24186,0.41166,1.46453,0.19086,0.55643,0.07603,0.2355,0.0825,0.07947,0.15975,0.51256,0.47459,0.2997,0.22622,0.44377,0.14367,0.33567,0.84088,0.32196,0.28967,0.84238,0.06001,0.39933,1.36605,0.40504,0.35692,1.38256,-0.00463,0.45669,1.07558,0.48054,0.42359,1.09618,0.15806,0.65343,1.16705,0.33209,0.63979,1.16579
2306,0.24156,0.41222,1.4644,0.19108,0.55636,0.07588,0.23525,0.08249,0.07956,0.15975,0.51279,0.47446,0.30091,0.22666,0.44343,0.14367,0.33603,0.84081,0.32193,0.2899,0.84214,0.06031,0.39981,1.36692,0.40505,0.35704,1.38274,-0.0049,0.4553,1.07622,0.48075,0.42366,1.0964,0.15723,0.65295,1.16671,0.33217,0.6399,1.1656
2307,0.24126,0.41244,1.46439,0.19131,0.55635,0.07575,0.23509,0.08251,0.07961,0.15977,0.51294,0.47433,0.30126,0.22673,0.44336,0.14369,0.33647,0.84082,0.32188,0.29013,0.84207,0.06099,0.40038,1.36806,0.40519,0.3571,1.38288,-0.00509,0.45379,1.07717,0.481,0.42366,1.09656,0.15673,0.65227,1.1664,0.33234,0.63992,1.1655
2308,0.24118,0.41243,1.46455,0.19145,0.5565,0.07573,0.23507,0.0825,0.07963,0.15979,0.5131,0.4743,0.30114,0.2265,0.4435,0.14361,0.3368,0.84087,0.32177,0.29029,0.84214,0.06154,0.40104,1.3688,0.40533,0.35728,1.38302,-0.00508,0.45323,1.07781,0.48135,0.42369,1.09671,0.15672,0.65215,1.16609,0.33279,0.64012,1.16537
2309,0.24137,0.41244,1.4648,0.19142,0.55672,0.0758,0.23519,0.08245,0.07968,0.15986,0.51326,0.47437,0.30103,0.22619,0.44369,0.14344,0.33693,0.84092,0.32159,0.29039,0.84227,0.06157,0.40182,1.3687,0.40528,0.3576,1.38316,-0.00486,0.45424,1.0777,0.48164,0.42383,1.09691,0.15714,0.65313,1.16568,0.33346,0.64065,1.16515
2310,0.24164,0.41274,1.46494,0.19129,0.55688,0.07588,0.23539,0.08233,0.07979,0.16,0.5134,0.47448,0.30105,0.22601,0.44385,0.14328,0.33694,0.84094,0.32143,0.29042,0.8424,0.06114,0.40267,1.36788,0.40494,0.35804,1.38335,-0.00455,0.45647,1.07697,0.48178,0.4241,1.09718,0.15785,0.65492,1.1652,0.33403,0.64139,1.16485
2311,0.24179,0.41348,1.46486,0.19125,0.55699,0.07597,0.2356,0.08213,0.07995,0.16016,0.51352,0.47458,0.3011,0.22603,0.44395,0.1432,0.33694,0.84097,0.32134,0.29036,0.84253,0.06076,0.40343,1.36698,0.40457,0.35857,1.3836,-0.00431,0.45878,1.07622,0.48188,0.42454,1.09754,0.1587,0.65651,1.16493,0.33418,0.64208,1.1645
2312,0.24177,0.41448,1.46466,0.19136,0.55707,0.07609,0.23573,0.08195,0.08012,0.16024,0.51364,0.4747,0.3012,0.22617,0.44401,0.14319,0.33702,0.84107,0.32125,0.29016,0.84265,0.06077,0.40409,1.36659,0.4045,0.35915,1.38387,-0.00428,0.46006,1.07595,0.4821,0.42514,1.09789,0.15945,0.65704,1.16502,0.334,0.6426,1.16421
2313,0.2417,0.41537,1.46454,0.19145,0.55708,0.07623,0.23572,0.08191,0.08026,0.16022,0.51379,0.47485,0.30141,0.2263,0.44404,0.14317,0.33715,0.84121,0.32112,0.28987,0.84276,0.06112,0.40465,1.36687,0.40471,0.35966,1.38401,-0.00445,0.46012,1.07624,0.48245,0.42568,1.09807,0.15989,0.65658,1.16532,0.33398,0.64298,1.16409
2314,0.2416,0.41591,1.46463,0.19139,0.557,0.07631,0.23564,0.08202,0.08033,0.16021,0.51396,0.47496,0.30162,0.22632,0.44409,0.14314,0.33733,0.84133,0.32099,0.28968,0.84286,0.0615,0.40519,1.36737,0.40488,0.36006,1.38395,-0.00463,0.45991,1.07673,0.48283,0.42591,1.09803,0.16016,0.6561,1.16557,0.33445,0.64325,1.16415
2315,0.24143,0.41621,1.46483,0.19123,0.55696,0.07629,0.2357,0.08222,0.08029,0.16033,0.51413,0.47498,0.30163,0.22621,0.44418,0.14308,0.3376,0.84139,0.32086,0.28969,0.84294,0.06169,0.40582,1.36756,0.40476,0.36046,1.38381,-0.00455,0.46054,1.07694,0.48318,0.42583,1.09791,0.1607,0.6564,1.16566,0.33528,0.64341,1.16429
2316,0.24118,0.41652,1.46497,0.19115,0.55712,0.07618,0.23606,0.0824,0.08013,0.16058,0.51432,0.4749,0.30135,0.22599,0.44429,0.14298,0.33801,0.8414,0.32068,0.28982,0.84299,0.06164,0.40659,1.36753,0.4043,0.36095,1.3837,-0.00423,0.46179,1.07693,0.48349,0.42565,1.09786,0.16155,0.65726,1.1655,0.33604,0.6435,1.16435
2317,0.24094,0.41703,1.46496,0.19116,0.55741,0.07604,0.2367,0.0825,0.07989,0.16086,0.51445,0.47476,0.30082,0.2257,0.44442,0.14279,0.33846,0.84139,0.32041,0.28997,0.84303,0.06151,0.40737,1.3679,0.40363,0.36146,1.38365,-0.004,0.46235,1.07717,0.48373,0.42557,1.09793,0.16207,0.65788,1.16509,0.33649,0.64363,1.16422
2318,0.24078,0.41778,1.46482,0.19111,0.55758,0.07593,0.23738,0.08249,0.07968,0.16104,0.5144,0.47465,0.30019,0.22532,0.44457,0.14249,0.33883,0.84145,0.32005,0.29011,0.84309,0.06145,0.40791,1.36884,0.40296,0.36176,1.38359,-0.00413,0.46165,1.07789,0.48392,0.42568,1.09808,0.16175,0.65784,1.16468,0.33668,0.64389,1.16389
2319,0.24068,0.41873,1.46461,0.19095,0.55752,0.07591,0.23779,0.08238,0.07962,0.16106,0.51416,0.47462,0.2996,0.22484,0.44483,0.14215,0.33902,0.84161,0.31969,0.29023,0.84324,0.06146,0.40823,1.36983,0.40249,0.36176,1.38342,-0.00461,0.46056,1.07873,0.4841,0.42596,1.09815,0.16092,0.65746,1.16458,0.33681,0.64427,1.16348
2320,0.24056,0.41972,1.46441,0.19078,0.55732,0.07599,0.23783,0.0823,0.0797,0.16096,0.51398,0.47471,0.29916,0.22426,0.44519,0.14185,0.33908,0.8418,0.31939,0.29028,0.84349,0.06131,0.40855,1.37043,0.40225,0.36165,1.38315,-0.0052,0.46018,1.07931,0.48419,0.42627,1.09807,0.16035,0.65725,1.16472,0.33706,0.64477,1.16312
2321,0.24045,0.4206,1.46426,0.19068,0.55715,0.07608,0.23764,0.08231,0.07979,0.16086,0.51407,0.47483,0.29887,0.2237,0.44552,0.14157,0.33909,0.84188,0.31911,0.2903,0.84372,0.06082,0.40911,1.37075,0.40213,0.36179,1.38294,-0.00564,0.46067,1.07961,0.48413,0.42649,1.0979,0.16045,0.65744,1.16469,0.33752,0.64538,1.16285
2322,0.24049,0.42142,1.46417,0.19067,0.5571,0.07609,0.23745,0.0824,0.07974,0.1608,0.51437,0.47487,0.29863,0.22325,0.44568,0.14125,0.33915,0.84179,0.3188,0.29039,0.84379,0.06014,0.4099,1.37106,0.40203,0.36242,1.38296,-0.00584,0.46149,1.07982,0.48394,0.42662,1.09777,0.16091,0.65799,1.16421,0.33806,0.64603,1.16259
2323,0.24073,0.42235,1.46411,0.19066,0.5572,0.07599,0.23728,0.08248,0.07957,0.16074,0.51471,0.47479,0.29837,0.22297,0.44566,0.14091,0.33932,0.84162,0.31846,0.29057,0.8437,0.05961,0.41085,1.37143,0.40198,0.36344,1.38318,-0.00595,0.46207,1.08003,0.48373,0.42676,1.09775,0.16106,0.65885,1.16324,0.33845,0.64665,1.16228
2324,0.24096,0.42344,1.46406,0.19062,0.5574,0.07592,0.23708,0.08249,0.07941,0.16058,0.515,0.47473,0.29818,0.22285,0.44555,0.14059,0.33965,0.84156,0.31809,0.29074,0.84355,0.05948,0.41196,1.37172,0.40201,0.36448,1.38346,-0.00609,0.4624,1.08018,0.4836,0.42696,1.0978,0.16071,0.66001,1.16183,0.33873,0.64723,1.162
2325,0.24095,0.42457,1.46394,0.19055,0.55763,0.07602,0.23692,0.0824,0.07939,0.16032,0.51524,0.47481,0.29825,0.2229,0.44544,0.14028,0.34008,0.84173,0.31769,0.29082,0.84346,0.05965,0.41323,1.37169,0.40212,0.36532,1.38365,-0.00621,0.46309,1.08012,0.48365,0.42728,1.09786,0.1604,0.66146,1.1603,0.33915,0.64786,1.16181
2326,0.24071,0.42573,1.46364,0.1904,0.5578,0.07622,0.23694,0.08221,0.07951,0.16007,0.51542,0.47501,0.29858,0.22313,0.44535,0.13994,0.34053,0.84206,0.31725,0.2909,0.84343,0.05982,0.41457,1.37116,0.40224,0.36607,1.38377,-0.00609,0.465,1.07969,0.48392,0.42771,1.09796,0.16093,0.6632,1.15946,0.3398,0.64861,1.16164
2327,0.24046,0.42698,1.46312,0.19021,0.5578,0.07636,0.23706,0.08198,0.07969,0.15995,0.51557,0.47516,0.2989,0.22339,0.4453,0.13957,0.34093,0.84231,0.31682,0.29107,0.84343,0.05975,0.41592,1.37009,0.40227,0.36685,1.38392,-0.00567,0.46835,1.07886,0.48429,0.42819,1.09813,0.16241,0.6652,1.15973,0.34042,0.64937,1.16139
2328,0.24041,0.42833,1.4625,0.1901,0.55765,0.07633,0.23711,0.08176,0.07977,0.15998,0.51585,0.4752,0.2989,0.2234,0.4453,0.13919,0.34123,0.84234,0.31641,0.29124,0.84342,0.05939,0.41737,1.36876,0.40214,0.36761,1.38407,-0.00519,0.4723,1.07782,0.48457,0.42866,1.09835,0.16416,0.66732,1.16045,0.34074,0.65003,1.16108
2329,0.24052,0.42967,1.46197,0.19015,0.55747,0.07624,0.23702,0.0816,0.07964,0.16008,0.51634,0.47517,0.29851,0.22297,0.44533,0.13885,0.34144,0.84215,0.316,0.29125,0.84337,0.05896,0.41899,1.36755,0.40186,0.3683,1.38413,-0.00502,0.4757,1.07681,0.48468,0.42916,1.09848,0.16544,0.66933,1.16041,0.34081,0.65062,1.16077
2330,0.24062,0.43096,1.46161,0.19031,0.55738,0.07616,0.23687,0.08146,0.07932,0.1602,0.51706,0.47518,0.29789,0.22222,0.44532,0.13858,0.34157,0.84185,0.31564,0.29107,0.84326,0.0587,0.42066,1.3666,0.40148,0.36908,1.384,-0.00528,0.47819,1.07602,0.48472,0.42975,1.09843,0.16623,0.67103,1.15932,0.34084,0.65131,1.16036
2331,0.24058,0.43217,1.46136,0.19045,0.55739,0.07611,0.23677,0.08133,0.07897,0.16033,0.51803,0.47522,0.29741,0.22152,0.44526,0.1384,0.34163,0.84144,0.31538,0.29085,0.8431,0.05861,0.42219,1.36588,0.4011,0.3702,1.38373,-0.0058,0.48029,1.07551,0.4848,0.4305,1.09821,0.16695,0.6724,1.15793,0.34101,0.65223,1.15973
2332,0.24041,0.43324,1.46117,0.19056,0.55748,0.07602,0.23671,0.08123,0.07869,0.16039,0.51924,0.47524,0.29738,0.22111,0.44509,0.13826,0.34166,0.84088,0.31519,0.2907,0.8429,0.0585,0.42354,1.36535,0.40085,0.37166,1.38344,-0.00642,0.48246,1.07525,0.48492,0.43141,1.09792,0.16762,0.6737,1.15697,0.34131,0.65342,1.15883
2333,0.24015,0.43421,1.46092,0.19073,0.55766,0.07593,0.23664,0.0812,0.0785,0.16033,0.52054,0.47524,0.29779,0.22095,0.44488,0.13809,0.34173,0.84027,0.31498,0.29067,0.84269,0.05818,0.42485,1.365,0.40076,0.37321,1.38322,-0.00717,0.4846,1.07517,0.48505,0.43248,1.09766,0.16783,0.67517,1.1564,0.34161,0.65483,1.15774
