Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
966,0.23321,0.31752,1.45962,0.19509,0.54272,0.08063,0.20078,0.02219,0.08129,0.15901,0.4664,0.47385,0.28191,0.1653,0.44245,0.13023,0.27557,0.83228,0.30216,0.21065,0.84363,0.04897,0.32173,1.37421,0.39588,0.25569,1.38696,-0.02588,0.37612,1.08563,0.49002,0.28846,1.1002,0.18019,0.54459,1.13754,0.35074,0.51717,1.14395
967,0.23283,0.31858,1.45959,0.1951,0.54249,0.08059,0.20049,0.0222,0.08129,0.1584,0.4664,0.4738,0.28125,0.16503,0.44264,0.12984,0.27576,0.83234,0.30181,0.21093,0.84373,0.04846,0.32285,1.37398,0.39587,0.25653,1.38704,-0.026,0.3787,1.08558,0.49028,0.28895,1.10034,0.18073,0.54644,1.13722,0.35198,0.51832,1.14382
968,0.23236,0.31988,1.45956,0.19488,0.54242,0.08052,0.20032,0.02211,0.08126,0.15776,0.4665,0.47372,0.28057,0.16448,0.4429,0.12946,0.27604,0.83238,0.3014,0.21114,0.8439,0.04827,0.32394,1.37454,0.39551,0.25751,1.38705,-0.02642,0.3782,1.0859,0.49096,0.28896,1.10058,0.17934,0.54737,1.13674,0.35421,0.51942,1.14319
969,0.23185,0.32125,1.45956,0.19447,0.54259,0.0805,0.20038,0.0219,0.08114,0.15723,0.46652,0.47365,0.27981,0.16362,0.44323,0.12906,0.27634,0.83247,0.30097,0.21141,0.84407,0.04846,0.32479,1.37582,0.39503,0.25888,1.3871,-0.02703,0.37484,1.08663,0.49166,0.28946,1.10094,0.17624,0.54731,1.13637,0.35602,0.52073,1.14263
970,0.23145,0.32258,1.45955,0.19408,0.54288,0.08048,0.20057,0.02158,0.08098,0.15692,0.46644,0.47357,0.27892,0.1627,0.44353,0.12866,0.2766,0.83256,0.30058,0.2117,0.8442,0.04873,0.32542,1.37712,0.39463,0.26056,1.38733,-0.02755,0.37103,1.0874,0.49204,0.29079,1.10139,0.17275,0.54725,1.13602,0.35666,0.52232,1.14253
971,0.23113,0.32382,1.45943,0.19384,0.54315,0.08039,0.20067,0.02118,0.08085,0.15679,0.46642,0.47343,0.27802,0.16199,0.44374,0.12833,0.27679,0.83252,0.30025,0.2119,0.84427,0.04866,0.32618,1.3775,0.39435,0.26214,1.38764,-0.02786,0.37025,1.08761,0.49212,0.29241,1.10183,0.17088,0.5484,1.13564,0.35648,0.52384,1.14266
972,0.2307,0.32496,1.45927,0.19373,0.54341,0.08023,0.20059,0.0208,0.08082,0.15663,0.46664,0.47326,0.27731,0.16155,0.44385,0.12808,0.27696,0.83232,0.29993,0.21195,0.8443,0.04811,0.32721,1.37671,0.39414,0.26339,1.38787,-0.02811,0.37397,1.08716,0.49213,0.29372,1.10214,0.1717,0.55084,1.13545,0.35622,0.52505,1.14265
973,0.23006,0.32602,1.45926,0.19376,0.54384,0.08009,0.20041,0.02053,0.0808,0.15628,0.46695,0.47307,0.27685,0.16123,0.44392,0.12785,0.27721,0.8321,0.29961,0.212,0.84431,0.04744,0.32831,1.37551,0.39405,0.26449,1.38797,-0.0284,0.37978,1.08665,0.49223,0.2948,1.1023,0.17414,0.55334,1.13557,0.35614,0.52609,1.14239
974,0.22946,0.32706,1.45942,0.19396,0.54459,0.08004,0.20033,0.02034,0.08073,0.15578,0.46715,0.47284,0.27655,0.16082,0.44398,0.12758,0.2776,0.83199,0.29925,0.21216,0.8443,0.04708,0.32936,1.37506,0.39409,0.26564,1.38795,-0.02865,0.38347,1.08666,0.49244,0.29616,1.10237,0.17581,0.55472,1.13577,0.35602,0.52733,1.14208
