Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1275,0.18337,0.37078,1.45594,0.19573,0.54954,0.07649,0.14493,0.04611,0.07752,0.14384,0.50419,0.47272,0.23119,0.18496,0.43915,0.09529,0.31569,0.83025,0.26924,0.25553,0.83536,0.0009,0.35882,1.3607,0.35553,0.33489,1.36885,-0.02838,0.46301,1.07763,0.39697,0.48489,1.10819,0.0471,0.71682,1.13612,0.31813,0.74246,1.14085
1276,0.18322,0.37088,1.45599,0.19606,0.54956,0.0766,0.14511,0.04593,0.07762,0.14396,0.5041,0.47279,0.23177,0.18534,0.43894,0.09553,0.31537,0.83021,0.26952,0.25534,0.83528,0.00111,0.3581,1.36021,0.35553,0.33485,1.36892,-0.02917,0.46084,1.07673,0.39792,0.48254,1.10709,0.04627,0.71475,1.13487,0.3185,0.73997,1.13942
1277,0.1833,0.37073,1.45607,0.19622,0.5495,0.0766,0.14524,0.04585,0.07761,0.14413,0.50416,0.47281,0.23204,0.18556,0.43877,0.09581,0.31497,0.83,0.26974,0.25476,0.83526,0.00116,0.35768,1.35993,0.35534,0.33487,1.36912,-0.02964,0.45887,1.07594,0.39893,0.48009,1.10611,0.04633,0.71274,1.13356,0.31899,0.73743,1.13786
1278,0.1834,0.37059,1.45598,0.19641,0.54951,0.07656,0.1452,0.04594,0.07742,0.14432,0.50431,0.47277,0.23223,0.18565,0.43854,0.0961,0.3145,0.82965,0.26997,0.25413,0.83514,0.00105,0.35791,1.35984,0.35514,0.33496,1.36935,-0.02955,0.45726,1.07518,0.3997,0.47753,1.10506,0.04655,0.71116,1.13247,0.31966,0.73492,1.13616
1279,0.18349,0.37068,1.4557,0.19664,0.54962,0.07658,0.1451,0.04619,0.07714,0.14456,0.50444,0.47281,0.23252,0.18571,0.43823,0.09634,0.31405,0.82937,0.27023,0.25375,0.83492,0.00086,0.35862,1.3598,0.355,0.33495,1.36942,-0.02903,0.4561,1.07442,0.40022,0.47509,1.10394,0.04659,0.71011,1.13185,0.32044,0.73264,1.13436
1280,0.18372,0.37104,1.45532,0.19683,0.54975,0.07672,0.14512,0.04644,0.07688,0.14486,0.50449,0.47294,0.23288,0.18576,0.43797,0.09651,0.31367,0.82926,0.2705,0.25363,0.83469,0.00065,0.35938,1.35961,0.35493,0.33469,1.36924,-0.02844,0.45525,1.0736,0.40065,0.47297,1.10287,0.04675,0.70929,1.13149,0.32115,0.7307,1.13258
1281,0.18406,0.37144,1.45497,0.19692,0.54982,0.07687,0.14536,0.04652,0.07675,0.1451,0.5045,0.47312,0.23318,0.18575,0.43786,0.09668,0.31332,0.82923,0.27076,0.25355,0.8346,0.0005,0.35998,1.35917,0.35491,0.3342,1.3689,-0.02797,0.45454,1.07267,0.40106,0.47117,1.10194,0.04739,0.70843,1.13096,0.32168,0.72901,1.13095
1282,0.18426,0.37168,1.45472,0.19698,0.54979,0.07702,0.14574,0.04637,0.0768,0.14522,0.50451,0.47327,0.23337,0.18556,0.43798,0.09684,0.313,0.82922,0.27096,0.25337,0.83471,0.00051,0.36044,1.35856,0.35494,0.33363,1.3686,-0.02766,0.45392,1.07167,0.40145,0.46952,1.10114,0.0484,0.70757,1.1301,0.3221,0.72743,1.12953
1283,0.1842,0.3718,1.45453,0.19709,0.54966,0.07718,0.14616,0.04608,0.07702,0.14524,0.50457,0.47344,0.23352,0.18517,0.43829,0.09694,0.31277,0.82924,0.27106,0.25314,0.835,0.0007,0.36068,1.35794,0.3549,0.33317,1.36843,-0.02746,0.45346,1.07082,0.40185,0.46787,1.10044,0.04939,0.70692,1.12909,0.32262,0.72588,1.12825
1284,0.18398,0.37198,1.45432,0.19724,0.54947,0.07737,0.14656,0.04578,0.07731,0.14523,0.50466,0.47364,0.23373,0.18474,0.43868,0.09702,0.31264,0.82934,0.27107,0.25287,0.83538,0.00099,0.36064,1.35745,0.35472,0.33298,1.36834,-0.02734,0.45322,1.07028,0.40225,0.46632,1.09979,0.05011,0.70658,1.12815,0.3233,0.72449,1.12699
1285,0.18382,0.37233,1.45407,0.19733,0.54926,0.07756,0.1469,0.04556,0.07756,0.14526,0.50468,0.47386,0.23399,0.18442,0.43899,0.09711,0.31261,0.82953,0.27105,0.25254,0.83572,0.00121,0.36048,1.35712,0.35446,0.33309,1.3683,-0.02733,0.45313,1.06999,0.40253,0.46508,1.09917,0.05063,0.70648,1.12719,0.32399,0.72344,1.12574
1286,0.18391,0.37273,1.45384,0.19725,0.54906,0.07771,0.14708,0.04539,0.07775,0.14544,0.50453,0.47404,0.23431,0.18426,0.43913,0.09718,0.31258,0.82976,0.271,0.25215,0.83594,0.00126,0.36045,1.35695,0.35432,0.33344,1.36827,-0.02749,0.45302,1.06982,0.40262,0.46411,1.09854,0.05119,0.70639,1.12598,0.32459,0.72268,1.12455
1287,0.18428,0.37307,1.45373,0.19707,0.54892,0.0778,0.14715,0.04523,0.07786,0.14576,0.50425,0.47418,0.23473,0.18415,0.43914,0.09722,0.31243,0.82994,0.27095,0.25175,0.83604,0.00122,0.36062,1.35691,0.35441,0.33389,1.36823,-0.02778,0.45278,1.06968,0.40272,0.46318,1.09784,0.0521,0.70607,1.12448,0.32519,0.72195,1.12342
1288,0.18476,0.37339,1.45371,0.19693,0.54886,0.07787,0.14723,0.04513,0.0779,0.1461,0.50399,0.47429,0.23526,0.18399,0.4391,0.0973,0.31217,0.83001,0.27099,0.25137,0.83607,0.00124,0.36086,1.3569,0.35462,0.33434,1.36813,-0.02803,0.45244,1.06951,0.40302,0.46218,1.09707,0.05339,0.70551,1.12308,0.32585,0.72109,1.12222
1289,0.18509,0.37383,1.45373,0.19683,0.54891,0.07794,0.1473,0.04512,0.0779,0.14635,0.50385,0.47438,0.2358,0.18377,0.43906,0.09745,0.31188,0.83001,0.27114,0.25107,0.83609,0.00138,0.36114,1.35694,0.35477,0.33466,1.36802,-0.02819,0.45204,1.06936,0.40344,0.46114,1.09637,0.05458,0.70483,1.12213,0.32643,0.72017,1.12087
1290,0.18521,0.37444,1.45372,0.19671,0.54905,0.07801,0.14729,0.04518,0.07795,0.14652,0.50378,0.47447,0.23621,0.18356,0.43911,0.09759,0.3117,0.83003,0.27128,0.25089,0.83616,0.00166,0.36148,1.35721,0.35479,0.3348,1.36803,-0.02853,0.45143,1.06939,0.40373,0.46012,1.09588,0.05511,0.70406,1.12158,0.32689,0.71928,1.11942
1291,0.18523,0.3751,1.45363,0.19653,0.54919,0.07805,0.14718,0.04523,0.07812,0.1467,0.50376,0.47454,0.23643,0.18343,0.43927,0.09769,0.31172,0.83011,0.27133,0.25075,0.83634,0.00212,0.36186,1.3578,0.35473,0.3348,1.3682,-0.02937,0.45053,1.06974,0.40377,0.45907,1.09559,0.05492,0.70312,1.12109,0.32729,0.71844,1.11803
1292,0.18526,0.37569,1.4534,0.19635,0.54918,0.07802,0.1471,0.04526,0.07835,0.14688,0.50373,0.47455,0.23652,0.18333,0.43951,0.09779,0.31187,0.83021,0.2713,0.25057,0.8366,0.00266,0.36221,1.35845,0.35464,0.33478,1.36845,-0.03046,0.44972,1.07021,0.40366,0.45808,1.0954,0.05455,0.70228,1.12047,0.3277,0.71769,1.11676
1293,0.1853,0.37622,1.45303,0.19631,0.54902,0.07796,0.14707,0.04525,0.07852,0.14693,0.50367,0.4745,0.23657,0.18314,0.43973,0.09789,0.31201,0.83027,0.27125,0.25031,0.83683,0.0031,0.36257,1.35875,0.35454,0.33479,1.36866,-0.031,0.44955,1.07046,0.4036,0.45733,1.09528,0.05459,0.70208,1.1199,0.32812,0.71716,1.1156
1294,0.18551,0.37682,1.45261,0.19645,0.54886,0.07793,0.14708,0.0452,0.07855,0.14688,0.50363,0.47446,0.23657,0.18285,0.43986,0.09797,0.31204,0.8303,0.27121,0.25001,0.83697,0.00334,0.363,1.35862,0.35444,0.33481,1.36871,-0.03053,0.45019,1.07037,0.40376,0.4569,1.09517,0.05517,0.70272,1.1196,0.32851,0.71687,1.11454
1295,0.18615,0.37757,1.45224,0.19665,0.54888,0.07799,0.14715,0.04513,0.0785,0.14689,0.50363,0.4745,0.23651,0.18248,0.43995,0.09809,0.31196,0.83031,0.27122,0.24965,0.83706,0.00348,0.36352,1.35843,0.3545,0.33485,1.36852,-0.02951,0.45119,1.07022,0.40419,0.45662,1.09491,0.05594,0.70379,1.1195,0.32892,0.71664,1.11355
1296,0.18719,0.37839,1.45198,0.19675,0.54916,0.07812,0.14733,0.04507,0.07847,0.14708,0.50365,0.47462,0.23643,0.18208,0.44011,0.09825,0.31179,0.83032,0.27133,0.24932,0.83719,0.00364,0.36409,1.35855,0.35483,0.33495,1.36814,-0.02885,0.45197,1.07035,0.40487,0.45633,1.09442,0.05661,0.70466,1.11924,0.32939,0.71633,1.11262
1297,0.1882,0.37914,1.45189,0.19667,0.54962,0.07823,0.1475,0.04503,0.0785,0.14739,0.50367,0.47472,0.23639,0.18168,0.44033,0.09842,0.31161,0.83029,0.27145,0.24905,0.83737,0.00391,0.36471,1.35895,0.35541,0.33515,1.36771,-0.02897,0.4524,1.07074,0.40557,0.45602,1.09378,0.05729,0.70504,1.11847,0.32986,0.71596,1.11175
1298,0.18876,0.37986,1.45192,0.19646,0.54997,0.07825,0.14753,0.04494,0.07858,0.14765,0.50376,0.47477,0.23644,0.18134,0.4405,0.09846,0.31149,0.83019,0.27144,0.2488,0.83753,0.00431,0.36543,1.3593,0.35605,0.33554,1.36734,-0.02956,0.4527,1.07107,0.40605,0.45563,1.09304,0.05809,0.70517,1.11707,0.33023,0.71554,1.11089
1299,0.18883,0.38072,1.45195,0.19624,0.55005,0.07823,0.14745,0.04474,0.07864,0.1478,0.50406,0.47482,0.2366,0.18109,0.44052,0.09833,0.31143,0.83002,0.27124,0.24859,0.83757,0.00468,0.36636,1.35935,0.3565,0.33618,1.36711,-0.03011,0.45312,1.07108,0.40629,0.45494,1.09219,0.0588,0.70548,1.11525,0.33053,0.71488,1.10985
1300,0.18873,0.38184,1.45183,0.19614,0.54986,0.07828,0.14743,0.04438,0.07867,0.14788,0.50458,0.47497,0.23681,0.18094,0.44041,0.09808,0.31134,0.82979,0.27096,0.24844,0.83751,0.00483,0.36756,1.35914,0.35665,0.3371,1.36702,-0.03034,0.45374,1.07074,0.40654,0.45383,1.09125,0.05916,0.70614,1.11343,0.33086,0.71384,1.10843
1301,0.18882,0.38312,1.45157,0.19622,0.54957,0.07842,0.14755,0.04398,0.0787,0.14795,0.5052,0.47522,0.23701,0.18086,0.44031,0.09785,0.31121,0.82958,0.27072,0.2483,0.83745,0.00482,0.36896,1.35883,0.3565,0.33809,1.36699,-0.03035,0.45446,1.07023,0.40694,0.45254,1.09037,0.05931,0.70695,1.11201,0.33131,0.71262,1.10666
1302,0.18932,0.38439,1.45126,0.19645,0.54935,0.07859,0.14771,0.04374,0.07873,0.14804,0.50573,0.47545,0.23716,0.18085,0.44025,0.09769,0.31109,0.82942,0.27055,0.24818,0.83744,0.00491,0.37048,1.35858,0.35623,0.33894,1.36685,-0.03041,0.45505,1.06972,0.40745,0.45147,1.08959,0.05953,0.70753,1.11098,0.33181,0.71161,1.10477
1303,0.19015,0.38568,1.45095,0.19675,0.54935,0.07867,0.14773,0.04374,0.07871,0.14816,0.50609,0.47555,0.23726,0.18085,0.44021,0.09756,0.31111,0.8293,0.27037,0.24808,0.83744,0.00528,0.37195,1.35848,0.35609,0.33967,1.36656,-0.03083,0.45537,1.06939,0.40798,0.45078,1.08884,0.05989,0.70769,1.10995,0.33227,0.71096,1.10291
