Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
697,0.20718,0.38622,1.47117,0.15559,0.53947,0.07918,0.22852,0.06782,0.0806,0.12183,0.48128,0.47569,0.2718,0.1941,0.45433,0.10404,0.31177,0.84537,0.27907,0.25521,0.85386,0.02633,0.37838,1.38326,0.36955,0.3214,1.3973,-0.03514,0.44999,1.09528,0.46719,0.39672,1.1199,0.1363,0.62371,1.21347,0.33033,0.61332,1.20923
698,0.20721,0.38655,1.4711,0.1556,0.53953,0.07913,0.22853,0.06801,0.08053,0.12201,0.48145,0.47566,0.27208,0.19379,0.4544,0.10413,0.31183,0.84529,0.27918,0.25538,0.85386,0.02617,0.37857,1.3827,0.36981,0.32168,1.39742,-0.03478,0.451,1.09481,0.46686,0.39797,1.12007,0.13654,0.62469,1.21322,0.32905,0.61383,1.20972
699,0.20747,0.38691,1.47101,0.15584,0.53957,0.07909,0.2284,0.06819,0.08045,0.12223,0.48177,0.47567,0.27236,0.19363,0.45439,0.10413,0.31191,0.84518,0.27923,0.25562,0.85379,0.02582,0.37862,1.38253,0.36992,0.3219,1.3973,-0.03476,0.4516,1.0947,0.46679,0.39916,1.12016,0.13664,0.62539,1.21284,0.32819,0.6144,1.21009
700,0.20786,0.38732,1.47092,0.15615,0.53962,0.07911,0.22828,0.06828,0.08041,0.12241,0.48217,0.47573,0.27248,0.19367,0.45434,0.10411,0.31202,0.84509,0.27925,0.25583,0.85371,0.02557,0.37864,1.38266,0.3698,0.32216,1.39705,-0.0351,0.45191,1.09493,0.46695,0.4002,1.12023,0.13665,0.62571,1.21255,0.32768,0.615,1.21016
701,0.20824,0.38776,1.47081,0.15629,0.53968,0.07917,0.22832,0.06824,0.08047,0.12255,0.48258,0.47584,0.27237,0.19381,0.45435,0.1042,0.31215,0.84507,0.27935,0.25601,0.85371,0.02567,0.37874,1.3828,0.3696,0.32257,1.39689,-0.03554,0.4523,1.09526,0.46723,0.40101,1.12035,0.1367,0.6259,1.21246,0.32732,0.61551,1.21001
702,0.2085,0.38821,1.47067,0.1562,0.53972,0.07925,0.22852,0.06807,0.08063,0.12273,0.48292,0.47599,0.27215,0.19396,0.45445,0.10438,0.3123,0.84513,0.27953,0.25617,0.8538,0.02615,0.37902,1.38283,0.36958,0.32311,1.39696,-0.03586,0.45277,1.09551,0.4675,0.4016,1.12053,0.13676,0.62613,1.2125,0.32702,0.61589,1.20978
703,0.20863,0.38872,1.47051,0.15599,0.53966,0.07935,0.22864,0.06781,0.08083,0.12292,0.48316,0.47616,0.272,0.19415,0.45454,0.10457,0.31249,0.84527,0.27971,0.2563,0.85389,0.02688,0.37956,1.38283,0.36988,0.32355,1.39723,-0.03593,0.45314,1.09563,0.46765,0.40197,1.12073,0.13681,0.62643,1.21257,0.32681,0.61621,1.20956
704,0.20865,0.38927,1.47042,0.15582,0.53954,0.07944,0.22854,0.06762,0.08097,0.12295,0.4833,0.4763,0.27204,0.19433,0.45453,0.10464,0.31275,0.84548,0.27973,0.2564,0.8539,0.02757,0.3804,1.38289,0.37034,0.32377,1.39749,-0.03577,0.45336,1.09566,0.46769,0.40218,1.12084,0.13689,0.62673,1.21261,0.32676,0.6165,1.2093
705,0.20862,0.38983,1.4704,0.15578,0.5395,0.07953,0.22829,0.06766,0.08097,0.12284,0.48342,0.47641,0.2722,0.19442,0.45447,0.10452,0.31308,0.84568,0.27953,0.25644,0.85385,0.02795,0.38146,1.38298,0.37071,0.32406,1.39763,-0.03549,0.45359,1.09556,0.46774,0.40224,1.1208,0.13702,0.62706,1.21256,0.32689,0.61672,1.20903
706,0.20872,0.39036,1.47041,0.15581,0.5396,0.07959,0.2282,0.06795,0.08086,0.12283,0.48361,0.47648,0.27235,0.1944,0.45444,0.10432,0.31336,0.84579,0.27924,0.25642,0.85383,0.02806,0.38257,1.3829,0.37093,0.32462,1.39765,-0.03522,0.45408,1.09529,0.46789,0.40227,1.12065,0.13724,0.62751,1.21242,0.32709,0.61681,1.20881
707,0.20905,0.39091,1.47036,0.15582,0.5398,0.07956,0.22842,0.06827,0.08075,0.12315,0.48388,0.47649,0.27243,0.19437,0.45446,0.10421,0.31354,0.84573,0.27906,0.25637,0.85386,0.0282,0.38357,1.38253,0.37116,0.32534,1.39765,-0.03498,0.45487,1.09484,0.46808,0.40241,1.12047,0.13756,0.62805,1.21223,0.32718,0.61683,1.20875
708,0.20951,0.39149,1.47023,0.15581,0.53997,0.07945,0.2288,0.06838,0.08067,0.12369,0.48424,0.47645,0.27246,0.19431,0.45448,0.10427,0.31365,0.84555,0.27906,0.25636,0.85387,0.02858,0.38442,1.38203,0.3714,0.32599,1.39764,-0.03473,0.45565,1.09436,0.46822,0.40277,1.12035,0.13789,0.62857,1.21201,0.327,0.61693,1.20874
709,0.20979,0.39209,1.47006,0.15583,0.54004,0.07933,0.22907,0.06822,0.08061,0.12417,0.48469,0.47642,0.27242,0.19413,0.45446,0.10439,0.31377,0.84535,0.27917,0.25645,0.85381,0.02901,0.38522,1.38171,0.37148,0.3266,1.39763,-0.0345,0.45608,1.09399,0.46823,0.40331,1.12029,0.13809,0.62899,1.21171,0.32654,0.61719,1.20865
710,0.20969,0.39268,1.46994,0.15588,0.54006,0.07935,0.22921,0.06803,0.08051,0.12443,0.48524,0.47653,0.27231,0.19373,0.45445,0.10447,0.31389,0.84525,0.27927,0.25663,0.85371,0.02924,0.38601,1.38173,0.37131,0.32728,1.3976,-0.03447,0.45612,1.09387,0.46814,0.4039,1.12026,0.13804,0.62938,1.21119,0.32602,0.61756,1.20845
711,0.20932,0.39325,1.46991,0.15593,0.5401,0.07952,0.22933,0.06805,0.08039,0.12451,0.4858,0.47677,0.27216,0.19318,0.45456,0.10452,0.31401,0.84528,0.27935,0.25684,0.85369,0.02921,0.38673,1.38195,0.37104,0.32789,1.39752,-0.03477,0.45617,1.09398,0.4681,0.40437,1.12023,0.13781,0.62985,1.21057,0.32577,0.61791,1.20835
