Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
141,0.17544,0.32675,1.47772,0.10028,0.52747,0.07712,0.18273,0.05436,0.0779,0.08916,0.45385,0.47235,0.23452,0.1729,0.45308,0.07632,0.29253,0.84588,0.25146,0.23604,0.852,-0.00562,0.33057,1.38434,0.33762,0.25905,1.38291,-0.09025,0.31757,1.09364,0.41226,0.20712,1.09326,-0.09451,0.40717,0.83772,0.44917,0.29531,0.83933
142,0.17583,0.32787,1.47733,0.10003,0.52743,0.07698,0.18259,0.05448,0.07777,0.08894,0.4542,0.47228,0.23448,0.1728,0.45301,0.07632,0.29275,0.84576,0.25146,0.23626,0.85188,-0.00543,0.33217,1.3841,0.33798,0.25979,1.38278,-0.09026,0.31804,1.09351,0.41212,0.20721,1.09313,-0.09526,0.4065,0.83721,0.44892,0.29483,0.83898
143,0.17607,0.32866,1.47716,0.09966,0.5273,0.07692,0.18257,0.05467,0.07767,0.08877,0.45458,0.47232,0.2344,0.17259,0.45304,0.07627,0.29303,0.84576,0.2514,0.23649,0.85184,-0.00494,0.33375,1.38372,0.3383,0.2607,1.38264,-0.09035,0.31851,1.09335,0.41173,0.20741,1.09293,-0.09603,0.40563,0.83661,0.44859,0.2942,0.8385
144,0.17633,0.3291,1.47726,0.09927,0.52722,0.07694,0.18267,0.05479,0.07766,0.0886,0.4549,0.47242,0.23422,0.17235,0.45319,0.07622,0.2932,0.8458,0.25133,0.23661,0.85192,-0.00433,0.33484,1.38328,0.33861,0.26178,1.3824,-0.09054,0.31893,1.09319,0.41129,0.2077,1.09265,-0.09685,0.40508,0.83613,0.44828,0.29342,0.83788
145,0.17656,0.32941,1.47753,0.09901,0.52736,0.077,0.18284,0.05483,0.07772,0.08843,0.45502,0.47247,0.23399,0.17218,0.45337,0.07616,0.29321,0.84581,0.25126,0.2366,0.85207,-0.00416,0.33542,1.3829,0.33896,0.26295,1.3821,-0.09071,0.31925,1.09292,0.41106,0.20804,1.09237,-0.09772,0.40494,0.83573,0.4482,0.29259,0.83723
146,0.17665,0.32984,1.47782,0.09903,0.52769,0.07707,0.18299,0.05485,0.07779,0.0883,0.4549,0.47246,0.23382,0.1721,0.45351,0.07603,0.29308,0.84579,0.25117,0.2366,0.8522,-0.00463,0.33581,1.38258,0.33934,0.26419,1.38183,-0.09081,0.3195,1.0925,0.41108,0.20841,1.09217,-0.09876,0.40473,0.83518,0.44843,0.29176,0.83667
147,0.17664,0.33058,1.47795,0.09927,0.52796,0.07714,0.18303,0.05488,0.07785,0.08825,0.45474,0.47244,0.23374,0.1721,0.45359,0.07576,0.29286,0.84574,0.25098,0.23665,0.85227,-0.00539,0.33629,1.38232,0.33967,0.26552,1.38162,-0.09085,0.31986,1.09203,0.41114,0.20886,1.09206,-0.10012,0.40396,0.83439,0.44884,0.29097,0.83621
148,0.1767,0.33172,1.47775,0.09947,0.52799,0.07722,0.1829,0.05489,0.07785,0.08821,0.45475,0.47251,0.2337,0.17215,0.45357,0.0753,0.29263,0.84569,0.25061,0.2367,0.85226,-0.00593,0.33685,1.38209,0.3399,0.26689,1.38135,-0.09091,0.3205,1.09166,0.41106,0.20943,1.09188,-0.10175,0.40272,0.83347,0.44926,0.29028,0.8357
149,0.17683,0.33324,1.47718,0.09941,0.52785,0.07731,0.18259,0.05487,0.07779,0.08809,0.45496,0.47266,0.23363,0.17222,0.45346,0.07479,0.29249,0.84568,0.25014,0.23668,0.85218,-0.00615,0.33729,1.38191,0.33997,0.26819,1.38092,-0.09099,0.32146,1.09141,0.41086,0.21014,1.09149,-0.10332,0.4015,0.8326,0.44963,0.2897,0.83499
