Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
568,0.00026,-0.00016,-0.00011,0.01328,-0.00625,-0.00504,0.148,-0.05651,-0.06815,0.00517,-0.00429,-2e-05,0.0027,-0.0005,0.00075,0.00021,-0.00029,-0.00082,0.005,-0.00055,-0.00226,0.00108,-0.00158,-0.00268,0.0001,-0.00096,-0.00027,0.00393,0.00221,-0.00317,-0.00674,-0.00185,0.00626,0.00446,-0.00184,0.0006,0.00121,-0.00155,-4e-05,0.00121,-0.00155,-4e-05,0.0,-0.0,-0.0,0.02905,-0.02052,-0.00775,-0.00303,0.00204,0.00044,-2e-05,6e-05,-0.00096,-2e-05,6e-05,-0.00096,0.0,0.0,-0.0,1.6635,-0.00862,-0.36964
569,0.00023,-0.00016,7e-05,0.0119,-0.00689,0.00388,0.19743,0.02364,-0.0683,0.00299,-0.00235,-0.00021,0.00225,0.00101,0.00116,-5e-05,0.00026,7e-05,0.00347,-0.0009,-0.00237,0.00189,-0.00127,-0.00256,-0.00034,-0.00043,0.00068,0.00653,-0.0008,-0.00373,-0.0137,-0.00367,0.00612,0.00598,-0.00269,0.00046,0.00034,-0.00083,-0.00056,0.00034,-0.00083,-0.00056,0.0,-1e-05,-0.0,0.00626,-0.02314,0.00143,-0.00062,0.0017,0.00154,-0.00028,-0.0006,-0.00012,-0.00028,-0.0006,-0.00012,1e-05,-0.0,0.0,1.61871,0.12785,-0.34963
570,0.00027,-6e-05,0.00023,0.0133,-0.00368,0.01152,0.18005,0.09105,-0.10443,0.00152,0.00016,-0.00015,0.00172,0.00151,0.00061,0.0004,0.00038,0.00067,0.00405,-0.00127,-0.00256,0.00344,-0.00147,-0.00252,-0.00085,0.00057,0.00151,0.00387,-0.00285,-0.00499,-0.00539,-0.0092,0.00802,0.00607,-0.00373,0.00096,-0.00018,-7e-05,-0.00048,-0.00018,-7e-05,-0.00048,0.0,-1e-05,-0.0,-0.00845,-0.00558,-0.00565,0.00209,-0.0024,-0.0009,2e-05,-0.00044,0.00076,2e-05,-0.00044,0.00076,1e-05,-0.0,0.0,1.48584,0.15819,-0.36662
571,0.00034,5e-05,0.00023,0.01704,0.00049,0.01144,0.1201,0.09711,-0.14074,0.00214,0.00187,0.00058,0.00184,0.00071,-0.00017,0.00117,-0.0,0.00062,0.00581,-0.00143,-0.00285,0.00398,-0.00167,-0.00267,-0.00111,0.00111,0.00152,-0.00233,-0.00236,-0.00511,0.00893,-0.02111,0.00882,0.00506,-0.00321,0.00093,5e-05,-0.00012,-0.00019,5e-05,-0.00012,-0.00019,-0.0,0.0,-0.0,-0.00404,0.01028,-0.02935,0.00273,-0.00613,-0.00517,0.00072,0.0004,0.00113,0.00072,0.0004,0.00113,-1e-05,-0.0,0.0,1.33702,0.07602,-0.40524
572,0.00041,8e-05,0.0001,0.02027,0.00248,0.00478,0.0603,0.05611,-0.12873,0.00517,0.00102,0.00167,0.00229,-0.00027,-0.00012,0.00152,-0.00016,-6e-05,0.00652,-0.0001,-0.00256,0.00286,-0.00128,-0.00289,-0.0009,0.00084,0.00071,-0.00613,-0.00125,-0.0037,0.01332,-0.03337,0.00012,0.00402,-0.00201,-0.00075,0.00046,-0.0006,-9e-05,0.00046,-0.0006,-9e-05,-1e-05,1e-05,-0.0,0.01143,0.00388,-0.03968,0.00094,-0.00616,-0.00611,0.00096,0.001,0.00078,0.00096,0.001,0.00078,-2e-05,0.0,0.0,1.1941,-0.11956,-0.38068
573,0.00037,9e-05,-3e-05,0.01871,0.00346,-0.00201,0.03001,0.02794,-0.06711,0.00848,-0.00212,0.00218,0.00222,-0.00055,0.00073,0.00116,0.00029,-0.0009,0.00535,0.00246,-0.00144,0.00112,-0.00044,-0.00284,-0.00026,0.00014,-0.00036,-0.00386,-0.0014,-0.002,0.0042,-0.03661,-0.01504,0.00307,-0.00202,-0.00294,0.00042,-0.00061,-1e-05,0.00042,-0.00061,-1e-05,-0.0,0.0,0.0,0.02291,-0.01603,-0.01847,-0.00107,-0.00415,-0.00217,0.00019,0.0007,0.0002,0.00019,0.0007,0.0002,-2e-05,1e-05,-0.0,1.02796,-0.35712,-0.26726
574,0.00023,0.00014,-0.0001,0.01141,0.00596,-0.0054,0.03906,0.0452,-0.01069,0.0092,-0.00516,0.00152,0.00142,-0.0003,0.00133,0.00043,0.00076,-0.00127,0.00361,0.0037,-0.00057,0.0004,0.00038,-0.00229,0.00053,-0.00028,-0.00092,0.00155,-0.00239,-0.00123,-0.00643,-0.02737,-0.02601,0.0017,-0.00377,-0.00369,5e-05,1e-05,0.00027,5e-05,1e-05,0.00027,1e-05,-1e-05,0.0,0.0258,-0.02537,0.01333,-0.00158,-0.00363,0.00231,-0.00094,-0.00014,-0.00015,-0.00094,-0.00014,-0.00015,0.0,0.0,0.0,0.81738,-0.47401,-0.17125
575,6e-05,0.00021,-0.00014,0.00285,0.00899,-0.00777,0.07146,0.08052,-0.01665,0.00725,-0.00671,0.00021,0.00048,-0.00023,0.00123,-0.00012,0.0007,-0.00107,0.00288,0.00197,-0.00136,0.0014,0.00096,-0.00174,0.00101,-0.0001,-0.00045,0.00444,-0.00333,-0.00197,-0.00521,-0.01118,-0.0287,9e-05,-0.00616,-0.00274,-0.00016,0.00061,0.00057,-0.00016,0.00061,0.00057,1e-05,-1e-05,0.0,0.02426,-0.01449,0.02592,-0.001,-0.00506,0.00314,-0.00128,-0.00065,-0.00042,-0.00128,-0.00065,-0.00042,2e-05,0.0,0.0,0.60222,-0.37332,-0.20663
576,-3e-05,0.00022,-0.00023,-0.00186,0.01022,-0.01205,0.08336,0.09397,-0.07821,0.00494,-0.00761,-0.00081,9e-05,-0.00079,0.00099,-0.00028,0.00019,-0.00081,0.00318,-0.00129,-0.00355,0.00298,0.00114,-0.002,0.00084,0.00027,0.00065,0.00311,-0.00417,-0.004,0.006,0.00178,-0.02542,-0.00054,-0.00746,-0.00137,-0.0,0.00058,0.00051,-0.0,0.00058,0.00051,1e-05,0.0,0.0,0.02118,0.0061,0.01499,-0.00058,-0.006,0.00067,-0.00061,-0.00054,-0.00074,-0.00061,-0.00054,-0.00074,2e-05,0.0,-0.0,0.48369,-0.13686,-0.34635
