Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1118,0.00031,-0.00028,-0.00018,0.01627,-0.01123,-0.00836,-0.15035,-0.06901,0.05567,-0.00146,-0.00348,-0.00173,0.00165,-0.00324,-0.00145,5e-05,-0.00209,-0.00112,0.00269,-6e-05,0.00066,-0.00183,-0.00097,0.00011,-0.00055,-7e-05,-0.00087,0.00286,-0.00665,0.0011,-0.01669,-0.01766,0.00036,0.0019,-0.00255,-8e-05,-0.00024,0.00116,0.00318,-0.00024,0.00116,0.00318,1e-05,-1e-05,1e-05,0.03042,-0.00683,0.01518,0.00261,-0.00144,0.00201,-0.00065,-0.00051,0.00106,-0.00065,-0.00051,0.00106,1e-05,-0.0,0.0,-0.2097,-1.08297,0.22068
1119,0.00014,-0.00011,-0.00012,0.0074,-0.00405,-0.00602,-0.13129,-0.07418,0.03193,-0.00017,-0.00277,-0.00106,0.00201,-0.00298,-0.00132,-0.00023,-0.00217,-0.00102,0.0014,-0.00062,0.00065,-0.00111,-0.00068,0.0007,0.00018,-0.00019,-0.00085,0.0037,-0.00743,0.00161,-0.0093,-0.02433,-0.00096,0.00181,-0.00238,-0.00048,-0.00035,0.0013,0.00297,-0.00035,0.0013,0.00297,1e-05,-1e-05,1e-05,0.03546,-0.00929,0.02647,0.00264,-0.00147,0.00346,-0.00047,-0.00046,0.00072,-0.00047,-0.00046,0.00072,1e-05,-0.0,0.0,-0.21422,-1.08687,0.25719
1120,4e-05,1e-05,2e-05,0.00175,0.00025,0.00094,-0.0817,-0.06969,0.00067,0.00113,-0.00222,-0.00015,0.00195,-0.0025,-0.00073,-0.00038,-0.0018,-0.00087,0.00075,-0.00173,-0.00088,0.00122,-0.00059,0.00015,0.00042,-9e-05,0.00029,0.00145,-0.00682,0.00097,0.00081,-0.02751,-0.00153,0.00196,-0.0017,-0.00085,-0.0001,0.00082,0.00202,-0.0001,0.00082,0.00202,1e-05,-0.0,1e-05,0.03525,-0.00694,0.0255,0.00342,-0.00159,0.00328,-0.00041,-8e-05,-0.00021,-0.00041,-8e-05,-0.00021,0.0,0.0,-0.0,-0.25616,-0.94306,0.21327
1121,5e-05,-3e-05,0.00015,0.00229,-0.00191,0.00763,-0.04338,-0.06702,-0.00855,0.00115,-0.0029,-5e-05,0.00114,-0.00213,-3e-05,-9e-05,-0.00121,-0.00052,-0.0001,-0.0022,-0.00192,0.00275,-0.0006,-0.00061,-0.0001,0.00018,0.00159,-0.00109,-0.00488,0.00059,0.00842,-0.02452,0.00383,0.00204,-0.00023,-0.00043,0.0004,0.00023,0.00055,0.0004,0.00023,0.00055,1e-05,1e-05,0.0,0.02175,-0.00341,0.00823,0.00576,-0.00074,0.0014,-0.00048,0.00013,-0.00058,-0.00048,0.00013,-0.00058,-1e-05,0.0,-0.0,-0.38133,-0.78115,0.17382
1122,9e-05,-0.00014,0.00017,0.00477,-0.00637,0.00875,-0.03752,-0.08611,0.00546,0.00062,-0.00434,-0.0004,-0.00021,-0.00194,0.0006,0.00046,-0.0005,-0.00017,-0.00168,-0.00227,-0.00193,0.00215,-0.00061,-0.00098,-0.00088,0.0001,0.00201,-0.00117,-0.0028,0.00068,0.01293,-0.01551,0.00984,0.00169,0.00124,0.00032,0.00083,-7e-05,-0.00083,0.00083,-7e-05,-0.00083,1e-05,1e-05,-0.0,0.00064,-0.00068,-0.01437,0.00777,0.00068,-0.001,-0.00029,-0.0001,0.00035,-0.00029,-0.0001,0.00035,-1e-05,-0.0,0.0,-0.4667,-0.70633,0.16188
1123,8e-05,-0.00015,0.0001,0.00418,-0.00671,0.00541,-0.05771,-0.11652,0.02133,0.00079,-0.00524,-0.00042,-0.00142,-0.0017,0.00101,0.00073,0.00019,-3e-05,-0.00319,-0.00265,-0.00179,0.0002,-0.00057,-0.00107,-0.00118,-0.00038,0.00125,0.00017,-0.00217,0.00049,0.01858,-0.00294,0.0066,0.00113,0.00153,0.00031,0.0008,-4e-05,-0.00146,0.0008,-4e-05,-0.00146,1e-05,1e-05,-1e-05,-0.01302,0.00034,-0.02417,0.00764,0.00135,-0.00208,5e-05,-0.00041,0.00156,5e-05,-0.00041,0.00156,-0.0,-1e-05,0.0,-0.38302,-0.70653,0.13878
1124,1e-05,-9e-05,8e-05,0.0008,-0.00378,0.00404,-0.08424,-0.11992,0.02274,0.00172,-0.00521,-0.00016,-0.00193,-0.00131,0.00115,0.00049,0.00049,2e-05,-0.00366,-0.00292,-0.00142,-0.00176,-0.00047,-0.00074,-0.00073,-0.00072,-0.00036,-5e-05,-0.00324,-0.00059,0.02929,0.00856,-0.00185,0.001,0.00074,-0.00015,0.00033,0.0,-0.00118,0.00033,0.0,-0.00118,0.0,1e-05,-0.0,-0.01025,0.00076,-0.02015,0.00596,0.00068,-0.00185,0.00015,-0.00027,0.00149,0.00015,-0.00027,0.00149,0.0,-0.0,0.0,-0.20079,-0.71208,0.09571
1125,-4e-05,-6e-05,0.00014,-0.00183,-0.00306,0.00732,-0.10211,-0.08142,0.00834,0.00233,-0.00506,-0.00027,-0.00194,-0.00078,0.00114,-0.00011,0.0003,0.00033,-0.00349,-0.00239,-5e-05,-0.00312,-0.00037,0.00035,0.0001,-0.00064,-0.00195,-0.00221,-0.00424,-0.00263,0.04307,0.01428,-0.00272,0.00153,-0.0002,0.00026,-0.00019,-0.00018,-0.00047,-0.00019,-0.00018,-0.00047,-0.0,0.0,-0.0,0.00145,0.00268,-0.01672,0.00445,-0.00036,-0.00185,0.00013,0.00025,0.0,0.00013,0.00025,0.0,-0.0,0.0,0.0,-0.10866,-0.67957,0.06137
1126,-5e-05,-9e-05,0.00021,-0.00232,-0.00438,0.01103,-0.10636,-0.03479,-0.00806,0.00192,-0.00531,-0.00086,-0.0019,-0.00044,0.00111,-0.00066,-9e-05,0.00074,-0.00354,-0.00169,0.00161,-0.00365,-0.00038,0.00168,0.0006,-0.00037,-0.0026,-0.00394,-0.00345,-0.00423,0.05073,0.01374,0.0034,0.00237,-0.00091,0.00128,-0.00044,-0.00037,-6e-05,-0.00044,-0.00037,-6e-05,-1e-05,-0.0,-0.0,0.00693,0.00424,-0.01738,0.00407,-0.00038,-0.00207,0.00032,0.00054,-0.00156,0.00032,0.00054,-0.00156,-1e-05,0.0,-1e-05,-0.19149,-0.61377,0.06447
