Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
1808,0.0,0.0,-0.27064,0.0,0.0,-0.08447
1809,0.0,0.0,-0.26913,0.0,0.0,-0.08407
1810,0.0,0.0,-0.26772,0.0,0.0,-0.08368
1811,0.0,0.0,-0.26641,0.0,0.0,-0.08333
1812,0.0,0.0,-0.2652,0.0,0.0,-0.08301
1813,0.0,0.0,-0.26408,0.0,0.0,-0.08271
1814,0.0,0.0,-0.26305,0.0,0.0,-0.08244
1815,0.0,0.0,-0.26212,0.0,0.0,-0.08221
1816,0.0,0.0,-0.26128,0.0,0.0,-0.082
1817,0.0,0.0,-0.26053,0.0,0.0,-0.08183
1818,0.0,0.0,-0.25986,0.0,0.0,-0.08169
1819,0.0,0.0,-0.25928,0.0,0.0,-0.08159
1820,0.0,0.0,-0.25878,0.0,0.0,-0.08152
1821,0.0,0.0,-0.25836,0.0,0.0,-0.08149
1822,0.0,0.0,-0.25803,0.0,0.0,-0.08149
1823,0.0,0.0,-0.25777,0.0,0.0,-0.08154
1824,0.0,0.0,-0.25759,0.0,0.0,-0.08162
1825,0.0,0.0,-0.2575,0.0,0.0,-0.08174
1826,0.0,0.0,-0.25747,0.0,0.0,-0.08191
1827,0.0,0.0,-0.25752,0.0,0.0,-0.08211
1828,0.0,0.0,-0.25765,0.0,0.0,-0.08236
1829,0.0,0.0,-0.25785,0.0,0.0,-0.08266
1830,0.0,0.0,-0.25811,0.0,0.0,-0.083
1831,0.0,0.0,-0.25845,0.0,0.0,-0.08338
1832,0.0,0.0,-0.25886,0.0,0.0,-0.08382
1833,0.0,0.0,-0.25933,0.0,0.0,-0.08429
1834,0.0,0.0,-0.25987,0.0,0.0,-0.08482
1835,0.0,0.0,-0.26047,0.0,0.0,-0.08539
1836,0.0,0.0,-0.26113,0.0,0.0,-0.08601
1837,0.0,0.0,-0.26186,0.0,0.0,-0.08669
1838,0.0,0.0,-0.26264,0.0,0.0,-0.08741
1839,0.0,0.0,-0.26349,0.0,0.0,-0.08818
1840,0.0,0.0,-0.26438,0.0,0.0,-0.089
1841,0.0,0.0,-0.26533,0.0,0.0,-0.08988
1842,0.0,0.0,-0.26633,0.0,0.0,-0.0908
1843,0.0,0.0,-0.26737,0.0,0.0,-0.09178
1844,0.0,0.0,-0.26847,0.0,0.0,-0.09281
1845,0.0,0.0,-0.26961,0.0,0.0,-0.09389
1846,0.0,0.0,-0.27079,0.0,0.0,-0.09503
1847,0.0,0.0,-0.27201,0.0,0.0,-0.09622
1848,0.0,0.0,-0.27327,0.0,0.0,-0.09746
1849,0.0,0.0,-0.27457,0.0,0.0,-0.09875
1850,0.0,0.0,-0.2759,0.0,0.0,-0.10009
1851,0.0,0.0,-0.27727,0.0,0.0,-0.10147
1852,0.0,0.0,-0.27867,0.0,0.0,-0.10291
1853,0.0,0.0,-0.2801,0.0,0.0,-0.10439
1854,0.0,0.0,-0.28157,0.0,0.0,-0.10592
1855,0.0,0.0,-0.28306,0.0,0.0,-0.10749
1856,0.0,0.0,-0.28458,0.0,0.0,-0.1091
1857,0.0,0.0,-0.28613,0.0,0.0,-0.11075
1858,0.0,0.0,-0.2877,0.0,0.0,-0.11244
1859,0.0,0.0,-0.2893,0.0,0.0,-0.11416
1860,0.0,0.0,-0.29091,0.0,0.0,-0.11591
1861,0.0,0.0,-0.29254,0.0,0.0,-0.11769
1862,0.0,0.0,-0.29419,0.0,0.0,-0.11949
1863,0.0,0.0,-0.29585,0.0,0.0,-0.12131
1864,0.0,0.0,-0.29752,0.0,0.0,-0.12315
1865,0.0,0.0,-0.2992,0.0,0.0,-0.125
1866,0.0,0.0,-0.30088,0.0,0.0,-0.12686
1867,0.0,0.0,-0.30258,0.0,0.0,-0.12873
1868,0.0,0.0,-0.30427,0.0,0.0,-0.13059
1869,0.0,0.0,-0.30598,0.0,0.0,-0.13245
1870,0.0,0.0,-0.30769,0.0,0.0,-0.13431
1871,0.0,0.0,-0.3094,0.0,0.0,-0.13615
1872,0.0,0.0,-0.31112,0.0,0.0,-0.13797
1873,0.0,0.0,-0.31284,0.0,0.0,-0.13977
1874,0.0,0.0,-0.31456,0.0,0.0,-0.14155
1875,0.0,0.0,-0.31628,0.0,0.0,-0.14329
1876,0.0,0.0,-0.31801,0.0,0.0,-0.14499
1877,0.0,0.0,-0.31975,0.0,0.0,-0.14666
1878,0.0,0.0,-0.32149,0.0,0.0,-0.14828
1879,0.0,0.0,-0.32325,0.0,0.0,-0.14985
1880,0.0,0.0,-0.32501,0.0,0.0,-0.15136
1881,0.0,0.0,-0.32679,0.0,0.0,-0.15281
1882,0.0,0.0,-0.32858,0.0,0.0,-0.15419
1883,0.0,0.0,-0.33038,0.0,0.0,-0.1555
1884,0.0,0.0,-0.3322,0.0,0.0,-0.15674
1885,0.0,0.0,-0.33404,0.0,0.0,-0.1579
1886,0.0,0.0,-0.33589,0.0,0.0,-0.15899
1887,0.0,0.0,-0.33776,0.0,0.0,-0.15998
1888,0.0,0.0,-0.33964,0.0,0.0,-0.16089
1889,0.0,0.0,-0.34154,0.0,0.0,-0.16171
1890,0.0,0.0,-0.34346,0.0,0.0,-0.16244
1891,0.0,0.0,-0.3454,0.0,0.0,-0.16306
1892,0.0,0.0,-0.34735,0.0,0.0,-0.16359
1893,0.0,0.0,-0.34932,0.0,0.0,-0.16402
1894,0.0,0.0,-0.3513,0.0,0.0,-0.16434
1895,0.0,0.0,-0.35329,0.0,0.0,-0.16456
1896,0.0,0.0,-0.35529,0.0,0.0,-0.16467
1897,0.0,0.0,-0.3573,0.0,0.0,-0.16466
1898,0.0,0.0,-0.35931,0.0,0.0,-0.16455
1899,0.0,0.0,-0.36132,0.0,0.0,-0.16432
1900,0.0,0.0,-0.36333,0.0,0.0,-0.16398
1901,0.0,0.0,-0.36534,0.0,0.0,-0.16351
1902,0.0,0.0,-0.36735,0.0,0.0,-0.16294
1903,0.0,0.0,-0.36935,0.0,0.0,-0.16224
1904,0.0,0.0,-0.37134,0.0,0.0,-0.16142
1905,0.0,0.0,-0.37332,0.0,0.0,-0.16049
1906,0.0,0.0,-0.37529,0.0,0.0,-0.15944
1907,0.0,0.0,-0.37725,0.0,0.0,-0.15828
1908,0.0,0.0,-0.3792,0.0,0.0,-0.15699
1909,0.0,0.0,-0.38112,0.0,0.0,-0.15559
1910,0.0,0.0,-0.38304,0.0,0.0,-0.15407
1911,0.0,0.0,-0.38494,0.0,0.0,-0.15244
1912,0.0,0.0,-0.38682,0.0,0.0,-0.15068
1913,0.0,0.0,-0.38868,0.0,0.0,-0.14882
1914,0.0,0.0,-0.39053,0.0,0.0,-0.14683
1915,0.0,0.0,-0.39237,0.0,0.0,-0.14474
1916,0.0,0.0,-0.39419,0.0,0.0,-0.14253
1917,0.0,0.0,-0.396,0.0,0.0,-0.1402
1918,0.0,0.0,-0.39779,0.0,0.0,-0.13777
1919,0.0,0.0,-0.39958,0.0,0.0,-0.13522
1920,0.0,0.0,-0.40135,0.0,0.0,-0.13256
1921,0.0,0.0,-0.40311,0.0,0.0,-0.12978
1922,0.0,0.0,-0.40486,0.0,0.0,-0.1269
1923,0.0,0.0,-0.4066,0.0,0.0,-0.1239
1924,0.0,0.0,-0.40834,0.0,0.0,-0.12079
1925,0.0,0.0,-0.41007,0.0,0.0,-0.11758
1926,0.0,0.0,-0.4118,0.0,0.0,-0.11425
1927,0.0,0.0,-0.41352,0.0,0.0,-0.11081
1928,0.0,0.0,-0.41525,0.0,0.0,-0.10726
1929,0.0,0.0,-0.41696,0.0,0.0,-0.1036
1930,0.0,0.0,-0.41868,0.0,0.0,-0.09982
1931,0.0,0.0,-0.42041,0.0,0.0,-0.09594
1932,0.0,0.0,-0.42214,0.0,0.0,-0.09194
1933,0.0,0.0,-0.42387,0.0,0.0,-0.08783
1934,0.0,0.0,-0.42561,0.0,0.0,-0.0836
1935,0.0,0.0,-0.42737,0.0,0.0,-0.07926
1936,0.0,0.0,-0.42913,0.0,0.0,-0.0748
1937,0.0,0.0,-0.43091,0.0,0.0,-0.07022
1938,0.0,0.0,-0.4327,0.0,0.0,-0.06552
1939,0.0,0.0,-0.43451,0.0,0.0,-0.06071
1940,0.0,0.0,-0.43634,0.0,0.0,-0.05577
1941,0.0,0.0,-0.43819,0.0,0.0,-0.05071
1942,0.0,0.0,-0.44006,0.0,0.0,-0.04552
1943,0.0,0.0,-0.44195,0.0,0.0,-0.0402
1944,0.0,0.0,-0.44387,0.0,0.0,-0.03476
1945,0.0,0.0,-0.44581,0.0,0.0,-0.02919
1946,0.0,0.0,-0.44779,0.0,0.0,-0.02348
1947,0.0,0.0,-0.44979,0.0,0.0,-0.01764
1948,0.0,0.0,-0.45183,0.0,0.0,-0.01167
1949,0.0,0.0,-0.4539,0.0,0.0,-0.00557
1950,0.0,0.0,-0.456,0.0,0.0,0.00065
1951,0.0,0.0,-0.45814,0.0,0.0,0.00701
1952,0.0,0.0,-0.46031,0.0,0.0,0.0135
1953,0.0,0.0,-0.46253,0.0,0.0,0.02012
1954,0.0,0.0,-0.46478,0.0,0.0,0.02687
1955,0.0,0.0,-0.46707,0.0,0.0,0.03374
1956,0.0,0.0,-0.46941,0.0,0.0,0.04074
1957,0.0,0.0,-0.47179,0.0,0.0,0.04787
1958,0.0,0.0,-0.47421,0.0,0.0,0.05512
1959,0.0,0.0,-0.47667,0.0,0.0,0.06249
1960,0.0,0.0,-0.47918,0.0,0.0,0.06998
1961,0.0,0.0,-0.48173,0.0,0.0,0.07759
1962,0.0,0.0,-0.48433,0.0,0.0,0.08531
1963,0.0,0.0,-0.48698,0.0,0.0,0.09315
1964,0.0,0.0,-0.48966,0.0,0.0,0.10111
1965,0.0,0.0,-0.4924,0.0,0.0,0.10917
1966,0.0,0.0,-0.49518,0.0,0.0,0.11735
1967,0.0,0.0,-0.498,0.0,0.0,0.12563
1968,0.0,0.0,-0.50087,0.0,0.0,0.13402
1969,0.0,0.0,-0.50378,0.0,0.0,0.14251
1970,0.0,0.0,-0.50673,0.0,0.0,0.15109
1971,0.0,0.0,-0.50972,0.0,0.0,0.15978
1972,0.0,0.0,-0.51275,0.0,0.0,0.16856
1973,0.0,0.0,-0.51582,0.0,0.0,0.17744
1974,0.0,0.0,-0.51893,0.0,0.0,0.1864
1975,0.0,0.0,-0.52207,0.0,0.0,0.19546
1976,0.0,0.0,-0.52526,0.0,0.0,0.2046
1977,0.0,0.0,-0.52847,0.0,0.0,0.21382
1978,0.0,0.0,-0.53173,0.0,0.0,0.22313
1979,0.0,0.0,-0.53501,0.0,0.0,0.23251
1980,0.0,0.0,-0.53833,0.0,0.0,0.24198
1981,0.0,0.0,-0.54168,0.0,0.0,0.25151
