	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
1237	0.11151	-0.04996	0.00835	0.08203	0.49766	0.01048
1238	0.11146	-0.04967	0.00854	0.08194	0.49772	0.01102
1239	0.11128	-0.04949	0.00882	0.08147	0.49778	0.01181
1240	0.11094	-0.04928	0.00907	0.08067	0.49786	0.01269
1241	0.11056	-0.04895	0.00921	0.07976	0.49800	0.01346
1242	0.11036	-0.04856	0.00925	0.07892	0.49826	0.01402
1243	0.11041	-0.04828	0.00925	0.07804	0.49868	0.01444
1244	0.11058	-0.04822	0.00919	0.07688	0.49928	0.01489
1245	0.11069	-0.04834	0.00909	0.07549	0.49996	0.01543
1246	0.11074	-0.04843	0.00902	0.07424	0.50054	0.01591
1247	0.11079	-0.04834	0.00904	0.07343	0.50095	0.01612
1248	0.11087	-0.04805	0.00919	0.07289	0.50137	0.01601
1249	0.11090	-0.04777	0.00946	0.07224	0.50194	0.01575
1250	0.11087	-0.04769	0.00977	0.07142	0.50263	0.01550
1251	0.11083	-0.04776	0.01001	0.07065	0.50330	0.01528
1252	0.11080	-0.04778	0.01014	0.07001	0.50382	0.01508
1253	0.11080	-0.04772	0.01024	0.06938	0.50418	0.01491
1254	0.11078	-0.04762	0.01034	0.06876	0.50436	0.01474
1255	0.11074	-0.04752	0.01040	0.06844	0.50441	0.01446
1256	0.11071	-0.04740	0.01043	0.06861	0.50447	0.01399
1257	0.11067	-0.04731	0.01044	0.06909	0.50461	0.01343
1258	0.11060	-0.04726	0.01048	0.06957	0.50480	0.01289
1259	0.11048	-0.04719	0.01058	0.06997	0.50499	0.01232
1260	0.11035	-0.04698	0.01070	0.07039	0.50512	0.01169
1261	0.11029	-0.04667	0.01071	0.07097	0.50519	0.01098
1262	0.11034	-0.04639	0.01059	0.07168	0.50518	0.01025
1263	0.11048	-0.04625	0.01043	0.07229	0.50512	0.00959
1264	0.11067	-0.04620	0.01040	0.07260	0.50508	0.00899
1265	0.11087	-0.04616	0.01048	0.07261	0.50512	0.00838
1266	0.11102	-0.04616	0.01060	0.07255	0.50524	0.00778
1267	0.11106	-0.04621	0.01064	0.07253	0.50535	0.00740
1268	0.11097	-0.04630	0.01062	0.07246	0.50543	0.00736
1269	0.11084	-0.04635	0.01058	0.07236	0.50552	0.00744
1270	0.11081	-0.04638	0.01056	0.07235	0.50564	0.00733
1271	0.11092	-0.04643	0.01056	0.07245	0.50576	0.00701
1272	0.11104	-0.04644	0.01059	0.07255	0.50578	0.00677
1273	0.11103	-0.04632	0.01065	0.07254	0.50575	0.00683
1274	0.11085	-0.04609	0.01076	0.07234	0.50578	0.00718
1275	0.11061	-0.04591	0.01092	0.07202	0.50593	0.00765
1276	0.11045	-0.04588	0.01108	0.07177	0.50610	0.00806
1277	0.11044	-0.04594	0.01120	0.07167	0.50612	0.00834
1278	0.11050	-0.04595	0.01129	0.07169	0.50596	0.00844
1279	0.11054	-0.04583	0.01139	0.07177	0.50575	0.00824
1280	0.11053	-0.04562	0.01150	0.07195	0.50562	0.00782
1281	0.11046	-0.04551	0.01164	0.07220	0.50566	0.00746
1282	0.11039	-0.04566	0.01176	0.07237	0.50587	0.00744
1283	0.11035	-0.04605	0.01184	0.07230	0.50614	0.00769
1284	0.11033	-0.04639	0.01181	0.07206	0.50623	0.00792
1285	0.11034	-0.04646	0.01166	0.07183	0.50611	0.00788
1286	0.11037	-0.04629	0.01147	0.07167	0.50591	0.00757
1287	0.11043	-0.04613	0.01131	0.07164	0.50579	0.00724
1288	0.11048	-0.04612	0.01127	0.07178	0.50577	0.00708
1289	0.11047	-0.04621	0.01138	0.07198	0.50582	0.00722
1290	0.11046	-0.04625	0.01164	0.07200	0.50591	0.00762
1291	0.11047	-0.04626	0.01194	0.07182	0.50592	0.00810
1292	0.11047	-0.04631	0.01208	0.07173	0.50580	0.00833
1293	0.11045	-0.04641	0.01202	0.07195	0.50561	0.00816
1294	0.11043	-0.04658	0.01186	0.07232	0.50551	0.00779
1295	0.11040	-0.04679	0.01180	0.07261	0.50556	0.00753
1296	0.11031	-0.04688	0.01190	0.07266	0.50573	0.00749
1297	0.11016	-0.04677	0.01210	0.07249	0.50591	0.00761
1298	0.11000	-0.04656	0.01221	0.07229	0.50597	0.00774
1299	0.10994	-0.04642	0.01216	0.07221	0.50588	0.00774
1300	0.11001	-0.04642	0.01205	0.07223	0.50570	0.00759
1301	0.11016	-0.04648	0.01203	0.07236	0.50560	0.00745
1302	0.11030	-0.04651	0.01212	0.07256	0.50565	0.00746
1303	0.11033	-0.04655	0.01226	0.07272	0.50582	0.00760
1304	0.11023	-0.04661	0.01242	0.07273	0.50599	0.00775
1305	0.11010	-0.04661	0.01252	0.07270	0.50600	0.00778
1306	0.11002	-0.04649	0.01246	0.07280	0.50584	0.00769
1307	0.11006	-0.04639	0.01223	0.07295	0.50562	0.00760
1308	0.11017	-0.04643	0.01201	0.07296	0.50548	0.00763
1309	0.11029	-0.04665	0.01199	0.07270	0.50547	0.00785
1310	0.11034	-0.04687	0.01216	0.07231	0.50552	0.00815
1311	0.11034	-0.04689	0.01226	0.07217	0.50554	0.00827
1312	0.11038	-0.04669	0.01215	0.07253	0.50549	0.00811
1313	0.11044	-0.04654	0.01202	0.07319	0.50541	0.00790
1314	0.11047	-0.04664	0.01205	0.07370	0.50537	0.00788
1315	0.11043	-0.04698	0.01223	0.07386	0.50534	0.00800
1316	0.11034	-0.04737	0.01240	0.07372	0.50525	0.00804
1317	0.11024	-0.04762	0.01241	0.07336	0.50509	0.00790
1318	0.11017	-0.04767	0.01221	0.07297	0.50492	0.00762
1319	0.11019	-0.04766	0.01188	0.07276	0.50486	0.00735
1320	0.11030	-0.04778	0.01167	0.07272	0.50495	0.00725
1321	0.11045	-0.04804	0.01174	0.07270	0.50512	0.00734
1322	0.11058	-0.04833	0.01205	0.07257	0.50526	0.00751
1323	0.11064	-0.04848	0.01239	0.07232	0.50530	0.00770
1324	0.11068	-0.04851	0.01257	0.07204	0.50527	0.00787
1325	0.11071	-0.04854	0.01254	0.07197	0.50516	0.00794
1326	0.11066	-0.04866	0.01238	0.07222	0.50498	0.00792
1327	0.11055	-0.04881	0.01223	0.07253	0.50470	0.00797
1328	0.11048	-0.04889	0.01217	0.07262	0.50434	0.00824
1329	0.11055	-0.04891	0.01226	0.07239	0.50402	0.00866
1330	0.11070	-0.04895	0.01244	0.07201	0.50387	0.00896
1331	0.11081	-0.04904	0.01256	0.07175	0.50396	0.00895
1332	0.11087	-0.04912	0.01249	0.07179	0.50416	0.00873
1333	0.11091	-0.04910	0.01231	0.07205	0.50425	0.00858
1334	0.11094	-0.04897	0.01210	0.07234	0.50413	0.00867
1335	0.11097	-0.04880	0.01188	0.07261	0.50394	0.00886
1336	0.11099	-0.04867	0.01165	0.07282	0.50387	0.00893
1337	0.11098	-0.04861	0.01145	0.07289	0.50400	0.00887
1338	0.11091	-0.04858	0.01128	0.07279	0.50427	0.00892
1339	0.11073	-0.04854	0.01119	0.07255	0.50458	0.00928
1340	0.11047	-0.04852	0.01124	0.07223	0.50486	0.00983
1341	0.11023	-0.04853	0.01139	0.07194	0.50506	0.01040
1342	0.11015	-0.04850	0.01145	0.07180	0.50510	0.01099
1343	0.11022	-0.04838	0.01131	0.07177	0.50501	0.01176
1344	0.11029	-0.04820	0.01111	0.07172	0.50495	0.01284
1345	0.11028	-0.04801	0.01104	0.07154	0.50510	0.01423
1346	0.11029	-0.04790	0.01109	0.07128	0.50546	0.01588
1347	0.11042	-0.04787	0.01109	0.07096	0.50587	0.01776
1348	0.11057	-0.04790	0.01106	0.07053	0.50624	0.01981
1349	0.11053	-0.04791	0.01111	0.06992	0.50666	0.02189
1350	0.11023	-0.04784	0.01124	0.06916	0.50721	0.02380
1351	0.10988	-0.04765	0.01130	0.06819	0.50793	0.02549
1352	0.10968	-0.04735	0.01125	0.06699	0.50877	0.02696
1353	0.10964	-0.04690	0.01109	0.06574	0.50975	0.02813
1354	0.10959	-0.04632	0.01084	0.06462	0.51090	0.02888
1355	0.10938	-0.04574	0.01060	0.06360	0.51228	0.02936
1356	0.10900	-0.04521	0.01057	0.06267	0.51393	0.02989
1357	0.10858	-0.04469	0.01074	0.06194	0.51575	0.03054
1358	0.10827	-0.04423	0.01093	0.06158	0.51756	0.03103
1359	0.10817	-0.04392	0.01095	0.06156	0.51932	0.03104
1360	0.10821	-0.04378	0.01077	0.06160	0.52121	0.03053
1361	0.10826	-0.04374	0.01049	0.06159	0.52335	0.02963
1362	0.10817	-0.04364	0.01025	0.06163	0.52570	0.02844
1363	0.10786	-0.04336	0.01020	0.06180	0.52807	0.02693
1364	0.10741	-0.04288	0.01049	0.06212	0.53011	0.02518
1365	0.10708	-0.04237	0.01114	0.06262	0.53144	0.02335
1366	0.10698	-0.04202	0.01194	0.06330	0.53188	0.02157
1367	0.10703	-0.04201	0.01256	0.06393	0.53154	0.01990
1368	0.10705	-0.04229	0.01290	0.06430	0.53074	0.01835
1369	0.10689	-0.04260	0.01311	0.06458	0.52978	0.01691
1370	0.10659	-0.04268	0.01334	0.06517	0.52894	0.01548
1371	0.10633	-0.04247	0.01364	0.06619	0.52845	0.01404
1372	0.10620	-0.04215	0.01403	0.06737	0.52832	0.01277
1373	0.10618	-0.04191	0.01451	0.06834	0.52833	0.01190
1374	0.10624	-0.04184	0.01506	0.06894	0.52827	0.01149
1375	0.10635	-0.04184	0.01562	0.06918	0.52815	0.01133
1376	0.10640	-0.04172	0.01623	0.06912	0.52814	0.01118
1377	0.10634	-0.04146	0.01694	0.06896	0.52830	0.01098
1378	0.10626	-0.04121	0.01779	0.06886	0.52855	0.01077
1379	0.10627	-0.04116	0.01873	0.06873	0.52895	0.01051
1380	0.10639	-0.04139	0.01967	0.06847	0.52957	0.01010
1381	0.10661	-0.04200	0.02058	0.06831	0.53009	0.00951
1382	0.10699	-0.04310	0.02157	0.06858	0.53018	0.00873
1383	0.10757	-0.04466	0.02284	0.06917	0.52993	0.00784
1384	0.10841	-0.04644	0.02444	0.06973	0.52970	0.00701
1385	0.10947	-0.04820	0.02625	0.07001	0.52968	0.00641
1386	0.11067	-0.04989	0.02808	0.07019	0.52973	0.00607
1387	0.11204	-0.05165	0.02988	0.07056	0.52972	0.00599
1388	0.11367	-0.05356	0.03172	0.07116	0.52965	0.00611
1389	0.11549	-0.05558	0.03376	0.07171	0.52957	0.00630
1390	0.11734	-0.05767	0.03613	0.07209	0.52945	0.00645
1391	0.11914	-0.05978	0.03873	0.07238	0.52922	0.00652
1392	0.12090	-0.06205	0.04136	0.07274	0.52892	0.00668
1393	0.12276	-0.06467	0.04391	0.07324	0.52861	0.00715
1394	0.12490	-0.06764	0.04639	0.07380	0.52829	0.00794
1395	0.12734	-0.07082	0.04886	0.07434	0.52789	0.00883
1396	0.13004	-0.07417	0.05127	0.07492	0.52744	0.00960
1397	0.13291	-0.07767	0.05348	0.07567	0.52702	0.01019
1398	0.13579	-0.08110	0.05535	0.07658	0.52676	0.01068
1399	0.13855	-0.08417	0.05687	0.07752	0.52673	0.01104
1400	0.14132	-0.08679	0.05806	0.07843	0.52680	0.01130
1401	0.14436	-0.08915	0.05889	0.07941	0.52668	0.01163
1402	0.14777	-0.09134	0.05928	0.08057	0.52622	0.01212
1403	0.15137	-0.09326	0.05924	0.08175	0.52562	0.01270
1404	0.15499	-0.09488	0.05898	0.08264	0.52516	0.01319
1405	0.15858	-0.09648	0.05876	0.08313	0.52486	0.01341
1406	0.16203	-0.09836	0.05881	0.08340	0.52457	0.01314
1407	0.16520	-0.10052	0.05924	0.08361	0.52433	0.01227
1408	0.16815	-0.10271	0.06005	0.08376	0.52429	0.01100
1409	0.17118	-0.10471	0.06115	0.08379	0.52441	0.00964
1410	0.17444	-0.10647	0.06248	0.08371	0.52446	0.00851
1411	0.17783	-0.10809	0.06423	0.08364	0.52423	0.00775
1412	0.18124	-0.10958	0.06669	0.08365	0.52381	0.00746
1413	0.18477	-0.11087	0.06987	0.08371	0.52341	0.00752
1414	0.18878	-0.11195	0.07340	0.08383	0.52318	0.00772
1415	0.19344	-0.11288	0.07689	0.08404	0.52313	0.00786
1416	0.19854	-0.11366	0.08013	0.08434	0.52327	0.00796
1417	0.20380	-0.11421	0.08301	0.08469	0.52358	0.00821
1418	0.20900	-0.11440	0.08553	0.08505	0.52393	0.00869
1419	0.21399	-0.11417	0.08777	0.08542	0.52417	0.00928
1420	0.21856	-0.11347	0.08985	0.08578	0.52428	0.00979
1421	0.22252	-0.11223	0.09182	0.08624	0.52427	0.01014
1422	0.22580	-0.11048	0.09365	0.08706	0.52411	0.01054
1423	0.22862	-0.10844	0.09532	0.08830	0.52377	0.01120
1424	0.23127	-0.10639	0.09703	0.08972	0.52330	0.01207
1425	0.23385	-0.10456	0.09919	0.09092	0.52285	0.01274
1426	0.23627	-0.10305	0.10204	0.09170	0.52251	0.01279
1427	0.23839	-0.10179	0.10544	0.09210	0.52233	0.01222
1428	0.24018	-0.10069	0.10900	0.09221	0.52225	0.01146
1429	0.24174	-0.09963	0.11231	0.09208	0.52225	0.01091
1430	0.24321	-0.09853	0.11505	0.09177	0.52230	0.01067
1431	0.24465	-0.09738	0.11716	0.09136	0.52239	0.01053
1432	0.24606	-0.09629	0.11893	0.09094	0.52250	0.01039
1433	0.24730	-0.09547	0.12051	0.09062	0.52250	0.01029
1434	0.24818	-0.09505	0.12181	0.09051	0.52239	0.01021
1435	0.24859	-0.09492	0.12269	0.09054	0.52230	0.00997
1436	0.24860	-0.09488	0.12310	0.09063	0.52238	0.00946
1437	0.24840	-0.09477	0.12309	0.09067	0.52259	0.00891
1438	0.24811	-0.09466	0.12274	0.09063	0.52275	0.00857
1439	0.24774	-0.09472	0.12221	0.09058	0.52271	0.00850
1440	0.24741	-0.09502	0.12170	0.09067	0.52254	0.00855
1441	0.24722	-0.09544	0.12142	0.09084	0.52235	0.00859
1442	0.24706	-0.09580	0.12140	0.09092	0.52227	0.00858
1443	0.24670	-0.09608	0.12130	0.09082	0.52233	0.00852
1444	0.24601	-0.09640	0.12088	0.09061	0.52248	0.00849
1445	0.24520	-0.09677	0.12026	0.09040	0.52264	0.00849
1446	0.24458	-0.09716	0.11976	0.09013	0.52274	0.00849
1447	0.24414	-0.09750	0.11945	0.08971	0.52275	0.00850
1448	0.24350	-0.09766	0.11924	0.08929	0.52265	0.00856
1449	0.24228	-0.09758	0.11908	0.08916	0.52249	0.00867
1450	0.24050	-0.09732	0.11892	0.08930	0.52241	0.00869
1451	0.23845	-0.09698	0.11872	0.08936	0.52246	0.00854
1452	0.23631	-0.09656	0.11843	0.08911	0.52254	0.00834
1453	0.23397	-0.09594	0.11805	0.08865	0.52253	0.00828
1454	0.23119	-0.09500	0.11759	0.08834	0.52241	0.00850
1455	0.22786	-0.09378	0.11706	0.08830	0.52226	0.00889
1456	0.22414	-0.09251	0.11628	0.08822	0.52226	0.00917
1457	0.22025	-0.09131	0.11501	0.08785	0.52246	0.00913
1458	0.21607	-0.09008	0.11330	0.08736	0.52275	0.00880
1459	0.21143	-0.08864	0.11137	0.08708	0.52297	0.00837
1460	0.20638	-0.08703	0.10945	0.08698	0.52306	0.00805
1461	0.20125	-0.08545	0.10761	0.08671	0.52302	0.00796
1462	0.19620	-0.08395	0.10582	0.08606	0.52295	0.00803
1463	0.19119	-0.08241	0.10401	0.08526	0.52287	0.00809
1464	0.18610	-0.08066	0.10204	0.08469	0.52281	0.00798
1465	0.18092	-0.07862	0.09973	0.08451	0.52281	0.00772
1466	0.17569	-0.07634	0.09715	0.08443	0.52299	0.00744
1467	0.17049	-0.07387	0.09443	0.08415	0.52335	0.00722
1468	0.16538	-0.07123	0.09158	0.08369	0.52371	0.00708
1469	0.16041	-0.06853	0.08855	0.08324	0.52390	0.00699
1470	0.15564	-0.06600	0.08534	0.08298	0.52388	0.00689
1471	0.15109	-0.06373	0.08200	0.08288	0.52376	0.00677
1472	0.14681	-0.06161	0.07846	0.08279	0.52373	0.00666
1473	0.14281	-0.05944	0.07467	0.08261	0.52391	0.00654
1474	0.13902	-0.05701	0.07070	0.08236	0.52423	0.00641
1475	0.13537	-0.05428	0.06662	0.08207	0.52452	0.00629
1476	0.13185	-0.05139	0.06244	0.08178	0.52470	0.00617
1477	0.12861	-0.04860	0.05823	0.08148	0.52481	0.00609
1478	0.12577	-0.04612	0.05413	0.08122	0.52485	0.00603
1479	0.12339	-0.04408	0.05031	0.08104	0.52480	0.00593
1480	0.12140	-0.04247	0.04682	0.08091	0.52467	0.00582
1481	0.11970	-0.04112	0.04348	0.08082	0.52448	0.00579
1482	0.11829	-0.03979	0.04005	0.08087	0.52434	0.00586
1483	0.11713	-0.03846	0.03645	0.08089	0.52444	0.00600
1484	0.11618	-0.03734	0.03288	0.08055	0.52483	0.00613
1485	0.11542	-0.03665	0.02966	0.07993	0.52528	0.00621
1486	0.11490	-0.03646	0.02690	0.07962	0.52556	0.00618
1487	0.11466	-0.03659	0.02445	0.07992	0.52560	0.00603
1488	0.11462	-0.03687	0.02208	0.08063	0.52547	0.00580
1489	0.11462	-0.03723	0.01975	0.08125	0.52526	0.00563
1490	0.11457	-0.03780	0.01765	0.08140	0.52505	0.00557
1491	0.11437	-0.03865	0.01600	0.08111	0.52490	0.00559
1492	0.11407	-0.03967	0.01484	0.08069	0.52479	0.00566
1493	0.11389	-0.04066	0.01405	0.08036	0.52464	0.00580
1494	0.11408	-0.04152	0.01338	0.08018	0.52435	0.00610
1495	0.11466	-0.04221	0.01274	0.08011	0.52397	0.00655
1496	0.11536	-0.04278	0.01218	0.08002	0.52373	0.00707
1497	0.11583	-0.04321	0.01181	0.07968	0.52378	0.00767
1498	0.11591	-0.04347	0.01160	0.07897	0.52400	0.00838
1499	0.11578	-0.04366	0.01144	0.07811	0.52420	0.00912
1500	0.11572	-0.04399	0.01126	0.07745	0.52435	0.00979
1501	0.11587	-0.04457	0.01108	0.07698	0.52461	0.01045
1502	0.11613	-0.04521	0.01095	0.07647	0.52506	0.01125
1503	0.11636	-0.04568	0.01085	0.07586	0.52556	0.01227
1504	0.11649	-0.04590	0.01077	0.07517	0.52591	0.01353
1505	0.11661	-0.04588	0.01069	0.07444	0.52606	0.01491
1506	0.11674	-0.04565	0.01059	0.07368	0.52607	0.01631
1507	0.11685	-0.04529	0.01044	0.07295	0.52603	0.01780
1508	0.11689	-0.04490	0.01027	0.07212	0.52592	0.01950
1509	0.11684	-0.04457	0.01020	0.07089	0.52576	0.02138
1510	0.11670	-0.04428	0.01030	0.06915	0.52561	0.02312
1511	0.11648	-0.04396	0.01051	0.06713	0.52549	0.02432
1512	0.11627	-0.04363	0.01069	0.06508	0.52542	0.02482
1513	0.11623	-0.04343	0.01085	0.06308	0.52543	0.02493
1514	0.11635	-0.04344	0.01112	0.06115	0.52551	0.02519
1515	0.11649	-0.04353	0.01146	0.05948	0.52565	0.02578
1516	0.11651	-0.04350	0.01174	0.05826	0.52583	0.02648
1517	0.11646	-0.04336	0.01184	0.05743	0.52611	0.02697
1518	0.11647	-0.04323	0.01179	0.05670	0.52657	0.02714
1519	0.11656	-0.04320	0.01174	0.05590	0.52726	0.02707
1520	0.11666	-0.04323	0.01175	0.05507	0.52812	0.02688
1521	0.11674	-0.04327	0.01173	0.05444	0.52895	0.02663
1522	0.11678	-0.04329	0.01165	0.05419	0.52955	0.02640
1523	0.11679	-0.04324	0.01156	0.05432	0.52988	0.02625
1524	0.11679	-0.04308	0.01159	0.05476	0.53009	0.02608
1525	0.11679	-0.04287	0.01171	0.05545	0.53023	0.02568
1526	0.11683	-0.04270	0.01177	0.05633	0.53027	0.02491
1527	0.11695	-0.04266	0.01169	0.05731	0.53023	0.02375
1528	0.11716	-0.04272	0.01157	0.05828	0.53015	0.02231
1529	0.11739	-0.04274	0.01143	0.05903	0.53015	0.02079
1530	0.11756	-0.04265	0.01122	0.05936	0.53027	0.01934
1531	0.11764	-0.04244	0.01089	0.05942	0.53046	0.01789
1532	0.11766	-0.04219	0.01056	0.05951	0.53063	0.01639
1533	0.11763	-0.04200	0.01042	0.05984	0.53077	0.01490
1534	0.11754	-0.04192	0.01053	0.06045	0.53085	0.01352
1535	0.11744	-0.04185	0.01074	0.06126	0.53090	0.01227
1536	0.11741	-0.04166	0.01089	0.06203	0.53092	0.01111
1537	0.11747	-0.04135	0.01098	0.06249	0.53087	0.01019
1538	0.11754	-0.04105	0.01102	0.06257	0.53075	0.00964
1539	0.11751	-0.04088	0.01098	0.06244	0.53060	0.00939
1540	0.11743	-0.04091	0.01088	0.06247	0.53054	0.00908
1541	0.11744	-0.04105	0.01079	0.06291	0.53059	0.00847
1542	0.11748	-0.04116	0.01080	0.06350	0.53064	0.00788
1543	0.11742	-0.04111	0.01092	0.06373	0.53063	0.00785
1544	0.11723	-0.04095	0.01105	0.06341	0.53061	0.00841
1545	0.11700	-0.04078	0.01109	0.06295	0.53057	0.00895
1546	0.11686	-0.04072	0.01105	0.06273	0.53046	0.00896
1547	0.11685	-0.04077	0.01104	0.06286	0.53029	0.00856
1548	0.11697	-0.04088	0.01114	0.06314	0.53019	0.00823
1549	0.11712	-0.04096	0.01132	0.06326	0.53027	0.00819
1550	0.11719	-0.04100	0.01149	0.06315	0.53036	0.00835
1551	0.11719	-0.04108	0.01169	0.06306	0.53021	0.00848
1552	0.11710	-0.04120	0.01198	0.06316	0.52976	0.00847
1553	0.11695	-0.04132	0.01232	0.06325	0.52927	0.00845
1554	0.11683	-0.04133	0.01254	0.06307	0.52902	0.00858
1555	0.11688	-0.04118	0.01253	0.06260	0.52906	0.00890
1556	0.11709	-0.04097	0.01235	0.06223	0.52923	0.00923
1557	0.11729	-0.04083	0.01218	0.06226	0.52941	0.00927
1558	0.11733	-0.04081	0.01222	0.06249	0.52957	0.00897
1559	0.11724	-0.04085	0.01251	0.06254	0.52969	0.00855
1560	0.11723	-0.04087	0.01288	0.06245	0.52979	0.00819
1561	0.11740	-0.04084	0.01309	0.06248	0.52987	0.00793
1562	0.11762	-0.04073	0.01305	0.06266	0.52995	0.00785
1563	0.11776	-0.04056	0.01286	0.06278	0.53002	0.00799
1564	0.11774	-0.04040	0.01267	0.06265	0.53006	0.00822
1565	0.11763	-0.04032	0.01263	0.06241	0.53004	0.00834
1566	0.11755	-0.04032	0.01278	0.06231	0.52993	0.00827
1567	0.11747	-0.04026	0.01308	0.06244	0.52976	0.00804
1568	0.11733	-0.04010	0.01347	0.06267	0.52960	0.00772
1569	0.11713	-0.03997	0.01380	0.06281	0.52957	0.00740
1570	0.11699	-0.04005	0.01397	0.06275	0.52966	0.00720
1571	0.11701	-0.04029	0.01393	0.06252	0.52976	0.00724
1572	0.11717	-0.04058	0.01375	0.06218	0.52983	0.00755
1573	0.11731	-0.04079	0.01351	0.06188	0.52991	0.00789
1574	0.11736	-0.04087	0.01322	0.06180	0.53005	0.00793
1575	0.11737	-0.04087	0.01297	0.06198	0.53022	0.00766
1576	0.11740	-0.04092	0.01289	0.06224	0.53035	0.00741
1577	0.11744	-0.04105	0.01300	0.06238	0.53040	0.00737
1578	0.11745	-0.04120	0.01315	0.06241	0.53037	0.00738
1579	0.11745	-0.04125	0.01328	0.06246	0.53027	0.00729
1580	0.11752	-0.04123	0.01338	0.06262	0.53013	0.00714
1581	0.11770	-0.04125	0.01344	0.06289	0.52996	0.00705
1582	0.11792	-0.04137	0.01342	0.06315	0.52976	0.00709
1583	0.11805	-0.04154	0.01335	0.06328	0.52959	0.00716
1584	0.11808	-0.04170	0.01326	0.06326	0.52955	0.00708
1585	0.11810	-0.04183	0.01319	0.06321	0.52967	0.00684
1586	0.11820	-0.04186	0.01318	0.06324	0.52977	0.00663
1587	0.11833	-0.04176	0.01324	0.06338	0.52971	0.00662
1588	0.11838	-0.04159	0.01328	0.06360	0.52955	0.00665
1589	0.11829	-0.04141	0.01323	0.06377	0.52944	0.00656
1590	0.11813	-0.04121	0.01318	0.06386	0.52942	0.00641
1591	0.11798	-0.04099	0.01322	0.06391	0.52947	0.00638
1592	0.11789	-0.04083	0.01331	0.06394	0.52954	0.00647
1593	0.11787	-0.04083	0.01334	0.06390	0.52963	0.00655
1594	0.11793	-0.04095	0.01330	0.06378	0.52971	0.00656
1595	0.11803	-0.04110	0.01321	0.06363	0.52977	0.00654
1596	0.11811	-0.04121	0.01316	0.06348	0.52982	0.00652
1597	0.11812	-0.04128	0.01327	0.06340	0.52984	0.00650
1598	0.11803	-0.04131	0.01352	0.06337	0.52976	0.00655
1599	0.11786	-0.04130	0.01375	0.06343	0.52959	0.00675
1600	0.11771	-0.04129	0.01383	0.06358	0.52935	0.00706
1601	0.11766	-0.04131	0.01383	0.06376	0.52916	0.00732
1602	0.11771	-0.04137	0.01386	0.06388	0.52911	0.00741
1603	0.11781	-0.04147	0.01389	0.06394	0.52917	0.00733
1604	0.11789	-0.04163	0.01387	0.06398	0.52920	0.00723
1605	0.11795	-0.04184	0.01382	0.06404	0.52911	0.00720
1606	0.11797	-0.04200	0.01379	0.06417	0.52895	0.00718
1607	0.11792	-0.04204	0.01380	0.06435	0.52887	0.00704
1608	0.11778	-0.04202	0.01382	0.06445	0.52888	0.00686
1609	0.11759	-0.04205	0.01388	0.06438	0.52887	0.00685
1610	0.11746	-0.04209	0.01396	0.06421	0.52874	0.00701
1611	0.11746	-0.04200	0.01402	0.06405	0.52854	0.00717
1612	0.11759	-0.04178	0.01402	0.06387	0.52844	0.00712
1613	0.11779	-0.04161	0.01398	0.06366	0.52853	0.00691
1614	0.11803	-0.04162	0.01387	0.06352	0.52874	0.00677
1615	0.11830	-0.04178	0.01373	0.06356	0.52886	0.00680
1616	0.11849	-0.04195	0.01364	0.06383	0.52880	0.00696
1617	0.11850	-0.04199	0.01364	0.06424	0.52857	0.00716
1618	0.11841	-0.04189	0.01360	0.06462	0.52831	0.00736
1619	0.11838	-0.04175	0.01340	0.06478	0.52811	0.00750
1620	0.11849	-0.04168	0.01312	0.06475	0.52797	0.00751
1621	0.11863	-0.04177	0.01294	0.06478	0.52775	0.00745
1622	0.11870	-0.04195	0.01289	0.06493	0.52747	0.00748
1623	0.11866	-0.04207	0.01285	0.06506	0.52727	0.00767
1624	0.11849	-0.04200	0.01268	0.06507	0.52714	0.00799
1625	0.11826	-0.04181	0.01243	0.06508	0.52692	0.00839
1626	0.11811	-0.04164	0.01218	0.06522	0.52648	0.00877
1627	0.11807	-0.04158	0.01196	0.06537	0.52591	0.00914
1628	0.11806	-0.04165	0.01183	0.06534	0.52546	0.00956
1629	0.11802	-0.04182	0.01182	0.06517	0.52527	0.01004
1630	0.11798	-0.04203	0.01188	0.06501	0.52522	0.01051
1631	0.11806	-0.04227	0.01191	0.06501	0.52504	0.01095
1632	0.11825	-0.04249	0.01181	0.06518	0.52469	0.01127
1633	0.11839	-0.04263	0.01153	0.06531	0.52442	0.01135
1634	0.11832	-0.04265	0.01109	0.06527	0.52442	0.01120
1635	0.11805	-0.04257	0.01058	0.06512	0.52459	0.01093
1636	0.11781	-0.04243	0.01025	0.06487	0.52474	0.01069
1637	0.11776	-0.04234	0.01024	0.06457	0.52478	0.01050
1638	0.11787	-0.04234	0.01042	0.06444	0.52473	0.01035
