	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
23093	14.75398	-132.85516	795.87909	-23.83028	-10.16847	60.30222
23094	14.27934	-132.92404	797.96796	-23.86295	-10.00276	60.07002
23095	13.80209	-132.98927	800.07538	-23.89216	-9.83817	59.82658
23096	13.32442	-133.05081	802.19189	-23.91767	-9.67551	59.57295
23097	12.84856	-133.10857	804.30756	-23.93931	-9.51556	59.31041
23098	12.37152	-133.16316	806.43549	-23.95716	-9.35730	59.03733
23099	11.89448	-133.21460	808.57050	-23.97109	-9.20117	58.75438
23100	11.41656	-133.26317	810.71661	-23.98104	-9.04690	58.46100
23101	10.93999	-133.30884	812.86389	-23.98689	-8.89522	58.15858
23102	10.46492	-133.35181	815.01135	-23.98859	-8.74619	57.84729
23103	9.98835	-133.39250	817.17267	-23.98606	-8.59889	57.52510
23104	9.51253	-133.43092	819.33777	-23.97921	-8.45405	57.19349
23105	9.03970	-133.46709	821.49640	-23.96801	-8.31234	56.85406
23106	8.56692	-133.50133	823.66205	-23.95237	-8.17287	56.50471
23107	8.09544	-133.53371	825.82910	-23.93223	-8.03595	56.14632
23108	7.62442	-133.56433	828.00146	-23.90751	-7.90132	55.77817
23109	7.15612	-133.59320	830.16888	-23.87824	-7.76960	55.40202
23110	6.69075	-133.62042	832.33038	-23.84441	-7.64079	55.01803
23111	6.22542	-133.64627	834.49957	-23.80573	-7.51406	54.62376
23112	5.76341	-133.67067	836.66125	-23.76238	-7.39029	54.22190
23113	5.30390	-133.69379	838.81934	-23.71425	-7.26922	53.81171
23114	4.84709	-133.71568	840.97302	-23.66127	-7.15086	53.39334
23115	4.39318	-133.73642	843.12140	-23.60343	-7.03516	52.96692
23116	3.94140	-133.75603	845.26819	-23.54059	-6.92185	52.53166
23117	3.49492	-133.77440	847.39844	-23.47317	-6.81160	52.09060
23118	3.05099	-133.79169	849.52539	-23.40072	-6.70363	51.64101
23119	2.60984	-133.80785	851.64789	-23.32321	-6.59791	51.18302
23120	2.17361	-133.82288	853.75592	-23.24096	-6.49485	50.71878
23121	1.74154	-133.83679	855.85303	-23.15382	-6.39418	50.24745
23122	1.31478	-133.84959	857.93384	-23.06196	-6.29606	49.77028
23123	0.89073	-133.86136	860.01111	-22.96478	-6.19978	49.28421
23124	0.47149	-133.87201	862.07458	-22.86266	-6.10571	48.79154
23125	0.05906	-133.88148	864.11450	-22.75611	-6.01415	48.29463
23126	-0.34908	-133.88979	866.14313	-22.64444	-5.92440	47.79039
23127	-0.75270	-133.89693	868.15967	-22.52764	-5.83636	47.27896
23128	-1.14982	-133.90280	870.15399	-22.40623	-5.75034	46.76275
23129	-1.54114	-133.90742	872.12970	-22.27998	-5.66605	46.24082
23130	-1.92560	-133.91074	874.08154	-22.14918	-5.58358	45.71451
23131	-2.30552	-133.91275	876.02130	-22.01298	-5.50228	45.18050
23132	-2.67899	-133.91341	877.93927	-21.87195	-5.42245	44.64127
23133	-3.04422	-133.91269	879.82635	-21.72678	-5.34431	44.09944
23134	-3.40346	-133.91057	881.69397	-21.57658	-5.26724	43.55165
23135	-3.75571	-133.90706	883.53687	-21.42170	-5.19132	42.99932
23136	-4.10153	-133.90210	885.35815	-21.26182	-5.11629	42.44141
23137	-4.43922	-133.89574	887.14862	-21.09769	-5.04236	41.88059
23138	-4.76863	-133.88791	888.90759	-20.92940	-4.96945	41.31712
23139	-5.09172	-133.87857	890.64563	-20.75584	-4.89696	40.74746
23140	-5.40685	-133.86772	892.35376	-20.57780	-4.82512	40.17431
23141	-5.71250	-133.85544	894.02380	-20.39613	-4.75414	39.60043
23142	-6.01059	-133.84161	895.66608	-20.20977	-4.68352	39.02230
23143	-6.30032	-133.82629	897.27606	-20.01921	-4.61336	38.44144
23144	-6.58220	-133.80943	898.85651	-19.82414	-4.54348	37.85684
23145	-6.85486	-133.79117	900.39972	-19.62552	-4.47414	37.27134
23146	-7.11826	-133.77145	901.90509	-19.42350	-4.40531	36.68521
23147	-7.37399	-133.75017	903.38171	-19.21684	-4.33648	36.09486
23148	-7.62021	-133.72751	904.81915	-19.00701	-4.26809	35.50442
23149	-7.85740	-133.70338	906.21973	-18.79366	-4.19992	34.91287
23150	-8.08544	-133.67783	907.58282	-18.57691	-4.13197	34.32049
23151	-8.30428	-133.65088	908.90784	-18.35693	-4.06424	33.72754
23152	-8.51432	-133.62253	910.19696	-18.13337	-3.99663	33.13297
23153	-8.71415	-133.59293	911.44153	-17.90788	-3.92962	32.54098
23154	-8.90509	-133.56200	912.64911	-17.67913	-3.86279	31.94791
23155	-9.08702	-133.52972	913.81909	-17.44726	-3.79617	31.35404
23156	-9.25910	-133.49631	914.94574	-17.21345	-3.73010	30.76223
23157	-9.42169	-133.46172	916.03113	-16.97735	-3.66447	30.17146
23158	-9.57440	-133.42603	917.07251	-16.73966	-3.59944	29.58327
23159	-9.71820	-133.38908	918.07605	-16.49893	-3.53462	28.99404
23160	-9.85238	-133.35110	919.03680	-16.25636	-3.47028	28.40656
23161	-9.97644	-133.31233	919.95050	-16.01314	-3.40669	27.82355
23162	-10.09125	-133.27258	920.82294	-15.76779	-3.34340	27.24135
23163	-10.19676	-133.23196	921.65356	-15.52044	-3.28040	26.66013
23164	-10.29253	-133.19070	922.43835	-15.27230	-3.21795	26.08261
23165	-10.37881	-133.14880	923.17896	-15.02296	-3.15590	25.50771
23166	-10.45547	-133.10645	923.87341	-14.77309	-3.09435	24.93684
23167	-10.52300	-133.06342	924.52594	-14.52116	-3.03289	24.36641
23168	-10.58107	-133.01999	925.13306	-14.26840	-2.97177	23.79910
23169	-10.62956	-132.97646	925.69244	-14.01603	-2.91128	23.23751
23170	-10.66889	-132.93263	926.20782	-13.76249	-2.85103	22.67800
23171	-10.69905	-132.88873	926.67798	-13.50842	-2.79118	22.12191
23172	-10.72014	-132.84477	927.10382	-13.25337	-2.73162	21.56814
23173	-10.73215	-132.80103	927.48340	-12.99856	-2.67263	21.01921
23174	-10.73523	-132.75761	927.81714	-12.74410	-2.61423	20.47519
23175	-10.72945	-132.71437	928.10699	0.00000	0.00000	0.00000
23176	-10.71486	-132.67155	928.35150	0.00000	0.00000	0.00000
23177	-10.69167	-132.62952	928.54980	0.00000	0.00000	0.00000
23178	-10.65984	-132.58803	928.70349	0.00000	0.00000	0.00000
23179	-10.61951	-132.54729	928.81226	0.00000	0.00000	0.00000
23180	-10.57067	-132.50731	928.87616	0.00000	0.00000	0.00000
23181	-10.51362	-132.46838	928.89514	0.00000	0.00000	0.00000
23182	-10.44851	-132.43059	928.86957	0.00000	0.00000	0.00000
23183	-10.37498	-132.39377	928.79932	0.00000	0.00000	0.00000
23184	-10.29359	-132.35828	928.68457	0.00000	0.00000	0.00000
23185	-10.20427	-132.32413	928.52557	0.00000	0.00000	0.00000
23186	-10.10714	-132.29141	928.32233	0.00000	0.00000	0.00000
23187	-10.00229	-132.26019	928.07501	0.00000	0.00000	0.00000
23188	-9.88960	-132.23048	927.78308	0.00000	0.00000	0.00000
23189	-9.76995	-132.20250	927.44885	0.00000	0.00000	0.00000
23190	-9.64269	-132.17613	927.07025	0.00000	0.00000	0.00000
23191	-9.50788	-132.15143	926.64728	0.00000	0.00000	0.00000
23192	-9.36625	-132.12857	926.18182	0.00000	0.00000	0.00000
23193	-9.21762	-132.10757	925.67328	0.00000	0.00000	0.00000
23194	-9.06245	-132.08850	925.12305	0.00000	0.00000	0.00000
23195	-8.89983	-132.07129	924.52740	0.00000	0.00000	0.00000
23196	-8.73057	-132.05602	923.88922	0.00000	0.00000	0.00000
23197	-8.55562	-132.04272	923.21167	0.00000	0.00000	0.00000
23198	-8.37401	-132.03128	922.49084	0.00000	0.00000	0.00000
23199	-8.18585	-132.02167	921.72681	0.00000	0.00000	0.00000
23200	-7.99213	-132.01390	920.92316	0.00000	0.00000	0.00000
23201	-7.79260	-132.00795	920.07861	0.00000	0.00000	0.00000
23202	-7.58788	-132.00377	919.19562	0.00000	0.00000	0.00000
23203	-7.37675	-132.00134	918.26831	0.00000	0.00000	0.00000
23204	-7.16027	-132.00063	917.30103	0.00000	0.00000	0.00000
23205	-6.93959	-132.00154	916.29828	0.00000	0.00000	0.00000
23206	-6.71342	-132.00400	915.25427	0.00000	0.00000	0.00000
23207	-6.48242	-132.00790	914.17139	0.00000	0.00000	0.00000
23208	-6.24622	-132.01320	913.04736	0.00000	0.00000	0.00000
23209	-6.00602	-132.01973	911.88739	0.00000	0.00000	0.00000
23210	-5.76202	-132.02740	910.69220	0.00000	0.00000	0.00000
23211	-5.51276	-132.03621	909.45398	0.00000	0.00000	0.00000
23212	-5.25947	-132.04602	908.17834	0.00000	0.00000	0.00000
23213	-5.00344	-132.05666	906.87146	0.00000	0.00000	0.00000
23214	-4.74317	-132.06808	905.52502	0.00000	0.00000	0.00000
23215	-4.47938	-132.08015	904.14233	0.00000	0.00000	0.00000
23216	-4.21165	-132.09277	902.72046	0.00000	0.00000	0.00000
23217	-3.94132	-132.10573	901.26605	0.00000	0.00000	0.00000
23218	-3.66859	-132.11890	899.77966	0.00000	0.00000	0.00000
23219	-3.39180	-132.13226	898.25171	0.00000	0.00000	0.00000
23220	-3.11293	-132.14558	896.69244	0.00000	0.00000	0.00000
23221	-2.83155	-132.15877	895.09888	0.00000	0.00000	0.00000
23222	-2.54783	-132.17168	893.47137	0.00000	0.00000	0.00000
23223	-2.26194	-132.18419	891.81036	0.00000	0.00000	0.00000
23224	-1.97343	-132.19617	890.11261	0.00000	0.00000	0.00000
23225	-1.68437	-132.20738	888.38965	0.00000	0.00000	0.00000
23226	-1.39303	-132.21780	886.63086	0.00000	0.00000	0.00000
23227	-1.09959	-132.22728	884.83643	0.00000	0.00000	0.00000
23228	-0.80551	-132.23560	883.01459	0.00000	0.00000	0.00000
23229	-0.51031	-132.24265	881.16193	0.00000	0.00000	0.00000
23230	-0.21483	-132.24831	879.28308	0.00000	0.00000	0.00000
23231	0.08271	-132.25241	877.36603	0.00000	0.00000	0.00000
23232	0.38084	-132.25484	875.41937	0.00000	0.00000	0.00000
23233	0.67810	-132.25545	873.45233	0.00000	0.00000	0.00000
23234	0.97629	-132.25409	871.45239	0.00000	0.00000	0.00000
23235	1.27523	-132.25063	869.41974	0.00000	0.00000	0.00000
23236	1.57347	-132.24495	867.36395	0.00000	0.00000	0.00000
23237	1.87149	-132.23691	865.28094	0.00000	0.00000	0.00000
23238	2.16847	-132.22638	863.17578	0.00000	0.00000	0.00000
23239	2.46621	-132.21318	861.03491	0.00000	0.00000	0.00000
23240	2.76325	-132.19719	858.86804	0.00000	0.00000	0.00000
23241	3.05814	-132.17839	856.68536	0.00000	0.00000	0.00000
23242	3.35269	-132.15656	854.47290	0.00000	0.00000	0.00000
23243	3.64610	-132.13158	852.23608	0.00000	0.00000	0.00000
23244	3.93888	-132.10332	849.97021	0.00000	0.00000	0.00000
23245	4.22960	-132.07176	847.68579	0.00000	0.00000	0.00000
23246	4.51813	-132.03683	845.38361	0.00000	0.00000	0.00000
23247	4.80621	-131.99817	843.04865	0.00000	0.00000	0.00000
23248	5.09245	-131.95580	840.69165	0.00000	0.00000	0.00000
23249	5.37545	-131.90981	838.32349	0.00000	0.00000	0.00000
23250	5.65698	-131.85985	835.92920	0.00000	0.00000	0.00000
23251	5.93630	-131.80595	833.51453	0.00000	0.00000	0.00000
23252	6.21391	-131.74789	831.07477	0.00000	0.00000	0.00000
23253	6.48848	-131.68585	828.62115	0.00000	0.00000	0.00000
23254	6.75993	-131.61983	826.15442	0.00000	0.00000	0.00000
23255	7.02991	-131.54927	823.65881	0.00000	0.00000	0.00000
23256	7.29655	-131.47455	821.15125	0.00000	0.00000	0.00000
23257	7.56032	-131.39546	818.62695	0.00000	0.00000	0.00000
23258	7.82112	-131.31194	816.08643	0.00000	0.00000	0.00000
23259	8.07886	-131.22395	813.53021	0.00000	0.00000	0.00000
23260	8.33400	-131.13124	810.95331	0.00000	0.00000	0.00000
23261	8.58480	-131.03441	808.37341	0.00000	0.00000	0.00000
23262	8.83284	-130.93280	805.77380	0.00000	0.00000	0.00000
23263	9.07800	-130.82635	803.15515	0.00000	0.00000	0.00000
23264	9.31912	-130.71552	800.52960	0.00000	0.00000	0.00000
23265	9.55667	-130.60001	797.89178	0.00000	0.00000	0.00000
23266	9.79003	-130.48006	795.24829	0.00000	0.00000	0.00000
23267	10.02067	-130.35487	792.58209	0.00000	0.00000	0.00000
23268	10.24747	-130.22495	789.90540	0.00000	0.00000	0.00000
23269	10.46940	-130.09088	787.23059	0.00000	0.00000	0.00000
23270	10.68787	-129.95186	784.54077	0.00000	0.00000	0.00000
23271	10.90281	-129.80780	781.83618	0.00000	0.00000	0.00000
23272	11.11319	-129.65941	779.12939	0.00000	0.00000	0.00000
23273	11.31943	-129.50635	776.41510	0.00000	0.00000	0.00000
23274	11.52104	-129.34898	773.69977	0.00000	0.00000	0.00000
23275	11.71925	-129.18628	770.96606	0.00000	0.00000	0.00000
23276	11.91313	-129.01894	768.22644	0.00000	0.00000	0.00000
23277	12.10182	-128.84778	765.49365	0.00000	0.00000	0.00000
23278	12.28655	-128.67172	762.75006	0.00000	0.00000	0.00000
23279	12.46691	-128.49126	760.00238	0.00000	0.00000	0.00000
23280	12.64324	-128.30600	757.24500	0.00000	0.00000	0.00000
23281	12.81475	-128.11685	754.49072	0.00000	0.00000	0.00000
23282	12.98146	-127.92388	751.73993	0.00000	0.00000	0.00000
23283	13.14443	-127.72587	748.97516	0.00000	0.00000	0.00000
23284	13.30290	-127.52372	746.20917	0.00000	0.00000	0.00000
23285	13.45620	-127.31843	743.45441	0.00000	0.00000	0.00000
23286	13.60534	-127.10871	740.69342	0.00000	0.00000	0.00000
23287	13.75001	-126.89512	737.93262	0.00000	0.00000	0.00000
23288	13.89051	-126.67726	735.16663	0.00000	0.00000	0.00000
23289	14.02624	-126.45615	732.40790	0.00000	0.00000	0.00000
23290	14.15723	-126.23192	729.65704	0.00000	0.00000	0.00000
23291	14.28434	-126.00315	726.89642	0.00000	0.00000	0.00000
23292	14.40674	-125.77142	724.14478	0.00000	0.00000	0.00000
23293	14.52472	-125.53633	721.39636	0.00000	0.00000	0.00000
23294	14.63828	-125.29795	718.65192	0.00000	0.00000	0.00000
23295	14.74747	-125.05638	715.91168	0.00000	0.00000	0.00000
23296	14.85254	-124.81118	713.17041	0.00000	0.00000	0.00000
23297	14.95284	-124.56404	710.44653	0.00000	0.00000	0.00000
23298	15.04910	-124.31345	707.72235	0.00000	0.00000	0.00000
23299	15.14131	-124.05949	704.99866	0.00000	0.00000	0.00000
23300	15.22910	-123.80335	702.28778	0.00000	0.00000	0.00000
23301	15.31273	-123.54457	699.58405	0.00000	0.00000	0.00000
23302	15.39205	-123.28384	696.89423	0.00000	0.00000	0.00000
23303	15.46761	-123.01949	694.20081	0.00000	0.00000	0.00000
23304	15.53911	-122.75278	691.51617	0.00000	0.00000	0.00000
23305	15.60635	-122.48498	688.85254	0.00000	0.00000	0.00000
23306	15.66984	-122.21442	686.19257	0.00000	0.00000	0.00000
23307	15.72964	-121.94117	683.53699	0.00000	0.00000	0.00000
23308	15.78554	-121.66651	680.89771	0.00000	0.00000	0.00000
23309	15.83776	-121.38997	678.26947	0.00000	0.00000	0.00000
23310	15.88626	-121.11221	675.65845	0.00000	0.00000	0.00000
23311	15.93141	-120.83152	673.04779	0.00000	0.00000	0.00000
23312	15.97308	-120.54918	670.44952	0.00000	0.00000	0.00000
23313	16.01117	-120.26651	667.87543	0.00000	0.00000	0.00000
23314	16.04602	-119.98173	665.30884	0.00000	0.00000	0.00000
23315	16.07762	-119.69552	662.75592	0.00000	0.00000	0.00000
23316	16.10611	-119.40732	660.21155	0.00000	0.00000	0.00000
23317	16.13144	-119.11845	657.68732	0.00000	0.00000	0.00000
23318	16.15370	-118.82897	655.18353	0.00000	0.00000	0.00000
23319	16.17312	-118.53706	652.68420	0.00000	0.00000	0.00000
23320	16.18966	-118.24405	650.20074	0.00000	0.00000	0.00000
23321	16.20334	-117.95130	647.74451	0.00000	0.00000	0.00000
23322	16.21434	-117.65691	645.29956	-11.53032	-4.03735	20.69754
23323	16.22270	-117.36158	642.87183	-11.77820	-3.89689	22.05007
23324	16.22849	-117.06469	640.45648	-12.02335	-3.74378	23.44481
23325	16.23178	-116.76758	638.06458	-12.26428	-3.57826	24.87600
23326	16.23263	-116.47032	635.69647	-12.50058	-3.39997	26.34374
23327	16.23113	-116.17097	633.33704	-12.73336	-3.20724	27.85822
23328	16.22735	-115.87153	631.00214	-12.96064	-3.00087	29.40996
23329	16.22136	-115.57140	628.68732	-13.18251	-2.77999	31.00260
23330	16.21322	-115.27061	626.39282	-13.39854	-2.54418	32.63648
23331	16.20301	-114.96922	624.11914	-13.60836	-2.29306	34.31179
23332	16.19077	-114.66655	621.86176	-13.81204	-2.02565	36.03255
23333	16.17663	-114.36463	619.63574	-14.00789	-1.74339	37.78745
23334	16.16059	-114.06152	617.42688	-14.19688	-1.44409	39.58814
23335	16.14269	-113.75720	615.23566	-14.37858	-1.12727	41.43507
23336	16.12308	-113.45307	613.07196	-14.55184	-0.79395	43.32031
23337	16.10178	-113.14847	610.93152	-14.71669	-0.44307	45.24805
23338	16.07891	-112.84409	608.81934	-14.87243	-0.07510	47.21409
23339	16.05437	-112.53796	606.72180	-15.01974	0.31281	49.23174
23340	16.02833	-112.23147	604.64886	-15.15768	0.71935	51.29264
23341	16.00096	-111.92596	602.60968	-15.28554	1.14287	53.38769
23342	15.97213	-111.61948	600.59119	-15.40401	1.58637	55.53083
23343	15.94190	-111.31205	598.59387	-15.51285	2.05021	57.72254
23344	15.91046	-111.00507	596.62689	-15.61138	2.53262	59.95345
23345	15.87779	-110.69788	594.68628	-15.69969	3.03486	62.22852
23346	15.84402	-110.39120	592.77649	-15.77743	3.55600	64.54284
23347	15.80899	-110.08306	590.88544	-15.84489	4.09980	66.91206
23348	15.77289	-109.77483	589.02203	-15.90160	4.66426	69.32632
23349	15.73595	-109.46791	587.19452	-15.94751	5.24690	71.77502
23350	15.69800	-109.16036	585.39124	-15.98320	5.85163	74.27449
23351	15.65917	-108.85289	583.61646	-16.00875	6.47733	76.81966
23352	15.61944	-108.54491	581.86670	-16.02440	7.12557	79.41660
23353	15.57904	-108.23782	580.15021	-16.03030	7.79362	82.05420
23354	15.53805	-107.93168	578.46692	-16.02672	8.48149	84.73245
23355	15.49625	-107.62452	576.80640	-16.01383	9.19390	87.46951
23356	15.45388	-107.31778	575.17621	-15.99183	9.92801	90.25395
23357	15.41120	-107.01283	573.58380	-15.96116	10.68053	93.07352
23358	15.36800	-106.70779	572.01874	-15.92215	11.45632	95.94674
23359	15.32444	-106.40337	570.48468	-15.87543	12.25364	98.86744
23360	15.28050	-106.09903	568.97852	-15.82145	13.07419	101.84218
23361	15.23644	-105.79618	567.50714	-15.76102	13.91429	104.85792
23362	15.19234	-105.49492	566.07037	-15.69475	14.77369	107.91434
23363	15.14799	-105.19335	564.65906	-15.62276	15.65804	111.03178
23364	15.10373	-104.89355	563.28278	-15.54608	16.56149	114.18990
23365	15.05956	-104.59493	561.93854	-15.46512	17.48585	117.39546
23366	15.01554	-104.29762	560.62653	-15.38045	18.43099	120.64842
23367	14.97175	-104.00171	559.34668	-15.29261	19.39675	123.94850
23368	14.92818	-103.70666	558.09650	-15.20189	20.38508	127.30280
23369	14.88520	-103.41455	556.88409	-15.10945	21.38923	130.68877
23370	14.84260	-103.12354	555.70135	-15.01518	22.41554	134.12831
23371	14.80045	-102.83376	554.54865	-14.91959	23.46396	137.62143
23372	14.75904	-102.54658	553.43091	-14.82364	24.52966	141.15244
23373	14.71835	-102.26151	552.34583	-14.72763	25.61473	144.72868
23374	14.67853	-101.97926	551.29553	-14.63229	26.71650	148.34177
23375	14.63943	-101.69810	550.27332	-14.53747	27.84211	152.01543
23376	14.60130	-101.41939	549.28369	-14.44395	28.98647	155.73306
23377	14.56440	-101.14448	548.33081	-14.35243	30.14417	159.47734
23378	14.52859	-100.87167	547.40814	-14.26260	31.32253	163.27217
23379	14.49397	-100.60110	546.51569	-14.17479	32.52138	167.11700
23380	14.46079	-100.33411	545.65729	-14.08970	33.73520	170.99428
23381	14.42906	-100.07021	544.83093	-14.00742	34.96632	174.91158
23382	14.39895	-99.81008	544.03815	-13.92844	36.21171	178.85942
23383	14.37036	-99.55218	543.27368	-13.85256	37.47937	182.86328
23384	14.34352	-99.29777	542.54095	-13.78039	38.76358	186.90504
23385	14.31863	-99.04803	541.84265	-13.71227	40.05830	190.96556
23386	14.29561	-98.80143	541.17358	-13.64775	41.37173	195.07040
23387	14.27459	-98.55859	540.53503	-13.58699	42.70075	199.20946
23388	14.25564	-98.31910	539.92529	-13.52986	44.04802	203.39079
23389	14.23893	-98.08411	539.34656	-13.47662	45.40735	207.59482
23390	14.22452	-97.85369	538.79834	-13.42726	46.77834	211.82016
23391	14.21241	-97.62643	538.27667	-13.38146	48.16978	216.09370
23392	14.20278	-97.40344	537.78363	-13.33945	49.57538	220.39565
23393	14.19572	-97.18578	537.32074	-13.30139	50.98858	224.70576
23394	14.19125	-96.97206	536.88452	-13.26698	52.41835	229.05127
23395	14.18946	-96.76281	536.47516	-13.23626	53.86126	233.42157
23396	14.19040	-96.55764	536.09149	-13.20913	55.32021	237.82513
23397	14.19414	-96.35753	535.73462	-13.18567	56.78846	242.24146
23398	14.20073	-96.16248	535.40369	-13.16582	58.26561	246.66925
23399	14.21028	-95.97131	535.09619	-13.14940	59.76113	251.13664
23400	14.22280	-95.78531	534.81354	-13.13649	61.26490	255.61316
23401	14.23838	-95.60414	534.55457	-13.12701	62.77986	260.10739
23402	14.25707	-95.42785	534.31866	-13.12094	64.30566	264.61819
23403	14.27891	-95.25643	534.10516	-13.11830	65.84193	269.14441
23404	14.30398	-95.08958	533.91278	-13.11917	67.39167	273.69510
23405	14.33216	-94.92835	533.74213	-13.12357	68.94426	278.23911
23406	14.36365	-94.77168	533.59119	-13.13159	70.50952	282.80539
23407	14.39849	-94.61962	533.45947	-13.14330	72.08712	287.39294
23408	14.43658	-94.47284	533.34668	-13.15870	73.66975	291.98059
23409	14.47802	-94.33101	533.25183	-13.17787	75.26044	296.57730
23410	14.52273	-94.19444	533.17432	-13.20082	76.85529	301.17194
23411	14.57106	-94.06224	533.11298	-13.22775	78.46444	305.79373
23412	14.62280	-93.93501	533.06732	-13.25865	80.08042	310.42157
23413	14.67770	-93.81320	533.03650	-13.29342	81.69562	315.03415
23414	14.73611	-93.69598	533.01941	-13.33232	83.32021	319.66092
23415	14.79803	-93.58332	533.01532	-13.37546	84.95375	324.30103
23416	14.86318	-93.47569	533.02332	-13.42271	86.58861	328.93311
23417	14.93169	-93.37279	533.04254	-13.47422	88.22787	333.56644
23418	15.00339	-93.27477	533.07196	-13.52993	89.86746	338.18982
23419	15.07875	-93.18098	533.11102	-13.59028	91.51773	342.83286
23420	15.15744	-93.09182	533.15869	-13.65509	93.17098	347.47427
23421	15.23907	-93.00760	533.21387	-13.72408	94.81944	352.09286
23422	15.32414	-92.92768	533.27606	-13.79770	96.47343	356.71829
23423	15.41241	-92.85223	533.34430	-13.87582	98.12885	361.33957
23424	15.50407	-92.78101	533.41785	-13.95866	99.78876	365.96606
23425	15.59867	-92.71432	533.49579	-14.04585	101.44538	370.57657
23426	15.69616	-92.65205	533.57697	-14.13739	103.09820	375.17032
23427	15.79714	-92.59377	533.66132	-14.23392	104.75758	379.77689
23428	15.90117	-92.53972	533.74756	-14.33507	106.41573	384.37503
23429	16.00772	-92.49003	533.83447	-14.44036	108.06484	388.94397
23430	16.11742	-92.44432	533.92188	-14.55048	109.71522	393.51309
23431	16.22995	-92.40267	534.00885	-14.66520	111.36260	398.07162
23432	16.34550	-92.36494	534.09479	-14.78479	113.01002	402.62878
23433	16.46348	-92.33123	534.17859	-14.90871	114.64960	407.16382
23434	16.58381	-92.30148	534.25952	-15.03693	116.28078	411.67606
23435	16.70720	-92.27545	534.33734	-15.17031	117.91370	416.19464
23436	16.83279	-92.25327	534.41077	-15.30798	119.53699	420.68890
23437	16.96076	-92.23483	534.47925	-15.45023	121.15363	425.16815
23438	17.09102	-92.22009	534.54205	-15.59704	122.76299	429.63159
23439	17.22347	-92.20897	534.59851	-15.74839	124.36445	434.07867
23440	17.35826	-92.20142	534.64819	-15.90460	125.96085	438.51849
23441	17.49439	-92.19742	534.69019	-16.06458	127.54108	442.92136
23442	17.63262	-92.19688	534.72412	-16.22934	129.11501	447.31592
23443	17.77283	-92.19975	534.74945	-16.39887	130.68188	451.70142
23444	17.91428	-92.20599	534.76544	-16.57241	132.23421	456.05807
23445	18.05716	-92.21553	534.77148	-16.75029	133.77478	460.39493
23446	18.20100	-92.22829	534.76715	-16.93206	135.29965	464.70197
23447	18.34666	-92.24429	534.75159	-17.11890	136.81824	469.00711
23448	18.49334	-92.26345	534.72455	-17.30996	138.32318	473.29080
23449	18.64025	-92.28561	534.68561	-17.50431	139.80746	477.53400
23450	18.78822	-92.31083	534.63416	-17.70315	141.28040	481.76434
23451	18.93712	-92.33910	534.56976	-17.90644	142.74133	485.98138
23452	19.08613	-92.37023	534.49213	-18.11323	144.18333	490.16605
23453	19.23545	-92.40423	534.40070	-18.32388	145.60907	494.32727
23454	19.38459	-92.44095	534.29529	-18.53787	147.01491	498.45554
23455	19.53441	-92.48059	534.17480	-18.75655	148.40956	502.57764
23456	19.68409	-92.52295	534.03912	-18.97890	149.78627	506.67490
23457	19.83283	-92.56775	533.88861	-19.20382	151.13866	510.72922
23458	19.98146	-92.61520	533.72211	-19.43266	152.47531	514.76709
23459	20.12948	-92.66515	533.53955	-19.66480	153.79280	518.77942
23460	20.27708	-92.71764	533.34009	-19.90064	155.09354	522.77454
23461	20.42343	-92.77237	533.12439	-20.13901	156.37137	526.73456
23462	20.56840	-92.82925	532.89215	-20.37979	157.62604	530.65942
23463	20.71279	-92.88860	532.64166	-20.62443	158.86531	534.57471
23464	20.85578	-92.95011	532.37335	-20.87176	160.08321	538.46277
23465	20.99661	-93.01339	532.08820	-21.12056	161.27412	542.30640
23466	21.13605	-93.07877	531.78448	-21.37229	162.44582	546.13104
23467	21.27363	-93.14598	531.46240	-21.62626	163.59540	549.92810
23468	21.40949	-93.21504	531.12115	-21.88284	164.72514	553.70569
23469	21.54288	-93.28554	530.76196	-22.14076	165.82993	557.44739
23470	21.67363	-93.35735	530.38489	-22.39984	166.90971	561.15308
23471	21.80245	-93.43081	529.98724	-22.66163	167.97136	564.84729
23472	21.92832	-93.50533	529.57129	-22.92425	169.00761	568.50531
23473	22.05137	-93.58096	529.13623	-23.18810	170.02066	572.13544
23474	22.17144	-93.65755	528.68176	-23.45303	171.01035	575.73749
23475	22.28839	-93.73493	528.20770	-23.71885	171.97662	579.31158
23476	22.40232	-93.81310	527.71301	-23.98601	172.92165	582.86542
23477	22.51234	-93.89137	527.20062	-24.25256	173.83928	586.37592
