	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
628	-2.51612	-0.98181	-14.48142	-6.06395	3.42925	-74.79319	-1.23251	-1.31297	-14.45572	-5.85154	2.64859	-74.80444	-1.23250	-1.31297	-14.45572	-5.85154	2.64859	-74.80444	0.87067	0.36475	-26.54333	-21.45796	14.83008	-59.24763	26.09855	-9.05952	-25.23519	-12.67008	-12.00397	-57.87120	-13.27622	10.38736	-37.41752	-11.13887	5.10105	-25.30282	20.40603	-2.16513	-20.55037	-1.95240	6.14958	-19.76103	52.40305	-6.30807	-29.24432	50.09161	-9.46801	13.00398	171.75682	-23.59609	-50.41853	150.55429	14.60206	67.83779	168.36386	-7.61188	-52.27575	167.86192	19.24613	61.46600
629	-2.55506	-0.95079	-14.55240	-5.83859	3.24914	-74.30221	-1.15823	-1.31299	-14.52481	-5.62978	2.50681	-74.31269	-1.15823	-1.31299	-14.52481	-5.62978	2.50681	-74.31269	1.05013	0.44847	-26.67179	-21.32449	14.98981	-59.50778	26.45614	-9.12384	-25.36129	-12.38398	-12.33837	-58.08680	-13.18396	10.28813	-37.91956	-11.11197	5.33009	-25.95092	20.18214	-2.11532	-21.01138	-2.11440	6.37067	-20.17069	52.25851	-6.62598	-29.43382	50.22800	-10.16076	12.86400	171.87172	-23.57917	-49.00303	150.27278	14.55692	68.59269	169.89772	-8.29258	-50.48737	167.68561	19.70114	62.09074
630	-2.55914	-0.90467	-14.57269	-5.70609	3.21381	-73.78347	-1.07048	-1.29123	-14.54416	-5.43945	2.29770	-73.79629	-1.07047	-1.29123	-14.54416	-5.43945	2.29770	-73.79629	1.28093	0.51440	-26.85763	-21.16198	15.13323	-59.70299	26.78511	-9.17164	-25.55494	-12.10948	-12.63726	-58.23139	-13.06992	10.18080	-38.36058	-11.09628	5.53835	-26.54988	19.93448	-2.04304	-21.58888	-2.28326	6.65616	-20.68073	52.26937	-6.90116	-29.62942	50.34409	-10.79976	12.77178	172.08827	-23.60007	-47.57671	150.01309	14.54810	69.18086	171.32077	-8.62131	-48.75785	167.22237	20.18012	62.67463
631	-2.68528	-0.95406	-14.50961	-5.55851	3.26348	-73.31065	-1.04041	-1.37918	-14.47611	-5.18958	2.03358	-73.32771	-1.04041	-1.37918	-14.47611	-5.18958	2.03358	-73.32771	1.55881	0.52996	-27.15775	-20.96976	15.23587	-59.67356	27.08130	-9.17875	-25.88937	-11.84628	-12.85956	-58.13838	-12.93440	10.08850	-38.74865	-11.11131	5.70619	-27.10559	19.75372	-2.01154	-22.17885	-2.37963	6.90786	-21.21860	52.31939	-7.22091	-29.85174	50.42231	-11.21153	12.60807	172.45079	-23.59332	-46.31609	149.82141	14.43097	69.70626	172.12224	-8.61382	-47.40069	166.41750	20.38742	63.43713
632	-2.83827	-1.08260	-14.41513	-5.32383	3.23673	-72.97775	-1.03942	-1.54420	-14.37389	-4.88113	1.79121	-72.99716	-1.03941	-1.54420	-14.37389	-4.88113	1.79121	-72.99716	1.89241	0.49643	-27.51580	-20.74509	15.30079	-59.47478	27.28197	-9.14901	-26.29462	-11.59048	-13.01362	-57.86750	-12.81550	10.06377	-39.12405	-11.14554	5.83958	-27.66419	19.67149	-2.03379	-22.69058	-2.38464	7.07962	-21.70443	52.24984	-7.64474	-30.07358	50.46189	-11.43662	12.33408	172.90997	-23.46688	-45.25608	149.69981	14.17946	69.96169	172.12094	-8.39265	-46.47079	165.56206	20.32208	64.03885
633	-2.85322	-1.14612	-14.37117	-5.01272	3.02769	-72.84241	-1.01253	-1.61689	-14.32679	-4.56357	1.57324	-72.86043	-1.01253	-1.61689	-14.32679	-4.56357	1.57324	-72.86043	2.28633	0.44808	-27.80401	-20.48002	15.33436	-59.31124	27.35040	-9.11203	-26.61232	-11.34094	-13.11828	-57.64345	-12.74688	10.13306	-39.51537	-11.16914	5.97776	-28.24873	19.61289	-2.02563	-23.13742	-2.37575	7.25462	-22.11858	52.03634	-8.11537	-30.28275	50.48622	-11.67582	12.04141	173.41116	-23.23361	-44.47818	149.56398	13.91316	70.37283	171.31268	-8.00061	-46.03339	165.50119	20.18129	64.45183
634	-2.67753	-0.97208	-14.41270	-4.68992	2.68731	-72.88278	-0.93934	-1.41814	-14.37645	-4.26873	1.31983	-72.89751	-0.93933	-1.41814	-14.37645	-4.26873	1.31983	-72.89751	2.72755	0.39877	-27.87915	-20.16882	15.32107	-59.35147	27.32490	-9.07339	-26.68441	-11.10817	-13.15670	-57.66135	-12.71086	10.21952	-39.90973	-11.15577	6.15475	-28.81809	19.50953	-1.92098	-23.62368	-2.40895	7.53337	-22.53364	51.73845	-8.53520	-30.50704	50.50089	-12.04325	11.83545	173.82945	-23.02361	-43.93686	149.30510	13.74058	71.78328	170.07281	-7.48535	-45.92411	166.89006	20.04210	65.18190
635	-2.45072	-0.58170	-14.46686	-4.45588	2.39400	-72.99000	-0.84139	-0.99656	-14.44470	-4.03212	1.00884	-73.00258	-0.84138	-0.99656	-14.44470	-4.03212	1.00884	-73.00258	3.19088	0.33110	-27.72009	-19.82750	15.24987	-59.55432	27.27002	-9.01006	-26.50424	-10.89575	-13.10876	-57.88466	-12.67220	10.21636	-40.26999	-11.09286	6.36094	-29.30591	19.39690	-1.78461	-24.20530	-2.43666	7.87652	-23.02674	51.38917	-8.92238	-30.75596	50.44279	-12.49834	11.72206	173.96696	-22.93030	-43.58889	148.88708	13.65444	74.14035	169.18486	-6.90693	-45.87317	169.12637	19.84661	66.45554
636	-2.35734	-0.22852	-14.41912	-4.36599	2.25195	-73.04759	-0.75059	-0.64147	-14.40692	-3.89366	0.70230	-73.05976	-0.75059	-0.64147	-14.40692	-3.89366	0.70230	-73.05976	3.65468	0.23117	-27.47590	-19.49023	15.13894	-59.72716	27.21269	-8.90536	-26.24854	-10.68788	-12.99624	-58.09710	-12.62875	10.09836	-40.57758	-10.98484	6.55480	-29.69235	19.31712	-1.73086	-24.77863	-2.42680	8.13914	-23.54395	51.02915	-9.39905	-31.00093	50.24675	-12.94991	11.60697	173.78496	-22.91504	-43.58288	148.37207	13.56220	76.36214	169.22821	-6.22682	-45.89301	170.77715	19.57820	67.85378
637	-2.37778	-0.09398	-14.27812	-4.35895	2.17371	-73.02633	-0.66391	-0.53002	-14.26878	-3.84287	0.48264	-73.03829	-0.66390	-0.53002	-14.26878	-3.84287	0.48264	-73.03829	4.12150	0.11259	-27.33916	-19.17635	15.01220	-59.77376	27.12565	-8.76620	-26.12587	-10.48322	-12.86436	-58.17834	-12.58627	9.91235	-40.83660	-10.84493	6.69579	-30.01229	19.19885	-1.76138	-25.16539	-2.47992	8.25380	-23.91823	50.74041	-10.00226	-31.24344	49.93771	-13.34222	11.39056	173.49747	-22.91579	-43.83765	147.86919	13.37676	77.88828	170.03731	-5.42966	-45.99834	171.12598	19.31910	69.14294
638	-2.45644	-0.18796	-14.16106	-4.34726	2.15364	-72.97018	-0.56541	-0.66489	-14.14698	-3.79428	0.34794	-72.98226	-0.56540	-0.66489	-14.14698	-3.79428	0.34794	-72.98226	4.60680	0.01270	-27.46548	-18.88530	14.88130	-59.71113	26.97528	-8.61315	-26.29443	-10.29546	-12.74346	-58.13480	-12.54551	9.71916	-41.05884	-10.68911	6.77089	-30.30276	18.94195	-1.77452	-25.31976	-2.71050	8.29855	-24.06804	50.57576	-10.59307	-31.51698	49.59436	-13.68397	11.04990	173.36485	-22.93846	-43.80238	147.51450	13.09034	79.30637	170.75455	-4.72008	-45.87657	170.57477	19.14734	70.77047
639	-2.64995	-0.44704	-14.12972	-4.26497	2.36792	-72.92113	-0.43675	-1.00363	-14.10170	-3.61982	0.26751	-72.93597	-0.43674	-1.00363	-14.10170	-3.61982	0.26751	-72.93597	5.09755	-0.05137	-27.83117	-18.62417	14.75542	-59.56464	26.78113	-8.45594	-26.72247	-10.11322	-12.64071	-57.99652	-12.52104	9.55719	-41.26381	-10.54206	6.81684	-30.56911	18.56364	-1.71529	-25.40106	-3.07847	8.38358	-24.12229	50.51098	-11.02194	-31.78770	49.26525	-14.02613	10.62627	173.48497	-22.96049	-43.13942	147.45006	12.77773	81.00317	170.55667	-4.32639	-45.34531	169.75209	19.01610	72.91576
640	-2.77945	-0.67598	-14.15332	-4.00652	2.74418	-72.88049	-0.23102	-1.31759	-14.10897	-3.25757	0.31178	-72.90046	-0.23101	-1.31759	-14.10897	-3.25757	0.31178	-72.90046	5.55734	-0.11466	-28.09185	-18.40213	14.63711	-59.43353	26.59932	-8.28791	-27.04033	-9.91142	-12.54815	-57.88434	-12.52433	9.42269	-41.46469	-10.42057	6.89695	-30.80133	18.17245	-1.61217	-25.59417	-3.44299	8.55059	-24.26527	50.45698	-11.33492	-31.95317	48.96832	-14.40562	10.19349	173.72458	-22.87607	-42.15454	147.69301	12.53667	82.22356	169.58759	-4.28452	-44.61861	169.08173	18.90991	74.60921
641	-2.41661	-0.64671	-14.17960	-3.55828	2.86210	-72.82313	0.06708	-1.27329	-14.13798	-2.83924	0.53523	-72.84445	0.06708	-1.27329	-14.13798	-2.83924	0.53523	-72.84445	5.97966	-0.21310	-27.90825	-18.18534	14.51455	-59.46598	26.45189	-8.10971	-26.88396	-9.70543	-12.45344	-57.95853	-12.54793	9.28888	-41.65242	-10.30624	7.03285	-31.00314	17.84401	-1.49226	-25.91026	-3.72482	8.77836	-24.51782	50.31358	-11.70214	-32.00369	48.71749	-14.80264	9.84532	173.83900	-22.66763	-41.40258	148.06042	12.41568	82.02361	168.92914	-4.50268	-43.97477	168.81004	18.86649	74.68329
642	-1.56597	-0.42512	-14.18425	-3.18082	2.57796	-72.74048	0.37621	-0.91560	-14.16153	-2.62092	0.77562	-72.75687	0.37621	-0.91561	-14.16153	-2.62092	0.77562	-72.75687	6.39094	-0.32096	-27.46242	-17.90611	14.37656	-59.61758	26.31262	-7.93639	-26.44516	-9.54635	-12.34354	-58.14887	-12.58679	9.14178	-41.81201	-10.17244	7.18832	-31.19525	17.58187	-1.36414	-26.24431	-3.93737	9.02016	-24.78461	50.07674	-12.16057	-32.10381	48.51130	-15.13748	9.63521	173.77328	-22.51043	-41.44460	148.33640	12.38695	80.44575	169.39545	-4.81210	-43.83342	168.77414	18.79927	73.20213
643	-0.78964	-0.32727	-14.16678	-3.17808	2.28308	-72.66367	0.63083	-0.68566	-14.15423	-2.71550	0.80116	-72.67612	0.63083	-0.68566	-14.15423	-2.71550	0.80116	-72.67612	6.79859	-0.38909	-27.28622	-17.54768	14.21789	-59.64970	26.16082	-7.76614	-26.29457	-9.45100	-12.19823	-58.18764	-12.63597	8.97993	-41.95523	-10.02954	7.32658	-31.40534	17.35952	-1.26112	-26.55467	-4.11230	9.22971	-25.03877	49.84578	-12.58743	-32.43122	48.33835	-15.34077	9.52518	173.77808	-22.56208	-42.44589	148.44623	12.37906	78.32714	170.60013	-4.99673	-44.54975	168.50740	18.61717	71.23084
644	-0.40683	-0.46537	-14.15324	-3.47824	2.29447	-72.63441	0.89270	-0.79290	-14.13897	-2.95859	0.63257	-72.64768	0.89270	-0.79290	-14.13897	-2.95859	0.63257	-72.64768	7.18008	-0.42435	-27.55310	-17.17538	14.03365	-59.47441	26.00058	-7.56749	-26.62584	-9.37704	-12.00294	-58.00434	-12.67214	8.80107	-42.11929	-9.90579	7.44516	-31.66259	17.14725	-1.20811	-26.88631	-4.26998	9.40026	-25.33187	49.67581	-12.93435	-32.98255	48.19410	-15.44547	9.43893	174.12105	-22.74191	-43.39558	148.41313	12.33573	76.50706	171.49785	-4.99934	-45.40430	167.88583	18.45388	69.65863
645	-0.09387	-0.59457	-14.18754	-3.68200	2.41510	-72.64983	1.27171	-0.93956	-14.16926	-3.09227	0.52714	-72.66497	1.27171	-0.93956	-14.16926	-3.09227	0.52714	-72.66497	7.52662	-0.47865	-27.88058	-16.86158	13.82537	-59.30494	25.83179	-7.32683	-27.03338	-9.27712	-11.77673	-57.85540	-12.68704	8.61371	-42.32592	-9.80140	7.54779	-31.96969	16.91336	-1.15326	-27.27939	-4.43790	9.59464	-25.68262	49.50981	-13.30101	-33.60017	48.05136	-15.56367	9.34762	174.77405	-22.83591	-42.82620	148.26857	12.26980	75.53581	171.58548	-5.07380	-44.97784	167.16769	18.50433	68.89598
646	0.57086	-0.49971	-14.25527	-3.54866	2.30562	-72.66705	1.78124	-0.80706	-14.24147	-3.02983	0.64301	-72.68040	1.78125	-0.80706	-14.24147	-3.02983	0.64301	-72.68040	7.86557	-0.57207	-27.87693	-16.62561	13.61530	-59.38492	25.64376	-7.08932	-27.08644	-9.14010	-11.56704	-58.00035	-12.71542	8.44257	-42.55460	-9.69141	7.61680	-32.27249	16.65073	-1.02545	-27.71911	-4.62988	9.87352	-26.05103	49.27026	-13.75175	-34.14298	47.86053	-15.77863	9.27845	175.43602	-22.75785	-40.64406	148.05864	12.24639	75.55383	171.40358	-5.57610	-42.93861	166.43555	18.75491	69.06547
647	1.48614	-0.34802	-14.26791	-3.23429	2.05362	-72.66028	2.29152	-0.55277	-14.26157	-2.86346	0.86597	-72.66972	2.29152	-0.55278	-14.26157	-2.86346	0.86597	-72.66972	8.23123	-0.66562	-27.64686	-16.45606	13.43817	-59.64956	25.44159	-6.92341	-26.87687	-8.97496	-11.40516	-58.35047	-12.79456	8.29669	-42.75100	-9.56735	7.63397	-32.49850	16.39842	-0.87082	-28.13696	-4.81637	10.16905	-26.38954	48.93726	-14.22565	-34.58177	47.63335	-16.08817	9.24651	175.80519	-22.63661	-38.23180	147.86427	12.29454	76.07162	171.82726	-6.47759	-40.40837	165.58998	19.04891	69.78141
648	2.16275	-0.47547	-14.14110	-2.99177	2.10927	-72.64896	2.65918	-0.60051	-14.13644	-2.64968	1.01444	-72.65829	2.65919	-0.60052	-14.13644	-2.64968	1.01444	-72.65829	8.63342	-0.72409	-27.62424	-16.34379	13.29925	-59.75962	25.24708	-6.84665	-26.85888	-8.78266	-11.27618	-58.53366	-12.91201	8.14493	-42.87611	-9.45542	7.61069	-32.63724	16.19221	-0.82870	-28.44386	-4.96907	10.31923	-26.66483	48.55995	-14.63471	-34.96975	47.46656	-16.40977	9.19606	175.84120	-22.63681	-37.03988	147.80234	12.34585	76.34170	172.77382	-7.49247	-38.87314	164.74022	19.31387	70.31365
649	2.31480	-0.92276	-13.90702	-2.83504	2.66546	-72.65818	2.85481	-1.05640	-13.89770	-2.34186	1.08612	-72.67432	2.85481	-1.05640	-13.89770	-2.34186	1.08612	-72.67432	9.05760	-0.76452	-28.02072	-16.27822	13.16349	-59.51460	25.06188	-6.81061	-27.26866	-8.55983	-11.14269	-58.34171	-13.00381	7.95306	-42.95681	-9.38091	7.58187	-32.74903	16.02187	-0.94493	-28.59396	-5.10405	10.26496	-26.84971	48.24359	-14.92968	-35.35859	47.43546	-16.62282	9.02997	175.78676	-22.77129	-37.68287	147.98627	12.28428	76.08361	173.15715	-8.45243	-39.30035	164.14162	19.56400	70.32425
650	2.06983	-1.42896	-13.70300	-2.65769	3.40306	-72.66915	2.91763	-1.63543	-13.68033	-1.96400	1.17981	-72.69688	2.91764	-1.63543	-13.68033	-1.96400	1.17981	-72.69688	9.47601	-0.81156	-28.64461	-16.23748	13.00516	-59.07951	24.86949	-6.76510	-27.91844	-8.31843	-10.99118	-57.95562	-13.01846	7.73829	-43.04812	-9.33262	7.58047	-32.88062	15.87320	-1.10760	-28.62939	-5.23560	10.12598	-26.94283	48.07587	-15.10565	-35.73001	47.51305	-16.64656	8.71707	175.89471	-22.92669	-39.78377	148.41982	12.06532	75.55103	172.33566	-9.11132	-41.57307	163.87386	19.74298	70.05103
651	1.66546	-1.77776	-13.65941	-2.50596	3.94535	-72.64600	2.87753	-2.07171	-13.61870	-1.66957	1.26827	-72.68404	2.87753	-2.07171	-13.61870	-1.66957	1.26827	-72.68404	9.85546	-0.84861	-29.21227	-16.20146	12.84228	-58.71659	24.68052	-6.70835	-28.51291	-8.07828	-10.83546	-57.65019	-12.98282	7.55762	-43.16187	-9.28520	7.61625	-33.01534	15.75788	-1.19809	-28.64441	-5.34234	10.04696	-26.99015	48.01957	-15.22635	-36.02505	47.62548	-16.48679	8.36103	176.17044	-22.99304	-42.21188	148.94778	11.77190	75.10400	171.03214	-9.24202	-44.37407	163.90750	19.67337	69.83273
652	1.16606	-1.92151	-13.87584	-2.52007	4.25187	-72.59226	2.76836	-2.31620	-13.81659	-1.56768	1.21302	-72.63767	2.76836	-2.31620	-13.81659	-1.56768	1.21302	-72.63767	10.17502	-0.84715	-29.63402	-16.16798	12.70826	-58.47525	24.53025	-6.66035	-28.95485	-7.84559	-10.68405	-57.47266	-12.96469	7.44393	-43.27806	-9.23516	7.66317	-33.12367	15.67752	-1.21983	-28.70910	-5.40925	10.04996	-27.05939	47.91362	-15.39618	-36.24289	47.73259	-16.22121	8.09636	176.43155	-22.94074	-43.61337	149.38606	11.52231	74.81844	170.39500	-9.06665	-45.98768	164.26303	19.22208	69.68054
653	0.56885	-1.87309	-14.40631	-2.71348	4.42796	-72.54816	2.65603	-2.40741	-14.32835	-1.62554	0.96511	-72.59938	2.65604	-2.40741	-14.32835	-1.62554	0.96511	-72.59938	10.44802	-0.82289	-29.96745	-16.14757	12.61672	-58.28391	24.42506	-6.62002	-29.30422	-7.61052	-10.53975	-57.34692	-12.98027	7.37627	-43.39312	-9.19046	7.68171	-33.20830	15.61658	-1.23410	-28.83939	-5.44491	10.08348	-27.18804	47.64177	-15.66549	-36.45139	47.82111	-15.96891	7.90358	176.56461	-22.81441	-42.98322	149.70068	11.32292	74.34807	170.61334	-8.95102	-45.34713	164.73999	18.56866	69.28193
654	0.00445	-1.68641	-15.18750	-2.96283	4.51244	-72.54347	2.58948	-2.38560	-15.09565	-1.74504	0.63643	-72.59821	2.58948	-2.38560	-15.09565	-1.74504	0.63643	-72.59821	10.70895	-0.82663	-30.25905	-16.14920	12.57393	-58.17805	24.33472	-6.57124	-29.61155	-7.36265	-10.43014	-57.30891	-12.99376	7.31159	-43.52499	-9.14229	7.67094	-33.29187	15.57929	-1.23803	-28.99504	-5.45269	10.13570	-27.33700	47.29396	-15.98376	-36.70675	47.88580	-15.82808	7.63639	176.69095	-22.67071	-40.29474	149.99719	11.07852	73.43622	170.94775	-9.02477	-42.63611	164.89265	18.14470	68.51823
655	-0.36985	-1.50982	-16.05521	-3.15340	4.58215	-72.56791	2.53430	-2.34264	-15.95757	-1.83746	0.38673	-72.62500	2.53430	-2.34264	-15.95757	-1.83746	0.38673	-72.62500	10.97664	-0.87840	-30.52987	-16.16971	12.59564	-58.23629	24.23970	-6.50901	-29.89916	-7.10717	-10.39688	-57.43236	-12.99243	7.22654	-43.69243	-9.06940	7.67206	-33.39466	15.58043	-1.19045	-29.08109	-5.43839	10.21098	-27.40124	47.08643	-16.23125	-37.01974	47.94553	-15.80297	7.25525	177.06438	-22.54008	-36.88366	150.33572	10.75814	72.52629	170.77667	-9.35516	-39.37308	164.61586	18.18630	67.85344
656	-0.54598	-1.46031	-16.86790	-3.22797	4.71105	-72.58361	2.42087	-2.35681	-16.76907	-1.84518	0.29773	-72.64408	2.42087	-2.35681	-16.76907	-1.84518	0.29772	-72.64408	11.24291	-0.94180	-30.78672	-16.19628	12.68004	-58.39671	24.15073	-6.44696	-30.17208	-6.86360	-10.44217	-57.64371	-13.00495	7.13302	-43.89389	-8.96744	7.70879	-33.51910	15.60199	-1.13337	-29.00463	-5.43494	10.23683	-27.30792	47.10249	-16.30617	-37.36615	48.00916	-15.83070	6.91573	177.74883	-22.44534	-34.62770	150.62666	10.47889	72.44114	170.19560	-9.92514	-37.41691	164.27223	18.40658	67.98512
657	-0.58272	-1.44233	-17.57453	-3.13183	4.75185	-72.57175	2.25423	-2.33803	-17.48094	-1.75467	0.35976	-72.63321	2.25423	-2.33803	-17.48094	-1.75467	0.35976	-72.63321	11.48475	-0.97173	-30.95959	-16.22366	12.78214	-58.51791	24.09070	-6.41259	-30.35378	-6.64370	-10.52042	-57.79970	-13.04999	7.06973	-44.10100	-8.86411	7.76355	-33.66968	15.60229	-1.18583	-28.76525	-5.47617	10.10187	-27.10016	47.18662	-16.25210	-37.69415	48.03050	-15.87584	6.80243	178.46071	-22.40928	-34.26652	150.71844	10.39462	73.55492	169.72012	-10.44002	-37.32507	164.24472	18.25000	69.17567
658	-0.54537	-1.27924	-18.16032	-2.83310	4.48050	-72.55042	2.08939	-2.14126	-18.08167	-1.58869	0.51785	-72.60471	2.08939	-2.14126	-18.08167	-1.58869	0.51785	-72.60471	11.68145	-0.96254	-30.98108	-16.25803	12.85201	-58.55565	24.07868	-6.42933	-30.37071	-6.43827	-10.59796	-57.86633	-13.10232	7.07656	-44.28263	-8.79926	7.81416	-33.88486	15.57479	-1.39147	-28.47472	-5.54477	9.80546	-26.90019	47.13796	-16.24895	-37.96486	47.96531	-15.96014	6.95420	178.84520	-22.42444	-34.85363	150.54276	10.54288	75.41460	169.74091	-10.61696	-37.98571	164.77393	17.49300	70.91689
659	-0.62768	-1.01699	-18.56715	-2.42388	3.98187	-72.52924	1.91040	-1.86783	-18.50324	-1.38426	0.67668	-72.57151	1.91040	-1.86783	-18.50324	-1.38426	0.67668	-72.57151	11.83154	-0.93982	-30.96328	-16.29915	12.89617	-58.55420	24.11999	-6.49006	-30.33938	-6.23746	-10.69113	-57.88876	-13.11244	7.15761	-44.42328	-8.78514	7.85585	-34.16730	15.57372	-1.64445	-28.27470	-5.56735	9.49741	-26.80352	46.93838	-16.38586	-38.20020	47.85458	-16.10194	7.23264	178.87086	-22.47264	-35.07819	150.21014	10.80317	77.08393	170.09521	-10.42890	-38.14437	165.89845	16.48698	72.27119
