	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
1933	-1.83139	0.00000	0.00000	-0.70805	0.00000	-0.00000	-5.68522	-4.54407	10.92558	20.97063	6.30050	-17.58379	-24.48158	-2.88752	0.00076	-30.70795	4.31693	-0.00008	45.73449	14.20382	9.61147	21.23246	-16.69493	-7.90300	25.35372	40.47313	28.55500	-27.26915	-37.76389	-0.74751	128.27232	0.00182	-60.62145	70.42702	0.01527	77.86823	-16.41190	10.65669	0.01780	-8.46150	-7.51579	0.00296	30.46198	9.18766	32.50503	10.49772	-3.91083	33.43953	-3.39785	2.43568	1.28097
1934	-2.04905	0.00000	-0.00000	-0.69876	0.00000	-0.00000	-5.16628	-4.17434	11.17361	20.88651	6.61149	-17.56256	-25.02799	-2.78131	-0.00029	-30.66638	4.02527	0.00018	46.22896	13.83023	9.86863	21.58051	-16.95825	-7.86422	24.66275	40.93012	29.60667	-30.59090	-37.91962	-4.28488	128.48402	0.00103	-61.21819	69.86484	0.00961	80.84111	-18.20800	9.95799	0.00667	-8.24531	-7.23738	0.00488	30.75119	9.26778	32.87001	10.87065	-3.95826	33.80639	-3.22098	2.61107	0.83107
1935	-1.78568	0.00000	0.00000	-0.52581	-0.00000	0.00000	-4.62996	-4.02776	11.11158	20.73469	7.17688	-17.40161	-25.64884	-2.54795	-0.00170	-30.70239	3.65280	0.00067	46.60532	13.44498	10.30869	21.85034	-17.29327	-8.04927	23.94795	41.23941	30.59863	-34.02946	-37.93919	-7.76322	128.75214	-0.00221	-61.36944	69.53775	-0.00176	83.30795	-19.26406	9.49706	-0.00554	-7.91383	-6.83906	0.00369	31.02103	9.29783	33.18262	11.21190	-4.03473	34.10752	-3.09662	2.75104	0.49291
1936	-1.31230	0.00000	0.00000	-0.38383	0.00000	-0.00000	-4.02650	-4.12799	11.04625	20.59427	7.71990	-17.29539	-26.33209	-2.26291	-0.00198	-30.84215	3.39893	0.00050	46.97539	13.01163	10.76365	22.12803	-17.74607	-8.15230	23.21320	41.42138	31.60837	-37.31781	-37.97521	-10.83979	129.05679	-0.00434	-60.90407	69.07564	-0.01258	84.07034	-19.41575	9.12200	-0.00938	-8.01382	-6.42423	-0.00072	31.39000	9.34774	33.48502	11.65100	-4.08872	34.40596	-3.01209	2.81589	0.23442
1937	-1.11890	0.00000	-0.00000	-0.47146	0.00000	0.00000	-3.29975	-4.42064	11.27848	20.59409	7.94287	-17.40643	-27.05393	-2.06740	-0.00076	-31.06887	3.44871	-0.00049	47.43779	12.48451	11.03958	22.46715	-18.36979	-7.89156	22.55854	41.62431	32.63841	-40.33735	-38.06965	-13.53596	129.26567	-0.00245	-60.13462	68.26615	-0.02141	83.27208	-19.05284	8.74832	-0.00643	-8.56512	-6.01105	-0.00251	31.89945	9.42989	33.81310	12.23782	-4.12049	34.73925	-2.92216	2.80315	-0.02920
1938	-1.33160	0.00000	-0.00000	-0.75118	-0.00000	-0.00000	-2.50935	-4.67273	11.77072	20.76455	7.82523	-17.68721	-27.78997	-2.04231	0.00088	-31.34411	3.77496	-0.00116	47.99049	11.84287	11.11782	22.83625	-19.19112	-7.32487	22.07910	41.98178	33.61175	-43.11637	-38.06270	-16.15274	129.25642	0.00126	-59.29351	67.21410	-0.01609	81.99979	-18.68327	8.56592	-0.00072	-9.03981	-5.51024	0.00012	32.50992	9.50683	34.17579	12.93424	-4.16813	35.10302	-2.80632	2.71090	-0.36867
1939	-1.59082	0.00000	-0.00000	-0.95797	0.00000	-0.00000	-1.77754	-4.64217	12.24345	21.00070	7.61645	-17.93378	-28.56710	-2.16572	0.00198	-31.65313	4.15595	-0.00072	48.55233	11.14463	11.14581	23.17533	-20.16167	-6.72305	21.75550	42.44902	34.45338	-45.60879	-37.78931	-18.78833	129.06429	0.00312	-58.37692	66.17546	-0.00034	81.26277	-18.42530	8.74117	0.00341	-9.08706	-4.97526	0.00264	33.17933	9.55706	34.51557	13.68434	-4.23285	35.43650	-2.70511	2.52996	-0.75614
1940	-1.49584	0.00000	0.00000	-0.87130	0.00000	-0.00000	-1.15914	-4.29889	12.46561	21.18954	7.57903	-17.97111	-29.45600	-2.34441	0.00173	-32.02243	4.37452	0.00027	49.06223	10.46835	11.27018	23.46462	-21.19362	-6.30246	21.47798	42.85291	35.16309	-47.65018	-37.24524	-21.23784	128.82928	0.00191	-57.50780	65.33294	0.00966	81.38381	-18.15467	9.11131	0.00422	-8.82160	-4.73074	0.00043	33.88187	9.56648	34.72305	14.43597	-4.29216	35.63310	-2.67498	2.27809	-1.10526
1941	-1.03916	0.00000	0.00000	-0.52497	0.00000	-0.00000	-0.63145	-3.79202	12.37629	21.34089	7.79083	-17.81391	-30.49180	-2.46344	-0.00004	-32.47436	4.40906	0.00054	49.55375	9.77840	11.51799	23.70996	-22.26123	-6.11568	21.19225	43.06564	35.76207	-49.17027	-36.50784	-23.37743	128.64133	-0.00006	-56.94359	64.74216	0.00839	82.00645	-17.88154	9.32069	0.00196	-8.48084	-4.95107	-0.00278	34.56336	9.45361	34.71790	15.11339	-4.39690	35.59060	-2.69939	2.00495	-1.40479
1942	-0.52118	0.00000	0.00000	-0.12311	0.00000	-0.00000	-0.15630	-3.26431	12.06743	21.54392	8.16303	-17.64380	-31.63910	-2.47585	-0.00155	-32.98587	4.37547	0.00006	50.09958	8.97508	11.78712	23.88800	-23.37242	-6.11424	20.97812	43.04948	36.17748	-50.31607	-35.60419	-25.38190	128.50845	-0.00068	-56.71954	64.37084	0.00274	82.46826	-17.65370	9.17870	-0.00134	-8.06094	-5.28111	-0.00167	35.14705	9.11704	34.50863	15.63904	-4.64534	35.28270	-2.69918	1.77389	-1.70412
1943	-0.17453	-0.00000	-0.00000	0.18366	-0.00000	-0.00000	0.32797	-2.75631	11.70115	21.82157	8.56794	-17.61348	-32.85102	-2.44011	-0.00118	-33.49921	4.30627	0.00009	50.70560	8.08145	11.96833	23.93703	-24.44550	-6.28016	20.96025	42.80380	36.26939	-51.30668	-34.50953	-27.49266	128.43250	-0.00030	-56.74294	64.13334	-0.00126	82.18900	-17.39973	8.72127	-0.00391	-7.39782	-5.20744	0.00397	35.59890	8.58236	34.18279	15.99988	-5.04143	34.79863	-2.63058	1.65188	-1.99129
1944	-0.03151	0.00000	0.00000	0.37810	-0.00000	-0.00000	0.92414	-2.31259	11.42358	22.11056	8.88711	-17.76221	-34.11058	-2.42800	0.00016	-33.96336	4.16216	0.00042	51.33814	7.23021	12.06176	23.84791	-25.35504	-6.56409	21.19246	42.35711	35.99770	-52.19962	-33.24249	-29.68060	128.42897	0.00040	-57.04607	63.93158	-0.00256	81.03627	-17.14461	8.08766	-0.00304	-6.60016	-4.62895	0.00647	35.96209	8.02751	33.84930	16.26923	-5.45303	34.29921	-2.49373	1.67047	-2.20297
1945	-0.00693	-0.00000	0.00000	0.52464	0.00000	0.00000	1.69353	-2.07203	11.32603	22.36985	9.01050	-18.09776	-35.39482	-2.44733	0.00106	-34.36759	3.99776	0.00019	51.99924	6.49753	12.11462	23.71951	-26.06348	-6.73571	21.66660	41.76939	35.46162	-52.83212	-31.91124	-31.62029	128.47949	0.00095	-57.59019	63.68170	-0.00146	79.54005	-17.05540	7.49213	0.00047	-6.09893	-3.95231	0.00335	36.32457	7.64435	33.56013	16.55326	-5.71698	33.89829	-2.29196	1.78916	-2.31190
1946	0.04961	0.00000	-0.00000	0.72395	0.00000	0.00000	2.58960	-2.11505	11.39562	22.62293	8.92074	-18.60177	-36.65486	-2.46733	0.00129	-34.73187	3.88865	-0.00010	52.68933	5.86198	12.12109	23.63185	-26.59793	-6.57638	22.38538	41.11148	34.73248	-52.98166	-30.59843	-32.99807	128.50958	0.00108	-58.08376	63.32162	0.00058	78.31429	-17.10947	7.18948	0.00244	-6.15070	-3.78054	0.00646	36.75494	7.47305	33.26946	16.91227	-5.78050	33.56749	-2.05585	1.93476	-2.32826
1947	0.25126	0.00000	-0.00000	1.01823	-0.00000	0.00000	3.52433	-2.32900	11.50703	22.89887	8.71049	-19.18385	-37.84495	-2.44873	0.00082	-35.05160	3.78955	0.00003	53.37418	5.25666	12.05875	23.52408	-26.97838	-6.17060	23.36658	40.44289	33.73814	-52.56427	-29.22385	-33.78692	128.42937	0.00114	-58.25308	62.87048	0.00171	77.26660	-17.07569	7.35273	0.00304	-6.53353	-4.47871	0.01378	37.24184	7.36468	32.89240	17.31124	-5.75523	33.17704	-1.81783	2.06963	-2.26596
1948	0.51960	0.00000	0.00000	1.28865	0.00000	0.00000	4.44299	-2.48799	11.51156	23.20530	8.50794	-19.74638	-38.93830	-2.34256	-0.00039	-35.25554	3.60921	-0.00015	53.99268	4.59308	11.95273	23.20716	-27.22989	-5.82944	24.58480	39.76212	32.35374	-51.67685	-27.62680	-34.19109	128.22594	0.00061	-58.20652	62.46062	0.00340	75.81400	-16.89297	7.90000	0.00262	-6.67868	-5.92386	0.00595	37.70856	7.14488	32.38302	17.65803	-5.78903	32.62424	-1.57463	2.20693	-2.16115
1949	0.66410	0.00000	-0.00000	1.37926	0.00000	-0.00000	5.29415	-2.40582	11.32423	23.56112	8.46012	-20.28503	-39.92319	-2.11709	-0.00155	-35.26965	3.32984	-0.00088	54.44549	3.79179	11.83916	22.46161	-27.39540	-5.79482	25.95115	38.96993	30.54839	-50.44947	-25.79586	-34.37162	127.99672	-0.00020	-58.24081	62.19287	0.00518	73.65810	-16.70561	8.52617	0.00105	-5.97993	-7.60125	-0.01409	38.12379	6.80289	31.72022	17.91761	-5.88374	31.88500	-1.35306	2.37362	-2.09408
1950	0.66424	0.00000	-0.00000	1.34873	0.00000	0.00000	6.00508	-2.12169	10.97398	23.97851	8.58788	-20.89676	-40.80528	-1.81739	-0.00147	-35.15338	3.02433	-0.00097	54.68856	2.86168	11.70595	21.28969	-27.50109	-5.97432	27.36059	37.92361	28.43041	-48.90376	-23.95257	-34.26977	127.83614	0.00005	-58.38791	62.00802	0.00052	70.94092	-16.56189	9.00610	0.00063	-4.19608	-8.91855	-0.01762	38.53784	6.46421	30.88310	18.14226	-5.91288	30.98285	-1.18139	2.57275	-2.11266
1951	0.70289	0.00000	0.00000	1.43757	-0.00000	0.00000	6.54240	-1.90558	10.55718	24.39117	8.66996	-21.64547	-41.60725	-1.54646	-0.00050	-35.08542	2.77438	-0.00003	54.83239	1.93587	11.54027	20.03095	-27.53048	-6.00566	28.73497	36.53769	26.17942	-46.98284	-22.38630	-33.66056	127.72632	0.00060	-58.55506	61.77155	-0.01163	67.90037	-16.42534	9.35849	0.00101	-1.75699	-9.53968	-0.00055	38.97235	6.22656	29.88286	18.36227	-5.78727	29.96318	-0.97307	2.78752	-2.13874
1952	0.88433	0.00000	-0.00000	1.74661	-0.00000	0.00000	6.94311	-1.90441	10.10537	24.67281	8.53114	-22.43810	-42.34837	-1.35851	0.00011	-35.13649	2.56305	0.00083	55.00792	1.14427	11.37527	18.97939	-27.44860	-5.73439	30.03059	34.83513	23.90460	-44.65097	-21.20264	-32.37526	127.58241	0.00005	-58.83366	61.35163	-0.01631	65.07470	-16.41829	9.72239	-0.00057	0.31632	-9.54118	0.01059	39.36176	6.06259	28.74723	18.51963	-5.54103	28.84365	-0.60225	3.00529	-2.02805
1953	1.11104	-0.00000	0.00000	2.12868	0.00000	-0.00000	7.26463	-1.94124	9.61104	24.76554	8.26513	-23.13120	-43.01935	-1.25009	0.00039	-35.14399	2.32229	0.00069	55.21114	0.46202	11.18017	18.03487	-27.24661	-5.40229	31.24109	32.91194	21.56163	-41.94468	-20.25413	-30.51121	127.35180	-0.00164	-59.33154	60.57484	0.01149	63.60660	-16.74685	10.16792	-0.00430	0.94193	-9.31289	0.01106	39.61766	5.81162	27.46026	18.52027	-5.31725	27.55275	-0.05118	3.21590	-1.69264
1954	1.28148	-0.00000	-0.00000	2.44831	-0.00000	-0.00000	7.54753	-1.83359	9.15452	24.73454	8.00730	-23.68980	-43.59620	-1.23375	0.00086	-34.89559	2.05270	-0.00010	55.37205	-0.23640	10.80866	16.91973	-26.94507	-5.28315	32.38536	30.85645	19.05597	-38.96046	-19.33548	-28.39334	127.03469	-0.00303	-59.93510	59.26359	0.06126	64.17611	-17.32445	10.62786	-0.00580	-0.14662	-9.34266	0.01846	39.66803	5.27710	25.98572	18.28328	-5.28371	25.98446	0.61662	3.41005	-1.12535
1955	1.40466	-0.00000	0.00000	2.73726	-0.00000	-0.00000	7.82672	-1.67659	8.81631	24.66027	7.73437	-24.15040	-44.07412	-1.28969	0.00088	-34.35608	1.78930	-0.00049	55.44812	-1.02179	10.19736	15.50596	-26.54938	-5.46686	33.47938	28.69951	16.39564	-35.76732	-18.39115	-26.33186	126.63679	-0.00261	-60.39153	57.41437	0.06302	65.64190	-17.62453	11.01717	-0.00223	-1.78195	-9.94973	0.01612	39.46432	4.40359	24.35287	17.76866	-5.49880	24.14221	1.33593	3.61330	-0.39417
1956	1.48296	-0.00000	-0.00000	3.04897	0.00000	-0.00000	8.13146	-1.66937	8.49691	24.52505	7.33470	-24.54230	-44.45505	-1.28660	0.00003	-33.64905	1.53594	-0.00011	55.40589	-1.88253	9.51018	13.82690	-26.03737	-5.93862	34.52016	26.42647	13.69106	-32.33767	-17.51845	-24.41976	126.12116	0.00103	-60.50123	55.31005	-0.00942	65.72665	-17.06163	11.37136	0.00475	-2.11261	-11.04358	-0.01565	39.03913	3.32058	22.64906	17.03149	-5.87122	22.15153	2.05514	3.88979	0.35514
1957	1.49512	0.00000	-0.00000	3.35309	-0.00000	0.00000	8.44896	-1.87928	7.98834	24.24384	6.74645	-24.90178	-44.71437	-1.09101	-0.00056	-32.88895	1.29551	0.00048	55.21115	-2.77379	8.96805	11.97204	-25.38214	-6.56294	35.47905	24.03240	11.03195	-28.59761	-16.82614	-22.49991	125.42657	0.00732	-60.21765	53.38390	-0.07035	63.25064	-15.61758	11.76823	0.00869	-0.38837	-12.11287	-0.03070	38.50541	2.19725	20.90922	16.19801	-6.25612	20.10695	2.74506	4.26950	0.98849
1958	1.47992	0.00000	0.00000	3.58430	0.00000	0.00000	8.71602	-2.23404	7.20952	23.78993	6.07825	-25.23561	-44.81724	-0.74079	-0.00016	-32.09714	1.05495	-0.00003	54.83417	-3.62983	8.61691	10.02275	-24.58168	-7.14640	36.31113	21.57133	8.39974	-24.48682	-16.30791	-20.35080	124.54672	0.01043	-59.75147	51.93711	-0.05131	59.52582	-14.06312	12.11259	0.00312	2.31696	-12.60039	-0.00564	37.91924	1.12493	19.07408	15.32246	-6.54653	17.98890	3.38904	4.68811	1.49694
1959	1.45891	0.00000	0.00000	3.72718	0.00000	-0.00000	8.88027	-2.58074	6.27408	23.24462	5.52898	-25.48284	-44.78028	-0.41841	0.00026	-31.24300	0.77816	-0.00143	54.27280	-4.38250	8.33500	8.02825	-23.67695	-7.64003	37.00589	19.13676	5.70463	-19.96204	-15.85273	-17.96679	123.57109	0.00468	-59.57609	50.97476	0.00747	57.41764	-13.36960	12.10612	-0.00043	4.35286	-12.43736	0.01143	37.21530	0.11888	17.05886	14.33575	-6.69542	15.72648	3.97398	5.03630	1.97377
1960	1.35649	0.00000	0.00000	3.90785	-0.00000	0.00000	8.94913	-2.77862	5.32699	22.69557	5.11511	-25.63387	-44.69963	-0.24678	0.00016	-30.30081	0.50139	-0.00157	53.61521	-4.99053	8.02501	6.04233	-22.70860	-8.09045	37.63593	16.78063	2.88667	-15.05614	-15.37929	-15.61525	122.62333	-0.00698	-60.17242	50.33800	0.04109	58.58675	-13.86730	11.51221	0.00962	5.18382	-12.08364	0.00547	36.33953	-0.87016	14.80170	13.18487	-6.72306	13.24537	4.52108	5.27343	2.53218
1961	1.10866	0.00000	-0.00000	4.31113	0.00000	-0.00000	8.95838	-2.82062	4.39109	22.15092	4.68107	-25.80114	-44.66788	-0.17644	-0.00001	-29.26648	0.33107	0.00010	52.98621	-5.45661	7.73289	4.13112	-21.69053	-8.47324	38.30128	14.49616	-0.01336	-9.92549	-14.94618	-13.55144	121.74693	-0.01327	-61.54742	49.97359	0.03097	61.91668	-15.09394	10.44222	0.01707	5.50392	-12.06977	-0.00429	35.34161	-1.96038	12.28944	11.92600	-6.73150	10.48852	5.06335	5.45377	3.28213
1962	0.76293	-0.00000	0.00000	4.85521	0.00000	-0.00000	8.93718	-2.79760	3.41963	21.60426	4.17930	-26.06725	-44.67572	-0.10410	-0.00003	-28.16782	0.30586	0.00146	52.40803	-5.82380	7.53877	2.33111	-20.65895	-8.75995	38.99298	12.34313	-2.84195	-4.71129	-14.69606	-11.73354	120.85930	-0.00530	-62.95930	50.00830	0.00098	65.17966	-16.33345	9.30927	0.00885	5.90421	-12.53246	-0.00881	34.27098	-3.24003	9.62019	10.62472	-6.83994	7.51204	5.58846	5.63917	4.28461
1963	0.43449	0.00000	0.00000	5.13424	0.00000	-0.00000	8.91865	-2.74023	2.44092	21.10618	3.71254	-26.35091	-44.65096	-0.02976	-0.00006	-27.07830	0.36133	0.00128	51.83828	-6.12927	7.40356	0.68557	-19.68066	-8.99862	39.57933	10.52953	-5.43468	0.61215	-14.70321	-9.91002	119.84174	0.01110	-63.56175	50.61280	-0.02072	67.37845	-17.12327	8.42701	-0.00301	6.12441	-13.03934	-0.00742	33.09236	-4.61141	6.98497	9.26645	-7.03686	4.53160	6.07822	5.83347	5.47704
1964	0.24244	0.00000	-0.00000	4.94260	0.00000	-0.00000	8.91008	-2.63673	1.58465	20.70733	3.35649	-26.47503	-44.55159	-0.01790	-0.00017	-26.09459	0.43790	0.00061	51.31719	-6.39407	7.22042	-0.69676	-18.82220	-9.22345	39.97355	9.25470	-7.79409	6.12772	-14.95020	-7.86685	118.66515	0.01598	-63.38789	51.86661	-0.02031	68.60144	-17.42199	7.76377	-0.00667	5.68617	-13.05629	-0.00872	31.77351	-5.84641	4.48885	7.82977	-7.15945	1.73731	6.57487	5.98893	6.72832
1965	0.24982	0.00000	-0.00000	4.59851	0.00000	0.00000	8.86168	-2.59467	0.97307	20.38290	3.11229	-26.28942	-44.38316	-0.05709	-0.00010	-25.27974	0.51648	0.00003	50.93578	-6.66141	6.96047	-1.72487	-18.13425	-9.45929	40.24261	8.51729	-10.09892	11.81323	-15.38664	-5.49858	117.40502	0.00111	-63.26627	53.64553	0.00543	68.80066	-17.55091	7.20472	-0.00332	4.65409	-12.68703	-0.00719	30.37543	-6.82497	2.04667	6.37479	-7.06726	-0.89842	7.13382	6.05284	7.97259
1966	0.37272	0.00000	0.00000	4.50637	0.00000	0.00000	8.74510	-2.78006	0.62527	20.07376	3.00323	-25.76193	-44.16419	-0.06772	0.00028	-24.62317	0.56396	-0.00057	50.68169	-6.97507	6.68068	-2.44953	-17.62761	-9.76902	40.49880	8.17380	-12.45911	17.65444	-15.85896	-2.86955	116.17910	-0.01329	-63.71544	55.54542	0.03174	67.86279	-17.88214	6.85497	-0.00056	3.62076	-12.62831	0.00045	28.99796	-7.58881	-0.42188	4.99786	-6.76876	-3.46507	7.74147	6.01744	9.20551
1967	0.42997	-0.00000	0.00000	4.77261	0.00000	0.00000	8.60665	-3.18638	0.49096	19.75219	3.12422	-25.06843	-43.90063	-0.04371	0.00041	-24.06434	0.57908	-0.00051	50.43844	-7.31871	6.41406	-3.01712	-17.27618	-10.06774	40.77028	8.13498	-14.73070	23.80763	-16.04647	-0.32985	115.13310	-0.00903	-64.25889	57.11663	0.03303	66.27866	-18.44943	6.90451	-0.00176	3.23852	-13.30740	-0.00373	27.68486	-8.18971	-2.76776	3.73406	-6.37347	-5.84806	8.32218	5.91870	10.39851
1968	0.36874	0.00000	-0.00000	5.32987	0.00000	0.00000	8.48892	-3.61992	0.53371	19.40645	3.57286	-24.47183	-43.60442	-0.08251	-0.00002	-23.57245	0.63238	0.00024	50.12048	-7.62468	6.11201	-3.53045	-17.04033	-10.11443	41.06910	8.43629	-16.66190	30.50656	-15.66900	1.69347	114.40488	0.00137	-64.16490	58.26462	0.01672	65.19047	-18.95661	7.28742	-0.00172	3.70038	-14.30660	-0.01463	26.44314	-8.64250	-4.75570	2.56872	-5.99019	-7.84090	8.78305	5.80015	11.50401
1969	0.32735	0.00000	-0.00000	5.96867	-0.00000	0.00000	8.38252	-3.88821	0.73361	19.05041	4.32250	-24.00142	-43.31298	-0.24773	-0.00048	-23.18445	0.74181	0.00048	49.73545	-7.86357	5.72130	-4.00632	-16.88886	-9.91892	41.48447	9.11873	-18.15088	37.83961	-14.79329	3.20620	113.98932	0.00152	-63.65614	59.23098	-0.00285	65.84689	-19.10326	7.66813	0.00083	4.45752	-14.85271	-0.01594	25.32499	-8.99675	-6.36421	1.53409	-5.67193	-9.44628	9.05862	5.68190	12.50473
1970	0.39794	0.00000	-0.00000	6.30514	0.00000	-0.00000	8.27751	-3.90465	1.04440	18.76892	5.12985	-23.46140	-43.06118	-0.48460	-0.00051	-22.96123	0.82414	-0.00001	49.35460	-8.09100	5.30616	-4.39687	-16.83578	-9.79217	42.06106	10.06600	-19.25707	45.60371	-13.79126	4.76509	113.72572	-0.00566	-63.70647	60.26366	-0.01321	68.55970	-18.72739	7.85957	0.00281	4.65443	-14.87758	-0.01167	24.41601	-9.31993	-7.75134	0.71159	-5.41622	-10.83643	9.17684	5.54400	13.41936
1971	0.48099	0.00000	-0.00000	6.15753	0.00000	-0.00000	8.19771	-3.65158	1.39912	18.64223	5.62648	-22.79987	-42.84919	-0.69274	-0.00033	-22.94461	0.82589	-0.00044	49.05577	-8.37497	5.05033	-4.61460	-16.92952	-9.86086	42.65287	11.03392	-20.01825	53.37242	-12.90236	6.89749	113.53495	-0.00923	-64.72787	61.49723	-0.01098	72.29387	-17.83360	7.96649	0.00278	3.95037	-15.24932	0.00722	23.75432	-9.61674	-8.94109	0.13451	-5.21707	-12.03559	9.26236	5.34863	14.25700
1972	0.47905	0.00000	0.00000	5.86163	-0.00000	-0.00000	8.17296	-3.19324	1.74577	18.62654	5.62881	-22.20727	-42.64143	-0.80170	-0.00007	-23.15285	0.77196	-0.00048	48.87505	-8.73387	5.10537	-4.58915	-17.18107	-9.93030	43.04009	11.89062	-20.40023	60.76786	-11.94732	9.51084	113.58815	-0.00235	-66.23530	62.97861	-0.01815	76.05400	-16.74646	7.91421	-0.00078	2.66694	-16.69529	0.03131	23.31701	-9.84321	-9.72426	-0.24260	-5.11571	-12.83687	9.44783	5.08424	14.96381
