	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
345	0.16115	0.59014	1.41916	0.12933	0.53376	0.07487	0.20132	0.04896	0.13038	0.10329	0.57611	0.45627	0.26887	0.25650	0.44837	0.05733	0.44882	0.83218	0.22713	0.37981	0.83033	-0.01139	0.58918	1.33769	0.32177	0.55732	1.33232	0.00042	0.82082	1.19654	0.31135	0.78918	1.17764	0.07644	0.86214	1.43654	0.25765	0.86810	1.41055
346	0.16253	0.58880	1.42027	0.12959	0.53351	0.07489	0.19986	0.04853	0.12999	0.10379	0.57393	0.45652	0.26814	0.25296	0.44984	0.05756	0.44843	0.83300	0.22639	0.37708	0.83153	-0.01072	0.59017	1.33894	0.32324	0.55168	1.33260	0.00205	0.82066	1.19599	0.31652	0.78008	1.17264	0.07909	0.86209	1.43565	0.26077	0.86344	1.40351
347	0.16403	0.58740	1.42120	0.12956	0.53311	0.07489	0.19819	0.04809	0.12968	0.10419	0.57185	0.45671	0.26730	0.24946	0.45128	0.05786	0.44784	0.83368	0.22569	0.37417	0.83280	-0.00980	0.59087	1.33990	0.32485	0.54663	1.33300	0.00380	0.82041	1.19551	0.32145	0.77150	1.16803	0.08227	0.86203	1.43467	0.26374	0.85891	1.39691
348	0.16553	0.58582	1.42199	0.12929	0.53273	0.07489	0.19647	0.04759	0.12949	0.10459	0.56984	0.45692	0.26644	0.24615	0.45265	0.05814	0.44703	0.83426	0.22498	0.37113	0.83409	-0.00854	0.59109	1.34070	0.32636	0.54186	1.33328	0.00534	0.81996	1.19527	0.32569	0.76352	1.16398	0.08560	0.86159	1.43383	0.26687	0.85460	1.39114
349	0.16697	0.58407	1.42264	0.12894	0.53246	0.07488	0.19495	0.04704	0.12922	0.10508	0.56797	0.45712	0.26559	0.24306	0.45378	0.05824	0.44613	0.83473	0.22411	0.36813	0.83519	-0.00695	0.59074	1.34157	0.32758	0.53706	1.33333	0.00648	0.81915	1.19538	0.32934	0.75588	1.16039	0.08884	0.86040	1.43329	0.27043	0.85036	1.38614
350	0.16849	0.58230	1.42311	0.12870	0.53229	0.07485	0.19372	0.04645	0.12860	0.10572	0.56627	0.45728	0.26474	0.24007	0.45451	0.05809	0.44527	0.83505	0.22300	0.36527	0.83586	-0.00509	0.59012	1.34246	0.32858	0.53222	1.33335	0.00749	0.81817	1.19564	0.33276	0.74827	1.15700	0.09197	0.85865	1.43294	0.27431	0.84593	1.38151
351	0.17021	0.58061	1.42332	0.12865	0.53219	0.07474	0.19267	0.04580	0.12761	0.10647	0.56479	0.45734	0.26385	0.23712	0.45485	0.05781	0.44441	0.83518	0.22174	0.36242	0.83611	-0.00307	0.58978	1.34308	0.32958	0.52736	1.33353	0.00881	0.81753	1.19573	0.33629	0.74048	1.15372	0.09515	0.85695	1.43254	0.27809	0.84139	1.37685
352	0.17205	0.57897	1.42325	0.12869	0.53212	0.07460	0.19168	0.04516	0.12630	0.10721	0.56359	0.45733	0.26293	0.23421	0.45485	0.05756	0.44346	0.83513	0.22042	0.35937	0.83612	-0.00105	0.59000	1.34322	0.33074	0.52239	1.33381	0.01055	0.81754	1.19553	0.34007	0.73255	1.15067	0.09861	0.85574	1.43191	0.28140	0.83700	1.37204
353	0.17382	0.57727	1.42293	0.12880	0.53204	0.07447	0.19075	0.04467	0.12471	0.10784	0.56266	0.45730	0.26193	0.23138	0.45459	0.05742	0.44241	0.83495	0.21910	0.35607	0.83599	0.00085	0.59066	1.34296	0.33204	0.51722	1.33388	0.01247	0.81808	1.19508	0.34407	0.72472	1.14789	0.10236	0.85491	1.43098	0.28424	0.83265	1.36727
354	0.17548	0.57541	1.42240	0.12892	0.53194	0.07433	0.18980	0.04442	0.12283	0.10838	0.56184	0.45724	0.26078	0.22860	0.45418	0.05737	0.44127	0.83472	0.21783	0.35267	0.83576	0.00258	0.59141	1.34257	0.33340	0.51194	1.33354	0.01428	0.81867	1.19445	0.34815	0.71709	1.14516	0.10610	0.85408	1.42983	0.28695	0.82791	1.36272
355	0.17719	0.57330	1.42167	0.12899	0.53184	0.07416	0.18863	0.04453	0.12065	0.10892	0.56103	0.45715	0.25948	0.22576	0.45365	0.05739	0.43994	0.83439	0.21666	0.34925	0.83544	0.00422	0.59192	1.34222	0.33479	0.50670	1.33290	0.01601	0.81891	1.19369	0.35215	0.70954	1.14224	0.10953	0.85295	1.42860	0.28991	0.82255	1.35837
356	0.17908	0.57086	1.42069	0.12895	0.53172	0.07394	0.18707	0.04499	0.11827	0.10952	0.56032	0.45701	0.25828	0.22281	0.45303	0.05740	0.43832	0.83387	0.21557	0.34570	0.83502	0.00601	0.59210	1.34186	0.33622	0.50153	1.33216	0.01792	0.81876	1.19284	0.35603	0.70195	1.13920	0.11259	0.85143	1.42748	0.29330	0.81690	1.35417
357	0.18121	0.56821	1.41942	0.12886	0.53158	0.07373	0.18505	0.04559	0.11579	0.11020	0.55987	0.45686	0.25734	0.21975	0.45224	0.05734	0.43638	0.83313	0.21443	0.34196	0.83442	0.00806	0.59210	1.34134	0.33760	0.49629	1.33145	0.02018	0.81851	1.19196	0.35992	0.69449	1.13648	0.11553	0.84963	1.42654	0.29697	0.81148	1.35028
358	0.18346	0.56560	1.41789	0.12886	0.53151	0.07356	0.18266	0.04607	0.11326	0.11093	0.55971	0.45673	0.25655	0.21664	0.45119	0.05722	0.43427	0.83223	0.21326	0.33812	0.83356	0.01024	0.59198	1.34051	0.33879	0.49083	1.33086	0.02281	0.81831	1.19105	0.36411	0.68725	1.13446	0.11873	0.84782	1.42561	0.30057	0.80651	1.34682
359	0.18564	0.56316	1.41618	0.12902	0.53155	0.07343	0.18003	0.04633	0.11071	0.11165	0.55973	0.45663	0.25572	0.21361	0.44988	0.05712	0.43220	0.83131	0.21211	0.33437	0.83245	0.01235	0.59158	1.33931	0.33957	0.48524	1.33039	0.02574	0.81797	1.19001	0.36859	0.68022	1.13307	0.12237	0.84629	1.42442	0.30387	0.80183	1.34374
360	0.18756	0.56083	1.41444	0.12933	0.53166	0.07335	0.17722	0.04649	0.10816	0.11236	0.55982	0.45656	0.25480	0.21072	0.44840	0.05709	0.43027	0.83045	0.21099	0.33073	0.83118	0.01428	0.59072	1.33790	0.33993	0.47985	1.32978	0.02877	0.81715	1.18878	0.37283	0.67358	1.13185	0.12622	0.84497	1.42291	0.30683	0.79723	1.34093
361	0.18914	0.55835	1.41274	0.12968	0.53176	0.07328	0.17430	0.04669	0.10562	0.11303	0.55993	0.45650	0.25385	0.20785	0.44687	0.05712	0.42836	0.82958	0.20985	0.32703	0.82989	0.01606	0.58938	1.33649	0.34022	0.47489	1.32875	0.03166	0.81581	1.18746	0.37625	0.66766	1.13042	0.12990	0.84349	1.42128	0.30955	0.79279	1.33839
362	0.19052	0.55562	1.41113	0.12988	0.53187	0.07317	0.17146	0.04696	0.10300	0.11370	0.56003	0.45642	0.25285	0.20488	0.44533	0.05714	0.42617	0.82859	0.20870	0.32309	0.82863	0.01777	0.58777	1.33513	0.34089	0.47026	1.32734	0.03427	0.81421	1.18623	0.37885	0.66253	1.12888	0.13331	0.84146	1.41976	0.31212	0.78860	1.33628
363	0.19195	0.55267	1.40955	0.12984	0.53199	0.07299	0.16884	0.04721	0.10024	0.11446	0.56002	0.45628	0.25183	0.20172	0.44374	0.05709	0.42358	0.82738	0.20754	0.31890	0.82735	0.01957	0.58605	1.33386	0.34205	0.46558	1.32596	0.03680	0.81262	1.18523	0.38115	0.65777	1.12765	0.13672	0.83903	1.41849	0.31461	0.78447	1.33472
364	0.19365	0.54959	1.40796	0.12966	0.53211	0.07274	0.16644	0.04736	0.09740	0.11537	0.55978	0.45610	0.25086	0.19842	0.44209	0.05694	0.42079	0.82609	0.20635	0.31462	0.82596	0.02164	0.58422	1.33278	0.34339	0.46055	1.32486	0.03963	0.81095	1.18448	0.38368	0.65291	1.12695	0.14042	0.83679	1.41742	0.31705	0.78015	1.33366
365	0.19561	0.54636	1.40642	0.12948	0.53217	0.07253	0.16425	0.04746	0.09458	0.11628	0.55920	0.45598	0.24990	0.19510	0.44044	0.05669	0.41808	0.82497	0.20505	0.31044	0.82453	0.02394	0.58218	1.33199	0.34455	0.45521	1.32395	0.04288	0.80884	1.18372	0.38649	0.64785	1.12665	0.14437	0.83535	1.41628	0.31944	0.77564	1.33288
366	0.19758	0.54292	1.40502	0.12947	0.53216	0.07242	0.16225	0.04755	0.09189	0.11699	0.55827	0.45595	0.24875	0.19188	0.43893	0.05639	0.41551	0.82415	0.20368	0.30642	0.82324	0.02614	0.57983	1.33136	0.34556	0.44983	1.32292	0.04638	0.80605	1.18258	0.38916	0.64286	1.12637	0.14813	0.83462	1.41479	0.32172	0.77091	1.33232
367	0.19927	0.53925	1.40385	0.12969	0.53204	0.07235	0.16049	0.04749	0.08943	0.11742	0.55704	0.45597	0.24734	0.18881	0.43763	0.05612	0.41288	0.82350	0.20245	0.30252	0.82220	0.02785	0.57704	1.33052	0.34677	0.44478	1.32162	0.04992	0.80265	1.18107	0.39112	0.63838	1.12580	0.15135	0.83392	1.41307	0.32384	0.76590	1.33213
368	0.20060	0.53540	1.40288	0.13000	0.53183	0.07224	0.15909	0.04708	0.08723	0.11765	0.55554	0.45594	0.24584	0.18590	0.43645	0.05592	0.40997	0.82285	0.20155	0.29868	0.82137	0.02904	0.57369	1.32927	0.34831	0.44021	1.32027	0.05351	0.79883	1.17949	0.39225	0.63443	1.12496	0.15415	0.83258	1.41148	0.32584	0.76074	1.33231
369	0.20176	0.53143	1.40208	0.13014	0.53162	0.07210	0.15801	0.04632	0.08529	0.11780	0.55377	0.45588	0.24436	0.18323	0.43536	0.05580	0.40674	0.82217	0.20090	0.29477	0.82073	0.03027	0.56982	1.32780	0.34980	0.43572	1.31937	0.05721	0.79472	1.17809	0.39320	0.63031	1.12432	0.15693	0.83032	1.41020	0.32787	0.75574	1.33254
370	0.20303	0.52737	1.40144	0.12998	0.53151	0.07205	0.15711	0.04546	0.08353	0.11797	0.55186	0.45595	0.24288	0.18077	0.43436	0.05575	0.40332	0.82158	0.20032	0.29066	0.82031	0.03206	0.56578	1.32662	0.35063	0.43047	1.31937	0.06091	0.79045	1.17690	0.39487	0.62501	1.12445	0.15992	0.82719	1.40915	0.33000	0.75100	1.33248
371	0.20461	0.52327	1.40100	0.12970	0.53152	0.07219	0.15634	0.04466	0.08190	0.11824	0.54989	0.45621	0.24135	0.17825	0.43358	0.05579	0.39990	0.82121	0.19971	0.28640	0.82011	0.03442	0.56204	1.32608	0.35074	0.42407	1.32019	0.06451	0.78617	1.17582	0.39735	0.61831	1.12553	0.16306	0.82357	1.40815	0.33214	0.74635	1.33220
372	0.20654	0.51925	1.40084	0.12956	0.53154	0.07245	0.15573	0.04390	0.08046	0.11858	0.54775	0.45658	0.23978	0.17556	0.43310	0.05595	0.39668	0.82110	0.19912	0.28224	0.82015	0.03693	0.55873	1.32618	0.35079	0.41710	1.32119	0.06813	0.78192	1.17474	0.39980	0.61131	1.12709	0.16620	0.81999	1.40717	0.33415	0.74176	1.33211
373	0.20869	0.51540	1.40099	0.12961	0.53148	0.07272	0.15534	0.04314	0.07935	0.11887	0.54523	0.45695	0.23824	0.17291	0.43296	0.05618	0.39371	0.82128	0.19862	0.27837	0.82045	0.03925	0.55557	1.32662	0.35148	0.41074	1.32180	0.07201	0.77751	1.17367	0.40147	0.60540	1.12841	0.16930	0.81677	1.40623	0.33604	0.73736	1.33253
374	0.21089	0.51171	1.40137	0.12958	0.53131	0.07301	0.15511	0.04234	0.07858	0.11899	0.54225	0.45734	0.23672	0.17065	0.43303	0.05634	0.39089	0.82174	0.19816	0.27478	0.82099	0.04132	0.55216	1.32710	0.35271	0.40573	1.32205	0.07623	0.77277	1.17272	0.40246	0.60095	1.12916	0.17250	0.81378	1.40539	0.33785	0.73313	1.33340
375	0.21288	0.50808	1.40188	0.12921	0.53108	0.07342	0.15498	0.04154	0.07803	0.11888	0.53896	0.45783	0.23517	0.16878	0.43318	0.05639	0.38797	0.82241	0.19776	0.27132	0.82167	0.04325	0.54838	1.32757	0.35381	0.40178	1.32240	0.08060	0.76770	1.17192	0.40333	0.59714	1.12959	0.17589	0.81067	1.40465	0.33951	0.72883	1.33440
376	0.21457	0.50449	1.40246	0.12851	0.53090	0.07390	0.15493	0.04080	0.07751	0.11860	0.53558	0.45837	0.23360	0.16700	0.43337	0.05641	0.38491	0.82314	0.19746	0.26785	0.82243	0.04520	0.54446	1.32819	0.35435	0.39809	1.32314	0.08478	0.76247	1.17126	0.40434	0.59309	1.13008	0.17932	0.80717	1.40397	0.34098	0.72440	1.33527
377	0.21601	0.50093	1.40310	0.12781	0.53087	0.07435	0.15492	0.04023	0.07701	0.11818	0.53224	0.45885	0.23216	0.16506	0.43366	0.05654	0.38185	0.82383	0.19726	0.26442	0.82321	0.04723	0.54061	1.32905	0.35463	0.39436	1.32419	0.08849	0.75732	1.17075	0.40526	0.58882	1.13076	0.18256	0.80326	1.40340	0.34231	0.71999	1.33616
378	0.21737	0.49738	1.40381	0.12731	0.53095	0.07478	0.15492	0.03990	0.07657	0.11761	0.52898	0.45928	0.23103	0.16297	0.43408	0.05670	0.37888	0.82450	0.19710	0.26106	0.82403	0.04921	0.53678	1.33005	0.35525	0.39096	1.32520	0.09162	0.75230	1.17045	0.40565	0.58516	1.13144	0.18544	0.79902	1.40305	0.34358	0.71583	1.33743
379	0.21867	0.49382	1.40458	0.12689	0.53108	0.07533	0.15481	0.03977	0.07623	0.11696	0.52580	0.45979	0.23021	0.16095	0.43454	0.05682	0.37588	0.82522	0.19692	0.25771	0.82488	0.05090	0.53284	1.33115	0.35640	0.38816	1.32593	0.09429	0.74725	1.17032	0.40544	0.58253	1.13200	0.18791	0.79462	1.40287	0.34483	0.71192	1.33923
380	0.21979	0.49033	1.40538	0.12635	0.53123	0.07606	0.15457	0.03969	0.07594	0.11636	0.52267	0.46046	0.22945	0.15922	0.43491	0.05696	0.37279	0.82601	0.19677	0.25427	0.82573	0.05222	0.52888	1.33234	0.35766	0.38553	1.32655	0.09667	0.74209	1.17020	0.40513	0.58027	1.13260	0.19011	0.79031	1.40265	0.34600	0.70813	1.34120
381	0.22072	0.48706	1.40616	0.12564	0.53138	0.07685	0.15431	0.03955	0.07562	0.11589	0.51954	0.46117	0.22856	0.15781	0.43514	0.05720	0.36977	0.82689	0.19668	0.25085	0.82651	0.05323	0.52526	1.33346	0.35867	0.38233	1.32731	0.09899	0.73707	1.16986	0.40522	0.57737	1.13343	0.19236	0.78623	1.40214	0.34701	0.70445	1.34276
382	0.22163	0.48399	1.40685	0.12477	0.53152	0.07761	0.15416	0.03936	0.07530	0.11546	0.51634	0.46182	0.22764	0.15658	0.43532	0.05753	0.36696	0.82782	0.19667	0.24765	0.82722	0.05405	0.52230	1.33420	0.35950	0.37839	1.32818	0.10154	0.73256	1.16911	0.40568	0.57370	1.13449	0.19489	0.78231	1.40127	0.34784	0.70106	1.34376
383	0.22263	0.48094	1.40742	0.12366	0.53160	0.07834	0.15407	0.03916	0.07510	0.11496	0.51307	0.46242	0.22693	0.15542	0.43556	0.05786	0.36426	0.82878	0.19671	0.24462	0.82795	0.05481	0.51991	1.33437	0.36028	0.37432	1.32886	0.10452	0.72869	1.16806	0.40612	0.57006	1.13553	0.19758	0.77836	1.40035	0.34868	0.69791	1.34460
384	0.22368	0.47781	1.40790	0.12224	0.53165	0.07914	0.15393	0.03901	0.07507	0.11438	0.50989	0.46306	0.22657	0.15427	0.43589	0.05817	0.36147	0.82972	0.19676	0.24153	0.82875	0.05568	0.51764	1.33423	0.36099	0.37078	1.32923	0.10781	0.72518	1.16711	0.40631	0.56704	1.13631	0.20004	0.77430	1.39985	0.34958	0.69455	1.34579
385	0.22464	0.47472	1.40833	0.12056	0.53171	0.08002	0.15370	0.03888	0.07515	0.11381	0.50695	0.46379	0.22657	0.15315	0.43624	0.05842	0.35856	0.83059	0.19675	0.23831	0.82956	0.05673	0.51508	1.33430	0.36162	0.36779	1.32959	0.11096	0.72158	1.16655	0.40636	0.56442	1.13690	0.20189	0.77008	1.39993	0.35029	0.69075	1.34727
386	0.22531	0.47179	1.40874	0.11882	0.53180	0.08087	0.15349	0.03873	0.07525	0.11336	0.50425	0.46447	0.22687	0.15209	0.43652	0.05858	0.35574	0.83131	0.19658	0.23512	0.83025	0.05783	0.51222	1.33477	0.36223	0.36489	1.33023	0.11368	0.71771	1.16632	0.40651	0.56161	1.13753	0.20305	0.76588	1.40037	0.35040	0.68699	1.34846
387	0.22560	0.46901	1.40912	0.11729	0.53194	0.08155	0.15340	0.03855	0.07530	0.11296	0.50170	0.46495	0.22748	0.15109	0.43669	0.05860	0.35323	0.83187	0.19625	0.23221	0.83075	0.05880	0.50921	1.33525	0.36281	0.36180	1.33103	0.11609	0.71383	1.16622	0.40682	0.55849	1.13823	0.20392	0.76207	1.40084	0.34994	0.68382	1.34898
388	0.22562	0.46629	1.40940	0.11602	0.53212	0.08205	0.15349	0.03840	0.07529	0.11244	0.49938	0.46526	0.22832	0.15005	0.43679	0.05859	0.35101	0.83229	0.19593	0.22964	0.83107	0.05955	0.50615	1.33527	0.36333	0.35865	1.33160	0.11837	0.71029	1.16617	0.40731	0.55531	1.13877	0.20499	0.75885	1.40117	0.34963	0.68115	1.34899
389	0.22571	0.46358	1.40951	0.11486	0.53234	0.08248	0.15373	0.03827	0.07521	0.11169	0.49745	0.46550	0.22926	0.14892	0.43688	0.05865	0.34884	0.83256	0.19580	0.22725	0.83132	0.06014	0.50314	1.33492	0.36383	0.35570	1.33180	0.12036	0.70713	1.16615	0.40795	0.55242	1.13906	0.20626	0.75594	1.40137	0.34983	0.67867	1.34893
390	0.22620	0.46088	1.40942	0.11368	0.53262	0.08286	0.15407	0.03812	0.07511	0.11086	0.49589	0.46572	0.23028	0.14784	0.43692	0.05878	0.34655	0.83261	0.19585	0.22487	0.83154	0.06060	0.50035	1.33466	0.36437	0.35321	1.33160	0.12181	0.70424	1.16612	0.40845	0.55025	1.13918	0.20742	0.75302	1.40145	0.35022	0.67641	1.34907
391	0.22712	0.45818	1.40915	0.11254	0.53298	0.08313	0.15437	0.03793	0.07501	0.11019	0.49446	0.46581	0.23151	0.14702	0.43681	0.05878	0.34418	0.83242	0.19589	0.22255	0.83161	0.06099	0.49792	1.33468	0.36492	0.35134	1.33087	0.12281	0.70158	1.16609	0.40830	0.54915	1.13908	0.20841	0.75016	1.40146	0.35048	0.67457	1.34951
392	0.22817	0.45547	1.40872	0.11155	0.53331	0.08323	0.15450	0.03769	0.07491	0.10982	0.49297	0.46572	0.23305	0.14667	0.43644	0.05857	0.34191	0.83203	0.19575	0.22035	0.83143	0.06135	0.49576	1.33465	0.36536	0.34998	1.32952	0.12386	0.69915	1.16598	0.40731	0.54896	1.13862	0.20948	0.74760	1.40137	0.35075	0.67307	1.35018
393	0.22897	0.45272	1.40813	0.11075	0.53352	0.08316	0.15447	0.03743	0.07480	0.10964	0.49148	0.46547	0.23486	0.14680	0.43581	0.05824	0.33980	0.83150	0.19548	0.21831	0.83100	0.06167	0.49376	1.33415	0.36559	0.34874	1.32776	0.12519	0.69695	1.16561	0.40606	0.54907	1.13795	0.21057	0.74522	1.40113	0.35120	0.67160	1.35087
394	0.22936	0.44998	1.40740	0.11008	0.53360	0.08295	0.15435	0.03726	0.07466	0.10953	0.49011	0.46511	0.23685	0.14717	0.43503	0.05792	0.33780	0.83084	0.19524	0.21639	0.83040	0.06184	0.49190	1.33318	0.36567	0.34733	1.32607	0.12644	0.69492	1.16485	0.40535	0.54880	1.13731	0.21130	0.74258	1.40068	0.35161	0.66973	1.35143
395	0.22944	0.44732	1.40657	0.10952	0.53359	0.08261	0.15420	0.03726	0.07448	0.10943	0.48893	0.46464	0.23903	0.14743	0.43422	0.05766	0.33582	0.83002	0.19517	0.21464	0.82970	0.06174	0.49013	1.33217	0.36588	0.34588	1.32479	0.12708	0.69295	1.16388	0.40529	0.54804	1.13670	0.21147	0.73964	1.40008	0.35165	0.66736	1.35174
396	0.22942	0.44492	1.40563	0.10921	0.53353	0.08217	0.15406	0.03739	0.07430	0.10936	0.48799	0.46409	0.24155	0.14756	0.43341	0.05745	0.33386	0.82902	0.19530	0.21307	0.82890	0.06141	0.48829	1.33156	0.36639	0.34466	1.32383	0.12694	0.69088	1.16307	0.40548	0.54712	1.13601	0.21132	0.73680	1.39942	0.35120	0.66488	1.35174
397	0.22940	0.44292	1.40447	0.10918	0.53341	0.08167	0.15400	0.03755	0.07420	0.10925	0.48729	0.46352	0.24436	0.14775	0.43259	0.05724	0.33197	0.82792	0.19548	0.21162	0.82803	0.06110	0.48641	1.33126	0.36710	0.34348	1.32287	0.12636	0.68882	1.16246	0.40585	0.54621	1.13527	0.21121	0.73419	1.39875	0.35048	0.66273	1.35141
398	0.22940	0.44129	1.40306	0.10932	0.53321	0.08112	0.15410	0.03764	0.07418	0.10905	0.48676	0.46293	0.24724	0.14817	0.43175	0.05690	0.33019	0.82679	0.19554	0.21029	0.82711	0.06097	0.48473	1.33069	0.36776	0.34193	1.32164	0.12580	0.68718	1.16177	0.40654	0.54519	1.13462	0.21130	0.73159	1.39801	0.34988	0.66091	1.35086
399	0.22944	0.43984	1.40152	0.10949	0.53294	0.08054	0.15435	0.03759	0.07417	0.10881	0.48627	0.46232	0.24997	0.14876	0.43089	0.05646	0.32855	0.82565	0.19546	0.20908	0.82615	0.06105	0.48317	1.32940	0.36828	0.34013	1.32003	0.12542	0.68609	1.16088	0.40720	0.54428	1.13401	0.21156	0.72901	1.39716	0.34960	0.65941	1.35031
400	0.22955	0.43842	1.40001	0.10973	0.53271	0.07988	0.15470	0.03744	0.07411	0.10867	0.48572	0.46162	0.25254	0.14942	0.42997	0.05606	0.32700	0.82447	0.19548	0.20802	0.82513	0.06127	0.48130	1.32764	0.36861	0.33876	1.31797	0.12499	0.68519	1.16004	0.40723	0.54419	1.13332	0.21179	0.72675	1.39632	0.34965	0.65874	1.34993
401	0.22973	0.43699	1.39860	0.11012	0.53251	0.07911	0.15504	0.03731	0.07399	0.10864	0.48514	0.46080	0.25502	0.15013	0.42899	0.05583	0.32550	0.82322	0.19576	0.20712	0.82406	0.06150	0.47912	1.32604	0.36866	0.33815	1.31559	0.12417	0.68420	1.15950	0.40668	0.54512	1.13253	0.21171	0.72489	1.39565	0.34990	0.65909	1.34967
402	0.22988	0.43550	1.39732	0.11060	0.53225	0.07825	0.15529	0.03734	0.07386	0.10856	0.48465	0.45991	0.25742	0.15091	0.42802	0.05571	0.32408	0.82192	0.19616	0.20632	0.82301	0.06154	0.47728	1.32505	0.36839	0.33791	1.31314	0.12283	0.68325	1.15909	0.40621	0.54636	1.13173	0.21118	0.72322	1.39506	0.35019	0.65972	1.34938
403	0.22991	0.43395	1.39613	0.11100	0.53187	0.07739	0.15538	0.03761	0.07375	0.10828	0.48435	0.45905	0.25977	0.15174	0.42706	0.05552	0.32272	0.82060	0.19643	0.20552	0.82195	0.06135	0.47616	1.32465	0.36793	0.33751	1.31099	0.12111	0.68245	1.15853	0.40634	0.54710	1.13102	0.21038	0.72159	1.39430	0.35039	0.65993	1.34896
404	0.22990	0.43253	1.39492	0.11121	0.53143	0.07659	0.15532	0.03795	0.07360	0.10785	0.48422	0.45829	0.26211	0.15258	0.42603	0.05514	0.32132	0.81928	0.19651	0.20466	0.82078	0.06111	0.47540	1.32452	0.36758	0.33682	1.30937	0.11922	0.68171	1.15783	0.40691	0.54723	1.13056	0.20969	0.72007	1.39327	0.35046	0.66001	1.34839
