	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
1917	-4.90586	-33.93090	8.73257	-1.41464	-2.25232	0.18390	-28.67829	1.67383	-0.16700	-2.25354	1.40349	3.54973	-25.83759	58.12350	-14.90202	0.63981	-0.65465	0.23152	1.48684	46.16910	-2.92103	2.49523	-18.50406	8.84753	7.66643	-0.54396	-0.64947	5.22199	3.18248	2.16240	-1.00062	-1.52239	0.76655	4.60543	0.69896	2.40263	-0.29210	-0.14228	0.04150	0.61130	0.17534	0.38189
1918	-5.60832	-35.17733	8.93783	0.71910	-2.86607	-0.16481	-30.05122	5.93575	-0.65478	2.85299	-2.07187	1.01496	-26.57117	59.99037	-15.89768	1.03766	-0.79883	0.12659	9.14337	48.07192	-8.59300	-1.78534	-29.09206	-0.17026	6.38451	-0.42846	-1.51658	-4.07275	7.15497	-0.58957	-0.14494	-0.66602	0.10873	4.69785	0.78611	2.84863	-0.18817	0.02759	0.00647	0.51940	0.15050	0.15666
1919	-7.09976	-35.91193	9.35955	0.83360	-3.46912	-0.40391	-36.20102	4.21807	-1.06489	2.30203	-6.20907	-2.01964	-27.08963	61.79536	-16.85022	1.10580	-0.87089	0.02516	1.68854	38.65373	-12.88527	-6.83458	-43.45886	-2.00097	5.41199	0.20926	-1.44173	-8.68756	3.77327	-3.50138	0.65041	-0.18587	-0.31242	4.06410	-0.00591	0.60365	0.03441	0.17968	-0.05403	0.30177	-0.01497	-0.33505
1920	-8.15700	-36.32635	9.63442	0.26829	-4.15568	-0.54426	-41.64110	0.11139	-1.01644	2.35035	-8.03559	-3.16660	-27.47637	63.40860	-17.75625	0.94138	-0.91287	-0.01368	-5.14354	30.13912	-13.23231	-11.20054	-48.78691	-0.76642	5.31603	0.59217	-0.39257	-8.50354	-0.48269	-4.23722	0.95216	-0.82355	-0.10746	4.19603	-1.03671	-0.99227	0.23468	0.07513	-0.04857	0.25349	-0.20346	-0.55060
1921	-8.01002	-36.73534	9.41228	-0.21834	-4.56273	-0.53040	-40.75675	-1.99614	-0.84064	3.71321	-7.69652	-2.60578	-27.95534	64.76527	-18.68238	0.73848	-0.89717	0.05420	-1.82675	30.29604	-11.34551	-16.26083	-41.10163	-1.02197	5.33538	0.09744	0.04230	-5.36747	-0.29416	-2.99409	0.76229	-1.48864	0.31601	5.23256	-1.37670	-0.09194	0.27627	-0.13881	0.02253	0.43110	-0.30945	-0.32165
1922	-7.54254	-36.82812	8.77285	-0.83517	-4.30022	-0.29782	-36.89326	-0.17548	-2.08350	2.71035	-8.01694	-2.21251	-28.58677	65.95925	-19.64410	0.61776	-0.82432	0.17812	1.28470	34.78304	-12.43859	-16.77643	-29.69398	-3.28683	5.03539	-0.47104	-0.65209	-2.38359	2.91569	-1.61712	0.52006	-1.21440	0.34476	5.70515	-0.84867	1.88995	0.18863	-0.18108	0.06130	0.57945	-0.30008	0.05539
1923	-7.92311	-35.93185	8.10568	-1.49887	-3.35744	-0.01855	-36.89340	6.29328	-5.30590	0.36980	-8.44787	-2.41068	-29.16279	67.12014	-20.53747	0.59393	-0.78087	0.23954	-3.88996	41.79241	-18.32404	-12.92358	-24.89006	-4.01702	5.20614	-0.15605	-1.08169	-1.74924	4.34905	-1.06544	0.25468	-0.79276	0.25495	5.19912	-0.16611	2.65886	0.05348	-0.07003	0.04637	0.64890	-0.20399	0.25532
1924	-8.74363	-34.01667	7.57971	-2.16694	-2.49364	-0.07637	-39.74491	14.79097	-8.35317	0.10643	-5.89103	-2.37200	-29.47902	68.19757	-21.25669	0.56885	-0.88045	0.11377	-9.71197	53.19376	-23.66594	-13.33060	-26.76585	0.44972	6.73039	0.37062	-0.80413	-2.00412	2.23474	-0.33178	-0.34875	-1.18731	0.68854	4.59448	0.06238	1.99376	-0.10798	-0.00929	0.05471	0.70793	-0.05462	0.30576
1925	-8.56806	-32.06183	7.07463	-2.93749	-3.09841	-0.62416	-39.36703	19.38981	-8.87314	1.86570	-3.03268	-2.60218	-29.54230	69.01544	-21.80667	0.51382	-1.15373	-0.19714	-7.77752	60.79119	-24.57371	-19.05346	-33.49470	8.49030	8.45281	0.24341	-0.80851	-0.86918	-0.54999	0.86712	-1.01475	-1.79772	1.35514	4.60728	-0.16853	1.28822	-0.25174	-0.01782	0.10349	0.70018	0.05832	0.30617
1926	-7.18358	-31.02441	6.64790	-4.01901	-4.92540	-1.17282	-36.06616	17.21970	-7.19330	2.27181	-4.20226	-3.46337	-29.48827	69.44608	-22.26179	0.49705	-1.43754	-0.45287	-3.92369	56.17376	-22.53036	-21.12587	-47.39099	15.34267	7.88949	-0.07710	-1.04015	1.62823	-1.64362	1.24096	-1.15825	-1.67860	1.46476	5.66794	-1.02391	1.24714	-0.30435	0.00536	0.12767	0.67541	-0.09103	0.20152
1927	-5.38141	-30.50718	6.27916	-6.06794	-5.90590	-1.05859	-33.01579	12.15220	-5.31349	-2.41352	-7.66890	-3.92616	-29.38096	69.48518	-22.64246	0.46967	-1.47125	-0.38094	-6.45703	45.57073	-19.09382	-13.04674	-60.44718	17.68983	4.85653	-0.04962	-0.50134	3.52103	-1.46867	0.50754	-0.77476	-1.25399	0.99485	6.90531	-2.17818	1.53070	-0.25898	-0.00701	0.10490	0.68481	-0.41894	0.07016
1928	-3.90862	-28.93434	5.59437	-8.41112	-5.10632	-0.27158	-29.80520	11.12267	-5.05731	-9.40860	-10.24144	-3.48419	-29.13852	69.22441	-22.90584	0.36784	-1.16438	0.03743	-9.70647	40.70385	-16.21932	0.21022	-57.26322	15.28493	2.06740	0.14982	0.63728	3.64581	0.40282	-0.58182	-0.17837	-1.39572	0.45135	7.03251	-2.06234	2.07803	-0.16261	-0.16345	0.07447	0.71281	-0.49694	0.11838
1929	-3.10542	-25.82889	4.55817	-9.69446	-3.56605	0.60123	-26.20959	15.84239	-6.74986	-13.24801	-10.77579	-2.41634	-28.58207	68.66744	-22.98669	0.19846	-0.71659	0.54084	-7.53315	44.36028	-15.58131	6.20461	-39.41575	10.86299	1.72297	0.33724	0.98182	2.96051	4.31483	-1.73980	0.40847	-1.75917	0.04117	6.30688	-0.07074	2.95457	-0.07323	-0.32918	0.06271	0.74198	-0.19798	0.34978
1930	-2.54730	-22.32664	3.59119	-10.00406	-2.23833	1.11342	-24.33215	21.49979	-9.08076	-13.86907	-8.51668	-0.72631	-27.59443	67.68336	-22.83108	-0.02627	-0.41248	0.82786	-5.49210	50.60076	-15.65966	2.52972	-25.78771	6.28952	3.76760	0.33832	-0.46003	2.55215	7.17939	-2.52587	0.73738	-1.47365	-0.22004	6.23293	1.55183	3.75997	-0.03716	-0.29010	0.06376	0.82810	0.03807	0.58690
1931	-1.93836	-19.04985	2.83199	-9.85230	-0.94232	1.25331	-25.50416	24.32307	-11.01840	-12.97403	-3.37761	1.75591	-26.29859	66.19292	-22.49341	-0.32198	-0.32254	0.79492	-7.87207	55.18448	-14.94213	0.37172	-26.93674	2.61640	6.68450	-0.03063	-2.93621	2.08069	5.95601	-1.89138	0.89560	-0.77963	-0.36319	7.37727	0.64673	4.28377	0.01607	-0.09891	0.04262	1.01184	-0.12834	0.78214
1932	-1.28609	-15.80762	1.99891	-9.06764	-0.01063	1.06325	-26.92929	24.20164	-12.55214	-10.80127	1.59970	3.90775	-24.91916	64.23251	-22.07980	-0.76313	-0.30074	0.53539	-9.46844	56.24274	-15.06843	5.03002	-36.07372	3.83479	8.18105	-0.24598	-4.09040	0.97863	2.24764	0.15280	1.23478	-0.60110	-0.52297	8.36444	-1.56225	4.46036	0.18049	0.01453	-0.02909	1.14268	-0.40316	0.90363
1933	-0.49788	-12.40363	0.93227	-6.99083	-0.75515	0.54397	-25.65822	23.03018	-13.64720	-6.89433	1.64560	3.85075	-23.54096	61.85226	-21.57543	-1.34695	-0.20387	0.25241	-5.15244	51.55566	-18.16151	7.13999	-44.38131	12.96691	6.86390	0.48815	-2.51459	0.56199	0.23441	1.71867	1.56165	-1.00680	-0.69896	8.13939	-2.31690	4.16407	0.33654	0.01459	-0.12108	1.07273	-0.38088	0.82713
1934	0.39494	-8.70087	-0.15763	-3.45980	-3.72618	-0.18278	-23.36324	24.09408	-13.73802	-0.59483	-4.22935	1.37427	-22.12436	59.04426	-20.84993	-1.96629	-0.03464	0.10482	2.98817	44.28160	-23.22249	0.30347	-48.98083	25.52661	4.12681	1.84450	0.25284	2.01780	0.37102	1.73900	1.36574	-1.30084	-0.68066	6.96215	-1.48862	3.29987	0.29299	0.04503	-0.17489	0.82353	-0.19401	0.52445
1935	1.26895	-5.32157	-0.84766	0.26774	-7.45052	-0.86257	-21.98548	27.05369	-12.16092	6.50382	-10.88721	-1.46145	-20.62403	55.79428	-19.83699	-2.66583	0.21165	0.09933	10.54974	39.46164	-25.75860	-5.20960	-47.82981	32.07150	2.71541	2.58589	1.77012	4.15144	0.30076	1.19439	0.83990	-1.38413	-0.36711	5.29800	-0.74652	2.16496	0.13247	0.08984	-0.15314	0.51118	-0.12478	0.18770
1936	1.98460	-2.91751	-1.09615	3.16442	-9.50494	-1.20418	-19.71955	27.88231	-9.63968	12.65244	-12.81609	-2.16665	-19.03912	52.25285	-18.63072	-3.64323	0.71593	0.18722	19.08405	35.90250	-22.71822	0.83620	-40.33588	27.59732	3.17437	2.15112	1.48356	5.45990	0.09748	0.39210	0.60193	-1.54551	-0.01734	3.75617	-0.28391	1.36936	0.07922	0.02691	-0.07516	0.27306	-0.07786	0.02308
1937	2.37421	-0.65082	-1.51623	5.35123	-8.95068	-1.12683	-15.41521	27.42460	-8.80820	18.31026	-10.64804	-0.46444	-17.41125	48.73616	-17.37658	-5.03369	1.62964	0.32986	30.52685	32.14835	-18.82854	12.69886	-32.02764	19.77286	3.60259	1.35833	0.74844	7.47250	0.09940	-0.16498	0.83105	-1.64858	-0.01553	4.01569	-0.00314	1.72531	0.16355	-0.10567	-0.01845	0.35040	-0.00049	0.16072
1938	2.21366	2.11025	-2.32661	6.79454	-6.66363	-0.80522	-11.92342	29.54347	-11.07901	21.85997	-7.29509	1.91616	-15.83053	45.39951	-16.15287	-6.82203	2.84536	0.48631	36.56983	31.66475	-20.60240	22.31593	-27.62827	20.57232	2.72933	1.27455	0.83387	14.15839	-1.06736	1.41101	1.24311	-1.42131	-0.39300	7.47087	-0.29263	3.74507	0.24755	-0.15231	-0.02543	0.91126	-0.01693	0.65034
1939	1.63499	5.49647	-3.36421	6.90466	-4.09571	-0.46378	-10.80494	35.73352	-14.84503	18.29126	-2.79880	3.49052	-14.38789	42.23066	-14.94339	-8.87775	4.11556	0.62273	28.45972	39.35088	-25.87684	27.41592	-26.16734	30.77462	1.26948	1.64025	1.50938	25.06437	-3.69170	4.90490	1.29478	-1.00700	-0.60958	12.51082	-0.91666	6.43301	0.19233	-0.09269	-0.02705	1.68802	-0.12015	1.24855
1940	1.34293	9.68798	-4.65432	6.07947	-2.59091	-0.25692	-10.12893	44.72963	-17.73050	6.74991	2.82031	3.75220	-13.11782	39.31644	-13.70848	-10.98798	5.27258	0.73146	9.84542	54.38814	-27.62683	25.31654	-28.57044	41.97364	0.73142	1.58157	1.73892	32.44641	-5.93635	6.96887	0.90796	-0.87405	-0.35447	15.02640	-1.24240	7.60357	0.03639	-0.04655	0.02464	2.04414	-0.17736	1.46557
1941	1.83560	13.83642	-6.01620	6.43283	-2.41086	-0.17908	-8.68239	53.53108	-19.23122	-5.30508	8.36189	3.38294	-12.05665	36.81125	-12.50095	-12.97194	6.34675	0.87965	-8.93864	69.42876	-24.81600	21.02314	-36.52904	46.23487	1.43712	1.27617	1.34505	30.52057	-6.08265	5.43875	0.66816	-1.08527	-0.08197	12.77040	-0.87164	6.13570	-0.03455	-0.05371	0.05761	1.64546	-0.08435	1.07570
1942	2.61338	16.60955	-6.93443	9.72019	-2.80383	-0.14290	-7.42670	59.31405	-20.14589	-9.09048	13.08783	3.88400	-11.28004	34.80911	-11.44465	-14.83709	7.46844	1.14020	-19.53859	77.05676	-22.56791	28.65206	-45.66549	38.19012	2.24355	1.31827	1.23864	22.09668	-4.20298	1.70297	0.99172	-1.42308	-0.20146	7.65725	0.20886	3.07716	0.06820	-0.09453	0.02705	0.86375	0.11430	0.39258
1943	2.59303	18.11983	-7.11903	14.92835	-3.55255	-0.17897	-8.60250	62.12438	-20.75139	-4.97354	15.96546	5.15637	-10.80416	33.37794	-10.58321	-16.75933	8.64860	1.41865	-22.49301	76.87465	-24.85601	48.19332	-52.02122	21.05029	2.41898	1.34366	1.81541	14.39620	-1.86986	-1.02987	1.64772	-1.99527	-0.47539	3.63052	1.49724	0.61332	0.24795	-0.22098	0.00117	0.34809	0.26357	-0.03203
1944	1.63728	19.34882	-6.75830	19.57033	-4.26325	-0.31585	-13.19603	63.22055	-20.72332	-2.28020	17.70673	5.31891	-10.53969	32.55005	-9.84618	-18.88061	9.85443	1.57562	-28.78716	74.38998	-29.70626	60.69305	-55.21973	11.81507	2.46261	0.96480	2.28583	13.42149	-1.75302	0.55483	2.08202	-2.69699	-0.56331	3.50987	1.84810	0.59056	0.36321	-0.40264	0.01617	0.44668	0.22852	0.10710
1945	0.73823	21.02621	-6.52713	23.10128	-3.37105	-0.47131	-17.77905	64.16837	-20.57811	-5.79382	23.00490	4.88881	-10.43513	32.31191	-9.20414	-21.13442	11.16556	1.67029	-41.67437	76.90181	-31.40056	54.04081	-54.04475	24.48344	2.79991	0.91941	2.10701	20.32954	-5.11265	6.19012	2.07112	-2.85070	-0.58654	7.14264	0.74008	3.03862	0.37898	-0.44202	0.00063	1.02487	0.02779	0.63561
1946	0.92611	23.51663	-7.19039	26.90187	-0.73582	-0.62159	-17.28806	67.79606	-21.66417	-9.23608	33.54018	6.83019	-10.51669	32.59200	-8.69584	-23.32171	12.58287	1.81846	-46.57628	88.52248	-28.06479	39.20412	-51.06625	49.62225	3.13291	1.68985	1.79091	30.27210	-9.37110	10.63555	1.94680	-2.32704	-0.76419	11.92278	-0.64989	5.93756	0.35882	-0.29218	-0.06883	1.68848	-0.13135	1.12177
1947	2.42505	26.33176	-8.64850	31.28583	1.32246	-0.79379	-12.71421	73.66304	-24.12745	-7.44470	43.24939	10.85387	-10.75851	33.21083	-8.30297	-25.37318	13.95713	1.98187	-37.28475	102.50493	-23.97076	38.89748	-52.86592	61.45001	3.25853	2.50206	1.69006	36.41003	-10.70325	9.56794	2.06093	-1.77566	-1.03461	14.96212	-0.77501	7.13989	0.34273	-0.13646	-0.11319	2.09680	-0.04623	1.26878
1948	4.28525	28.94971	-10.20496	35.24665	0.93327	-0.99809	-9.82345	78.03223	-26.62819	-3.54428	46.70641	13.44678	-11.13414	33.96622	-7.98092	-27.44323	15.17848	2.03752	-27.69518	109.44946	-23.52140	60.75906	-62.54130	47.39785	3.39870	2.61015	1.43078	36.17560	-8.44446	4.44147	2.29086	-1.56139	-1.24025	15.11818	0.48103	6.33854	0.30642	-0.08063	-0.10117	2.13632	0.25685	1.09943
1949	5.04337	31.23925	-11.32340	38.48709	-1.15148	-1.27128	-11.35075	78.74998	-27.76462	-1.16359	46.82348	13.71637	-11.74913	34.65574	-7.74126	-29.70860	16.23131	1.94089	-29.31715	110.21391	-26.40376	86.91685	-77.16316	23.86266	3.72518	2.19900	1.07482	32.19142	-5.90368	1.29512	2.27650	-1.72446	-1.19022	13.45414	1.57145	5.04894	0.23482	-0.10870	-0.06406	1.93223	0.52002	0.87128
1950	4.86816	32.91286	-11.96169	41.45751	-2.31434	-1.57785	-14.78382	76.76096	-27.78067	-0.29863	49.73483	13.86629	-12.61243	35.15278	-7.53180	-32.11784	17.22244	1.83665	-38.39418	110.15279	-30.15511	94.18582	-85.26517	16.99193	4.21763	1.76260	1.25996	27.93715	-7.17320	5.13417	1.96440	-2.35760	-0.74652	11.74695	0.62400	4.94126	0.16064	-0.22293	0.00012	1.65791	0.45069	0.82293
1951	5.67998	34.02201	-12.67490	44.16781	-1.72203	-1.72109	-15.86120	75.75282	-28.67641	-0.80360	54.30404	14.07434	-13.44791	35.49185	-7.19148	-34.44981	18.32279	1.91075	-44.37640	108.86258	-35.00751	75.53738	-74.70613	34.86216	4.68665	1.58791	2.00764	25.30448	-12.30856	12.94528	1.66669	-3.15517	-0.16731	10.76230	-2.22325	6.00700	0.11716	-0.37374	0.08806	1.33345	0.04505	0.91060
1952	8.26114	34.79986	-13.73177	46.63363	-1.27390	-1.55595	-13.40165	78.31543	-31.11444	-3.10984	55.82956	12.86171	-14.00468	35.63038	-6.64234	-36.64867	19.56312	2.17090	-42.97317	105.28946	-41.20723	44.15862	-54.65590	63.32608	4.63451	1.92246	2.95492	24.22119	-16.32737	16.03677	1.69886	-3.54567	0.05163	9.98695	-4.60178	6.68830	0.10935	-0.42952	0.13830	0.91703	-0.36364	0.90814
1953	10.89733	35.03041	-14.51841	49.36242	-1.66419	-1.18881	-10.59592	81.60785	-33.10788	-6.70362	57.32257	11.94810	-14.33829	35.32630	-5.99622	-38.91255	20.82472	2.53415	-40.90433	104.68571	-44.07978	22.22919	-50.47242	81.21103	3.96383	2.69512	3.71169	22.75162	-15.43305	11.66998	2.07943	-3.36082	-0.24649	9.14073	-5.55033	6.28407	0.15304	-0.31567	0.08841	0.63411	-0.64919	0.81221
1954	11.57401	34.87833	-14.71460	52.17606	-1.60763	-0.75205	-9.67639	81.20279	-33.04443	-11.41566	64.59193	14.59447	-14.59552	34.41249	-5.39098	-41.40578	22.02079	2.95924	-45.71531	111.21706	-38.63527	22.96256	-69.19292	77.41173	3.57499	3.20083	3.41138	21.63878	-11.80895	5.44649	2.49097	-2.69405	-0.79067	9.98659	-6.40368	5.87898	0.26074	-0.07507	-0.05469	0.97203	-0.91579	0.84313
1955	10.01934	34.59441	-14.44531	54.25101	-0.38851	-0.21414	-10.04841	76.51035	-31.01719	-18.13751	76.87725	20.42263	-14.77990	32.98646	-4.84743	-44.11620	23.22809	3.45374	-57.35192	121.09023	-26.30479	43.86267	-92.02584	57.59814	3.96601	3.18074	2.26589	24.08524	-9.22864	2.45742	2.57875	-1.93911	-1.15125	13.84572	-7.38228	6.31050	0.35856	0.13668	-0.19157	1.91829	-1.00916	1.07145
1956	7.54897	33.92648	-13.69766	55.55619	1.26347	0.50041	-12.26980	70.57305	-28.23951	-25.71482	86.95620	24.77797	-14.78039	31.28216	-4.28399	-46.99392	24.58733	4.04640	-71.95444	124.65134	-16.41230	69.90549	-99.05726	35.63041	4.41846	3.45701	2.22450	27.32371	-8.57225	2.86720	2.25428	-1.88270	-0.96038	17.94527	-8.13051	7.00954	0.30498	0.12665	-0.18455	2.68278	-1.00487	1.31560
1957	5.94727	32.57573	-12.60529	56.72187	2.91940	1.41946	-17.23941	64.31046	-25.95103	-30.03736	89.42838	24.26471	-14.46362	29.45511	-3.61030	-49.98744	26.17766	4.82165	-84.46808	113.50122	-16.92927	81.88435	-86.03958	19.69420	4.82614	4.11293	3.36514	25.12552	-8.21838	4.00844	1.64759	-2.46168	-0.27917	18.62293	-8.81605	6.99708	0.06193	-0.06888	-0.01549	2.66512	-1.16837	1.35333
1958	7.02213	30.63082	-11.77851	58.07273	4.93185	2.58312	-19.44726	56.49520	-24.11312	-28.65691	86.61228	21.23822	-13.75951	27.52916	-2.80499	-52.94448	27.95064	5.86299	-85.49672	91.57361	-23.62711	71.38667	-63.37144	10.57487	6.23381	3.51343	2.71677	18.18089	-6.92147	3.86727	1.04227	-2.38625	0.27287	16.30478	-9.35690	6.11337	-0.18366	-0.15592	0.15340	2.12042	-1.41065	1.16383
1959	10.68452	28.22361	-11.31756	59.38928	7.42234	4.01479	-13.94221	47.83734	-21.66762	-25.55585	85.08637	20.30058	-12.77453	25.44417	-1.96865	-55.71345	29.72464	7.10933	-75.10371	73.04358	-25.51000	49.26482	-48.08005	12.80060	8.40844	0.93021	-0.48314	15.58927	-7.81860	3.18770	1.08582	-1.45568	0.13398	15.50909	-10.96692	5.09546	-0.14437	-0.05365	0.16683	1.91037	-1.79203	0.90966
1960	13.83128	25.40633	-10.47345	59.83936	10.22710	5.60497	-6.28461	40.41058	-18.45962	-28.82982	88.27608	21.90475	-11.71368	23.14817	-1.26097	-58.30605	31.31730	8.37493	-70.36361	66.33462	-19.85920	36.04255	-51.32349	29.97024	9.20581	-1.30929	-2.30555	24.64968	-11.79125	2.69334	2.17592	-1.39882	-0.44686	19.37651	-13.37213	4.50664	0.19710	-0.02612	0.06267	2.53124	-2.21588	0.69792
1961	14.06281	22.76175	-9.23284	59.10505	13.22013	7.15832	-2.75549	35.55063	-16.04040	-39.77699	93.69446	22.98792	-10.62664	20.72100	-0.70896	-60.73735	32.66538	9.55035	-78.59763	67.78314	-14.12913	41.17477	-67.40964	47.49372	7.45982	-0.53098	-0.00941	38.85322	-11.22720	2.21698	3.47621	-2.78911	-0.80601	25.10009	-13.28515	4.84446	0.48477	-0.14136	-0.02618	3.43402	-2.18161	0.64809
1962	12.20755	21.25496	-8.60368	58.34074	16.45757	8.57750	-2.14236	34.60797	-16.12060	-49.53761	97.67832	22.50499	-9.45458	18.37631	-0.21233	-62.87909	33.79896	10.71127	-86.76964	72.56364	-14.52193	52.62208	-79.37489	41.52425	4.93072	2.58654	3.66084	40.96509	-4.04314	2.21445	3.68286	-3.66132	-0.79642	26.96461	-10.97035	5.19091	0.44272	-0.12781	-0.07941	3.73081	-1.81304	0.60667
1963	10.64319	20.40681	-8.50686	58.24928	20.17119	9.91181	-0.34849	35.92756	-17.44749	-51.99866	99.94585	22.20025	-8.23118	16.28779	0.28209	-64.64439	34.73273	11.95461	-84.37383	79.15546	-17.40247	52.41512	-78.55766	10.74612	4.32295	5.07727	4.81846	25.77923	2.16013	2.09389	2.72750	-2.68972	-0.65236	24.09034	-9.22442	3.90837	0.22898	0.08888	-0.12423	3.42805	-1.53322	0.34188
1964	10.97583	18.25124	-7.49905	57.89972	24.30807	11.20948	5.59296	32.88609	-16.17775	-50.75069	101.34265	22.84343	-7.02540	14.39742	0.73158	-66.02464	35.42424	13.22374	-73.47453	80.13960	-14.87572	36.55559	-71.60790	-16.59044	6.14323	5.11838	3.42145	10.43475	5.51321	2.10118	1.67292	-1.32832	-0.35948	21.04869	-7.61748	2.78803	0.15459	0.20275	-0.10630	3.17078	-1.28359	0.18472
1965	12.57947	14.23334	-5.07363	56.58836	27.92801	12.46149	13.65658	23.05680	-10.97851	-49.88667	100.82330	23.36691	-5.85161	12.53610	1.07036	-66.89544	35.84880	14.36697	-60.57175	67.69530	-6.76432	15.46739	-66.61623	-17.20610	8.14806	3.01618	1.70461	12.50198	10.90596	5.28391	1.22576	-1.30816	0.13624	20.69658	-5.20288	4.87715	0.26958	0.01099	-0.00697	3.13688	-0.98118	0.48484
1966	13.07789	10.03334	-2.20836	54.85273	30.17376	13.60288	15.79565	11.33973	-3.97087	-48.10805	98.47996	23.58096	-4.77877	10.74360	1.25851	-67.11349	36.05075	15.30053	-53.59793	46.84541	1.45066	6.11466	-62.19757	-4.90889	8.59593	0.16217	0.42499	26.43130	16.01933	10.87407	1.24981	-2.15655	0.48685	21.73624	-4.13415	7.63801	0.41390	-0.26735	0.05832	3.13538	-0.87421	0.73960
