	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
985	-0.03984	0.08639	0.06998	-0.10000	0.18646	-0.00938	-0.03580	0.24623	0.02424	-0.05464	0.12434	0.00938	-0.14543	0.17769	0.04577	-0.10066	0.08153	0.04548	-0.10566	0.16256	0.06842	-0.04369	0.10434	0.08209	-0.04825	0.10769	0.08128	-0.02223	0.11201	0.08085	-0.00184	0.12423	0.10524	-0.03972	0.03642	0.06164	-0.05715	0.08005	0.08551	-0.04370	-0.03667	-0.00220	-0.08300	-0.00396	0.04146	-0.00523	-0.01077	-0.01158	-0.01270	0.01002	0.00229	-0.00424	-0.01035	-0.01422	-0.01395	0.00776	-0.00261
986	-0.03563	0.08895	0.08235	-0.04772	0.18290	0.00838	-0.05969	0.25322	0.07514	-0.06187	0.13225	0.03592	-0.11449	0.16580	0.10870	-0.08492	0.07218	0.08024	-0.09209	0.15667	0.10614	-0.03214	0.10991	0.10772	-0.04695	0.11253	0.10971	-0.01020	0.11852	0.09567	0.00777	0.13277	0.11705	-0.05024	0.02741	0.06292	-0.05802	0.09094	0.09390	-0.05297	-0.06545	-0.01757	-0.09122	0.01439	0.04051	-0.00439	-0.01909	-0.02015	0.00011	0.00437	-0.00427	-0.00234	-0.01825	-0.01841	-0.00102	0.00251	-0.00310
987	-0.03817	0.09136	0.09420	-0.03111	0.17537	0.04502	-0.09032	0.25670	0.09374	-0.09741	0.12078	0.07655	-0.09395	0.16400	0.13664	-0.07968	0.07199	0.11913	-0.08267	0.16293	0.13083	-0.03187	0.13283	0.12870	-0.04789	0.13449	0.13146	-0.00912	0.13203	0.11307	0.00836	0.12828	0.12447	-0.05813	0.01240	0.05633	-0.06423	0.08697	0.10706	-0.06290	-0.08600	-0.03127	-0.10465	0.02867	0.04712	-0.00199	-0.01212	-0.01744	0.00081	0.00184	0.00053	-0.00031	-0.01146	-0.01278	-0.00008	0.00060	0.00780
988	-0.04129	0.09414	0.10496	-0.05524	0.17057	0.08300	-0.11302	0.25734	0.09269	-0.12575	0.10804	0.11226	-0.08755	0.17796	0.13313	-0.08023	0.08714	0.14359	-0.07839	0.19090	0.12990	-0.04027	0.15431	0.14508	-0.04700	0.15514	0.14616	-0.01085	0.14308	0.12965	0.00724	0.12068	0.13174	-0.05702	-0.00154	0.05234	-0.07285	0.08148	0.12112	-0.06615	-0.09141	-0.03247	-0.12036	0.03302	0.05761	0.00003	0.00428	-0.00432	-0.00630	0.00472	0.01348	0.00024	0.00432	0.00004	-0.00650	0.00477	0.02222
989	-0.04159	0.09688	0.11297	-0.09026	0.18112	0.11160	-0.11811	0.25903	0.09253	-0.12900	0.11037	0.13695	-0.07667	0.19636	0.12739	-0.08287	0.11465	0.15226	-0.06514	0.21560	0.12551	-0.04990	0.15913	0.15831	-0.04409	0.15995	0.15651	-0.00986	0.14524	0.13898	0.00600	0.12075	0.13980	-0.04836	-0.00732	0.05570	-0.08431	0.08461	0.13052	-0.05980	-0.08585	-0.02266	-0.13467	0.02906	0.06435	-0.00464	0.01551	0.00610	-0.00961	0.00669	0.02223	-0.00537	0.01520	0.00790	-0.00858	0.00875	0.02838
990	-0.03961	0.09788	0.11879	-0.10838	0.20576	0.13068	-0.11287	0.25311	0.11976	-0.11047	0.12600	0.15364	-0.06710	0.21717	0.14403	-0.08572	0.13490	0.15474	-0.04377	0.21908	0.14269	-0.05644	0.14954	0.16968	-0.04292	0.15100	0.16575	-0.00596	0.14155	0.14193	0.00504	0.12599	0.14666	-0.03622	-0.00443	0.06332	-0.09688	0.08824	0.13437	-0.05003	-0.07666	-0.01101	-0.14366	0.01901	0.06488	-0.01724	0.01824	0.00554	-0.00453	0.00347	0.01963	-0.01714	0.01829	0.00495	-0.00235	0.00729	0.02218
991	-0.03634	0.09528	0.12462	-0.09860	0.22534	0.13952	-0.11816	0.23004	0.17935	-0.08588	0.14108	0.16186	-0.08112	0.24716	0.17796	-0.08312	0.12797	0.15688	-0.03055	0.21535	0.17570	-0.05533	0.13711	0.17997	-0.04183	0.13998	0.17522	-0.00292	0.13615	0.14631	0.00876	0.12598	0.14994	-0.02580	-0.00036	0.07053	-0.10060	0.08299	0.13562	-0.04481	-0.06904	-0.00181	-0.14279	0.00508	0.06326	-0.02915	0.01648	-0.00016	0.00406	0.00027	0.01095	-0.02736	0.01723	-0.00176	0.00650	0.00435	0.01013
992	-0.03327	0.08883	0.13040	-0.07215	0.21853	0.13638	-0.14253	0.19013	0.23680	-0.07396	0.14935	0.15867	-0.10420	0.27216	0.20451	-0.07526	0.10200	0.16148	-0.02648	0.21758	0.20056	-0.04283	0.12739	0.18742	-0.03510	0.13349	0.18217	-0.00610	0.12974	0.15472	0.01657	0.11705	0.14890	-0.02311	-0.00229	0.07557	-0.08934	0.07119	0.13631	-0.04513	-0.06775	0.00646	-0.13103	-0.00918	0.06424	-0.02674	0.01021	0.00225	0.01099	0.00365	0.00711	-0.02460	0.01110	0.00050	0.01267	0.00633	0.00378
993	-0.03245	0.08184	0.13302	-0.05483	0.18908	0.12548	-0.15917	0.13134	0.26166	-0.08147	0.15357	0.14838	-0.09458	0.26547	0.20891	-0.07220	0.08841	0.17010	-0.01784	0.21730	0.20601	-0.02690	0.11698	0.18763	-0.02646	0.12800	0.18129	-0.01660	0.12605	0.16045	0.01985	0.10594	0.14420	-0.02700	-0.00624	0.07738	-0.07275	0.05770	0.13669	-0.04529	-0.07214	0.01253	-0.11391	-0.02128	0.06849	-0.00571	0.00026	0.01544	0.01621	0.01117	0.01104	-0.00525	0.00047	0.01354	0.01688	0.01211	0.00726
994	-0.03271	0.07875	0.13002	-0.06279	0.16678	0.11951	-0.13654	0.06409	0.26440	-0.09674	0.15193	0.14358	-0.05185	0.23072	0.20065	-0.07915	0.10137	0.17851	-0.00371	0.20921	0.20050	-0.02048	0.10274	0.17841	-0.02661	0.11745	0.17149	-0.02609	0.12935	0.15749	0.01595	0.10102	0.13663	-0.02679	-0.00334	0.07289	-0.06379	0.04532	0.13646	-0.03918	-0.07477	0.01044	-0.10029	-0.03021	0.07310	0.01804	-0.00572	0.02443	0.01918	0.01476	0.01595	0.01661	-0.00628	0.02253	0.01945	0.01509	0.01338
995	-0.02958	0.07831	0.12214	-0.08581	0.17170	0.13038	-0.08422	0.03174	0.26820	-0.10364	0.14152	0.15343	-0.02424	0.20329	0.19925	-0.08689	0.11644	0.18084	0.00251	0.20585	0.19581	-0.02226	0.08833	0.16176	-0.03484	0.10149	0.15718	-0.02275	0.13348	0.14726	0.01294	0.10091	0.12674	-0.01741	0.00077	0.06075	-0.06161	0.04048	0.13360	-0.02704	-0.07616	-0.00185	-0.09514	-0.03027	0.07449	0.02741	-0.00392	0.01864	0.01756	0.01165	0.01835	0.02559	-0.00466	0.01753	0.01819	0.01268	0.01739
996	-0.02195	0.07420	0.11196	-0.09764	0.18882	0.15530	-0.04022	0.06890	0.27337	-0.09460	0.13013	0.17283	-0.03658	0.20101	0.21177	-0.08093	0.10359	0.17752	-0.00393	0.21247	0.19376	-0.02068	0.08199	0.14169	-0.03837	0.08794	0.14236	-0.00695	0.12621	0.13466	0.01558	0.09554	0.11527	-0.00674	-0.00902	0.04493	-0.05795	0.04751	0.12544	-0.01540	-0.08563	-0.01764	-0.09649	-0.01395	0.07094	0.02325	-0.00263	0.00566	0.01206	0.00515	0.02192	0.02223	-0.00305	0.00579	0.01317	0.00711	0.02318
997	-0.01566	0.06503	0.10219	-0.08248	0.18553	0.17747	-0.03028	0.14826	0.26414	-0.07106	0.12688	0.18595	-0.05778	0.20339	0.22766	-0.05805	0.06959	0.17193	-0.01146	0.21177	0.18993	-0.01238	0.08934	0.12353	-0.03160	0.08822	0.12856	0.00509	0.10670	0.12347	0.01841	0.08210	0.10399	-0.00233	-0.02901	0.03230	-0.05356	0.05852	0.11351	-0.01098	-0.09879	-0.02704	-0.10110	0.01138	0.06398	0.01362	-0.00733	-0.00292	0.00524	-0.00159	0.02728	0.01342	-0.00741	-0.00241	0.00628	0.00043	0.03147
998	-0.01691	0.05839	0.09528	-0.05519	0.15276	0.17850	-0.05553	0.21224	0.23730	-0.04591	0.12739	0.18029	-0.05561	0.19487	0.23392	-0.03514	0.04659	0.16439	-0.00982	0.19365	0.18075	-0.00283	0.10421	0.11273	-0.02233	0.10307	0.11777	0.00035	0.09007	0.11562	0.01519	0.07217	0.09611	-0.00378	-0.03615	0.02937	-0.05571	0.06129	0.10264	-0.01466	-0.09746	-0.02374	-0.10616	0.02381	0.05637	0.00168	-0.01195	-0.00344	-0.00012	-0.00524	0.02741	0.00184	-0.01188	-0.00393	0.00029	-0.00423	0.03302
999	-0.02405	0.06076	0.09191	-0.04586	0.11973	0.15307	-0.10311	0.24211	0.20913	-0.04047	0.12200	0.15765	-0.04145	0.19090	0.23015	-0.03543	0.04830	0.15359	-0.00410	0.17587	0.16655	0.00341	0.10960	0.11092	-0.01747	0.11469	0.11263	-0.01453	0.08993	0.11089	0.00746	0.07556	0.09332	-0.00839	-0.02005	0.03783	-0.06301	0.05515	0.09425	-0.02048	-0.07799	-0.00924	-0.10376	0.01395	0.04982	-0.01357	-0.01418	-0.00031	0.00020	-0.00240	0.01778	-0.01295	-0.01392	-0.00173	-0.00007	-0.00266	0.02100
1000	-0.02970	0.06791	0.08927	-0.05922	0.11402	0.11973	-0.15192	0.25079	0.18863	-0.06046	0.11185	0.13389	-0.03812	0.19452	0.22184	-0.05944	0.06060	0.14066	-0.00328	0.16834	0.15326	0.00396	0.09545	0.11303	-0.01495	0.10505	0.11165	-0.02418	0.10187	0.10673	0.00099	0.08618	0.09136	-0.01417	0.00408	0.04918	-0.06512	0.04937	0.08501	-0.02340	-0.05792	0.00482	-0.08838	-0.00375	0.04506	-0.02886	-0.01851	-0.00031	0.00568	0.00441	0.00660	-0.02731	-0.01788	-0.00111	0.00526	0.00359	0.00514
1001	-0.02997	0.07086	0.08264	-0.06749	0.12180	0.10833	-0.17111	0.22992	0.16648	-0.08033	0.10762	0.12502	-0.03845	0.17326	0.20619	-0.07848	0.06945	0.12913	-0.00373	0.14733	0.14680	-0.00409	0.07080	0.10905	-0.01335	0.07846	0.10665	-0.02426	0.11161	0.09932	-0.00135	0.09196	0.08331	-0.01928	0.01774	0.05055	-0.05796	0.04915	0.07183	-0.02611	-0.05177	0.00506	-0.06960	-0.01206	0.04104	-0.03293	-0.02202	-0.00406	0.00566	0.00921	0.00505	-0.03088	-0.02120	-0.00354	0.00551	0.00865	0.00031
1002	-0.02669	0.06684	0.07043	-0.04985	0.11094	0.12927	-0.13847	0.15799	0.14495	-0.06888	0.11198	0.13302	-0.02572	0.11758	0.17856	-0.06603	0.07568	0.12257	0.00220	0.09986	0.14416	-0.02054	0.05148	0.09274	-0.01706	0.05455	0.09022	-0.02052	0.11221	0.08622	0.00096	0.08879	0.06910	-0.02270	0.01699	0.03969	-0.04851	0.05151	0.05525	-0.03313	-0.05636	-0.00780	-0.06236	-0.00871	0.03415	-0.02001	-0.01688	-0.00470	-0.00639	0.01019	0.01032	-0.01889	-0.01643	-0.00382	-0.00627	0.01012	0.00498
1003	-0.02201	0.05851	0.05641	-0.01985	0.08034	0.16267	-0.07271	0.05615	0.14292	-0.02922	0.10967	0.14918	-0.01162	0.07710	0.14455	-0.02897	0.08071	0.12368	0.00807	0.06179	0.13548	-0.03674	0.04291	0.06994	-0.02589	0.04439	0.06673	-0.01551	0.10401	0.06939	0.00869	0.07725	0.05510	-0.02374	0.00638	0.02630	-0.04273	0.05145	0.03872	-0.04168	-0.06135	-0.01914	-0.06771	-0.00162	0.02231	0.00200	-0.00580	0.00393	-0.01872	0.00847	0.01236	0.00126	-0.00611	0.00406	-0.01833	0.00894	0.00788
1004	-0.01676	0.04717	0.04485	-0.00373	0.06321	0.17798	-0.02689	-0.01437	0.15736	0.00303	0.08727	0.16238	-0.01908	0.09459	0.11476	0.00027	0.07673	0.13021	0.00225	0.07247	0.11433	-0.04068	0.04124	0.05312	-0.03072	0.04437	0.04914	-0.00830	0.08691	0.05330	0.01804	0.05660	0.04442	-0.02139	-0.00912	0.01782	-0.03892	0.04406	0.02574	-0.04396	-0.06174	-0.01930	-0.07308	0.00171	0.00912	0.01954	0.00018	0.01793	-0.01789	0.00492	0.00994	0.01763	-0.00059	0.01734	-0.01714	0.00610	0.00699
1005	-0.01273	0.03269	0.03582	-0.01068	0.08838	0.15651	-0.02831	-0.01924	0.16258	0.00454	0.05719	0.15964	-0.03794	0.13876	0.09652	-0.00030	0.05996	0.13021	-0.00857	0.11601	0.08343	-0.02951	0.04260	0.04626	-0.02577	0.04684	0.04299	-0.00230	0.06193	0.03926	0.01992	0.02969	0.03498	-0.01702	-0.02345	0.01402	-0.03332	0.02619	0.01684	-0.03713	-0.05776	-0.01171	-0.06574	-0.00215	0.00083	0.02162	-0.00265	0.02603	-0.00836	0.00026	0.00795	0.02026	-0.00320	0.02582	-0.00748	0.00174	0.00669
1006	-0.01098	0.01680	0.02772	-0.03237	0.14733	0.10239	-0.04768	0.01625	0.14823	-0.01311	0.04323	0.13254	-0.03295	0.14354	0.09195	-0.02325	0.04148	0.11020	-0.00335	0.14010	0.05487	-0.01301	0.04390	0.04106	-0.01628	0.04665	0.04020	-0.00158	0.03435	0.02626	0.01037	0.00472	0.02611	-0.01606	-0.03146	0.01333	-0.02397	0.00219	0.01133	-0.02777	-0.05114	-0.00298	-0.04158	-0.01181	0.00100	0.00983	-0.00585	0.02647	-0.00060	-0.00401	0.00921	0.00976	-0.00588	0.02777	-0.00021	-0.00334	0.00864
1007	-0.00957	0.00311	0.02117	-0.05604	0.18834	0.04247	-0.05447	0.04476	0.12244	-0.03256	0.04796	0.08790	0.00121	0.09542	0.09501	-0.04770	0.03200	0.07062	0.02249	0.12050	0.04307	-0.00342	0.04135	0.03011	-0.01057	0.04235	0.03109	-0.00223	0.01047	0.01618	-0.00301	-0.01197	0.01957	-0.02151	-0.03358	0.01366	-0.01059	-0.01595	0.01086	-0.02384	-0.04270	0.00341	-0.00891	-0.01933	0.00857	-0.00188	0.00035	0.02749	0.00507	-0.00424	0.01360	-0.00157	0.00045	0.03051	0.00471	-0.00490	0.01258
1008	-0.00616	-0.00509	0.01670	-0.06939	0.15593	0.01011	-0.05934	0.05065	0.09602	-0.05131	0.05078	0.04534	0.02495	0.04427	0.09564	-0.05965	0.02275	0.02919	0.04564	0.08313	0.05068	-0.00451	0.03468	0.01522	-0.01092	0.03719	0.01516	0.00296	-0.00638	0.01091	-0.00870	-0.01972	0.01554	-0.02719	-0.03461	0.01088	0.00305	-0.01734	0.01547	-0.02413	-0.03123	0.00590	0.01431	-0.01360	0.01672	-0.00678	0.01454	0.02692	0.01062	0.00145	0.01548	-0.00684	0.01448	0.03050	0.00998	0.00030	0.01411
1009	-0.00157	-0.00711	0.01203	-0.06140	0.05829	0.01190	-0.07266	0.05353	0.07698	-0.06121	0.03312	0.02017	0.00913	0.02921	0.09012	-0.05508	-0.00048	0.00517	0.04539	0.06096	0.06415	-0.01029	0.02710	0.00136	-0.01288	0.03428	-0.00225	0.01341	-0.01473	0.00681	-0.00437	-0.02000	0.01254	-0.02550	-0.03758	0.00514	0.00889	-0.00307	0.01751	-0.02180	-0.01875	0.00536	0.01584	0.00630	0.01527	-0.01074	0.02528	0.01503	0.01201	0.00857	0.00546	-0.01039	0.02540	0.01704	0.01172	0.00804	0.00436
1010	0.00117	-0.00566	0.00512	-0.03632	-0.02871	0.01745	-0.07674	0.06427	0.06183	-0.04805	-0.00074	0.00921	-0.02236	0.03256	0.07972	-0.04036	-0.02777	0.00089	0.02996	0.05149	0.06661	-0.01163	0.01732	-0.00775	-0.00926	0.02939	-0.01530	0.02055	-0.01407	0.00010	0.00133	-0.01369	0.00955	-0.01801	-0.03913	0.00241	0.00247	0.01184	0.00764	-0.01531	-0.01439	0.00324	0.00292	0.02370	0.00061	-0.01596	0.02348	-0.00341	0.00707	0.01003	-0.01555	-0.01421	0.02419	-0.00390	0.00722	0.01025	-0.01644
1011	0.00020	-0.00512	-0.00244	-0.01475	-0.04809	0.00037	-0.05990	0.07059	0.04162	-0.02212	-0.02723	-0.00062	-0.02923	0.02290	0.06439	-0.03036	-0.03497	0.00388	0.01549	0.03583	0.05061	-0.00451	-0.00108	-0.00836	0.00238	0.01491	-0.01924	0.01613	-0.00840	-0.00634	0.00195	-0.00515	0.00553	-0.01092	-0.03525	0.00429	-0.00841	0.01337	-0.01148	-0.00886	-0.02378	-0.00130	-0.00754	0.02230	-0.01751	-0.01754	0.01100	-0.01325	-0.00112	0.00426	-0.03094	-0.01488	0.01209	-0.01459	-0.00088	0.00465	-0.03200
1012	-0.00384	-0.00841	-0.00726	-0.00670	-0.02119	-0.02789	-0.03733	0.06265	0.02487	-0.01245	-0.03017	-0.01206	-0.01287	0.00829	0.04759	-0.03270	-0.02399	0.00473	-0.00162	0.01934	0.02036	0.00550	-0.02662	-0.00130	0.01362	-0.00710	-0.01461	0.00008	-0.00630	-0.00852	0.00096	-0.00393	0.00000	-0.00652	-0.03105	0.00433	-0.00988	0.00395	-0.02435	-0.00632	-0.03833	-0.00801	-0.00904	0.00761	-0.02445	-0.01289	-0.00174	-0.00979	-0.01020	-0.00171	-0.02655	-0.01077	-0.00089	-0.00996	-0.01014	-0.00164	-0.02773
1013	-0.00795	-0.01535	-0.00863	-0.00958	-0.00352	-0.03931	-0.02756	0.04845	0.03034	-0.02634	-0.02100	-0.01768	-0.00829	0.01952	0.03822	-0.03747	-0.02280	0.00316	-0.02888	0.02483	-0.01006	0.00881	-0.04305	0.00407	0.01274	-0.02202	-0.00930	-0.01686	-0.01262	-0.00811	0.00388	-0.01624	-0.00596	-0.00339	-0.03583	-0.00305	0.00147	-0.00643	-0.02049	-0.00877	-0.04534	-0.01432	-0.00700	-0.00445	-0.01662	-0.00308	-0.00560	-0.00083	-0.01789	-0.00159	-0.00805	-0.00248	-0.00536	-0.00017	-0.01804	-0.00188	-0.00923
1014	-0.00735	-0.02441	-0.00939	-0.02349	-0.01541	-0.02993	-0.02961	0.04493	0.04942	-0.03841	-0.02464	-0.01729	-0.02557	0.05742	0.03626	-0.03051	-0.04306	-0.00070	-0.04882	0.05227	-0.02337	0.00404	-0.03646	-0.00083	0.00016	-0.01921	-0.01029	-0.02088	-0.02376	-0.00860	0.01172	-0.03857	-0.01178	0.00113	-0.05075	-0.01657	0.01667	-0.01776	-0.00760	-0.01293	-0.04340	-0.01957	-0.00541	-0.01102	-0.00545	0.00848	-0.00100	0.00442	-0.01869	0.00101	0.00676	0.00774	-0.00129	0.00433	-0.01900	0.00044	0.00566
1015	0.00226	-0.03501	-0.01232	-0.03868	-0.03552	-0.01981	-0.03112	0.04161	0.05306	-0.02364	-0.04511	-0.01891	-0.03289	0.08215	0.02978	-0.00944	-0.06560	-0.00944	-0.03311	0.06885	-0.01343	0.00043	-0.01613	-0.01274	-0.01000	-0.00787	-0.01540	-0.00786	-0.03391	-0.01104	0.02446	-0.06248	-0.01789	0.00996	-0.06971	-0.02985	0.03019	-0.03496	-0.00097	-0.01074	-0.03998	-0.02343	-0.00083	-0.01784	-0.00381	0.01476	0.00364	0.00082	-0.00977	0.00075	0.00651	0.01358	0.00318	-0.00032	-0.01024	-0.00007	0.00604
1016	0.01946	-0.04622	-0.01644	-0.03661	-0.03959	-0.01777	-0.02516	-0.00848	0.04559	0.01158	-0.05673	-0.02369	-0.00784	0.05875	0.01850	0.01588	-0.06625	-0.02092	0.01451	0.04410	0.00991	0.00593	-0.00491	-0.02232	-0.00548	-0.00712	-0.01848	0.01394	-0.04148	-0.01514	0.04100	-0.08014	-0.02266	0.02240	-0.08617	-0.03577	0.04475	-0.05322	-0.00531	0.00193	-0.04042	-0.02309	0.01102	-0.02423	-0.01183	0.01047	0.00214	-0.00936	0.00332	-0.00072	-0.00520	0.00966	0.00183	-0.01040	0.00269	-0.00179	-0.00440
1017	0.03492	-0.05473	-0.01807	-0.01701	-0.02512	-0.01357	-0.01445	-0.13181	0.06500	0.04011	-0.03895	-0.02386	0.02627	-0.00254	0.01942	0.03352	-0.03836	-0.02668	0.05168	-0.01659	0.03262	0.01671	-0.01127	-0.02737	0.00986	-0.02233	-0.01923	0.03198	-0.04708	-0.01957	0.05310	-0.08592	-0.02293	0.03125	-0.09368	-0.03164	0.05868	-0.06224	-0.01272	0.01663	-0.04448	-0.01781	0.02765	-0.02739	-0.01814	-0.00101	-0.00314	-0.01626	0.01111	-0.00216	-0.01448	-0.00127	-0.00325	-0.01594	0.01038	-0.00338	-0.01302
1018	0.03865	-0.05810	-0.01535	0.00737	-0.00738	-0.00235	-0.00740	-0.27711	0.11330	0.04855	-0.00678	-0.01630	0.03351	-0.06058	0.03566	0.03973	0.00179	-0.02287	0.04266	-0.07519	0.04351	0.02062	-0.02681	-0.03133	0.01942	-0.04205	-0.02196	0.03822	-0.05063	-0.02121	0.05024	-0.08073	-0.01841	0.02999	-0.08936	-0.02172	0.06306	-0.06105	-0.01417	0.02063	-0.04966	-0.01169	0.04059	-0.03131	-0.01345	-0.01162	-0.00727	-0.01234	0.00919	-0.00705	-0.00979	-0.01160	-0.00729	-0.01031	0.00853	-0.00817	-0.00940
1019	0.03079	-0.05837	-0.01005	0.03337	-0.00517	0.00672	-0.00452	-0.33112	0.13968	0.04591	0.00927	-0.00833	0.01127	-0.08422	0.04804	0.03891	0.02422	-0.01599	-0.00185	-0.09116	0.03526	0.01157	-0.04471	-0.03183	0.01389	-0.05496	-0.02623	0.03327	-0.05283	-0.01750	0.03503	-0.07410	-0.01205	0.02239	-0.07975	-0.01212	0.05483	-0.05940	-0.00914	0.01134	-0.05410	-0.00751	0.04258	-0.04022	-0.00135	-0.01674	-0.00949	0.00011	0.00194	-0.01625	0.00688	-0.01671	-0.00951	0.00280	0.00161	-0.01684	0.00568
