	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
2785	0.33911	0.05793	0.00784	0.21922	0.81995	0.00515	0.29167	0.04827	0.00890	0.19845	0.77624	0.00695	0.29950	0.03835	0.01692	0.18943	0.78688	0.01430	0.11794	0.00261	0.02804	0.10835	0.61627	0.02046
2786	0.33909	0.05857	0.00771	0.21914	0.82022	0.00523	0.29169	0.04874	0.00926	0.19842	0.77647	0.00660	0.29959	0.03891	0.01730	0.18940	0.78704	0.01403	0.11823	0.00237	0.02897	0.10852	0.61631	0.01925
2787	0.33901	0.05944	0.00750	0.21923	0.82040	0.00536	0.29169	0.04936	0.00953	0.19844	0.77667	0.00635	0.29969	0.03963	0.01760	0.18943	0.78722	0.01384	0.11862	0.00205	0.03053	0.10831	0.61656	0.01794
2788	0.33881	0.06038	0.00727	0.21937	0.82040	0.00538	0.29160	0.04989	0.00968	0.19849	0.77671	0.00603	0.29975	0.04034	0.01781	0.18945	0.78725	0.01350	0.11913	0.00140	0.03283	0.10796	0.61676	0.01656
2789	0.33850	0.06110	0.00709	0.21947	0.82024	0.00517	0.29141	0.05011	0.00975	0.19854	0.77658	0.00553	0.29975	0.04079	0.01797	0.18945	0.78712	0.01293	0.11969	0.00045	0.03573	0.10774	0.61672	0.01526
2790	0.33815	0.06150	0.00697	0.21946	0.82010	0.00476	0.29119	0.05002	0.00990	0.19855	0.77642	0.00488	0.29971	0.04094	0.01819	0.18940	0.78698	0.01219	0.12026	-0.00066	0.03901	0.10780	0.61652	0.01434
2791	0.33774	0.06181	0.00686	0.21933	0.82016	0.00430	0.29094	0.04980	0.01014	0.19852	0.77643	0.00422	0.29966	0.04097	0.01849	0.18932	0.78700	0.01145	0.12094	-0.00194	0.04261	0.10811	0.61635	0.01397
2792	0.33721	0.06239	0.00675	0.21916	0.82041	0.00403	0.29062	0.04964	0.01030	0.19850	0.77661	0.00371	0.29959	0.04113	0.01873	0.18924	0.78719	0.01085	0.12184	-0.00354	0.04657	0.10856	0.61631	0.01402
2793	0.33666	0.06345	0.00676	0.21901	0.82068	0.00403	0.29037	0.04968	0.01033	0.19849	0.77682	0.00340	0.29963	0.04152	0.01880	0.18916	0.78742	0.01043	0.12318	-0.00552	0.05071	0.10895	0.61633	0.01420
2794	0.33631	0.06492	0.00701	0.21882	0.82087	0.00411	0.29039	0.04996	0.01056	0.19840	0.77696	0.00326	0.29994	0.04216	0.01904	0.18901	0.78757	0.01018	0.12501	-0.00785	0.05462	0.10913	0.61633	0.01431
2795	0.33626	0.06645	0.00738	0.21849	0.82100	0.00403	0.29072	0.05049	0.01144	0.19816	0.77706	0.00323	0.30053	0.04299	0.01989	0.18871	0.78767	0.01006	0.12714	-0.01041	0.05795	0.10913	0.61630	0.01438
2796	0.33631	0.06778	0.00760	0.21803	0.82119	0.00375	0.29115	0.05110	0.01290	0.19778	0.77721	0.00322	0.30120	0.04384	0.02128	0.18829	0.78782	0.00999	0.12934	-0.01321	0.06097	0.10904	0.61629	0.01444
2797	0.33598	0.06896	0.00758	0.21759	0.82147	0.00346	0.29129	0.05161	0.01446	0.19743	0.77744	0.00310	0.30160	0.04459	0.02273	0.18789	0.78805	0.00982	0.13157	-0.01629	0.06457	0.10900	0.61637	0.01451
2798	0.33471	0.07025	0.00756	0.21730	0.82177	0.00329	0.29065	0.05190	0.01577	0.19723	0.77770	0.00279	0.30130	0.04522	0.02388	0.18766	0.78832	0.00944	0.13381	-0.01965	0.06972	0.10907	0.61651	0.01459
2799	0.33201	0.07149	0.00790	0.21711	0.82200	0.00318	0.28875	0.05176	0.01706	0.19715	0.77789	0.00237	0.29983	0.04554	0.02497	0.18754	0.78852	0.00894	0.13576	-0.02344	0.07682	0.10926	0.61659	0.01473
2800	0.32747	0.07242	0.00859	0.21680	0.82220	0.00297	0.28521	0.05104	0.01874	0.19698	0.77802	0.00209	0.29678	0.04539	0.02637	0.18732	0.78866	0.00858	0.13716	-0.02802	0.08552	0.10952	0.61654	0.01496
2801	0.32070	0.07324	0.00909	0.21620	0.82258	0.00265	0.27978	0.05017	0.02086	0.19658	0.77831	0.00217	0.29188	0.04511	0.02808	0.18684	0.78892	0.00858	0.13800	-0.03362	0.09509	0.10984	0.61644	0.01513
2802	0.31124	0.07436	0.00895	0.21538	0.82325	0.00237	0.27214	0.04955	0.02311	0.19602	0.77886	0.00252	0.28480	0.04517	0.02977	0.18617	0.78940	0.00886	0.13840	-0.04010	0.10501	0.11030	0.61642	0.01510
2803	0.29897	0.07544	0.00856	0.21449	0.82396	0.00220	0.26216	0.04879	0.02529	0.19545	0.77943	0.00283	0.27540	0.04517	0.03126	0.18547	0.78991	0.00909	0.13831	-0.04708	0.11528	0.11095	0.61632	0.01502
2804	0.28496	0.07516	0.00885	0.21357	0.82441	0.00209	0.25064	0.04677	0.02788	0.19488	0.77974	0.00293	0.26437	0.04396	0.03311	0.18478	0.79015	0.00909	0.13751	-0.05423	0.12601	0.11167	0.61598	0.01524
2805	0.27149	0.07227	0.01054	0.21267	0.82455	0.00203	0.23945	0.04283	0.03180	0.19430	0.77975	0.00293	0.25353	0.04072	0.03641	0.18411	0.79013	0.00900	0.13573	-0.06119	0.13693	0.11216	0.61550	0.01589
2806	0.26085	0.06663	0.01381	0.21195	0.82464	0.00201	0.23047	0.03724	0.03745	0.19378	0.77976	0.00294	0.24473	0.03560	0.04169	0.18355	0.79012	0.00898	0.13276	-0.06756	0.14745	0.11235	0.61522	0.01668
2807	0.25367	0.05891	0.01856	0.21147	0.82491	0.00200	0.22419	0.03046	0.04438	0.19342	0.77998	0.00296	0.23850	0.02906	0.04852	0.18317	0.79033	0.00898	0.12868	-0.07324	0.15733	0.11242	0.61528	0.01725
2808	0.24896	0.04995	0.02429	0.21115	0.82533	0.00204	0.21975	0.02278	0.05175	0.19319	0.78036	0.00298	0.23405	0.02147	0.05593	0.18293	0.79070	0.00901	0.12404	-0.07853	0.16667	0.11252	0.61552	0.01749
2809	0.24510	0.04060	0.03020	0.21087	0.82572	0.00217	0.21589	0.01458	0.05875	0.19300	0.78072	0.00310	0.23018	0.01331	0.06300	0.18274	0.79103	0.00919	0.11945	-0.08381	0.17557	0.11270	0.61569	0.01757
2810	0.24086	0.03154	0.03545	0.21060	0.82601	0.00244	0.21171	0.00638	0.06482	0.19284	0.78096	0.00336	0.22601	0.00514	0.06905	0.18258	0.79123	0.00950	0.11529	-0.08920	0.18398	0.11297	0.61572	0.01774
2811	0.23562	0.02294	0.03947	0.21044	0.82626	0.00282	0.20678	-0.00162	0.06965	0.19279	0.78117	0.00362	0.22113	-0.00279	0.07373	0.18251	0.79141	0.00978	0.11174	-0.09462	0.19191	0.11332	0.61573	0.01806
2812	0.22907	0.01449	0.04194	0.21043	0.82657	0.00316	0.20093	-0.00957	0.07315	0.19289	0.78144	0.00379	0.21536	-0.01057	0.07697	0.18258	0.79167	0.00991	0.10885	-0.09998	0.19956	0.11375	0.61586	0.01840
2813	0.22116	0.00582	0.04275	0.21048	0.82691	0.00332	0.19412	-0.01767	0.07533	0.19303	0.78174	0.00382	0.20866	-0.01842	0.07877	0.18270	0.79196	0.00992	0.10663	-0.10507	0.20701	0.11418	0.61604	0.01857
2814	0.21213	-0.00308	0.04208	0.21040	0.82712	0.00325	0.18654	-0.02587	0.07631	0.19303	0.78192	0.00375	0.20121	-0.02632	0.07923	0.18267	0.79213	0.00984	0.10505	-0.10970	0.21401	0.11445	0.61609	0.01845
2815	0.20248	-0.01180	0.04035	0.21013	0.82713	0.00301	0.17862	-0.03379	0.07631	0.19281	0.78191	0.00364	0.19341	-0.03398	0.07861	0.18243	0.79209	0.00974	0.10410	-0.11389	0.22004	0.11444	0.61595	0.01810
2816	0.19288	-0.01992	0.03801	0.20976	0.82703	0.00267	0.17091	-0.04109	0.07562	0.19244	0.78182	0.00352	0.18579	-0.04105	0.07727	0.18206	0.79198	0.00964	0.10377	-0.11780	0.22474	0.11419	0.61577	0.01763
2817	0.18414	-0.02713	0.03545	0.20942	0.82706	0.00236	0.16405	-0.04754	0.07450	0.19211	0.78184	0.00337	0.17897	-0.04730	0.07554	0.18172	0.79199	0.00951	0.10398	-0.12146	0.22799	0.11391	0.61574	0.01715
2818	0.17698	-0.03295	0.03298	0.20916	0.82725	0.00209	0.15846	-0.05286	0.07305	0.19192	0.78201	0.00301	0.17340	-0.05247	0.07356	0.18151	0.79214	0.00913	0.10449	-0.12470	0.22976	0.11395	0.61580	0.01681
2819	0.17174	-0.03672	0.03066	0.20886	0.82747	0.00177	0.15431	-0.05666	0.07120	0.19184	0.78213	0.00233	0.16926	-0.05618	0.07129	0.18137	0.79226	0.00837	0.10511	-0.12742	0.22996	0.11450	0.61568	0.01672
2820	0.16849	-0.03826	0.02830	0.20835	0.82750	0.00137	0.15171	-0.05876	0.06884	0.19166	0.78204	0.00156	0.16666	-0.05818	0.06865	0.18110	0.79215	0.00746	0.10599	-0.12967	0.22857	0.11528	0.61524	0.01691
2821	0.16725	-0.03810	0.02558	0.20765	0.82732	0.00104	0.15084	-0.05937	0.06587	0.19128	0.78174	0.00107	0.16578	-0.05865	0.06554	0.18061	0.79183	0.00680	0.10732	-0.13147	0.22568	0.11583	0.61459	0.01720
2822	0.16800	-0.03697	0.02227	0.20701	0.82704	0.00094	0.15174	-0.05895	0.06225	0.19085	0.78139	0.00100	0.16668	-0.05807	0.06191	0.18009	0.79147	0.00658	0.10911	-0.13277	0.22151	0.11596	0.61402	0.01744
2823	0.17054	-0.03538	0.01835	0.20670	0.82680	0.00100	0.15425	-0.05787	0.05802	0.19058	0.78113	0.00123	0.16917	-0.05683	0.05780	0.17976	0.79121	0.00671	0.11124	-0.13363	0.21626	0.11581	0.61369	0.01760
2824	0.17461	-0.03338	0.01390	0.20662	0.82664	0.00103	0.15804	-0.05631	0.05321	0.19046	0.78099	0.00157	0.17295	-0.05510	0.05322	0.17963	0.79107	0.00701	0.11355	-0.13405	0.21008	0.11564	0.61356	0.01777
2825	0.17977	-0.03077	0.00919	0.20657	0.82660	0.00089	0.16259	-0.05440	0.04782	0.19039	0.78096	0.00181	0.17749	-0.05304	0.04812	0.17954	0.79104	0.00722	0.11595	-0.13383	0.20321	0.11563	0.61350	0.01798
2826	0.18499	-0.02755	0.00462	0.20640	0.82670	0.00065	0.16698	-0.05257	0.04197	0.19031	0.78103	0.00170	0.18185	-0.05106	0.04252	0.17943	0.79110	0.00706	0.11862	-0.13278	0.19644	0.11588	0.61345	0.01817
2827	0.18883	-0.02434	0.00070	0.20607	0.82695	0.00043	0.17014	-0.05147	0.03619	0.19020	0.78120	0.00114	0.18499	-0.04975	0.03682	0.17928	0.79125	0.00647	0.12196	-0.13106	0.19103	0.11635	0.61344	0.01833
2828	0.19049	-0.02208	-0.00223	0.20555	0.82728	0.00018	0.17171	-0.05141	0.03142	0.19000	0.78142	0.00027	0.18653	-0.04942	0.03191	0.17906	0.79145	0.00556	0.12602	-0.12916	0.18794	0.11698	0.61342	0.01862
2829	0.19064	-0.02119	-0.00408	0.20492	0.82757	-0.00019	0.17238	-0.05201	0.02851	0.18974	0.78158	-0.00058	0.18717	-0.04973	0.02874	0.17876	0.79158	0.00471	0.13047	-0.12769	0.18709	0.11775	0.61328	0.01908
2830	0.19075	-0.02121	-0.00506	0.20438	0.82774	-0.00062	0.17333	-0.05243	0.02760	0.18953	0.78165	-0.00104	0.18807	-0.04990	0.02760	0.17850	0.79161	0.00423	0.13489	-0.12686	0.18764	0.11869	0.61298	0.01955
2831	0.19166	-0.02152	-0.00551	0.20396	0.82788	-0.00090	0.17509	-0.05224	0.02806	0.18943	0.78168	-0.00112	0.18980	-0.04953	0.02791	0.17832	0.79156	0.00412	0.13907	-0.12635	0.18881	0.11981	0.61255	0.01988
2832	0.19322	-0.02190	-0.00579	0.20348	0.82801	-0.00096	0.17739	-0.05161	0.02902	0.18934	0.78169	-0.00119	0.19208	-0.04880	0.02876	0.17815	0.79150	0.00402	0.14305	-0.12553	0.19023	0.12107	0.61205	0.02009
2833	0.19474	-0.02234	-0.00619	0.20297	0.82810	-0.00085	0.17961	-0.05093	0.02986	0.18924	0.78166	-0.00149	0.19430	-0.04807	0.02944	0.17799	0.79139	0.00374	0.14698	-0.12402	0.19179	0.12228	0.61155	0.02026
2834	0.19583	-0.02270	-0.00678	0.20276	0.82807	-0.00059	0.18141	-0.05033	0.03028	0.18930	0.78158	-0.00191	0.19608	-0.04744	0.02966	0.17805	0.79127	0.00338	0.15095	-0.12183	0.19335	0.12312	0.61123	0.02036
2835	0.19662	-0.02282	-0.00749	0.20313	0.82801	-0.00020	0.18291	-0.04972	0.03037	0.18968	0.78153	-0.00219	0.19756	-0.04681	0.02949	0.17847	0.79123	0.00318	0.15509	-0.11917	0.19479	0.12341	0.61124	0.02024
2836	0.19746	-0.02274	-0.00822	0.20387	0.82804	0.00016	0.18449	-0.04900	0.03035	0.19025	0.78163	-0.00212	0.19911	-0.04608	0.02918	0.17910	0.79136	0.00331	0.15954	-0.11636	0.19610	0.12334	0.61153	0.01983
2837	0.19853	-0.02261	-0.00881	0.20451	0.82823	0.00040	0.18631	-0.04823	0.03043	0.19070	0.78186	-0.00175	0.20091	-0.04530	0.02899	0.17958	0.79159	0.00373	0.16420	-0.11364	0.19736	0.12330	0.61184	0.01931
2838	0.19983	-0.02252	-0.00913	0.20475	0.82846	0.00052	0.18824	-0.04748	0.03071	0.19089	0.78210	-0.00131	0.20282	-0.04459	0.02902	0.17976	0.79181	0.00420	0.16856	-0.11112	0.19863	0.12346	0.61200	0.01900
2839	0.20121	-0.02257	-0.00925	0.20469	0.82863	0.00056	0.19006	-0.04676	0.03119	0.19086	0.78225	-0.00102	0.20464	-0.04400	0.02928	0.17972	0.79192	0.00452	0.17210	-0.10880	0.19989	0.12376	0.61198	0.01900
2840	0.20237	-0.02290	-0.00933	0.20459	0.82864	0.00047	0.19166	-0.04598	0.03187	0.19080	0.78224	-0.00080	0.20625	-0.04339	0.02980	0.17965	0.79189	0.00479	0.17478	-0.10673	0.20115	0.12401	0.61184	0.01914
2841	0.20306	-0.02361	-0.00941	0.20471	0.82843	0.00020	0.19297	-0.04511	0.03280	0.19084	0.78204	-0.00051	0.20757	-0.04268	0.03058	0.17973	0.79167	0.00518	0.17691	-0.10495	0.20248	0.12413	0.61158	0.01917
2842	0.20323	-0.02454	-0.00937	0.20515	0.82803	-0.00023	0.19389	-0.04431	0.03384	0.19109	0.78169	-0.00018	0.20850	-0.04203	0.03150	0.18003	0.79131	0.00562	0.17869	-0.10332	0.20389	0.12414	0.61126	0.01901
2843	0.20304	-0.02532	-0.00917	0.20579	0.82754	-0.00063	0.19431	-0.04371	0.03478	0.19152	0.78126	-0.00005	0.20892	-0.04164	0.03227	0.18053	0.79090	0.00586	0.18003	-0.10153	0.20532	0.12410	0.61098	0.01870
2844	0.20265	-0.02575	-0.00891	0.20648	0.82707	-0.00079	0.19427	-0.04325	0.03546	0.19202	0.78086	-0.00007	0.20888	-0.04145	0.03278	0.18108	0.79052	0.00591	0.18088	-0.09951	0.20660	0.12400	0.61077	0.01821
2845	0.20210	-0.02589	-0.00868	0.20710	0.82671	-0.00065	0.19399	-0.04276	0.03599	0.19246	0.78055	-0.00001	0.20860	-0.04122	0.03314	0.18157	0.79021	0.00603	0.18149	-0.09761	0.20764	0.12388	0.61060	0.01755
2846	0.20141	-0.02580	-0.00846	0.20752	0.82647	-0.00037	0.19366	-0.04213	0.03646	0.19278	0.78035	0.00021	0.20826	-0.04077	0.03348	0.18191	0.79000	0.00630	0.18210	-0.09622	0.20843	0.12386	0.61045	0.01692
2847	0.20057	-0.02539	-0.00825	0.20779	0.82633	-0.00014	0.19325	-0.04131	0.03689	0.19300	0.78022	0.00046	0.20783	-0.04003	0.03381	0.18214	0.78986	0.00661	0.18264	-0.09537	0.20893	0.12393	0.61033	0.01659
2848	0.19964	-0.02454	-0.00801	0.20807	0.82622	-0.00002	0.19268	-0.04026	0.03727	0.19319	0.78014	0.00075	0.20725	-0.03897	0.03412	0.18237	0.78977	0.00698	0.18275	-0.09487	0.20917	0.12395	0.61029	0.01660
2849	0.19892	-0.02316	-0.00764	0.20844	0.82607	0.00008	0.19202	-0.03895	0.03762	0.19343	0.78004	0.00111	0.20660	-0.03764	0.03449	0.18267	0.78968	0.00743	0.18195	-0.09463	0.20917	0.12382	0.61033	0.01674
2850	0.19894	-0.02118	-0.00703	0.20887	0.82586	0.00024	0.19160	-0.03736	0.03802	0.19369	0.77989	0.00144	0.20621	-0.03610	0.03502	0.18300	0.78954	0.00786	0.17986	-0.09465	0.20893	0.12358	0.61034	0.01675
2851	0.20022	-0.01855	-0.00611	0.20921	0.82562	0.00049	0.19185	-0.03541	0.03851	0.19389	0.77969	0.00165	0.20652	-0.03432	0.03576	0.18326	0.78935	0.00815	0.17656	-0.09490	0.20839	0.12334	0.61029	0.01653
2852	0.20317	-0.01530	-0.00503	0.20943	0.82541	0.00090	0.19320	-0.03300	0.03893	0.19402	0.77951	0.00177	0.20795	-0.03220	0.03656	0.18342	0.78916	0.00833	0.17246	-0.09511	0.20729	0.12314	0.61021	0.01613
2853	0.20802	-0.01151	-0.00407	0.20953	0.82524	0.00144	0.19597	-0.03005	0.03901	0.19408	0.77935	0.00194	0.21081	-0.02960	0.03715	0.18349	0.78899	0.00852	0.16792	-0.09495	0.20524	0.12300	0.61008	0.01573
2854	0.21467	-0.00731	-0.00340	0.20947	0.82500	0.00185	0.20017	-0.02653	0.03862	0.19403	0.77910	0.00214	0.21509	-0.02644	0.03742	0.18343	0.78873	0.00874	0.16303	-0.09424	0.20192	0.12295	0.60980	0.01557
2855	0.22244	-0.00274	-0.00278	0.20921	0.82464	0.00189	0.20530	-0.02250	0.03797	0.19383	0.77872	0.00225	0.22026	-0.02278	0.03756	0.18322	0.78834	0.00884	0.15789	-0.09305	0.19737	0.12297	0.60934	0.01576
2856	0.23022	0.00226	-0.00189	0.20879	0.82429	0.00160	0.21045	-0.01809	0.03736	0.19351	0.77834	0.00223	0.22540	-0.01875	0.03773	0.18287	0.78796	0.00879	0.15281	-0.09160	0.19197	0.12304	0.60884	0.01624
2857	0.23700	0.00748	-0.00079	0.20834	0.82412	0.00131	0.21485	-0.01356	0.03678	0.19316	0.77814	0.00224	0.22974	-0.01464	0.03782	0.18251	0.78775	0.00879	0.14815	-0.09004	0.18622	0.12313	0.60850	0.01673
2858	0.24251	0.01259	0.00008	0.20805	0.82416	0.00126	0.21829	-0.00916	0.03594	0.19294	0.77816	0.00244	0.23310	-0.01067	0.03749	0.18230	0.78774	0.00904	0.14404	-0.08828	0.18036	0.12321	0.60839	0.01693
2859	0.24717	0.01742	0.00040	0.20808	0.82416	0.00141	0.22112	-0.00493	0.03456	0.19293	0.77819	0.00277	0.23583	-0.00687	0.03653	0.18231	0.78775	0.00945	0.14031	-0.08607	0.17426	0.12313	0.60841	0.01676
2860	0.25167	0.02208	0.00028	0.20838	0.82393	0.00148	0.22385	-0.00067	0.03275	0.19307	0.77801	0.00301	0.23843	-0.00306	0.03511	0.18250	0.78758	0.00974	0.13666	-0.08330	0.16766	0.12274	0.60840	0.01639
2861	0.25648	0.02651	0.00014	0.20881	0.82352	0.00138	0.22688	0.00360	0.03087	0.19327	0.77768	0.00304	0.24130	0.00072	0.03364	0.18275	0.78728	0.00982	0.13294	-0.08003	0.16053	0.12211	0.60838	0.01593
2862	0.26186	0.03040	0.00029	0.20930	0.82319	0.00127	0.23040	0.00757	0.02918	0.19352	0.77744	0.00302	0.24461	0.00418	0.03240	0.18307	0.78706	0.00984	0.12917	-0.07638	0.15302	0.12150	0.60846	0.01544
2863	0.26781	0.03343	0.00078	0.20987	0.82307	0.00132	0.23440	0.01092	0.02766	0.19389	0.77739	0.00311	0.24836	0.00701	0.03138	0.18347	0.78704	0.00996	0.12554	-0.07230	0.14537	0.12113	0.60869	0.01501
2864	0.27404	0.03559	0.00148	0.21049	0.82309	0.00155	0.23868	0.01362	0.02623	0.19436	0.77746	0.00332	0.25232	0.00920	0.03048	0.18396	0.78713	0.01017	0.12220	-0.06775	0.13777	0.12107	0.60896	0.01476
2865	0.27996	0.03714	0.00217	0.21104	0.82308	0.00190	0.24282	0.01594	0.02489	0.19482	0.77748	0.00357	0.25612	0.01102	0.02964	0.18441	0.78717	0.01039	0.11916	-0.06289	0.13037	0.12115	0.60913	0.01466
2866	0.28492	0.03840	0.00269	0.21148	0.82296	0.00237	0.24628	0.01812	0.02367	0.19514	0.77739	0.00384	0.25923	0.01269	0.02884	0.18476	0.78709	0.01067	0.11625	-0.05806	0.12327	0.12108	0.60919	0.01449
2867	0.28838	0.03948	0.00303	0.21191	0.82273	0.00288	0.24851	0.02013	0.02256	0.19539	0.77723	0.00419	0.26112	0.01423	0.02805	0.18506	0.78693	0.01109	0.11307	-0.05351	0.11670	0.12064	0.60928	0.01419
2868	0.29007	0.04020	0.00319	0.21247	0.82248	0.00328	0.24920	0.02179	0.02152	0.19568	0.77707	0.00464	0.26148	0.01544	0.02724	0.18543	0.78680	0.01162	0.10928	-0.04923	0.11101	0.11998	0.60951	0.01395
2869	0.29010	0.04029	0.00317	0.21302	0.82227	0.00348	0.24840	0.02291	0.02060	0.19598	0.77697	0.00512	0.26037	0.01614	0.02648	0.18578	0.78673	0.01213	0.10473	-0.04509	0.10644	0.11938	0.60979	0.01396
2870	0.28893	0.03966	0.00296	0.21333	0.82210	0.00354	0.24655	0.02346	0.01989	0.19612	0.77688	0.00547	0.25823	0.01627	0.02587	0.18596	0.78667	0.01250	0.09966	-0.04111	0.10287	0.11887	0.60999	0.01418
2871	0.28712	0.03842	0.00265	0.21345	0.82195	0.00359	0.24416	0.02350	0.01930	0.19610	0.77678	0.00564	0.25554	0.01589	0.02533	0.18598	0.78660	0.01269	0.09436	-0.03737	0.09984	0.11838	0.61012	0.01438
2872	0.28526	0.03681	0.00234	0.21363	0.82178	0.00363	0.24173	0.02316	0.01859	0.19613	0.77667	0.00567	0.25279	0.01511	0.02465	0.18604	0.78653	0.01272	0.08921	-0.03380	0.09684	0.11784	0.61028	0.01443
2873	0.28388	0.03515	0.00212	0.21396	0.82161	0.00363	0.23975	0.02271	0.01770	0.19627	0.77657	0.00566	0.25048	0.01423	0.02378	0.18622	0.78647	0.01270	0.08454	-0.03030	0.09341	0.11727	0.61050	0.01435
2874	0.28332	0.03371	0.00212	0.21428	0.82143	0.00363	0.23858	0.02240	0.01680	0.19641	0.77646	0.00570	0.24895	0.01352	0.02293	0.18641	0.78639	0.01276	0.08064	-0.02689	0.08930	0.11678	0.61069	0.01421
2875	0.28349	0.03252	0.00241	0.21450	0.82122	0.00377	0.23819	0.02220	0.01607	0.19651	0.77631	0.00588	0.24819	0.01299	0.02231	0.18656	0.78624	0.01301	0.07751	-0.02390	0.08455	0.11641	0.61075	0.01410
2876	0.28392	0.03140	0.00292	0.21470	0.82098	0.00404	0.23812	0.02189	0.01549	0.19663	0.77611	0.00631	0.24779	0.01242	0.02187	0.18673	0.78603	0.01354	0.07492	-0.02161	0.07954	0.11621	0.61068	0.01406
2877	0.28412	0.03023	0.00345	0.21493	0.82068	0.00425	0.23789	0.02135	0.01482	0.19680	0.77586	0.00702	0.24725	0.01167	0.02135	0.18694	0.78575	0.01433	0.07255	-0.02006	0.07465	0.11617	0.61050	0.01405
2878	0.28395	0.02905	0.00383	0.21510	0.82031	0.00423	0.23735	0.02067	0.01401	0.19698	0.77555	0.00786	0.24644	0.01080	0.02065	0.18711	0.78541	0.01520	0.07026	-0.01900	0.07001	0.11630	0.61018	0.01406
2879	0.28359	0.02791	0.00403	0.21515	0.81993	0.00405	0.23670	0.01999	0.01322	0.19706	0.77523	0.00855	0.24554	0.00996	0.01994	0.18715	0.78507	0.01587	0.06808	-0.01821	0.06555	0.11644	0.60981	0.01413
2880	0.28325	0.02685	0.00409	0.21518	0.81965	0.00404	0.23617	0.01940	0.01266	0.19708	0.77499	0.00888	0.24477	0.00922	0.01946	0.18717	0.78484	0.01618	0.06615	-0.01759	0.06118	0.11640	0.60960	0.01427
2881	0.28308	0.02590	0.00414	0.21544	0.81950	0.00447	0.23587	0.01888	0.01235	0.19722	0.77485	0.00888	0.24424	0.00856	0.01923	0.18735	0.78472	0.01620	0.06456	-0.01715	0.05691	0.11611	0.60967	0.01451
2882	0.28311	0.02508	0.00429	0.21595	0.81939	0.00514	0.23578	0.01841	0.01210	0.19752	0.77475	0.00881	0.24394	0.00797	0.01905	0.18774	0.78467	0.01618	0.06338	-0.01691	0.05288	0.11570	0.60994	0.01485
2883	0.28329	0.02441	0.00462	0.21641	0.81918	0.00561	0.23582	0.01791	0.01171	0.19782	0.77459	0.00894	0.24382	0.00738	0.01872	0.18811	0.78454	0.01637	0.06260	-0.01696	0.04925	0.11540	0.61009	0.01520
2884	0.28350	0.02390	0.00508	0.21652	0.81883	0.00565	0.23590	0.01738	0.01118	0.19790	0.77428	0.00940	0.24379	0.00680	0.01823	0.18820	0.78422	0.01686	0.06213	-0.01747	0.04610	0.11533	0.60985	0.01543
2885	0.28361	0.02359	0.00551	0.21628	0.81840	0.00549	0.23592	0.01692	0.01066	0.19775	0.77390	0.01007	0.24374	0.00629	0.01772	0.18801	0.78381	0.01752	0.06181	-0.01837	0.04340	0.11539	0.60934	0.01553
