	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
2993	0.00000	0.00000	-0.85759	0.00000	0.00000	0.00000
2994	0.00000	0.00000	-0.85846	0.00000	0.00000	0.00000
2995	0.00000	0.00000	-0.85932	0.00000	0.00000	0.00000
2996	0.00000	0.00000	-0.86018	0.00000	0.00000	0.00000
2997	0.00000	0.00000	-0.86103	0.00000	0.00000	0.00000
2998	0.00000	0.00000	-0.86187	0.00000	0.00000	0.00000
2999	0.00000	0.00000	-0.86270	0.00000	0.00000	0.00000
3000	0.00000	0.00000	-0.86352	0.00000	0.00000	0.00000
3001	0.00000	0.00000	-0.86434	0.00000	0.00000	0.00000
3002	0.00000	0.00000	-0.86515	0.00000	0.00000	0.00000
3003	0.00000	0.00000	-0.86595	0.00000	0.00000	0.00000
3004	0.00000	0.00000	-0.86674	0.00000	0.00000	0.00000
3005	0.00000	0.00000	-0.86753	0.00000	0.00000	0.00000
3006	0.00000	0.00000	-0.86831	0.00000	0.00000	0.00000
3007	0.00000	0.00000	-0.86908	0.00000	0.00000	0.00000
3008	0.00000	0.00000	-0.86984	0.00000	0.00000	0.00000
3009	0.00000	0.00000	-0.87060	0.00000	0.00000	0.00000
3010	0.00000	0.00000	-0.87135	0.00000	0.00000	0.00000
3011	0.00000	0.00000	-0.87209	0.00000	0.00000	0.00000
3012	0.00000	0.00000	-0.87282	0.00000	0.00000	0.00000
3013	0.00000	0.00000	-0.87355	0.00000	0.00000	0.00000
3014	0.00000	0.00000	-0.87427	0.00000	0.00000	0.00000
3015	0.00000	0.00000	-0.87498	0.00000	0.00000	0.00000
3016	0.00000	0.00000	-0.87568	0.00000	0.00000	0.00000
3017	0.00000	0.00000	-0.87637	0.00000	0.00000	0.00000
3018	0.00000	0.00000	-0.87705	0.00000	0.00000	0.00000
3019	0.00000	0.00000	-0.87773	0.00000	0.00000	0.00000
3020	0.00000	0.00000	-0.87840	0.00000	0.00000	0.00000
3021	0.00000	0.00000	-0.87906	0.00000	0.00000	0.00000
3022	0.00000	0.00000	-0.87972	0.00000	0.00000	0.00000
3023	0.00000	0.00000	-0.88037	0.00000	0.00000	0.00000
3024	0.00000	0.00000	-0.88102	0.00000	0.00000	0.00000
3025	0.00000	0.00000	-0.88165	0.00000	0.00000	0.00000
3026	0.00000	0.00000	-0.88229	0.00000	0.00000	0.00000
3027	0.00000	0.00000	-0.88292	0.00000	0.00000	0.00000
3028	0.00000	0.00000	-0.88355	0.00000	0.00000	0.00000
3029	0.00000	0.00000	-0.88417	0.00000	0.00000	0.00000
3030	0.00000	0.00000	-0.88479	0.00000	0.00000	0.00000
3031	0.00000	0.00000	-0.88540	0.00000	0.00000	0.00000
3032	0.00000	0.00000	-0.88602	0.00000	0.00000	0.00000
3033	0.00000	0.00000	-0.88663	0.00000	0.00000	0.00000
3034	0.00000	0.00000	-0.88723	0.00000	0.00000	0.00000
3035	0.00000	0.00000	-0.88784	0.00000	0.00000	0.00000
3036	0.00000	0.00000	-0.88845	0.00000	0.00000	0.00000
3037	0.00000	0.00000	-0.88905	0.00000	0.00000	0.00000
3038	0.00000	0.00000	-0.88966	0.00000	0.00000	0.00000
3039	0.00000	0.00000	-0.89026	0.00000	0.00000	0.00000
3040	0.00000	0.00000	-0.89087	0.00000	0.00000	0.00000
3041	0.00000	0.00000	-0.89147	0.00000	0.00000	0.00000
3042	0.00000	0.00000	-0.89208	0.00000	0.00000	0.00000
3043	0.00000	0.00000	-0.89269	0.00000	0.00000	0.00000
3044	0.00000	0.00000	-0.89331	0.00000	0.00000	0.00000
3045	0.00000	0.00000	-0.89392	0.00000	0.00000	0.00000
3046	0.00000	0.00000	-0.89454	0.00000	0.00000	0.00000
3047	0.00000	0.00000	-0.89515	0.00000	0.00000	0.00000
3048	0.00000	0.00000	-0.89577	0.00000	0.00000	0.00000
3049	0.00000	0.00000	-0.89639	0.00000	0.00000	0.00000
3050	0.00000	0.00000	-0.89700	0.00000	0.00000	0.00000
3051	0.00000	0.00000	-0.89761	0.00000	0.00000	0.00000
3052	0.00000	0.00000	-0.89822	0.00000	0.00000	0.00000
3053	0.00000	0.00000	-0.89883	0.00000	0.00000	0.00000
3054	0.00000	0.00000	-0.89943	0.00000	0.00000	0.00000
3055	0.00000	0.00000	-0.90003	0.00000	0.00000	0.00000
3056	0.00000	0.00000	-0.90063	0.00000	0.00000	0.00000
3057	0.00000	0.00000	-0.90121	0.00000	0.00000	0.00000
3058	0.00000	0.00000	-0.90179	0.00000	0.00000	0.00000
3059	0.00000	0.00000	-0.90236	0.00000	0.00000	0.00000
3060	0.00000	0.00000	-0.90293	0.00000	0.00000	0.00000
3061	0.00000	0.00000	-0.90348	0.00000	0.00000	0.00000
3062	0.00000	0.00000	-0.90403	0.00000	0.00000	0.00000
3063	0.00000	0.00000	-0.90456	0.00000	0.00000	0.00000
3064	0.00000	0.00000	-0.90509	0.00000	0.00000	0.00000
3065	0.00000	0.00000	-0.90560	0.00000	0.00000	0.00000
3066	0.00000	0.00000	-0.90609	0.00000	0.00000	0.00000
3067	0.00000	0.00000	-0.90657	0.00000	0.00000	0.00000
3068	0.00000	0.00000	-0.90704	0.00000	0.00000	0.00000
3069	0.00000	0.00000	-0.90749	0.00000	0.00000	0.00000
3070	0.00000	0.00000	-0.90793	0.00000	0.00000	0.00000
3071	0.00000	0.00000	-0.90834	0.00000	0.00000	0.00000
3072	0.00000	0.00000	-0.90874	0.00000	0.00000	0.00000
3073	0.00000	0.00000	-0.90911	0.00000	0.00000	0.00000
3074	0.00000	0.00000	-0.90947	0.00000	0.00000	0.00000
3075	0.00000	0.00000	-0.90981	0.00000	0.00000	0.00000
3076	0.00000	0.00000	-0.91013	0.00000	0.00000	0.00000
3077	0.00000	0.00000	-0.91044	0.00000	0.00000	0.00000
3078	0.00000	0.00000	-0.91072	0.00000	0.00000	0.00000
3079	0.00000	0.00000	-0.91098	0.00000	0.00000	0.00000
3080	0.00000	0.00000	-0.91123	0.00000	0.00000	0.00000
3081	0.00000	0.00000	-0.91145	0.00000	0.00000	0.00000
3082	0.00000	0.00000	-0.91166	0.00000	0.00000	0.00000
3083	0.00000	0.00000	-0.91184	0.00000	0.00000	0.00000
3084	0.00000	0.00000	-0.91201	0.00000	0.00000	0.00000
3085	0.00000	0.00000	-0.91215	0.00000	0.00000	0.00000
3086	0.00000	0.00000	-0.91227	0.00000	0.00000	0.00000
3087	0.00000	0.00000	-0.91238	0.00000	0.00000	0.00000
3088	0.00000	0.00000	-0.91246	0.00000	0.00000	0.00000
3089	0.00000	0.00000	-0.91252	0.00000	0.00000	0.00000
3090	0.00000	0.00000	-0.91256	0.00000	0.00000	0.00000
3091	0.00000	0.00000	-0.91258	0.00000	0.00000	0.00000
3092	0.00000	0.00000	-0.91258	0.00000	0.00000	0.00000
3093	0.00000	0.00000	-0.91255	0.00000	0.00000	0.00000
3094	0.00000	0.00000	-0.91251	0.00000	0.00000	0.00000
3095	0.00000	0.00000	-0.91245	0.00000	0.00000	0.00000
3096	0.00000	0.00000	-0.91237	0.00000	0.00000	0.00000
3097	0.00000	0.00000	-0.91227	0.00000	0.00000	0.00000
3098	0.00000	0.00000	-0.91216	0.00000	0.00000	0.00000
3099	0.00000	0.00000	-0.91202	0.00000	0.00000	0.00000
3100	0.00000	0.00000	-0.91187	0.00000	0.00000	0.00000
3101	0.00000	0.00000	-0.91170	0.00000	0.00000	0.00000
3102	0.00000	0.00000	-0.91151	0.00000	0.00000	0.00000
3103	0.00000	0.00000	-0.91131	0.00000	0.00000	0.00000
3104	0.00000	0.00000	-0.91109	0.00000	0.00000	0.00000
3105	0.00000	0.00000	-0.91085	0.00000	0.00000	0.00000
3106	0.00000	0.00000	-0.91060	0.00000	0.00000	0.00000
3107	0.00000	0.00000	-0.91033	0.00000	0.00000	0.00000
3108	0.00000	0.00000	-0.91004	0.00000	0.00000	0.00000
3109	0.00000	0.00000	-0.90975	0.00000	0.00000	0.00000
3110	0.00000	0.00000	-0.90943	0.00000	0.00000	0.00000
3111	0.00000	0.00000	-0.90910	0.00000	0.00000	0.00000
3112	0.00000	0.00000	-0.90876	0.00000	0.00000	0.00000
3113	0.00000	0.00000	-0.90840	0.00000	0.00000	0.00000
3114	0.00000	0.00000	-0.90803	0.00000	0.00000	0.00000
3115	0.00000	0.00000	-0.90765	0.00000	0.00000	0.00000
3116	0.00000	0.00000	-0.90725	0.00000	0.00000	0.00000
3117	0.00000	0.00000	-0.90684	0.00000	0.00000	0.00000
3118	0.00000	0.00000	-0.90642	0.00000	0.00000	0.00000
3119	0.00000	0.00000	-0.90598	0.00000	0.00000	0.00000
3120	0.00000	0.00000	-0.90553	0.00000	0.00000	0.00000
3121	0.00000	0.00000	-0.90507	0.00000	0.00000	0.00000
3122	0.00000	0.00000	-0.90460	0.00000	0.00000	0.00000
3123	0.00000	0.00000	-0.90411	0.00000	0.00000	0.00000
3124	0.00000	0.00000	-0.90362	0.00000	0.00000	0.00000
3125	0.00000	0.00000	-0.90311	0.00000	0.00000	0.00000
3126	0.00000	0.00000	-0.90258	0.00000	0.00000	0.00000
3127	0.00000	0.00000	-0.90205	0.00000	0.00000	0.00000
3128	0.00000	0.00000	-0.90150	0.00000	0.00000	0.00000
3129	0.00000	0.00000	-0.90094	0.00000	0.00000	0.00000
3130	0.00000	0.00000	-0.90037	0.00000	0.00000	0.00000
3131	0.00000	0.00000	-0.89979	0.00000	0.00000	0.00000
3132	0.00000	0.00000	-0.89920	0.00000	0.00000	0.00000
3133	0.00000	0.00000	-0.89859	0.00000	0.00000	0.00000
3134	0.00000	0.00000	-0.89797	0.00000	0.00000	0.00000
3135	0.00000	0.00000	-0.89735	0.00000	0.00000	0.00000
3136	0.00000	0.00000	-0.89671	0.00000	0.00000	0.00000
3137	0.00000	0.00000	-0.89606	0.00000	0.00000	0.00000
3138	0.00000	0.00000	-0.89541	0.00000	0.00000	0.00000
3139	0.00000	0.00000	-0.89476	0.00000	0.00000	0.00000
3140	0.00000	0.00000	-0.89410	0.00000	0.00000	0.00000
3141	0.00000	0.00000	-0.89344	0.00000	0.00000	0.00000
3142	0.00000	0.00000	-0.89278	0.00000	0.00000	0.00000
3143	0.00000	0.00000	-0.89212	0.00000	0.00000	0.00000
3144	0.00000	0.00000	-0.89146	0.00000	0.00000	0.00000
3145	0.00000	0.00000	-0.89080	0.00000	0.00000	0.00000
3146	0.00000	0.00000	-0.89015	0.00000	0.00000	0.00000
3147	0.00000	0.00000	-0.88950	0.00000	0.00000	0.00000
3148	0.00000	0.00000	-0.88886	0.00000	0.00000	0.00000
3149	0.00000	0.00000	-0.88823	0.00000	0.00000	0.00000
3150	0.00000	0.00000	-0.88761	0.00000	0.00000	0.00000
3151	0.00000	0.00000	-0.88700	0.00000	0.00000	0.00000
3152	0.00000	0.00000	-0.88640	0.00000	0.00000	0.00000
3153	0.00000	0.00000	-0.88581	0.00000	0.00000	0.00000
3154	0.00000	0.00000	-0.88524	0.00000	0.00000	0.00000
3155	0.00000	0.00000	-0.88468	0.00000	0.00000	0.00000
3156	0.00000	0.00000	-0.88414	0.00000	0.00000	0.00000
3157	0.00000	0.00000	-0.88362	0.00000	0.00000	0.00000
3158	0.00000	0.00000	-0.88313	0.00000	0.00000	0.00000
3159	0.00000	0.00000	-0.88266	0.00000	0.00000	0.00000
3160	0.00000	0.00000	-0.88221	0.00000	0.00000	0.00000
3161	0.00000	0.00000	-0.88180	0.00000	0.00000	0.00000
3162	0.00000	0.00000	-0.88141	0.00000	0.00000	0.00000
3163	0.00000	0.00000	-0.88105	0.00000	0.00000	0.00000
3164	0.00000	0.00000	-0.88073	0.00000	0.00000	0.00000
3165	0.00000	0.00000	-0.88043	0.00000	0.00000	0.00000
3166	0.00000	0.00000	-0.88017	0.00000	0.00000	0.00000
3167	0.00000	0.00000	-0.87995	0.00000	0.00000	0.00000
3168	0.00000	0.00000	-0.87977	0.00000	0.00000	0.00000
3169	0.00000	0.00000	-0.87962	0.00000	0.00000	0.00000
3170	0.00000	0.00000	-0.87951	0.00000	0.00000	0.00000
3171	0.00000	0.00000	-0.87944	0.00000	0.00000	0.00000
3172	0.00000	0.00000	-0.87942	0.00000	0.00000	0.00000
3173	0.00000	0.00000	-0.87943	0.00000	0.00000	0.00000
3174	0.00000	0.00000	-0.87949	0.00000	0.00000	0.00000
3175	0.00000	0.00000	-0.87959	0.00000	0.00000	0.00000
3176	0.00000	0.00000	-0.87973	0.00000	0.00000	0.00000
3177	0.00000	0.00000	-0.87992	0.00000	0.00000	0.00000
3178	0.00000	0.00000	-0.88015	0.00000	0.00000	0.00000
3179	0.00000	0.00000	-0.88043	0.00000	0.00000	0.00000
3180	0.00000	0.00000	-0.88075	0.00000	0.00000	0.00000
3181	0.00000	0.00000	-0.88112	0.00000	0.00000	0.00000
3182	0.00000	0.00000	-0.88153	0.00000	0.00000	0.00000
3183	0.00000	0.00000	-0.88198	0.00000	0.00000	0.00000
3184	0.00000	0.00000	-0.88247	0.00000	0.00000	0.00000
3185	0.00000	0.00000	-0.88301	0.00000	0.00000	0.00000
3186	0.00000	0.00000	-0.88358	0.00000	0.00000	0.00000
3187	0.00000	0.00000	-0.88420	0.00000	0.00000	0.00000
3188	0.00000	0.00000	-0.88485	0.00000	0.00000	0.00000
3189	0.00000	0.00000	-0.88555	0.00000	0.00000	0.00000
3190	0.00000	0.00000	-0.88628	0.00000	0.00000	0.00000
3191	0.00000	0.00000	-0.88704	0.00000	0.00000	0.00000
3192	0.00000	0.00000	-0.88784	0.00000	0.00000	0.00000
3193	0.00000	0.00000	-0.88868	0.00000	0.00000	0.00000
3194	0.00000	0.00000	-0.88955	0.00000	0.00000	0.00000
3195	0.00000	0.00000	-0.89045	0.00000	0.00000	0.00000
3196	0.00000	0.00000	-0.89139	0.00000	0.00000	0.00000
3197	0.00000	0.00000	-0.89235	0.00000	0.00000	0.00000
3198	0.00000	0.00000	-0.89335	0.00000	0.00000	0.00000
3199	0.00000	0.00000	-0.89438	0.00000	0.00000	0.00000
3200	0.00000	0.00000	-0.89544	0.00000	0.00000	0.00000
3201	0.00000	0.00000	-0.89652	0.00000	0.00000	0.00000
3202	0.00000	0.00000	-0.89764	0.00000	0.00000	0.00000
3203	0.00000	0.00000	-0.89878	0.00000	0.00000	0.00000
3204	0.00000	0.00000	-0.89995	0.00000	0.00000	0.28551
3205	0.00000	0.00000	-0.90114	0.00000	0.00000	0.29519
3206	0.00000	0.00000	-0.90236	0.00000	0.00000	0.30505
3207	0.00000	0.00000	-0.90360	0.00000	0.00000	0.31508
3208	0.00000	0.00000	-0.90487	0.00000	0.00000	0.32528
3209	0.00000	0.00000	-0.90615	0.00000	0.00000	0.33566
3210	0.00000	0.00000	-0.90746	0.00000	0.00000	0.34622
3211	0.00000	0.00000	-0.90878	0.00000	0.00000	0.35696
3212	0.00000	0.00000	-0.91011	0.00000	0.00000	0.36787
3213	0.00000	0.00000	-0.91146	0.00000	0.00000	0.37897
3214	0.00000	0.00000	-0.91283	0.00000	0.00000	0.39025
3215	0.00000	0.00000	-0.91420	0.00000	0.00000	0.40172
3216	0.00000	0.00000	-0.91558	0.00000	0.00000	0.41337
3217	0.00000	0.00000	-0.91697	0.00000	0.00000	0.42519
3218	0.00000	0.00000	-0.91836	0.00000	0.00000	0.43719
3219	0.00000	0.00000	-0.91974	0.00000	0.00000	0.44936
3220	0.00000	0.00000	-0.92113	0.00000	0.00000	0.46170
3221	0.00000	0.00000	-0.92251	0.00000	0.00000	0.47422
3222	0.00000	0.00000	-0.92388	0.00000	0.00000	0.48690
3223	0.00000	0.00000	-0.92523	0.00000	0.00000	0.49975
3224	0.00000	0.00000	-0.92658	0.00000	0.00000	0.51276
3225	0.00000	0.00000	-0.92790	0.00000	0.00000	0.52594
3226	0.00000	0.00000	-0.92921	0.00000	0.00000	0.53928
3227	0.00000	0.00000	-0.93049	0.00000	0.00000	0.55279
3228	0.00000	0.00000	-0.93175	0.00000	0.00000	0.56646
3229	0.00000	0.00000	-0.93298	0.00000	0.00000	0.58030
3230	0.00000	0.00000	-0.93417	0.00000	0.00000	0.59431
3231	0.00000	0.00000	-0.93533	0.00000	0.00000	0.60849
3232	0.00000	0.00000	-0.93646	0.00000	0.00000	0.62284
3233	0.00000	0.00000	-0.93754	0.00000	0.00000	0.63737
3234	0.00000	0.00000	-0.93858	0.00000	0.00000	0.65207
3235	0.00000	0.00000	-0.93957	0.00000	0.00000	0.66693
3236	0.00000	0.00000	-0.94052	0.00000	0.00000	0.68197
3237	0.00000	0.00000	-0.94142	0.00000	0.00000	0.69717
3238	0.00000	0.00000	-0.94226	0.00000	0.00000	0.71255
3239	0.00000	0.00000	-0.94306	0.00000	0.00000	0.72810
3240	0.00000	0.00000	-0.94379	0.00000	0.00000	0.74382
3241	0.00000	0.00000	-0.94447	0.00000	0.00000	0.75971
3242	0.00000	0.00000	-0.94510	0.00000	0.00000	0.77577
3243	0.00000	0.00000	-0.94566	0.00000	0.00000	0.79200
3244	0.00000	0.00000	-0.94616	0.00000	0.00000	0.80840
3245	0.00000	0.00000	-0.94660	0.00000	0.00000	0.82497
3246	0.00000	0.00000	-0.94698	0.00000	0.00000	0.84170
3247	0.00000	0.00000	-0.94729	0.00000	0.00000	0.85861
3248	0.00000	0.00000	-0.94755	0.00000	0.00000	0.87569
3249	0.00000	0.00000	-0.94775	0.00000	0.00000	0.89294
3250	0.00000	0.00000	-0.94788	0.00000	0.00000	0.91036
3251	0.00000	0.00000	-0.94795	0.00000	0.00000	0.92795
3252	0.00000	0.00000	-0.94796	0.00000	0.00000	0.94570
3253	0.00000	0.00000	-0.94791	0.00000	0.00000	0.96362
3254	0.00000	0.00000	-0.94780	0.00000	0.00000	0.98170
3255	0.00000	0.00000	-0.94762	0.00000	0.00000	0.99993
3256	0.00000	0.00000	-0.94739	0.00000	0.00000	1.01832
3257	0.00000	0.00000	-0.94709	0.00000	0.00000	1.03686
3258	0.00000	0.00000	-0.94673	0.00000	0.00000	1.05555
3259	0.00000	0.00000	-0.94631	0.00000	0.00000	1.07438
3260	0.00000	0.00000	-0.94583	0.00000	0.00000	1.09334
3261	0.00000	0.00000	-0.94529	0.00000	0.00000	1.11244
3262	0.00000	0.00000	-0.94469	0.00000	0.00000	1.13167
3263	0.00000	0.00000	-0.94404	0.00000	0.00000	1.15101
3264	0.00000	0.00000	-0.94333	0.00000	0.00000	1.17046
3265	0.00000	0.00000	-0.94257	0.00000	0.00000	1.19002
3266	0.00000	0.00000	-0.94175	0.00000	0.00000	1.20967
3267	0.00000	0.00000	-0.94089	0.00000	0.00000	1.22941
3268	0.00000	0.00000	-0.93997	0.00000	0.00000	1.24922
3269	0.00000	0.00000	-0.93901	0.00000	0.00000	1.26911
3270	0.00000	0.00000	-0.93800	0.00000	0.00000	1.28906
3271	0.00000	0.00000	-0.93694	0.00000	0.00000	1.30906
3272	0.00000	0.00000	-0.93585	0.00000	0.00000	1.32909
3273	0.00000	0.00000	-0.93472	0.00000	0.00000	1.34915
3274	0.00000	0.00000	-0.93355	0.00000	0.00000	1.36923
3275	0.00000	0.00000	-0.93234	0.00000	0.00000	1.38931
3276	0.00000	0.00000	-0.93111	0.00000	0.00000	1.40938
3277	0.00000	0.00000	-0.92984	0.00000	0.00000	1.42943
3278	0.00000	0.00000	-0.92855	0.00000	0.00000	1.44945
3279	0.00000	0.00000	-0.92724	0.00000	0.00000	1.46942
3280	0.00000	0.00000	-0.92590	0.00000	0.00000	1.48934
3281	0.00000	0.00000	-0.92453	0.00000	0.00000	1.50918
3282	0.00000	0.00000	-0.92315	0.00000	0.00000	1.52893
3283	0.00000	0.00000	-0.92175	0.00000	0.00000	1.54858
3284	0.00000	0.00000	-0.92032	0.00000	0.00000	1.56812
3285	0.00000	0.00000	-0.91889	0.00000	0.00000	1.58754
3286	0.00000	0.00000	-0.91743	0.00000	0.00000	1.60681
3287	0.00000	0.00000	-0.91596	0.00000	0.00000	1.62593
3288	0.00000	0.00000	-0.91448	0.00000	0.00000	1.64487
3289	0.00000	0.00000	-0.91300	0.00000	0.00000	1.66362
3290	0.00000	0.00000	-0.91150	0.00000	0.00000	1.68218
3291	0.00000	0.00000	-0.90999	0.00000	0.00000	1.70050
3292	0.00000	0.00000	-0.90848	0.00000	0.00000	1.71859
3293	0.00000	0.00000	-0.90697	0.00000	0.00000	1.73643
3294	0.00000	0.00000	-0.90546	0.00000	0.00000	1.75399
3295	0.00000	0.00000	-0.90394	0.00000	0.00000	1.77126
3296	0.00000	0.00000	-0.90243	0.00000	0.00000	1.78823
3297	0.00000	0.00000	-0.90092	0.00000	0.00000	1.80488
3298	0.00000	0.00000	-0.89942	0.00000	0.00000	1.82120
3299	0.00000	0.00000	-0.89792	0.00000	0.00000	1.83716
3300	0.00000	0.00000	-0.89643	0.00000	0.00000	1.85276
3301	0.00000	0.00000	-0.89494	0.00000	0.00000	1.86797
3302	0.00000	0.00000	-0.89346	0.00000	0.00000	1.88280
3303	0.00000	0.00000	-0.89200	0.00000	0.00000	1.89721
3304	0.00000	0.00000	-0.89054	0.00000	0.00000	1.91119
3305	0.00000	0.00000	-0.88910	0.00000	0.00000	1.92474
3306	0.00000	0.00000	-0.88767	0.00000	0.00000	1.93783
3307	0.00000	0.00000	-0.88625	0.00000	0.00000	1.95046
3308	0.00000	0.00000	-0.88485	0.00000	0.00000	1.96261
3309	0.00000	0.00000	-0.88346	0.00000	0.00000	1.97428
3310	0.00000	0.00000	-0.88209	0.00000	0.00000	1.98545
3311	0.00000	0.00000	-0.88073	0.00000	0.00000	1.99611
3312	0.00000	0.00000	-0.87939	0.00000	0.00000	2.00624
3313	0.00000	0.00000	-0.87806	0.00000	0.00000	2.01585
3314	0.00000	0.00000	-0.87675	0.00000	0.00000	2.02491
3315	0.00000	0.00000	-0.87546	0.00000	0.00000	2.03342
3316	0.00000	0.00000	-0.87419	0.00000	0.00000	2.04138
3317	0.00000	0.00000	-0.87293	0.00000	0.00000	2.04878
3318	0.00000	0.00000	-0.87169	0.00000	0.00000	2.05562
3319	0.00000	0.00000	-0.87047	0.00000	0.00000	2.06189
3320	0.00000	0.00000	-0.86927	0.00000	0.00000	2.06759
3321	0.00000	0.00000	-0.86809	0.00000	0.00000	2.07271
3322	0.00000	0.00000	-0.86694	0.00000	0.00000	2.07725
3323	0.00000	0.00000	-0.86580	0.00000	0.00000	2.08121
3324	0.00000	0.00000	-0.86468	0.00000	0.00000	2.08459
3325	0.00000	0.00000	-0.86358	0.00000	0.00000	2.08740
3326	0.00000	0.00000	-0.86251	0.00000	0.00000	2.08963
3327	0.00000	0.00000	-0.86145	0.00000	0.00000	2.09130
3328	0.00000	0.00000	-0.86042	0.00000	0.00000	2.09242
3329	0.00000	0.00000	-0.85941	0.00000	0.00000	2.09299
3330	0.00000	0.00000	-0.85842	0.00000	0.00000	2.09301
3331	0.00000	0.00000	-0.85745	0.00000	0.00000	2.09248
3332	0.00000	0.00000	-0.85650	0.00000	0.00000	2.09143
3333	0.00000	0.00000	-0.85557	0.00000	0.00000	2.08985
3334	0.00000	0.00000	-0.85466	0.00000	0.00000	2.08776
3335	0.00000	0.00000	-0.85377	0.00000	0.00000	2.08517
3336	0.00000	0.00000	-0.85290	0.00000	0.00000	2.08209
3337	0.00000	0.00000	-0.85205	0.00000	0.00000	2.07854
3338	0.00000	0.00000	-0.85122	0.00000	0.00000	2.07452
3339	0.00000	0.00000	-0.85040	0.00000	0.00000	2.07005
3340	0.00000	0.00000	-0.84960	0.00000	0.00000	2.06514
3341	0.00000	0.00000	-0.84882	0.00000	0.00000	2.05980
3342	0.00000	0.00000	-0.84805	0.00000	0.00000	2.05405
3343	0.00000	0.00000	-0.84730	0.00000	0.00000	2.04791
3344	0.00000	0.00000	-0.84657	0.00000	0.00000	2.04140
3345	0.00000	0.00000	-0.84585	0.00000	0.00000	2.03453
3346	0.00000	0.00000	-0.84515	0.00000	0.00000	2.02732
3347	0.00000	0.00000	-0.84446	0.00000	0.00000	2.01980
3348	0.00000	0.00000	-0.84380	0.00000	0.00000	2.01197
3349	0.00000	0.00000	-0.84315	0.00000	0.00000	2.00387
3350	0.00000	0.00000	-0.84251	0.00000	0.00000	1.99549
3351	0.00000	0.00000	-0.84190	0.00000	0.00000	1.98688
3352	0.00000	0.00000	-0.84130	0.00000	0.00000	1.97806
3353	0.00000	0.00000	-0.84072	0.00000	0.00000	1.96905
3354	0.00000	0.00000	-0.84016	0.00000	0.00000	1.95987
3355	0.00000	0.00000	-0.83961	0.00000	0.00000	1.95056
3356	0.00000	0.00000	-0.83908	0.00000	0.00000	1.94113
3357	0.00000	0.00000	-0.83856	0.00000	0.00000	1.93161
3358	0.00000	0.00000	-0.83806	0.00000	0.00000	1.92202
3359	0.00000	0.00000	-0.83758	0.00000	0.00000	1.91239
3360	0.00000	0.00000	-0.83711	0.00000	0.00000	1.90275
3361	0.00000	0.00000	-0.83666	0.00000	0.00000	1.89311
3362	0.00000	0.00000	-0.83623	0.00000	0.00000	1.88351
3363	0.00000	0.00000	-0.83581	0.00000	0.00000	1.87396
3364	0.00000	0.00000	-0.83541	0.00000	0.00000	1.86449
3365	0.00000	0.00000	-0.83504	0.00000	0.00000	1.85513
3366	0.00000	0.00000	-0.83468	0.00000	0.00000	1.84591
3367	0.00000	0.00000	-0.83434	0.00000	0.00000	1.83683
3368	0.00000	0.00000	-0.83402	0.00000	0.00000	1.82793
3369	0.00000	0.00000	-0.83372	0.00000	0.00000	1.81922
3370	0.00000	0.00000	-0.83344	0.00000	0.00000	1.81073
3371	0.00000	0.00000	-0.83318	0.00000	0.00000	1.80247
3372	0.00000	0.00000	-0.83294	0.00000	0.00000	1.79446
3373	0.00000	0.00000	-0.83272	0.00000	0.00000	1.78671
3374	0.00000	0.00000	-0.83252	0.00000	0.00000	1.77924
3375	0.00000	0.00000	-0.83233	0.00000	0.00000	1.77207
3376	0.00000	0.00000	-0.83217	0.00000	0.00000	1.76521
3377	0.00000	0.00000	-0.83202	0.00000	0.00000	1.75869
3378	0.00000	0.00000	-0.83189	0.00000	0.00000	1.75249
3379	0.00000	0.00000	-0.83177	0.00000	0.00000	1.74664
3380	0.00000	0.00000	-0.83167	0.00000	0.00000	1.74113
3381	0.00000	0.00000	-0.83160	0.00000	0.00000	1.73597
3382	0.00000	0.00000	-0.83153	0.00000	0.00000	1.73117
3383	0.00000	0.00000	-0.83149	0.00000	0.00000	1.72671
3384	0.00000	0.00000	-0.83146	0.00000	0.00000	1.72262
3385	0.00000	0.00000	-0.83145	0.00000	0.00000	1.71890
3386	0.00000	0.00000	-0.83146	0.00000	0.00000	1.71554
3387	0.00000	0.00000	-0.83148	0.00000	0.00000	1.71254
3388	0.00000	0.00000	-0.83152	0.00000	0.00000	1.70989
3389	0.00000	0.00000	-0.83158	0.00000	0.00000	1.70759
3390	0.00000	0.00000	-0.83166	0.00000	0.00000	1.70563
3391	0.00000	0.00000	-0.83175	0.00000	0.00000	1.70399
3392	0.00000	0.00000	-0.83186	0.00000	0.00000	1.70268
3393	0.00000	0.00000	-0.83199	0.00000	0.00000	1.70168
3394	0.00000	0.00000	-0.83214	0.00000	0.00000	1.70098
