	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
2699	-0.00025	0.00021	0.00022	-0.01312	0.00825	0.00925	-0.07597	-0.02871	0.03721	-0.00078	0.00221	0.00211	-0.00034	0.00080	0.00044	-0.00170	0.00054	0.00008	-0.00347	0.00130	0.00321	-0.00384	-0.00032	0.00009	-0.00082	0.00089	-0.00081	0.00216	-0.00296	0.00233	0.04552	-0.04628	0.00697	-0.00611	0.00850	-0.00205	0.00020	0.00081	-0.00044	0.00020	0.00081	-0.00044	0.00001	-0.00000	-0.00000	0.04807	-0.01468	0.01840	-0.00155	-0.00060	0.00252	-0.00019	0.00053	0.00015	-0.00019	0.00053	0.00015	0.00002	-0.00001	0.00000	-0.26949	-1.22138	0.52174
2700	-0.00033	0.00023	0.00020	-0.01696	0.00970	0.00815	-0.05369	-0.05429	0.05223	-0.00119	0.00314	0.00229	0.00043	0.00138	0.00044	-0.00064	0.00031	0.00037	-0.00251	-0.00004	0.00243	-0.00301	-0.00105	0.00108	-0.00056	0.00052	-0.00024	0.00316	-0.00221	0.00162	0.03757	-0.05487	0.01119	-0.00578	0.01036	-0.00259	0.00028	0.00099	-0.00075	0.00028	0.00099	-0.00075	0.00001	0.00000	-0.00000	0.03709	-0.01639	0.01397	-0.00105	0.00079	0.00251	0.00042	0.00009	-0.00015	0.00042	0.00009	-0.00015	0.00002	-0.00000	-0.00000	-0.44338	-1.11041	0.51353
2701	-0.00032	0.00018	0.00015	-0.01611	0.00736	0.00650	-0.04109	-0.06879	0.08933	-0.00225	0.00339	0.00163	0.00087	0.00146	-0.00006	0.00050	-0.00004	0.00038	-0.00132	-0.00039	0.00144	-0.00293	-0.00013	0.00209	0.00060	-0.00026	0.00025	0.00353	-0.00039	0.00279	0.03041	-0.05514	0.02295	-0.00392	0.01142	-0.00222	0.00009	0.00062	-0.00057	0.00009	0.00062	-0.00057	0.00000	0.00000	-0.00000	0.03247	-0.01660	0.00520	0.00065	0.00200	0.00177	0.00072	-0.00065	0.00003	0.00072	-0.00065	0.00003	-0.00000	-0.00000	0.00000	-0.46622	-0.96867	0.53410
2702	-0.00021	0.00007	0.00010	-0.01028	0.00283	0.00435	-0.08062	-0.05433	0.12077	-0.00330	0.00294	0.00066	0.00069	0.00126	-0.00031	0.00053	-0.00026	0.00034	-0.00042	0.00031	0.00079	-0.00313	0.00159	0.00259	0.00144	-0.00041	0.00042	0.00226	0.00030	0.00516	0.02630	-0.04158	0.02778	-0.00123	0.00937	-0.00140	-0.00017	-0.00020	-0.00009	-0.00017	-0.00020	-0.00009	-0.00000	0.00000	-0.00000	0.03397	-0.01480	-0.00121	0.00206	0.00153	0.00073	0.00073	-0.00096	0.00027	0.00073	-0.00096	0.00027	-0.00001	-0.00000	0.00000	-0.33806	-0.81389	0.52792
2703	-0.00009	-0.00006	0.00001	-0.00425	-0.00265	0.00084	-0.15043	-0.02796	0.14208	-0.00361	0.00237	0.00008	0.00032	0.00139	0.00023	-0.00076	-0.00035	0.00062	-0.00017	0.00073	0.00001	-0.00285	0.00266	0.00257	0.00118	0.00016	0.00045	-0.00039	-0.00186	0.00810	0.02574	-0.01737	0.01417	0.00026	0.00440	-0.00091	-0.00017	-0.00077	0.00039	-0.00017	-0.00077	0.00039	-0.00001	-0.00000	0.00000	0.03567	-0.01114	0.00343	0.00225	-0.00089	0.00044	0.00046	-0.00041	0.00005	0.00046	-0.00041	0.00005	-0.00001	0.00000	0.00000	-0.20334	-0.67157	0.49749
2704	-0.00007	-0.00018	-0.00008	-0.00305	-0.00726	-0.00272	-0.18737	-0.00861	0.15376	-0.00310	0.00178	0.00001	-0.00013	0.00159	0.00110	-0.00201	-0.00038	0.00104	-0.00071	0.00035	-0.00094	-0.00248	0.00264	0.00207	0.00033	0.00051	0.00039	-0.00313	-0.00601	0.00996	0.02639	0.00466	-0.00363	0.00057	0.00009	-0.00084	0.00008	-0.00079	0.00075	0.00008	-0.00079	0.00075	-0.00000	-0.00000	0.00000	0.03264	-0.00311	0.01355	0.00169	-0.00320	0.00065	0.00050	0.00016	-0.00027	0.00050	0.00016	-0.00027	0.00000	0.00001	-0.00000	-0.22552	-0.58135	0.48471
2705	-0.00017	-0.00021	-0.00012	-0.00739	-0.00818	-0.00394	-0.15984	-0.00389	0.14046	-0.00224	0.00049	-0.00012	-0.00100	0.00091	0.00141	-0.00175	-0.00029	0.00099	-0.00171	0.00008	-0.00118	-0.00265	0.00209	0.00103	-0.00026	0.00007	0.00014	-0.00442	-0.00862	0.00920	0.02450	0.01120	-0.00511	0.00164	-0.00022	-0.00112	0.00015	-0.00056	0.00101	0.00015	-0.00056	0.00101	-0.00000	0.00000	0.00000	0.02328	0.00743	0.01626	0.00151	-0.00340	0.00042	0.00109	0.00007	-0.00014	0.00109	0.00007	-0.00014	0.00000	0.00001	-0.00000	-0.41702	-0.54148	0.48366
2706	-0.00029	-0.00012	-0.00008	-0.01337	-0.00432	-0.00231	-0.09131	-0.02174	0.09758	-0.00134	-0.00103	-0.00046	-0.00174	-0.00034	0.00094	-0.00058	-0.00001	0.00038	-0.00261	0.00073	-0.00026	-0.00281	0.00165	0.00010	-0.00037	-0.00059	-0.00010	-0.00381	-0.00685	0.00615	0.02083	0.00295	0.00703	0.00346	0.00249	-0.00165	-0.00016	-0.00025	0.00106	-0.00016	-0.00025	0.00106	-0.00000	0.00000	0.00000	0.00826	0.01171	0.01072	0.00280	-0.00165	0.00007	0.00133	-0.00015	0.00017	0.00133	-0.00015	0.00017	-0.00000	0.00001	0.00000	-0.62988	-0.51850	0.45636
2707	-0.00033	0.00003	0.00001	-0.01622	0.00184	0.00108	-0.03365	-0.05785	0.05672	-0.00060	-0.00077	-0.00031	-0.00114	-0.00033	0.00046	-0.00027	0.00026	0.00000	-0.00339	0.00184	0.00118	-0.00225	0.00149	0.00038	-0.00020	-0.00059	0.00008	-0.00265	-0.00230	0.00279	0.02139	-0.00399	0.01475	0.00372	0.00415	-0.00168	-0.00046	0.00023	0.00078	-0.00046	0.00023	0.00078	-0.00001	-0.00000	0.00000	-0.00858	0.00684	0.00677	0.00593	0.00028	0.00044	0.00043	0.00011	0.00014	0.00043	0.00011	0.00014	0.00000	0.00001	0.00000	-0.71864	-0.49815	0.41564
2708	-0.00029	0.00014	0.00011	-0.01446	0.00587	0.00490	-0.02362	-0.08343	0.05028	-0.00062	0.00147	0.00070	0.00025	0.00117	0.00059	-0.00070	0.00045	0.00028	-0.00463	0.00245	0.00218	-0.00165	0.00144	0.00174	0.00001	0.00017	0.00048	-0.00253	0.00048	0.00131	0.02554	0.00285	0.00907	0.00183	0.00247	-0.00080	-0.00041	0.00075	0.00038	-0.00041	0.00075	0.00038	-0.00000	-0.00000	0.00000	-0.02126	0.00142	0.00896	0.00992	0.00068	0.00113	-0.00096	0.00059	-0.00017	-0.00096	0.00059	-0.00017	0.00001	-0.00000	-0.00000	-0.65498	-0.49483	0.40572
2709	-0.00020	0.00013	0.00017	-0.01047	0.00506	0.00725	-0.04831	-0.07906	0.07032	-0.00174	0.00291	0.00176	0.00001	0.00169	0.00080	0.00013	0.00056	0.00054	-0.00641	0.00215	0.00221	-0.00191	0.00131	0.00285	0.00000	0.00109	0.00060	-0.00346	-0.00106	0.00264	0.02319	0.01827	-0.00375	0.00044	-0.00100	0.00002	-0.00013	0.00093	0.00021	-0.00013	0.00093	0.00021	0.00000	-0.00000	0.00000	-0.02626	0.00310	0.01306	0.01294	-0.00060	0.00117	-0.00166	0.00082	-0.00041	-0.00166	0.00082	-0.00041	0.00001	-0.00001	-0.00000	-0.50487	-0.51965	0.42195
2710	-0.00015	0.00005	0.00015	-0.00779	0.00141	0.00650	-0.06183	-0.06620	0.08869	-0.00292	0.00179	0.00218	-0.00243	-0.00029	0.00023	0.00248	0.00044	0.00005	-0.00724	0.00103	0.00125	-0.00233	0.00090	0.00281	-0.00029	0.00143	0.00043	-0.00478	-0.00571	0.00532	0.01009	0.03030	-0.01096	0.00217	-0.00344	-0.00009	0.00005	0.00061	0.00031	0.00005	0.00061	0.00031	0.00000	0.00000	0.00000	-0.02587	0.01247	0.01329	0.01401	-0.00199	0.00028	-0.00113	0.00051	-0.00040	-0.00113	0.00051	-0.00040	0.00001	-0.00001	-0.00000	-0.38140	-0.53849	0.42082
2711	-0.00016	-0.00001	0.00007	-0.00803	-0.00078	0.00337	-0.04445	-0.07676	0.09285	-0.00253	0.00009	0.00245	-0.00451	-0.00263	-0.00090	0.00379	-0.00004	-0.00068	-0.00557	-0.00050	-0.00008	-0.00173	0.00005	0.00196	-0.00056	0.00091	0.00033	-0.00626	-0.01035	0.00634	-0.00309	0.03671	-0.00550	0.00604	-0.00396	-0.00042	0.00003	-0.00000	0.00039	0.00003	-0.00000	0.00039	-0.00000	0.00000	0.00000	-0.02672	0.02829	0.00842	0.01362	-0.00224	-0.00126	0.00036	-0.00035	-0.00034	0.00036	-0.00035	-0.00034	-0.00001	0.00000	-0.00000	-0.39018	-0.48124	0.38431
2712	-0.00020	-0.00003	0.00001	-0.00962	-0.00089	0.00079	-0.02197	-0.10969	0.08276	-0.00067	0.00049	0.00295	-0.00351	-0.00240	-0.00142	0.00197	-0.00060	-0.00071	-0.00243	-0.00161	-0.00063	-0.00059	-0.00097	0.00117	-0.00054	0.00015	0.00036	-0.00753	-0.01230	0.00436	-0.00344	0.04313	0.00672	0.00850	-0.00376	0.00022	-0.00001	-0.00047	0.00033	-0.00001	-0.00047	0.00033	-0.00000	0.00000	0.00000	-0.03380	0.04468	0.00391	0.01305	-0.00189	-0.00257	0.00172	-0.00115	-0.00063	0.00172	-0.00115	-0.00063	-0.00002	0.00001	-0.00000	-0.53928	-0.33141	0.32745
2713	-0.00020	-0.00006	0.00001	-0.00964	-0.00234	0.00094	-0.02238	-0.13680	0.06009	0.00092	0.00256	0.00276	0.00043	0.00025	-0.00080	-0.00190	-0.00084	0.00001	-0.00070	-0.00149	0.00012	-0.00052	-0.00144	0.00078	-0.00032	0.00004	0.00015	-0.00784	-0.01094	0.00136	0.00642	0.05060	0.01488	0.00805	-0.00402	0.00161	0.00003	-0.00043	0.00021	0.00003	-0.00043	0.00021	-0.00000	0.00000	0.00000	-0.04652	0.05067	0.00523	0.01326	-0.00206	-0.00269	0.00182	-0.00107	-0.00122	0.00182	-0.00107	-0.00122	-0.00001	0.00001	-0.00000	-0.72870	-0.18879	0.27741
2714	-0.00015	-0.00014	0.00004	-0.00721	-0.00607	0.00273	-0.04022	-0.13659	0.03723	0.00131	0.00354	0.00130	0.00421	0.00264	0.00031	-0.00451	-0.00078	0.00078	-0.00119	-0.00042	0.00123	-0.00181	-0.00102	0.00037	-0.00023	0.00051	-0.00042	-0.00710	-0.00769	0.00031	0.01212	0.05307	0.01482	0.00638	-0.00418	0.00232	0.00006	0.00009	0.00004	0.00006	0.00009	0.00004	0.00000	0.00000	-0.00000	-0.06114	0.04414	0.01098	0.01442	-0.00288	-0.00175	0.00082	-0.00025	-0.00133	0.00082	-0.00025	-0.00133	-0.00000	0.00000	-0.00000	-0.84829	-0.18147	0.27381
2715	-0.00009	-0.00019	0.00005	-0.00420	-0.00830	0.00325	-0.04931	-0.11338	0.03226	0.00119	0.00186	-0.00034	0.00472	0.00258	0.00120	-0.00372	-0.00048	0.00101	-0.00187	0.00051	0.00158	-0.00286	-0.00030	-0.00034	-0.00039	0.00070	-0.00088	-0.00609	-0.00472	0.00182	0.00858	0.04764	0.00797	0.00492	-0.00321	0.00154	0.00002	0.00070	-0.00016	0.00002	0.00070	-0.00016	0.00000	0.00000	-0.00000	-0.07322	0.03673	0.01664	0.01588	-0.00371	-0.00081	-0.00011	0.00041	-0.00045	-0.00011	0.00041	-0.00045	0.00001	0.00000	-0.00000	-0.84464	-0.30562	0.33940
2716	-0.00006	-0.00013	0.00003	-0.00271	-0.00583	0.00214	-0.03461	-0.08724	0.04327	0.00127	-0.00130	-0.00082	0.00211	0.00030	0.00184	-0.00064	0.00002	0.00077	-0.00103	0.00090	0.00152	-0.00238	0.00004	-0.00066	-0.00060	0.00024	-0.00068	-0.00554	-0.00339	0.00349	0.00662	0.03998	-0.00205	0.00329	-0.00171	0.00013	0.00006	0.00104	-0.00024	0.00006	0.00104	-0.00024	0.00000	0.00000	-0.00000	-0.07719	0.03984	0.01928	0.01656	-0.00402	-0.00073	-0.00020	0.00038	0.00076	-0.00020	0.00038	0.00076	0.00000	0.00000	0.00000	-0.73327	-0.41779	0.42969
2717	-0.00006	-0.00001	0.00004	-0.00305	-0.00053	0.00208	-0.00741	-0.06968	0.05131	0.00130	-0.00325	-0.00016	-0.00052	-0.00184	0.00226	0.00186	0.00037	0.00052	0.00058	0.00131	0.00191	-0.00091	0.00019	0.00017	-0.00061	-0.00036	0.00018	-0.00572	-0.00368	0.00280	0.01430	0.03760	-0.00848	0.00181	-0.00119	-0.00045	0.00021	0.00097	-0.00013	0.00021	0.00097	-0.00013	0.00001	0.00000	-0.00000	-0.06949	0.05243	0.01743	0.01580	-0.00394	-0.00169	0.00027	-0.00005	0.00124	0.00027	-0.00005	0.00124	-0.00000	0.00000	0.00000	-0.59693	-0.40137	0.46504
2718	-0.00009	0.00007	0.00009	-0.00475	0.00277	0.00395	0.00670	-0.06056	0.05221	0.00099	-0.00247	0.00086	-0.00073	-0.00210	0.00201	0.00215	0.00028	0.00043	0.00097	0.00180	0.00245	0.00023	0.00050	0.00161	-0.00044	-0.00061	0.00110	-0.00633	-0.00434	0.00046	0.02237	0.04208	-0.00710	0.00212	-0.00213	0.00003	0.00032	0.00059	0.00007	0.00032	0.00059	0.00007	0.00001	0.00000	-0.00000	-0.05407	0.06240	0.01254	0.01390	-0.00414	-0.00302	0.00059	-0.00022	0.00080	0.00059	-0.00022	0.00080	-0.00001	0.00001	0.00000	-0.51206	-0.27762	0.42133
2719	-0.00016	0.00005	0.00011	-0.00786	0.00187	0.00478	-0.00485	-0.06280	0.05989	0.00088	-0.00057	0.00135	0.00065	-0.00128	0.00092	0.00122	-0.00007	0.00019	-0.00069	0.00172	0.00233	0.00052	0.00050	0.00241	-0.00034	-0.00053	0.00144	-0.00652	-0.00418	-0.00072	0.01718	0.04892	-0.00289	0.00443	-0.00370	0.00052	0.00027	0.00008	0.00017	0.00027	0.00008	0.00017	0.00000	0.00000	0.00000	-0.04071	0.05817	0.01004	0.01182	-0.00451	-0.00328	0.00038	0.00009	0.00010	0.00038	0.00009	0.00010	-0.00000	0.00001	0.00000	-0.45510	-0.14941	0.33971
2720	-0.00024	-0.00001	0.00004	-0.01184	-0.00035	0.00225	-0.02834	-0.07854	0.07456	0.00162	-0.00104	0.00045	0.00108	-0.00151	-0.00021	0.00106	-0.00017	-0.00039	-0.00292	0.00093	0.00187	0.00031	-0.00031	0.00207	-0.00032	-0.00036	0.00110	-0.00594	-0.00358	-0.00008	0.00137	0.05253	-0.00298	0.00677	-0.00480	0.00028	0.00018	-0.00037	0.00005	0.00018	-0.00037	0.00005	0.00000	-0.00000	0.00000	-0.03627	0.04183	0.01303	0.01065	-0.00382	-0.00179	-0.00008	0.00041	-0.00018	-0.00008	0.00041	-0.00018	0.00000	0.00000	-0.00000	-0.35764	-0.10183	0.25815
2721	-0.00030	-0.00002	-0.00006	-0.01437	0.00009	-0.00213	-0.04355	-0.09950	0.07042	0.00284	-0.00477	-0.00171	-0.00033	-0.00334	-0.00042	0.00206	0.00012	-0.00100	-0.00303	0.00018	0.00178	0.00008	-0.00141	0.00098	-0.00015	-0.00025	0.00040	-0.00545	-0.00393	0.00047	-0.00970	0.05101	-0.00632	0.00754	-0.00495	-0.00032	0.00014	-0.00058	-0.00018	0.00014	-0.00058	-0.00018	0.00000	-0.00001	-0.00000	-0.03964	0.02915	0.01732	0.01087	-0.00188	0.00011	-0.00016	0.00022	0.00005	-0.00016	0.00022	0.00005	0.00000	0.00000	0.00000	-0.24284	-0.15172	0.18318
2722	-0.00030	0.00004	-0.00012	-0.01432	0.00307	-0.00518	-0.04898	-0.11684	0.02762	0.00346	-0.00838	-0.00373	-0.00178	-0.00493	0.00006	0.00259	0.00031	-0.00121	-0.00007	-0.00022	0.00176	0.00018	-0.00200	-0.00024	0.00021	-0.00028	-0.00023	-0.00560	-0.00503	0.00017	-0.00846	0.04547	-0.00686	0.00698	-0.00418	-0.00063	0.00009	-0.00053	-0.00021	0.00009	-0.00053	-0.00021	0.00000	-0.00001	-0.00000	-0.04477	0.03084	0.01706	0.01172	-0.00082	0.00034	0.00039	-0.00024	0.00038	0.00039	-0.00024	0.00038	-0.00001	0.00000	0.00000	-0.20148	-0.23865	0.11598
2723	-0.00031	0.00009	-0.00012	-0.01471	0.00526	-0.00531	-0.05296	-0.12617	-0.03553	0.00248	-0.00854	-0.00466	-0.00154	-0.00453	0.00031	0.00134	-0.00002	-0.00092	0.00371	-0.00079	0.00109	0.00055	-0.00202	-0.00105	0.00048	-0.00037	-0.00054	-0.00537	-0.00485	0.00029	-0.00062	0.03674	-0.00288	0.00578	-0.00275	-0.00052	0.00008	-0.00047	-0.00003	0.00008	-0.00047	-0.00003	-0.00000	-0.00000	-0.00000	-0.04711	0.03897	0.01137	0.01210	-0.00181	-0.00115	0.00115	-0.00046	0.00044	0.00115	-0.00046	0.00044	-0.00001	0.00001	0.00000	-0.24426	-0.27894	0.06521
2724	-0.00040	0.00008	-0.00008	-0.01917	0.00471	-0.00327	-0.04868	-0.12153	-0.07527	0.00021	-0.00593	-0.00477	-0.00033	-0.00266	0.00001	-0.00071	-0.00060	-0.00045	0.00536	-0.00145	0.00004	0.00053	-0.00165	-0.00116	0.00053	-0.00047	-0.00052	-0.00372	-0.00242	0.00129	0.00840	0.02652	0.00068	0.00407	-0.00106	-0.00042	0.00025	-0.00064	0.00005	0.00025	-0.00064	0.00005	0.00000	0.00000	-0.00000	-0.04795	0.03945	0.00425	0.01241	-0.00293	-0.00243	0.00131	-0.00028	0.00017	0.00131	-0.00028	0.00017	-0.00001	0.00001	0.00000	-0.28361	-0.25232	0.04696
2725	-0.00055	0.00002	-0.00003	-0.02630	0.00226	-0.00051	-0.01896	-0.10184	-0.06564	-0.00147	-0.00325	-0.00433	0.00033	-0.00094	-0.00044	-0.00166	-0.00087	-0.00014	0.00457	-0.00101	-0.00026	-0.00031	-0.00055	-0.00070	0.00051	-0.00073	-0.00028	-0.00153	0.00042	0.00187	0.01917	0.01905	-0.00121	0.00217	0.00015	-0.00068	0.00050	-0.00085	-0.00016	0.00050	-0.00085	-0.00016	0.00000	0.00001	-0.00000	-0.05030	0.03206	0.00001	0.01375	-0.00243	-0.00237	0.00050	0.00017	-0.00030	0.00050	0.00017	-0.00030	-0.00000	0.00001	-0.00000	-0.25257	-0.20756	0.08047
2726	-0.00065	-0.00001	0.00003	-0.03120	0.00038	0.00239	0.03184	-0.07600	-0.02549	-0.00110	-0.00211	-0.00348	0.00017	-0.00016	-0.00052	-0.00117	-0.00069	-0.00001	0.00322	0.00092	0.00069	-0.00133	0.00126	0.00010	0.00043	-0.00091	0.00014	-0.00077	0.00105	0.00101	0.02896	0.01547	-0.00587	0.00110	0.00056	-0.00120	0.00051	-0.00067	-0.00026	0.00051	-0.00067	-0.00026	0.00000	0.00001	-0.00000	-0.04967	0.02804	-0.00137	0.01507	-0.00118	-0.00190	-0.00047	0.00047	-0.00066	-0.00047	0.00047	-0.00066	0.00001	-0.00000	-0.00000	-0.15482	-0.17901	0.14570
2727	-0.00067	0.00004	0.00009	-0.03273	0.00235	0.00512	0.06755	-0.05290	0.00147	0.00044	-0.00241	-0.00286	-0.00006	-0.00012	-0.00007	-0.00051	-0.00043	0.00013	0.00292	0.00279	0.00189	-0.00139	0.00265	0.00103	0.00028	-0.00061	0.00060	-0.00200	-0.00075	-0.00044	0.02960	0.01054	-0.00792	0.00123	0.00057	-0.00163	0.00026	-0.00003	0.00010	0.00026	-0.00003	0.00010	0.00000	0.00001	-0.00000	-0.03823	0.03096	-0.00170	0.01383	-0.00072	-0.00202	-0.00062	0.00033	-0.00071	-0.00062	0.00033	-0.00071	0.00001	-0.00001	-0.00000	-0.01318	-0.13908	0.16783
2728	-0.00073	0.00021	0.00015	-0.03599	0.00965	0.00673	0.05621	-0.03654	-0.00437	0.00086	-0.00291	-0.00280	0.00013	-0.00032	0.00052	-0.00057	-0.00040	0.00030	0.00373	0.00322	0.00232	-0.00028	0.00268	0.00155	0.00019	0.00001	0.00085	-0.00347	-0.00320	-0.00070	0.01964	0.00411	-0.00831	0.00146	0.00029	-0.00174	0.00007	0.00075	0.00070	0.00007	0.00075	0.00070	0.00000	0.00000	0.00000	-0.01917	0.03339	0.00117	0.01008	-0.00136	-0.00212	-0.00027	0.00010	-0.00066	-0.00027	0.00010	-0.00066	0.00001	-0.00000	-0.00000	0.14153	-0.05213	0.10886
