	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
2988	0.01165	0.22465	0.01327	0.00168	0.60834	0.15864
2989	0.01154	0.22445	0.01372	0.00033	0.59875	0.15008
2990	0.01137	0.22426	0.01413	-0.00127	0.59003	0.14147
2991	0.01121	0.22409	0.01449	-0.00306	0.58223	0.13284
2992	0.01108	0.22394	0.01477	-0.00492	0.57541	0.12423
2993	0.01098	0.22382	0.01498	-0.00671	0.56952	0.11574
2994	0.01092	0.22375	0.01516	-0.00823	0.56446	0.10747
2995	0.01091	0.22378	0.01533	-0.00932	0.56008	0.09953
2996	0.01094	0.22394	0.01555	-0.00994	0.55622	0.09205
2997	0.01104	0.22421	0.01584	-0.01017	0.55283	0.08509
2998	0.01122	0.22454	0.01622	-0.01018	0.54987	0.07870
2999	0.01147	0.22484	0.01666	-0.01011	0.54732	0.07290
3000	0.01175	0.22505	0.01712	-0.01005	0.54518	0.06768
3001	0.01200	0.22518	0.01755	-0.01006	0.54347	0.06298
3002	0.01219	0.22527	0.01791	-0.01021	0.54221	0.05874
3003	0.01230	0.22538	0.01817	-0.01051	0.54137	0.05488
3004	0.01232	0.22553	0.01835	-0.01103	0.54093	0.05136
3005	0.01229	0.22571	0.01846	-0.01183	0.54084	0.04820
3006	0.01221	0.22588	0.01854	-0.01296	0.54107	0.04542
3007	0.01213	0.22599	0.01861	-0.01433	0.54152	0.04304
3008	0.01203	0.22604	0.01870	-0.01584	0.54213	0.04105
3009	0.01190	0.22602	0.01880	-0.01737	0.54280	0.03937
3010	0.01175	0.22596	0.01892	-0.01883	0.54347	0.03792
3011	0.01161	0.22590	0.01905	-0.02013	0.54407	0.03661
3012	0.01151	0.22584	0.01919	-0.02120	0.54453	0.03538
3013	0.01146	0.22583	0.01937	-0.02196	0.54479	0.03420
3014	0.01144	0.22587	0.01962	-0.02240	0.54483	0.03309
3015	0.01140	0.22599	0.01995	-0.02254	0.54466	0.03203
3016	0.01132	0.22615	0.02031	-0.02238	0.54431	0.03101
3017	0.01120	0.22635	0.02064	-0.02191	0.54380	0.02998
3018	0.01106	0.22652	0.02094	-0.02119	0.54319	0.02895
3019	0.01091	0.22665	0.02122	-0.02032	0.54256	0.02794
3020	0.01079	0.22672	0.02151	-0.01946	0.54197	0.02695
3021	0.01074	0.22672	0.02182	-0.01870	0.54149	0.02600
3022	0.01076	0.22665	0.02214	-0.01811	0.54114	0.02508
3023	0.01087	0.22653	0.02247	-0.01773	0.54092	0.02419
3024	0.01101	0.22639	0.02276	-0.01752	0.54081	0.02334
3025	0.01116	0.22627	0.02300	-0.01744	0.54080	0.02256
3026	0.01127	0.22618	0.02319	-0.01742	0.54085	0.02185
3027	0.01135	0.22613	0.02333	-0.01738	0.54094	0.02119
3028	0.01141	0.22609	0.02345	-0.01732	0.54103	0.02060
3029	0.01148	0.22601	0.02356	-0.01724	0.54109	0.02010
3030	0.01160	0.22588	0.02371	-0.01716	0.54111	0.01972
3031	0.01176	0.22568	0.02387	-0.01711	0.54107	0.01948
3032	0.01194	0.22545	0.02403	-0.01709	0.54098	0.01937
3033	0.01211	0.22528	0.02415	-0.01710	0.54085	0.01934
3034	0.01223	0.22523	0.02421	-0.01714	0.54068	0.01935
3035	0.01227	0.22534	0.02422	-0.01718	0.54051	0.01934
3036	0.01226	0.22556	0.02419	-0.01723	0.54037	0.01928
3037	0.01223	0.22581	0.02414	-0.01728	0.54030	0.01914
3038	0.01223	0.22597	0.02409	-0.01732	0.54027	0.01894
3039	0.01227	0.22602	0.02403	-0.01733	0.54025	0.01871
3040	0.01236	0.22595	0.02395	-0.01735	0.54022	0.01853
3041	0.01247	0.22581	0.02385	-0.01738	0.54015	0.01842
3042	0.01257	0.22565	0.02373	-0.01743	0.54004	0.01838
3043	0.01263	0.22550	0.02360	-0.01747	0.53991	0.01836
3044	0.01264	0.22537	0.02348	-0.01749	0.53980	0.01831
3045	0.01264	0.22526	0.02337	-0.01749	0.53973	0.01820
3046	0.01262	0.22515	0.02329	-0.01753	0.53971	0.01805
3047	0.01261	0.22502	0.02323	-0.01760	0.53971	0.01792
3048	0.01262	0.22488	0.02317	-0.01771	0.53969	0.01785
3049	0.01265	0.22474	0.02311	-0.01785	0.53963	0.01784
3050	0.01266	0.22463	0.02304	-0.01800	0.53953	0.01784
3051	0.01264	0.22460	0.02297	-0.01815	0.53942	0.01781
3052	0.01259	0.22464	0.02288	-0.01826	0.53933	0.01771
3053	0.01250	0.22471	0.02277	-0.01829	0.53926	0.01753
3054	0.01241	0.22476	0.02263	-0.01822	0.53920	0.01731
3055	0.01233	0.22473	0.02246	-0.01805	0.53915	0.01710
3056	0.01228	0.22459	0.02224	-0.01786	0.53912	0.01691
3057	0.01228	0.22436	0.02199	-0.01769	0.53911	0.01677
3058	0.01230	0.22407	0.02172	-0.01757	0.53914	0.01668
3059	0.01234	0.22379	0.02146	-0.01753	0.53921	0.01662
3060	0.01239	0.22359	0.02122	-0.01752	0.53931	0.01657
3061	0.01245	0.22349	0.02100	-0.01750	0.53942	0.01654
3062	0.01252	0.22346	0.02078	-0.01743	0.53953	0.01653
3063	0.01261	0.22346	0.02055	-0.01729	0.53960	0.01656
3064	0.01272	0.22342	0.02031	-0.01714	0.53965	0.01665
3065	0.01282	0.22332	0.02006	-0.01703	0.53967	0.01679
3066	0.01287	0.22317	0.01980	-0.01698	0.53965	0.01698
3067	0.01287	0.22298	0.01956	-0.01700	0.53959	0.01719
3068	0.01282	0.22281	0.01934	-0.01704	0.53949	0.01744
3069	0.01276	0.22266	0.01912	-0.01704	0.53936	0.01775
3070	0.01272	0.22251	0.01888	-0.01692	0.53921	0.01819
3071	0.01272	0.22234	0.01863	-0.01669	0.53908	0.01881
3072	0.01278	0.22216	0.01839	-0.01634	0.53898	0.01963
3073	0.01285	0.22194	0.01820	-0.01591	0.53891	0.02063
3074	0.01291	0.22171	0.01806	-0.01542	0.53885	0.02181
3075	0.01292	0.22148	0.01796	-0.01492	0.53876	0.02314
3076	0.01288	0.22127	0.01788	-0.01444	0.53868	0.02464
3077	0.01278	0.22112	0.01780	-0.01402	0.53863	0.02630
3078	0.01266	0.22103	0.01766	-0.01370	0.53865	0.02809
3079	0.01253	0.22100	0.01746	-0.01352	0.53876	0.03001
3080	0.01243	0.22101	0.01718	-0.01354	0.53898	0.03207
3081	0.01236	0.22100	0.01683	-0.01373	0.53931	0.03428
3082	0.01234	0.22097	0.01643	-0.01406	0.53974	0.03664
3083	0.01237	0.22091	0.01601	-0.01442	0.54026	0.03915
3084	0.01243	0.22086	0.01560	-0.01473	0.54087	0.04178
3085	0.01248	0.22081	0.01524	-0.01495	0.54159	0.04451
3086	0.01250	0.22076	0.01496	-0.01507	0.54238	0.04727
3087	0.01245	0.22073	0.01475	-0.01510	0.54324	0.05000
3088	0.01237	0.22074	0.01460	-0.01506	0.54411	0.05261
3089	0.01226	0.22081	0.01448	-0.01499	0.54497	0.05507
3090	0.01219	0.22091	0.01437	-0.01491	0.54576	0.05737
3091	0.01216	0.22100	0.01430	-0.01488	0.54648	0.05950
3092	0.01218	0.22106	0.01428	-0.01493	0.54713	0.06144
3093	0.01223	0.22109	0.01433	-0.01505	0.54771	0.06316
3094	0.01229	0.22113	0.01447	-0.01521	0.54821	0.06461
3095	0.01236	0.22119	0.01464	-0.01532	0.54859	0.06576
3096	0.01243	0.22131	0.01480	-0.01533	0.54883	0.06659
3097	0.01250	0.22148	0.01490	-0.01520	0.54892	0.06711
3098	0.01258	0.22169	0.01494	-0.01493	0.54888	0.06737
3099	0.01265	0.22192	0.01492	-0.01453	0.54869	0.06738
3100	0.01272	0.22211	0.01488	-0.01401	0.54835	0.06718
3101	0.01279	0.22224	0.01486	-0.01341	0.54784	0.06679
3102	0.01283	0.22229	0.01488	-0.01277	0.54718	0.06621
3103	0.01283	0.22231	0.01494	-0.01209	0.54638	0.06547
3104	0.01279	0.22235	0.01501	-0.01139	0.54547	0.06454
3105	0.01273	0.22246	0.01507	-0.01065	0.54449	0.06339
3106	0.01265	0.22263	0.01513	-0.00987	0.54345	0.06200
3107	0.01259	0.22283	0.01521	-0.00903	0.54237	0.06039
3108	0.01257	0.22301	0.01534	-0.00810	0.54128	0.05863
3109	0.01260	0.22313	0.01555	-0.00706	0.54018	0.05677
3110	0.01268	0.22315	0.01582	-0.00588	0.53910	0.05487
3111	0.01277	0.22306	0.01611	-0.00461	0.53811	0.05296
3112	0.01286	0.22287	0.01638	-0.00329	0.53726	0.05101
3113	0.01295	0.22263	0.01659	-0.00198	0.53662	0.04898
3114	0.01306	0.22237	0.01672	-0.00071	0.53616	0.04683
3115	0.01321	0.22216	0.01679	0.00046	0.53583	0.04456
3116	0.01339	0.22203	0.01684	0.00153	0.53557	0.04220
3117	0.01360	0.22199	0.01693	0.00248	0.53534	0.03982
3118	0.01381	0.22206	0.01707	0.00333	0.53511	0.03747
3119	0.01400	0.22223	0.01727	0.00407	0.53488	0.03524
3120	0.01415	0.22246	0.01750	0.00471	0.53464	0.03317
3121	0.01428	0.22271	0.01772	0.00523	0.53438	0.03126
3122	0.01438	0.22294	0.01786	0.00564	0.53410	0.02946
3123	0.01446	0.22313	0.01792	0.00595	0.53384	0.02774
3124	0.01452	0.22322	0.01788	0.00615	0.53360	0.02609
3125	0.01458	0.22322	0.01780	0.00619	0.53341	0.02456
3126	0.01466	0.22315	0.01769	0.00604	0.53328	0.02321
3127	0.01478	0.22308	0.01758	0.00566	0.53322	0.02211
3128	0.01495	0.22307	0.01748	0.00507	0.53325	0.02133
3129	0.01516	0.22316	0.01740	0.00433	0.53339	0.02100
3130	0.01535	0.22333	0.01734	0.00350	0.53365	0.02131
3131	0.01552	0.22353	0.01728	0.00269	0.53406	0.02248
3132	0.01565	0.22373	0.01720	0.00196	0.53469	0.02478
3133	0.01572	0.22388	0.01705	0.00138	0.53563	0.02854
3134	0.01574	0.22398	0.01683	0.00094	0.53694	0.03407
3135	0.01571	0.22405	0.01655	0.00065	0.53868	0.04167
3136	0.01563	0.22405	0.01624	0.00052	0.54085	0.05153
3137	0.01553	0.22400	0.01595	0.00054	0.54340	0.06375
3138	0.01542	0.22390	0.01574	0.00067	0.54629	0.07824
3139	0.01527	0.22380	0.01564	0.00079	0.54943	0.09474
3140	0.01509	0.22376	0.01568	0.00084	0.55273	0.11281
3141	0.01488	0.22383	0.01585	0.00084	0.55608	0.13198
3142	0.01464	0.22404	0.01610	0.00091	0.55941	0.15186
3143	0.01437	0.22436	0.01641	0.00124	0.56273	0.17217
3144	0.01407	0.22476	0.01670	0.00199	0.56612	0.19273
3145	0.01376	0.22516	0.01692	0.00325	0.56975	0.21342
3146	0.01349	0.22550	0.01701	0.00507	0.57379	0.23411
3147	0.01333	0.22577	0.01697	0.00748	0.57842	0.25465
3148	0.01330	0.22602	0.01681	0.01057	0.58387	0.27485
3149	0.01333	0.22630	0.01658	0.01441	0.59041	0.29454
3150	0.01335	0.22668	0.01633	0.01903	0.59837	0.31355
3151	0.01331	0.22719	0.01607	0.02445	0.60800	0.33182
3152	0.01320	0.22784	0.01582	0.03061	0.61947	0.34941
3153	0.01301	0.22863	0.01558	0.03742	0.63282	0.36647
3154	0.01271	0.22947	0.01538	0.04481	0.64808	0.38313
3155	0.01233	0.23026	0.01521	0.05272	0.66529	0.39949
3156	0.01193	0.23090	0.01502	0.06110	0.68451	0.41561
3157	0.01161	0.23136	0.01478	0.06986	0.70582	0.43157
3158	0.01143	0.23167	0.01445	0.07892	0.72928	0.44750
3159	0.01141	0.23190	0.01407	0.08824	0.75480	0.46364
3160	0.01149	0.23215	0.01368	0.09778	0.78220	0.48027
3161	0.01160	0.23242	0.01337	0.10754	0.81118	0.49765
3162	0.01166	0.23267	0.01319	0.11749	0.84143	0.51591
3163	0.01168	0.23286	0.01316	0.12760	0.87270	0.53509
3164	0.01165	0.23296	0.01328	0.13777	0.90480	0.55519
3165	0.01162	0.23299	0.01352	0.14785	0.93755	0.57625
3166	0.01158	0.23303	0.01383	0.15774	0.97073	0.59830
3167	0.01153	0.23317	0.01413	0.16735	1.00401	0.62142
3168	0.01147	0.23345	0.01437	0.17665	1.03701	0.64565
3169	0.01139	0.23385	0.01454	0.18563	1.06928	0.67089
3170	0.01133	0.23432	0.01465	0.19425	1.10044	0.69694
3171	0.01131	0.23482	0.01477	0.20249	1.13027	0.72342
3172	0.01130	0.23535	0.01496	0.21033	1.15870	0.74991
3173	0.01128	0.23587	0.01523	0.21768	1.18589	0.77597
3174	0.01120	0.23635	0.01556	0.22433	1.21210	0.80121
3175	0.01108	0.23675	0.01588	0.22984	1.23765	0.82535
3176	0.01094	0.23708	0.01613	0.23356	1.26277	0.84812
3177	0.01080	0.23740	0.01630	0.23484	1.28755	0.86914
3178	0.01063	0.23777	0.01643	0.23323	1.31182	0.88786
3179	0.01041	0.23820	0.01654	0.22875	1.33513	0.90361
3180	0.01014	0.23869	0.01666	0.22193	1.35679	0.91574
3181	0.00985	0.23919	0.01676	0.21361	1.37607	0.92381
3182	0.00956	0.23967	0.01680	0.20458	1.39248	0.92771
3183	0.00932	0.24011	0.01673	0.19545	1.40591	0.92777
3184	0.00910	0.24048	0.01651	0.18662	1.41669	0.92481
3185	0.00889	0.24078	0.01619	0.17853	1.42540	0.91996
3186	0.00869	0.24100	0.01588	0.17180	1.43264	0.91438
3187	0.00851	0.24111	0.01567	0.16717	1.43874	0.90896
3188	0.00839	0.24115	0.01559	0.16521	1.44370	0.90407
3189	0.00836	0.24116	0.01559	0.16607	1.44722	0.89969
3190	0.00842	0.24112	0.01559	0.16936	1.44900	0.89558
3191	0.00858	0.24099	0.01552	0.17422	1.44890	0.89143
3192	0.00883	0.24072	0.01535	0.17949	1.44703	0.88690
3193	0.00916	0.24025	0.01511	0.18413	1.44375	0.88154
3194	0.00954	0.23955	0.01482	0.18731	1.43945	0.87476
3195	0.00994	0.23867	0.01453	0.18863	1.43441	0.86592
3196	0.01034	0.23767	0.01426	0.18803	1.42871	0.85447
3197	0.01071	0.23663	0.01402	0.18574	1.42226	0.83995
3198	0.01102	0.23563	0.01381	0.18204	1.41480	0.82215
3199	0.01123	0.23474	0.01366	0.17721	1.40605	0.80109
3200	0.01135	0.23399	0.01357	0.17138	1.39564	0.77707
3201	0.01140	0.23336	0.01355	0.16464	1.38319	0.75063
3202	0.01141	0.23280	0.01360	0.15718	1.36830	0.72239
3203	0.01141	0.23226	0.01370	0.14930	1.35070	0.69302
3204	0.01139	0.23171	0.01384	0.14138	1.33026	0.66318
3205	0.01134	0.23112	0.01400	0.13365	1.30718	0.63355
3206	0.01124	0.23048	0.01418	0.12614	1.28185	0.60472
3207	0.01111	0.22977	0.01437	0.11867	1.25479	0.57718
3208	0.01095	0.22900	0.01454	0.11100	1.22649	0.55123
3209	0.01075	0.22818	0.01466	0.10303	1.19737	0.52702
3210	0.01051	0.22737	0.01475	0.09487	1.16780	0.50455
3211	0.01021	0.22661	0.01481	0.08680	1.13812	0.48375
3212	0.00988	0.22593	0.01489	0.07916	1.10863	0.46449
3213	0.00955	0.22532	0.01499	0.07222	1.07960	0.44663
3214	0.00925	0.22473	0.01511	0.06610	1.05121	0.43001
3215	0.00901	0.22411	0.01522	0.06082	1.02356	0.41449
3216	0.00887	0.22339	0.01530	0.05632	0.99668	0.39996
3217	0.00880	0.22254	0.01535	0.05242	0.97060	0.38633
3218	0.00877	0.22157	0.01541	0.04888	0.94536	0.37357
3219	0.00870	0.22051	0.01549	0.04543	0.92103	0.36169
3220	0.00856	0.21946	0.01561	0.04178	0.89766	0.35070
3221	0.00834	0.21853	0.01573	0.03779	0.87532	0.34061
3222	0.00805	0.21780	0.01579	0.03351	0.85402	0.33136
3223	0.00776	0.21730	0.01577	0.02915	0.83369	0.32285
3224	0.00751	0.21702	0.01565	0.02504	0.81426	0.31497
3225	0.00735	0.21686	0.01546	0.02139	0.79561	0.30761
3226	0.00729	0.21673	0.01525	0.01826	0.77771	0.30066
3227	0.00732	0.21652	0.01504	0.01554	0.76053	0.29404
3228	0.00738	0.21621	0.01490	0.01305	0.74407	0.28771
3229	0.00745	0.21581	0.01482	0.01061	0.72832	0.28165
3230	0.00748	0.21538	0.01483	0.00815	0.71321	0.27589
3231	0.00747	0.21498	0.01492	0.00568	0.69864	0.27049
3232	0.00741	0.21465	0.01504	0.00324	0.68457	0.26545
3233	0.00731	0.21444	0.01518	0.00086	0.67099	0.26078
3234	0.00718	0.21433	0.01530	-0.00152	0.65800	0.25644
3235	0.00703	0.21430	0.01538	-0.00396	0.64572	0.25235
3236	0.00687	0.21430	0.01542	-0.00658	0.63427	0.24851
3237	0.00673	0.21428	0.01542	-0.00944	0.62368	0.24491
3238	0.00662	0.21423	0.01538	-0.01256	0.61393	0.24157
3239	0.00657	0.21418	0.01529	-0.01587	0.60494	0.23844
3240	0.00659	0.21416	0.01515	-0.01926	0.59664	0.23547
3241	0.00670	0.21420	0.01494	-0.02258	0.58895	0.23252
3242	0.00689	0.21427	0.01467	-0.02573	0.58183	0.22941
3243	0.00715	0.21432	0.01435	-0.02863	0.57529	0.22598
3244	0.00743	0.21435	0.01400	-0.03124	0.56933	0.22207
3245	0.00764	0.21437	0.01366	-0.03349	0.56395	0.21764
3246	0.00773	0.21442	0.01339	-0.03533	0.55909	0.21271
3247	0.00765	0.21453	0.01323	-0.03668	0.55472	0.20741
3248	0.00747	0.21467	0.01320	-0.03751	0.55074	0.20189
3249	0.00728	0.21479	0.01327	-0.03782	0.54710	0.19627
3250	0.00719	0.21484	0.01337	-0.03762	0.54374	0.19064
3251	0.00723	0.21481	0.01347	-0.03698	0.54065	0.18503
3252	0.00736	0.21469	0.01354	-0.03594	0.53782	0.17944
3253	0.00751	0.21450	0.01360	-0.03460	0.53531	0.17386
3254	0.00761	0.21426	0.01367	-0.03308	0.53317	0.16829
3255	0.00762	0.21401	0.01379	-0.03150	0.53145	0.16269
3256	0.00756	0.21379	0.01395	-0.02992	0.53016	0.15707
3257	0.00746	0.21365	0.01410	-0.02834	0.52927	0.15142
3258	0.00735	0.21360	0.01421	-0.02667	0.52871	0.14572
3259	0.00724	0.21361	0.01425	-0.02486	0.52836	0.13998
3260	0.00712	0.21361	0.01425	-0.02285	0.52814	0.13425
3261	0.00699	0.21357	0.01424	-0.02066	0.52799	0.12859
3262	0.00684	0.21345	0.01425	-0.01831	0.52790	0.12306
3263	0.00669	0.21328	0.01431	-0.01586	0.52793	0.11770
3264	0.00658	0.21310	0.01445	-0.01338	0.52812	0.11255
3265	0.00652	0.21295	0.01468	-0.01094	0.52852	0.10765
3266	0.00656	0.21286	0.01498	-0.00856	0.52910	0.10303
3267	0.00668	0.21282	0.01531	-0.00622	0.52978	0.09869
3268	0.00686	0.21281	0.01562	-0.00388	0.53045	0.09465
3269	0.00704	0.21281	0.01585	-0.00152	0.53100	0.09088
3270	0.00721	0.21281	0.01598	0.00091	0.53135	0.08738
3271	0.00734	0.21281	0.01599	0.00346	0.53143	0.08410
3272	0.00748	0.21279	0.01591	0.00616	0.53120	0.08099
3273	0.00763	0.21271	0.01577	0.00896	0.53068	0.07802
3274	0.00780	0.21257	0.01562	0.01178	0.52994	0.07516
3275	0.00799	0.21237	0.01552	0.01452	0.52901	0.07236
3276	0.00817	0.21216	0.01547	0.01709	0.52791	0.06964
3277	0.00836	0.21198	0.01545	0.01943	0.52662	0.06702
3278	0.00855	0.21184	0.01543	0.02149	0.52512	0.06453
3279	0.00875	0.21174	0.01537	0.02322	0.52341	0.06224
3280	0.00893	0.21168	0.01527	0.02459	0.52151	0.06020
3281	0.00908	0.21166	0.01514	0.02559	0.51944	0.05837
3282	0.00918	0.21170	0.01499	0.02632	0.51728	0.05666
3283	0.00925	0.21181	0.01482	0.02691	0.51512	0.05490
3284	0.00930	0.21197	0.01464	0.02751	0.51308	0.05298
3285	0.00934	0.21217	0.01448	0.02825	0.51127	0.05091
3286	0.00938	0.21237	0.01438	0.02921	0.50977	0.04877
3287	0.00943	0.21257	0.01434	0.03040	0.50860	0.04671
3288	0.00951	0.21275	0.01434	0.03172	0.50775	0.04486
3289	0.00963	0.21289	0.01435	0.03304	0.50720	0.04327
3290	0.00982	0.21293	0.01433	0.03420	0.50691	0.04191
3291	0.01005	0.21290	0.01427	0.03512	0.50683	0.04071
3292	0.01032	0.21281	0.01420	0.03579	0.50688	0.03958
3293	0.01059	0.21268	0.01412	0.03625	0.50700	0.03850
3294	0.01083	0.21256	0.01407	0.03654	0.50712	0.03747
3295	0.01102	0.21247	0.01408	0.03665	0.50719	0.03654
3296	0.01113	0.21243	0.01417	0.03654	0.50722	0.03576
3297	0.01115	0.21244	0.01434	0.03614	0.50722	0.03517
3298	0.01109	0.21251	0.01455	0.03543	0.50725	0.03475
3299	0.01097	0.21261	0.01470	0.03444	0.50739	0.03443
3300	0.01085	0.21273	0.01476	0.03329	0.50768	0.03413
3301	0.01077	0.21286	0.01472	0.03209	0.50810	0.03382
3302	0.01073	0.21298	0.01463	0.03094	0.50858	0.03353
3303	0.01074	0.21307	0.01455	0.02986	0.50901	0.03332
3304	0.01077	0.21312	0.01452	0.02888	0.50934	0.03321
3305	0.01080	0.21315	0.01452	0.02801	0.50954	0.03317
3306	0.01083	0.21316	0.01451	0.02729	0.50965	0.03313
3307	0.01087	0.21319	0.01445	0.02672	0.50969	0.03306
3308	0.01094	0.21327	0.01434	0.02627	0.50969	0.03295
3309	0.01102	0.21342	0.01422	0.02590	0.50966	0.03284
3310	0.01112	0.21363	0.01412	0.02557	0.50961	0.03273
3311	0.01122	0.21387	0.01406	0.02528	0.50957	0.03261
3312	0.01131	0.21406	0.01405	0.02502	0.50958	0.03244
3313	0.01137	0.21415	0.01408	0.02478	0.50964	0.03222
3314	0.01139	0.21411	0.01415	0.02457	0.50972	0.03192
3315	0.01139	0.21400	0.01426	0.02440	0.50975	0.03157
3316	0.01138	0.21389	0.01437	0.02433	0.50968	0.03115
3317	0.01137	0.21384	0.01446	0.02441	0.50952	0.03068
3318	0.01135	0.21388	0.01452	0.02462	0.50933	0.03021
3319	0.01130	0.21398	0.01457	0.02490	0.50915	0.02976
3320	0.01125	0.21409	0.01463	0.02519	0.50903	0.02936
3321	0.01120	0.21419	0.01469	0.02545	0.50897	0.02899
3322	0.01121	0.21428	0.01472	0.02565	0.50896	0.02865
3323	0.01129	0.21435	0.01469	0.02578	0.50897	0.02832
3324	0.01146	0.21439	0.01458	0.02585	0.50900	0.02798
3325	0.01169	0.21442	0.01443	0.02585	0.50901	0.02763
3326	0.01191	0.21443	0.01426	0.02581	0.50900	0.02727
3327	0.01208	0.21444	0.01412	0.02577	0.50895	0.02690
3328	0.01217	0.21450	0.01400	0.02581	0.50886	0.02649
3329	0.01219	0.21464	0.01388	0.02596	0.50876	0.02604
3330	0.01218	0.21486	0.01374	0.02617	0.50871	0.02561
3331	0.01217	0.21513	0.01360	0.02637	0.50873	0.02526
3332	0.01219	0.21541	0.01347	0.02650	0.50883	0.02503
3333	0.01225	0.21568	0.01336	0.02653	0.50898	0.02492
3334	0.01232	0.21591	0.01326	0.02648	0.50913	0.02489
3335	0.01236	0.21609	0.01317	0.02634	0.50927	0.02489
3336	0.01236	0.21623	0.01309	0.02614	0.50938	0.02487
3337	0.01228	0.21635	0.01303	0.02588	0.50946	0.02483
3338	0.01212	0.21650	0.01299	0.02558	0.50953	0.02479
3339	0.01192	0.21668	0.01300	0.02528	0.50961	0.02478
3340	0.01170	0.21690	0.01307	0.02499	0.50974	0.02483
3341	0.01152	0.21711	0.01320	0.02468	0.50993	0.02495
3342	0.01141	0.21728	0.01336	0.02435	0.51019	0.02513
3343	0.01135	0.21740	0.01353	0.02395	0.51051	0.02532
3344	0.01134	0.21747	0.01366	0.02350	0.51088	0.02548
3345	0.01136	0.21751	0.01373	0.02303	0.51129	0.02559
3346	0.01139	0.21753	0.01372	0.02258	0.51171	0.02561
3347	0.01141	0.21751	0.01363	0.02217	0.51211	0.02558
3348	0.01139	0.21745	0.01350	0.02179	0.51243	0.02553
3349	0.01131	0.21733	0.01337	0.02143	0.51264	0.02548
3350	0.01117	0.21714	0.01326	0.02108	0.51274	0.02543
3351	0.01099	0.21691	0.01318	0.02072	0.51275	0.02534
3352	0.01082	0.21669	0.01313	0.02037	0.51273	0.02520
3353	0.01069	0.21649	0.01310	0.02004	0.51271	0.02494
3354	0.01064	0.21634	0.01305	0.01977	0.51272	0.02456
3355	0.01065	0.21624	0.01300	0.01960	0.51273	0.02406
3356	0.01071	0.21617	0.01295	0.01954	0.51272	0.02352
3357	0.01079	0.21610	0.01295	0.01959	0.51265	0.02299
3358	0.01088	0.21601	0.01301	0.01974	0.51250	0.02252
3359	0.01095	0.21589	0.01310	0.01999	0.51227	0.02208
3360	0.01102	0.21579	0.01319	0.02031	0.51200	0.02164
3361	0.01109	0.21575	0.01322	0.02068	0.51174	0.02117
3362	0.01116	0.21582	0.01319	0.02108	0.51149	0.02061
3363	0.01125	0.21597	0.01309	0.02153	0.51125	0.01998
3364	0.01137	0.21617	0.01293	0.02200	0.51099	0.01929
3365	0.01151	0.21637	0.01274	0.02249	0.51071	0.01856
3366	0.01164	0.21650	0.01254	0.02293	0.51040	0.01782
3367	0.01173	0.21654	0.01234	0.02330	0.51009	0.01708
3368	0.01177	0.21652	0.01212	0.02359	0.50982	0.01634
3369	0.01178	0.21650	0.01190	0.02379	0.50961	0.01558
3370	0.01178	0.21653	0.01163	0.02395	0.50946	0.01480
3371	0.01182	0.21664	0.01131	0.02413	0.50935	0.01399
3372	0.01191	0.21678	0.01091	0.02440	0.50929	0.01316
3373	0.01206	0.21693	0.01044	0.02480	0.50925	0.01233
3374	0.01224	0.21703	0.00997	0.02536	0.50921	0.01154
3375	0.01242	0.21706	0.00959	0.02603	0.50914	0.01084
3376	0.01255	0.21702	0.00936	0.02670	0.50905	0.01030
3377	0.01263	0.21691	0.00929	0.02727	0.50892	0.00992
3378	0.01266	0.21680	0.00936	0.02770	0.50878	0.00970
3379	0.01268	0.21673	0.00951	0.02794	0.50866	0.00957
3380	0.01269	0.21673	0.00969	0.02803	0.50855	0.00949
3381	0.01270	0.21680	0.00986	0.02802	0.50845	0.00939
3382	0.01270	0.21689	0.01003	0.02798	0.50834	0.00921
3383	0.01267	0.21697	0.01020	0.02796	0.50822	0.00900
3384	0.01261	0.21701	0.01038	0.02800	0.50807	0.00880
3385	0.01253	0.21702	0.01058	0.02808	0.50790	0.00871
3386	0.01245	0.21703	0.01076	0.02816	0.50776	0.00876
3387	0.01238	0.21708	0.01089	0.02819	0.50766	0.00892
3388	0.01232	0.21716	0.01097	0.02814	0.50763	0.00912
3389	0.01224	0.21724	0.01103	0.02800	0.50766	0.00929
3390	0.01215	0.21727	0.01111	0.02779	0.50774	0.00940
3391	0.01206	0.21722	0.01124	0.02757	0.50786	0.00941
3392	0.01201	0.21713	0.01138	0.02740	0.50800	0.00933
3393	0.01200	0.21704	0.01151	0.02730	0.50814	0.00920
3394	0.01204	0.21700	0.01161	0.02728	0.50828	0.00906
