	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
1210	-0.46342	-1.90041	4.28385	-2.24169	151.06787	756.26385
1211	-0.64902	-3.49517	10.06978	-0.01369	149.09239	745.65057
1212	-0.71214	-5.41433	18.59379	2.70433	146.64441	733.69421
1213	-0.53888	-7.33507	30.77409	5.84292	143.66515	719.86267
1214	-0.05346	-8.82586	48.10650	9.21123	140.20367	703.96051
1215	0.71664	-9.58161	72.15592	12.45753	136.40967	685.87756
1216	1.69984	-9.56305	103.33663	15.18326	132.39627	665.32098
1217	2.93823	-8.94318	140.00760	17.07749	128.10811	641.80847
1218	4.56294	-8.10555	179.31319	17.98902	123.32144	615.01776
1219	6.31408	-7.91092	218.28416	17.97995	117.79433	585.07050
1220	7.46916	-9.59437	254.73167	17.29086	111.36925	552.55914
1221	7.55294	-13.85451	287.81775	16.20634	104.00655	518.52893
1222	6.69315	-20.42256	317.97601	14.95714	95.80766	484.24960
1223	5.43588	-28.48986	346.45966	13.72308	87.04287	451.05994
1224	4.40548	-37.19159	374.47366	12.62416	78.14096	420.07733
1225	4.04900	-46.13810	402.76001	11.68927	69.56445	391.90289
1226	4.59238	-55.33355	431.42807	10.83194	61.66946	366.48264
1227	6.03776	-64.61696	459.82318	9.92965	54.62860	343.09756
1228	8.21108	-73.81958	487.03342	8.89145	48.49671	320.83957
1229	10.82888	-82.74682	512.34235	7.70531	43.25640	299.15463
1230	13.55986	-90.99557	535.39294	6.44014	38.83976	277.93268
1231	16.11209	-98.27177	556.31097	5.20076	35.16789	257.37787
1232	18.25758	-104.32522	575.56653	4.09096	32.15317	237.82983
1233	19.86053	-108.98583	593.71368	3.19735	29.68359	219.54715
1234	20.83884	-112.23335	611.14697	2.57806	27.64325	202.65683
1235	21.10589	-114.28540	628.03241	2.24361	25.91233	187.15787
1236	20.55818	-115.55011	644.31085	2.15344	24.37543	172.91095
1237	19.15455	-116.48843	659.73016	2.20738	22.96379	159.77086
1238	17.02518	-117.48690	673.95587	2.26029	21.64651	147.68169
1239	14.50095	-118.69453	686.72028	2.16294	20.37632	136.59958
1240	12.04036	-120.14014	697.94891	1.79943	19.07938	126.44432
1241	10.14786	-121.71767	707.79517	1.14621	17.69061	117.10476
1242	9.23510	-123.23795	716.57794	0.29009	16.18209	108.49628
1243	9.44331	-124.47990	724.68402	-0.61999	14.58219	100.63347
1244	10.58449	-125.25063	732.46405	-1.42015	12.97913	93.59074
1245	12.20273	-125.44596	740.19800	-1.96586	11.46983	87.42175
1246	13.78837	-125.08495	748.08575	-2.14838	10.12635	82.11940
1247	14.94755	-124.31183	756.13135	-1.93555	9.00621	77.59288
1248	15.51052	-123.35400	764.02905	-1.38780	8.13284	73.69204
1249	15.50069	-122.43850	771.26001	-0.65174	7.47992	70.31266
1250	15.08902	-121.75111	777.30432	0.07904	6.98345	67.41309
1251	14.55956	-121.40518	781.89661	0.61022	6.54803	64.95954
1252	14.22992	-121.43424	785.10211	0.81316	6.08370	62.94876
1253	14.33554	-121.77296	787.14313	0.65740	5.54725	61.41548
1254	14.95307	-122.28073	788.19116	0.21622	4.95793	60.41718
1255	15.99040	-122.78905	788.26910	-0.36256	4.41040	59.98026
1256	17.26451	-123.12419	787.34705	-0.91257	4.03940	60.08791
1257	18.58226	-123.12730	785.46521	-1.29344	3.92619	60.70386
1258	19.79943	-122.67485	782.75934	-1.44114	4.10561	61.81312
1259	20.84465	-121.74316	779.43640	-1.37368	4.60553	63.45255
1260	21.67411	-120.43909	775.73224	-1.19675	5.42512	65.66776
1261	22.22326	-118.96849	771.85046	-1.02795	6.51677	68.46637
1262	22.41370	-117.55592	767.83960	-0.92924	7.80280	71.80806
1263	22.19476	-116.34711	763.57074	-0.90134	9.21584	75.64005
1264	21.59048	-115.37268	758.87103	-0.89225	10.70098	79.93812
1265	20.69450	-114.58301	753.63373	-0.85328	12.20999	84.78143
1266	19.65797	-113.89324	747.83972	-0.80045	13.73015	90.35008
1267	18.64774	-113.19808	741.52014	-0.80132	15.27234	96.83642
1268	17.78725	-112.36852	734.66882	-0.91552	16.84342	104.40406
1269	17.12022	-111.27911	727.10858	-1.18246	18.44831	113.12572
1270	16.65492	-109.85305	718.47974	-1.63313	20.08486	122.97998
1271	16.37153	-108.08470	708.36444	-2.28618	21.71472	133.86336
1272	16.23232	-105.99914	696.46472	-3.09983	23.29000	145.58815
1273	16.19374	-103.62594	682.71094	-3.94693	24.78880	157.97153
1274	16.17940	-100.99916	667.25903	-4.65129	26.22403	170.99916
1275	16.13328	-98.15966	650.41901	-5.07666	27.63560	184.85880
1276	16.04821	-95.17532	632.55908	-5.17257	29.04865	199.76884
1277	15.90714	-92.13776	614.09253	-4.97558	30.48213	215.81456
1278	15.65378	-89.15199	595.43341	-4.60481	31.96792	232.85226
1279	15.22760	-86.29745	576.92352	-4.20877	33.50336	250.49200
1280	14.61949	-83.61320	558.80023	-3.92270	35.06125	268.15384
1281	13.88262	-81.08321	541.15137	-3.87860	36.62967	285.27005
1282	13.09235	-78.63868	523.92023	-4.18682	38.19360	301.54434
1283	12.32814	-76.18439	506.98920	-4.89891	39.73912	316.95850
1284	11.64520	-73.63710	490.22232	-5.96164	41.26519	331.64224
1285	11.06156	-70.96121	473.46326	-7.22949	42.76659	345.80951
1286	10.57692	-68.16476	456.47885	-8.52620	44.22354	359.77924
1287	10.17756	-65.25287	439.03073	-9.68574	45.64795	373.90024
1288	9.84311	-62.20908	420.98718	-10.55495	47.09538	388.34641
1289	9.54510	-59.02016	402.36505	-11.02444	48.61660	403.15637
1290	9.26484	-55.69137	383.30142	-11.06159	50.21487	418.38834
1291	8.99355	-52.24200	363.99585	-10.70449	51.86717	434.15927
1292	8.70736	-48.70561	344.67239	-10.05214	53.56001	450.54922
1293	8.35314	-45.14865	325.55087	-9.25534	55.28892	467.49738
1294	7.87605	-41.67871	306.83206	-8.46792	57.02811	484.78232
1295	7.25378	-38.40268	288.67175	-7.78305	58.71448	502.11392
1296	6.49135	-35.37369	271.15091	-7.18888	60.28102	519.29260
1297	5.62385	-32.60403	254.29195	-6.61815	61.69145	536.28394
1298	4.70035	-30.06816	238.07826	-6.00988	62.97690	553.17432
1299	3.77332	-27.67670	222.46561	-5.33786	64.22480	570.08484
1300	2.88718	-25.31318	207.41795	-4.62202	65.50931	587.12927
1301	2.07424	-22.90055	192.97198	-3.93086	66.85346	604.33563
1302	1.34513	-20.45652	179.27415	-3.36233	68.23885	621.56201
1303	0.70318	-18.06687	166.55301	-2.98886	69.61079	638.46265
1304	0.15346	-15.83364	155.04985	-2.82972	70.88577	654.55090
1305	-0.29551	-13.82757	144.95715	-2.86598	71.98816	669.32220
1306	-0.64068	-12.10173	136.35112	-3.05299	72.83714	682.34546
1307	-0.89888	-10.69179	129.10059	-3.32671	73.35648	693.39081
1308	-1.06883	-9.60150	122.89801	-3.61587	73.52083	702.57922
1309	-1.13580	-8.80546	117.42706	-3.83551	73.34494	710.28766
1310	-1.08893	-8.26596	112.44495	-3.89749	72.86497	716.96521
1311	-0.95844	-7.94573	107.77689	-3.75537	72.16530	722.98773
1312	-0.84734	-7.78339	103.32912	-3.44156	71.37294	728.51483
1313	-0.86019	-7.70957	99.08453	-3.04808	70.64133	733.42444
1314	-0.99398	-7.67741	95.03901	-2.68421	70.06324	737.46997
1315	-1.20856	-7.63882	91.16451	-2.44016	69.61789	740.47192
1316	-1.45196	-7.56155	87.42279	-2.37097	69.22772	742.34644
1317	-1.68707	-7.43319	83.78917	-2.47463	68.78181	743.10699
1318	-1.89008	-7.25356	80.30122	-2.70363	68.16850	742.83972
1319	-2.04035	-7.01672	77.06886	-2.99377	67.29197	741.67493
1320	-2.14039	-6.73019	74.25849	-3.28109	66.10137	739.77832
1321	-2.22871	-6.41627	72.02819	-3.50560	64.61201	737.31885
1322	-2.36628	-6.12480	70.45987	-3.64014	62.86063	734.50061
1323	-2.60833	-5.92413	69.55415	-3.67762	60.87810	731.64880
1324	-2.99500	-5.86610	69.24103	-3.57523	58.74667	729.23187
1325	-3.52482	-5.97486	69.35159	-3.23163	56.63298	727.77502
1326	-4.15309	-6.22698	69.62910	-2.52883	54.77492	727.61523
1327	-4.80959	-6.55099	69.83214	-1.42189	53.41271	728.68146
1328	-5.40077	-6.83315	69.77959	-0.04107	52.68137	730.45245
1329	-5.83534	-6.93800	69.39223	1.35867	52.56210	732.13794
1330	-6.05784	-6.76362	68.72495	2.51871	52.91041	733.00214
1331	-6.06240	-6.30942	67.95338	3.25112	53.49981	732.62878
1332	-5.88828	-5.65744	67.32140	3.51618	54.07373	731.02081
1333	-5.60560	-4.95222	67.10100	3.40661	54.41748	728.47845
1334	-5.29345	-4.37700	67.58293	3.07973	54.38961	725.48749
1335	-5.03661	-4.12342	69.01034	2.74699	53.93918	722.53595
1336	-4.90103	-4.34880	71.49387	2.62361	53.11695	719.97681
1337	-4.91423	-5.13059	74.93407	2.83429	52.04518	717.89191
1338	-5.05605	-6.42901	79.01179	3.37368	50.85979	715.98798
1339	-5.26376	-8.09813	83.29441	4.13728	49.65588	713.73730
1340	-5.42879	-9.90139	87.35218	4.92298	48.44263	710.62146
1341	-5.42969	-11.56616	90.92233	5.51446	47.14730	706.27405
1342	-5.19757	-12.89047	93.99782	5.85606	45.71351	700.46204
1343	-4.71698	-13.83212	96.88330	6.03557	44.15851	693.12073
1344	-4.03286	-14.55766	100.15614	6.11206	42.51900	684.45184
1345	-3.22674	-15.34450	104.52779	6.01663	40.77267	674.91193
1346	-2.38458	-16.47506	110.67363	5.62373	38.88162	665.09857
1347	-1.57095	-18.16877	119.00472	4.87096	36.87904	655.55194
1348	-0.81203	-20.53894	129.48389	3.83443	34.88427	646.65875
1349	-0.08171	-23.53069	141.57053	2.70049	33.04943	638.71429
1350	0.65863	-26.89661	154.39540	1.68937	31.49702	631.91199
1351	1.45166	-30.27636	167.04184	0.95530	30.30886	626.38684
1352	2.34454	-33.29821	178.71632	0.52614	29.54111	622.26874
1353	3.36996	-35.67892	188.92790	0.30419	29.24411	619.61566
1354	4.54645	-37.27581	197.58885	0.11978	29.47634	618.21381
1355	5.87013	-38.10749	205.04160	-0.17185	30.32836	617.49042
1356	7.28992	-38.38962	212.02147	-0.61219	31.81462	616.78503
1357	8.69008	-38.50685	219.44138	-1.16195	33.78569	615.63263
1358	9.89546	-38.93173	228.19122	-1.75891	35.96434	613.85596
1359	10.80960	-40.02932	238.84782	-2.33321	38.05685	611.62360
1360	11.50666	-41.86159	251.44055	-2.79959	39.83973	609.46021
1361	12.21630	-44.12101	265.46396	-3.06121	41.22335	608.25024
1362	13.21596	-46.17458	279.83533	-3.04509	42.30123	608.99469
1363	14.72159	-47.20698	292.91412	-2.67680	43.34899	612.55420
1364	16.76387	-46.39597	302.46045	-1.87258	44.78659	619.71149
1365	19.13062	-43.16666	305.71204	-0.56414	47.07128	631.06763
1366	21.45681	-37.29868	299.91449	1.28855	50.60796	646.83661
1367	23.31741	-29.01576	283.24194	3.65679	55.65054	666.87518
1368	24.34809	-19.08806	255.72897	6.38977	62.22564	690.65942
1369	24.27238	-8.71879	219.32764	9.15621	70.14545	717.22473
1370	22.93693	0.70641	177.58144	11.50777	78.98510	745.22052
1371	20.41482	8.04322	134.75822	13.05431	88.14419	773.18488
1372	16.95607	12.57634	94.72805	13.61404	97.03677	799.73779
1373	12.88101	13.96466	60.45893	13.23688	105.16841	823.74500
1374	8.58665	12.42912	33.72021	12.05321	112.10915	844.46320
1375	4.60573	8.99888	15.08603	10.21122	117.50179	861.37964
1376	1.53719	5.31593	3.95548	7.97611	121.18555	874.07495
1377	-0.31994	2.53888	-1.36929	5.75587	123.32832	882.42621
1378	-1.19547	0.82618	-2.98017	3.97469	124.27673	886.53644
1379	-1.43170	-0.02660	-2.65816	2.91204	124.34777	886.56177
1380	-1.33585	-0.28428	-1.61803	2.56736	123.72456	882.70416
1381	-1.11020	-0.23303	-0.55610	2.64065	122.44201	875.15680
1382	-0.85995	-0.03566	0.23672	2.65464	120.44229	864.32788
1383	-0.64193	0.16358	0.72130	2.20223	117.61462	851.06403
1384	-0.47341	0.30967	0.95957	1.10074	113.89231	836.56964
1385	-0.38041	0.39457	1.03389	-0.55209	109.42455	822.14923
1386	-0.36505	0.41881	1.01744	-2.41980	104.66374	808.83447
1387	-0.38649	0.41343	0.96011	-4.20595	100.21179	797.20612
1388	-0.41314	0.39257	0.90222	-5.77007	96.55484	787.29022
1389	-0.44544	0.36888	0.85835	-7.09825	93.91742	778.73773
1390	-0.48871	0.35391	0.82902	-8.28577	92.26266	771.14569
1391	-0.53060	0.35360	0.81012	-9.45571	91.29605	764.10895
1392	-0.54697	0.36738	0.79454	-10.75222	90.57555	757.46039
1393	-0.53191	0.38298	0.78508	-12.32239	89.72462	751.48993
1394	-0.51070	0.39710	0.77268	-14.20787	88.53523	746.83563
1395	-0.49330	0.41790	0.75647	-16.20395	86.98557	744.07159
1396	-0.48135	0.44506	0.74123	-17.94859	85.18980	743.44177
1397	-0.47853	0.47472	0.72880	-19.15072	83.30431	744.82843
1398	-0.48035	0.50631	0.71630	-19.69388	81.47097	747.75372
1399	-0.48533	0.53396	0.70446	-19.60398	79.79249	751.53357
1400	-0.49601	0.54395	0.69574	-19.02085	78.32217	755.38123
1401	-0.50652	0.52981	0.67618	-18.16655	77.03760	758.47827
1402	-0.51372	0.49691	0.63278	-17.27648	75.84681	760.08289
1403	-0.51331	0.44858	0.58176	-16.56795	74.60183	759.58209
1404	-0.50243	0.39563	0.54780	-16.22162	73.14572	756.57111
1405	-0.48198	0.35335	0.53728	-16.42129	71.34782	751.00720
1406	-0.45959	0.32565	0.54126	-17.35388	69.12201	743.41980
1407	-0.44184	0.31509	0.54538	-19.11735	66.38035	734.97382
1408	-0.43076	0.31552	0.55276	-21.61888	63.04786	727.13232
1409	-0.42889	0.31759	0.56466	-24.45096	59.15264	721.11469
1410	-0.43088	0.31884	0.57725	-26.93252	54.87215	717.51324
1411	-0.43321	0.31996	0.58868	-28.40258	50.47288	716.34149
1412	-0.44173	0.31754	0.59221	-28.52047	46.20008	717.17596
1413	-0.45802	0.30592	0.58225	-27.44726	42.19750	719.31964
1414	-0.47648	0.28496	0.56291	-25.70187	38.51913	722.13330
1415	-0.48155	0.26260	0.53619	-23.88998	35.16985	725.25812
1416	-0.46010	0.23952	0.50508	-22.57807	32.16433	728.64746
1417	-0.41754	0.21355	0.47790	-22.23437	29.54230	732.48291
1418	-0.36849	0.19100	0.45595	-23.04799	27.37653	736.89594
1419	-0.32377	0.18241	0.44259	-24.86985	25.71557	741.68018
1420	-0.29533	0.18269	0.43265	-27.40083	24.54227	746.23364
1421	-0.28310	0.17918	0.42212	-30.37074	23.71688	749.56726
1422	-0.27219	0.16491	0.40692	-33.59998	22.92081	750.49213
1423	-0.25434	0.13956	0.38039	-36.93335	21.72446	747.96851
1424	-0.23771	0.09474	0.33743	-40.13345	19.75257	741.58319
1425	-0.22411	0.03220	0.27928	-42.89380	16.84646	731.91077
1426	-0.21163	-0.03521	0.20595	-44.88200	13.11208	720.41663
1427	-0.20043	-0.10205	0.11819	-45.76208	8.87419	709.24194
1428	-0.18833	-0.16395	0.02891	-45.23743	4.55855	700.81183
1429	-0.17826	-0.21455	-0.05499	-43.06226	0.59502	697.38715
1430	-0.17952	-0.25238	-0.13073	-39.17573	-2.66852	700.69458
1431	-0.19224	-0.27260	-0.19004	-33.79646	-5.07636	711.38019
1432	-0.21183	-0.27543	-0.22644	-27.39163	-6.68658	728.82684
1433	-0.23671	-0.26458	-0.23625	-20.69805	-7.71767	751.32477
1434	-0.26125	-0.24796	-0.21868	-14.63840	-8.48736	776.58795
1435	-0.27830	-0.23524	-0.18125	-10.10793	-9.25708	802.37286
1436	-0.27784	-0.23458	-0.14321	-7.68540	-10.02267	826.64374
1437	-0.26348	-0.23983	-0.11827	-7.43568	-10.45324	847.86841
1438	-0.24582	-0.23830	-0.11623	-9.08006	-10.03428	865.31403
1439	-0.23030	-0.21803	-0.13680	-12.25347	-8.28446	879.05621
1440	-0.21779	-0.18860	-0.17118	-16.52986	-4.99322	889.72968
1441	-0.20861	-0.17155	-0.19795	-21.28560	-0.39092	898.11615
1442	-0.20440	-0.17808	-0.19749	-25.76474	4.86651	904.78918
1443	-0.20444	-0.19798	-0.17677	-29.35642	9.97123	909.82275
1444	-0.20652	-0.21143	-0.14344	-31.77735	14.23756	912.91089
1445	-0.21004	-0.20477	-0.10988	-33.09853	17.28822	913.56970
1446	-0.21532	-0.18376	-0.09690	-33.59340	19.17675	911.51929
1447	-0.22210	-0.16396	-0.10531	-33.60130	20.35139	906.98938
1448	-0.22945	-0.15007	-0.12296	-33.41978	21.50043	900.57611
1449	-0.23464	-0.13561	-0.14594	-33.17979	23.30962	892.89221
1450	-0.23753	-0.11297	-0.16629	-32.81913	26.25092	884.25098
1451	-0.24102	-0.08503	-0.18492	-32.22437	30.43818	874.61609
1452	-0.24540	-0.05411	-0.20523	-31.37774	35.52995	863.75494
1453	-0.24740	-0.02463	-0.22576	-30.35412	40.83768	851.49921
1454	-0.24541	-0.00061	-0.25025	-29.19746	45.56565	837.94287
1455	-0.23771	0.02316	-0.27248	-27.90196	49.11315	823.52002
1456	-0.22512	0.04300	-0.28689	-26.47477	51.24363	808.93219
1457	-0.21245	0.04853	-0.29560	-24.96783	52.16228	795.04034
1458	-0.20291	0.02593	-0.29605	-23.41792	52.46860	782.62866
1459	-0.19783	-0.03068	-0.28279	-21.84728	52.88264	772.23492
1460	-0.19757	-0.10939	-0.26832	-20.31727	53.99352	764.07196
1461	-0.20085	-0.18400	-0.26854	-18.96147	56.11269	757.99127
1462	-0.20430	-0.23901	-0.27866	-17.88438	59.28258	753.66400
1463	-0.20390	-0.27632	-0.28915	-17.05306	63.34100	750.77655
1464	-0.20114	-0.30710	-0.29145	-16.31909	68.06052	749.17590
1465	-0.19781	-0.32823	-0.28742	-15.46892	73.28840	748.93976
1466	-0.19410	-0.33553	-0.29084	-14.26855	78.97729	750.29468
1467	-0.18992	-0.32957	-0.30316	-12.57374	85.21233	753.45398
1468	-0.18483	-0.30980	-0.32197	-10.41340	92.14206	758.49811
1469	-0.17792	-0.27886	-0.33753	-7.93596	99.84714	765.26715
1470	-0.16939	-0.24653	-0.34051	-5.31668	108.23740	773.25842
1471	-0.16123	-0.21289	-0.32586	-2.77078	117.06472	781.69226
1472	-0.15732	-0.16892	-0.28784	-0.62890	125.97395	789.64819
1473	-0.16452	-0.11287	-0.22749	0.74935	134.57121	796.28070
1474	-0.18962	-0.05883	-0.15603	1.15688	142.53058	801.06006
1475	-0.22859	-0.02554	-0.08840	0.59163	149.56972	803.77075
1476	-0.28004	-0.03294	-0.04962	-0.71957	155.39125	804.40906
1477	-0.35136	-0.08851	-0.07840	-2.36795	159.71574	803.12537
1478	-0.44311	-0.19764	-0.22830	-3.80379	162.42821	800.29437
1479	-0.54434	-0.35641	-0.55434	-4.47746	163.66861	796.43091
1480	-0.63902	-0.53689	-1.09697	-4.09001	163.81046	791.78491
1481	-0.69398	-0.67036	-1.83323	-2.64498	163.21924	786.14282
1482	-0.64645	-0.62617	-2.57432	-0.33994	162.15685	778.99243
1483	-0.38578	-0.20045	-2.83996	2.62653	160.79057	769.81610
1484	0.23808	0.87234	-1.74570	6.09889	159.17416	758.20068
1485	1.36475	2.83828	1.98106	9.92423	157.23799	743.70367
1486	3.02983	5.79640	10.17368	13.87532	154.76054	725.75403
1487	5.07825	9.53585	25.78161	17.66462	151.37627	703.93500
1488	7.22801	13.56005	52.24446	21.09761	146.69482	678.29199
1489	9.09721	16.97004	92.28118	24.05690	140.45250	649.21594
1490	10.23036	18.44449	146.18573	26.40900	132.61655	617.22729
1491	10.43630	17.03233	210.06805	27.95472	123.35458	582.80389
1492	10.14572	13.02735	277.36496	28.43777	112.91387	546.37793
1493	9.88022	6.96801	341.39310	27.67682	101.63950	508.58725
1494	9.76044	-0.84868	398.28384	25.74011	89.93039	470.30981
1495	9.63598	-10.34268	447.42001	22.95556	78.16177	432.37009
1496	9.30228	-21.48048	489.91058	19.79627	66.77878	395.34225
1497	8.71459	-34.07472	527.07111	16.72045	56.20044	359.61911
1498	8.05092	-47.83258	559.82886	13.95588	46.72607	325.46915
1499	7.72650	-62.40572	588.83319	11.47913	38.50766	293.15112
1500	8.34410	-77.23512	614.54700	9.11980	31.53417	263.02054
1501	10.42827	-91.35134	637.26929	6.69926	25.69545	235.50179
1502	14.07019	-103.87434	657.39221	4.15773	20.84484	210.93214
1503	18.80132	-114.29041	675.48779	1.58687	16.85567	189.38853
1504	23.88615	-122.48882	692.06897	-0.81101	13.63067	170.72122
1505	28.51504	-128.56023	707.37018	-2.80800	11.09933	154.65619
1506	31.97729	-132.67290	721.25977	-4.21128	9.20366	140.85783
1507	33.79057	-135.02306	733.29010	-4.91378	7.88555	128.96643
1508	33.75391	-135.83827	742.93274	-4.94410	7.06894	118.58764
1509	31.98355	-135.46991	749.93860	-4.46396	6.63885	109.31476
1510	28.83464	-134.32497	754.49493	-3.68473	6.45395	100.85583
1511	24.86021	-132.79971	757.14941	-2.78401	6.35424	93.09015
1512	20.70904	-131.18327	758.55383	-1.89589	6.18789	86.03058
1513	16.96433	-129.63539	759.18036	-1.10633	5.86303	79.81313
1514	14.03904	-128.24416	759.27087	-0.44609	5.35150	74.64673
1515	12.02988	-127.01520	758.91205	0.11555	4.67843	70.66514
1516	10.76379	-125.87527	758.10382	0.64657	3.90627	67.86132
1517	9.92545	-124.71732	756.80591	1.19972	3.12884	66.08369
1518	9.21491	-123.48952	754.97845	1.76169	2.44745	65.04935
1519	8.47079	-122.19947	752.61371	2.26642	1.94736	64.38775
1520	7.72300	-120.91216	749.75415	2.62413	1.60229	63.68885
1521	7.08962	-119.81164	746.51459	2.74708	1.26232	62.54303
1522	6.67142	-119.13012	743.15662	2.59187	0.76471	60.55212
1523	6.48436	-119.01132	740.26929	2.24267	0.10106	57.26795
1524	6.43423	-119.45744	738.83911	1.89032	-0.50123	52.35619
1525	6.32990	-120.38226	740.05615	1.66566	-0.84200	45.87143
1526	6.00161	-121.63744	744.94202	1.61030	-0.85733	38.21612
1527	5.39544	-123.01708	753.86029	1.74372	-0.54069	29.98884
1528	4.59725	-124.31620	766.39233	2.07005	0.09828	21.80429
1529	3.75136	-125.39766	781.44348	2.57917	1.00172	14.21113
1530	3.01920	-126.21761	797.43060	3.24946	2.03291	7.64614
1531	2.52365	-126.84846	812.67792	4.01793	3.00695	2.43088
1532	2.36371	-127.41972	825.71503	4.73937	3.74551	-1.23767
1533	2.58912	-128.04230	835.46069	5.20355	4.12733	-3.34381
1534	3.16030	-128.78644	841.22803	5.23638	4.11715	-4.03634
1535	3.96874	-129.63875	842.71851	4.78421	3.77176	-3.64031
1536	4.88296	-130.46184	840.03772	3.97585	3.19670	-2.64191
1537	5.80349	-131.01762	833.64417	3.04312	2.49430	-1.50240
1538	6.66540	-131.02444	824.38135	2.17876	1.71895	-0.52721
1539	7.48648	-130.23059	813.43896	1.53432	1.02489	0.09558
1540	8.36745	-128.47220	802.11469	1.15845	0.52979	0.29994
1541	9.40395	-125.76999	791.59418	1.01530	0.23229	0.11008
1542	10.63172	-122.37559	782.76941	1.05550	0.05709	-0.39936
1543	12.04079	-118.64719	776.14862	1.25778	-0.07606	-1.07276
1544	13.62481	-114.94808	771.76361	1.61513	-0.22452	-1.57456
1545	15.37647	-111.59176	769.13574	2.09923	-0.41717	-1.29738
1546	17.26327	-108.83751	767.41968	2.60108	-0.61435	0.70233
1547	19.23981	-106.79795	765.52118	2.88505	-0.66441	5.67626
1548	21.24014	-105.35195	762.18439	2.61025	-0.28298	14.93759
1549	23.15683	-104.21462	756.06226	1.46018	0.88557	29.56031
1550	24.86320	-103.02422	745.89545	-0.70664	3.07861	49.98588
1551	26.23685	-101.43187	730.86700	-3.69238	6.18536	75.69338
1552	27.17185	-99.17255	710.73798	-6.95338	9.82254	105.45748
1553	27.58155	-96.10303	685.90753	-9.83352	13.66891	137.75691
1554	27.40490	-92.20869	657.47955	-11.96113	17.66347	171.23615
1555	26.59695	-87.61321	626.99860	-13.41493	21.81458	204.99437
1556	25.14169	-82.58366	596.13544	-14.60318	26.07121	238.54265
1557	23.06628	-77.47746	566.33514	-15.91820	30.39426	271.63525
1558	20.42354	-72.63881	538.62189	-17.43324	34.78624	304.04996
1559	17.31327	-68.32533	513.45880	-18.93742	39.19866	335.45935
1560	13.90666	-64.61183	490.50635	-20.21696	43.48953	365.52094
1561	10.46001	-61.30992	468.78534	-21.24100	47.44865	393.95789
1562	7.27504	-58.09537	447.16840	-22.07376	50.87594	420.51804
1563	4.58519	-54.68662	424.81140	-22.76234	53.69682	444.95657
1564	2.49382	-50.92736	401.26099	-23.28111	55.99916	467.11700
