	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d
1787	44.77644	-88.66920	4.69126	12.31879	-3.75458	-4.46901	32.53924	-40.92838	1.30368	40.03250	-12.77040	-20.98401	-3.02631	20.69402	-4.27504	2.18857	-0.67389	-0.24565	106.72272	-6.39648	-29.22688	-78.95638	-9.88318	10.75364	5.41002	-1.56822	0.77026	2.62613	-7.25120	0.98097	-1.50759	-1.27556	0.40546	3.11877	0.87374	-0.37872	-0.06260	-0.14666	0.06992	0.52446	0.05436	0.00064
1788	40.04512	-84.09084	4.45735	11.97876	-2.85634	-3.19462	27.58332	-39.91484	1.41701	39.57289	-12.34166	-17.90523	-3.21821	19.75700	-4.31862	2.13563	-0.68893	-0.04961	100.49693	-9.10980	-26.03509	-69.34186	-8.58544	11.08297	5.79690	-1.41162	0.57439	2.50809	-7.02076	0.81998	-1.13724	-1.09103	0.28817	2.90326	0.85438	-0.39447	0.00944	-0.08319	0.04704	0.45107	0.04542	0.00061
1789	35.38425	-79.88335	4.25406	12.28152	-1.81284	-2.26661	22.70063	-39.23351	1.43891	41.17813	-11.03627	-12.43697	-3.52999	19.00769	-4.42642	2.18335	-0.69689	0.00257	97.04619	-10.01617	-19.11995	-61.58829	-6.74785	9.18755	6.32544	-1.46776	0.19360	1.86710	-7.05163	0.01663	-1.09168	-0.95437	0.24459	2.71851	0.91390	-0.51754	0.02047	-0.03503	0.02129	0.33343	0.05170	-0.02788
1790	30.99902	-76.28629	4.05154	13.32346	-0.59882	-1.61260	18.14163	-38.61429	1.31340	43.85043	-8.74840	-5.30137	-3.89890	18.43497	-4.60930	2.32270	-0.67769	-0.00467	95.31431	-7.98940	-9.70057	-58.44597	-4.32837	6.75703	6.68210	-1.78326	-0.20075	0.99708	-7.33416	-1.03608	-1.47302	-0.92920	0.40422	2.53159	1.03689	-0.72769	-0.05761	-0.02523	0.03680	0.17882	0.07359	-0.07658
1791	26.93546	-73.40573	3.86264	14.46614	0.71647	-1.10196	13.50874	-38.32074	1.05522	45.87946	-5.95862	1.77609	-4.26325	18.02674	-4.87308	2.45717	-0.61194	0.01878	92.74390	-4.34686	-0.25455	-58.83656	-1.74541	5.14253	6.69696	-2.24954	-0.40383	0.42450	-7.62498	-1.74655	-2.05430	-1.07447	0.69290	2.36264	1.16244	-0.92586	-0.18203	-0.07125	0.09703	0.03574	0.10680	-0.12565
1792	23.12108	-71.09506	3.71785	14.98965	1.82397	-0.76333	7.98680	-38.35714	0.71920	46.23677	-3.69726	6.44022	-4.58217	17.80302	-5.20248	2.49997	-0.51553	0.07867	87.18913	-1.28764	5.98487	-59.60541	-0.07322	4.53086	6.35601	-2.61996	-0.33872	0.51304	-7.61577	-1.74713	-2.42970	-1.35582	0.85669	2.29525	1.19786	-0.97552	-0.26727	-0.16182	0.14754	-0.02038	0.13826	-0.15167
1793	19.54157	-69.13181	3.62154	14.62843	2.45058	-0.64959	1.32659	-38.06385	0.36706	45.31324	-2.83386	7.36987	-4.84599	17.80147	-5.56648	2.42638	-0.43025	0.12606	79.14249	0.50600	7.11695	-59.00663	-1.02053	4.34571	5.78924	-2.67639	-0.04739	1.19860	-7.21420	-1.08442	-2.33682	-1.67782	0.67810	2.34178	1.08945	-0.82182	-0.25672	-0.26751	0.12601	0.04001	0.15297	-0.14295
1794	16.36278	-67.37189	3.52476	13.68663	2.65858	-0.68887	-5.49529	-36.75356	0.09803	44.34532	-3.40847	5.29507	-5.07704	18.04100	-5.92850	2.27895	-0.38450	0.13556	71.52738	1.69747	4.01944	-58.23217	-5.97688	4.10512	5.22598	-2.39206	0.36297	2.08095	-6.63989	-0.10903	-1.84022	-1.95248	0.16778	2.39610	0.86333	-0.53593	-0.16310	-0.35911	0.02060	0.16627	0.14370	-0.10617
1795	13.85039	-65.66500	3.32151	12.73013	2.55215	-0.87141	-10.83268	-34.01746	-0.04763	44.31926	-5.04609	1.73640	-5.31356	18.49508	-6.25808	2.12094	-0.38444	0.10237	67.37801	2.98382	-1.28695	-59.40966	-14.35489	3.74143	4.87156	-1.93627	0.73770	2.71909	-6.24458	0.75030	-1.25954	-2.08783	-0.40173	2.35459	0.58824	-0.24038	-0.05382	-0.40461	-0.10986	0.27467	0.11278	-0.06033
1796	12.09758	-63.89875	2.93411	12.13597	2.09195	-1.25017	-13.83908	-29.89993	-0.22599	45.64797	-7.52234	-2.05611	-5.58090	19.09811	-6.54507	1.99172	-0.42663	0.03073	68.09335	4.60172	-7.06769	-62.68590	-22.86152	3.33210	4.78322	-1.56472	0.91458	2.87136	-6.15654	1.18186	-0.95215	-2.00432	-0.66563	2.22793	0.32014	-0.01196	-0.00345	-0.37797	-0.17462	0.31633	0.07000	-0.02384
1797	10.88333	-62.19630	2.41378	11.91573	1.35814	-1.74832	-15.39059	-25.50719	-0.68705	48.43592	-10.62987	-5.02130	-5.86520	19.78965	-6.80204	1.89578	-0.49164	-0.05088	72.94553	5.84919	-11.76135	-66.03773	-27.26392	2.87600	4.85996	-1.47607	0.78711	2.54580	-6.19969	1.10757	-1.07682	-1.71019	-0.44440	2.09448	0.08538	0.14300	-0.04498	-0.28930	-0.12598	0.29650	0.02646	-0.00226
1798	9.81131	-60.97069	1.93511	11.90628	0.53813	-2.22419	-17.36457	-22.89471	-1.44905	52.40022	-14.00629	-6.69428	-6.12759	20.51077	-7.05323	1.81974	-0.55514	-0.09854	79.21621	4.90744	-14.52739	-67.07029	-25.23029	2.47209	4.93480	-1.70160	0.36580	1.93386	-6.16586	0.65197	-1.49859	-1.32608	0.12092	1.99797	-0.06416	0.21066	-0.14825	-0.18275	0.00369	0.24319	-0.00341	0.00497
1799	8.65367	-60.52157	1.62372	12.02086	-0.02916	-2.52615	-20.99807	-23.14755	-2.26011	56.53213	-16.68759	-6.89054	-6.33700	21.20411	-7.31885	1.75899	-0.59042	-0.06081	83.29318	1.49760	-15.19472	-64.93935	-18.09855	2.60419	4.88318	-2.05647	-0.14857	1.30913	-6.07138	0.06220	-1.91458	-0.99930	0.70459	1.89550	-0.04392	0.14216	-0.24732	-0.09872	0.13930	0.17440	-0.00577	-0.00044
1800	7.45818	-60.73962	1.44689	12.33517	0.10625	-2.54537	-25.87524	-25.44801	-2.86712	59.53865	-17.36655	-5.21440	-6.48703	21.85678	-7.61282	1.73566	-0.56724	0.09616	83.26138	-2.12683	-13.52716	-60.26836	-10.60677	3.81195	4.68071	-2.23529	-0.37611	0.93401	-6.07657	-0.35088	-2.08774	-0.84572	1.01918	1.71217	0.14804	-0.04802	-0.29180	-0.05773	0.21962	0.09667	0.01167	-0.00537
1801	6.25401	-61.34452	1.31821	12.81390	0.96279	-2.34069	-30.87041	-28.29202	-3.16581	60.61863	-15.81449	-1.88204	-6.59965	22.50423	-7.95652	1.76715	-0.49346	0.33563	79.69462	-3.97080	-9.83412	-54.55997	-8.12192	6.01622	4.40975	-2.03263	0.01210	0.93400	-6.18056	-0.37969	-1.98411	-0.93355	0.95930	1.45045	0.37274	-0.24157	-0.27182	-0.06546	0.22407	0.02835	0.01844	0.00840
1802	4.88958	-62.03547	1.19527	13.20896	2.04116	-2.08995	-35.54962	-30.36512	-3.13715	60.07445	-13.17597	2.04491	-6.70252	23.18656	-8.37528	1.84442	-0.43373	0.55216	74.41889	-3.55631	-5.19321	-49.10177	-12.59653	8.29025	4.23130	-1.50762	0.98601	1.23658	-6.16962	-0.09893	-1.72980	-1.23983	0.62834	1.27258	0.44835	-0.30209	-0.20590	-0.11312	0.16977	0.01330	-0.01193	0.04395
1803	3.20778	-62.47749	1.06383	13.25802	2.82502	-1.94428	-40.34195	-30.76944	-2.81674	58.92864	-10.81246	5.39213	-6.80334	23.92545	-8.87506	1.93155	-0.45395	0.63653	68.66050	-1.18336	-0.98060	-44.73285	-20.90696	9.54202	4.28906	-0.94707	2.10108	1.60970	-5.86603	0.21646	-1.47684	-1.64304	0.23531	1.33650	0.29118	-0.18445	-0.12106	-0.18146	0.09093	0.07545	-0.07913	0.08521
1804	1.19952	-62.42964	0.89643	12.88440	3.06567	-1.96725	-45.43523	-29.35417	-2.34804	58.08602	-9.57813	7.33515	-6.89643	24.74245	-9.44215	1.98155	-0.57183	0.54800	63.25087	2.36293	1.56739	-41.99102	-27.44358	9.31236	4.64096	-0.67924	2.75858	1.83192	-5.43112	0.35288	-1.30663	-1.98870	-0.05765	1.60014	-0.01866	0.02557	-0.04163	-0.24943	0.01491	0.17431	-0.15280	0.10910
1805	-1.04636	-61.82532	0.65206	12.18910	2.89844	-2.10367	-50.23956	-26.53069	-2.04974	57.72688	-9.58897	7.78334	-6.98019	25.68848	-10.04885	1.96192	-0.73167	0.33736	59.19450	6.52842	1.98031	-40.78897	-28.25235	7.88241	5.18177	-0.86064	2.54892	1.85819	-5.26286	0.29438	-1.20051	-2.14098	-0.21361	1.87467	-0.29615	0.17629	0.01473	-0.29272	-0.04684	0.24314	-0.19182	0.09981
1806	-3.47020	-60.84052	0.32656	11.37411	2.66850	-2.24707	-54.23433	-23.16249	-2.31281	57.38007	-10.51598	7.17802	-7.06617	26.81302	-10.65925	1.86832	-0.84253	0.09941	56.50273	10.67826	0.36583	-40.49359	-23.25905	5.91910	5.67316	-1.37947	1.50738	1.84010	-5.60712	0.16055	-1.09338	-2.03478	-0.28830	2.03513	-0.39244	0.16626	0.03702	-0.28920	-0.09175	0.25762	-0.17583	0.05756
1807	-6.03130	-59.88216	-0.01791	10.74777	2.57939	-2.37386	-57.49075	-20.64113	-3.22051	56.71052	-11.96086	5.96847	-7.17201	28.10473	-11.24115	1.73935	-0.85934	-0.09509	54.06798	13.21822	-2.80744	-40.42233	-15.27829	4.20423	5.87894	-1.97577	0.11520	1.92376	-6.26329	0.08296	-0.95903	-1.76189	-0.34846	2.04706	-0.29884	0.01193	0.02333	-0.25178	-0.11731	0.23208	-0.11963	-0.00056
1808	-8.59461	-59.22174	-0.31431	10.49954	2.68400	-2.49265	-60.05318	-19.90385	-4.36137	55.81850	-13.28086	4.69976	-7.30148	29.49422	-11.77041	1.64059	-0.79942	-0.20801	51.58837	13.23735	-6.15219	-40.45444	-7.84718	3.38766	5.78091	-2.44988	-1.00838	2.10823	-6.77822	0.12299	-0.84858	-1.53189	-0.39371	1.93133	-0.13241	-0.17501	-0.01426	-0.22732	-0.11842	0.18381	-0.06129	-0.04699
1809	-11.03504	-58.88049	-0.52137	10.59297	2.94685	-2.57707	-61.96819	-20.88614	-5.19079	55.26420	-13.83998	4.08448	-7.43813	30.89552	-12.23913	1.61708	-0.70929	-0.21227	50.26734	11.53576	-7.81147	-40.48939	-3.48614	3.68970	5.57243	-2.71642	-1.48939	2.27606	-6.87187	0.25256	-0.85115	-1.45503	-0.34993	1.74362	-0.01525	-0.27973	-0.05532	-0.23601	-0.09397	0.12167	-0.03031	-0.05949
1810	-13.31688	-58.85322	-0.61595	10.81504	3.23893	-2.58647	-63.77457	-23.03091	-5.45292	55.54301	-13.46863	4.53221	-7.55662	32.22266	-12.65152	1.65342	-0.63134	-0.10658	50.77322	9.51128	-6.96594	-40.23063	-3.23925	4.84430	5.42805	-2.75567	-1.33755	2.33121	-6.64309	0.39292	-1.00050	-1.47091	-0.17842	1.55107	0.03508	-0.27526	-0.08247	-0.25021	-0.05625	0.05304	-0.02458	-0.03677
1811	-15.37487	-59.00516	-0.63031	10.93437	3.48427	-2.50456	-66.19226	-25.39359	-5.23235	56.57719	-12.31461	5.90171	-7.64006	33.39666	-13.01032	1.69021	-0.58014	0.07259	51.97137	8.37189	-4.27051	-39.33398	-6.61183	6.38499	5.32771	-2.62062	-0.79631	2.28233	-6.39648	0.47057	-1.22788	-1.52373	0.05230	1.41730	0.07543	-0.22352	-0.09008	-0.25016	-0.02052	-0.00050	-0.02360	-0.00004
1812	-17.03282	-59.00829	-0.66696	10.75502	3.67157	-2.33084	-69.30485	-27.04327	-4.80932	57.65209	-10.87316	7.47160	-7.68989	34.37340	-13.31628	1.68032	-0.54694	0.26616	52.31380	8.22545	-1.24397	-37.93884	-11.83737	7.87889	5.19039	-2.44528	-0.14509	2.22952	-6.36857	0.45904	-1.42585	-1.65319	0.23973	1.41379	0.13018	-0.19563	-0.08792	-0.25394	0.01346	0.00023	-0.01753	0.02293
1813	-18.04636	-58.52776	-0.86094	10.19244	3.78968	-2.07582	-72.27754	-27.54558	-4.57123	57.78080	-9.98824	8.25576	-7.71105	35.16293	-13.56731	1.62224	-0.52101	0.41945	51.15364	8.01006	0.39313	-36.55691	-16.67818	8.88375	5.08891	-2.35728	0.37521	2.25679	-6.56429	0.39637	-1.52673	-1.85737	0.34805	1.56086	0.16876	-0.20372	-0.08845	-0.27134	0.05539	0.07299	-0.00970	0.01938
1814	-18.36156	-57.52660	-1.26717	9.35917	3.84871	-1.77860	-74.32880	-27.19935	-4.85678	56.38183	-10.37084	7.64683	-7.69450	35.80504	-13.76034	1.54881	-0.49568	0.50196	48.47063	6.52612	-0.50544	-35.65859	-19.96983	8.87793	5.22690	-2.36263	0.62171	2.33276	-6.78331	0.34291	-1.49892	-2.00366	0.40949	1.77199	0.16011	-0.20855	-0.08575	-0.27011	0.10431	0.18325	-0.00250	-0.00165
1815	-18.30307	-56.34477	-1.77401	8.52264	3.86271	-1.52694	-75.73952	-26.86279	-5.62716	53.81718	-11.97402	5.81076	-7.62709	36.32067	-13.89741	1.49380	-0.47452	0.50573	44.43615	3.40258	-3.67724	-35.26810	-22.14673	7.61360	5.67126	-2.36623	0.66057	2.35009	-6.78338	0.32954	-1.35405	-2.01404	0.44751	1.91578	0.08811	-0.16672	-0.06386	-0.23163	0.14451	0.26503	0.00064	-0.02013
