	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d
3011	-2.46898	0.00000	0.00000	-3.41989	0.00000	-0.00000	-0.54461	-5.86613	9.86789	14.09133	4.04449	-16.91713	-25.64386	-1.59200	0.00001	-18.62053	-4.36296	-0.00035	23.65858	8.68260	10.23304	8.72293	-1.96952	-10.77422	33.31149	27.48710	-9.48384	49.38159	-23.01497	37.21973	132.46875	-0.00531	-89.76682	123.64069	0.00522	94.85892	-7.74729	-10.26490	0.01167	-8.64958	4.75820	-0.00302	-4.63313	-8.50572	6.53326	-27.73269	-10.37001	2.69422	2.03155	2.27700	4.41119
3012	-2.71415	0.00000	0.00000	-3.63333	0.00000	-0.00000	-0.35159	-5.97302	9.89291	14.05913	3.88825	-17.06629	-25.09521	-1.55121	0.00018	-18.66877	-4.23487	-0.00040	23.50604	8.53194	10.08319	8.89265	-2.08292	-10.63684	32.81153	27.25805	-9.23722	48.60063	-22.69678	36.76149	132.23279	-0.00102	-91.27570	123.43383	0.00524	95.80824	-7.09420	-9.93903	0.00602	-8.36848	4.33146	0.00391	-4.52015	-8.38028	6.50153	-27.61135	-10.24231	2.71489	1.93939	2.04860	4.53996
3013	-2.95832	0.00000	0.00000	-3.83387	0.00000	0.00000	-0.17668	-6.11708	9.99222	14.00437	3.70369	-17.28470	-24.54553	-1.52070	0.00005	-18.71595	-4.09899	-0.00040	23.35132	8.39757	9.98753	9.07792	-2.17994	-10.39685	32.32861	26.97864	-9.01908	47.82190	-22.36889	36.41264	132.04492	0.00192	-92.71794	123.20963	0.00348	96.62469	-6.60845	-9.79365	0.00063	-8.52978	3.90632	0.00912	-4.43800	-8.23309	6.42034	-27.52037	-10.07541	2.69844	1.84663	1.81908	4.68257
3014	-3.13010	-0.00000	-0.00000	-3.96187	0.00000	0.00000	-0.04564	-6.25157	10.11105	13.91746	3.54225	-17.53188	-23.99434	-1.50177	-0.00010	-18.75383	-3.98086	-0.00034	23.19399	8.28401	9.95577	9.26575	-2.24824	-10.13389	31.86907	26.66219	-8.81448	47.05021	-22.07064	36.15067	131.90691	0.00315	-94.25153	122.98367	0.00107	97.19323	-6.25338	-9.84030	-0.00274	-9.05144	3.51910	0.01007	-4.36921	-8.08578	6.32271	-27.44321	-9.90201	2.66680	1.74364	1.59550	4.82871
3015	-3.19405	0.00000	0.00000	-3.93330	0.00000	-0.00000	0.02951	-6.32004	10.19936	13.79098	3.43847	-17.75184	-23.44488	-1.48549	-0.00020	-18.77620	-3.90310	-0.00027	23.04572	8.17516	9.98857	9.44744	-2.29381	-9.95842	31.43630	26.32073	-8.60544	46.29045	-21.82752	35.93739	131.80827	0.00311	-95.95588	122.77158	-0.00080	97.53683	-5.97740	-10.05744	-0.00401	-9.79195	3.23804	0.00630	-4.29453	-7.95190	6.23678	-27.36102	-9.74548	2.64059	1.63147	1.37713	4.96265
3016	-3.20614	0.00000	-0.00000	-3.75196	0.00000	0.00000	0.07384	-6.30359	10.27289	13.64148	3.37983	-17.93712	-22.90164	-1.46962	-0.00033	-18.78568	-3.86135	-0.00020	22.92079	8.04771	10.05646	9.62181	-2.33416	-9.90868	31.02724	25.96562	-8.38144	45.54566	-21.63725	35.73248	131.73357	0.00243	-97.75003	122.58803	-0.00172	97.73431	-5.74613	-10.39599	-0.00381	-10.58718	3.11745	0.00050	-4.20144	-7.83186	6.17541	-27.26102	-9.61123	2.63156	1.51882	1.15837	5.07203
3017	-3.24530	0.00000	-0.00000	-3.49067	0.00000	-0.00000	0.12392	-6.21841	10.38196	13.49410	3.32926	-18.11389	-22.37180	-1.45723	-0.00045	-18.78880	-3.83483	-0.00014	22.82852	7.89060	10.12278	9.78994	-2.38156	-9.95518	30.62908	25.60931	-8.13749	44.81601	-21.46838	35.50440	131.66913	0.00156	-99.44066	122.44128	-0.00181	97.84801	-5.54403	-10.78510	-0.00288	-11.26512	3.13880	-0.00353	-4.08980	-7.72129	6.13435	-27.14284	-9.49356	2.63751	1.41396	0.93787	5.14594
3018	-3.31746	-0.00000	0.00000	-3.20096	0.00000	-0.00000	0.18864	-6.08421	10.54112	13.35705	3.27188	-18.28813	-21.86398	-1.44471	-0.00047	-18.78888	-3.81135	-0.00008	22.76975	7.71131	10.17698	9.94938	-2.43478	-10.06871	30.22365	25.26540	-7.86979	44.10118	-21.27455	35.24076	131.60443	0.00069	-100.85757	122.32981	-0.00142	97.93013	-5.35417	-11.15551	-0.00197	-11.69573	3.21524	-0.00446	-3.97109	-7.62102	6.10156	-27.01820	-9.38857	2.64700	1.31756	0.72170	5.17108
3019	-3.36091	0.00000	-0.00000	-2.89448	-0.00000	-0.00000	0.24537	-5.91192	10.72058	13.22336	3.22694	-18.43773	-21.37976	-1.42414	-0.00040	-18.78768	-3.79322	-0.00003	22.73315	7.52766	10.22855	10.09503	-2.48440	-10.23832	29.79815	24.94730	-7.57893	43.40343	-21.01640	34.95377	131.53096	-0.00005	-101.93638	122.24681	-0.00091	98.04412	-5.14428	-11.46584	-0.00150	-11.85761	3.25547	-0.00368	-3.85968	-7.53667	6.06987	-26.90193	-9.29865	2.65117	1.22027	0.51619	5.14154
3020	-3.32113	-0.00000	0.00000	-2.57934	0.00000	-0.00000	0.26469	-5.70836	10.88234	13.08812	3.22447	-18.53543	-20.90831	-1.39305	-0.00029	-18.78845	-3.78944	0.00000	22.69593	7.35594	10.28061	10.22189	-2.52158	-10.45531	29.35276	24.66634	-7.27813	42.72715	-20.67707	34.67310	131.44199	-0.00053	-102.71214	122.18775	-0.00064	98.25809	-4.89169	-11.70703	-0.00130	-11.84313	3.21447	-0.00270	-3.76174	-7.46977	6.04199	-26.80022	-9.22628	2.65191	1.10628	0.32097	5.06971
3021	-3.19494	0.00000	-0.00000	-2.27642	0.00000	-0.00000	0.23249	-5.48214	10.99839	12.95602	3.28145	-18.56261	-20.43535	-1.35305	-0.00012	-18.79293	-3.80918	0.00001	22.63543	7.20432	10.32161	10.32486	-2.54125	-10.71497	28.89800	24.42930	-6.99251	42.07584	-20.26354	34.42996	131.33539	-0.00049	-103.24454	122.15324	-0.00082	98.64224	-4.63033	-11.88362	-0.00096	-11.79928	3.11048	-0.00201	-3.67098	-7.41271	6.02595	-26.70614	-9.16754	2.65971	0.96153	0.13268	4.97873
3022	-3.01737	-0.00000	0.00000	-2.01280	0.00000	-0.00000	0.15455	-5.24996	11.04822	12.83683	3.39304	-18.51805	-19.95783	-1.30156	0.00017	-18.79769	-3.85610	-0.00000	22.54508	7.07322	10.33573	10.40033	-2.54059	-11.01920	28.44363	24.23341	-6.74443	41.45070	-19.79896	34.24228	131.21938	0.00013	-103.52888	122.14570	-0.00139	99.25528	-4.45491	-11.99848	-0.00036	-11.85200	3.01211	-0.00182	-3.57519	-7.35495	6.02843	-26.60667	-9.11535	2.68490	0.78331	-0.04663	4.88523
3023	-2.83175	-0.00000	0.00000	-1.81424	0.00000	-0.00000	0.04828	-5.03847	11.02098	12.73895	3.53327	-18.42818	-19.48717	-1.23032	0.00055	-18.79572	-3.92191	-0.00003	22.43980	6.95779	10.31293	10.45094	-2.51935	-11.35916	27.99002	24.06108	-6.53826	40.85146	-19.31387	34.10535	131.11333	0.00084	-103.53243	122.16228	-0.00195	100.06327	-4.45816	-12.06103	0.00030	-12.04598	2.98342	-0.00222	-3.46855	-7.29350	6.05192	-26.49574	-9.06790	2.73095	0.58518	-0.20863	4.79261
3024	-2.67859	-0.00000	0.00000	-1.70152	0.00000	-0.00000	-0.06572	-4.87577	10.92659	12.66722	3.65974	-18.34705	-19.03962	-1.13514	0.00080	-18.78275	-3.98476	-0.00004	22.34539	6.85102	10.24731	10.48689	-2.48157	-11.69699	27.52788	23.88345	-6.35705	40.27625	-18.83843	33.99038	131.03798	0.00104	-103.32233	122.18932	-0.00212	100.89041	-4.66137	-12.09848	0.00089	-12.32811	3.03418	-0.00263	-3.35976	-7.23491	6.09441	-26.38250	-9.03047	2.79344	0.39211	-0.34605	4.69760
3025	-2.60161	-0.00000	0.00000	-1.68842	0.00000	-0.00000	-0.16584	-4.77702	10.80156	12.62240	3.72572	-18.33750	-18.62535	-1.02687	0.00073	-18.76108	-4.01743	-0.00004	22.28133	6.74906	10.12974	10.52096	-2.43364	-11.97106	27.04276	23.67531	-6.16949	39.72055	-18.39366	33.85434	131.00159	0.00071	-103.06333	122.20396	-0.00198	101.50751	-5.00382	-12.13692	0.00124	-12.58546	3.13474	-0.00228	-3.26919	-7.18573	6.14865	-26.28783	-9.00626	2.86306	0.22924	-0.45905	4.60097
3026	-2.64152	0.00000	-0.00000	-1.77603	0.00000	0.00000	-0.23152	-4.73605	10.69500	12.60081	3.69992	-18.43999	-18.24420	-0.92940	0.00031	-18.73781	-4.00032	-0.00002	22.25131	6.65319	9.95195	10.56312	-2.38230	-12.12747	26.51933	23.43059	-5.94255	39.17858	-17.98499	33.65930	130.99471	0.00027	-102.88831	122.18375	-0.00196	101.76057	-5.38637	-12.17252	0.00110	-12.71333	3.26986	-0.00083	-3.21646	-7.14156	6.20202	-26.23130	-8.98631	2.92989	0.11297	-0.55640	4.51248
3027	-2.80014	0.00000	0.00000	-1.93922	0.00000	-0.00000	-0.25443	-4.72693	10.63567	12.59372	3.58453	-18.64258	-17.88783	-0.86220	-0.00019	-18.71982	-3.93204	-0.00002	22.24776	6.56441	9.72598	10.62023	-2.33669	-12.16039	25.94728	23.16632	-5.65796	38.64539	-17.60492	33.38901	130.99712	-0.00005	-102.83372	122.11973	-0.00204	101.66549	-5.72647	-12.17554	0.00048	-12.66932	3.46989	0.00155	-3.20729	-7.08602	6.24066	-26.21792	-8.95017	2.98760	0.04928	-0.65255	4.44543
3028	-3.02009	0.00000	-0.00000	-2.12675	-0.00000	0.00000	-0.24910	-4.71728	10.61240	12.58605	3.41453	-18.88207	-17.54546	-0.82565	-0.00050	-18.70955	-3.82959	-0.00004	22.26229	6.47892	9.49134	10.69786	-2.30816	-12.11947	25.32914	22.91553	-5.32444	38.11678	-17.24451	33.05220	130.98752	-0.00017	-102.86874	122.02417	-0.00180	101.42034	-5.99050	-12.11853	-0.00026	-12.48092	3.78347	0.00412	-3.22862	-7.00108	6.25636	-26.23373	-8.87808	3.03572	0.03536	-0.76142	4.40792
3029	-3.22005	0.00000	0.00000	-2.29065	0.00000	-0.00000	-0.24644	-4.69138	10.59241	12.55958	3.23337	-19.08792	-17.21165	-0.80347	-0.00050	-18.70408	-3.71668	-0.00005	22.29086	6.39150	9.29313	10.79778	-2.30346	-12.06852	24.68379	22.71497	-4.97466	37.59034	-16.90370	32.67544	130.94937	-0.00002	-102.93990	121.92551	-0.00130	101.25130	-6.19061	-11.99923	-0.00083	-12.21454	4.22762	0.00573	-3.25595	-6.88024	6.25064	-26.25385	-8.76462	3.07822	0.05996	-0.88921	4.39946
3030	-3.35066	-0.00000	-0.00000	-2.41627	0.00000	-0.00000	-0.27295	-4.66393	10.55289	12.50515	3.06912	-19.22797	-16.89352	-0.77454	-0.00025	-18.69851	-3.61138	-0.00006	22.33298	6.30054	9.15580	10.91432	-2.31940	-12.04113	24.03872	22.59111	-4.64709	37.06750	-16.59057	32.29374	130.87355	0.00053	-103.00097	121.85053	-0.00105	101.24423	-6.36478	-11.84889	-0.00105	-11.94617	4.77711	0.00526	-3.26897	-6.73482	6.23290	-26.25855	-8.62388	3.11928	0.10493	-1.03257	4.41341
3031	-3.42147	-0.00000	0.00000	-2.52460	-0.00000	0.00000	-0.33365	-4.66669	10.49589	12.43426	2.93534	-19.31716	-16.61076	-0.72489	0.00002	-18.69135	-3.52273	-0.00006	22.38927	6.20898	9.07514	11.03647	-2.34536	-12.03272	23.41670	22.54764	-4.36687	36.55313	-16.31111	31.94223	130.75995	0.00149	-103.00716	121.80498	-0.00123	101.35793	-6.55669	-11.72392	-0.00081	-11.75908	5.37743	0.00251	-3.26445	-6.58942	6.21577	-26.24586	-8.48338	3.16085	0.15128	-1.18317	4.44256
3032	-3.47654	0.00000	0.00000	-2.64373	-0.00000	0.00000	-0.41420	-4.71719	10.43902	12.37322	2.84968	-19.39073	-16.38546	-0.65503	0.00014	-18.68527	-3.45484	-0.00007	22.45918	6.12363	9.02809	11.15354	-2.36921	-12.02689	22.82763	22.55921	-4.14025	36.05367	-16.06078	31.64736	130.61655	0.00245	-102.91917	121.76723	-0.00148	101.52652	-6.79164	-11.68143	-0.00011	-11.73426	5.94921	-0.00103	-3.25533	-6.46973	6.21254	-26.22989	-8.37194	3.20510	0.18556	-1.33313	4.48255
3033	-3.55480	-0.00000	0.00000	-2.78010	0.00000	-0.00000	-0.49389	-4.80321	10.39910	12.34503	2.83575	-19.47820	-16.22751	-0.57932	0.00008	-18.68233	-3.40835	-0.00009	22.53893	6.05296	8.98650	11.25836	-2.38228	-12.01865	22.27077	22.57806	-3.96391	35.57431	-15.82469	31.41739	130.45427	0.00248	-102.77467	121.70404	-0.00131	101.72580	-7.05451	-11.75281	0.00073	-11.90632	6.40072	-0.00280	-3.25609	-6.39088	6.23766	-26.22558	-8.30909	3.25943	0.20214	-1.47820	4.53062
3034	-3.68448	-0.00000	-0.00000	-2.92087	0.00000	0.00000	-0.55238	-4.90009	10.38670	12.35871	2.89957	-19.60064	-16.12577	-0.51707	-0.00005	-18.68058	-3.37495	-0.00012	22.62203	6.00293	8.92496	11.34895	-2.38223	-12.00864	21.74349	22.55533	-3.83637	35.11428	-15.58524	31.23844	130.27936	0.00083	-102.72551	121.59591	-0.00042	102.00232	-7.29846	-11.93486	0.00125	-12.23608	6.65811	-0.00146	-3.26777	-6.35375	6.30595	-26.23361	-8.30137	3.33723	0.20272	-1.61905	4.58438
3035	-3.87651	0.00000	-0.00000	-3.04185	-0.00000	-0.00000	-0.57634	-4.99470	10.39691	12.40584	3.01549	-19.76088	-16.05248	-0.47836	-0.00014	-18.67374	-3.34144	-0.00015	22.70214	5.97554	8.83295	11.42798	-2.37005	-12.00229	21.24938	22.46587	-3.76141	34.66527	-15.33046	31.08305	130.08795	-0.00226	-102.94240	121.44968	0.00104	102.44409	-7.49180	-12.20138	0.00146	-12.64110	6.68686	0.00190	-3.27660	-6.35063	6.42805	-26.23942	-8.34585	3.45139	0.19418	-1.75888	4.64314
3036	-4.09501	-0.00000	0.00000	-3.10557	0.00000	0.00000	-0.56928	-5.09360	10.40334	12.45903	3.13228	-19.92928	-15.97624	-0.45626	-0.00016	-18.65081	-3.30214	-0.00015	22.77013	5.97182	8.72303	11.49375	-2.34274	-12.01855	20.79741	22.32153	-3.73909	34.21767	-15.05587	30.92693	129.86807	-0.00540	-103.46765	121.28873	0.00250	103.10769	-7.64682	-12.51804	0.00161	-13.03828	6.49416	0.00486	-3.26775	-6.37341	6.60301	-26.22765	-8.43466	3.60424	0.18082	-1.89841	4.70864
3037	-4.27395	-0.00000	0.00000	-3.08954	0.00000	0.00000	-0.54709	-5.21897	10.38834	12.48572	3.18373	-20.07055	-15.87370	-0.43664	-0.00014	-18.59860	-3.25656	-0.00013	22.80814	5.99318	8.61110	11.53098	-2.29248	-12.06462	20.39036	22.16458	-3.75195	33.77074	-14.76066	30.76124	129.61147	-0.00667	-104.15408	121.13287	0.00336	103.96819	-7.78703	-12.84139	0.00178	-13.34871	6.12725	0.00534	-3.24270	-6.41532	6.81124	-26.19978	-8.55397	3.78036	0.15682	-2.03541	4.78428
3038	-4.37563	0.00000	-0.00000	-3.02870	-0.00000	0.00000	-0.52491	-5.38637	10.36644	12.47319	3.11835	-20.17638	-15.73681	-0.41293	-0.00011	-18.50765	-3.20268	-0.00008	22.80009	6.03863	8.49521	11.52049	-2.21319	-12.11797	20.01411	22.04133	-3.76469	33.33772	-14.44779	30.59251	129.32483	-0.00515	-104.75658	120.98743	0.00333	104.89999	-7.90332	-13.11047	0.00196	-13.49009	5.66052	0.00297	-3.22610	-6.46606	7.01165	-26.18087	-8.67836	3.94582	0.11403	-2.16789	4.87101
3039	-4.38926	-0.00000	0.00000	-2.98879	0.00000	-0.00000	-0.52116	-5.57597	10.34858	12.43206	2.94145	-20.24338	-15.57359	-0.38503	-0.00006	-18.37380	-3.14685	-0.00008	22.74968	6.10153	8.37214	11.45630	-2.10536	-12.17072	19.64253	21.96923	-3.74295	32.93905	-14.13058	30.43270	129.02765	-0.00167	-105.08910	120.84714	0.00236	105.71070	-7.96020	-13.25696	0.00247	-13.39733	5.17559	-0.00063	-3.25630	-6.51008	7.15020	-26.20991	-8.77258	4.05669	0.05509	-2.29408	4.96132
3040	-4.30156	0.00000	-0.00000	-2.99753	0.00000	-0.00000	-0.56288	-5.74013	10.31317	12.37854	2.71383	-20.25727	-15.39887	-0.34984	0.00002	-18.19753	-3.10549	-0.00013	22.67630	6.16782	8.25590	11.34589	-1.97746	-12.24964	19.25511	21.92307	-3.67529	32.58762	-13.83454	30.28745	128.73856	0.00196	-105.09447	120.70670	0.00059	106.23220	-7.93503	-13.23181	0.00343	-13.05752	4.74615	-0.00334	-3.36556	-6.53410	7.18244	-26.31972	-8.80720	4.07706	-0.00976	-2.41163	5.04334
3041	-4.13349	0.00000	0.00000	-3.03809	0.00000	0.00000	-0.66522	-5.84567	10.23905	12.32482	2.50624	-20.22958	-15.22245	-0.30167	0.00011	-17.98572	-3.08547	-0.00017	22.59911	6.21954	8.16032	11.20381	-1.84378	-12.36359	18.84954	21.85381	-3.58192	32.27851	-13.58690	30.15051	128.46684	0.00428	-104.82240	120.56563	-0.00169	106.36969	-7.84962	-13.03184	0.00409	-12.52340	4.40825	-0.00432	-3.56309	-6.53762	7.09910	-26.51976	-8.77814	3.99852	-0.07106	-2.51909	5.11456
3042	-3.97126	-0.00000	0.00000	-3.08844	0.00000	-0.00000	-0.80944	-5.89951	10.13657	12.27860	2.36394	-20.20862	-15.04644	-0.23895	0.00020	-17.75040	-3.07652	-0.00015	22.53328	6.24611	8.07962	11.05035	-1.71622	-12.48064	18.43805	21.72496	-3.50432	31.99399	-13.40030	30.00959	128.21635	0.00469	-104.39383	120.42538	-0.00393	106.10249	-7.78418	-12.70727	0.00316	-11.89619	4.14435	-0.00408	-3.83052	-6.53490	6.93540	-26.79143	-8.71219	3.84807	-0.11899	-2.61517	5.18548
3043	-3.92053	0.00000	-0.00000	-3.13805	0.00000	-0.00000	-0.94942	-5.93844	10.03525	12.24131	2.29609	-20.23735	-14.87124	-0.16771	0.00023	-17.50426	-3.06528	-0.00007	22.49206	6.25362	7.99541	10.90847	-1.59643	-12.56639	18.03257	21.53670	-3.48019	31.71941	-13.26426	29.86074	127.99371	0.00354	-103.94801	120.28555	-0.00532	105.51344	-7.85744	-12.32991	0.00032	-11.29211	3.92708	-0.00314	-4.12983	-6.54507	6.75610	-27.09598	-8.65207	3.67815	-0.14206	-2.69715	5.26946
3044	-4.04071	-0.00000	-0.00000	-3.18331	-0.00000	-0.00000	-1.04028	-6.00153	9.95760	12.20764	2.27950	-20.32007	-14.70037	-0.09884	0.00018	-17.25820	-3.04786	-0.00002	22.48462	6.26123	7.89384	10.79706	-1.47683	-12.61596	17.63409	21.32001	-3.51887	31.45442	-13.15269	29.71832	127.81197	0.00170	-103.57250	120.14494	-0.00508	104.81802	-8.15867	-11.95109	-0.00311	-10.80860	3.76911	-0.00191	-4.41789	-6.57699	6.62756	-27.38911	-8.63162	3.54662	-0.13131	-2.76262	5.37238
3045	-4.31479	-0.00000	0.00000	-3.22441	0.00000	0.00000	-1.06591	-6.10565	9.90515	12.16916	2.27561	-20.42815	-14.53930	-0.04171	0.00010	-17.02003	-3.02904	-0.00003	22.51164	6.28757	7.77472	10.72395	-1.34882	-12.64982	17.23563	21.10780	-3.59477	31.21001	-13.04004	29.61051	127.68768	-0.00006	-103.25307	120.00410	-0.00306	104.31021	-8.67200	-11.59408	-0.00531	-10.50139	3.71032	-0.00107	-4.66149	-6.62043	6.59413	-27.63610	-8.65865	3.49854	-0.08475	-2.81292	5.49050
3046	-4.65799	0.00000	0.00000	-3.26025	0.00000	0.00000	-1.04800	-6.23730	9.86066	12.11944	2.25381	-20.52591	-14.39068	0.00086	0.00004	-16.79166	-3.01411	-0.00007	22.56284	6.33916	7.65133	10.68192	-1.21031	-12.69051	16.83240	20.90755	-3.66171	30.99784	-12.91141	29.56259	127.63203	-0.00149	-102.87210	119.86422	-0.00004	104.21769	-9.26529	-11.26337	-0.00541	-10.37673	3.76791	-0.00109	-4.84783	-6.65140	6.66779	-27.82250	-8.71573	3.55446	-0.00788	-2.85482	5.61480
3047	-4.95427	-0.00000	0.00000	-3.27845	0.00000	0.00000	-1.03129	-6.36745	9.80190	12.05626	2.20413	-20.59244	-14.25098	0.03236	0.00004	-16.56696	-3.00224	-0.00008	22.61838	6.41033	7.54529	10.65004	-1.06619	-12.74214	16.42505	20.69803	-3.67775	30.82171	-12.76352	29.58101	127.64217	-0.00251	-102.32881	119.72626	0.00263	104.58720	-9.76430	-10.96269	-0.00376	-10.40031	3.92302	-0.00167	-4.98612	-6.64904	6.82867	-27.95665	-8.77592	3.70425	0.08882	-2.89805	5.73809
3048	-5.10788	-0.00000	-0.00000	-3.25603	0.00000	0.00000	-1.05589	-6.47389	9.71637	11.97962	2.13506	-20.62956	-14.11221	0.05713	0.00007	-16.33362	-2.98593	-0.00002	22.65582	6.49390	7.47756	10.60252	-0.92195	-12.78959	16.01406	20.45142	-3.62537	30.67625	-12.60270	29.64882	127.69874	-0.00283	-101.70746	119.59260	0.00375	105.27042	-10.05601	-10.71430	-0.00147	-10.51930	4.13797	-0.00209	-5.10048	-6.61225	7.03210	-28.06348	-8.82089	3.90704	0.19416	-2.94901	5.85971
3049	-5.08844	0.00000	-0.00000	-3.17747	0.00000	-0.00000	-1.13624	-6.54130	9.60372	11.89036	2.07023	-20.65400	-13.96830	0.07456	0.00009	-16.07985	-2.95823	0.00007	22.66303	6.58973	7.45698	10.52301	-0.77801	-12.82165	15.59663	20.16305	-3.51470	30.55323	-12.44267	29.73517	127.76801	-0.00250	-101.24033	119.46555	0.00289	105.98425	-10.14392	-10.53095	0.00027	-10.68611	4.35037	-0.00183	-5.21903	-6.56440	7.22174	-28.17392	-8.85032	4.10148	0.30233	-3.00577	5.98289
3050	-4.94220	-0.00000	0.00000	-3.05067	-0.00000	0.00000	-1.25771	-6.54915	9.47054	11.79167	2.04311	-20.68145	-13.81974	0.07796	0.00004	-15.80174	-2.92033	0.00010	22.64532	6.70322	7.47267	10.41220	-0.62975	-12.85174	15.17519	19.86338	-3.37284	30.44987	-12.30120	29.81229	127.80991	-0.00230	-101.11014	119.34447	0.00067	106.44288	-10.12064	-10.38453	0.00099	-10.87110	4.47349	-0.00091	-5.36373	-6.54306	7.34904	-28.31368	-8.87999	4.22776	0.41394	-3.05879	6.10719
3051	-4.76487	0.00000	0.00000	-2.90516	0.00000	0.00000	-1.38723	-6.47933	9.33117	11.69013	2.07808	-20.71822	-13.67210	0.05854	-0.00006	-15.50534	-2.88013	0.00005	22.61700	6.83844	7.49637	10.28070	-0.47161	-12.90770	14.76829	19.60160	-3.22946	30.37133	-12.19463	29.86708	127.79250	-0.00269	-101.33633	119.22845	-0.00176	106.48483	-10.09076	-10.22804	0.00080	-11.05676	4.43611	0.00015	-5.54146	-6.58191	7.39261	-28.49253	-8.93264	4.25277	0.52784	-3.09735	6.22647
3052	-4.67256	0.00000	-0.00000	-2.78886	-0.00000	0.00000	-1.48696	-6.33985	9.21613	11.59724	2.16831	-20.77189	-13.53214	0.01050	-0.00018	-15.20414	-2.84269	-0.00003	22.58719	6.99216	7.49034	10.13701	-0.30214	-12.99672	14.40849	19.41599	-3.10413	30.32505	-12.12966	29.90082	127.70540	-0.00298	-101.76373	119.12206	-0.00323	106.13513	-10.10950	-10.01777	0.00011	-11.22710	4.23389	0.00063	-5.73820	-6.69525	7.36597	-28.69702	-9.02669	4.18336	0.63271	-3.11828	6.33502
