Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2765,0.15148,0.33077,0.98145,0.0582,0.65255,1.40139,0.26539,0.52682,1.45971,-0.00866,0.52272,1.2453,0.33911,0.44105,1.28257,-0.03409,0.40263,1.26881,0.35118,0.3438,1.29258,0.15605,0.38112,1.62352,0.15077,0.33363,1.60567,0.15018,0.31674,1.23767,0.15091,0.27613,0.93897,0.06753,0.39757,0.74175,0.24354,0.24532,0.73059,0.03047,0.49623,0.32841,0.24261,0.1533,0.30213,-0.00448,0.53449,0.02936,0.26081,0.12281,0.01808,-0.0172,0.54035,0.02861,0.27469,0.1239,0.0174
2766,0.15276,0.32916,0.98187,0.05844,0.65507,1.39787,0.26816,0.52327,1.45954,-0.00635,0.52215,1.24351,0.34113,0.4377,1.28202,-0.03232,0.40149,1.26873,0.35282,0.33987,1.29207,0.15868,0.37931,1.62337,0.15329,0.33177,1.60568,0.15172,0.31453,1.23788,0.1518,0.27348,0.93913,0.06854,0.39793,0.74304,0.24435,0.2426,0.73101,0.03104,0.49943,0.33168,0.24316,0.15169,0.30223,-0.00406,0.53506,0.03171,0.26106,0.12259,0.01792,-0.0168,0.54085,0.03079,0.27493,0.12371,0.01721
2767,0.15401,0.32755,0.98236,0.0596,0.65661,1.39527,0.27134,0.51992,1.45961,-0.00434,0.52172,1.24234,0.34322,0.43414,1.28178,-0.03072,0.40034,1.26874,0.35439,0.33601,1.29188,0.16132,0.37751,1.62333,0.15588,0.3299,1.60585,0.15313,0.31226,1.23814,0.15268,0.27077,0.93932,0.06963,0.39813,0.74442,0.24523,0.24005,0.73136,0.03167,0.50269,0.33514,0.24379,0.15041,0.30229,-0.00381,0.5357,0.03419,0.26134,0.12236,0.01783,-0.01657,0.54142,0.03308,0.27521,0.12353,0.01712
2768,0.15535,0.32607,0.98291,0.06181,0.65724,1.39354,0.27433,0.51676,1.45975,-0.00243,0.52122,1.24176,0.34537,0.43062,1.28178,-0.029,0.39915,1.26875,0.356,0.33238,1.29194,0.16399,0.37585,1.62338,0.15851,0.32819,1.60605,0.15455,0.3101,1.23838,0.15365,0.26824,0.93958,0.07085,0.39849,0.74591,0.24627,0.23773,0.7317,0.03248,0.50602,0.33875,0.24457,0.14935,0.3024,-0.0035,0.53647,0.03686,0.26161,0.12214,0.01788,-0.01628,0.54212,0.03559,0.27548,0.12336,0.01719
2769,0.15676,0.32477,0.98346,0.06447,0.65672,1.3925,0.27667,0.51371,1.45981,-0.00058,0.52022,1.24144,0.34748,0.42747,1.2818,-0.02705,0.39785,1.26863,0.35772,0.32916,1.29198,0.16657,0.37444,1.62341,0.16102,0.32676,1.60613,0.15604,0.3081,1.23854,0.15467,0.266,0.93985,0.07213,0.39914,0.74742,0.24746,0.23558,0.73211,0.03344,0.50942,0.34232,0.2455,0.14838,0.30261,-0.00299,0.53743,0.03966,0.2619,0.122,0.01811,-0.01576,0.54307,0.03831,0.27577,0.12327,0.01744
2770,0.15813,0.3236,0.98391,0.06696,0.65501,1.39199,0.27827,0.51065,1.45981,0.0011,0.51865,1.24111,0.34936,0.42483,1.28172,-0.02494,0.39659,1.26831,0.35942,0.3264,1.29179,0.16895,0.37325,1.62334,0.1633,0.32559,1.60608,0.15748,0.30625,1.23857,0.15562,0.26394,0.94003,0.07334,0.39991,0.74879,0.24866,0.23358,0.73256,0.03443,0.51276,0.34568,0.24648,0.14747,0.30286,-0.00231,0.53864,0.04238,0.26225,0.12195,0.01842,-0.01507,0.5443,0.04103,0.27612,0.12325,0.01777
2771,0.15933,0.32251,0.98428,0.06945,0.65234,1.39222,0.27953,0.50763,1.45977,0.00294,0.51691,1.24079,0.35096,0.42243,1.28155,-0.02275,0.39581,1.26783,0.36095,0.32389,1.29145,0.17115,0.37217,1.62316,0.16536,0.32449,1.60598,0.15868,0.30454,1.23852,0.1564,0.26195,0.94012,0.0744,0.40051,0.75007,0.24972,0.23178,0.7329,0.03539,0.51593,0.34881,0.24741,0.14667,0.30303,-0.00156,0.54009,0.04492,0.26265,0.12189,0.01864,-0.0143,0.54579,0.04354,0.27651,0.12322,0.01801
2772,0.16034,0.32151,0.9846,0.07256,0.64879,1.39365,0.28112,0.5049,1.45952,0.00545,0.51536,1.24076,0.35254,0.41985,1.28125,-0.02041,0.39572,1.26732,0.36239,0.3213,1.29119,0.17334,0.37114,1.6229,0.16732,0.32342,1.60591,0.15949,0.30302,1.23847,0.15698,0.26002,0.9402,0.07531,0.40085,0.75139,0.25054,0.23021,0.73304,0.03633,0.51892,0.35186,0.24823,0.14603,0.30304,-0.00083,0.54169,0.04731,0.26301,0.1218,0.01864,-0.01355,0.54741,0.04586,0.27687,0.12316,0.01801
2773,0.16126,0.32059,0.98493,0.07651,0.64427,1.39643,0.28333,0.5027,1.45889,0.00874,0.51386,1.24127,0.35437,0.41695,1.28081,-0.01786,0.39598,1.26684,0.36398,0.31853,1.29113,0.17564,0.37016,1.6226,0.16932,0.32241,1.60582,0.16011,0.30168,1.23845,0.15741,0.25826,0.94032,0.07612,0.40111,0.75276,0.25112,0.22882,0.73302,0.03728,0.52171,0.35481,0.24888,0.14557,0.30288,-0.00018,0.54326,0.04959,0.26326,0.12174,0.01842,-0.01289,0.54899,0.04806,0.27711,0.12313,0.01778
