Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2294,0.15196,0.3559,0.97592,0.05363,0.61579,1.43001,0.24949,0.58957,1.42527,-0.01033,0.51658,1.252,0.3334,0.49166,1.25927,-0.0375,0.40706,1.26507,0.35057,0.39814,1.27823,0.13301,0.43059,1.61484,0.13172,0.38184,1.59986,0.14762,0.34766,1.23188,0.15974,0.306,0.93717,0.06699,0.40138,0.73505,0.25421,0.27715,0.72858,0.02725,0.48898,0.31244,0.2604,0.17058,0.30263,-0.00624,0.54657,0.01798,0.27738,0.14195,0.01805,-0.0191,0.55216,0.01765,0.29102,0.14476,0.0173
2295,0.15044,0.35785,0.97606,0.05654,0.61609,1.43127,0.2481,0.59144,1.42592,-0.01094,0.51898,1.25344,0.33144,0.49377,1.25948,-0.039,0.41015,1.26604,0.34827,0.40043,1.27831,0.13056,0.43238,1.61496,0.12917,0.38374,1.59966,0.14569,0.35012,1.23201,0.15828,0.30784,0.93738,0.06571,0.40252,0.73517,0.25291,0.27952,0.72847,0.02661,0.48899,0.31215,0.2597,0.17268,0.30273,-0.00625,0.54624,0.01749,0.27692,0.14239,0.01835,-0.01909,0.55185,0.01712,0.29055,0.14523,0.01758
2296,0.14891,0.35981,0.97617,0.05871,0.61676,1.43262,0.24641,0.59383,1.42659,-0.0116,0.52157,1.25495,0.32918,0.49658,1.25964,-0.04049,0.41298,1.26708,0.34586,0.40288,1.27851,0.12805,0.43416,1.61517,0.12661,0.3856,1.59961,0.14367,0.35255,1.23208,0.15693,0.30961,0.93752,0.06451,0.40376,0.73522,0.25176,0.28187,0.72834,0.02584,0.48912,0.31186,0.25917,0.17471,0.30286,-0.00624,0.54608,0.01717,0.27642,0.1427,0.01885,-0.01907,0.55172,0.01671,0.29004,0.14556,0.01803
2297,0.14739,0.36171,0.9762,0.05948,0.61721,1.43426,0.24449,0.59653,1.42701,-0.01259,0.52375,1.25642,0.32685,0.49972,1.25963,-0.04218,0.41549,1.26778,0.34346,0.40563,1.27863,0.12543,0.43615,1.61541,0.12399,0.38767,1.59959,0.14167,0.35487,1.23207,0.15559,0.3112,0.93756,0.06339,0.40497,0.73522,0.25062,0.28412,0.72811,0.02513,0.48941,0.31159,0.25871,0.17669,0.30291,-0.00629,0.54621,0.01702,0.27608,0.14292,0.01933,-0.01911,0.55187,0.01646,0.2897,0.14578,0.01845
2298,0.14585,0.36352,0.97619,0.05917,0.61705,1.43579,0.24242,0.59914,1.42719,-0.01389,0.52513,1.25751,0.32461,0.50264,1.25955,-0.04414,0.41776,1.26787,0.34113,0.40862,1.27859,0.12266,0.43841,1.61555,0.12125,0.39003,1.59943,0.13975,0.35704,1.23202,0.15415,0.31262,0.93758,0.06226,0.40603,0.73526,0.24938,0.28624,0.72783,0.02465,0.48982,0.31141,0.25821,0.17863,0.30286,-0.0064,0.54655,0.01692,0.27601,0.1432,0.01964,-0.01922,0.55221,0.01632,0.28963,0.14603,0.01874
2299,0.14426,0.36526,0.97622,0.05832,0.61645,1.43684,0.24025,0.60162,1.42729,-0.01531,0.52587,1.25803,0.32242,0.50524,1.25956,-0.04633,0.41984,1.26754,0.33882,0.41165,1.27852,0.11976,0.44085,1.61559,0.11836,0.39258,1.59915,0.13782,0.35911,1.23206,0.15264,0.31402,0.93769,0.06106,0.40698,0.73543,0.24805,0.28833,0.72765,0.02435,0.49022,0.31132,0.25757,0.18063,0.30288,-0.00649,0.54691,0.01681,0.27612,0.14363,0.01987,-0.0193,0.55257,0.01623,0.28975,0.14642,0.019
2300,0.14259,0.36705,0.97635,0.05692,0.61603,1.43753,0.23798,0.60435,1.42745,-0.01688,0.52652,1.25818,0.32005,0.50794,1.25969,-0.04856,0.42184,1.26719,0.33646,0.41455,1.27863,0.11679,0.44339,1.61559,0.11534,0.39521,1.5989,0.13581,0.36116,1.2322,0.15112,0.31556,0.93796,0.05975,0.40796,0.73571,0.24664,0.2906,0.72767,0.02403,0.49056,0.31131,0.25677,0.18285,0.30307,-0.0065,0.54716,0.01672,0.27626,0.14421,0.02023,-0.01931,0.55283,0.01621,0.28991,0.14697,0.01943
2301,0.14083,0.36896,0.97658,0.0548,0.61619,1.43825,0.23552,0.60756,1.42773,-0.01881,0.52755,1.25836,0.31732,0.51116,1.25987,-0.05073,0.42401,1.26696,0.33397,0.41723,1.27907,0.11377,0.44597,1.61566,0.11227,0.39785,1.59881,0.13371,0.36322,1.23244,0.14954,0.31728,0.93834,0.05831,0.40908,0.73606,0.24519,0.29313,0.72778,0.02349,0.4909,0.31136,0.25592,0.18535,0.30339,-0.00651,0.54724,0.01668,0.27632,0.14485,0.02078,-0.01932,0.55294,0.01623,0.28997,0.14759,0.02005
2302,0.13901,0.37092,0.97688,0.0524,0.61675,1.43923,0.23293,0.61121,1.42793,-0.02101,0.52912,1.25879,0.31442,0.51461,1.26012,-0.05277,0.42649,1.2668,0.33136,0.41972,1.27973,0.1107,0.44852,1.61585,0.10914,0.40042,1.59894,0.1316,0.36529,1.23275,0.1479,0.31902,0.93876,0.05676,0.41024,0.73647,0.24373,0.29579,0.72788,0.02273,0.49134,0.31155,0.25515,0.18801,0.30375,-0.00669,0.54719,0.01664,0.27622,0.14543,0.0214,-0.01947,0.55293,0.0162,0.28987,0.14814,0.02071
