Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3820,0.06131,0.56763,0.97331,-0.25268,0.5083,0.8151,0.37124,0.54549,0.85165,-0.237,0.50169,1.02773,0.32252,0.51729,1.0538,-0.19479,0.54214,1.25392,0.25381,0.53754,1.27296,0.0145,0.74125,1.59556,0.00879,0.6914,1.60475,0.03426,0.59102,1.2412,0.05846,0.51941,0.95493,-0.01429,0.57862,0.74145,0.18947,0.54385,0.74927,-0.00453,0.59198,0.30881,0.2521,0.43713,0.37463,-0.00901,0.60602,0.01433,0.26309,0.24274,0.13799,-0.02172,0.61179,0.01299,0.27642,0.24198,0.13396
3821,0.06106,0.56912,0.97372,-0.25403,0.51099,0.81559,0.37047,0.54764,0.85227,-0.23823,0.50457,1.0282,0.32211,0.5182,1.05435,-0.1958,0.54459,1.25453,0.25342,0.53786,1.27339,0.01471,0.74266,1.59565,0.00891,0.69283,1.60486,0.0337,0.59213,1.24165,0.05833,0.52016,0.95529,-0.01442,0.57867,0.74155,0.18966,0.54679,0.75012,-0.00463,0.59139,0.30866,0.25203,0.44351,0.37541,-0.00926,0.60604,0.01432,0.26332,0.25075,0.138,-0.02197,0.61183,0.01306,0.2767,0.24999,0.13417
3822,0.06086,0.57054,0.9741,-0.25545,0.51397,0.81602,0.36996,0.54999,0.85309,-0.23942,0.50786,1.02856,0.32164,0.51898,1.05497,-0.19664,0.54723,1.25505,0.25296,0.53793,1.27387,0.01523,0.74375,1.59582,0.00938,0.69395,1.60516,0.03313,0.5931,1.24207,0.05819,0.5208,0.95561,-0.01448,0.57876,0.74166,0.18992,0.54956,0.75093,-0.0045,0.59101,0.30855,0.25217,0.44997,0.37602,-0.00922,0.6063,0.01429,0.26376,0.2591,0.13758,-0.02193,0.6121,0.01311,0.2772,0.25839,0.13394
3823,0.06071,0.57179,0.97446,-0.25698,0.51758,0.8163,0.36985,0.55234,0.85409,-0.24055,0.51144,1.02876,0.32115,0.51954,1.05563,-0.19727,0.54991,1.2554,0.25237,0.53777,1.27439,0.01583,0.74459,1.59601,0.00998,0.69482,1.60553,0.03265,0.59378,1.24244,0.058,0.52126,0.95596,-0.01456,0.57886,0.74191,0.19013,0.552,0.7517,-0.00427,0.5908,0.3086,0.25244,0.45627,0.37642,-0.00888,0.60667,0.01423,0.26446,0.2679,0.13661,-0.02159,0.61248,0.01311,0.27795,0.26727,0.13314
3824,0.0606,0.57289,0.97481,-0.25864,0.52202,0.81644,0.36986,0.55475,0.85509,-0.2417,0.51523,1.02881,0.32066,0.52004,1.05625,-0.19776,0.55246,1.25559,0.25173,0.53765,1.27485,0.01624,0.74532,1.59617,0.01039,0.69559,1.60587,0.03239,0.59421,1.24275,0.05784,0.52163,0.95638,-0.01469,0.57894,0.7423,0.1902,0.55414,0.75244,-0.00419,0.59064,0.30877,0.25266,0.4622,0.37657,-0.00846,0.60694,0.01414,0.26537,0.27708,0.13504,-0.02117,0.61277,0.01301,0.2789,0.27651,0.13173
3825,0.0605,0.57393,0.97508,-0.26039,0.5271,0.81649,0.36972,0.5575,0.85598,-0.2429,0.51924,1.02875,0.32023,0.52079,1.05677,-0.19815,0.55489,1.25566,0.25122,0.53782,1.2752,0.01636,0.74607,1.59638,0.01043,0.69638,1.60624,0.03235,0.59456,1.24301,0.05773,0.52198,0.95675,-0.01488,0.57905,0.74266,0.19018,0.55599,0.75306,-0.00438,0.59049,0.30895,0.25279,0.46768,0.37634,-0.00821,0.60704,0.01405,0.26642,0.2864,0.13284,-0.02091,0.61287,0.01285,0.27999,0.28588,0.12968
3826,0.06044,0.57495,0.97524,-0.26206,0.53249,0.81647,0.36944,0.56082,0.85679,-0.24403,0.52341,1.02862,0.31992,0.52197,1.05721,-0.19843,0.55729,1.25569,0.251,0.53831,1.27548,0.01636,0.74683,1.59674,0.01024,0.6972,1.60678,0.0324,0.59497,1.24326,0.05764,0.52226,0.95691,-0.01508,0.5793,0.7428,0.19018,0.5575,0.75349,-0.00481,0.59046,0.30899,0.25299,0.47268,0.3757,-0.00812,0.60711,0.01397,0.26762,0.29574,0.13002,-0.02082,0.61293,0.01266,0.28123,0.29529,0.12702
3827,0.06043,0.57598,0.97532,-0.26346,0.53808,0.81638,0.36921,0.56459,0.85759,-0.24488,0.52755,1.02844,0.31976,0.52349,1.05762,-0.19853,0.55969,1.25571,0.25101,0.53895,1.27583,0.01656,0.74757,1.5972,0.01026,0.698,1.60744,0.03239,0.59546,1.24355,0.05755,0.52253,0.9569,-0.01522,0.57967,0.74274,0.19029,0.55871,0.75379,-0.00522,0.59053,0.30885,0.25343,0.47735,0.37474,-0.00804,0.60733,0.01388,0.26908,0.30523,0.1267,-0.02073,0.61312,0.01245,0.28272,0.30484,0.12384
3828,0.06051,0.57705,0.9754,-0.26457,0.54392,0.81627,0.36913,0.5685,0.85837,-0.24534,0.53155,1.02825,0.31967,0.52527,1.05799,-0.19851,0.56209,1.25574,0.25098,0.53958,1.27625,0.01716,0.74832,1.59757,0.01082,0.69879,1.60799,0.03232,0.59602,1.24388,0.05756,0.52299,0.95695,-0.01524,0.58003,0.74262,0.19049,0.55986,0.75419,-0.00537,0.59047,0.30857,0.25408,0.48187,0.37361,-0.00778,0.60781,0.01374,0.27081,0.31498,0.12301,-0.02049,0.61355,0.01225,0.28448,0.31463,0.12028
