Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1100,0.12452,0.39996,0.96425,-0.01791,0.68762,1.38222,0.21579,0.63319,1.40297,-0.05826,0.55384,1.221,0.30114,0.53174,1.23997,-0.0706,0.43979,1.25008,0.32003,0.4475,1.2654,0.10141,0.53036,1.57453,0.10101,0.48041,1.5849,0.11956,0.39126,1.22115,0.1318,0.33605,0.92808,0.03849,0.4369,0.72783,0.2313,0.31629,0.7194,-0.00065,0.55127,0.30971,0.24726,0.19787,0.30105,-0.0271,0.63266,0.01787,0.27345,0.13397,0.02613,-0.03959,0.63903,0.01733,0.28725,0.13596,0.02587
1101,0.12594,0.39738,0.96431,-0.017,0.68643,1.38064,0.21861,0.62764,1.40424,-0.05665,0.55079,1.22071,0.30321,0.52712,1.2403,-0.06874,0.43669,1.25008,0.32204,0.44393,1.26533,0.10381,0.52745,1.57474,0.10352,0.47747,1.58494,0.12137,0.38822,1.22116,0.13316,0.33393,0.92816,0.03967,0.43507,0.72788,0.23223,0.31339,0.71967,-0.00017,0.55033,0.30995,0.24735,0.19552,0.30073,-0.02697,0.63249,0.01807,0.27357,0.13383,0.02528,-0.03947,0.63883,0.01748,0.28737,0.13579,0.02506
1102,0.12745,0.39481,0.96443,-0.01622,0.68461,1.37927,0.22139,0.62251,1.40539,-0.05502,0.54738,1.22044,0.3052,0.52262,1.24069,-0.06693,0.43363,1.25003,0.32415,0.44052,1.26519,0.10627,0.52459,1.57512,0.10613,0.47459,1.58521,0.12328,0.38531,1.22117,0.13463,0.33186,0.92835,0.04092,0.43318,0.72802,0.23332,0.31043,0.72007,0.00033,0.54922,0.31023,0.24767,0.19297,0.30056,-0.02678,0.63221,0.01826,0.27375,0.1337,0.02453,-0.03928,0.63852,0.01762,0.28755,0.13562,0.02431
1103,0.12905,0.39227,0.96461,-0.01475,0.68222,1.37811,0.22397,0.61749,1.40649,-0.05325,0.54377,1.22022,0.30732,0.51825,1.24119,-0.06512,0.43064,1.24999,0.32631,0.43681,1.26524,0.10872,0.52162,1.57561,0.10869,0.4716,1.58564,0.12529,0.38255,1.22122,0.13618,0.32983,0.92864,0.04226,0.43136,0.72827,0.23454,0.30738,0.72049,0.00089,0.54808,0.31056,0.24817,0.1904,0.30044,-0.02657,0.63192,0.01848,0.27392,0.13344,0.02381,-0.03908,0.63824,0.01783,0.28773,0.13533,0.02357
1104,0.1307,0.38975,0.9649,-0.01262,0.67883,1.37793,0.22632,0.61253,1.40775,-0.05136,0.54022,1.2202,0.30953,0.51419,1.24185,-0.06324,0.42777,1.24997,0.32834,0.43269,1.26563,0.11111,0.51852,1.57615,0.11111,0.46849,1.58612,0.12736,0.37992,1.22143,0.1378,0.32765,0.929,0.04369,0.42956,0.72862,0.2358,0.30425,0.72088,0.00149,0.54698,0.31101,0.24867,0.18798,0.30032,-0.02642,0.63166,0.01884,0.27409,0.13304,0.02315,-0.03892,0.63797,0.01818,0.2879,0.13489,0.02289
1105,0.13236,0.38717,0.96529,-0.01029,0.67404,1.37936,0.22856,0.60794,1.40914,-0.04927,0.53683,1.22052,0.31178,0.51051,1.24271,-0.06126,0.42494,1.25002,0.33026,0.42852,1.26632,0.11345,0.51536,1.57668,0.11339,0.46531,1.58655,0.12945,0.37733,1.2218,0.13947,0.32517,0.92936,0.04516,0.42766,0.72901,0.23705,0.30106,0.7213,0.00208,0.54589,0.31159,0.249,0.18573,0.30023,-0.02625,0.63142,0.01945,0.27418,0.13256,0.02264,-0.03876,0.63772,0.0188,0.288,0.13439,0.02237
1106,0.13399,0.38449,0.96573,-0.0079,0.66813,1.38206,0.23067,0.60391,1.41052,-0.04686,0.53366,1.22109,0.31399,0.50706,1.24379,-0.05921,0.42208,1.25016,0.33223,0.42473,1.26726,0.11573,0.5122,1.57718,0.11557,0.46213,1.58697,0.13148,0.37458,1.22221,0.14117,0.32234,0.92969,0.04662,0.42553,0.72941,0.2383,0.29782,0.72176,0.00271,0.5448,0.3123,0.24917,0.18355,0.30019,-0.026,0.6312,0.02032,0.27409,0.13209,0.02225,-0.03853,0.63747,0.01967,0.28791,0.13389,0.02201
1107,0.13558,0.3817,0.96617,-0.00515,0.66196,1.38504,0.23247,0.6004,1.4117,-0.04417,0.53076,1.22172,0.3161,0.50368,1.24503,-0.05714,0.41933,1.25031,0.33433,0.42139,1.26836,0.11798,0.50905,1.57768,0.11768,0.45899,1.58748,0.13336,0.37158,1.22257,0.14288,0.3193,0.92998,0.04803,0.42321,0.72987,0.23956,0.29457,0.72219,0.0034,0.54376,0.31317,0.2493,0.18135,0.30013,-0.02576,0.63102,0.02131,0.27382,0.13164,0.02188,-0.03831,0.63724,0.0207,0.28764,0.13342,0.02166
1108,0.13714,0.37885,0.96663,-0.00171,0.65637,1.3875,0.23393,0.59729,1.41258,-0.04131,0.52811,1.2223,0.31805,0.50035,1.24627,-0.05506,0.4169,1.2504,0.33646,0.41823,1.26952,0.12018,0.50586,1.57825,0.1197,0.45582,1.58811,0.13513,0.36838,1.22291,0.1446,0.31615,0.93032,0.04941,0.4208,0.73048,0.24088,0.29126,0.72255,0.00413,0.54289,0.31426,0.24954,0.17915,0.3,-0.02565,0.63096,0.02234,0.27354,0.13124,0.02142,-0.03822,0.63716,0.02181,0.28737,0.13302,0.02122
