Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
716,0.08249,0.40581,0.96933,-0.13658,0.67981,1.39443,0.13771,0.66547,1.42401,-0.13897,0.54808,1.22712,0.24292,0.58713,1.25979,-0.13064,0.42402,1.24915,0.26411,0.501,1.27629,0.00705,0.5186,1.58434,0.01354,0.46821,1.58892,0.06857,0.39688,1.22392,0.10366,0.34157,0.93319,0.00538,0.42607,0.73351,0.20799,0.34405,0.72266,-0.02191,0.53108,0.31335,0.24279,0.22352,0.31081,-0.03902,0.60099,0.01862,0.27251,0.13834,0.03972,-0.05223,0.60553,0.01739,0.286,0.14171,0.03874
717,0.08408,0.4037,0.96855,-0.1343,0.67385,1.39593,0.14115,0.66137,1.4228,-0.13679,0.54372,1.22699,0.24584,0.58247,1.2585,-0.12804,0.42202,1.24778,0.2667,0.49626,1.27532,0.01,0.51592,1.58396,0.0161,0.46549,1.58854,0.0707,0.39455,1.22305,0.10507,0.33999,0.93229,0.00661,0.42572,0.73291,0.20875,0.34111,0.72185,-0.02132,0.53124,0.31309,0.24216,0.22033,0.30942,-0.03887,0.60103,0.01859,0.27216,0.13736,0.03818,-0.0521,0.60554,0.01738,0.28566,0.14071,0.03733
718,0.08583,0.40153,0.96789,-0.13043,0.66777,1.39801,0.14489,0.65693,1.42157,-0.13448,0.5393,1.22746,0.24875,0.57767,1.25692,-0.12511,0.41986,1.24685,0.26926,0.4915,1.27412,0.01305,0.51324,1.58366,0.01861,0.46274,1.5883,0.07307,0.39213,1.22236,0.10656,0.33839,0.93148,0.00798,0.42535,0.73235,0.20967,0.33818,0.72118,-0.02065,0.53121,0.31288,0.24164,0.21726,0.30814,-0.03887,0.60067,0.01861,0.2718,0.13648,0.03668,-0.05212,0.60511,0.01739,0.28533,0.1398,0.03599
719,0.08772,0.39933,0.96735,-0.12572,0.66138,1.40135,0.14887,0.6528,1.42002,-0.13127,0.53604,1.22848,0.25177,0.57269,1.25521,-0.12185,0.41812,1.24659,0.27197,0.48652,1.27297,0.01626,0.51047,1.58347,0.02144,0.45995,1.58816,0.07563,0.38969,1.22182,0.10805,0.33663,0.93074,0.00944,0.42479,0.73186,0.21073,0.33524,0.72061,-0.01991,0.5311,0.31274,0.24129,0.21433,0.30696,-0.03896,0.60028,0.01863,0.27137,0.13569,0.03525,-0.05223,0.60467,0.01744,0.28491,0.13895,0.03469
720,0.08974,0.39706,0.96695,-0.12115,0.65455,1.40568,0.15283,0.64916,1.41821,-0.12694,0.53389,1.2298,0.25484,0.56745,1.25365,-0.1184,0.41677,1.24689,0.27486,0.48117,1.2722,0.0197,0.50768,1.58343,0.02489,0.45716,1.58815,0.07825,0.38715,1.22138,0.10963,0.3347,0.93012,0.01094,0.42392,0.73146,0.21195,0.33231,0.72015,-0.01918,0.53093,0.31268,0.24123,0.21155,0.30596,-0.03896,0.60015,0.01865,0.27093,0.13493,0.03398,-0.05223,0.60454,0.01749,0.28449,0.13811,0.03348
721,0.09179,0.39466,0.96674,-0.11653,0.6473,1.40998,0.15659,0.64575,1.41642,-0.12209,0.53169,1.23125,0.25783,0.56198,1.25244,-0.11496,0.41521,1.24747,0.27781,0.47551,1.27183,0.02338,0.50492,1.58356,0.0289,0.45443,1.58834,0.08079,0.38435,1.2211,0.1113,0.33271,0.92975,0.01244,0.4228,0.73121,0.21332,0.32947,0.71994,-0.01848,0.5306,0.31268,0.24143,0.20901,0.30521,-0.0387,0.60028,0.01867,0.27054,0.13425,0.03288,-0.05196,0.60473,0.01755,0.28413,0.13733,0.03238
722,0.09378,0.39219,0.96671,-0.11116,0.6401,1.41372,0.16016,0.64248,1.41473,-0.11758,0.52863,1.23278,0.2607,0.55643,1.25149,-0.11165,0.41305,1.24815,0.2807,0.46977,1.27163,0.0272,0.50209,1.58379,0.03306,0.45166,1.58875,0.08312,0.3813,1.22106,0.11295,0.33086,0.92962,0.0139,0.42162,0.7311,0.21468,0.32673,0.71997,-0.01779,0.53015,0.31268,0.24164,0.20672,0.30468,-0.03829,0.60068,0.01871,0.27021,0.1338,0.03188,-0.05153,0.60518,0.01765,0.28382,0.13679,0.03137
723,0.09563,0.38974,0.96677,-0.10517,0.63351,1.41688,0.16359,0.63948,1.41284,-0.11387,0.52473,1.23432,0.26359,0.55106,1.25053,-0.10853,0.41051,1.24875,0.28352,0.46411,1.27139,0.03101,0.499,1.58398,0.03686,0.4486,1.58919,0.08526,0.37824,1.2212,0.11447,0.32925,0.92959,0.01532,0.42057,0.73098,0.21584,0.32408,0.72017,-0.01705,0.52973,0.31258,0.24163,0.20455,0.30423,-0.03801,0.60137,0.01875,0.26989,0.13365,0.03084,-0.05124,0.6059,0.01774,0.28352,0.13655,0.03035
724,0.09737,0.38739,0.96681,-0.09967,0.62687,1.41972,0.16676,0.63662,1.41061,-0.11118,0.52009,1.2358,0.26656,0.54608,1.24935,-0.10561,0.40797,1.24904,0.28632,0.45872,1.27098,0.03464,0.49559,1.58405,0.04006,0.44516,1.58943,0.0873,0.37542,1.22145,0.11587,0.32777,0.92954,0.01679,0.41963,0.73076,0.21684,0.32139,0.72042,-0.01623,0.52938,0.31233,0.2414,0.20228,0.30377,-0.03799,0.60223,0.01873,0.26957,0.13368,0.02977,-0.05124,0.60675,0.01777,0.28321,0.1365,0.02932
