Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
132,0.11708,0.37612,0.98269,-0.05697,0.51354,1.46113,0.17926,0.59744,1.49718,-0.11756,0.43944,1.26973,0.2711,0.56032,1.30988,-0.09904,0.34921,1.26946,0.30733,0.4739,1.29963,0.0969,0.39501,1.62806,0.10617,0.34893,1.60894,0.12311,0.36331,1.2389,0.12129,0.34089,0.94094,0.02068,0.40255,0.74241,0.22136,0.35993,0.72164,-0.00636,0.45417,0.31056,0.24636,0.26081,0.31197,-0.02152,0.50455,0.01726,0.2776,0.16045,0.04402,-0.03164,0.51059,0.01676,0.29329,0.15749,0.04431
133,0.11768,0.37619,0.98274,-0.05412,0.51562,1.46148,0.18282,0.59549,1.49746,-0.11969,0.43971,1.27227,0.27398,0.55824,1.30989,-0.10097,0.34967,1.2717,0.30969,0.4718,1.29936,0.10015,0.39439,1.62838,0.10918,0.34835,1.60903,0.1243,0.36394,1.23896,0.12097,0.34154,0.94083,0.02076,0.40472,0.74243,0.22121,0.35765,0.72147,-0.00601,0.45558,0.31064,0.24562,0.25767,0.31088,-0.02129,0.50507,0.01768,0.27707,0.16005,0.04232,-0.0314,0.51113,0.01727,0.29273,0.15695,0.0427
134,0.11832,0.37624,0.98289,-0.04928,0.51993,1.46113,0.18691,0.59319,1.49746,-0.12148,0.44057,1.2755,0.27725,0.55553,1.30958,-0.10302,0.35083,1.27459,0.31233,0.46892,1.29892,0.10366,0.39383,1.62878,0.11246,0.34782,1.60927,0.12538,0.36435,1.23915,0.12057,0.34237,0.94083,0.02097,0.40727,0.74249,0.22101,0.35514,0.72149,-0.00544,0.45735,0.31078,0.24509,0.25418,0.30992,-0.02113,0.50543,0.01771,0.27672,0.15972,0.04052,-0.03124,0.5115,0.01737,0.29236,0.15654,0.04088
135,0.11895,0.37618,0.98306,-0.0441,0.52471,1.46058,0.19136,0.59079,1.49697,-0.12313,0.44188,1.27915,0.28082,0.55225,1.30885,-0.10537,0.35255,1.27796,0.31514,0.46531,1.2982,0.10727,0.39324,1.62913,0.11575,0.34724,1.60946,0.12629,0.36444,1.23934,0.12016,0.34329,0.94087,0.02128,0.4099,0.7425,0.22082,0.35249,0.72165,-0.00485,0.45928,0.31086,0.24483,0.2503,0.30914,-0.02108,0.5056,0.01723,0.2765,0.15928,0.03876,-0.03119,0.51168,0.01691,0.29213,0.15604,0.03903
136,0.11955,0.37594,0.98318,-0.03946,0.52866,1.4608,0.19597,0.58835,1.49627,-0.12483,0.44378,1.28315,0.28445,0.54862,1.30793,-0.10811,0.35472,1.28178,0.31787,0.46139,1.29726,0.11091,0.39253,1.62937,0.11891,0.34651,1.60953,0.12704,0.3643,1.23939,0.11976,0.34414,0.94089,0.02166,0.41231,0.74246,0.22066,0.34971,0.7218,-0.00434,0.46102,0.31087,0.24488,0.24609,0.30849,-0.02108,0.50566,0.01658,0.27656,0.15852,0.03719,-0.03116,0.51178,0.01623,0.29219,0.15527,0.03731
137,0.12017,0.3756,0.98328,-0.03509,0.53174,1.46212,0.20065,0.58571,1.49583,-0.12658,0.44651,1.28758,0.28795,0.5448,1.30722,-0.11119,0.35747,1.28606,0.32041,0.45737,1.29633,0.11471,0.39175,1.62955,0.122,0.34569,1.60954,0.12776,0.36416,1.23931,0.11938,0.34485,0.94091,0.02209,0.41448,0.74245,0.22061,0.34667,0.72191,-0.0039,0.46237,0.31086,0.24522,0.24159,0.30787,-0.02102,0.50581,0.01627,0.27706,0.15742,0.03575,-0.03107,0.51197,0.01589,0.2927,0.15421,0.03579
138,0.1209,0.37524,0.98347,-0.03033,0.53444,1.464,0.20545,0.58275,1.49584,-0.12838,0.44993,1.29252,0.2913,0.54083,1.30681,-0.11457,0.36096,1.29082,0.32288,0.45311,1.29555,0.11872,0.39092,1.62973,0.12519,0.34481,1.60956,0.12862,0.36412,1.23923,0.11906,0.34547,0.941,0.02261,0.41667,0.74255,0.22074,0.34331,0.72205,-0.00353,0.46353,0.31095,0.24585,0.23695,0.30729,-0.02084,0.50614,0.01653,0.27798,0.15616,0.03436,-0.03087,0.51234,0.01611,0.29363,0.15304,0.03441
139,0.12175,0.37489,0.98377,-0.02469,0.53709,1.46575,0.21056,0.57957,1.4961,-0.13034,0.45368,1.2982,0.29465,0.53673,1.30646,-0.11828,0.36524,1.29621,0.32552,0.44844,1.29488,0.12297,0.38998,1.62991,0.12862,0.34383,1.60958,0.12968,0.36415,1.23922,0.11878,0.34599,0.94116,0.02316,0.41906,0.74281,0.22102,0.33971,0.72226,-0.00322,0.46492,0.31128,0.24674,0.23225,0.30679,-0.02061,0.50652,0.01715,0.27914,0.1549,0.03302,-0.03063,0.51273,0.01668,0.29482,0.15187,0.03312
140,0.12262,0.37457,0.98418,-0.01817,0.5397,1.46741,0.21619,0.5763,1.49633,-0.13253,0.45772,1.30499,0.29819,0.53258,1.30589,-0.12227,0.37019,1.3026,0.32847,0.4434,1.29411,0.1274,0.38892,1.63008,0.13235,0.34273,1.60965,0.13074,0.36424,1.23929,0.11843,0.34628,0.94132,0.02369,0.42162,0.74321,0.22129,0.33599,0.72248,-0.00293,0.46681,0.31193,0.24787,0.22751,0.30641,-0.02058,0.50674,0.01784,0.2804,0.15362,0.0318,-0.03059,0.51296,0.01729,0.29609,0.15067,0.0319
