Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
487,0.10913,0.39517,0.99744,-0.02208,0.60296,1.48746,0.16509,0.59962,1.49186,-0.08302,0.5397,1.29152,0.26067,0.54191,1.31161,-0.10244,0.44038,1.29065,0.29142,0.45226,1.31235,0.07109,0.44741,1.63769,0.07531,0.39903,1.62299,0.09287,0.38118,1.2537,0.11545,0.34764,0.95536,0.02359,0.40514,0.74682,0.23119,0.38202,0.74582,0.00383,0.45417,0.31195,0.28092,0.29668,0.34922,-0.0064,0.51386,0.01696,0.30105,0.15664,0.08371,-0.01599,0.5207,0.01631,0.31667,0.1571,0.08045
488,0.10826,0.39658,0.99769,-0.02448,0.60403,1.48829,0.16392,0.60061,1.49263,-0.08358,0.54159,1.29171,0.25931,0.54341,1.31212,-0.10334,0.44195,1.2909,0.2901,0.45408,1.31276,0.06985,0.44874,1.63781,0.07418,0.40036,1.62313,0.09165,0.38285,1.25384,0.11453,0.34868,0.95558,0.02274,0.40555,0.74687,0.23065,0.38411,0.74627,0.00347,0.45421,0.31189,0.28142,0.29955,0.35019,-0.00619,0.51415,0.01696,0.30171,0.15818,0.08501,-0.01578,0.52098,0.01628,0.31731,0.15867,0.08166
489,0.10747,0.39789,0.99794,-0.02841,0.60452,1.48923,0.16271,0.60169,1.49327,-0.08425,0.5432,1.29174,0.25823,0.54474,1.31276,-0.10428,0.44347,1.29115,0.28903,0.45536,1.31337,0.06875,0.45001,1.63801,0.07314,0.40163,1.62334,0.09062,0.38438,1.25398,0.1136,0.34975,0.95582,0.02194,0.40607,0.74686,0.23018,0.38596,0.74683,0.00311,0.45436,0.31174,0.28201,0.30204,0.35116,-0.00599,0.51448,0.01677,0.30232,0.15961,0.08618,-0.01559,0.52131,0.01605,0.31789,0.1601,0.08271
490,0.10676,0.399,0.9982,-0.03137,0.60492,1.4895,0.16128,0.60295,1.49367,-0.08495,0.54438,1.2915,0.25732,0.54606,1.31342,-0.1052,0.44483,1.29123,0.2881,0.4564,1.31404,0.06771,0.45126,1.63824,0.0721,0.40289,1.62355,0.08972,0.38561,1.25415,0.11268,0.35073,0.95609,0.02119,0.40652,0.74685,0.22975,0.38751,0.74742,0.00277,0.45442,0.31159,0.28257,0.30411,0.35207,-0.00579,0.51476,0.01645,0.30283,0.16099,0.08721,-0.01538,0.5216,0.0157,0.31839,0.16146,0.08363
491,0.1061,0.3999,0.99839,-0.03262,0.60595,1.4892,0.15975,0.6043,1.49403,-0.0858,0.54514,1.29115,0.2563,0.5476,1.31398,-0.10599,0.44592,1.29102,0.28712,0.45769,1.3145,0.06665,0.45253,1.63843,0.07106,0.40417,1.6237,0.08892,0.38658,1.2543,0.11183,0.35152,0.95628,0.02048,0.40673,0.74688,0.22938,0.38879,0.74784,0.00246,0.4542,0.31146,0.28306,0.3058,0.35278,-0.00566,0.51484,0.01622,0.30325,0.16229,0.08803,-0.01524,0.52169,0.01544,0.31878,0.1628,0.08439
492,0.1055,0.40069,0.99848,-0.03304,0.6076,1.48866,0.15844,0.60562,1.49462,-0.08702,0.54553,1.29085,0.255,0.54947,1.3144,-0.10662,0.44668,1.2906,0.28596,0.45947,1.3146,0.06558,0.45383,1.63855,0.07007,0.40548,1.62379,0.08825,0.38744,1.25439,0.11114,0.35221,0.95635,0.01982,0.40681,0.74695,0.22907,0.38993,0.74794,0.00217,0.45372,0.31138,0.28345,0.30718,0.35322,-0.00573,0.51463,0.01619,0.30356,0.16347,0.08867,-0.0153,0.52149,0.01543,0.31909,0.16405,0.085
493,0.10496,0.40148,0.9985,-0.03309,0.60932,1.48793,0.15748,0.60695,1.4954,-0.08848,0.54569,1.29062,0.25356,0.55148,1.31471,-0.10714,0.44709,1.29016,0.28472,0.46151,1.3145,0.06447,0.4551,1.63859,0.06904,0.40675,1.62385,0.08773,0.38831,1.25446,0.11063,0.35294,0.95634,0.01917,0.40696,0.74702,0.22881,0.39102,0.74784,0.0018,0.4532,0.31133,0.28367,0.30831,0.35348,-0.00602,0.51426,0.01631,0.30377,0.16453,0.08921,-0.0156,0.5211,0.01562,0.3193,0.1652,0.08554
494,0.10448,0.40228,0.99855,-0.03246,0.61108,1.48684,0.15668,0.60843,1.49598,-0.08967,0.54589,1.29034,0.25231,0.55331,1.31494,-0.10765,0.44734,1.28991,0.28368,0.46333,1.31449,0.06341,0.4562,1.63858,0.06797,0.40784,1.62389,0.08732,0.38926,1.25453,0.11026,0.35378,0.95639,0.01854,0.40724,0.74713,0.22857,0.39206,0.74779,0.0013,0.45285,0.31133,0.28368,0.30921,0.35371,-0.00639,0.51395,0.01645,0.30389,0.16548,0.0897,-0.01599,0.52078,0.01582,0.31942,0.16622,0.08607
495,0.10405,0.40305,0.99863,-0.03113,0.61305,1.48546,0.15587,0.6101,1.49616,-0.09022,0.54646,1.28992,0.25151,0.55483,1.31517,-0.10819,0.44771,1.28984,0.2831,0.4647,1.31474,0.06249,0.45705,1.63854,0.06699,0.40867,1.62389,0.0869,0.39025,1.25457,0.10993,0.35466,0.95659,0.01796,0.40754,0.74728,0.22834,0.39294,0.74794,0.00076,0.45266,0.31139,0.28354,0.30981,0.35395,-0.00668,0.51386,0.01655,0.30394,0.1663,0.09008,-0.01629,0.52068,0.01593,0.31949,0.16708,0.08652
496,0.10368,0.40372,0.99873,-0.02989,0.61492,1.48423,0.15507,0.61185,1.49604,-0.0903,0.54743,1.28943,0.25112,0.55614,1.31541,-0.1088,0.44827,1.28984,0.28293,0.46571,1.31518,0.06171,0.45774,1.63845,0.06619,0.40935,1.62383,0.08646,0.3912,1.25454,0.10964,0.35543,0.95689,0.01754,0.40778,0.74746,0.22813,0.39351,0.74823,0.00039,0.45252,0.31148,0.28335,0.31002,0.35413,-0.00682,0.51392,0.01665,0.30399,0.16702,0.0902,-0.01644,0.52072,0.01603,0.31955,0.16777,0.08672
497,0.10336,0.40427,0.99877,-0.02977,0.61637,1.48348,0.15447,0.61349,1.49589,-0.0904,0.54842,1.28898,0.25097,0.55739,1.31564,-0.10942,0.44874,1.28976,0.28299,0.46662,1.31561,0.06093,0.45847,1.63831,0.06549,0.41008,1.62372,0.08604,0.39205,1.25443,0.10935,0.35605,0.95715,0.01731,0.408,0.74761,0.2279,0.39371,0.74851,0.00038,0.4524,0.31154,0.28307,0.3098,0.35409,-0.00683,0.51397,0.01675,0.30411,0.16766,0.08991,-0.01645,0.52077,0.01614,0.3197,0.16835,0.08655
498,0.10309,0.40472,0.99871,-0.03151,0.61719,1.4833,0.15421,0.615,1.49592,-0.09091,0.54896,1.28856,0.25093,0.55871,1.31584,-0.10982,0.44883,1.28943,0.28309,0.46762,1.31588,0.06017,0.45933,1.63822,0.06486,0.41094,1.62367,0.08578,0.39282,1.25427,0.10905,0.35659,0.95726,0.01718,0.40829,0.74768,0.22757,0.39363,0.74852,0.00061,0.45244,0.31155,0.2826,0.30922,0.35367,-0.0068,0.51397,0.01671,0.30438,0.16821,0.08921,-0.01643,0.52076,0.01615,0.32002,0.16886,0.08602
499,0.10286,0.40514,0.99854,-0.03503,0.61725,1.48352,0.15425,0.61651,1.49614,-0.09181,0.54887,1.28808,0.25096,0.56017,1.31608,-0.1098,0.44851,1.28875,0.2831,0.46876,1.31602,0.05953,0.46028,1.63822,0.06434,0.41189,1.62372,0.08573,0.39349,1.25411,0.10879,0.35718,0.95722,0.01701,0.4087,0.74769,0.22713,0.39343,0.7482,0.00077,0.45265,0.31154,0.28194,0.30842,0.35289,-0.00687,0.51386,0.01649,0.30476,0.16862,0.08819,-0.01652,0.52063,0.01594,0.32044,0.16927,0.08524
500,0.10267,0.40551,0.99833,-0.03899,0.61665,1.48376,0.15435,0.61807,1.49645,-0.09271,0.54842,1.28745,0.25104,0.56163,1.3164,-0.10935,0.44802,1.28783,0.28297,0.4699,1.31615,0.05903,0.46124,1.63826,0.0639,0.41284,1.62379,0.08579,0.39407,1.25398,0.10859,0.35783,0.9571,0.0168,0.4092,0.74773,0.22669,0.39319,0.74765,0.00066,0.45288,0.31156,0.28122,0.30754,0.35189,-0.00715,0.51359,0.01622,0.30508,0.16887,0.087,-0.01681,0.52033,0.01564,0.3208,0.16951,0.08427
501,0.1025,0.40582,0.99813,-0.04176,0.61597,1.48353,0.15429,0.61952,1.49663,-0.09328,0.54793,1.28664,0.2511,0.56279,1.31673,-0.10876,0.44756,1.28692,0.28268,0.47088,1.31629,0.05856,0.46206,1.63829,0.06347,0.41366,1.62384,0.08584,0.39459,1.25386,0.10849,0.35844,0.95698,0.01659,0.40972,0.74784,0.22636,0.39284,0.74711,0.00036,0.45297,0.31163,0.2806,0.3066,0.35084,-0.00754,0.51315,0.0161,0.30517,0.16901,0.08565,-0.01721,0.51988,0.01549,0.32092,0.16957,0.08309
502,0.10237,0.40603,0.99791,-0.04298,0.61562,1.48277,0.15405,0.62072,1.49659,-0.09359,0.54743,1.28575,0.25111,0.56356,1.31693,-0.10835,0.44714,1.28621,0.28231,0.47174,1.31634,0.05805,0.46263,1.63828,0.06308,0.41424,1.62383,0.0859,0.39514,1.25372,0.10844,0.35886,0.95685,0.01646,0.41017,0.74793,0.22612,0.39226,0.74661,0.00013,0.45293,0.3117,0.28003,0.30546,0.34974,-0.0078,0.5127,0.01619,0.305,0.16909,0.08409,-0.01746,0.51944,0.01558,0.32077,0.16949,0.08164
503,0.10229,0.40612,0.99765,-0.04331,0.61565,1.48172,0.15387,0.62164,1.49645,-0.0939,0.54668,1.28493,0.25105,0.56421,1.31694,-0.10823,0.44661,1.2857,0.28205,0.47269,1.31622,0.05749,0.46292,1.63822,0.06277,0.41456,1.6238,0.08611,0.39576,1.25357,0.10842,0.35902,0.95666,0.01636,0.41047,0.74795,0.22584,0.39132,0.74608,4e-05,0.45288,0.31171,0.27926,0.30393,0.34851,-0.00783,0.51249,0.01638,0.30465,0.16914,0.08234,-0.01748,0.51925,0.01582,0.32045,0.16935,0.08003
504,0.10223,0.40608,0.99737,-0.04314,0.61606,1.48056,0.15391,0.62227,1.49639,-0.09429,0.5456,1.2843,0.25095,0.56499,1.31675,-0.10821,0.44589,1.28535,0.28203,0.47379,1.31593,0.05695,0.46302,1.63806,0.06248,0.41465,1.62374,0.08653,0.39639,1.25346,0.10836,0.35893,0.95642,0.0162,0.41059,0.74794,0.22541,0.38999,0.74546,-0.00013,0.45287,0.31169,0.2781,0.30195,0.34713,-0.00783,0.5126,0.01658,0.30419,0.16919,0.08053,-0.01747,0.51938,0.01606,0.32002,0.16922,0.07842
505,0.10215,0.40592,0.99711,-0.04277,0.61655,1.47934,0.15412,0.62265,1.4965,-0.09464,0.54439,1.28374,0.2508,0.5659,1.31649,-0.10809,0.44506,1.285,0.28221,0.47497,1.31558,0.05646,0.46308,1.63782,0.06212,0.41469,1.62364,0.08703,0.3969,1.25338,0.10831,0.35873,0.95624,0.01598,0.41059,0.74796,0.22485,0.38841,0.74491,-0.00049,0.45288,0.31169,0.27661,0.29966,0.34573,-0.00798,0.51292,0.01672,0.30355,0.16923,0.07869,-0.01762,0.5197,0.0162,0.31941,0.16912,0.07681
506,0.10211,0.40571,0.99686,-0.04305,0.61645,1.47825,0.1544,0.62284,1.49676,-0.09495,0.54327,1.28297,0.25072,0.56672,1.31636,-0.10783,0.4443,1.28437,0.28246,0.47599,1.31534,0.05613,0.46325,1.63757,0.06177,0.41483,1.62345,0.08752,0.39723,1.25324,0.10834,0.3586,0.95616,0.01587,0.41065,0.74799,0.2243,0.3868,0.74448,-0.00088,0.45292,0.31172,0.27505,0.29737,0.34436,-0.00822,0.51318,0.01679,0.30266,0.16929,0.07675,-0.01787,0.51995,0.01624,0.31853,0.16901,0.07504
507,0.10217,0.40552,0.99657,-0.04441,0.61554,1.47734,0.15475,0.62287,1.49709,-0.09524,0.54226,1.28183,0.25097,0.56728,1.31649,-0.10745,0.44359,1.28334,0.28287,0.47665,1.31539,0.05605,0.46352,1.63738,0.06166,0.41513,1.62317,0.08806,0.3974,1.25298,0.1085,0.35869,0.95611,0.01596,0.41088,0.74803,0.22387,0.38536,0.74409,-0.00106,0.45297,0.31174,0.27361,0.29525,0.34297,-0.00843,0.5132,0.01685,0.30148,0.16928,0.07461,-0.01808,0.51996,0.01626,0.31735,0.16883,0.07296
508,0.10234,0.40534,0.99623,-0.0461,0.61457,1.47626,0.1551,0.62274,1.49733,-0.09552,0.54119,1.28046,0.25169,0.56755,1.3168,-0.10705,0.44275,1.28218,0.28355,0.47698,1.31573,0.05623,0.46377,1.63727,0.06198,0.41547,1.6228,0.08868,0.3975,1.25262,0.10876,0.35895,0.956,0.01618,0.41127,0.74806,0.22353,0.38407,0.74362,-0.001,0.45304,0.31177,0.27226,0.29322,0.34149,-0.00857,0.51298,0.01692,0.29999,0.16915,0.07223,-0.01822,0.51975,0.01635,0.31586,0.16853,0.07058
509,0.10255,0.40513,0.99585,-0.04723,0.61426,1.47482,0.15531,0.62251,1.49736,-0.09574,0.54,1.27912,0.25264,0.56772,1.31711,-0.10665,0.44165,1.28123,0.28441,0.47726,1.31614,0.05656,0.46386,1.63712,0.06264,0.41567,1.62243,0.08926,0.39752,1.25221,0.10912,0.35923,0.95582,0.01645,0.41171,0.74805,0.22322,0.38279,0.74307,-0.00086,0.45321,0.31178,0.27084,0.29107,0.33993,-0.00864,0.51274,0.01695,0.29829,0.16895,0.06974,-0.01828,0.51953,0.01644,0.31415,0.1682,0.06807
510,0.10277,0.40488,0.99542,-0.04814,0.61437,1.47335,0.15541,0.62231,1.49736,-0.09587,0.53882,1.27796,0.25341,0.56811,1.31729,-0.10616,0.44039,1.28056,0.2852,0.47789,1.31628,0.05691,0.46377,1.63684,0.06344,0.41564,1.62212,0.08979,0.39748,1.25178,0.10957,0.35933,0.95552,0.01681,0.41213,0.74793,0.22295,0.38144,0.7425,-0.00065,0.4536,0.31173,0.26925,0.28872,0.33838,-0.00863,0.51262,0.01691,0.29655,0.16875,0.0674,-0.01825,0.51943,0.01643,0.3124,0.16788,0.06577
511,0.10305,0.40458,0.99491,-0.0498,0.61416,1.47227,0.1556,0.62223,1.49764,-0.09598,0.5377,1.27689,0.25372,0.56901,1.31733,-0.1055,0.43912,1.27986,0.28571,0.47909,1.31591,0.05723,0.46354,1.63639,0.06418,0.41543,1.62181,0.09048,0.39741,1.25127,0.11009,0.35917,0.95509,0.01733,0.41254,0.74769,0.22271,0.37999,0.7419,-0.00029,0.45422,0.31162,0.26747,0.28624,0.33691,-0.00861,0.51257,0.01685,0.29488,0.16843,0.06544,-0.01822,0.51939,0.01639,0.31074,0.16742,0.06392
512,0.10346,0.4042,0.99432,-0.05211,0.61327,1.47152,0.15602,0.62211,1.49825,-0.09623,0.53642,1.27586,0.25359,0.57035,1.31722,-0.10465,0.43778,1.27892,0.28598,0.48069,1.31503,0.0576,0.46316,1.6358,0.06482,0.41505,1.62136,0.09151,0.39727,1.25062,0.11061,0.3588,0.95462,0.018,0.41291,0.74739,0.22248,0.37838,0.74128,0.00023,0.45488,0.31151,0.26551,0.2836,0.33555,-0.00872,0.51243,0.01686,0.29323,0.16779,0.06384,-0.01834,0.51924,0.01644,0.30909,0.16661,0.06251
513,0.10393,0.40365,0.99372,-0.05347,0.61187,1.47064,0.15649,0.62166,1.49885,-0.0967,0.53467,1.27488,0.25339,0.57163,1.31699,-0.10363,0.43617,1.27776,0.28622,0.48224,1.31396,0.05809,0.46258,1.63512,0.06549,0.4145,1.62069,0.09276,0.39702,1.24993,0.11106,0.35833,0.95421,0.0187,0.41317,0.74708,0.22223,0.37647,0.74071,0.00076,0.45537,0.31138,0.2635,0.28062,0.33426,-0.00903,0.51221,0.01689,0.2915,0.16677,0.06239,-0.01866,0.51902,0.0165,0.30737,0.16543,0.06127
514,0.1044,0.40292,0.99313,-0.05255,0.61048,1.46925,0.15676,0.62082,1.49908,-0.09708,0.53258,1.274,0.25356,0.57241,1.31672,-0.10235,0.43437,1.27655,0.28672,0.48334,1.31309,0.05874,0.46185,1.6344,0.06638,0.41383,1.61986,0.09397,0.39665,1.2493,0.11142,0.35782,0.95381,0.01929,0.41331,0.7468,0.22194,0.37426,0.74012,0.0011,0.45564,0.31121,0.26152,0.27724,0.33296,-0.00947,0.51203,0.01676,0.28971,0.16551,0.0609,-0.0191,0.51883,0.0164,0.30557,0.164,0.05996
515,0.10483,0.40211,0.99255,-0.04974,0.60953,1.46731,0.15699,0.61986,1.4989,-0.09686,0.53069,1.27319,0.2543,0.57268,1.31651,-0.1008,0.43269,1.27546,0.28769,0.48394,1.3126,0.0596,0.46106,1.63366,0.06758,0.41314,1.61899,0.09502,0.39621,1.24874,0.11169,0.3573,0.95335,0.01969,0.41342,0.74661,0.22157,0.3719,0.73938,0.00116,0.45581,0.31108,0.25964,0.27369,0.33155,-0.0099,0.51185,0.01654,0.28792,0.16418,0.0593,-0.01951,0.51867,0.01617,0.30378,0.1625,0.05847
516,0.10528,0.40136,0.99197,-0.04646,0.60898,1.46537,0.15758,0.61916,1.49849,-0.09586,0.52932,1.27239,0.2556,0.5727,1.31629,-0.0991,0.43131,1.27457,0.28915,0.48422,1.31236,0.06072,0.4602,1.633,0.06902,0.41238,1.61818,0.09602,0.39572,1.24819,0.11198,0.35682,0.95282,0.01997,0.41367,0.74658,0.22115,0.36973,0.7384,0.00107,0.45606,0.31112,0.25785,0.27039,0.32998,-0.01025,0.51162,0.01645,0.28623,0.16303,0.0576,-0.01985,0.51846,0.01604,0.30206,0.16115,0.05684
517,0.10586,0.40072,0.99137,-0.04401,0.60849,1.46384,0.15864,0.61879,1.49788,-0.09451,0.52809,1.2716,0.25736,0.57272,1.31596,-0.0974,0.43006,1.27382,0.29102,0.48426,1.31216,0.06209,0.45924,1.63246,0.07062,0.41151,1.6175,0.09715,0.39517,1.24759,0.11245,0.35649,0.95222,0.02035,0.41414,0.74666,0.2208,0.36794,0.73721,0.00101,0.45652,0.31131,0.25613,0.26767,0.32827,-0.01052,0.51142,0.01656,0.28466,0.16223,0.05585,-0.0201,0.51828,0.01611,0.30048,0.16015,0.05516
518,0.10666,0.40015,0.99071,-0.04303,0.60773,1.46258,0.16006,0.61844,1.49712,-0.09348,0.52637,1.27078,0.2595,0.57265,1.31553,-0.09574,0.42867,1.273,0.29319,0.484,1.3119,0.06365,0.45828,1.63197,0.0723,0.41061,1.61689,0.09858,0.39454,1.24694,0.1132,0.35632,0.95155,0.02097,0.41474,0.74669,0.22065,0.36647,0.7359,0.00111,0.45721,0.31149,0.2545,0.26542,0.32645,-0.01072,0.51141,0.01673,0.28323,0.16182,0.05404,-0.0203,0.51829,0.01623,0.29903,0.15957,0.05345
