FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,-0.5100899999999999,0.0,0.0,-2.3229800000000003
0.0,0.0,-0.5158558568413012,0.0,0.0,-2.3327097112879818
0.0,0.0,-0.5219819068055364,0.0,0.0,-2.3418634457959184
0.0,0.0,-0.5284300465342726,0.0,0.0,-2.3504283131496635
0.0,0.0,-0.5352189221606964,0.0,0.0,-2.35841053307505
0.0,0.0,-0.5423003745363226,0.0,0.0,-2.365770952533739
0.0,0.0,-0.5496392162598612,0.0,0.0,-2.3724981392993847
0.0,0.0,-0.5571900627769852,0.0,0.0,-2.3785434651597614
0.0,0.0,-0.5649334005999382,0.0,0.0,-2.383901770668327
0.0,0.0,-0.5728237156790292,0.0,0.0,-2.3885130278006574
0.0,0.0,-0.5808426833837966,0.0,0.0,-2.3923666964331916
0.0,0.0,-0.5889402128057963,0.0,0.0,-2.3954135722989967
0.0,0.0,-0.5970908310003356,0.0,0.0,-2.3976411736653436
0.0,0.0,-0.6052326839108777,0.0,0.0,-2.3990219627273888
0.0,0.0,-0.613299898120612,0.0,0.0,-2.399577774650799
0.0,0.0,-0.6212518370432939,0.0,0.0,-2.3993180589694907
0.0,0.0,-0.6289600962175185,0.0,0.0,-2.3982611506957836
0.0,0.0,-0.6363474797133503,0.0,0.0,-2.396443092939554
0.0,0.0,-0.6432757729496911,0.0,0.0,-2.3938996350548147
0.0,0.0,-0.6496343990442267,0.0,0.0,-2.3906460727854846
0.0,0.0,-0.6553061116902617,0.0,0.0,-2.386737522528309
0.0,0.0,-0.6601426507320597,0.0,0.0,-2.3822006154465316
0.0,0.0,-0.6640237136244358,0.0,0.0,-2.377086244713426
0.0,0.0,-0.6668560882122497,0.0,0.0,-2.371446501724949
0.0,0.0,-0.6685646919382435,0.0,0.0,-2.36533066985348
0.0,0.0,-0.6691346840634917,0.0,0.0,-2.3587776797503532
0.0,0.0,-0.6685301813168175,0.0,0.0,-2.3518284791950084
0.0,0.0,-0.6667727160468176,0.0,0.0,-2.3444711375169427
0.0,0.0,-0.6638766311545473,0.0,0.0,-2.33672673829503
0.0,0.0,-0.6599244997719977,0.0,0.0,-2.3286054673709478
0.0,0.0,-0.6549818447605028,0.0,0.0,-2.3201038328445334
0.0,0.0,-0.6491485528430447,0.0,0.0,-2.311244600509889
0.0,0.0,-0.642511055027987,0.0,0.0,-2.3020410461080294
0.0,0.0,-0.6351656572633314,0.0,0.0,-2.2925107066404733
0.0,0.0,-0.6272639668266456,0.0,0.0,-2.282677078228692
0.0,0.0,-0.618911062987384,0.0,0.0,-2.272617013026938
0.0,0.0,-0.610231167427024,0.0,0.0,-2.26235282428052
0.0,0.0,-0.6013352735134866,0.0,0.0,-2.2519465878034786
0.0,0.0,-0.5923112466769207,0.0,0.0,-2.2414490436421843
0.0,0.0,-0.5832691764973946,0.0,0.0,-2.2309027953600897
0.0,0.0,-0.574300490523292,0.0,0.0,-2.2203269963809595
0.0,0.0,-0.5655072170244938,0.0,0.0,-2.2097739654598154
