FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.05496000000000001,0.6956000000000001,0.0,0.10054000000000002,0.23518,0.0
0.0561849435983497,0.6976044822497504,0.0,0.09679915076565988,0.2331461139673966,0.0
0.05726049305535902,0.6992626572840844,0.0,0.09190232613021208,0.2309205182825253,0.0
0.05859004752238346,0.7005067612646467,0.0,0.08460299163353059,0.22893852177723845,0.0
0.06078720429617044,0.7017749879497056,0.0,0.07747893429747925,0.22854332836715763,0.0
0.06391432957039886,0.7029053309033094,0.0,0.07470907657581165,0.2287795322978587,0.0
0.06622754438603803,0.7033424648197748,0.0,0.0758491798877986,0.22953438712153681,0.0
0.06809019151226287,0.7030858645332553,0.0,0.07543387875818038,0.22911073022185566,0.0
0.07073941360464495,0.7022856045227681,0.0,0.0720456949155503,0.22831418814675988,0.0
0.07403055070468822,0.7018871200274083,0.0,0.06346473612932049,0.2266375703332405,0.0
0.07640180835638784,0.7039679940435399,0.0,0.05524966748893095,0.22428771918118257,0.0
0.0740951625286719,0.7126381393111058,0.0,0.05324450241269644,0.2221099683999536,0.0
0.13758814462735877,0.7427952737315425,0.0,0.05474014404954659,0.22025462880584637,0.0
-0.132208625745306,0.5005496783803417,0.0,0.06073460346932315,0.2194210782240532,0.0
-0.03364474696683256,0.5525800466560578,0.0,0.07365082467858869,0.22107364471408136,0.0
-0.05601241838469931,0.5012567064849023,0.0,0.08236379705239637,0.22323533352495942,0.0
-0.03623892264899437,0.4720464616896489,0.0,0.08717216429284093,0.22513399181369753,0.0
0.016443769635033488,0.4779987947665758,0.0,0.09343815117062729,0.22770506166286195,0.0
0.04317829839795827,0.4994512133253016,0.0,0.10280938011901596,0.2312478481766473,0.0
0.002705207443804091,0.4929423583279796,0.0,0.12120461751993501,0.2369786725435769,0.0
0.03299207079862366,0.505801785745053,0.0,0.14265550157550919,0.24499917217764325,0.0
0.08060826881697128,0.6169790792432719,0.0,0.1541686645468029,0.2523849617662625,0.0
0.09840945665994583,0.6140252565262735,0.0,0.16531666383693147,0.26003891827704045,0.0
0.054747194691114574,0.5983910600466925,0.0,0.1705764108190301,0.26413619651520004,0.0
0.0221433559609043,0.6218791679151725,0.0,0.17304960309915052,0.2672471458968866,0.0
0.05141037741013294,0.6569940742184718,0.0,0.1640427318599528,0.26875407629102005,0.0
0.05236799652805513,0.5644323267612902,0.0,0.1505900088366821,0.2685309912616267,0.0
0.38014419587566994,0.6376744692538767,0.0,0.14498464760824845,0.27038682335838926,0.0
0.20180385220578703,0.7993940240947062,0.0,0.14047805427743298,0.27232922436525425,0.0
0.22279210879123218,0.6739452971597295,0.0,0.13515915922973862,0.271411618881839,0.0
0.1859772192776655,0.4450949028941818,0.0,0.12980679397454603,0.27078206099126484,0.0
0.8313378409597092,2.347085711173651,0.0,0.12873951529249011,0.27231451284117925,0.0
0.27275854340811373,0.6965263511614254,0.0,0.12608302171761906,0.2725474589175889,0.0
-0.5647858077034914,0.7895996678026528,0.0,0.12080392909620342,0.270763584109449,0.0
0.14517935919288552,0.8492825644204147,0.0,0.11461778620419405,0.2678448544962906,0.0
0.08272544570498803,0.7031871680550487,0.0,0.10760334186966818,0.26346313885930134,0.0
0.07398224710564762,0.7709529953477131,0.0,0.09879970269738933,0.2575834118478185,0.0
0.0762625988343258,0.7376018565666917,0.0,0.09983875152609262,0.2562331659283798,0.0
0.0717453285822148,0.7345977692600698,0.0,0.12084300243577356,0.2650871583663313,0.0
0.06400721403619271,0.7373620866539183,0.0,0.1443870602267756,0.2743539110073086,0.0
0.06169780989975844,0.7391520802810568,0.0,0.16003106398930922,0.2723280027309685,0.0
0.06709232831600759,0.7397899700052465,0.0,0.17248000241068612,0.2689620001243659,0.0
0.06990416809118223,0.7385448979751638,0.0,0.17516730390138274,0.26575008416260537,0.0
0.06832036204427473,0.7366726673964729,0.0,0.17020033603257606,0.2653287097852658,0.0
0.06630561829914573,0.7357389919280242,0.0,0.15161521418796586,0.26234117220778713,0.0
0.06595158013955764,0.7355701472437115,0.0,0.1310338895630158,0.2546011050855981,0.0
0.06637088941806848,0.7353440724678082,0.0,0.12751275165708992,0.2513524562941153,0.0
0.06557194767296654,0.7339332105319587,0.0,0.12147983306767739,0.24581575772342043,0.0
0.06291051038395931,0.7310880824343253,0.0,0.11487845689509885,0.24291247035258268,0.0
