	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
4002	0.34331	0.27782	0.00314	0.01344	0.65637	0.00389	0.31015	0.24111	0.01752	0.01954	0.60585	0.01190	0.34301	0.22692	0.02697	-0.00772	0.60933	0.01774	0.21401	0.08291	0.07587	0.01920	0.40875	0.01634
4003	0.34339	0.27816	0.00339	0.01305	0.65643	0.00416	0.31025	0.24140	0.01769	0.01927	0.60582	0.01151	0.34312	0.22738	0.02733	-0.00798	0.60931	0.01738	0.21437	0.08356	0.07743	0.01904	0.40874	0.01642
4004	0.34358	0.27824	0.00343	0.01265	0.65643	0.00453	0.31041	0.24158	0.01789	0.01898	0.60575	0.01129	0.34329	0.22754	0.02747	-0.00828	0.60922	0.01717	0.21444	0.08429	0.07890	0.01892	0.40868	0.01658
4005	0.34370	0.27812	0.00328	0.01244	0.65634	0.00483	0.31048	0.24164	0.01808	0.01882	0.60562	0.01119	0.34338	0.22745	0.02737	-0.00844	0.60910	0.01705	0.21432	0.08500	0.08048	0.01879	0.40855	0.01676
4006	0.34357	0.27801	0.00314	0.01245	0.65623	0.00498	0.31036	0.24164	0.01825	0.01883	0.60547	0.01104	0.34332	0.22736	0.02718	-0.00843	0.60897	0.01689	0.21435	0.08551	0.08212	0.01866	0.40841	0.01687
4007	0.34331	0.27808	0.00309	0.01257	0.65616	0.00506	0.31019	0.24168	0.01833	0.01893	0.60535	0.01074	0.34322	0.22745	0.02709	-0.00832	0.60890	0.01659	0.21473	0.08579	0.08358	0.01851	0.40830	0.01688
4008	0.34320	0.27828	0.00304	0.01265	0.65619	0.00513	0.31019	0.24178	0.01827	0.01898	0.60534	0.01039	0.34328	0.22773	0.02711	-0.00827	0.60892	0.01621	0.21533	0.08603	0.08475	0.01831	0.40829	0.01679
4009	0.34336	0.27846	0.00282	0.01258	0.65628	0.00516	0.31041	0.24190	0.01802	0.01891	0.60541	0.01021	0.34352	0.22806	0.02709	-0.00835	0.60900	0.01596	0.21593	0.08647	0.08578	0.01818	0.40837	0.01659
4010	0.34370	0.27849	0.00238	0.01237	0.65629	0.00509	0.31076	0.24197	0.01769	0.01874	0.60544	0.01033	0.34388	0.22829	0.02699	-0.00856	0.60898	0.01598	0.21642	0.08710	0.08692	0.01831	0.40839	0.01634
4011	0.34406	0.27833	0.00190	0.01210	0.65612	0.00493	0.31112	0.24194	0.01752	0.01852	0.60533	0.01064	0.34424	0.22835	0.02694	-0.00881	0.60877	0.01616	0.21680	0.08775	0.08827	0.01864	0.40826	0.01606
4012	0.34440	0.27803	0.00160	0.01189	0.65587	0.00467	0.31143	0.24183	0.01763	0.01835	0.60516	0.01101	0.34455	0.22826	0.02708	-0.00904	0.60849	0.01635	0.21699	0.08834	0.08970	0.01904	0.40807	0.01574
4013	0.34467	0.27774	0.00153	0.01177	0.65568	0.00437	0.31166	0.24174	0.01791	0.01822	0.60505	0.01139	0.34477	0.22817	0.02740	-0.00920	0.60830	0.01656	0.21702	0.08887	0.09105	0.01941	0.40795	0.01534
4014	0.34479	0.27764	0.00156	0.01169	0.65555	0.00418	0.31177	0.24172	0.01808	0.01812	0.60499	0.01167	0.34487	0.22821	0.02769	-0.00933	0.60818	0.01677	0.21709	0.08941	0.09233	0.01961	0.40788	0.01498
4015	0.34472	0.27775	0.00156	0.01158	0.65542	0.00417	0.31172	0.24177	0.01799	0.01801	0.60486	0.01169	0.34484	0.22841	0.02771	-0.00944	0.60804	0.01679	0.21734	0.08997	0.09365	0.01953	0.40774	0.01485
4016	0.34446	0.27797	0.00150	0.01152	0.65526	0.00423	0.31154	0.24182	0.01774	0.01793	0.60466	0.01147	0.34474	0.22866	0.02751	-0.00952	0.60787	0.01651	0.21781	0.09047	0.09508	0.01927	0.40755	0.01496
4017	0.34409	0.27818	0.00141	0.01158	0.65514	0.00430	0.31131	0.24189	0.01762	0.01797	0.60449	0.01117	0.34458	0.22892	0.02736	-0.00952	0.60774	0.01603	0.21840	0.09086	0.09656	0.01903	0.40738	0.01514
4018	0.34370	0.27835	0.00130	0.01177	0.65512	0.00439	0.31110	0.24201	0.01775	0.01812	0.60442	0.01096	0.34444	0.22925	0.02751	-0.00938	0.60771	0.01568	0.21898	0.09119	0.09799	0.01894	0.40732	0.01517
4019	0.34345	0.27847	0.00113	0.01201	0.65523	0.00449	0.31101	0.24221	0.01805	0.01833	0.60451	0.01093	0.34440	0.22966	0.02793	-0.00918	0.60782	0.01564	0.21946	0.09158	0.09932	0.01898	0.40741	0.01504
4020	0.34345	0.27847	0.00085	0.01220	0.65541	0.00454	0.31112	0.24239	0.01838	0.01849	0.60469	0.01101	0.34454	0.23000	0.02840	-0.00901	0.60801	0.01575	0.21987	0.09211	0.10063	0.01905	0.40758	0.01491
4021	0.34358	0.27827	0.00043	0.01219	0.65558	0.00453	0.31134	0.24245	0.01865	0.01848	0.60487	0.01110	0.34478	0.23015	0.02868	-0.00901	0.60818	0.01587	0.22032	0.09271	0.10211	0.01910	0.40776	0.01490
4022	0.34360	0.27799	-0.00008	0.01191	0.65566	0.00448	0.31148	0.24240	0.01875	0.01826	0.60497	0.01116	0.34497	0.23017	0.02872	-0.00922	0.60825	0.01600	0.22088	0.09331	0.10384	0.01913	0.40786	0.01498
4023	0.34340	0.27785	-0.00051	0.01159	0.65561	0.00433	0.31143	0.24232	0.01871	0.01800	0.60496	0.01119	0.34499	0.23026	0.02863	-0.00946	0.60821	0.01617	0.22156	0.09389	0.10569	0.01911	0.40785	0.01501
4024	0.34304	0.27795	-0.00070	0.01153	0.65548	0.00406	0.31124	0.24233	0.01863	0.01792	0.60485	0.01114	0.34488	0.23051	0.02857	-0.00952	0.60812	0.01626	0.22225	0.09443	0.10741	0.01894	0.40775	0.01501
4025	0.34267	0.27819	-0.00065	0.01177	0.65532	0.00382	0.31101	0.24240	0.01860	0.01806	0.60468	0.01088	0.34472	0.23082	0.02858	-0.00936	0.60802	0.01603	0.22284	0.09490	0.10884	0.01862	0.40758	0.01514
4026	0.34242	0.27837	-0.00058	0.01207	0.65522	0.00380	0.31087	0.24248	0.01866	0.01828	0.60452	0.01046	0.34463	0.23108	0.02870	-0.00915	0.60795	0.01553	0.22328	0.09531	0.10999	0.01829	0.40744	0.01547
4027	0.34234	0.27837	-0.00062	0.01220	0.65521	0.00399	0.31088	0.24256	0.01892	0.01840	0.60444	0.01013	0.34467	0.23126	0.02896	-0.00904	0.60793	0.01507	0.22363	0.09565	0.11100	0.01809	0.40738	0.01576
4028	0.34238	0.27828	-0.00069	0.01219	0.65523	0.00421	0.31099	0.24267	0.01934	0.01840	0.60443	0.01008	0.34481	0.23140	0.02934	-0.00905	0.60793	0.01495	0.22394	0.09598	0.11196	0.01805	0.40737	0.01579
4029	0.34247	0.27833	-0.00066	0.01221	0.65522	0.00432	0.31114	0.24286	0.01969	0.01839	0.60444	0.01035	0.34498	0.23158	0.02962	-0.00906	0.60792	0.01522	0.22429	0.09642	0.11289	0.01806	0.40736	0.01558
4030	0.34254	0.27862	-0.00046	0.01241	0.65525	0.00427	0.31123	0.24307	0.01979	0.01847	0.60451	0.01084	0.34510	0.23183	0.02964	-0.00897	0.60799	0.01580	0.22465	0.09702	0.11385	0.01800	0.40742	0.01530
4031	0.34250	0.27898	-0.00016	0.01281	0.65535	0.00403	0.31118	0.24322	0.01970	0.01866	0.60470	0.01141	0.34508	0.23206	0.02955	-0.00876	0.60821	0.01645	0.22490	0.09766	0.11479	0.01786	0.40759	0.01498
4032	0.34227	0.27920	0.00005	0.01329	0.65545	0.00372	0.31099	0.24327	0.01966	0.01894	0.60488	0.01173	0.34490	0.23227	0.02962	-0.00847	0.60843	0.01678	0.22500	0.09807	0.11556	0.01772	0.40776	0.01469
4033	0.34188	0.27924	-0.00009	0.01363	0.65546	0.00346	0.31072	0.24333	0.01976	0.01918	0.60488	0.01150	0.34465	0.23257	0.02992	-0.00824	0.60848	0.01646	0.22511	0.09818	0.11607	0.01767	0.40777	0.01460
4034	0.34148	0.27912	-0.00060	0.01365	0.65540	0.00328	0.31050	0.24343	0.01990	0.01923	0.60476	0.01093	0.34445	0.23290	0.03025	-0.00822	0.60838	0.01573	0.22530	0.09818	0.11642	0.01767	0.40766	0.01469
4035	0.34128	0.27892	-0.00114	0.01345	0.65540	0.00315	0.31042	0.24351	0.02002	0.01909	0.60473	0.01055	0.34438	0.23307	0.03042	-0.00837	0.60834	0.01526	0.22543	0.09826	0.11674	0.01764	0.40764	0.01474
4036	0.34133	0.27870	-0.00144	0.01332	0.65551	0.00313	0.31048	0.24354	0.02016	0.01898	0.60486	0.01061	0.34444	0.23300	0.03044	-0.00847	0.60845	0.01539	0.22541	0.09849	0.11710	0.01764	0.40776	0.01458
4037	0.34149	0.27849	-0.00153	0.01335	0.65554	0.00325	0.31059	0.24352	0.02029	0.01901	0.60493	0.01098	0.34455	0.23278	0.03035	-0.00843	0.60848	0.01587	0.22530	0.09885	0.11759	0.01780	0.40781	0.01432
4038	0.34163	0.27832	-0.00158	0.01337	0.65534	0.00343	0.31068	0.24346	0.02033	0.01906	0.60475	0.01133	0.34465	0.23258	0.03023	-0.00839	0.60826	0.01623	0.22528	0.09925	0.11824	0.01811	0.40763	0.01415
4039	0.34168	0.27820	-0.00164	0.01330	0.65508	0.00360	0.31075	0.24336	0.02034	0.01903	0.60448	0.01140	0.34474	0.23249	0.03018	-0.00843	0.60795	0.01621	0.22554	0.09958	0.11904	0.01831	0.40736	0.01411
4040	0.34164	0.27812	-0.00172	0.01328	0.65508	0.00375	0.31081	0.24325	0.02036	0.01905	0.60441	0.01104	0.34484	0.23254	0.03023	-0.00842	0.60791	0.01581	0.22607	0.09979	0.11993	0.01816	0.40729	0.01417
4041	0.34154	0.27810	-0.00187	0.01347	0.65540	0.00393	0.31083	0.24325	0.02042	0.01924	0.60461	0.01034	0.34490	0.23270	0.03034	-0.00820	0.60823	0.01519	0.22661	0.09998	0.12070	0.01766	0.40751	0.01433
4042	0.34141	0.27818	-0.00207	0.01386	0.65581	0.00414	0.31080	0.24348	0.02059	0.01954	0.60491	0.00970	0.34489	0.23301	0.03053	-0.00786	0.60869	0.01466	0.22679	0.10019	0.12101	0.01703	0.40784	0.01455
4043	0.34135	0.27840	-0.00212	0.01425	0.65614	0.00426	0.31077	0.24398	0.02098	0.01977	0.60520	0.00960	0.34482	0.23347	0.03097	-0.00760	0.60909	0.01458	0.22649	0.10039	0.12075	0.01651	0.40814	0.01466
4044	0.34147	0.27867	-0.00190	0.01448	0.65647	0.00421	0.31084	0.24452	0.02153	0.01983	0.60556	0.01005	0.34484	0.23395	0.03167	-0.00756	0.60948	0.01495	0.22595	0.10058	0.12028	0.01628	0.40850	0.01455
4045	0.34171	0.27882	-0.00149	0.01452	0.65690	0.00400	0.31099	0.24481	0.02202	0.01979	0.60607	0.01047	0.34493	0.23425	0.03236	-0.00762	0.60995	0.01529	0.22555	0.10080	0.12017	0.01635	0.40899	0.01439
4046	0.34174	0.27888	-0.00115	0.01455	0.65741	0.00369	0.31100	0.24480	0.02224	0.01983	0.60661	0.01043	0.34492	0.23437	0.03276	-0.00760	0.61045	0.01514	0.22554	0.10095	0.12062	0.01663	0.40953	0.01449
4047	0.34127	0.27902	-0.00102	0.01464	0.65778	0.00335	0.31067	0.24478	0.02231	0.01997	0.60698	0.01006	0.34465	0.23451	0.03280	-0.00747	0.61082	0.01468	0.22593	0.10099	0.12139	0.01694	0.40991	0.01487
4048	0.34045	0.27932	-0.00116	0.01469	0.65785	0.00309	0.31010	0.24496	0.02236	0.02007	0.60705	0.00975	0.34419	0.23482	0.03263	-0.00739	0.61090	0.01431	0.22651	0.10097	0.12212	0.01709	0.41001	0.01531
4049	0.33966	0.27961	-0.00151	0.01460	0.65770	0.00296	0.30958	0.24524	0.02232	0.01999	0.60692	0.00972	0.34376	0.23517	0.03234	-0.00747	0.61077	0.01428	0.22704	0.10102	0.12262	0.01706	0.40988	0.01552
4050	0.33928	0.27970	-0.00194	0.01442	0.65754	0.00300	0.30932	0.24538	0.02212	0.01979	0.60678	0.00995	0.34355	0.23530	0.03197	-0.00766	0.61061	0.01457	0.22727	0.10120	0.12289	0.01693	0.40973	0.01540
4051	0.33939	0.27946	-0.00220	0.01429	0.65749	0.00324	0.30938	0.24523	0.02191	0.01965	0.60673	0.01020	0.34360	0.23504	0.03166	-0.00778	0.61056	0.01490	0.22713	0.10146	0.12310	0.01677	0.40967	0.01513
4052	0.33980	0.27901	-0.00223	0.01436	0.65748	0.00359	0.30964	0.24491	0.02187	0.01971	0.60668	0.01023	0.34383	0.23452	0.03153	-0.00770	0.61053	0.01504	0.22680	0.10169	0.12337	0.01661	0.40961	0.01497
4053	0.34025	0.27864	-0.00217	0.01467	0.65745	0.00374	0.30994	0.24469	0.02197	0.02000	0.60660	0.01005	0.34409	0.23412	0.03158	-0.00739	0.61051	0.01494	0.22652	0.10188	0.12356	0.01653	0.40955	0.01504
4054	0.34052	0.27862	-0.00219	0.01513	0.65746	0.00358	0.31016	0.24475	0.02201	0.02040	0.60660	0.00987	0.34429	0.23415	0.03165	-0.00698	0.61057	0.01477	0.22646	0.10206	0.12353	0.01661	0.40956	0.01521
4055	0.34060	0.27889	-0.00233	0.01555	0.65759	0.00328	0.31028	0.24501	0.02188	0.02072	0.60676	0.00989	0.34441	0.23451	0.03165	-0.00667	0.61075	0.01471	0.22669	0.10222	0.12336	0.01677	0.40973	0.01530
4056	0.34057	0.27917	-0.00247	0.01581	0.65776	0.00299	0.31031	0.24520	0.02169	0.02086	0.60701	0.01018	0.34445	0.23487	0.03158	-0.00655	0.61098	0.01487	0.22702	0.10227	0.12323	0.01690	0.40996	0.01527
4057	0.34050	0.27926	-0.00250	0.01591	0.65787	0.00278	0.31029	0.24519	0.02159	0.02084	0.60718	0.01055	0.34445	0.23496	0.03154	-0.00660	0.61114	0.01507	0.22726	0.10219	0.12324	0.01690	0.41013	0.01527
4058	0.34041	0.27923	-0.00240	0.01580	0.65777	0.00271	0.31025	0.24509	0.02165	0.02069	0.60712	0.01070	0.34443	0.23488	0.03153	-0.00678	0.61107	0.01512	0.22747	0.10201	0.12339	0.01682	0.41006	0.01540
4059	0.34021	0.27930	-0.00227	0.01537	0.65744	0.00280	0.31016	0.24504	0.02176	0.02037	0.60677	0.01065	0.34438	0.23486	0.03150	-0.00710	0.61069	0.01505	0.22790	0.10178	0.12367	0.01679	0.40972	0.01560
4060	0.33986	0.27954	-0.00222	0.01477	0.65702	0.00302	0.30999	0.24507	0.02173	0.01998	0.60632	0.01049	0.34429	0.23502	0.03135	-0.00749	0.61018	0.01497	0.22864	0.10154	0.12397	0.01687	0.40927	0.01575
4061	0.33945	0.27984	-0.00233	0.01437	0.65682	0.00320	0.30980	0.24509	0.02147	0.01975	0.60607	0.01020	0.34417	0.23528	0.03108	-0.00770	0.60990	0.01479	0.22950	0.10128	0.12417	0.01695	0.40902	0.01582
4062	0.33921	0.28003	-0.00249	0.01433	0.65698	0.00324	0.30972	0.24500	0.02111	0.01979	0.60619	0.00989	0.34415	0.23546	0.03079	-0.00765	0.61003	0.01459	0.23027	0.10099	0.12419	0.01694	0.40915	0.01584
4063	0.33924	0.28010	-0.00249	0.01454	0.65729	0.00314	0.30985	0.24483	0.02087	0.01994	0.60650	0.00980	0.34430	0.23547	0.03062	-0.00747	0.61038	0.01459	0.23091	0.10064	0.12408	0.01684	0.40946	0.01575
4064	0.33939	0.28021	-0.00224	0.01481	0.65744	0.00297	0.31007	0.24472	0.02088	0.02009	0.60668	0.01004	0.34456	0.23545	0.03061	-0.00731	0.61059	0.01492	0.23159	0.10018	0.12396	0.01672	0.40964	0.01552
4065	0.33940	0.28047	-0.00190	0.01508	0.65727	0.00281	0.31026	0.24474	0.02108	0.02020	0.60658	0.01046	0.34481	0.23557	0.03070	-0.00718	0.61051	0.01539	0.23256	0.09961	0.12392	0.01661	0.40953	0.01524
4066	0.33924	0.28078	-0.00173	0.01521	0.65688	0.00270	0.31039	0.24487	0.02133	0.02024	0.60624	0.01072	0.34502	0.23588	0.03084	-0.00714	0.61017	0.01564	0.23386	0.09899	0.12398	0.01656	0.40918	0.01510
4067	0.33902	0.28098	-0.00185	0.01503	0.65649	0.00265	0.31052	0.24499	0.02153	0.02007	0.60586	0.01073	0.34523	0.23627	0.03099	-0.00733	0.60977	0.01556	0.23526	0.09843	0.12415	0.01652	0.40879	0.01510
4068	0.33878	0.28104	-0.00215	0.01455	0.65629	0.00262	0.31062	0.24507	0.02167	0.01963	0.60568	0.01079	0.34539	0.23664	0.03115	-0.00780	0.60954	0.01549	0.23650	0.09800	0.12438	0.01641	0.40861	0.01509
4069	0.33851	0.28107	-0.00247	0.01403	0.65631	0.00256	0.31067	0.24514	0.02177	0.01912	0.60575	0.01104	0.34550	0.23699	0.03129	-0.00834	0.60955	0.01562	0.23766	0.09757	0.12458	0.01627	0.40867	0.01498
4070	0.33825	0.28120	-0.00267	0.01373	0.65641	0.00250	0.31076	0.24522	0.02191	0.01882	0.60590	0.01125	0.34567	0.23739	0.03144	-0.00868	0.60963	0.01567	0.23904	0.09701	0.12468	0.01633	0.40880	0.01491
4071	0.33805	0.28150	-0.00268	0.01373	0.65651	0.00248	0.31097	0.24536	0.02210	0.01888	0.60597	0.01107	0.34595	0.23786	0.03161	-0.00865	0.60967	0.01531	0.24075	0.09630	0.12470	0.01665	0.40888	0.01498
4072	0.33791	0.28195	-0.00250	0.01400	0.65663	0.00249	0.31123	0.24556	0.02235	0.01923	0.60601	0.01050	0.34629	0.23838	0.03178	-0.00832	0.60973	0.01459	0.24261	0.09561	0.12472	0.01694	0.40893	0.01514
4073	0.33782	0.28249	-0.00221	0.01441	0.65674	0.00245	0.31150	0.24581	0.02261	0.01964	0.60603	0.00988	0.34665	0.23888	0.03192	-0.00791	0.60983	0.01393	0.24438	0.09506	0.12480	0.01689	0.40898	0.01528
4074	0.33780	0.28303	-0.00186	0.01474	0.65675	0.00237	0.31180	0.24604	0.02283	0.01989	0.60599	0.00955	0.34702	0.23934	0.03202	-0.00762	0.60989	0.01369	0.24605	0.09461	0.12490	0.01655	0.40896	0.01539
4075	0.33789	0.28358	-0.00150	0.01479	0.65662	0.00235	0.31219	0.24622	0.02294	0.01991	0.60587	0.00956	0.34748	0.23981	0.03211	-0.00759	0.60980	0.01381	0.24779	0.09412	0.12489	0.01635	0.40884	0.01548
4076	0.33808	0.28415	-0.00119	0.01449	0.65646	0.00243	0.31271	0.24639	0.02299	0.01969	0.60574	0.00979	0.34805	0.24036	0.03223	-0.00781	0.60960	0.01410	0.24974	0.09354	0.12470	0.01657	0.40870	0.01542
4077	0.33832	0.28478	-0.00089	0.01399	0.65634	0.00256	0.31331	0.24664	0.02306	0.01935	0.60566	0.01012	0.34868	0.24102	0.03242	-0.00816	0.60940	0.01443	0.25179	0.09292	0.12435	0.01704	0.40859	0.01509
4078	0.33856	0.28554	-0.00055	0.01360	0.65624	0.00268	0.31389	0.24704	0.02318	0.01907	0.60560	0.01041	0.34930	0.24175	0.03260	-0.00846	0.60922	0.01470	0.25375	0.09241	0.12391	0.01745	0.40850	0.01468
4079	0.33870	0.28644	-0.00021	0.01345	0.65611	0.00278	0.31433	0.24761	0.02328	0.01896	0.60548	0.01052	0.34979	0.24253	0.03261	-0.00857	0.60906	0.01482	0.25546	0.09209	0.12340	0.01757	0.40838	0.01444
4080	0.33865	0.28740	0.00001	0.01346	0.65598	0.00289	0.31457	0.24826	0.02328	0.01900	0.60530	0.01027	0.35011	0.24326	0.03235	-0.00850	0.60892	0.01470	0.25692	0.09194	0.12285	0.01737	0.40820	0.01445
4081	0.33851	0.28827	0.00015	0.01351	0.65589	0.00304	0.31467	0.24884	0.02320	0.01910	0.60512	0.00977	0.35031	0.24380	0.03187	-0.00836	0.60883	0.01441	0.25816	0.09181	0.12230	0.01706	0.40805	0.01458
4082	0.33843	0.28894	0.00034	0.01354	0.65584	0.00317	0.31479	0.24923	0.02310	0.01919	0.60501	0.00938	0.35050	0.24414	0.03142	-0.00824	0.60876	0.01417	0.25920	0.09156	0.12171	0.01695	0.40795	0.01467
4083	0.33844	0.28937	0.00060	0.01350	0.65574	0.00321	0.31497	0.24935	0.02298	0.01924	0.60491	0.00932	0.35072	0.24435	0.03119	-0.00820	0.60862	0.01410	0.26015	0.09109	0.12107	0.01725	0.40785	0.01467
4084	0.33833	0.28963	0.00081	0.01335	0.65553	0.00316	0.31507	0.24927	0.02281	0.01920	0.60474	0.00951	0.35083	0.24453	0.03113	-0.00828	0.60835	0.01415	0.26115	0.09040	0.12042	0.01787	0.40767	0.01464
4085	0.33796	0.28982	0.00089	0.01319	0.65529	0.00307	0.31499	0.24915	0.02261	0.01912	0.60456	0.00978	0.35075	0.24476	0.03110	-0.00840	0.60806	0.01424	0.26219	0.08961	0.11973	0.01846	0.40747	0.01463
4086	0.33751	0.29008	0.00088	0.01318	0.65517	0.00298	0.31484	0.24918	0.02249	0.01909	0.60449	0.01003	0.35062	0.24507	0.03106	-0.00846	0.60795	0.01437	0.26315	0.08885	0.11891	0.01868	0.40739	0.01462
4087	0.33726	0.29043	0.00090	0.01331	0.65523	0.00295	0.31481	0.24939	0.02247	0.01910	0.60457	0.01032	0.35060	0.24541	0.03104	-0.00844	0.60805	0.01464	0.26390	0.08820	0.11788	0.01849	0.40747	0.01455
4088	0.33732	0.29083	0.00104	0.01339	0.65534	0.00300	0.31498	0.24965	0.02245	0.01903	0.60472	0.01071	0.35077	0.24572	0.03102	-0.00849	0.60825	0.01514	0.26445	0.08764	0.11665	0.01802	0.40761	0.01441
4089	0.33755	0.29117	0.00121	0.01328	0.65542	0.00311	0.31526	0.24980	0.02232	0.01884	0.60482	0.01100	0.35105	0.24589	0.03094	-0.00865	0.60838	0.01561	0.26493	0.08704	0.11532	0.01753	0.40770	0.01431
4090	0.33777	0.29130	0.00128	0.01306	0.65545	0.00324	0.31554	0.24974	0.02206	0.01865	0.60482	0.01096	0.35132	0.24586	0.03072	-0.00881	0.60840	0.01573	0.26544	0.08629	0.11397	0.01724	0.40771	0.01430
4091	0.33794	0.29120	0.00117	0.01288	0.65541	0.00345	0.31577	0.24948	0.02171	0.01855	0.60473	0.01074	0.35156	0.24561	0.03036	-0.00889	0.60832	0.01558	0.26591	0.08540	0.11264	0.01718	0.40762	0.01434
4092	0.33816	0.29100	0.00104	0.01278	0.65524	0.00373	0.31600	0.24916	0.02135	0.01854	0.60452	0.01066	0.35179	0.24521	0.02991	-0.00892	0.60809	0.01547	0.26617	0.08451	0.11125	0.01728	0.40741	0.01432
4093	0.33840	0.29079	0.00102	0.01268	0.65497	0.00402	0.31616	0.24884	0.02102	0.01850	0.60423	0.01076	0.35197	0.24471	0.02944	-0.00897	0.60776	0.01548	0.26607	0.08365	0.10977	0.01748	0.40711	0.01427
4094	0.33848	0.29049	0.00100	0.01248	0.65472	0.00420	0.31611	0.24846	0.02068	0.01837	0.60398	0.01089	0.35193	0.24409	0.02894	-0.00913	0.60747	0.01552	0.26558	0.08277	0.10825	0.01764	0.40687	0.01430
4095	0.33836	0.29001	0.00089	0.01218	0.65465	0.00426	0.31586	0.24795	0.02033	0.01814	0.60391	0.01091	0.35168	0.24335	0.02847	-0.00936	0.60736	0.01552	0.26477	0.08179	0.10668	0.01770	0.40680	0.01443
4096	0.33828	0.28936	0.00073	0.01185	0.65468	0.00417	0.31559	0.24732	0.02002	0.01790	0.60395	0.01079	0.35139	0.24247	0.02809	-0.00960	0.60738	0.01544	0.26373	0.08069	0.10499	0.01770	0.40684	0.01458
4097	0.33841	0.28863	0.00065	0.01154	0.65469	0.00396	0.31546	0.24668	0.01981	0.01767	0.60397	0.01059	0.35123	0.24150	0.02782	-0.00982	0.60737	0.01530	0.26247	0.07957	0.10314	0.01771	0.40687	0.01475
4098	0.33877	0.28793	0.00068	0.01127	0.65467	0.00379	0.31548	0.24611	0.01971	0.01746	0.60398	0.01061	0.35120	0.24053	0.02767	-0.01003	0.60735	0.01537	0.26099	0.07855	0.10114	0.01774	0.40688	0.01495
4099	0.33928	0.28733	0.00073	0.01118	0.65475	0.00389	0.31557	0.24568	0.01962	0.01732	0.60413	0.01116	0.35121	0.23966	0.02758	-0.01016	0.60747	0.01594	0.25926	0.07773	0.09897	0.01774	0.40702	0.01512
4100	0.33985	0.28691	0.00073	0.01133	0.65497	0.00434	0.31565	0.24541	0.01933	0.01734	0.60440	0.01213	0.35119	0.23893	0.02741	-0.01015	0.60774	0.01691	0.25724	0.07716	0.09649	0.01760	0.40728	0.01524
4101	0.34049	0.28658	0.00072	0.01162	0.65520	0.00491	0.31570	0.24519	0.01878	0.01745	0.60466	0.01304	0.35111	0.23824	0.02704	-0.01003	0.60803	0.01782	0.25487	0.07682	0.09378	0.01737	0.40753	0.01532
4102	0.34120	0.28613	0.00078	0.01184	0.65534	0.00528	0.31574	0.24486	0.01818	0.01757	0.60480	0.01349	0.35099	0.23739	0.02667	-0.00991	0.60821	0.01829	0.25221	0.07655	0.09107	0.01719	0.40767	0.01539
4103	0.34191	0.28546	0.00092	0.01193	0.65536	0.00527	0.31579	0.24437	0.01777	0.01765	0.60482	0.01344	0.35087	0.23638	0.02651	-0.00981	0.60825	0.01828	0.24951	0.07620	0.08847	0.01712	0.40769	0.01545
4104	0.34261	0.28483	0.00120	0.01209	0.65530	0.00491	0.31590	0.24394	0.01759	0.01779	0.60476	0.01311	0.35080	0.23547	0.02658	-0.00966	0.60822	0.01802	0.24711	0.07578	0.08589	0.01710	0.40763	0.01550
4105	0.34323	0.28451	0.00168	0.01244	0.65518	0.00433	0.31603	0.24374	0.01756	0.01807	0.60468	0.01276	0.35078	0.23484	0.02670	-0.00936	0.60819	0.01775	0.24515	0.07541	0.08324	0.01708	0.40755	0.01554
4106	0.34369	0.28439	0.00227	0.01291	0.65512	0.00380	0.31609	0.24367	0.01756	0.01846	0.60464	0.01245	0.35072	0.23431	0.02666	-0.00894	0.60821	0.01752	0.24350	0.07505	0.08060	0.01714	0.40752	0.01563
4107	0.34403	0.28414	0.00278	0.01337	0.65528	0.00371	0.31604	0.24344	0.01742	0.01890	0.60477	0.01215	0.35060	0.23362	0.02632	-0.00848	0.60839	0.01728	0.24190	0.07466	0.07816	0.01727	0.40766	0.01580
