Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
ITEM,X,Y,Z,X,Y,Z
1989,0.04829,0.10158,0.0186,0.0795,0.50675,0.0048
1990,0.04826,0.10195,0.01757,0.07941,0.50699,0.0046
1991,0.04815,0.10217,0.01672,0.07929,0.50715,0.00466
1992,0.04788,0.10213,0.01607,0.07912,0.50714,0.00493
1993,0.04751,0.10199,0.01554,0.07902,0.50707,0.00529
1994,0.04723,0.10194,0.01511,0.07905,0.50705,0.00562
1995,0.04716,0.10192,0.01482,0.07914,0.50703,0.00579
1996,0.04732,0.10179,0.01458,0.07924,0.5069,0.00571
1997,0.04765,0.1017,0.01409,0.07949,0.50665,0.00532
1998,0.04807,0.10183,0.01328,0.07996,0.50641,0.00486
1999,0.04839,0.10206,0.01246,0.08045,0.50625,0.00475
2000,0.04851,0.10217,0.01192,0.0807,0.5062,0.00513
2001,0.04849,0.10207,0.01167,0.08056,0.50631,0.00574
2002,0.04845,0.10188,0.01151,0.08014,0.50652,0.00621
2003,0.04847,0.10176,0.01133,0.07972,0.50672,0.00645
2004,0.04855,0.10173,0.01109,0.07953,0.50686,0.00657
2005,0.04869,0.10169,0.01083,0.07953,0.50693,0.0067
2006,0.04886,0.10162,0.01059,0.07969,0.50683,0.00688
2007,0.04897,0.10157,0.01039,0.07995,0.50657,0.00706
2008,0.04896,0.10156,0.01024,0.08017,0.50626,0.00722
2009,0.04883,0.10158,0.01016,0.08019,0.50596,0.00736
2010,0.0487,0.10163,0.01012,0.08009,0.50571,0.00736
2011,0.04871,0.10176,0.00996,0.08009,0.50557,0.00714
2012,0.04882,0.10194,0.00954,0.08022,0.50553,0.00683
2013,0.04885,0.10204,0.00897,0.08025,0.50561,0.0067
2014,0.04867,0.10196,0.00854,0.08004,0.50574,0.0069
2015,0.04845,0.10176,0.00842,0.07986,0.50574,0.00715
2016,0.04843,0.10152,0.00843,0.07989,0.50545,0.0071
2017,0.04858,0.1012,0.00831,0.07995,0.50498,0.00673
2018,0.04867,0.10077,0.00803,0.07978,0.50452,0.00631
2019,0.04862,0.10036,0.00774,0.07949,0.50416,0.00613
2020,0.04854,0.10017,0.00749,0.07935,0.50384,0.00623
2021,0.04851,0.10029,0.00725,0.07944,0.50355,0.00637
2022,0.04843,0.10065,0.00713,0.07962,0.50337,0.00641
2023,0.04823,0.10107,0.0073,0.07974,0.50327,0.00641
2024,0.04803,0.10131,0.00766,0.07973,0.50301,0.0065
2025,0.04799,0.10123,0.00782,0.07969,0.50236,0.00667
2026,0.04815,0.10088,0.00757,0.07978,0.50131,0.00687
2027,0.04836,0.10048,0.00709,0.08011,0.5,0.0071
2028,0.04841,0.10034,0.00669,0.08066,0.49865,0.00747
2029,0.04829,0.10067,0.00657,0.08127,0.49744,0.00801
2030,0.04802,0.10129,0.00671,0.08169,0.49642,0.00871
2031,0.04776,0.1017,0.00698,0.08192,0.49561,0.0094
2032,0.04766,0.10154,0.00711,0.0822,0.49501,0.00979
2033,0.04778,0.10094,0.00689,0.08274,0.49463,0.00974
2034,0.04801,0.10035,0.00644,0.08346,0.49452,0.00948
2035,0.04824,0.10009,0.0061,0.08416,0.49475,0.00933
2036,0.04841,0.10009,0.00601,0.08467,0.49538,0.00939
2037,0.04848,0.10009,0.00599,0.08503,0.49635,0.00955
2038,0.04847,0.09996,0.0058,0.08527,0.49736,0.00969
2039,0.04844,0.09984,0.00544,0.08541,0.49809,0.00989
2040,0.04836,0.0999,0.00522,0.08554,0.49845,0.01032
2041,0.04819,0.09998,0.0054,0.08577,0.49862,0.01098
2042,0.04802,0.09987,0.00593,0.08615,0.49875,0.01168
2043,0.04801,0.09964,0.00646,0.08661,0.49891,0.01218
2044,0.04825,0.09949,0.00671,0.08704,0.49927,0.01239
2045,0.04863,0.09944,0.00667,0.08743,0.49994,0.01233
2046,0.04894,0.09923,0.00662,0.08788,0.50071,0.01224
2047,0.04904,0.09864,0.00696,0.08855,0.50109,0.01245
2048,0.04901,0.09774,0.00789,0.08948,0.50082,0.01311
2049,0.04902,0.09666,0.0094,0.09044,0.50026,0.01405
2050,0.04918,0.09524,0.01144,0.09117,0.49994,0.01483
2051,0.04957,0.09323,0.01412,0.09171,0.50001,0.01508
2052,0.05017,0.09075,0.01769,0.09223,0.50039,0.01476
2053,0.05086,0.08829,0.02247,0.09272,0.50099,0.01425
2054,0.05162,0.08605,0.02873,0.09299,0.50163,0.01397
2055,0.05264,0.08382,0.03685,0.09293,0.50209,0.01389
2056,0.05442,0.08133,0.04732,0.09267,0.50227,0.01367
2057,0.05775,0.07833,0.06066,0.09252,0.50225,0.01315
2058,0.06344,0.07463,0.07718,0.09256,0.50212,0.01246
2059,0.07213,0.0701,0.09667,0.09252,0.50181,0.01187
2060,0.08407,0.06479,0.11857,0.09212,0.50134,0.01176
2061,0.09929,0.05918,0.14261,0.09143,0.50088,0.01243
2062,0.11754,0.05448,0.1691,0.09077,0.50065,0.0137
2063,0.13803,0.05195,0.19833,0.09046,0.50074,0.01491
2064,0.15985,0.05216,0.22998,0.0906,0.50107,0.01546
2065,0.18228,0.05509,0.26319,0.09109,0.50146,0.0154
2066,0.20469,0.06093,0.29726,0.09163,0.50172,0.01524
2067,0.22672,0.0702,0.33187,0.09182,0.50178,0.01542
2068,0.24841,0.08373,0.36664,0.09159,0.50167,0.01597
2069,0.26998,0.10194,0.40097,0.09139,0.50132,0.01656
2070,0.29182,0.12392,0.43433,0.09179,0.50069,0.01692
2071,0.31473,0.14759,0.46633,0.09295,0.4999,0.01693
2072,0.33953,0.17134,0.49652,0.09449,0.4993,0.01653
2073,0.36582,0.19471,0.52447,0.09589,0.49905,0.01564
2074,0.39174,0.21761,0.55016,0.09677,0.49888,0.01435
2075,0.41601,0.24002,0.57373,0.09712,0.49851,0.01308
2076,0.43944,0.26276,0.59493,0.09718,0.49794,0.01231
2077,0.46365,0.28719,0.61363,0.09728,0.49739,0.01222
2078,0.48918,0.31436,0.63035,0.09771,0.49704,0.01254
2079,0.51504,0.34466,0.6459,0.09875,0.49692,0.0129
2080,0.54025,0.37795,0.66057,0.10065,0.49692,0.01323
2081,0.56516,0.41403,0.67424,0.10372,0.49676,0.01376
2082,0.59086,0.45312,0.68721,0.1081,0.49607,0.01489
2083,0.6175,0.49572,0.70029,0.11352,0.4948,0.01687
2084,0.64378,0.54226,0.71415,0.11939,0.49331,0.01969
2085,0.66764,0.59352,0.72872,0.12512,0.49193,0.02305
2086,0.68706,0.65095,0.74404,0.13038,0.49087,0.02666
2087,0.70037,0.715,0.76098,0.13516,0.49035,0.03033
2088,0.70694,0.78391,0.78041,0.13974,0.4904,0.03414
2089,0.70716,0.85544,0.80258,0.14409,0.49095,0.03842
2090,0.70069,0.92872,0.82835,0.1477,0.49191,0.04338
2091,0.68558,1.00242,0.85994,0.15018,0.49326,0.04877
2092,0.66096,1.07118,0.89931,0.1516,0.4949,0.05406
2093,0.63175,1.12538,0.94577,0.15181,0.49664,0.05872
2094,0.60812,1.15769,0.99586,0.15055,0.49832,0.06228
2095,0.59539,1.17187,1.04755,0.14811,0.49984,0.06456
2096,0.58625,1.18012,1.09553,0.14538,0.5011,0.06578
2097,0.5737,1.18967,1.12909,0.14315,0.50203,0.06627
2098,0.55921,1.20029,1.14607,0.14168,0.50256,0.0663
2099,0.54681,1.20968,1.15093,0.14115,0.50254,0.066
2100,0.53833,1.21686,1.14737,0.14167,0.50189,0.06532
2101,0.53239,1.2225,1.13695,0.14315,0.5009,0.06422
2102,0.52707,1.22722,1.12021,0.14523,0.49994,0.06287
2103,0.52238,1.23028,1.09882,0.14736,0.49912,0.06159
2104,0.52005,1.23009,1.07577,0.14899,0.49847,0.06057
2105,0.5207,1.22646,1.05259,0.14963,0.49798,0.05972
2106,0.52245,1.22102,1.02875,0.1492,0.49753,0.05889
2107,0.52256,1.2155,1.00374,0.14808,0.49707,0.05804
2108,0.51913,1.2104,0.97898,0.14684,0.49663,0.0573
2109,0.51228,1.20627,0.95688,0.14571,0.49619,0.05667
2110,0.50485,1.20513,0.93715,0.14453,0.49574,0.05604
2111,0.50039,1.2085,0.91664,0.1433,0.49534,0.0553
2112,0.49995,1.21407,0.89386,0.1424,0.49509,0.05442
2113,0.50119,1.21697,0.86927,0.14214,0.49509,0.05334
2114,0.5017,1.21519,0.84315,0.14242,0.49522,0.05206
2115,0.50169,1.21044,0.81534,0.1429,0.49515,0.05073
2116,0.50266,1.20437,0.78526,0.14352,0.49468,0.04948
2117,0.50484,1.19695,0.75269,0.1443,0.49398,0.04845
2118,0.50656,1.1875,0.71849,0.1449,0.49331,0.0478
2119,0.50617,1.17566,0.68383,0.14509,0.49286,0.04767
2120,0.50393,1.1616,0.64946,0.14493,0.49272,0.04813
2121,0.50104,1.14582,0.61559,0.14432,0.49292,0.04904
2122,0.49758,1.12866,0.58194,0.14307,0.49339,0.0499
2123,0.49244,1.11019,0.54802,0.14137,0.49395,0.05016
2124,0.48502,1.09035,0.5137,0.13979,0.4944,0.04998
2125,0.47597,1.06888,0.47935,0.13876,0.49467,0.04999
2126,0.4664,1.04536,0.44547,0.13844,0.4948,0.05051
2127,0.45676,1.01971,0.41242,0.13866,0.49489,0.05134
2128,0.44681,0.99236,0.38035,0.13897,0.49505,0.05228
2129,0.43628,0.96393,0.34945,0.13887,0.49532,0.05329
2130,0.42529,0.93483,0.31993,0.13809,0.49559,0.05432
2131,0.41405,0.90503,0.29188,0.13665,0.4957,0.05535
2132,0.40246,0.87405,0.26535,0.135,0.49563,0.05645
2133,0.39019,0.84146,0.24059,0.13369,0.49561,0.05755
2134,0.37719,0.80758,0.21798,0.13297,0.49596,0.05842
2135,0.36396,0.77322,0.19772,0.13263,0.49674,0.05894
2136,0.35094,0.73896,0.17992,0.13225,0.49774,0.05922
2137,0.33809,0.7051,0.16467,0.13165,0.49869,0.0595
2138,0.32528,0.67181,0.15187,0.13079,0.49944,0.05985
2139,0.31244,0.63916,0.14136,0.12976,0.4999,0.06001
2140,0.29949,0.60711,0.13314,0.12862,0.5001,0.05959
2141,0.28634,0.57579,0.12711,0.12727,0.5002,0.05852
2142,0.27328,0.54563,0.12281,0.12563,0.50038,0.05723
2143,0.26063,0.51701,0.11933,0.12393,0.50057,0.05614
2144,0.24825,0.49003,0.11579,0.12268,0.50053,0.05529
2145,0.23587,0.46468,0.11197,0.12223,0.50022,0.0544
2146,0.22373,0.44099,0.10826,0.12241,0.49989,0.05336
2147,0.21256,0.41895,0.10501,0.12268,0.49972,0.05247
2148,0.20271,0.39826,0.10248,0.12225,0.49956,0.05223
2149,0.19361,0.37861,0.10109,0.12045,0.4993,0.05289
2150,0.18425,0.36009,0.10115,0.11746,0.49919,0.05424
2151,0.17425,0.34321,0.10238,0.11432,0.49956,0.05558
2152,0.16418,0.3283,0.10406,0.112,0.50044,0.05626
2153,0.15482,0.31532,0.10552,0.11045,0.50167,0.05616
2154,0.14645,0.30392,0.10642,0.10898,0.50304,0.05563
2155,0.13889,0.29367,0.10668,0.10725,0.50417,0.05497
2156,0.13216,0.28414,0.1064,0.10541,0.50475,0.05435
2157,0.12668,0.27494,0.10582,0.10356,0.50483,0.05399
