Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
ITEM,X,Y,Z,X,Y,Z
1705,0.02714,0.0952,0.00925,0.05245,0.54047,0.00844
1706,0.02715,0.09532,0.00898,0.0528,0.53983,0.0086
1707,0.02704,0.09563,0.00885,0.05311,0.53915,0.00883
1708,0.02681,0.09604,0.0089,0.05335,0.53882,0.00916
1709,0.02652,0.09631,0.009,0.05356,0.53882,0.00946
1710,0.02631,0.09637,0.00895,0.05385,0.53886,0.00963
1711,0.02625,0.09628,0.00864,0.05431,0.53871,0.00974
1712,0.02635,0.09612,0.00815,0.05493,0.53835,0.01004
1713,0.02653,0.09588,0.0077,0.0556,0.53778,0.01069
1714,0.02673,0.09566,0.00749,0.05637,0.53692,0.01149
1715,0.02686,0.09559,0.00748,0.05742,0.53562,0.01209
1716,0.02688,0.09555,0.00747,0.05888,0.53382,0.01237
1717,0.02691,0.09527,0.00727,0.06063,0.53155,0.01253
1718,0.02702,0.09472,0.00686,0.06247,0.52899,0.01291
1719,0.02716,0.09421,0.00649,0.06433,0.5264,0.0137
1720,0.02722,0.09405,0.00638,0.06641,0.52397,0.01469
1721,0.02725,0.0943,0.00656,0.06888,0.52182,0.01555
1722,0.02733,0.09472,0.0069,0.07164,0.52007,0.0162
1723,0.02742,0.09506,0.00728,0.07447,0.51888,0.01685
1724,0.02737,0.09522,0.00761,0.07724,0.51822,0.01764
1725,0.02713,0.09528,0.0078,0.07992,0.51792,0.01844
1726,0.02692,0.09539,0.00774,0.08265,0.51764,0.01895
1727,0.02704,0.09562,0.00743,0.08562,0.51708,0.01912
1728,0.02751,0.09583,0.00711,0.08892,0.51627,0.01904
1729,0.02805,0.09578,0.007,0.09239,0.51556,0.01872
1730,0.0283,0.09545,0.00705,0.09584,0.51514,0.01804
1731,0.02818,0.09505,0.00708,0.09918,0.51486,0.0171
1732,0.02791,0.0947,0.00705,0.10228,0.51444,0.01623
1733,0.02777,0.09425,0.00703,0.10488,0.5138,0.01568
1734,0.02791,0.09353,0.00712,0.10681,0.51307,0.01541
1735,0.02825,0.09262,0.00742,0.10799,0.5125,0.01519
1736,0.02849,0.09175,0.00801,0.10847,0.51234,0.01492
1737,0.02842,0.09101,0.00901,0.10842,0.5127,0.01463
1738,0.02813,0.09019,0.01057,0.10813,0.5134,0.01447
1739,0.0279,0.08889,0.0129,0.1079,0.51402,0.01442
1740,0.02791,0.08684,0.01632,0.1078,0.51441,0.01434
