	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
4118	0.19276	1.58902	0.84022	0.09765	0.50286	0.01508
4119	0.19536	1.56946	0.80174	0.09740	0.50253	0.01545
4120	0.19857	1.54466	0.76055	0.09687	0.50218	0.01588
4121	0.20227	1.51508	0.71841	0.09608	0.50183	0.01633
4122	0.20603	1.48173	0.67673	0.09509	0.50128	0.01682
4123	0.20936	1.44557	0.63629	0.09410	0.50047	0.01737
4124	0.21197	1.40715	0.59748	0.09326	0.49962	0.01789
4125	0.21396	1.36646	0.56048	0.09248	0.49903	0.01818
4126	0.21570	1.32328	0.52540	0.09166	0.49879	0.01818
4127	0.21733	1.27761	0.49239	0.09087	0.49878	0.01811
4128	0.21867	1.22983	0.46173	0.09027	0.49873	0.01826
4129	0.21959	1.18030	0.43371	0.08990	0.49849	0.01876
4130	0.22003	1.12937	0.40837	0.08965	0.49818	0.01940
4131	0.21979	1.07763	0.38547	0.08935	0.49796	0.01989
4132	0.21883	1.02583	0.36485	0.08892	0.49782	0.02010
4133	0.21759	0.97440	0.34678	0.08840	0.49761	0.02007
4134	0.21654	0.92345	0.33170	0.08779	0.49727	0.01987
4135	0.21533	0.87296	0.31960	0.08714	0.49697	0.01958
4136	0.21294	0.82309	0.30986	0.08674	0.49692	0.01919
4137	0.20883	0.77426	0.30173	0.08687	0.49712	0.01861
4138	0.20381	0.72690	0.29464	0.08731	0.49737	0.01791
4139	0.19941	0.68117	0.28838	0.08757	0.49748	0.01736
4140	0.19623	0.63718	0.28295	0.08747	0.49742	0.01727
4141	0.19338	0.59508	0.27836	0.08719	0.49725	0.01765
4142	0.18949	0.55482	0.27462	0.08698	0.49699	0.01817
4143	0.18417	0.51618	0.27196	0.08693	0.49657	0.01845
4144	0.17800	0.47910	0.27039	0.08695	0.49604	0.01837
4145	0.17144	0.44369	0.26893	0.08675	0.49558	0.01810
4146	0.16436	0.40992	0.26614	0.08612	0.49534	0.01792
4147	0.15665	0.37760	0.26157	0.08511	0.49524	0.01807
4148	0.14852	0.34658	0.25606	0.08398	0.49515	0.01840
4149	0.14024	0.31684	0.25053	0.08302	0.49522	0.01842
4150	0.13185	0.28862	0.24510	0.08257	0.49559	0.01786
4151	0.12354	0.26226	0.23920	0.08282	0.49598	0.01699
4152	0.11564	0.23794	0.23245	0.08345	0.49604	0.01619
4153	0.10826	0.21555	0.22489	0.08393	0.49578	0.01559
4154	0.10115	0.19477	0.21669	0.08411	0.49553	0.01510
4155	0.09416	0.17514	0.20791	0.08423	0.49550	0.01466
4156	0.08744	0.15625	0.19856	0.08444	0.49562	0.01425
4157	0.08128	0.13815	0.18879	0.08472	0.49569	0.01396
4158	0.07567	0.12133	0.17877	0.08491	0.49568	0.01389
4159	0.07037	0.10621	0.16853	0.08484	0.49568	0.01397
4160	0.06535	0.09289	0.15795	0.08442	0.49574	0.01386
4161	0.06074	0.08130	0.14703	0.08374	0.49584	0.01332
4162	0.05658	0.07142	0.13613	0.08302	0.49596	0.01261
4163	0.05291	0.06317	0.12593	0.08242	0.49609	0.01225
4164	0.04979	0.05633	0.11677	0.08214	0.49618	0.01237
4165	0.04725	0.05047	0.10825	0.08235	0.49616	0.01265
4166	0.04539	0.04514	0.09975	0.08298	0.49601	0.01273
4167	0.04408	0.04015	0.09126	0.08371	0.49572	0.01267
4168	0.04289	0.03573	0.08320	0.08413	0.49530	0.01270
4169	0.04128	0.03225	0.07581	0.08412	0.49490	0.01280
4170	0.03911	0.02980	0.06900	0.08390	0.49465	0.01275
4171	0.03650	0.02832	0.06270	0.08366	0.49458	0.01249
4172	0.03378	0.02762	0.05697	0.08335	0.49457	0.01214
4173	0.03146	0.02735	0.05174	0.08293	0.49455	0.01185
4174	0.02990	0.02715	0.04680	0.08262	0.49452	0.01168
4175	0.02900	0.02696	0.04203	0.08269	0.49452	0.01163
4176	0.02844	0.02685	0.03764	0.08308	0.49458	0.01155
4177	0.02807	0.02664	0.03390	0.08341	0.49464	0.01132
4178	0.02798	0.02601	0.03081	0.08345	0.49463	0.01098
4179	0.02810	0.02496	0.02816	0.08339	0.49453	0.01073
4180	0.02821	0.02391	0.02584	0.08340	0.49440	0.01073
4181	0.02824	0.02317	0.02390	0.08341	0.49427	0.01096
4182	0.02836	0.02261	0.02250	0.08336	0.49407	0.01131
4183	0.02868	0.02193	0.02156	0.08345	0.49372	0.01164
4184	0.02913	0.02106	0.02079	0.08386	0.49330	0.01184
4185	0.02954	0.02018	0.01994	0.08438	0.49290	0.01192
4186	0.02986	0.01946	0.01910	0.08461	0.49258	0.01195
4187	0.03014	0.01894	0.01854	0.08439	0.49240	0.01209
4188	0.03037	0.01865	0.01836	0.08392	0.49239	0.01245
4189	0.03057	0.01858	0.01829	0.08346	0.49244	0.01301
4190	0.03078	0.01865	0.01801	0.08306	0.49238	0.01361
4191	0.03097	0.01876	0.01748	0.08265	0.49217	0.01409
4192	0.03106	0.01883	0.01688	0.08215	0.49197	0.01445
4193	0.03101	0.01883	0.01643	0.08152	0.49191	0.01482
4194	0.03088	0.01872	0.01616	0.08073	0.49193	0.01537
4195	0.03074	0.01851	0.01598	0.08000	0.49189	0.01611
4196	0.03066	0.01824	0.01583	0.07959	0.49172	0.01687
4197	0.03061	0.01805	0.01569	0.07941	0.49148	0.01746
4198	0.03054	0.01805	0.01562	0.07911	0.49123	0.01792
4199	0.03045	0.01829	0.01566	0.07856	0.49098	0.01840
4200	0.03041	0.01867	0.01578	0.07795	0.49071	0.01901
4201	0.03050	0.01904	0.01583	0.07752	0.49042	0.01967
4202	0.03062	0.01933	0.01572	0.07717	0.49013	0.02019
4203	0.03054	0.01956	0.01555	0.07663	0.48991	0.02051
4204	0.03021	0.01982	0.01540	0.07590	0.48983	0.02077
4205	0.02982	0.02012	0.01522	0.07515	0.48988	0.02112
4206	0.02956	0.02035	0.01498	0.07441	0.48995	0.02151
4207	0.02951	0.02041	0.01475	0.07357	0.48993	0.02183
4208	0.02956	0.02037	0.01468	0.07265	0.48983	0.02202
4209	0.02960	0.02041	0.01480	0.07170	0.48976	0.02209
4210	0.02966	0.02057	0.01497	0.07065	0.48969	0.02207
4211	0.02979	0.02075	0.01497	0.06940	0.48955	0.02203
4212	0.02997	0.02086	0.01470	0.06797	0.48931	0.02204
4213	0.03014	0.02092	0.01427	0.06645	0.48904	0.02210
4214	0.03018	0.02098	0.01390	0.06489	0.48880	0.02215
4215	0.03004	0.02102	0.01368	0.06339	0.48864	0.02213
4216	0.02977	0.02100	0.01357	0.06207	0.48854	0.02199
4217	0.02953	0.02091	0.01351	0.06097	0.48849	0.02174
4218	0.02942	0.02083	0.01342	0.05991	0.48849	0.02141
4219	0.02943	0.02079	0.01330	0.05862	0.48851	0.02106
4220	0.02941	0.02082	0.01318	0.05696	0.48851	0.02072
4221	0.02925	0.02098	0.01314	0.05527	0.48844	0.02048
4222	0.02901	0.02126	0.01311	0.05387	0.48835	0.02046
4223	0.02885	0.02147	0.01301	0.05276	0.48840	0.02062
4224	0.02886	0.02142	0.01288	0.05183	0.48869	0.02075
4225	0.02898	0.02119	0.01280	0.05106	0.48907	0.02069
4226	0.02912	0.02105	0.01285	0.05044	0.48932	0.02054
4227	0.02920	0.02117	0.01303	0.04984	0.48935	0.02042
4228	0.02918	0.02141	0.01321	0.04915	0.48923	0.02026
4229	0.02904	0.02157	0.01330	0.04840	0.48902	0.01994
4230	0.02888	0.02163	0.01327	0.04772	0.48874	0.01953
4231	0.02880	0.02169	0.01316	0.04711	0.48836	0.01921
4232	0.02885	0.02175	0.01305	0.04633	0.48782	0.01899
4233	0.02889	0.02172	0.01300	0.04529	0.48712	0.01869
4234	0.02883	0.02161	0.01306	0.04417	0.48625	0.01827
4235	0.02869	0.02152	0.01321	0.04315	0.48522	0.01793
4236	0.02859	0.02145	0.01343	0.04235	0.48414	0.01782
4237	0.02859	0.02136	0.01366	0.04200	0.48307	0.01782
4238	0.02863	0.02119	0.01387	0.04214	0.48205	0.01768
4239	0.02862	0.02104	0.01405	0.04258	0.48118	0.01726
4240	0.02853	0.02106	0.01426	0.04303	0.48056	0.01672
4241	0.02846	0.02130	0.01450	0.04326	0.48028	0.01636
4242	0.02852	0.02155	0.01471	0.04322	0.48032	0.01624
4243	0.02871	0.02159	0.01481	0.04318	0.48061	0.01614
4244	0.02893	0.02138	0.01474	0.04344	0.48104	0.01585
4245	0.02910	0.02106	0.01455	0.04386	0.48144	0.01545
4246	0.02913	0.02080	0.01440	0.04412	0.48167	0.01516
4247	0.02902	0.02075	0.01446	0.04427	0.48173	0.01502
4248	0.02884	0.02087	0.01477	0.04460	0.48170	0.01481
4249	0.02871	0.02098	0.01519	0.04521	0.48157	0.01437
4250	0.02874	0.02090	0.01558	0.04591	0.48123	0.01373
4251	0.02890	0.02066	0.01592	0.04627	0.48072	0.01303
4252	0.02903	0.02045	0.01623	0.04597	0.48034	0.01238
4253	0.02901	0.02039	0.01645	0.04510	0.48032	0.01180
4254	0.02889	0.02045	0.01655	0.04423	0.48064	0.01125
4255	0.02876	0.02058	0.01661	0.04388	0.48115	0.01079
4256	0.02867	0.02065	0.01681	0.04403	0.48172	0.01056
4257	0.02863	0.02057	0.01718	0.04432	0.48233	0.01057
4258	0.02869	0.02037	0.01759	0.04441	0.48294	0.01065
4259	0.02883	0.02025	0.01797	0.04420	0.48343	0.01064
4260	0.02896	0.02026	0.01843	0.04386	0.48367	0.01058
4261	0.02913	0.02036	0.01904	0.04370	0.48365	0.01054
4262	0.02943	0.02043	0.01979	0.04381	0.48358	0.01051
4263	0.02990	0.02042	0.02067	0.04412	0.48358	0.01045
4264	0.03047	0.02025	0.02169	0.04457	0.48366	0.01043
4265	0.03108	0.01984	0.02291	0.04499	0.48375	0.01050
4266	0.03172	0.01926	0.02428	0.04518	0.48390	0.01058
4267	0.03240	0.01869	0.02569	0.04506	0.48413	0.01055
4268	0.03303	0.01833	0.02709	0.04481	0.48439	0.01042
4269	0.03351	0.01822	0.02854	0.04466	0.48458	0.01029
4270	0.03384	0.01823	0.03017	0.04473	0.48466	0.01020
4271	0.03418	0.01829	0.03195	0.04492	0.48473	0.01013
4272	0.03470	0.01838	0.03374	0.04504	0.48486	0.01008
4273	0.03544	0.01847	0.03544	0.04506	0.48503	0.01003
4274	0.03632	0.01845	0.03707	0.04508	0.48518	0.00994
4275	0.03715	0.01833	0.03875	0.04509	0.48530	0.00980
4276	0.03779	0.01826	0.04054	0.04494	0.48546	0.00973
4277	0.03826	0.01835	0.04250	0.04461	0.48568	0.00985
4278	0.03870	0.01859	0.04457	0.04430	0.48594	0.01011
4279	0.03922	0.01886	0.04659	0.04420	0.48617	0.01032
4280	0.03978	0.01912	0.04849	0.04419	0.48639	0.01030
4281	0.04031	0.01948	0.05040	0.04408	0.48662	0.00999
4282	0.04074	0.01998	0.05254	0.04387	0.48684	0.00956
4283	0.04118	0.02055	0.05499	0.04374	0.48700	0.00923
4284	0.04188	0.02109	0.05771	0.04372	0.48706	0.00915
4285	0.04299	0.02161	0.06049	0.04363	0.48706	0.00921
4286	0.04448	0.02202	0.06312	0.04345	0.48711	0.00929
4287	0.04621	0.02206	0.06546	0.04335	0.48722	0.00937
4288	0.04803	0.02164	0.06743	0.04348	0.48726	0.00955
4289	0.04989	0.02097	0.06904	0.04374	0.48713	0.00978
4290	0.05189	0.02027	0.07034	0.04387	0.48692	0.00988
4291	0.05416	0.01951	0.07141	0.04372	0.48677	0.00978
4292	0.05683	0.01863	0.07235	0.04342	0.48672	0.00956
4293	0.05986	0.01776	0.07325	0.04308	0.48667	0.00938
4294	0.06320	0.01709	0.07412	0.04286	0.48652	0.00929
4295	0.06692	0.01661	0.07486	0.04287	0.48631	0.00916
4296	0.07112	0.01618	0.07534	0.04299	0.48620	0.00897
4297	0.07572	0.01577	0.07552	0.04301	0.48621	0.00884
4298	0.08045	0.01556	0.07545	0.04301	0.48622	0.00891
4299	0.08504	0.01563	0.07508	0.04308	0.48619	0.00913
4300	0.08952	0.01579	0.07435	0.04327	0.48618	0.00928
4301	0.09404	0.01583	0.07339	0.04362	0.48623	0.00922
4302	0.09865	0.01575	0.07237	0.04423	0.48625	0.00896
4303	0.10321	0.01571	0.07128	0.04499	0.48622	0.00865
4304	0.10767	0.01574	0.07004	0.04562	0.48622	0.00837
4305	0.11209	0.01577	0.06865	0.04584	0.48623	0.00818
4306	0.11652	0.01578	0.06727	0.04570	0.48619	0.00809
4307	0.12093	0.01585	0.06606	0.04550	0.48611	0.00815
4308	0.12521	0.01610	0.06501	0.04538	0.48616	0.00833
4309	0.12930	0.01647	0.06401	0.04519	0.48634	0.00852
4310	0.13324	0.01677	0.06299	0.04478	0.48646	0.00865
4311	0.13707	0.01687	0.06190	0.04433	0.48636	0.00874
4312	0.14080	0.01681	0.06074	0.04418	0.48616	0.00878
4313	0.14435	0.01670	0.05957	0.04447	0.48604	0.00880
4314	0.14772	0.01663	0.05850	0.04488	0.48607	0.00878
4315	0.15091	0.01665	0.05751	0.04498	0.48616	0.00866
4316	0.15396	0.01673	0.05648	0.04466	0.48615	0.00845
4317	0.15689	0.01673	0.05536	0.04426	0.48606	0.00826
4318	0.15972	0.01658	0.05432	0.04417	0.48603	0.00822
4319	0.16233	0.01634	0.05344	0.04432	0.48617	0.00827
4320	0.16461	0.01616	0.05270	0.04445	0.48637	0.00825
4321	0.16653	0.01605	0.05198	0.04441	0.48646	0.00805
4322	0.16813	0.01585	0.05116	0.04428	0.48637	0.00779
4323	0.16947	0.01537	0.05023	0.04421	0.48621	0.00768
4324	0.17055	0.01451	0.04925	0.04437	0.48616	0.00774
4325	0.17138	0.01331	0.04828	0.04486	0.48623	0.00774
4326	0.17193	0.01199	0.04730	0.04544	0.48630	0.00751
4327	0.17230	0.01090	0.04621	0.04566	0.48623	0.00715
4328	0.17267	0.01028	0.04488	0.04541	0.48602	0.00689
4329	0.17318	0.01003	0.04326	0.04520	0.48581	0.00669
4330	0.17377	0.00986	0.04143	0.04539	0.48571	0.00646
4331	0.17420	0.00966	0.03954	0.04566	0.48571	0.00631
4332	0.17432	0.00942	0.03779	0.04562	0.48576	0.00637
4333	0.17416	0.00916	0.03626	0.04549	0.48581	0.00650
4334	0.17393	0.00890	0.03497	0.04554	0.48587	0.00649
4335	0.17381	0.00863	0.03392	0.04563	0.48589	0.00634
4336	0.17385	0.00835	0.03313	0.04550	0.48586	0.00621
4337	0.17402	0.00800	0.03253	0.04529	0.48580	0.00622
4338	0.17431	0.00749	0.03199	0.04539	0.48579	0.00639
4339	0.17464	0.00686	0.03129	0.04576	0.48591	0.00661
4340	0.17488	0.00629	0.03025	0.04595	0.48611	0.00670
4341	0.17492	0.00592	0.02890	0.04568	0.48626	0.00660
4342	0.17482	0.00574	0.02747	0.04511	0.48622	0.00643
4343	0.17475	0.00561	0.02620	0.04451	0.48593	0.00634
4344	0.17492	0.00538	0.02514	0.04414	0.48552	0.00629
4345	0.17543	0.00498	0.02419	0.04427	0.48517	0.00616
4346	0.17608	0.00445	0.02320	0.04485	0.48501	0.00594
4347	0.17655	0.00392	0.02212	0.04534	0.48500	0.00576
4348	0.17677	0.00350	0.02095	0.04537	0.48501	0.00573
4349	0.17687	0.00322	0.01978	0.04511	0.48488	0.00586
4350	0.17695	0.00302	0.01874	0.04499	0.48463	0.00611
4351	0.17695	0.00277	0.01794	0.04521	0.48436	0.00632
4352	0.17684	0.00242	0.01728	0.04565	0.48417	0.00630
4353	0.17668	0.00205	0.01660	0.04604	0.48403	0.00615
4354	0.17657	0.00177	0.01583	0.04625	0.48380	0.00613
4355	0.17665	0.00160	0.01515	0.04645	0.48335	0.00642
4356	0.17688	0.00158	0.01466	0.04683	0.48275	0.00695
4357	0.17716	0.00168	0.01436	0.04732	0.48210	0.00754
4358	0.17738	0.00173	0.01422	0.04766	0.48145	0.00808
4359	0.17750	0.00162	0.01427	0.04775	0.48078	0.00854
4360	0.17757	0.00145	0.01452	0.04772	0.48007	0.00893
4361	0.17770	0.00130	0.01489	0.04784	0.47928	0.00933
4362	0.17794	0.00121	0.01523	0.04823	0.47845	0.00978
4363	0.17819	0.00117	0.01537	0.04869	0.47767	0.01030
4364	0.17831	0.00115	0.01530	0.04896	0.47709	0.01087
4365	0.17829	0.00116	0.01515	0.04912	0.47674	0.01129
4366	0.17826	0.00121	0.01505	0.04948	0.47652	0.01139
4367	0.17826	0.00129	0.01501	0.05002	0.47634	0.01128
4368	0.17821	0.00141	0.01501	0.05033	0.47614	0.01125
4369	0.17804	0.00156	0.01499	0.05029	0.47589	0.01135
4370	0.17781	0.00169	0.01486	0.05016	0.47565	0.01142
4371	0.17763	0.00171	0.01455	0.05016	0.47551	0.01123
4372	0.17756	0.00161	0.01402	0.05036	0.47550	0.01085
4373	0.17758	0.00149	0.01332	0.05067	0.47554	0.01052
4374	0.17756	0.00149	0.01260	0.05096	0.47555	0.01040
4375	0.17743	0.00161	0.01199	0.05120	0.47556	0.01044
4376	0.17722	0.00173	0.01155	0.05144	0.47566	0.01052
4377	0.17696	0.00176	0.01132	0.05161	0.47585	0.01054
4378	0.17666	0.00171	0.01122	0.05167	0.47608	0.01045
4379	0.17634	0.00169	0.01107	0.05163	0.47646	0.01022
4380	0.17613	0.00175	0.01069	0.05154	0.47708	0.00987
4381	0.17614	0.00178	0.01013	0.05141	0.47782	0.00948
4382	0.17633	0.00171	0.00961	0.05125	0.47839	0.00912
4383	0.17653	0.00160	0.00927	0.05100	0.47867	0.00883
4384	0.17664	0.00162	0.00903	0.05067	0.47885	0.00862
4385	0.17666	0.00182	0.00877	0.05043	0.47922	0.00847
4386	0.17663	0.00210	0.00843	0.05040	0.47981	0.00828
4387	0.17658	0.00229	0.00803	0.05033	0.48036	0.00801
4388	0.17652	0.00235	0.00766	0.04979	0.48068	0.00762
4389	0.17647	0.00235	0.00743	0.04888	0.48083	0.00716
4390	0.17638	0.00231	0.00740	0.04826	0.48089	0.00675
4391	0.17622	0.00221	0.00757	0.04829	0.48091	0.00649
4392	0.17604	0.00210	0.00783	0.04865	0.48098	0.00632
4393	0.17600	0.00208	0.00806	0.04882	0.48116	0.00617
4394	0.17616	0.00224	0.00814	0.04872	0.48135	0.00604
4395	0.17645	0.00252	0.00807	0.04854	0.48143	0.00596
4396	0.17669	0.00276	0.00792	0.04832	0.48136	0.00589
4397	0.17676	0.00288	0.00778	0.04800	0.48114	0.00572
4398	0.17673	0.00288	0.00766	0.04769	0.48087	0.00547
4399	0.17669	0.00285	0.00759	0.04756	0.48064	0.00540
4400	0.17670	0.00286	0.00761	0.04761	0.48054	0.00564
4401	0.17671	0.00298	0.00769	0.04772	0.48068	0.00592
4402	0.17668	0.00319	0.00779	0.04778	0.48102	0.00594
4403	0.17660	0.00337	0.00793	0.04775	0.48136	0.00574
4404	0.17648	0.00344	0.00824	0.04763	0.48154	0.00560
4405	0.17636	0.00343	0.00867	0.04751	0.48162	0.00563
4406	0.17625	0.00342	0.00909	0.04742	0.48176	0.00576
4407	0.17620	0.00341	0.00939	0.04740	0.48192	0.00591
4408	0.17627	0.00340	0.00956	0.04757	0.48194	0.00615
4409	0.17646	0.00337	0.00969	0.04796	0.48186	0.00645
4410	0.17665	0.00331	0.00988	0.04832	0.48186	0.00674
4411	0.17677	0.00310	0.01014	0.04840	0.48202	0.00705
4412	0.17683	0.00277	0.01041	0.04825	0.48223	0.00755
4413	0.17689	0.00248	0.01068	0.04799	0.48237	0.00829
4414	0.17697	0.00235	0.01094	0.04767	0.48248	0.00913
4415	0.17701	0.00235	0.01110	0.04745	0.48262	0.01000
4416	0.17704	0.00240	0.01107	0.04766	0.48280	0.01094
4417	0.17716	0.00240	0.01092	0.04840	0.48302	0.01206
4418	0.17737	0.00227	0.01089	0.04930	0.48321	0.01343
4419	0.17752	0.00203	0.01110	0.04984	0.48334	0.01506
4420	0.17747	0.00183	0.01135	0.04988	0.48339	0.01674
4421	0.17725	0.00180	0.01135	0.04978	0.48343	0.01831
4422	0.17701	0.00184	0.01114	0.04991	0.48347	0.01984
4423	0.17694	0.00181	0.01100	0.05031	0.48355	0.02159
4424	0.17708	0.00164	0.01110	0.05096	0.48367	0.02368
4425	0.17733	0.00144	0.01131	0.05184	0.48381	0.02603
4426	0.17755	0.00127	0.01147	0.05262	0.48389	0.02856
4427	0.17771	0.00108	0.01163	0.05283	0.48391	0.03120
4428	0.17789	0.00088	0.01191	0.05241	0.48396	0.03376
4429	0.17807	0.00073	0.01223	0.05170	0.48418	0.03600
4430	0.17821	0.00068	0.01246	0.05105	0.48471	0.03772
4431	0.17827	0.00068	0.01263	0.05058	0.48576	0.03880
4432	0.17827	0.00059	0.01287	0.05023	0.48747	0.03919
4433	0.17828	0.00034	0.01326	0.04989	0.48980	0.03900
4434	0.17834	-0.00002	0.01366	0.04954	0.49253	0.03843
4435	0.17844	-0.00029	0.01388	0.04936	0.49550	0.03766
4436	0.17850	-0.00032	0.01380	0.04963	0.49870	0.03668
4437	0.17845	-0.00016	0.01354	0.05042	0.50224	0.03553
4438	0.17834	-0.00007	0.01331	0.05155	0.50610	0.03431
4439	0.17831	-0.00020	0.01324	0.05279	0.51002	0.03316
4440	0.17841	-0.00051	0.01332	0.05398	0.51367	0.03221
4441	0.17859	-0.00088	0.01347	0.05498	0.51687	0.03155
4442	0.17873	-0.00115	0.01361	0.05575	0.51961	0.03115
4443	0.17869	-0.00118	0.01373	0.05650	0.52200	0.03074
4444	0.17842	-0.00099	0.01382	0.05747	0.52410	0.02994
4445	0.17799	-0.00066	0.01383	0.05891	0.52589	0.02855
4446	0.17754	-0.00033	0.01369	0.06088	0.52723	0.02671
4447	0.17718	-0.00009	0.01336	0.06314	0.52784	0.02479
4448	0.17695	0.00002	0.01283	0.06527	0.52761	0.02307
4449	0.17684	0.00004	0.01216	0.06711	0.52677	0.02166
4450	0.17683	0.00009	0.01151	0.06881	0.52570	0.02047
4451	0.17686	0.00020	0.01118	0.07060	0.52466	0.01936
4452	0.17684	0.00036	0.01141	0.07255	0.52377	0.01834
4453	0.17670	0.00056	0.01223	0.07454	0.52316	0.01754
4454	0.17641	0.00089	0.01347	0.07637	0.52294	0.01698
4455	0.17599	0.00137	0.01497	0.07790	0.52318	0.01653
4456	0.17562	0.00189	0.01667	0.07901	0.52379	0.01593
4457	0.17554	0.00216	0.01851	0.07973	0.52458	0.01510
4458	0.17595	0.00208	0.02054	0.08013	0.52525	0.01427
4459	0.17681	0.00182	0.02293	0.08026	0.52562	0.01383
4460	0.17796	0.00173	0.02584	0.08012	0.52569	0.01390
4461	0.17915	0.00202	0.02946	0.07962	0.52566	0.01423
4462	0.18019	0.00274	0.03409	0.07877	0.52573	0.01450
4463	0.18105	0.00390	0.04015	0.07775	0.52597	0.01454
4464	0.18191	0.00559	0.04793	0.07680	0.52636	0.01435
4465	0.18295	0.00811	0.05750	0.07610	0.52686	0.01402
4466	0.18399	0.01180	0.06881	0.07557	0.52735	0.01369
4467	0.18474	0.01696	0.08200	0.07504	0.52771	0.01344
4468	0.18543	0.02390	0.09729	0.07459	0.52795	0.01317
4469	0.18688	0.03306	0.11441	0.07446	0.52821	0.01272
4470	0.18977	0.04481	0.13256	0.07475	0.52862	0.01222
4471	0.19411	0.05908	0.15084	0.07510	0.52910	0.01215
4472	0.19931	0.07554	0.16880	0.07504	0.52940	0.01285
4473	0.20444	0.09405	0.18639	0.07459	0.52939	0.01405
4474	0.20858	0.11473	0.20368	0.07425	0.52920	0.01493
4475	0.21119	0.13761	0.22063	0.07433	0.52905	0.01484
4476	0.21242	0.16252	0.23727	0.07464	0.52898	0.01396
4477	0.21292	0.18930	0.25392	0.07479	0.52888	0.01322
4478	0.21328	0.21798	0.27080	0.07453	0.52863	0.01339
4479	0.21363	0.24845	0.28735	0.07390	0.52835	0.01437
4480	0.21399	0.28010	0.30266	0.07318	0.52819	0.01538
4481	0.21467	0.31214	0.31638	0.07262	0.52812	0.01584
4482	0.21608	0.34421	0.32895	0.07223	0.52798	0.01572
4483	0.21831	0.37655	0.34107	0.07191	0.52777	0.01531
4484	0.22097	0.40958	0.35336	0.07165	0.52757	0.01480
4485	0.22343	0.44340	0.36611	0.07158	0.52738	0.01428
4486	0.22548	0.47772	0.37908	0.07183	0.52721	0.01382
4487	0.22747	0.51241	0.39167	0.07227	0.52710	0.01347
4488	0.22977	0.54765	0.40356	0.07261	0.52700	0.01337
4489	0.23230	0.58378	0.41498	0.07279	0.52680	0.01362
4490	0.23479	0.62114	0.42658	0.07286	0.52642	0.01417
4491	0.23686	0.65992	0.43880	0.07295	0.52593	0.01479
4492	0.23836	0.70001	0.45149	0.07324	0.52550	0.01527
4493	0.23971	0.74148	0.46390	0.07373	0.52530	0.01565
4494	0.24163	0.78496	0.47583	0.07418	0.52542	0.01621
4495	0.24411	0.83090	0.48844	0.07446	0.52572	0.01718
4496	0.24635	0.87892	0.50340	0.07469	0.52593	0.01848
4497	0.24770	0.92807	0.52151	0.07499	0.52610	0.01973
4498	0.24816	0.97785	0.54246	0.07532	0.52655	0.02070
4499	0.24789	1.02826	0.56563	0.07573	0.52748	0.02150
4500	0.24689	1.07920	0.59101	0.07659	0.52880	0.02240
4501	0.24503	1.13037	0.61918	0.07800	0.53033	0.02350
4502	0.24194	1.18151	0.65065	0.07963	0.53192	0.02480
4503	0.23701	1.23254	0.68524	0.08113	0.53339	0.02636
4504	0.22973	1.28339	0.72247	0.08241	0.53460	0.02823
4505	0.22027	1.33395	0.76203	0.08338	0.53554	0.03025
4506	0.20924	1.38406	0.80384	0.08385	0.53624	0.03220
4507	0.19697	1.43354	0.84760	0.08372	0.53681	0.03413
4508	0.18312	1.48219	0.89257	0.08306	0.53735	0.03630
4509	0.16776	1.52902	0.93696	0.08206	0.53793	0.03880
4510	0.15261	1.57150	0.97695	0.08089	0.53863	0.04153
4511	0.14046	1.60657	1.00691	0.07967	0.53951	0.04438
4512	0.13353	1.63299	1.02273	0.07839	0.54059	0.04732
4513	0.13207	1.65184	1.02572	0.07678	0.54177	0.05034
4514	0.13403	1.66546	1.02178	0.07458	0.54291	0.05340
4515	0.13655	1.67650	1.01678	0.07180	0.54393	0.05648
4516	0.13801	1.68680	1.01327	0.06858	0.54480	0.05940
4517	0.13857	1.69671	1.01094	0.06500	0.54541	0.06189
4518	0.13894	1.70567	1.00862	0.06114	0.54555	0.06364
4519	0.13895	1.71324	1.00577	0.05724	0.54520	0.06446
4520	0.13741	1.71939	1.00267	0.05374	0.54448	0.06423
4521	0.13344	1.72413	0.99962	0.05111	0.54358	0.06295
4522	0.12763	1.72704	0.99636	0.04968	0.54267	0.06086
4523	0.12179	1.72767	0.99223	0.04961	0.54180	0.05842
4524	0.11763	1.72636	0.98645	0.05090	0.54085	0.05592
4525	0.11549	1.72410	0.97821	0.05353	0.53967	0.05337
4526	0.11468	1.72131	0.96682	0.05738	0.53839	0.05063
4527	0.11461	1.71721	0.95186	0.06190	0.53743	0.04760
