	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
19	-7.03903	-3.45784	8.20701	-1.11905	6.45442	-42.00926	1.94938	-2.12513	8.64569	1.83069	3.79512	-42.27287	1.94938	-2.12513	8.64569	1.83069	3.79512	-42.27287	13.98628	2.90413	-19.04906	-12.23400	9.13117	-36.15475	18.51182	3.11095	-19.34843	-1.25690	5.42263	-37.89627	-6.91487	1.94378	-31.63556	-0.77167	-0.02003	-30.43455	8.92271	-3.84444	-49.77101	-4.14855	11.44750	-48.89281	11.16764	10.73424	-78.91277	-8.57810	-14.99110	14.88553	71.82835	-77.29288	-111.66362	72.34420	12.92422	77.12282	47.51447	-71.41008	-135.03163	71.92340	7.35201	77.23248
20	-7.32288	-3.44939	7.96756	-1.41890	6.91804	-41.99410	1.84338	-2.12869	8.41456	1.87726	3.94673	-42.30634	1.84338	-2.12869	8.41456	1.87726	3.94673	-42.30634	13.97291	2.97673	-18.57978	-12.32128	9.19782	-36.34237	18.77826	3.14927	-18.90349	-1.03590	5.42376	-38.15592	-6.82215	1.81085	-31.50861	-0.72455	0.04806	-30.39059	8.69772	-3.65738	-49.58480	-4.43124	11.58757	-48.66484	11.22683	10.90002	-78.75065	-8.37314	-15.07391	14.99838	70.90247	-76.97701	-113.50587	72.27411	12.95485	76.81785	47.96374	-71.34988	-135.54370	72.02764	7.75841	76.90189
21	-8.38161	-3.79175	7.66232	-1.70463	7.51665	-42.05215	1.85121	-2.36317	8.21318	1.97408	4.19213	-42.42767	1.85122	-2.36317	8.21318	1.97408	4.19214	-42.42767	13.92497	3.07546	-18.45786	-12.39007	9.27864	-36.44294	19.06427	3.10194	-18.80522	-0.72475	5.23990	-38.31418	-6.87101	1.81991	-31.55334	-0.70886	0.18108	-30.41788	8.45615	-3.53067	-49.28733	-4.75681	11.64330	-48.34025	11.25474	10.95226	-78.69705	-8.22530	-15.07419	14.92009	69.94286	-76.77545	-115.95153	72.22286	12.81335	76.84431	49.71061	-70.56670	-135.28917	71.85902	7.97128	76.94164
22	-9.33902	-4.08994	7.45527	-1.81643	7.87441	-42.14490	1.75537	-2.57218	8.10199	2.00986	4.40488	-42.55447	1.75537	-2.57218	8.10199	2.00986	4.40488	-42.55447	13.88228	3.16903	-18.58890	-12.44291	9.36334	-36.27188	19.33538	2.99868	-18.95456	-0.40860	4.99544	-38.18307	-6.96255	1.93659	-31.62128	-0.75734	0.32221	-30.41769	8.27300	-3.52289	-48.86221	-5.05125	11.55348	-47.91684	11.25563	10.96192	-78.65662	-8.17384	-15.00436	14.71075	69.33452	-76.63360	-117.97753	72.17515	12.57194	76.67137	51.74675	-69.57518	-134.65933	71.52819	8.10483	76.80551
23	-9.52122	-3.98463	7.41465	-1.76170	7.85055	-42.19691	1.43070	-2.49677	8.03571	1.93866	4.49006	-42.59494	1.43070	-2.49677	8.03571	1.93866	4.49006	-42.59494	13.87639	3.23126	-18.67850	-12.50083	9.44281	-35.91241	19.55616	2.91933	-19.05692	-0.15821	4.83973	-37.86045	-6.96150	2.06230	-31.61701	-0.85660	0.40145	-30.32199	8.18990	-3.59981	-48.40031	-5.25037	11.37196	-47.47738	11.21013	10.99741	-78.55135	-8.13071	-14.88399	14.57832	69.14067	-76.48182	-118.76042	72.14658	12.42570	76.49904	52.81325	-68.98990	-134.17018	71.21834	8.31684	76.67049
24	-9.40613	-3.59335	7.41722	-1.74584	7.70228	-42.16855	1.03116	-2.18356	7.94467	1.84750	4.44273	-42.54896	1.03116	-2.18356	7.94467	1.84750	4.44273	-42.54896	13.89709	3.25489	-18.68114	-12.58508	9.51853	-35.57852	19.75540	2.90464	-19.07354	0.04607	4.79318	-37.57808	-6.91965	2.18021	-31.53849	-0.96558	0.39908	-30.17530	8.13485	-3.63351	-48.02590	-5.40016	11.25204	-47.11484	11.11785	11.03119	-78.44109	-7.96224	-14.72501	14.68438	69.04691	-76.34766	-118.35799	72.17584	12.51290	76.52206	52.78833	-68.94656	-133.69720	70.97626	8.48994	76.73235
25	-9.79081	-3.37075	7.33302	-1.89279	7.68331	-42.10990	0.77219	-1.96269	7.82590	1.82585	4.31596	-42.49888	0.77219	-1.96269	7.82590	1.82585	4.31596	-42.49888	13.90932	3.25776	-18.71266	-12.69125	9.59549	-35.42194	19.99591	2.91685	-19.12569	0.27771	4.76373	-37.49141	-6.96951	2.32751	-31.43141	-1.06249	0.36084	-30.07148	7.97047	-3.53014	-47.70799	-5.65066	11.27802	-46.77561	11.01659	11.02601	-78.38560	-7.67437	-14.55617	14.97539	68.79358	-76.25617	-117.42714	72.26166	12.77566	76.86050	52.49448	-69.18388	-132.82460	70.73890	8.48474	77.11932
26	-10.44724	-3.52046	7.17816	-2.07468	7.69457	-42.08524	0.58761	-2.07503	7.71848	1.83144	4.15895	-42.48892	0.58761	-2.07503	7.71848	1.83143	4.15895	-42.48892	13.90575	3.26970	-18.63096	-12.79122	9.67059	-35.45493	20.28732	2.91246	-19.06809	0.56622	4.68816	-37.60239	-7.03927	2.45955	-31.35069	-1.14360	0.34473	-30.02005	7.62078	-3.33813	-47.29057	-6.11551	11.36605	-46.31642	10.93975	11.02240	-78.31350	-7.43614	-14.44036	15.24381	68.46967	-76.13190	-116.78372	72.36494	13.02798	77.50669	52.66267	-69.28696	-131.71288	70.43756	8.50461	77.82850
27	-10.68884	-3.85975	7.03949	-2.19476	7.61674	-42.08558	0.26600	-2.44609	7.64390	1.80389	3.99637	-42.49048	0.26601	-2.44609	7.64390	1.80389	3.99637	-42.49048	13.91058	3.31178	-18.28323	-12.86286	9.73951	-35.50914	20.59504	2.88877	-18.74199	0.86985	4.59064	-37.72816	-6.94607	2.50719	-31.29826	-1.19720	0.37472	-29.93616	7.14547	-3.17465	-46.70612	-6.74588	11.38548	-45.69861	10.87412	11.09332	-78.10829	-7.38591	-14.42795	15.33979	68.33626	-75.87681	-116.76238	72.46842	13.14456	77.97964	53.47454	-68.87170	-130.74065	69.99732	8.87011	78.39426
28	-10.71952	-4.15872	6.96562	-2.34830	7.65454	-42.08018	-0.16802	-2.80810	7.60858	1.80910	3.88984	-42.49872	-0.16802	-2.80810	7.60858	1.80910	3.88984	-42.49872	13.92659	3.37497	-17.91623	-12.90953	9.80575	-35.36021	20.91377	2.85207	-18.39553	1.13867	4.50982	-37.63463	-6.69672	2.51291	-31.20708	-1.22078	0.44746	-29.75062	6.67822	-3.08128	-46.02466	-7.38736	11.31172	-45.00216	10.79194	11.24507	-77.76879	-7.49011	-14.47953	15.29693	68.47028	-75.50634	-116.89864	72.58869	13.15972	77.93168	54.57074	-67.88354	-129.85756	69.33291	9.51811	78.48923
29	-11.14853	-4.30580	6.96484	-2.45700	7.90018	-42.10844	-0.55533	-2.94743	7.63686	1.89696	3.95226	-42.55846	-0.55533	-2.94743	7.63686	1.89696	3.95226	-42.55846	13.93045	3.41329	-17.75860	-12.94266	9.87228	-34.98819	21.26468	2.80815	-18.26297	1.36314	4.44009	-37.30002	-6.43784	2.55586	-31.03628	-1.24383	0.54868	-29.49030	6.29038	-3.00114	-45.32771	-7.95050	11.21925	-44.29407	10.70304	11.40547	-77.40205	-7.61883	-14.49876	15.25235	68.74874	-75.13008	-116.59521	72.72067	13.18473	77.82447	55.30713	-66.72903	-129.00104	68.48777	10.08304	78.56196
30	-11.88808	-4.28711	7.04752	-2.24164	8.04391	-42.22421	-0.91570	-2.86224	7.73378	1.97141	4.20979	-42.67432	-0.91569	-2.86224	7.73378	1.97141	4.20979	-42.67432	13.92059	3.37472	-17.59419	-12.95556	9.92991	-34.60680	21.63894	2.77539	-18.12736	1.55583	4.36705	-36.94211	-6.22854	2.61518	-30.83088	-1.30134	0.65104	-29.25221	5.93834	-2.86302	-44.64531	-8.47499	11.18443	-43.58609	10.62960	11.50906	-77.06660	-7.67468	-14.46451	15.31996	69.10758	-74.80414	-115.73730	72.80183	13.29635	78.23392	55.39943	-65.89939	-128.31075	67.78774	10.38092	79.11751
31	-12.49621	-4.17345	7.16576	-1.72370	7.86789	-42.38399	-1.37647	-2.70741	7.83522	1.94717	4.51251	-42.78012	-1.37646	-2.70741	7.83522	1.94717	4.51251	-42.78012	13.92648	3.26005	-17.19885	-12.93489	9.96066	-34.41454	22.00321	2.77034	-17.75894	1.72568	4.30401	-36.76679	-6.05145	2.63382	-30.67235	-1.39445	0.72452	-29.10868	5.54664	-2.65118	-43.98053	-9.03651	11.22329	-42.87668	10.56444	11.55697	-76.72590	-7.64392	-14.45129	15.54819	69.53645	-74.48486	-114.84301	72.76016	13.51400	78.99039	55.24237	-65.50364	-127.93321	67.69150	10.50548	79.89629
32	-12.84346	-4.03898	7.21676	-1.23017	7.50443	-42.47630	-1.96663	-2.59877	7.84840	1.86238	4.67174	-42.80447	-1.96663	-2.59877	7.84840	1.86238	4.67174	-42.80447	13.95612	3.13783	-16.69597	-12.88503	9.95972	-34.41333	22.35326	2.78442	-17.28086	1.87649	4.27352	-36.78292	-5.90959	2.62713	-30.59000	-1.48582	0.76446	-29.04151	5.10144	-2.41223	-43.31081	-9.65213	11.28503	-42.15503	10.50965	11.59777	-76.37598	-7.59379	-14.50093	15.89713	69.89262	-74.14375	-114.68372	72.60580	13.81184	79.60357	55.34154	-65.33113	-128.00928	68.26812	10.54362	80.39398
33	-13.01453	-3.86019	7.15979	-0.92597	7.11791	-42.43839	-2.62532	-2.50020	7.73777	1.77638	4.64741	-42.71547	-2.62531	-2.50020	7.73777	1.77638	4.64741	-42.71547	13.97638	3.07172	-16.22420	-12.81670	9.94365	-34.47441	22.72713	2.79408	-16.83729	2.00024	4.28308	-36.86061	-5.80852	2.64079	-30.52171	-1.53492	0.78941	-28.97592	4.64223	-2.20390	-42.59116	-10.28979	11.30219	-41.39181	10.49290	11.69830	-76.07552	-7.60014	-14.57148	16.25762	69.98117	-73.81042	-115.21013	72.44640	14.13380	80.01081	55.67564	-65.24254	-128.30984	69.02959	10.51229	80.64561
34	-13.10974	-3.65137	7.04683	-0.71435	6.79070	-42.28389	-3.28283	-2.39003	7.56598	1.71408	4.58336	-42.52462	-3.28283	-2.39003	7.56598	1.71408	4.58336	-42.52462	13.96697	3.06054	-15.71664	-12.72777	9.92135	-34.49076	23.15462	2.79102	-16.36390	2.08275	4.32783	-36.88472	-5.72443	2.66487	-30.39299	-1.55017	0.81036	-28.86667	4.20950	-2.04009	-41.81515	-10.90913	11.25937	-40.58478	10.49265	11.92318	-75.78168	-7.66287	-14.63207	16.55375	69.77579	-73.42966	-115.17258	72.36246	14.42923	80.27479	55.87904	-65.32027	-127.90575	69.46010	10.59697	80.82639
35	-13.21949	-3.62877	6.95191	-0.49680	6.65680	-42.07307	-3.90596	-2.45133	7.44696	1.71170	4.66493	-42.29097	-3.90595	-2.45133	7.44696	1.71170	4.66493	-42.29097	13.95318	3.07327	-15.09964	-12.62072	9.87651	-34.45002	23.62059	2.77937	-15.78221	2.13178	4.39593	-36.84160	-5.61234	2.64431	-30.21484	-1.58925	0.83520	-28.72603	3.83589	-1.89622	-41.03915	-11.46544	11.19473	-39.78333	10.43778	12.27204	-75.33303	-7.73158	-14.70180	16.79832	69.41985	-72.84251	-113.52328	72.30344	14.68000	80.07240	55.70863	-65.72452	-126.12450	69.50940	10.95771	80.62263
36	-13.46928	-3.92789	6.89583	-0.36447	6.84331	-41.87753	-4.49477	-2.80017	7.42355	1.79953	4.90553	-42.09908	-4.49477	-2.80017	7.42355	1.79953	4.90554	-42.09908	13.96014	3.09063	-14.51248	-12.52077	9.80071	-34.38803	24.10258	2.75366	-15.22767	2.18953	4.46676	-36.77953	-5.45923	2.57066	-30.04992	-1.68419	0.89181	-28.57103	3.52992	-1.74168	-40.30915	-11.94161	11.15013	-39.02447	10.33368	12.63365	-74.70517	-7.78104	-14.77315	17.03448	69.06718	-72.04508	-110.79587	72.17841	14.89614	79.23064	55.13080	-66.55598	-123.68845	69.40932	11.29457	79.79348
37	-14.10229	-4.29824	6.81343	-0.49931	7.30528	-41.73485	-5.03047	-3.16680	7.40526	1.94857	5.12386	-41.99993	-5.03047	-3.16680	7.40526	1.94857	5.12386	-41.99993	13.96505	3.10013	-14.25228	-12.45224	9.72107	-34.27985	24.62362	2.70191	-15.00416	2.29688	4.51964	-36.68501	-5.32694	2.50708	-29.89578	-1.80379	1.00174	-28.36665	3.22014	-1.55903	-39.59794	-12.41643	11.13546	-38.27650	10.28280	12.87232	-74.08283	-7.82462	-14.79980	17.27649	68.86015	-71.27152	-108.13206	72.00245	15.10653	78.34216	54.12248	-67.69692	-121.88751	69.13956	11.16041	78.91926
38	-15.21533	-4.41406	6.63433	-0.84858	7.80346	-41.64412	-5.51538	-3.22998	7.28248	2.09818	5.18385	-41.97754	-5.51538	-3.22998	7.28248	2.09818	5.18385	-41.97754	13.92466	3.10263	-14.34619	-12.40471	9.67409	-34.07844	25.22032	2.61753	-15.14548	2.43775	4.54700	-36.50307	-5.26248	2.49259	-29.66788	-1.91125	1.14406	-28.04077	2.78672	-1.37220	-38.82824	-13.02508	11.10677	-37.47007	10.31169	12.96821	-73.58332	-7.88903	-14.77534	17.52970	68.98731	-70.69992	-105.77915	71.87859	15.35477	78.17960	52.93769	-68.59720	-120.85677	68.50133	10.63970	78.82783
39	-16.44753	-4.25762	6.39714	-1.09817	8.06316	-41.59084	-6.02597	-3.02707	7.06107	2.21450	5.12169	-41.97138	-6.02597	-3.02707	7.06107	2.21450	5.12169	-41.97138	13.83457	3.10821	-14.37034	-12.33426	9.66709	-33.86662	25.86644	2.51157	-15.22007	2.54547	4.55973	-36.29567	-5.21880	2.49403	-29.31714	-2.00567	1.27793	-27.56612	2.20658	-1.23869	-37.95601	-13.79604	10.99616	-36.57834	10.29358	13.02198	-73.12307	-7.99056	-14.73856	17.81132	69.54501	-70.27670	-103.97287	71.86053	15.67483	78.77096	52.26930	-68.57067	-120.20227	67.69955	10.18440	79.53689
40	-17.36142	-3.97102	6.19988	-1.11401	8.00836	-41.54533	-6.59788	-2.74012	6.83179	2.28497	4.99422	-41.93043	-6.59787	-2.74012	6.83179	2.28497	4.99422	-41.93043	13.73066	3.08924	-14.00481	-12.19502	9.67443	-33.77545	26.48555	2.42519	-14.89892	2.56861	4.58524	-36.18008	-5.15095	2.47371	-28.89874	-2.09255	1.38161	-27.01210	1.60050	-1.16769	-37.03065	-14.59654	10.80781	-35.65309	10.12319	13.12050	-72.61535	-8.11926	-14.70794	18.10427	70.34576	-69.87981	-103.82256	71.89337	16.03100	79.48267	52.31463	-67.65340	-120.67509	67.22469	10.03089	80.33466
41	-18.00657	-3.63795	6.08799	-1.14361	7.84447	-41.47884	-7.13421	-2.42102	6.66435	2.29939	4.79762	-41.85815	-7.13421	-2.42102	6.66435	2.29939	4.79762	-41.85815	13.63949	2.99056	-13.45777	-11.97767	9.66215	-33.75144	27.03139	2.40648	-14.39756	2.51743	4.65249	-36.10608	-5.08714	2.43462	-28.51645	-2.16732	1.45538	-26.49702	1.09497	-1.08695	-36.14856	-15.28403	10.63796	-34.76846	9.85952	13.24768	-72.11762	-8.24382	-14.66703	18.35047	70.98167	-69.49011	-105.63454	71.87795	16.32463	79.78503	52.60510	-66.84905	-122.74223	67.23137	10.08871	80.64481
42	-18.76895	-3.34611	6.03408	-1.41269	7.82059	-41.40445	-7.54148	-2.10362	6.56958	2.25742	4.57932	-41.80111	-7.54147	-2.10362	6.56958	2.25742	4.57932	-41.80111	13.55971	2.80980	-13.08450	-11.72504	9.61533	-33.59563	27.52249	2.47086	-14.08622	2.45473	4.76865	-35.89423	-5.05838	2.39544	-28.24195	-2.23800	1.51119	-26.09674	0.69416	-0.93747	-35.36535	-15.84713	10.55942	-33.96135	9.62138	13.34873	-71.72375	-8.33253	-14.59498	18.54658	71.19951	-69.13747	-107.80937	71.75322	16.52412	79.59609	52.46440	-67.15441	-125.29362	67.46203	10.18145	80.40720
43	-19.77490	-3.20276	5.98053	-1.73890	7.89665	-41.37940	-7.88481	-1.89799	6.51155	2.15183	4.46186	-41.79854	-7.88480	-1.89799	6.51155	2.15183	4.46186	-41.79854	13.47788	2.61980	-12.90996	-11.49464	9.54656	-33.23666	28.01036	2.58366	-13.99112	2.43576	4.91539	-35.49432	-5.05250	2.36318	-28.06468	-2.32466	1.56780	-25.80366	0.31542	-0.75535	-34.67513	-16.36890	10.53663	-33.23568	9.42866	13.42094	-71.40906	-8.37266	-14.48729	18.77229	71.17125	-68.80984	-108.86114	71.53364	16.71565	79.19098	51.27626	-68.59170	-127.58675	67.61143	10.29291	79.95140
44	-20.79100	-3.22285	5.88180	-1.79545	7.82753	-41.43580	-8.29347	-1.86983	6.43928	1.98163	4.48722	-41.84125	-8.29346	-1.86983	6.43928	1.98163	4.48722	-41.84125	13.38407	2.49631	-12.71730	-11.31234	9.47867	-32.83115	28.53115	2.67708	-13.87961	2.45370	5.06201	-35.06668	-5.04337	2.33116	-27.89735	-2.43537	1.63575	-25.56140	-0.09478	-0.60991	-34.03555	-16.90816	10.49160	-32.57019	9.21885	13.47635	-71.09412	-8.38027	-14.35343	19.06231	71.30363	-68.51347	-109.42904	71.29311	16.96346	79.17390	48.51986	-70.15663	-131.07632	67.52322	10.58450	79.92680
45	-21.57230	-3.31814	5.74870	-1.61186	7.56004	-41.50055	-8.77612	-1.95892	6.34026	1.80428	4.53411	-41.86066	-8.77612	-1.95892	6.34026	1.80428	4.53411	-41.86066	13.26516	2.44685	-12.36803	-11.17327	9.42224	-32.56968	29.08834	2.69345	-13.59575	2.46326	5.17584	-34.78925	-5.01653	2.30122	-27.65622	-2.56415	1.70559	-25.32384	-0.52204	-0.49181	-33.40256	-17.45962	10.42086	-31.91939	8.95954	13.45903	-70.82600	-8.39283	-14.21390	19.34410	71.77264	-68.35251	-110.90699	71.10429	17.21947	80.02555	44.70712	-70.46092	-136.72081	67.23623	11.09251	80.82020
46	-21.91666	-3.37405	5.67401	-1.46228	7.26389	-41.47010	-9.26879	-2.04650	6.27455	1.68747	4.47805	-41.79246	-9.26879	-2.04650	6.27455	1.68747	4.47805	-41.79246	13.10545	2.42324	-11.85999	-11.05828	9.36905	-32.48952	29.66401	2.62310	-13.13051	2.44128	5.23355	-34.68537	-4.97075	2.30340	-27.34690	-2.69981	1.77029	-25.06952	-0.93622	-0.32937	-32.75583	-18.00070	10.38710	-31.24231	8.66413	13.32016	-70.68577	-8.44675	-14.11772	19.56820	72.35116	-68.37296	-112.28043	70.98179	17.44027	81.39521	42.73756	-69.16210	-140.43269	66.94305	11.47471	82.23792
47	-21.78632	-3.39026	5.74513	-1.42328	7.07656	-41.36652	-9.74381	-2.11377	6.32550	1.64012	4.37709	-41.67236	-9.74380	-2.11377	6.32550	1.64012	4.37709	-41.67236	12.91162	2.38634	-11.26133	-10.94177	9.30346	-32.50077	30.23348	2.50168	-12.55598	2.40052	5.23408	-34.65911	-4.91731	2.36033	-27.05759	-2.82546	1.84995	-24.78429	-1.32921	-0.11562	-32.08384	-18.52560	10.39344	-30.52542	8.32606	13.17340	-70.49290	-8.55846	-14.12315	19.78703	72.74696	-68.29901	-109.97332	70.89027	17.67242	82.39996	43.46544	-67.68562	-137.63036	66.82412	11.38928	83.24313
48	-21.52375	-3.51618	5.90832	-1.38357	7.04491	-41.30048	-10.16779	-2.28076	6.48446	1.64750	4.38025	-41.60234	-10.16778	-2.28076	6.48446	1.64750	4.38026	-41.60234	12.71264	2.33833	-10.70711	-10.81207	9.21749	-32.51339	30.77888	2.37615	-12.01929	2.37065	5.20315	-34.62709	-4.88016	2.44163	-26.87320	-2.92512	1.96331	-24.47947	-1.71816	0.06397	-31.39048	-19.04586	10.35919	-29.79811	7.92147	13.21245	-69.90036	-8.71981	-14.23252	20.03264	72.93221	-67.74189	-102.11838	70.80819	17.94253	82.54530	44.73358	-67.47805	-128.62471	66.83179	10.98007	83.35320
49	-21.42381	-3.76300	5.98416	-1.34018	7.15515	-41.29942	-10.49055	-2.55673	6.58869	1.69929	4.48341	-41.60775	-10.49055	-2.55673	6.58869	1.69929	4.48341	-41.60775	12.52639	2.28667	-10.33530	-10.68626	9.12454	-32.51978	31.29229	2.28465	-11.67575	2.38164	5.17638	-34.59945	-4.88435	2.50050	-26.80382	-2.99462	2.08330	-24.21633	-2.14609	0.15658	-30.74775	-19.58913	10.25552	-29.14656	7.46583	13.43376	-68.89316	-8.90393	-14.39091	20.23678	73.14050	-66.74851	-92.32227	70.74390	18.17732	81.92626	46.09352	-68.57700	-117.76394	66.77329	10.62165	82.72010
50	-21.48049	-3.88643	5.80098	-1.43192	7.34088	-41.27742	-10.66148	-2.72602	6.42683	1.77415	4.52419	-41.60898	-10.66148	-2.72602	6.42683	1.77415	4.52420	-41.60898	12.34866	2.21567	-10.23112	-10.59466	9.05642	-32.52968	31.76636	2.24199	-11.62291	2.44806	5.16530	-34.59931	-4.93358	2.52901	-26.79232	-3.03385	2.16023	-24.05524	-2.64301	0.21543	-30.25159	-20.17286	10.16256	-28.64774	7.02584	13.59059	-67.92596	-9.07780	-14.55321	20.34070	73.56476	-65.84653	-87.20277	70.68569	18.30399	81.11651	47.03535	-69.82975	-112.29259	66.58607	10.46255	81.93211
51	-21.69534	-3.75762	5.31858	-1.65905	7.49728	-41.18428	-10.62790	-2.66498	5.94052	1.83765	4.43356	-41.54792	-10.62790	-2.66498	5.94052	1.83765	4.43356	-41.54792	12.18086	2.12793	-10.35105	-10.55202	9.02796	-32.49321	32.18340	2.21365	-11.80330	2.55925	5.15096	-34.57327	-4.98093	2.54369	-26.78643	-3.04110	2.18935	-23.98355	-3.17691	0.31859	-29.87775	-20.77443	10.14811	-28.25404	6.67547	13.47175	-67.43678	-9.22455	-14.70648	20.38630	74.10441	-65.48496	-89.63337	70.59962	18.35324	81.34892	45.35652	-70.15472	-116.93429	66.25964	10.54062	82.21275
