	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
3600	-0.00010	0.00060	-0.00022	-0.00494	0.02160	-0.01038	-0.63563	0.18987	0.20545	0.00605	-0.02003	-0.00298	-0.00643	-0.00499	-0.00210	-0.00174	0.00034	-0.00176	0.01382	0.02971	0.00839	0.00334	0.00896	-0.00671	0.00155	0.00129	-0.00116	0.07631	-0.09870	0.05471	1.53458	-0.20595	0.60769	0.34601	-0.10759	0.05237	0.05933	-0.02195	0.00110	0.05933	-0.02195	0.00110	0.00020	-0.00006	0.00000	-0.19929	0.02127	0.01080	-0.04170	0.00898	-0.00643	-0.00409	0.00013	0.00137	-0.00409	0.00013	0.00137	0.00003	0.00002	0.00001	11.22542	-4.75588	4.36704
3601	-0.00009	0.00053	-0.00008	-0.00448	0.01892	-0.00447	-0.44153	0.19856	0.18370	0.00522	-0.01882	-0.00243	-0.00609	-0.00597	-0.00355	-0.00115	-0.00071	-0.00179	0.01952	0.03035	0.00783	0.00441	0.00837	-0.00822	0.00249	0.00026	-0.00169	0.07644	-0.09259	0.05767	1.56738	-0.20360	0.55026	0.36287	-0.10783	0.05042	0.05772	-0.01977	-0.00030	0.05772	-0.01977	-0.00030	0.00017	-0.00002	0.00000	-0.22373	0.01302	-0.02240	-0.04737	0.00574	-0.00969	-0.00201	0.00107	0.00097	-0.00201	0.00107	0.00097	0.00002	0.00003	0.00000	12.02559	-4.51781	4.20152
3602	-0.00005	0.00040	0.00005	-0.00265	0.01374	0.00155	-0.28236	0.19866	0.15811	0.00526	-0.01990	-0.00303	-0.00593	-0.00654	-0.00419	-0.00103	-0.00119	-0.00190	0.02275	0.02932	0.00817	0.00440	0.00676	-0.00861	0.00212	-0.00011	-0.00192	0.07388	-0.07964	0.04911	1.62705	-0.22095	0.44230	0.39025	-0.09412	0.04191	0.05302	-0.01777	-0.00470	0.05302	-0.01777	-0.00470	0.00017	-0.00002	-0.00001	-0.26808	-0.02655	-0.05446	-0.04814	0.00606	-0.01311	0.00001	0.00167	0.00047	0.00001	0.00167	0.00047	0.00000	0.00003	0.00000	12.72433	-4.39664	3.80577
3603	-0.00008	0.00036	0.00010	-0.00361	0.01222	0.00363	-0.21306	0.22692	0.18174	0.00646	-0.02132	-0.00375	-0.00626	-0.00584	-0.00468	-0.00131	-0.00171	-0.00138	0.02223	0.02727	0.00881	0.00460	0.00524	-0.00781	0.00121	0.00019	-0.00143	0.06930	-0.06721	0.03642	1.62423	-0.25073	0.33938	0.41661	-0.07674	0.03429	0.05025	-0.01616	-0.00925	0.05025	-0.01616	-0.00925	0.00021	-0.00004	-0.00002	-0.30565	-0.07800	-0.07632	-0.04255	0.01102	-0.01638	0.00062	0.00138	-0.00008	0.00062	0.00138	-0.00008	0.00000	0.00002	-0.00000	12.95969	-4.25737	3.44447
3604	-0.00019	0.00045	0.00004	-0.00843	0.01587	0.00088	-0.18347	0.29488	0.24664	0.00705	-0.02162	-0.00445	-0.00710	-0.00482	-0.00575	-0.00190	-0.00271	-0.00048	0.01901	0.02471	0.00872	0.00560	0.00442	-0.00667	0.00094	0.00070	-0.00075	0.06329	-0.05940	0.02653	1.53287	-0.26606	0.28243	0.43210	-0.06453	0.03214	0.05192	-0.01562	-0.00985	0.05192	-0.01562	-0.00985	0.00026	-0.00004	-0.00002	-0.31539	-0.11315	-0.07991	-0.03510	0.01697	-0.01807	0.00014	0.00060	-0.00061	0.00014	0.00060	-0.00061	0.00001	0.00001	-0.00000	12.73985	-4.01747	3.24662
3605	-0.00033	0.00060	-0.00011	-0.01459	0.02160	-0.00549	-0.09818	0.36254	0.29064	0.00578	-0.02181	-0.00520	-0.00848	-0.00514	-0.00685	-0.00262	-0.00369	-0.00005	0.01604	0.02294	0.00810	0.00671	0.00424	-0.00628	0.00153	0.00096	-0.00064	0.05713	-0.05475	0.02043	1.40436	-0.23592	0.27274	0.43767	-0.05606	0.03524	0.05588	-0.01703	-0.00542	0.05588	-0.01703	-0.00542	0.00028	-0.00003	0.00001	-0.30009	-0.11148	-0.06964	-0.03203	0.01883	-0.01740	-0.00056	0.00005	-0.00118	-0.00056	0.00005	-0.00118	0.00002	0.00001	-0.00000	12.42645	-3.66379	3.12729
3606	-0.00044	0.00068	-0.00025	-0.01971	0.02487	-0.01194	0.05689	0.37956	0.25897	0.00366	-0.02385	-0.00601	-0.01035	-0.00690	-0.00706	-0.00307	-0.00405	-0.00014	0.01553	0.02420	0.00838	0.00748	0.00493	-0.00659	0.00257	0.00092	-0.00096	0.05268	-0.05061	0.01550	1.28196	-0.15716	0.28481	0.44171	-0.04528	0.04177	0.05860	-0.01950	0.00050	0.05860	-0.01950	0.00050	0.00025	-0.00001	0.00004	-0.27753	-0.07357	-0.05274	-0.03529	0.01468	-0.01436	-0.00129	0.00004	-0.00174	-0.00129	0.00004	-0.00174	0.00002	0.00001	-0.00000	12.30313	-3.20240	2.98189
3607	-0.00048	0.00060	-0.00031	-0.02122	0.02236	-0.01415	0.19424	0.35356	0.14803	0.00210	-0.02802	-0.00758	-0.01240	-0.00863	-0.00634	-0.00324	-0.00384	-0.00018	0.01692	0.02904	0.01042	0.00824	0.00688	-0.00657	0.00355	0.00094	-0.00088	0.04957	-0.04522	0.00715	1.15750	-0.06841	0.28778	0.45366	-0.03025	0.05016	0.05874	-0.02073	0.00362	0.05874	-0.02073	0.00362	0.00022	0.00001	0.00007	-0.26046	-0.02914	-0.03577	-0.04241	0.00774	-0.01036	-0.00214	0.00035	-0.00188	-0.00214	0.00035	-0.00188	0.00002	0.00002	-0.00000	12.28149	-2.69047	2.78581
3608	-0.00040	0.00039	-0.00025	-0.01759	0.01485	-0.01117	0.23513	0.34518	0.01174	0.00064	-0.03255	-0.01079	-0.01433	-0.00959	-0.00576	-0.00384	-0.00351	-0.00034	0.01822	0.03540	0.01336	0.00920	0.00983	-0.00562	0.00404	0.00140	0.00007	0.04654	-0.03692	-0.00554	1.00929	-0.01583	0.26614	0.47610	-0.01572	0.05833	0.05704	-0.01975	0.00351	0.05704	-0.01975	0.00351	0.00021	0.00000	0.00008	-0.25485	-0.01321	-0.02581	-0.04914	0.00379	-0.00807	-0.00290	0.00047	-0.00132	-0.00290	0.00047	-0.00132	0.00002	0.00002	-0.00000	12.12522	-2.16364	2.58611
3609	-0.00030	0.00020	-0.00014	-0.01295	0.00763	-0.00612	0.20265	0.38938	-0.07139	-0.00219	-0.03550	-0.01530	-0.01628	-0.01056	-0.00652	-0.00512	-0.00348	-0.00129	0.01840	0.04137	0.01606	0.01005	0.01313	-0.00423	0.00385	0.00215	0.00156	0.04338	-0.02619	-0.01327	0.83748	-0.00356	0.23002	0.50097	-0.00835	0.06282	0.05420	-0.01775	0.00317	0.05420	-0.01775	0.00317	0.00027	-0.00001	0.00008	-0.26671	-0.02917	-0.01679	-0.05142	0.00542	-0.00770	-0.00316	0.00015	-0.00029	-0.00316	0.00015	-0.00029	0.00002	0.00001	0.00000	11.76518	-1.60721	2.51077
3610	-0.00029	0.00016	-0.00007	-0.01258	0.00625	-0.00334	0.20214	0.44255	-0.07360	-0.00691	-0.03608	-0.01975	-0.01870	-0.01216	-0.00871	-0.00616	-0.00361	-0.00276	0.01776	0.04645	0.01803	0.01061	0.01616	-0.00341	0.00355	0.00273	0.00275	0.03845	-0.01792	-0.00396	0.65508	0.00205	0.19753	0.51738	-0.00767	0.06222	0.04998	-0.01637	0.00498	0.04998	-0.01637	0.00498	0.00034	-0.00002	0.00008	-0.29181	-0.04652	0.00335	-0.04826	0.00911	-0.00644	-0.00238	-0.00029	0.00083	-0.00238	-0.00029	0.00083	0.00001	0.00000	0.00000	11.27755	-1.07965	2.66174
3611	-0.00035	0.00031	-0.00012	-0.01546	0.01168	-0.00575	0.31744	0.42892	-0.04782	-0.01256	-0.03487	-0.02356	-0.02169	-0.01376	-0.01152	-0.00595	-0.00352	-0.00357	0.01705	0.04967	0.01852	0.01113	0.01840	-0.00340	0.00394	0.00300	0.00300	0.03041	-0.01737	0.02269	0.46407	0.02159	0.16309	0.51996	-0.00534	0.06095	0.04404	-0.01694	0.00888	0.04404	-0.01694	0.00888	0.00033	-0.00002	0.00011	-0.31645	-0.03813	0.02745	-0.04239	0.00962	-0.00312	-0.00061	-0.00048	0.00179	-0.00061	-0.00048	0.00179	-0.00000	-0.00001	0.00001	10.76100	-0.67416	2.98105
3612	-0.00044	0.00053	-0.00028	-0.01966	0.01974	-0.01268	0.52383	0.34936	-0.04297	-0.01808	-0.03273	-0.02760	-0.02453	-0.01460	-0.01440	-0.00496	-0.00332	-0.00336	0.01671	0.04920	0.01673	0.01139	0.01938	-0.00356	0.00483	0.00299	0.00254	0.02267	-0.02374	0.05483	0.25231	0.04246	0.10179	0.50659	0.00280	0.06405	0.03707	-0.02090	0.01401	0.03707	-0.02090	0.01401	0.00020	-0.00002	0.00017	-0.34358	-0.01015	0.04024	-0.03563	0.00563	0.00098	0.00044	-0.00046	0.00227	0.00044	-0.00046	0.00227	-0.00000	-0.00001	0.00001	10.25096	-0.33636	3.31935
3613	-0.00064	0.00067	-0.00045	-0.02835	0.02539	-0.02031	0.71551	0.29921	-0.03345	-0.02357	-0.02917	-0.03340	-0.02642	-0.01400	-0.01711	-0.00507	-0.00323	-0.00319	0.01704	0.04517	0.01321	0.01046	0.01889	-0.00356	0.00537	0.00255	0.00170	0.01952	-0.03003	0.08064	0.02248	0.04740	0.01059	0.47127	0.01080	0.06780	0.03172	-0.02783	0.01883	0.03172	-0.02783	0.01883	-0.00001	-0.00005	0.00023	-0.39024	0.01146	0.04628	-0.02697	-0.00048	0.00566	-0.00059	-0.00050	0.00200	-0.00059	-0.00050	0.00200	0.00001	-0.00001	0.00001	9.58215	0.08751	3.48709
3614	-0.00097	0.00075	-0.00058	-0.04245	0.02868	-0.02604	0.82179	0.31865	0.02729	-0.02949	-0.02269	-0.04136	-0.02734	-0.01120	-0.01954	-0.00757	-0.00304	-0.00400	0.01922	0.04050	0.00933	0.00785	0.01728	-0.00438	0.00516	0.00191	0.00012	0.01979	-0.02877	0.09487	-0.18197	0.03861	-0.07695	0.40308	0.01218	0.06256	0.03000	-0.03140	0.01950	0.03000	-0.03140	0.01950	-0.00016	-0.00009	0.00025	-0.45291	0.01350	0.05877	-0.01736	-0.00646	0.01145	-0.00225	-0.00066	0.00121	-0.00225	-0.00066	0.00121	0.00003	-0.00000	0.00001	8.39490	0.67584	3.23244
3615	-0.00126	0.00088	-0.00068	-0.05516	0.03387	-0.03023	0.87028	0.28688	0.13846	-0.03559	-0.01324	-0.05033	-0.02762	-0.00728	-0.02261	-0.01102	-0.00292	-0.00511	0.02480	0.03817	0.00586	0.00472	0.01541	-0.00679	0.00453	0.00180	-0.00226	0.01916	-0.01589	0.09730	-0.30164	0.02955	-0.12182	0.29951	0.00871	0.04691	0.02911	-0.02310	0.01265	0.02911	-0.02310	0.01265	-0.00012	-0.00009	0.00016	-0.49957	0.00280	0.07425	-0.01088	-0.01241	0.01747	-0.00214	-0.00076	0.00068	-0.00214	-0.00076	0.00068	0.00002	-0.00000	0.00000	6.53660	1.43985	2.50863
3616	-0.00136	0.00106	-0.00073	-0.05998	0.04051	-0.03241	0.93149	0.07073	0.26853	-0.04142	-0.00282	-0.05958	-0.02757	-0.00520	-0.02829	-0.01203	-0.00350	-0.00458	0.03300	0.03849	0.00311	0.00297	0.01411	-0.00953	0.00405	0.00236	-0.00430	0.01415	0.00612	0.09060	-0.32326	0.02799	-0.11655	0.18162	0.00615	0.03085	0.02519	-0.00406	0.00042	0.02519	-0.00406	0.00042	0.00009	-0.00001	0.00001	-0.49757	-0.00373	0.08305	-0.00889	-0.01931	0.02265	-0.00046	-0.00066	0.00081	-0.00046	-0.00066	0.00081	-0.00002	-0.00001	0.00000	4.39119	2.33769	1.65136
3617	-0.00133	0.00109	-0.00066	-0.05877	0.04135	-0.02965	1.03190	-0.27102	0.39236	-0.04670	0.00668	-0.06943	-0.02780	-0.00594	-0.03716	-0.00906	-0.00418	-0.00167	0.04018	0.03952	0.00127	0.00311	0.01351	-0.01096	0.00351	0.00294	-0.00464	0.00197	0.02628	0.07753	-0.30303	0.03189	-0.09013	0.08464	0.00592	0.02094	0.02017	0.01298	-0.00993	0.02017	0.01298	-0.00993	0.00029	0.00007	-0.00013	-0.44094	0.01558	0.08997	-0.00805	-0.02584	0.02724	0.00046	-0.00055	0.00124	0.00046	-0.00055	0.00124	-0.00005	-0.00002	0.00000	2.50864	3.15506	0.90397
3618	-0.00132	0.00085	-0.00048	-0.05795	0.03263	-0.02127	1.12198	-0.53891	0.48101	-0.05058	0.01526	-0.07863	-0.02818	-0.00694	-0.04619	-0.00466	-0.00377	0.00126	0.04321	0.03917	-0.00030	0.00412	0.01313	-0.01174	0.00190	0.00295	-0.00314	-0.01591	0.03365	0.06002	-0.31050	0.03364	-0.07478	0.03127	0.00464	0.01114	0.01664	0.01719	-0.01280	0.01664	0.01719	-0.01280	0.00034	0.00009	-0.00017	-0.35359	0.06925	0.10396	-0.00555	-0.02840	0.03100	-0.00036	-0.00058	0.00153	-0.00036	-0.00058	0.00153	-0.00003	-0.00002	0.00000	1.09123	3.58973	0.07157
3619	-0.00137	0.00049	-0.00028	-0.05985	0.01965	-0.01232	1.11062	-0.61608	0.48257	-0.05200	0.02386	-0.08402	-0.02749	-0.00594	-0.05044	-0.00236	-0.00232	0.00004	0.04185	0.03658	-0.00268	0.00528	0.01243	-0.01345	-0.00064	0.00233	-0.00088	-0.03077	0.02927	0.04237	-0.36211	0.02423	-0.07510	0.01959	-0.00009	-0.00438	0.01275	0.01128	-0.00919	0.01275	0.01128	-0.00919	0.00027	0.00006	-0.00013	-0.26761	0.13188	0.11851	-0.00255	-0.02563	0.03218	-0.00164	-0.00069	0.00176	-0.00164	-0.00069	0.00176	-0.00001	-0.00001	0.00001	0.05364	3.56151	-0.98654
3620	-0.00138	0.00023	-0.00022	-0.05972	0.01074	-0.00977	0.95089	-0.54776	0.34383	-0.05118	0.03262	-0.08402	-0.02541	-0.00398	-0.04788	-0.00267	-0.00099	-0.00674	0.03757	0.03263	-0.00534	0.00617	0.01140	-0.01596	-0.00238	0.00170	0.00031	-0.03448	0.02276	0.02919	-0.42954	-0.00141	-0.07557	0.03357	-0.00612	-0.01822	0.00711	0.00578	-0.00451	0.00711	0.00578	-0.00451	0.00017	0.00003	-0.00007	-0.20011	0.16455	0.11588	-0.00098	-0.02041	0.02934	-0.00219	-0.00073	0.00211	-0.00219	-0.00073	0.00211	0.00001	-0.00001	0.00001	-0.68850	3.22675	-1.99737
3621	-0.00118	0.00021	-0.00035	-0.05126	0.00988	-0.01511	0.69626	-0.40844	0.05638	-0.04934	0.04051	-0.08014	-0.02316	-0.00291	-0.04118	-0.00365	-0.00032	-0.01477	0.03195	0.02945	-0.00594	0.00611	0.01062	-0.01745	-0.00184	0.00166	-0.00084	-0.02772	0.01797	0.01927	-0.49841	-0.03518	-0.06857	0.05691	-0.00961	-0.01971	0.00137	0.00479	-0.00241	0.00137	0.00479	-0.00241	0.00007	0.00002	-0.00004	-0.15332	0.15832	0.08801	0.00020	-0.01574	0.02287	-0.00208	-0.00075	0.00226	-0.00208	-0.00075	0.00226	0.00001	-0.00001	0.00001	-1.21498	2.68423	-2.77352
3622	-0.00080	0.00034	-0.00048	-0.03482	0.01395	-0.02088	0.44001	-0.20461	-0.30837	-0.04735	0.04652	-0.07497	-0.02176	-0.00223	-0.03393	-0.00371	0.00032	-0.01806	0.02633	0.02845	-0.00336	0.00526	0.01070	-0.01646	0.00079	0.00199	-0.00359	-0.01687	0.01027	0.01004	-0.58647	-0.05857	-0.06628	0.07803	-0.00998	-0.01218	-0.00154	0.00407	-0.00230	-0.00154	0.00407	-0.00230	-0.00004	0.00001	-0.00003	-0.12528	0.13479	0.04867	0.00366	-0.01140	0.01510	-0.00128	-0.00069	0.00184	-0.00128	-0.00069	0.00184	0.00002	-0.00001	0.00001	-1.72461	1.96285	-3.51303
3623	-0.00040	0.00041	-0.00039	-0.01792	0.01547	-0.01727	0.22055	0.04470	-0.62352	-0.04571	0.05042	-0.07089	-0.02074	-0.00028	-0.02738	-0.00337	0.00144	-0.01527	0.02123	0.02859	0.00052	0.00489	0.01146	-0.01349	0.00380	0.00207	-0.00575	-0.00719	-0.00059	0.00628	-0.70403	-0.06400	-0.08652	0.09143	-0.01047	-0.00960	0.00070	0.00045	-0.00238	0.00070	0.00045	-0.00238	-0.00014	-0.00001	-0.00001	-0.10892	0.10389	0.02344	0.01063	-0.00623	0.00933	0.00064	-0.00032	0.00107	0.00064	-0.00032	0.00107	0.00001	-0.00001	0.00000	-2.41649	1.30774	-4.29456
3624	-0.00016	0.00031	-0.00009	-0.00759	0.01121	-0.00419	0.02672	0.24998	-0.81064	-0.04492	0.05232	-0.06927	-0.01903	0.00256	-0.02180	-0.00408	0.00259	-0.01033	0.01603	0.02763	0.00255	0.00547	0.01212	-0.01064	0.00512	0.00183	-0.00571	-0.00144	-0.00559	0.01312	-0.83210	-0.05960	-0.13702	0.09884	-0.01321	-0.01663	0.00772	-0.00405	-0.00275	0.00772	-0.00405	-0.00275	-0.00019	-0.00003	0.00000	-0.09279	0.04689	0.02451	0.02024	-0.00065	0.00721	0.00296	0.00042	0.00063	0.00296	0.00042	0.00063	-0.00000	-0.00000	0.00000	-3.32512	1.09413	-4.87203
3625	-0.00014	0.00018	0.00018	-0.00620	0.00637	0.00768	-0.14452	0.34098	-0.90305	-0.04435	0.05221	-0.06887	-0.01682	0.00393	-0.01816	-0.00586	0.00293	-0.00724	0.01028	0.02452	0.00106	0.00617	0.01222	-0.00958	0.00405	0.00133	-0.00371	-0.00145	0.00056	0.02388	-0.94731	-0.04462	-0.21656	0.10684	-0.01576	-0.02101	0.01552	-0.00672	-0.00411	0.01552	-0.00672	-0.00411	-0.00017	-0.00003	-0.00001	-0.06927	-0.04776	0.03577	0.03044	0.00407	0.00669	0.00388	0.00117	0.00090	0.00388	0.00117	0.00090	-0.00001	0.00000	0.00000	-4.33641	1.34419	-5.16157
3626	-0.00029	0.00016	0.00025	-0.01286	0.00576	0.01075	-0.29156	0.32552	-0.96552	-0.04200	0.05070	-0.06678	-0.01549	0.00287	-0.01741	-0.00717	0.00223	-0.00681	0.00504	0.01982	-0.00346	0.00615	0.01170	-0.01026	0.00154	0.00059	-0.00119	-0.00809	0.01219	0.02689	-1.03460	-0.00216	-0.31254	0.12050	-0.01380	-0.01029	0.01825	-0.00629	-0.00539	0.01825	-0.00629	-0.00539	-0.00012	-0.00003	-0.00004	-0.03951	-0.15013	0.03273	0.03886	0.00687	0.00485	0.00292	0.00147	0.00160	0.00292	0.00147	0.00160	0.00000	0.00001	0.00000	-5.23381	1.66236	-5.37416
3627	-0.00055	0.00015	0.00020	-0.02400	0.00583	0.00861	-0.43255	0.24957	-1.00681	-0.03687	0.04956	-0.06255	-0.01559	0.00103	-0.01930	-0.00694	0.00130	-0.00774	0.00161	0.01407	-0.00947	0.00548	0.01040	-0.01111	-0.00063	-0.00006	0.00048	-0.02021	0.02309	0.02041	-1.07405	0.07212	-0.38908	0.13857	-0.00636	0.00973	0.01274	-0.00155	-0.00427	0.01274	-0.00155	-0.00427	-0.00008	-0.00001	-0.00003	-0.01397	-0.20897	0.01281	0.04399	0.00700	0.00201	0.00177	0.00123	0.00198	0.00177	0.00123	0.00198	0.00001	0.00001	0.00001	-5.80248	1.72878	-5.62993
3628	-0.00083	0.00003	0.00016	-0.03571	0.00235	0.00693	-0.55545	0.18199	-1.01930	-0.03069	0.05037	-0.05900	-0.01606	0.00054	-0.02234	-0.00592	0.00113	-0.00862	-0.00095	0.00657	-0.01509	0.00411	0.00796	-0.01004	-0.00105	-0.00021	0.00039	-0.03452	0.03370	0.01134	-1.05119	0.15047	-0.40343	0.15333	0.00296	0.01922	0.00175	0.00651	-0.00028	0.00175	0.00651	-0.00028	-0.00004	0.00002	0.00001	-0.00145	-0.20370	-0.01017	0.04704	0.00490	0.00026	0.00198	0.00074	0.00143	0.00198	0.00074	0.00143	0.00001	0.00000	0.00000	-6.02367	1.61451	-5.91915
3629	-0.00108	-0.00008	0.00012	-0.04656	-0.00094	0.00505	-0.57009	0.19815	-1.02931	-0.02591	0.05287	-0.05785	-0.01585	0.00187	-0.02433	-0.00550	0.00191	-0.00871	-0.00494	-0.00307	-0.01843	0.00125	0.00440	-0.00619	0.00024	0.00022	-0.00166	-0.04639	0.04503	0.00336	-0.97745	0.19476	-0.35139	0.15246	0.00962	0.00705	-0.00807	0.01296	0.00374	-0.00807	0.01296	0.00374	-0.00002	0.00004	0.00006	0.00009	-0.16383	-0.03152	0.05113	0.00251	-0.00066	0.00333	0.00037	0.00006	0.00333	0.00037	0.00006	-0.00002	-0.00001	-0.00000	-6.15126	1.56759	-6.31909
3630	-0.00125	-0.00004	0.00005	-0.05401	0.00080	0.00223	-0.39378	0.29501	-1.05131	-0.02236	0.05584	-0.05709	-0.01478	0.00378	-0.02376	-0.00564	0.00301	-0.00780	-0.01061	-0.01257	-0.01874	-0.00272	0.00087	-0.00098	0.00168	0.00086	-0.00422	-0.05229	0.05383	-0.00474	-0.87979	0.18999	-0.27639	0.12622	0.01162	-0.01597	-0.01153	0.01435	0.00437	-0.01153	0.01435	0.00437	-0.00002	0.00005	0.00006	-0.00378	-0.13191	-0.05421	0.05667	0.00129	-0.00230	0.00454	0.00028	-0.00136	0.00454	0.00028	-0.00136	-0.00004	-0.00002	-0.00001	-6.48354	1.64861	-6.82940
