	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
31896	0.00000	0.00000	0.00000	-29.26990	138.62103	706.19525
31897	0.00000	0.00000	0.00000	-29.16961	138.79227	705.03351
31898	0.00000	0.00000	0.00000	-29.07059	138.96762	703.88495
31899	0.00000	0.00000	0.00000	-28.97270	139.14746	702.74750
31900	0.00000	0.00000	0.00000	-28.87665	139.33052	701.62872
31901	0.00000	0.00000	0.00000	-28.78189	139.51801	700.52155
31902	0.00000	0.00000	0.00000	-28.68849	139.70988	699.42627
31903	0.00000	0.00000	0.00000	-28.59715	139.90483	698.35040
31904	0.00000	0.00000	0.00000	-28.50733	140.10413	697.28693
31905	0.00000	0.00000	0.00000	-28.41912	140.30769	696.23639
31906	0.00000	0.00000	0.00000	-28.33298	140.51466	695.20349
31907	0.00000	0.00000	0.00000	-28.24861	140.72588	694.18408
31908	0.00000	0.00000	0.00000	-28.16664	140.93990	693.18500
31909	0.00000	0.00000	0.00000	-28.08659	141.15810	692.19989
31910	0.00000	0.00000	0.00000	-28.00855	141.38045	691.22913
31911	0.00000	0.00000	0.00000	-27.93310	141.60542	690.27924
31912	0.00000	0.00000	0.00000	-27.85981	141.83446	689.34418
31913	0.00000	0.00000	0.00000	-27.78876	142.06757	688.42438
31914	0.00000	0.00000	0.00000	-27.72035	142.30365	687.52405
31915	0.00000	0.00000	0.00000	-27.65435	142.54372	686.63947
31916	0.00000	0.00000	0.00000	-27.59125	142.78612	685.77679
31917	0.00000	0.00000	0.00000	-27.53070	143.03239	684.93018
31918	0.00000	0.00000	0.00000	-27.47277	143.28249	684.10016
31919	0.00000	0.00000	0.00000	-27.41790	143.53470	683.29211
31920	0.00000	0.00000	0.00000	-27.36578	143.79057	682.50079
31921	0.00000	0.00000	0.00000	-27.31648	144.05006	681.72662
31922	0.00000	0.00000	0.00000	-27.27030	144.31200	680.97308
31923	0.00000	0.00000	0.00000	-27.22708	144.57744	680.23694
31924	0.00000	0.00000	0.00000	-27.18717	144.84454	679.52313
31925	0.00000	0.00000	0.00000	-27.15035	145.11502	678.82715
31926	0.00000	0.00000	0.00000	-27.11669	145.38878	678.14905
31927	0.00000	0.00000	0.00000	-27.08645	145.66394	677.49341
31928	0.00000	0.00000	0.00000	-27.05947	145.94223	676.85596
31929	0.00000	0.00000	0.00000	-27.03582	146.22356	676.23676
31930	0.00000	0.00000	0.00000	-27.01566	146.50664	675.63879
31931	0.00000	0.00000	0.00000	-26.99897	146.79196	675.06055
31932	0.00000	0.00000	0.00000	-26.98581	147.07945	674.50226
31933	0.00000	0.00000	0.00000	-26.97623	147.36905	673.96405
31934	0.00000	0.00000	0.00000	-26.97026	147.66061	673.44586
31935	0.00000	0.00000	0.00000	-26.96795	147.95410	672.94775
31936	0.00000	0.00000	0.00000	-26.96931	148.24934	672.46979
31937	0.00000	0.00000	0.00000	-26.97438	148.54625	672.01184
31938	0.00000	0.00000	0.00000	-26.98320	148.84535	671.57324
31939	0.00000	0.00000	0.00000	-26.99575	149.14526	671.15570
31940	0.00000	0.00000	0.00000	-27.01204	149.44585	670.75922
31941	0.00000	0.00000	0.00000	-27.03222	149.74896	670.38116
31942	0.00000	0.00000	0.00000	-27.05620	150.05251	670.02417
31943	0.00000	0.00000	0.00000	-27.08395	150.35638	669.68811
31944	0.00000	0.00000	0.00000	-27.11568	150.66245	669.37061
31945	0.00000	0.00000	0.00000	-27.15116	150.96857	669.07385
31946	0.00000	0.00000	0.00000	-27.19053	151.27592	668.79633
31947	0.00000	0.00000	0.00000	-27.23361	151.58308	668.53912
31948	0.00000	0.00000	0.00000	-27.28034	151.88988	668.30200
31949	0.00000	0.00000	0.00000	-27.33103	152.19817	668.08331
31950	0.00000	0.00000	0.00000	-27.38535	152.50583	667.88440
31951	0.00000	0.00000	0.00000	-27.44324	152.81274	667.70514
31952	0.00000	0.00000	0.00000	-27.50508	153.12074	667.54419
31953	0.00000	0.00000	0.00000	-27.57043	153.42770	667.40247
31954	0.00000	0.00000	0.00000	-27.63952	153.73480	667.27917
31955	0.00000	0.00000	0.00000	-27.71200	154.04056	667.17480
31956	0.00000	0.00000	0.00000	-27.78780	154.34480	667.08899
31957	0.00000	0.00000	0.00000	-27.86738	154.64941	667.02094
31958	0.00000	0.00000	0.00000	-27.95017	154.95226	666.97119
31959	0.00000	0.00000	0.00000	-28.03611	155.25317	666.93933
31960	0.00000	0.00000	0.00000	-28.12571	155.55400	666.92505
31961	0.00000	0.00000	0.00000	-28.21835	155.85260	666.92834
31962	0.00000	0.00000	0.00000	-28.31435	156.15018	666.94904
31963	0.00000	0.00000	0.00000	-28.41322	156.44525	666.98688
31964	0.00000	0.00000	0.00000	-28.51484	156.73769	667.04163
31965	0.00000	0.00000	0.00000	-28.61983	157.02930	667.11334
31966	0.00000	0.00000	0.00000	-28.72741	157.31799	667.20160
31967	0.00000	0.00000	0.00000	-28.83749	157.60367	667.30603
31968	0.00000	0.00000	0.00000	-28.95072	157.88806	667.42725
31969	0.00000	0.00000	0.00000	-29.06628	158.16914	667.56427
31970	0.00000	0.00000	0.00000	-29.18433	158.44742	667.71722
31971	0.00000	0.00000	0.00000	-29.30503	158.72336	667.88623
31972	0.00000	0.00000	0.00000	-29.42745	158.99510	668.07001
31973	0.00000	0.00000	0.00000	-29.55228	159.26436	668.26947
31974	0.00000	0.00000	0.00000	-29.67941	159.53101	668.48456
31975	0.00000	0.00000	0.00000	-29.80787	159.79323	668.71350
31976	0.00000	0.00000	0.00000	-29.93840	160.05267	668.95764
31977	0.00000	0.00000	0.00000	-30.07088	160.30920	669.21698
31978	0.00000	0.00000	0.00000	-30.20462	160.56166	669.48999
31979	0.00000	0.00000	0.00000	-30.34007	160.81102	669.77777
31980	0.00000	0.00000	0.00000	-30.47621	161.05565	670.07819
31981	0.00000	0.00000	0.00000	-30.61378	161.29710	670.39307
31982	-4.13582	4.38002	20.27108	-30.75266	161.53534	670.72229
31983	-4.31088	4.61096	20.91866	-30.89178	161.76877	671.06348
31984	-4.48995	4.84802	21.57925	-31.03192	161.99892	671.41876
31985	-4.67301	5.09118	22.25303	-31.17294	162.22569	671.78796
31986	-4.85923	5.33932	22.93712	-31.31409	162.44810	672.16937
31987	-5.04937	5.59345	23.63462	-31.45583	162.66707	672.56451
31988	-5.24214	5.85181	24.34097	-31.59709	162.88113	672.97046
31989	-5.43872	6.11591	25.06089	-31.73866	163.09177	673.38995
31990	-5.63907	6.38558	25.79450	-31.88037	163.29893	673.82269
31991	-5.84177	6.65882	26.53702	-32.02114	163.50131	674.26581
31992	-6.04807	6.93724	27.29337	-32.16175	163.70033	674.72192
31993	-6.25793	7.22065	28.06370	-32.30202	163.89592	675.19110
31994	-6.47034	7.50762	28.84471	-32.44120	164.08730	675.67114
31995	-6.68616	7.79920	29.63989	-32.57975	164.27528	676.16388
31996	-6.90388	8.09327	30.44404	-32.71658	164.45872	676.66602
31997	-7.12485	8.39152	31.26249	-32.85246	164.63885	677.18066
31998	-7.34895	8.69365	32.09533	-32.98724	164.81575	677.70770
31999	-7.57458	8.99730	32.93708	-33.11990	164.98837	678.24353
32000	-7.80307	9.30410	33.79324	-33.25116	165.15793	678.79138
32001	-8.03432	9.61372	34.66392	-33.38089	165.32452	679.35114
32002	-8.26717	9.92442	35.54531	-33.50837	165.48750	679.92029
32003	-8.50199	10.23653	36.43933	-33.63374	165.64734	680.49976
32004	-8.73866	10.54968	37.34598	-33.75686	165.80415	681.08942
32005	-8.97703	10.86352	38.26526	-33.87760	165.95801	681.68909
32006	-9.21697	11.17766	39.19720	-33.99581	166.10904	682.29858
32007	-9.45830	11.49167	40.14177	-34.11137	166.25732	682.91772
32008	-9.70087	11.80506	41.09895	-34.22417	166.40309	683.54614
32009	-9.94450	12.11737	42.06874	-34.33409	166.54642	684.18384
32010	-10.18955	12.42882	43.05327	-34.44125	166.68773	684.83179
32011	-10.43478	12.73757	44.04821	-34.54505	166.82663	685.48700
32012	-10.68001	13.04317	45.05347	-34.64542	166.96321	686.14923
32013	-10.92670	13.34716	46.07570	-34.74287	167.09851	686.82257
32014	-11.17304	13.64707	47.10819	-34.83664	167.23181	687.50250
32015	-11.41887	13.94243	48.15085	-34.92665	167.36324	688.18860
32016	-11.66561	14.23466	49.21055	-35.01338	167.49384	688.88519
32017	-11.91143	14.52127	50.28028	-35.09614	167.62288	689.58722
32018	-12.15721	14.80297	51.36467	-35.17520	167.75113	690.29742
32019	-12.40167	15.07799	52.45892	-35.25013	167.87820	691.01245
32020	-12.64461	15.34581	53.56287	-35.32084	168.00426	691.73169
32021	-12.88743	15.60764	54.68378	-35.38770	168.13029	692.45966
32022	-13.12833	15.86118	55.81425	-35.45015	168.25568	693.19116
32023	-13.36712	16.10595	56.95415	-35.50813	168.38052	693.92578
32024	-13.60516	16.34300	58.11096	-35.56191	168.50587	694.66803
32025	-13.84068	16.57024	59.27707	-35.61106	168.63104	695.41248
32026	-14.07453	16.78818	60.45753	-35.65574	168.75674	696.16174
32027	-14.30548	16.99537	61.64710	-35.69569	168.88260	696.91180
32028	-14.53334	17.19141	62.84565	-35.73088	169.00871	697.66223
32029	-14.75943	17.37707	64.06106	-35.76147	169.13614	698.41724
32030	-14.98203	17.55058	65.28531	-35.78717	169.26419	699.17139
32031	-15.20098	17.71156	66.51828	-35.80796	169.39297	699.92389
32032	-15.41752	17.86053	67.76807	-35.82390	169.52356	700.67920
32033	-15.63003	17.99603	69.02650	-35.83482	169.65520	701.43170
32034	-15.83930	18.11834	70.29932	-35.84071	169.78862	702.18378
32035	-16.04431	18.22667	71.58117	-35.84153	169.92332	702.93140
32036	-16.24497	18.32084	72.87225	-35.83725	170.05940	703.67352
32037	-16.44247	18.40118	74.18140	-35.82780	170.19789	704.41437
32038	-16.63538	18.46683	75.50028	-35.81319	170.33797	705.14807
32039	-16.82361	18.51764	76.82909	-35.79341	170.47975	705.87384
32040	-17.00829	18.55362	78.17690	-35.76828	170.62425	706.59552
32041	-17.18805	18.57424	79.53513	-35.73790	170.77068	707.30756
32042	-17.36323	18.57937	80.90711	-35.70219	170.91939	708.01056
32043	-17.53415	18.56900	82.29673	-35.66104	171.07082	708.70483
32044	-17.69973	18.54333	83.69576	-35.61470	171.22391	709.38470
32045	-17.86105	18.50230	85.11431	-35.56286	171.37968	710.05353
32046	-18.01810	18.44591	86.55346	-35.50548	171.53821	710.70990
32047	-18.16986	18.37465	88.00461	-35.44290	171.69843	711.34845
32048	-18.31733	18.28817	89.47825	-35.37473	171.86137	711.97217
32049	-18.46049	18.18645	90.97544	-35.30089	172.02713	712.57977
32050	-18.59872	18.07002	92.49058	-35.22169	172.19496	713.16730
32051	-18.73261	17.93847	94.03136	-35.13677	172.36559	713.73615
32052	-18.86133	17.79298	95.58909	-35.04670	172.53775	714.28125
32053	-18.98577	17.63291	97.17552	-34.95090	172.71245	714.80469
32054	-19.10591	17.45846	98.79245	-34.84936	172.88959	715.30487
32055	-19.22101	17.27110	100.43073	-34.74275	173.06784	715.77710
32056	-19.33187	17.06995	102.10265	-34.63039	173.24821	716.22314
32057	-19.43847	16.85519	103.81004	-34.51227	173.43060	716.64130
32058	-19.54039	16.62805	105.54697	-34.38889	173.61406	717.02814
32059	-19.63807	16.38782	107.32270	-34.25972	173.79929	717.38397
32060	-19.73093	16.13642	109.12705	-34.12563	173.98485	717.70508
32061	-19.81955	15.87251	110.97370	-33.98576	174.17166	717.99207
32062	-19.90387	15.59631	112.86483	-33.84006	174.35945	718.24261
32063	-19.98332	15.30998	114.78981	-33.68953	174.54660	718.45374
32064	-20.05839	15.01194	116.76313	-33.53316	174.73404	718.62524
32065	-20.12903	14.70243	118.78702	-33.37094	174.92145	718.75488
32066	-20.19489	14.38310	120.85452	-33.20357	175.10765	718.84052
32067	-20.25622	14.05284	122.97668	-33.03031	175.29311	718.88080
32068	-20.31260	13.71414	125.14128	-32.85232	175.47633	718.87378
32069	-20.36437	13.36510	127.36439	-32.66844	175.65814	718.81781
32070	-20.41140	13.00590	129.64835	-32.47859	175.83801	718.71057
32071	-20.45332	12.63919	131.97992	-32.28399	176.01419	718.55096
32072	-20.49030	12.26281	134.37633	-32.08331	176.18729	718.33612
32073	-20.52221	11.87697	136.83990	-31.87649	176.35674	718.06360
32074	-20.54882	11.48360	139.36186	-31.66438	176.52122	717.73267
32075	-20.57010	11.08212	141.94954	-31.44649	176.68056	717.34070
32076	-20.58595	10.67277	144.60487	-31.22276	176.83421	716.88574
32077	-20.59628	10.25580	147.32990	-30.99315	176.98158	716.36578
32078	-20.60096	9.83144	150.12646	-30.75761	177.12210	715.77881
32079	-20.59991	9.39992	152.99612	-30.51609	177.25517	715.12305
32080	-20.59299	8.96142	155.94031	-30.26853	177.38008	714.39648
32081	-20.58010	8.51615	158.96048	-30.01486	177.49620	713.59741
32082	-20.56108	8.06330	162.06497	-29.75447	177.60312	712.72192
32083	-20.53589	7.60507	165.24159	-29.48843	177.69969	711.77203
32084	-20.50446	7.14168	168.49124	-29.21672	177.78534	710.74646
32085	-20.46644	6.67026	171.83717	-28.93748	177.85992	709.63617
32086	-20.42196	6.19409	175.25903	-28.65246	177.92229	708.44653
32087	-20.37094	5.71338	178.75763	-28.36165	177.97185	707.17621
32088	-20.31291	5.22508	182.35732	-28.06308	178.00818	705.81488
32089	-20.24813	4.73248	186.03561	-27.75867	178.03027	704.36951
32090	-20.17621	4.23353	189.80956	-27.44703	178.03755	702.83221
32091	-20.09736	3.73053	193.66347	-27.12953	178.02927	701.20813
32092	-20.01152	3.22362	197.59764	-26.80616	178.00484	699.49609
32093	-19.91798	2.70955	201.63927	-26.47474	177.96332	697.68298
32094	-19.81725	2.19179	205.76291	-26.13741	177.90424	695.77881
32095	-19.70926	1.67048	209.96886	-25.79418	177.82701	693.78247
32096	-19.59317	1.14225	214.28601	-25.44274	177.73033	691.67896
32097	-19.46966	0.61062	218.68660	-25.08542	177.61409	689.48041
32098	-19.33813	0.07325	223.19025	-24.72068	177.47702	687.17603
32099	-19.19909	-0.46747	227.77745	-24.35017	177.31905	684.77441
32100	-19.05254	-1.01149	232.44789	-23.97397	177.13956	682.27527
32101	-18.89744	-1.56240	237.23299	-23.58963	176.93657	679.66016
32102	-18.73471	-2.11657	242.10179	-23.19969	176.71068	676.94482
32103	-18.56435	-2.67395	247.05400	-22.80424	176.46124	674.12872
32104	-18.38515	-3.23821	252.12291	-22.40068	176.18587	671.19153
32105	-18.19823	-3.80564	257.27557	-21.99171	175.88559	668.15112
32106	-18.00279	-4.37877	262.53409	-21.57569	175.55850	664.99377
32107	-17.79973	-4.95512	267.87485	-21.15462	175.20549	661.73285
32108	-17.58916	-5.53470	273.29648	-20.72870	174.82622	658.36884
32109	-17.36970	-6.12139	278.83444	-20.29528	174.41754	654.87872
32110	-17.14282	-6.71139	284.45203	-19.85736	173.98152	651.28479
32111	-16.90862	-7.30469	290.14786	-19.41514	173.51778	647.58752
32112	-16.66556	-7.90528	295.95932	-18.96587	173.02266	643.76172
32113	-16.41527	-8.50926	301.84778	-18.51264	172.49875	639.83185
32114	-16.15728	-9.11797	307.82513	-18.05468	171.94449	635.78949
32115	-15.89109	-9.73280	313.90372	-17.59122	171.35823	631.62567
32116	-15.61857	-10.34972	320.04208	-17.12561	170.74355	627.36847
32117	-15.33805	-10.97282	326.27933	-16.65506	170.09615	622.99066
32118	-15.04958	-11.60217	332.61484	-16.17982	169.41548	618.49188
32119	-14.75518	-12.23363	339.00552	-15.70332	168.70583	613.90240
32120	-14.45302	-12.87140	345.49216	-15.22270	167.96222	609.19275
32121	-14.14318	-13.51553	352.07413	-14.73821	167.18414	604.36261
32122	-13.82709	-14.16324	358.72134	-14.25226	166.37463	599.43359
32123	-13.50347	-14.81738	365.46179	-13.76302	165.52986	594.38452
32124	-13.17458	-15.47356	372.24924	-13.27406	164.65535	589.25018
32125	-12.83838	-16.13601	379.12646	-12.78253	163.74536	583.99823
32126	-12.49492	-16.80466	386.09225	-12.28878	162.79961	578.62921
32127	-12.14658	-17.47502	393.09891	-11.79643	161.82431	573.18024
32128	-11.79121	-18.15141	400.19061	-11.30261	160.81306	567.61664
32129	-11.42885	-18.83377	407.36609	-10.80769	159.76561	561.93927
32130	-11.06121	-19.51901	414.59225	-10.31420	158.68637	556.17419
32131	-10.68677	-20.21005	421.89899	-9.82034	157.57062	550.29742
32132	-10.30812	-20.90222	429.23624	-9.32974	156.42570	544.34924
32133	-9.92287	-21.59983	436.64996	-8.83952	155.24449	538.29327
32134	-9.53106	-22.30264	444.13828	-8.35011	154.02705	532.13104
32135	-9.13537	-23.00575	451.64929	-7.86508	152.78185	525.90619
32136	-8.73329	-23.71352	459.23010	-7.38162	151.50105	519.58014
32137	-8.32487	-24.42571	466.87875	-6.90015	150.18480	513.15491
32138	-7.91200	-25.13892	474.55923	-6.42314	148.83917	506.66125
32139	-7.49293	-25.85602	482.30295	-5.94891	147.45857	500.07300
32140	-7.07053	-26.57201	490.05649	-5.48095	146.05254	493.43631
32141	-6.64210	-27.29133	497.86850	-5.01653	144.61223	486.71017
32142	-6.20765	-28.01367	505.73685	-4.55606	143.13792	479.89731
32143	-5.77008	-28.73392	513.60712	-4.10291	141.64001	473.04605
32144	-5.32655	-29.45648	521.52881	-3.65446	140.10927	466.11462
32145	-4.87707	-30.18101	529.49939	-3.21109	138.54604	459.10596
32146	-4.42362	-30.90399	537.48175	-2.77513	136.95772	452.05402
32147	-3.96528	-31.62665	545.49048	-2.34597	135.34149	444.94684
32148	-3.50205	-32.34865	553.52338	-1.92397	133.69794	437.78778
32149	-3.03399	-33.06963	561.57788	-1.50950	132.02757	430.58002
32150	-2.56111	-33.78926	569.65149	-1.10292	130.33104	423.32706
32151	-2.08342	-34.50721	577.74133	-0.70455	128.60912	416.03284
32152	-1.60092	-35.22317	585.84497	-0.31469	126.86270	408.70148
32153	-1.11362	-35.93682	593.95959	0.06634	125.09266	401.33707
32154	-0.62041	-36.64940	602.10040	0.43905	123.29591	393.92746
32155	-0.12348	-37.35747	610.22894	0.80149	121.48119	386.50925
32156	0.37715	-38.06072	618.34259	1.15343	119.64951	379.08661
32157	0.88481	-38.76350	626.49219	1.49684	117.78959	371.61465
32158	1.39616	-39.46083	634.62140	1.82913	115.91444	364.14655
32159	1.91118	-40.15245	642.72766	2.15008	114.02515	356.68652
32160	2.43328	-40.84270	650.86157	2.46162	112.11040	349.18961
32161	2.95901	-41.52682	658.96716	2.76152	110.18401	341.70959
32162	3.49069	-42.20761	667.07715	3.05097	108.23882	334.21805
32163	4.02597	-42.88191	675.15344	3.32855	106.28465	326.75229
32164	4.56481	-43.54953	683.19318	3.59420	104.32288	319.31668
32165	5.11076	-44.21468	691.24695	3.84950	102.34181	311.86661
32166	5.66024	-44.87276	699.25873	4.09260	100.35574	304.45554
32167	6.21322	-45.52361	707.22620	4.32344	98.36599	297.08774
32168	6.77334	-46.17132	715.19916	4.54340	96.36072	289.71912
32169	7.33688	-46.81147	723.12256	4.75101	94.35442	282.40222
32170	7.90630	-47.44672	731.02826	4.94724	92.33966	275.10916
32171	8.47903	-48.07413	738.87933	5.13130	90.32661	267.87595
32172	9.05500	-48.69363	746.67316	5.30331	88.31663	260.70633
32173	9.63800	-49.30913	754.45862	5.46442	86.29780	253.55722
32174	10.22415	-49.91642	762.18176	5.61361	84.28475	246.47990
32175	10.81337	-50.51541	769.84033	5.75099	82.27884	239.47809
32176	11.40954	-51.10989	777.48199	5.87749	80.26814	232.50981
32177	12.00869	-51.69577	785.05383	5.99234	78.26728	225.62505
32178	12.61335	-52.27550	792.58655	6.09627	76.26884	218.79684
32179	13.22079	-52.84638	800.04431	6.18906	74.28296	212.05840
32180	13.83086	-53.40832	807.42499	6.27105	72.31099	205.41231
32181	14.44751	-53.96487	814.77466	6.34300	70.34129	198.81813
32182	15.06660	-54.51219	822.04193	6.40466	68.38825	192.32269
32183	15.68801	-55.05018	829.22467	6.45634	66.45316	185.92859
32184	16.31574	-55.58224	836.36768	6.49862	64.52469	179.59703
32185	16.94559	-56.10469	843.42090	6.53143	62.61693	173.37317
32186	17.57881	-56.61856	850.39771	6.55515	60.72697	167.24591
32187	18.21667	-57.12481	857.31079	6.57013	58.85179	161.20398
32188	18.85480	-57.62000	864.11298	6.57664	57.00466	155.28842
32189	19.49724	-58.10729	870.84741	6.57511	55.17433	149.46140
32190	20.14388	-58.58647	877.51129	6.56582	53.36193	143.72517
32191	20.79029	-59.05428	884.05914	6.54920	51.58034	138.11879
32192	21.44059	-59.51372	890.53223	6.52551	49.81869	132.60645
32193	22.09462	-59.96455	896.92798	6.49506	48.07818	127.19042
32194	22.74938	-60.40469	903.21619	6.45831	46.36743	121.89613
32195	23.40758	-60.83590	909.42255	6.41545	44.67986	116.70164
32196	24.06472	-61.25520	915.50476	6.36709	43.02705	111.64116
32197	24.72498	-61.66521	921.50189	6.31325	41.39848	106.68108
32198	25.38820	-62.06569	927.41162	6.25421	39.79484	101.82231
32199	26.04987	-62.45383	933.19397	6.19068	38.22707	97.09661
32200	26.71417	-62.83207	938.88580	6.12257	36.68521	92.47258
32201	27.38096	-63.20013	944.48492	6.05016	35.16994	87.95112
32202	28.04714	-63.55623	949.96527	5.97409	33.68841	83.55224
32203	28.71549	-63.90173	955.34924	5.89433	32.23460	79.25677
32204	29.38144	-64.23422	960.60034	5.81172	30.81839	75.09263
32205	30.04923	-64.55569	965.75244	5.72599	29.43044	71.03130
32206	30.71870	-64.86584	970.80389	5.63736	28.07104	67.07273
32207	31.38530	-65.16241	975.72070	5.54668	26.74907	63.24183
32208	32.05326	-65.44717	980.53467	5.45360	25.45575	59.51214
32209	32.72244	-65.71982	985.24396	5.35837	24.19136	55.88358
32210	33.38973	-65.97888	989.82684	5.26164	22.96150	52.37130
32211	34.05791	-66.22530	994.30249	5.16324	21.76081	48.95907
32212	34.72243	-66.45722	998.64075	5.06408	20.59717	45.66821
32213	35.38752	-66.67602	1002.86981	4.96373	19.46276	42.47569
32214	36.05302	-66.88137	1006.98853	4.86234	18.35754	39.38074
32215	36.71441	-67.07178	1010.97021	4.76070	17.28838	36.40179
32216	37.37591	-67.24836	1014.84143	4.65829	16.24777	33.51720
32217	38.03734	-67.41079	1018.60126	4.55524	15.23562	30.72602
32218	38.69566	-67.55817	1022.23328	4.45212	14.25604	28.03889
32219	39.35217	-67.69067	1025.74561	4.34885	13.30648	25.44799
32220	40.00670	-67.80808	1029.13806	4.24555	12.38660	22.95169
32221	40.65911	-67.91020	1032.41077	4.14236	11.49610	20.54839
32222	41.30924	-67.99683	1035.56360	0.00000	0.00000	0.00000
32223	41.95692	-68.06782	1038.59692	0.00000	0.00000	0.00000
32224	42.60198	-68.12299	1041.51135	0.00000	0.00000	0.00000
32225	43.24426	-68.16217	1044.30713	0.00000	0.00000	0.00000
32226	43.88499	-68.18526	1046.99048	0.00000	0.00000	0.00000
32227	44.52119	-68.19198	1049.55017	0.00000	0.00000	0.00000
32228	45.15271	-68.18229	1051.98743	0.00000	0.00000	0.00000
32229	45.78355	-68.15590	1054.31848	0.00000	0.00000	0.00000
32230	46.40938	-68.11276	1056.52795	0.00000	0.00000	0.00000
32231	47.03004	-68.05286	1058.61719	0.00000	0.00000	0.00000
32232	47.64943	-67.97562	1060.60046	0.00000	0.00000	0.00000
32233	48.26323	-67.88142	1062.46533	0.00000	0.00000	0.00000
32234	48.87395	-67.76976	1064.22119	0.00000	0.00000	0.00000
32235	49.47868	-67.64104	1065.86108	0.00000	0.00000	0.00000
32236	50.07726	-67.49529	1067.38660	0.00000	0.00000	0.00000
32237	50.67340	-67.33142	1068.80872	0.00000	0.00000	0.00000
32238	51.26297	-67.15033	1070.11877	0.00000	0.00000	0.00000
32239	51.84579	-66.95209	1071.31799	0.00000	0.00000	0.00000
32240	52.42546	-66.73522	1072.41553	0.00000	0.00000	0.00000
32241	52.99794	-66.50117	1073.40503	0.00000	0.00000	0.00000
32242	53.56550	-66.24895	1074.29297	0.00000	0.00000	0.00000
32243	54.12541	-65.97974	1075.07690	0.00000	0.00000	0.00000
32244	54.67749	-65.69370	1075.75940	0.00000	0.00000	0.00000
32245	55.22511	-65.38896	1076.34631	0.00000	0.00000	0.00000
32246	55.76442	-65.06752	1076.83521	0.00000	0.00000	0.00000
32247	56.29523	-64.72956	1077.22839	0.00000	0.00000	0.00000
32248	56.82079	-64.37284	1077.53003	0.00000	0.00000	0.00000
32249	57.33738	-63.99974	1077.73950	0.00000	0.00000	0.00000
32250	57.84702	-63.60875	1077.85974	0.00000	0.00000	0.00000
32251	58.34724	-63.20174	1077.89209	0.00000	0.00000	0.00000
32252	58.83785	-62.77898	1077.83936	0.00000	0.00000	0.00000
32253	59.32182	-62.33776	1077.70264	0.00000	0.00000	0.00000
32254	59.79570	-61.88111	1077.48450	0.00000	0.00000	0.00000
32255	60.25930	-61.40925	1077.18774	0.00000	0.00000	0.00000
32256	60.71541	-60.91920	1076.81189	0.00000	0.00000	0.00000
32257	61.16076	-60.41427	1076.36108	0.00000	0.00000	0.00000
32258	61.59612	-59.89357	1075.83667	0.00000	0.00000	0.00000
32259	62.02218	-59.35614	1075.23950	0.00000	0.00000	0.00000
32260	62.43596	-58.80584	1074.57593	0.00000	0.00000	0.00000
32261	62.84000	-58.23931	1073.84375	0.00000	0.00000	0.00000
32262	63.23400	-57.65672	1073.04480	0.00000	0.00000	0.00000
32263	63.61518	-57.06221	1072.18665	0.00000	0.00000	0.00000
32264	63.98589	-56.45214	1071.26611	0.00000	0.00000	0.00000
32265	64.34581	-55.82669	1070.28491	0.00000	0.00000	0.00000
32266	64.69315	-55.18884	1069.24939	0.00000	0.00000	0.00000
32267	65.02923	-54.53607	1068.15723	0.00000	0.00000	0.00000
32268	65.35172	-53.87307	1067.01819	0.00000	0.00000	0.00000
32269	65.66268	-53.19587	1065.82690	0.00000	0.00000	0.00000
32270	65.96189	-52.50475	1064.58545	0.00000	0.00000	0.00000
32271	66.24731	-51.80468	1063.30432	0.00000	0.00000	0.00000
32272	66.52071	-51.09143	1061.97729	0.00000	0.00000	0.00000
32273	66.78193	-50.36531	1060.60669	0.00000	0.00000	0.00000
32274	67.02964	-49.62987	1059.20032	0.00000	0.00000	0.00000
32275	67.26483	-48.88224	1057.75439	0.00000	0.00000	0.00000
32276	67.48588	-48.12775	1056.28088	0.00000	0.00000	0.00000
32277	67.69422	-47.36183	1054.77197	0.00000	0.00000	0.00000
32278	67.88974	-46.58479	1053.22937	0.00000	0.00000	0.00000
32279	68.07112	-45.80215	1051.66504	0.00000	0.00000	0.00000
32280	68.23959	-45.00913	1050.07104	0.00000	0.00000	0.00000
32281	68.39497	-44.20607	1048.44873	0.00000	0.00000	0.00000
32282	68.53657	-43.39686	1046.80713	0.00000	0.00000	0.00000
32283	68.66494	-42.57832	1045.14124	0.00000	0.00000	0.00000
32284	68.77924	-41.75625	1043.46362	0.00000	0.00000	0.00000
32285	68.88023	-40.92560	1041.76526	0.00000	0.00000	0.00000
