	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
28620	0.00000	0.00000	-9.30646	0.00000	0.00000	0.00000
28621	0.00000	0.00000	-9.36565	0.00000	0.00000	0.00000
28622	0.00000	0.00000	-9.42531	0.00000	0.00000	0.00000
28623	0.00000	0.00000	-9.48542	0.00000	0.00000	0.00000
28624	0.00000	0.00000	-9.54600	0.00000	0.00000	0.00000
28625	0.00000	0.00000	-9.60702	0.00000	0.00000	0.00000
28626	0.00000	0.00000	-9.66864	0.00000	0.00000	0.00000
28627	0.00000	0.00000	-9.73057	0.00000	0.00000	0.00000
28628	0.00000	0.00000	-9.79281	0.00000	0.00000	0.00000
28629	0.00000	0.00000	-9.85576	0.00000	0.00000	0.00000
28630	0.00000	0.00000	-9.91900	0.00000	0.00000	0.00000
28631	0.00000	0.00000	-9.98251	0.00000	0.00000	0.00000
28632	0.00000	0.00000	-10.04672	0.00000	0.00000	0.00000
28633	0.00000	0.00000	-10.11118	0.00000	0.00000	0.00000
28634	0.00000	0.00000	-10.17617	0.00000	0.00000	0.00000
28635	0.00000	0.00000	-10.24138	0.00000	0.00000	0.00000
28636	0.00000	0.00000	-10.30681	0.00000	0.00000	0.00000
28637	0.00000	0.00000	-10.37286	0.00000	0.00000	0.00000
28638	0.00000	0.00000	-10.43908	0.00000	0.00000	0.00000
28639	0.00000	0.00000	-10.50545	0.00000	0.00000	0.00000
28640	0.00000	0.00000	-10.57240	0.00000	0.00000	0.00000
28641	0.00000	0.00000	-10.63946	0.00000	0.00000	0.00000
28642	0.00000	0.00000	-10.70692	0.00000	0.00000	0.00000
28643	0.00000	0.00000	-10.77446	0.00000	0.00000	0.00000
28644	0.00000	0.00000	-10.84206	0.00000	0.00000	0.00000
28645	0.00000	0.00000	-10.91015	0.00000	0.00000	0.00000
28646	0.00000	0.00000	-10.97826	0.00000	0.00000	0.00000
28647	0.00000	0.00000	-11.04636	0.00000	0.00000	0.00000
28648	0.00000	0.00000	-11.11490	0.00000	0.00000	0.00000
28649	0.00000	0.00000	-11.18338	0.00000	0.00000	0.00000
28650	0.00000	0.00000	-11.25211	0.00000	0.00000	0.00000
28651	0.00000	0.00000	-11.32075	0.00000	0.00000	0.00000
28652	0.00000	0.00000	-11.38930	0.00000	0.00000	0.00000
28653	0.00000	0.00000	-11.45818	0.00000	0.00000	0.00000
28654	0.00000	0.00000	-11.52694	0.00000	0.00000	0.00000
28655	0.00000	0.00000	-11.59555	0.00000	0.00000	0.00000
28656	0.00000	0.00000	-11.66444	0.00000	0.00000	0.00000
28657	0.00000	0.00000	-11.73314	0.00000	0.00000	0.00000
28658	0.00000	0.00000	-11.80180	0.00000	0.00000	0.00000
28659	0.00000	0.00000	-11.87053	0.00000	0.00000	0.00000
28660	0.00000	0.00000	-11.93888	0.00000	0.00000	0.00000
28661	0.00000	0.00000	-12.00730	0.00000	0.00000	0.00000
28662	0.00000	0.00000	-12.07576	0.00000	0.00000	0.00000
28663	0.00000	0.00000	-12.14380	0.00000	0.00000	0.00000
28664	0.00000	0.00000	-12.21187	0.00000	0.00000	0.00000
28665	0.00000	0.00000	-12.27995	0.00000	0.00000	0.00000
28666	0.00000	0.00000	-12.34772	0.00000	0.00000	0.00000
28667	0.00000	0.00000	-12.41548	0.00000	0.00000	0.00000
28668	0.00000	0.00000	-12.48277	0.00000	0.00000	0.00000
28669	0.00000	0.00000	-12.55003	0.00000	0.00000	0.00000
28670	0.00000	0.00000	-12.61725	0.00000	0.00000	0.00000
28671	0.00000	0.00000	-12.68400	0.00000	0.00000	0.00000
28672	0.00000	0.00000	-12.75070	0.00000	0.00000	0.00000
28673	0.00000	0.00000	-12.81734	0.00000	0.00000	0.00000
28674	0.00000	0.00000	-12.88364	0.00000	0.00000	0.00000
28675	0.00000	0.00000	-12.94987	0.00000	0.00000	0.00000
28676	0.00000	0.00000	-13.01561	0.00000	0.00000	0.00000
28677	0.00000	0.00000	-13.08127	0.00000	0.00000	0.00000
28678	0.00000	0.00000	-13.14686	0.00000	0.00000	0.00000
28679	0.00000	0.00000	-13.21195	0.00000	0.00000	0.00000
28680	0.00000	0.00000	-13.27696	0.00000	0.00000	0.00000
28681	0.00000	0.00000	-13.34190	0.00000	0.00000	0.00000
28682	0.00000	0.00000	-13.40647	0.00000	0.00000	0.00000
28683	0.00000	0.00000	-13.47097	0.00000	0.00000	0.00000
28684	0.00000	0.00000	-13.53496	0.00000	0.00000	0.00000
28685	0.00000	0.00000	-13.59888	0.00000	0.00000	0.00000
28686	0.00000	0.00000	-13.66271	0.00000	0.00000	0.00000
28687	0.00000	0.00000	-13.72604	0.00000	0.00000	0.00000
28688	0.00000	0.00000	-13.78927	0.00000	0.00000	0.00000
28689	0.00000	0.00000	-13.85240	0.00000	0.00000	0.00000
28690	0.00000	0.00000	-13.91516	0.00000	0.00000	0.00000
28691	0.00000	0.00000	-13.97767	0.00000	0.00000	0.00000
28692	0.00000	0.00000	-14.03994	0.00000	0.00000	0.00000
28693	0.00000	0.00000	-14.10195	0.00000	0.00000	0.00000
28694	0.00000	0.00000	-14.16372	0.00000	0.00000	0.00000
28695	0.00000	0.00000	-14.22522	0.00000	0.00000	0.00000
28696	0.00000	0.00000	-14.28644	0.00000	0.00000	0.00000
28697	0.00000	0.00000	-14.34739	0.00000	0.00000	0.00000
28698	0.00000	0.00000	-14.40818	0.00000	0.00000	0.00000
28699	0.00000	0.00000	-14.46853	0.00000	0.00000	0.00000
28700	0.00000	0.00000	-14.52844	0.00000	0.00000	0.00000
28701	0.00000	0.00000	-14.58830	0.00000	0.00000	0.00000
28702	0.00000	0.00000	-14.64769	0.00000	0.00000	0.00000
28703	0.00000	0.00000	-14.70662	0.00000	0.00000	0.00000
28704	0.00000	0.00000	-14.76546	0.00000	0.00000	0.00000
28705	0.00000	0.00000	-14.82379	0.00000	0.00000	0.00000
28706	0.00000	0.00000	-14.88186	0.00000	0.00000	0.00000
28707	0.00000	0.00000	-14.93940	0.00000	0.00000	0.00000
28708	0.00000	0.00000	-14.99638	0.00000	0.00000	0.00000
28709	0.00000	0.00000	-15.05318	0.00000	0.00000	0.00000
28710	0.00000	0.00000	-15.10939	0.00000	0.00000	0.00000
28711	0.00000	0.00000	-15.16501	0.00000	0.00000	0.00000
28712	0.00000	0.00000	-15.22038	0.00000	0.00000	0.00000
28713	0.00000	0.00000	-15.27512	0.00000	0.00000	0.00000
28714	0.00000	0.00000	-15.32943	0.00000	0.00000	0.00000
28715	0.00000	0.00000	-15.38306	0.00000	0.00000	0.00000
28716	0.00000	0.00000	-15.43599	0.00000	0.00000	0.00000
28717	0.00000	0.00000	-15.48853	0.00000	0.00000	0.00000
28718	0.00000	0.00000	-15.54032	0.00000	0.00000	0.00000
28719	0.00000	0.00000	-15.59133	0.00000	0.00000	0.00000
28720	0.00000	0.00000	-15.64189	0.00000	0.00000	0.00000
28721	0.00000	0.00000	-15.69164	0.00000	0.00000	0.00000
28722	0.00000	0.00000	-15.74076	0.00000	0.00000	0.00000
28723	0.00000	0.00000	-15.78901	0.00000	0.00000	0.00000
28724	0.00000	0.00000	-15.83638	0.00000	0.00000	0.00000
28725	0.00000	0.00000	-15.88315	0.00000	0.00000	0.00000
28726	0.00000	0.00000	-15.92898	0.00000	0.00000	0.00000
28727	0.00000	0.00000	-15.97387	0.00000	0.00000	0.00000
28728	0.00000	0.00000	-16.01807	0.00000	0.00000	0.00000
28729	0.00000	0.00000	-16.06128	0.00000	0.00000	0.00000
28730	0.00000	0.00000	-16.10356	0.00000	0.00000	0.00000
28731	0.00000	0.00000	-16.14500	0.00000	0.00000	0.00000
28732	0.00000	0.00000	-16.18531	0.00000	0.00000	0.00000
28733	0.00000	0.00000	-16.22473	0.00000	0.00000	0.00000
28734	0.00000	0.00000	-16.26325	0.00000	0.00000	0.00000
28735	0.00000	0.00000	-16.30060	0.00000	0.00000	0.00000
28736	0.00000	0.00000	-16.33702	0.00000	0.00000	0.00000
28737	0.00000	0.00000	-16.37249	0.00000	0.00000	0.00000
28738	0.00000	0.00000	-16.40683	0.00000	0.00000	0.00000
28739	0.00000	0.00000	-16.44019	0.00000	0.00000	0.00000
28740	0.00000	0.00000	-16.47234	0.00000	0.00000	0.00000
28741	0.00000	0.00000	-16.50350	0.00000	0.00000	0.00000
28742	0.00000	0.00000	-16.53365	0.00000	0.00000	0.00000
28743	0.00000	0.00000	-16.56258	0.00000	0.00000	0.00000
28744	0.00000	0.00000	-16.59050	0.00000	0.00000	0.00000
28745	0.00000	0.00000	-16.61739	0.00000	0.00000	0.00000
28746	0.00000	0.00000	-16.64312	0.00000	0.00000	0.00000
28747	0.00000	0.00000	-16.66781	0.00000	0.00000	0.00000
28748	0.00000	0.00000	-16.69130	0.00000	0.00000	0.00000
28749	0.00000	0.00000	-16.71375	0.00000	0.00000	0.00000
28750	0.00000	0.00000	-16.73516	0.00000	0.00000	0.00000
28751	0.00000	0.00000	-16.75539	0.00000	0.00000	0.00000
28752	0.00000	0.00000	-16.77460	0.00000	0.00000	0.00000
28753	0.00000	0.00000	-16.79278	0.00000	0.00000	0.00000
28754	0.00000	0.00000	-16.80985	0.00000	0.00000	0.00000
28755	0.00000	0.00000	-16.82591	0.00000	0.00000	0.00000
28756	0.00000	0.00000	-16.84085	0.00000	0.00000	0.00000
28757	0.00000	0.00000	-16.85478	0.00000	0.00000	0.00000
28758	0.00000	0.00000	-16.86772	0.00000	0.00000	0.00000
28759	0.00000	0.00000	-16.87960	0.00000	0.00000	0.00000
28760	0.00000	0.00000	-16.89051	0.00000	0.00000	0.00000
28761	0.00000	0.00000	-16.90047	0.00000	0.00000	0.00000
28762	0.00000	0.00000	-16.90944	0.00000	0.00000	0.00000
28763	0.00000	0.00000	-16.91748	0.00000	0.00000	0.00000
28764	0.00000	0.00000	-16.92458	0.00000	0.00000	0.00000
28765	0.00000	0.00000	-16.93076	0.00000	0.00000	0.00000
28766	0.00000	0.00000	-16.93604	0.00000	0.00000	0.00000
28767	0.00000	0.00000	-16.94043	0.00000	0.00000	0.00000
28768	0.00000	0.00000	-16.94395	0.00000	0.00000	0.00000
28769	0.00000	0.00000	-16.94661	0.00000	0.00000	0.00000
28770	0.00000	0.00000	-16.94842	0.00000	0.00000	0.00000
28771	0.00000	0.00000	-16.94939	0.00000	0.00000	0.00000
28772	0.00000	0.00000	-16.94953	0.00000	0.00000	0.00000
28773	0.00000	0.00000	-16.94885	0.00000	0.00000	0.00000
28774	0.00000	0.00000	-16.94737	0.00000	0.00000	0.00000
28775	0.00000	0.00000	-16.94509	0.00000	0.00000	0.00000
28776	0.00000	0.00000	-16.94200	0.00000	0.00000	0.00000
28777	0.00000	0.00000	-16.93811	0.00000	0.00000	0.00000
28778	0.00000	0.00000	-16.93342	0.00000	0.00000	0.00000
28779	0.00000	0.00000	-16.92793	0.00000	0.00000	0.00000
28780	0.00000	0.00000	-16.92165	0.00000	0.00000	0.00000
28781	0.00000	0.00000	-16.91453	0.00000	0.00000	0.00000
28782	0.00000	0.00000	-16.90661	0.00000	0.00000	0.00000
28783	0.00000	0.00000	-16.89789	0.00000	0.00000	0.00000
28784	0.00000	0.00000	-16.88830	0.00000	0.00000	0.00000
28785	0.00000	0.00000	-16.87790	0.00000	0.00000	0.00000
28786	0.00000	0.00000	-16.86661	0.00000	0.00000	0.00000
28787	0.00000	0.00000	-16.85448	0.00000	0.00000	0.00000
28788	0.00000	0.00000	-16.84149	0.00000	0.00000	0.00000
28789	0.00000	0.00000	-16.82755	0.00000	0.00000	0.00000
28790	0.00000	0.00000	-16.81272	0.00000	0.00000	0.00000
28791	0.00000	0.00000	-16.79699	0.00000	0.00000	0.00000
28792	0.00000	0.00000	-16.78023	0.00000	0.00000	0.00000
28793	0.00000	0.00000	-16.76254	0.00000	0.00000	0.00000
28794	0.00000	0.00000	-16.74380	0.00000	0.00000	0.00000
28795	0.00000	0.00000	-16.72407	0.00000	0.00000	0.00000
28796	0.00000	0.00000	-16.70333	0.00000	0.00000	0.00000
28797	0.00000	0.00000	-16.68141	0.00000	0.00000	0.00000
28798	0.00000	0.00000	-16.65842	0.00000	0.00000	0.00000
28799	0.00000	0.00000	-16.63433	0.00000	0.00000	0.00000
28800	0.00000	0.00000	-16.60895	0.00000	0.00000	0.00000
28801	0.00000	0.00000	-16.58241	0.00000	0.00000	0.00000
28802	0.00000	0.00000	-16.55462	0.00000	0.00000	0.00000
28803	0.00000	0.00000	-16.52550	0.00000	0.00000	0.00000
28804	0.00000	0.00000	-16.49520	0.00000	0.00000	0.00000
28805	0.00000	0.00000	-16.46350	0.00000	0.00000	0.00000
28806	0.00000	0.00000	-16.43035	0.00000	0.00000	0.00000
28807	0.00000	0.00000	-16.39595	0.00000	0.00000	0.00000
28808	0.00000	0.00000	-16.36004	0.00000	0.00000	0.00000
28809	0.00000	0.00000	-16.32258	0.00000	0.00000	0.00000
28810	0.00000	0.00000	-16.28370	0.00000	0.00000	0.00000
28811	0.00000	0.00000	-16.24320	0.00000	0.00000	0.00000
28812	0.00000	0.00000	-16.20134	0.00000	0.00000	0.00000
28813	0.00000	0.00000	-16.15782	0.00000	0.00000	0.00000
28814	0.00000	0.00000	-16.11262	0.00000	0.00000	0.00000
28815	0.00000	0.00000	-16.06602	0.00000	0.00000	0.00000
28816	0.00000	0.00000	-16.01771	0.00000	0.00000	0.00000
28817	0.00000	0.00000	-15.96766	0.00000	0.00000	0.00000
28818	0.00000	0.00000	-15.91606	0.00000	0.00000	0.00000
28819	0.00000	0.00000	-15.86269	0.00000	0.00000	0.00000
28820	0.00000	0.00000	-15.80787	0.00000	0.00000	0.00000
28821	0.00000	0.00000	-15.75126	0.00000	0.00000	0.00000
28822	0.00000	0.00000	-15.69282	0.00000	0.00000	0.00000
28823	0.00000	0.00000	-15.63295	0.00000	0.00000	0.00000
28824	0.00000	0.00000	-15.57125	0.00000	0.00000	0.00000
28825	0.00000	0.00000	-15.50771	0.00000	0.00000	0.00000
28826	0.00000	0.00000	-15.44260	0.00000	0.00000	0.00000
28827	0.00000	0.00000	-15.37563	0.00000	0.00000	0.00000
28828	0.00000	0.00000	-15.30724	0.00000	0.00000	0.00000
28829	0.00000	0.00000	-15.23698	0.00000	0.00000	0.00000
28830	0.00000	0.00000	-15.16485	0.00000	0.00000	0.00000
28831	0.00000	0.00000	-15.09133	0.00000	0.00000	0.00000
28832	0.00000	0.00000	-15.01594	0.00000	0.00000	0.00000
28833	0.00000	0.00000	-14.93867	0.00000	0.00000	0.00000
28834	0.00000	0.00000	-14.85988	0.00000	0.00000	0.00000
28835	0.00000	0.00000	-14.77938	0.00000	0.00000	0.00000
28836	0.00000	0.00000	-14.69720	0.00000	0.00000	0.00000
28837	0.00000	0.00000	-14.61332	0.00000	0.00000	0.00000
28838	0.00000	0.00000	-14.52777	0.00000	0.00000	0.00000
28839	0.00000	0.00000	-14.44054	0.00000	0.00000	0.00000
28840	0.00000	0.00000	-14.35166	0.00000	0.00000	0.00000
28841	0.00000	0.00000	-14.26114	0.00000	0.00000	0.00000
28842	0.00000	0.00000	-14.16878	0.00000	0.00000	0.00000
28843	0.00000	0.00000	-14.07501	0.00000	0.00000	0.00000
28844	0.00000	0.00000	-13.97986	0.00000	0.00000	0.00000
28845	0.00000	0.00000	-13.88270	0.00000	0.00000	0.00000
28846	0.00000	0.00000	-13.78418	0.00000	0.00000	0.00000
28847	0.00000	0.00000	-13.68433	0.00000	0.00000	0.00000
28848	0.00000	0.00000	-13.58249	0.00000	0.00000	0.00000
28849	0.00000	0.00000	-13.47935	0.00000	0.00000	0.00000
28850	0.00000	0.00000	-13.37447	0.00000	0.00000	0.00000
28851	0.00000	0.00000	-13.26832	0.00000	0.00000	0.00000
28852	0.00000	0.00000	-13.16093	0.00000	0.00000	0.00000
28853	0.00000	0.00000	-13.05161	0.00000	0.00000	0.00000
28854	0.00000	0.00000	-12.94108	0.00000	0.00000	0.00000
28855	0.00000	0.00000	-12.82937	0.00000	0.00000	0.00000
28856	0.00000	0.00000	-12.71574	0.00000	0.00000	0.00000
28857	0.00000	0.00000	-12.60096	0.00000	0.00000	0.00000
28858	0.00000	0.00000	-12.48455	0.00000	0.00000	0.00000
28859	0.00000	0.00000	-12.36703	0.00000	0.00000	0.00000
28860	0.00000	0.00000	-12.24842	0.00000	0.00000	0.00000
28861	0.00000	0.00000	-12.12796	0.00000	0.00000	0.00000
28862	0.00000	0.00000	-12.00645	0.00000	0.00000	0.00000
28863	0.00000	0.00000	-11.88392	0.00000	0.00000	0.00000
28864	0.00000	0.00000	-11.75957	0.00000	0.00000	0.00000
28865	0.00000	0.00000	-11.63423	0.00000	0.00000	0.00000
28866	0.00000	0.00000	-11.50738	0.00000	0.00000	0.00000
28867	0.00000	0.00000	-11.37960	0.00000	0.00000	0.00000
28868	0.00000	0.00000	-11.25092	0.00000	0.00000	0.00000
28869	0.00000	0.00000	-11.12051	0.00000	0.00000	0.00000
28870	0.00000	0.00000	-10.98925	0.00000	0.00000	0.00000
28871	0.00000	0.00000	-10.85718	0.00000	0.00000	0.00000
28872	0.00000	0.00000	-10.72344	0.00000	0.00000	0.00000
28873	0.00000	0.00000	-10.58895	0.00000	0.00000	0.00000
28874	0.00000	0.00000	-10.45342	0.00000	0.00000	0.00000
28875	0.00000	0.00000	-10.31660	0.00000	0.00000	0.00000
28876	0.00000	0.00000	-10.17941	0.00000	0.00000	0.00000
28877	0.00000	0.00000	-10.04098	0.00000	0.00000	0.00000
28878	0.00000	0.00000	-9.90133	0.00000	0.00000	0.00000
28879	0.00000	0.00000	-9.76142	0.00000	0.00000	0.00000
28880	0.00000	0.00000	-9.62036	0.00000	0.00000	0.00000
28881	0.00000	0.00000	-9.47816	0.00000	0.00000	0.00000
28882	0.00000	0.00000	-9.33550	0.00000	0.00000	0.00000
28883	0.00000	0.00000	-9.19177	0.00000	0.00000	0.00000
28884	0.00000	0.00000	-9.04796	0.00000	0.00000	0.00000
28885	0.00000	0.00000	-8.90316	0.00000	0.00000	0.00000
28886	0.00000	0.00000	-8.75740	0.00000	0.00000	0.00000
28887	0.00000	0.00000	-8.61169	0.00000	0.00000	0.00000
28888	0.00000	0.00000	-8.46509	0.00000	0.00000	0.00000
28889	0.00000	0.00000	-8.31766	0.00000	0.00000	0.00000
28890	0.00000	0.00000	-8.17006	0.00000	0.00000	0.00000
28891	0.00000	0.00000	-8.02171	0.00000	0.00000	0.00000
28892	0.00000	0.00000	-7.87362	0.00000	0.00000	0.00000
28893	0.00000	0.00000	-7.72485	0.00000	0.00000	0.00000
28894	0.00000	0.00000	-7.57546	0.00000	0.00000	0.00000
28895	0.00000	0.00000	-7.42647	0.00000	0.00000	0.00000
28896	0.00000	0.00000	-7.27694	0.00000	0.00000	0.00000
28897	0.00000	0.00000	-7.12693	0.00000	0.00000	0.00000
28898	0.00000	0.00000	-6.97714	0.00000	0.00000	0.00000
28899	0.00000	0.00000	-6.82696	0.00000	0.00000	0.00000
28900	0.00000	0.00000	-6.67744	0.00000	0.00000	0.00000
28901	0.00000	0.00000	-6.52763	0.00000	0.00000	0.00000
28902	0.00000	0.00000	-6.37759	0.00000	0.00000	0.00000
28903	0.00000	0.00000	-6.22834	0.00000	0.00000	0.00000
28904	0.00000	0.00000	-6.07896	0.00000	0.00000	0.00000
28905	0.00000	0.00000	-5.92949	0.00000	0.00000	0.00000
28906	0.00000	0.00000	-5.78063	0.00000	0.00000	0.00000
28907	0.00000	0.00000	-5.63212	0.00000	0.00000	0.00000
28908	0.00000	0.00000	-5.48400	0.00000	0.00000	0.00000
28909	0.00000	0.00000	-5.33632	0.00000	0.00000	0.00000
28910	0.00000	0.00000	-5.18913	0.00000	0.00000	0.00000
28911	0.00000	0.00000	-5.04248	0.00000	0.00000	0.00000
28912	0.00000	0.00000	-4.89642	0.00000	0.00000	0.00000
28913	0.00000	0.00000	-4.75099	0.00000	0.00000	0.00000
28914	0.00000	0.00000	-4.60592	0.00000	0.00000	0.00000
28915	0.00000	0.00000	-4.46191	0.00000	0.00000	0.00000
28916	0.00000	0.00000	-4.31898	0.00000	0.00000	0.00000
28917	0.00000	0.00000	-4.17624	0.00000	0.00000	0.00000
28918	0.00000	0.00000	-4.03469	0.00000	0.00000	0.00000
28919	0.00000	0.00000	-3.89435	0.00000	0.00000	0.00000
28920	0.00000	0.00000	-3.75436	0.00000	0.00000	0.00000
28921	0.00000	0.00000	-3.61566	0.00000	0.00000	0.00000
28922	0.00000	0.00000	-3.47769	0.00000	0.00000	0.00000
28923	0.00000	0.00000	-3.34109	0.00000	0.00000	0.00000
28924	0.00000	0.00000	-3.20588	0.00000	0.00000	0.00000
28925	0.00000	0.00000	-3.07122	0.00000	0.00000	0.00000
28926	0.00000	0.00000	-2.93802	0.00000	0.00000	0.00000
28927	0.00000	0.00000	-2.80632	0.00000	0.00000	0.00000
28928	0.00000	0.00000	-2.67527	0.00000	0.00000	0.00000
28929	0.00000	0.00000	-2.54578	0.00000	0.00000	0.00000
28930	0.00000	0.00000	-2.41729	0.00000	0.00000	0.00000
28931	0.00000	0.00000	-2.29040	0.00000	0.00000	0.00000
28932	0.00000	0.00000	-2.16512	0.00000	0.00000	0.00000
28933	0.00000	0.00000	-2.04065	0.00000	0.00000	0.00000
28934	0.00000	0.00000	-1.91783	0.00000	0.00000	0.00000
28935	0.00000	0.00000	-1.79668	0.00000	0.00000	0.00000
28936	0.00000	0.00000	-1.67641	0.00000	0.00000	0.00000
28937	0.00000	0.00000	-1.55785	0.00000	0.00000	0.00000
28938	0.00000	0.00000	-1.44047	0.00000	0.00000	0.00000
28939	0.00000	0.00000	-1.32482	0.00000	0.00000	0.00000
28940	0.00000	0.00000	-1.21088	0.00000	0.00000	0.00000
28941	0.00000	0.00000	-1.09793	0.00000	0.00000	0.00000
28942	0.00000	0.00000	-0.98671	0.00000	0.00000	0.00000
28943	0.00000	0.00000	-0.87722	0.00000	0.00000	0.00000
28944	0.00000	0.00000	-0.76875	0.00000	0.00000	0.00000
28945	0.00000	0.00000	-0.66202	0.00000	0.00000	0.00000
28946	0.00000	0.00000	-0.55680	0.00000	0.00000	0.00000
28947	0.00000	0.00000	-0.45285	0.00000	0.00000	0.00000
28948	0.00000	0.00000	-0.35086	0.00000	0.00000	0.00000
28949	0.00000	0.00000	-0.25013	0.00000	0.00000	0.00000
28950	0.00000	0.00000	-0.15067	0.00000	0.00000	0.00000
28951	0.00000	0.00000	-0.05313	0.00000	0.00000	0.00000
28952	0.00000	0.00000	0.04316	0.00000	0.00000	0.00000
28953	0.00000	0.00000	0.13819	0.00000	0.00000	0.00000
28954	0.00000	0.00000	0.23156	0.00000	0.00000	0.00000
28955	0.00000	0.00000	0.32369	0.00000	0.00000	0.00000
28956	0.00000	0.00000	0.41398	0.00000	0.00000	0.00000
28957	0.00000	0.00000	0.50307	0.00000	0.00000	0.00000
28958	0.00000	0.00000	0.59094	0.00000	0.00000	0.00000
28959	0.00000	0.00000	0.67705	0.00000	0.00000	0.00000
28960	0.00000	0.00000	0.76197	0.00000	0.00000	0.00000
28961	0.00000	0.00000	0.84573	0.00000	0.00000	0.00000
28962	0.00000	0.00000	0.92796	0.00000	0.00000	0.00000
28963	0.00000	0.00000	1.00906	0.00000	0.00000	0.00000
28964	0.00000	0.00000	1.08850	0.00000	0.00000	0.00000
28965	0.00000	0.00000	1.16684	0.00000	0.00000	0.00000
28966	0.00000	0.00000	1.24410	0.00000	0.00000	0.00000
28967	0.00000	0.00000	1.31978	0.00000	0.00000	0.00000
28968	0.00000	0.00000	1.39443	0.00000	0.00000	0.00000
28969	0.00000	0.00000	1.46804	0.00000	0.00000	0.00000
28970	0.00000	0.00000	1.54033	0.00000	0.00000	0.00000
28971	0.00000	0.00000	1.61163	0.00000	0.00000	0.00000
28972	0.00000	0.00000	1.68151	0.00000	0.00000	0.00000
28973	0.00000	0.00000	1.75045	0.00000	0.00000	0.00000
28974	0.00000	0.00000	1.81849	0.00000	0.00000	0.00000
28975	0.00000	0.00000	1.88519	0.00000	0.00000	0.00000
28976	0.00000	0.00000	1.95104	0.00000	0.00000	0.00000
28977	0.00000	0.00000	2.01606	0.00000	0.00000	0.00000
28978	0.00000	0.00000	2.08000	0.00000	0.00000	0.00000
28979	0.00000	0.00000	2.14302	0.00000	0.00000	0.00000
28980	0.00000	0.00000	2.20517	0.00000	0.00000	0.00000
28981	0.00000	0.00000	2.26646	0.00000	0.00000	0.00000
28982	0.00000	0.00000	2.32694	0.00000	0.00000	0.00000
28983	0.00000	0.00000	2.38663	0.00000	0.00000	0.00000
28984	0.00000	0.00000	2.44557	0.00000	0.00000	0.00000
28985	0.00000	0.00000	2.50378	0.00000	0.00000	0.00000
28986	0.00000	0.00000	2.56142	0.00000	0.00000	0.00000
28987	0.00000	0.00000	2.61828	0.00000	0.00000	0.00000
28988	0.00000	0.00000	2.67438	0.00000	0.00000	0.00000
28989	0.00000	0.00000	2.73014	0.00000	0.00000	0.00000
28990	0.00000	0.00000	2.78520	0.00000	0.00000	0.00000
28991	0.00000	0.00000	2.83962	0.00000	0.00000	0.00000
28992	0.00000	0.00000	2.89376	0.00000	0.00000	0.00000
28993	0.00000	0.00000	2.94733	0.00000	0.00000	0.00000
28994	0.00000	0.00000	3.00057	0.00000	0.00000	0.00000
28995	0.00000	0.00000	3.05329	0.00000	0.00000	0.00000
28996	0.00000	0.00000	3.10552	0.00000	0.00000	0.00000
28997	0.00000	0.00000	3.15765	0.00000	0.00000	0.00000
28998	0.00000	0.00000	3.20935	0.00000	0.00000	0.00000
28999	0.00000	0.00000	3.26066	0.00000	0.00000	0.00000
29000	0.00000	0.00000	3.31195	0.00000	0.00000	0.00000
29001	0.00000	0.00000	3.36292	0.00000	0.00000	0.00000
29002	0.00000	0.00000	3.41382	0.00000	0.00000	0.00000
29003	0.00000	0.00000	3.46446	0.00000	0.00000	0.00000
29004	0.00000	0.00000	3.51487	0.00000	0.00000	0.00000
29005	0.00000	0.00000	3.56542	0.00000	0.00000	0.00000
29006	0.00000	0.00000	3.61580	0.00000	0.00000	0.00000
29007	0.00000	0.00000	3.66605	0.00000	0.00000	0.00000
29008	0.00000	0.00000	3.71652	0.00000	0.00000	0.00000
29009	0.00000	0.00000	3.76692	0.00000	0.00000	0.00000
29010	0.00000	0.00000	3.81749	0.00000	0.00000	0.00000
29011	0.00000	0.00000	3.86804	0.00000	0.00000	0.00000
29012	0.00000	0.00000	3.91859	0.00000	0.00000	0.00000
29013	0.00000	0.00000	3.96951	0.00000	0.00000	0.00000
29014	0.00000	0.00000	4.02049	0.00000	0.00000	0.00000
29015	0.00000	0.00000	4.07155	0.00000	0.00000	0.00000
29016	0.00000	0.00000	4.12306	0.00000	0.00000	0.00000
29017	0.00000	0.00000	4.17469	0.00000	0.00000	0.00000
29018	0.00000	0.00000	4.22659	0.00000	0.00000	0.00000
29019	0.00000	0.00000	4.27889	0.00000	0.00000	0.00000
