R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.012000000000000004,0.03724000000000001,0.00751,0.07899,0.49078000000000005,0.013220000000000003
0.012062576913733311,0.03771236137780806,0.007428967460347716,0.08189277931301871,0.49334517212377577,0.009943672033385654
0.01214506104669219,0.03740062576669014,0.007001125974662045,0.08283453703408289,0.494056816387205,0.008120952012784219
0.012105780962455289,0.037757375663555026,0.007116141231292208,0.08210344252472261,0.4936570693409352,0.007485269778504949
0.012463924327709906,0.03864516471868598,0.007426353409360422,0.081730442710898,0.49371916329019616,0.007317099187402959
0.012649938612035921,0.03917318056076482,0.00776837133673534,0.0816626559595654,0.49374641135906006,0.007833986350604344
0.012489687265952214,0.03904837429824994,0.008632015471482705,0.08179168971519918,0.49361884894042307,0.00828094907913039
0.012522732905765967,0.03874544398434644,0.008588259708860001,0.08210127364703196,0.49318705229730536,0.008567690076980251
0.012471497979039277,0.038846732166031066,0.008117198931711497,0.08159866549191146,0.4929512525326815,0.008585175108822382
0.012455079123981843,0.03864328109751367,0.007746275255864703,0.0814313192414744,0.49287225578889987,0.00797959714745319
0.012602368002931841,0.038515758302521755,0.008001327915276227,0.08153487863502355,0.49299892657004735,0.008006875938114605
0.012492738581809238,0.03905494055948872,0.007816321686208983,0.08128233335080377,0.49282689250708245,0.008289827014315652
0.012419681346054515,0.03909914586303007,0.007479527049188405,0.08134140799910587,0.4924494860820807,0.00858157694092569
0.012309401200827295,0.038980793408120135,0.007537914275016741,0.08124926901825182,0.4929158408878523,0.00854103934795033
0.012310956207731386,0.03903618157197788,0.007460293128690476,0.08124485497656095,0.4932913392356963,0.008380218187029354
0.012198236132335971,0.03928037917993684,0.007136844538004635,0.08171193510036608,0.4927438584106507,0.008787148665988018
0.0118189586585431,0.0394757679961694,0.00714605393804027,0.0814877279026308,0.4925557779619451,0.009319670916254567
0.011842476405603274,0.03928635474004872,0.006553207766892789,0.08180664551834994,0.4923276180344052,0.009749059973158843
0.011576086436820218,0.038341769289068815,0.006013739032986872,0.08213516036227646,0.49118426391931425,0.011056373465862983
0.011545053333782728,0.03798394773491686,0.005321633164063768,0.08286379254959776,0.4900999028686358,0.012564382008031887
0.011746589552491882,0.03800547599124686,0.0052329160889543576,0.08450128178888008,0.4888325123734804,0.014698504972165833
0.011567737433505655,0.03852478053051203,0.005491091443140679,0.08791868206012692,0.4865043678820374,0.015999175547494006
0.011317334578256318,0.03815521703432204,0.00586761793030836,0.09407514129087655,0.48330833679653407,0.017637299541055976
0.010949409885346045,0.03818914907897502,0.00628909648940783,0.10146224083610801,0.48054171675775725,0.019715969554151568
0.010676251643492495,0.038120254567293746,0.00699305379448569,0.10933470916104464,0.47828724144587337,0.021097173708928038
0.010536960968416106,0.03731116386357502,0.0077715302127711145,0.11911091613933147,0.47612837492391175,0.02068359741699829
0.011303459002896872,0.03694175087125826,0.0078112468171153,0.13057443449887862,0.47409500616576955,0.019656433966111487
0.012494904832375076,0.036337438817571566,0.008913387307653632,0.1413962706802601,0.4737502535412336,0.01813648777712694
0.012671721866960101,0.03518478740202935,0.01264766488586699,0.14932352085276707,0.4743166972834976,0.015282943886562426
0.013568753812616824,0.03159551653047141,0.020751771212390947,0.1531812952718907,0.47432893783369967,0.012707061536396011
0.015714063264749348,0.027661366102596546,0.036763308653804526,0.15406902406523373,0.47528317707782725,0.010818147396136171
0.022561532168658992,0.022029164326692833,0.0647149201316597,0.1540266615950764,0.47689257214992775,0.009631185349710062
0.04109534059836236,0.01209397543205817,0.1047318139199985,0.154295285722037,0.47786575734959025,0.009976184984281085
0.07578094216280398,-0.002134108084946754,0.15409455236247255,0.15382101722025726,0.4789191333696686,0.011093066728039124
0.12376034486875155,-0.011039220704960932,0.21403543336267716,0.15307969564265675,0.47860770197142627,0.011293483718040322
0.18099326439674107,-0.004890246799542598,0.2871143912266831,0.15264547937512138,0.47839071969911506,0.010676583175119334
0.23786663828742208,0.021248146641018605,0.36349237331957635,0.15284150824955148,0.4786214003973551,0.010694730704812375
0.2896147181183221,0.06961371646922064,0.43564590716788393,0.15289808264938787,0.47782043491475007,0.012587469251487484
0.34202931779819457,0.1291572190033523,0.4996866855879712,0.15388329570714332,0.4763038065841264,0.013417768009443545
0.39440232657727226,0.18587968514260733,0.5577298975156826,0.156137901360576,0.4767302590182567,0.011115011698675367
0.448573951811065,0.24332546464263405,0.6041521329910136,0.15771479252391854,0.4765566844026222,0.008683835608219392
0.4984201915124836,0.3064670377421386,0.6380861806803978,0.15780294490747562,0.4763837050688398,0.008162719874561587
0.5510427432276741,0.3860032952566634,0.6587831440166141,0.15832855038952354,0.4755501749261159,0.008937695590032452
0.6101047567854524,0.4796949662434708,0.6799913406237224,0.15933246561177877,0.4751822103783524,0.01029775126698708
0.6642932258488454,0.5959968279924812,0.7044067304092934,0.16158013468418034,0.47489406765847,0.013767001476190286
